%%MatrixMarket matrix coordinate integer general
11 33 1
12 33 1
28 33 1
29 33 1
30 33 1
61 33 1
7 34 1
8 34 1
9 34 1
10 34 1
18 34 1
19 34 1
34 34 2
35 34 2
44 34 1
45 34 1
51 34 3
52 34 3
54 34 1
2 36 1
3 36 1
4 36 1
5 36 1
6 36 1
57 36 1
32 37 1
33 37 1
20 38 1
21 38 1
22 38 1
44 38 2
45 38 2
47 38 1
48 38 1
53 38 1
58 38 2
63 38 1
1 39 2
2 39 2
3 39 2
4 39 1
5 39 1
8 39 1
9 39 1
10 39 1
11 39 1
12 39 1
16 39 1
17 39 1
18 39 1
19 39 1
21 39 1
22 39 1
23 39 1
24 39 2
25 39 2
26 39 1
30 39 1
44 39 1
45 39 1
49 39 1
50 39 1
54 39 1
57 39 1
1 40 1
2 40 1
7 40 1
8 40 1
9 40 1
38 40 2
39 40 2
40 40 2
42 40 1
43 40 1
44 40 1
45 40 1
49 40 1
50 40 1
57 41 1
3 43 1
4 43 1
5 43 1
6 43 1
7 43 1
8 43 1
9 43 1
10 43 1
11 43 1
19 43 1
25 43 1
26 43 3
40 43 1
61 43 1
31 44 3
32 44 4
33 44 1
57 44 1
49 45 2
57 45 2
62 45 3
63 45 2
9 46 1
10 46 1
11 46 1
12 46 1
20 46 2
21 46 2
22 46 2
23 46 1
24 46 1
27 46 1
28 46 1
44 46 1
45 46 1
46 46 1
47 46 1
48 46 1
51 46 1
52 46 1
53 46 1
59 46 2
60 46 1
20 47 1
21 47 1
22 47 1
29 47 1
30 47 1
31 47 1
32 47 1
33 47 1
35 47 1
36 47 1
37 47 1
46 47 1
47 47 1
48 47 1
49 47 2
50 47 1
2 48 1
3 48 2
4 48 2
5 48 2
6 48 2
13 48 1
14 48 1
15 48 1
23 48 1
24 48 1
25 48 1
26 48 1
38 48 4
39 48 1
40 48 1
59 48 1
62 48 1
1 49 1
2 49 1
3 49 1
4 49 1
13 49 1
14 49 1
7 51 1
7 52 1
8 52 1
9 52 1
10 52 1
11 52 1
20 52 2
21 52 2
22 52 2
23 52 1
24 52 1
27 52 1
28 52 1
38 52 1
41 52 1
47 52 1
48 52 1
58 52 1
60 52 1
63 52 1
41 53 1
42 53 1
3 54 2
4 54 2
5 54 2
6 54 2
60 54 1
9 55 1
10 55 1
11 55 1
12 55 1
16 55 1
17 55 1
18 55 1
19 55 1
20 55 1
31 55 1
32 55 1
33 55 1
40 55 1
42 55 1
43 55 1
51 55 1
52 55 1
53 55 1
62 55 1
55 56 1
34 58 1
35 58 1
36 58 1
59 58 1
20 60 1
21 60 1
31 60 1
32 60 1
46 60 1
47 60 1
48 60 1
49 60 2
50 60 1
60 60 1
6 61 1
62 61 4
40 62 1
59 62 1
13 63 1
14 63 1
18 63 2
19 63 2
31 63 1
44 63 2
45 63 2
62 63 1
36 64 1
37 64 1
34 66 1
35 66 1
41 66 3
42 66 3
43 66 3
48 66 1
51 66 3
58 66 2
13 67 1
14 67 1
15 67 1
17 67 1
18 67 1
19 67 1
60 67 1
62 67 1
49 68 2
50 68 2
28 69 1
29 69 1
30 69 1
54 69 1
13 70 1
14 70 1
15 70 1
16 70 1
34 70 3
35 70 3
36 70 3
37 70 3
42 70 1
43 70 1
49 70 2
50 70 1
58 70 1
59 70 1
60 70 1
13 71 1
18 71 1
19 71 1
20 71 1
21 71 1
22 71 1
23 71 1
24 71 1
38 71 1
39 71 1
59 71 1
1 72 1
2 72 1
3 72 1
4 72 1
5 72 1
13 72 1
31 72 1
34 72 1
41 72 1
42 72 1
44 72 1
45 72 1
54 72 1
61 72 1
9 73 1
10 73 1
11 73 1
12 73 1
15 73 1
16 73 1
17 73 1
18 73 1
19 73 1
7 74 1
8 74 1
9 74 1
34 74 2
35 74 3
36 74 3
37 74 3
46 74 4
47 74 4
48 74 4
49 74 2
50 74 2
1 75 1
38 75 2
39 75 2
40 75 1
41 75 1
42 75 1
43 75 1
48 75 1
49 75 1
50 75 2
54 75 1
59 75 2
62 75 1
19 76 1
34 76 1
35 76 1
36 76 1
37 76 1
49 76 1
50 76 1
55 76 1
56 76 1
59 76 1
62 76 1
13 77 1
14 77 1
15 77 1
32 77 2
33 77 2
41 77 1
42 77 1
43 77 1
63 77 1
7 78 1
8 78 1
59 78 1
28 79 1
29 79 1
30 79 1
32 79 1
33 79 1
27 81 1
28 81 1
29 81 1
30 81 1
31 81 1
32 81 1
33 81 1
49 81 1
50 81 1
54 81 2
13 82 1
14 82 1
40 82 1
46 82 2
47 82 2
48 82 2
61 82 1
1 83 1
2 83 1
3 83 1
4 83 1
7 83 1
8 83 1
9 83 1
10 83 1
11 83 1
62 83 4
9 84 1
10 84 1
11 84 1
12 84 1
13 84 2
14 84 1
15 84 1
34 84 7
35 84 6
36 84 1
58 84 1
18 85 1
19 85 1
38 85 1
41 85 1
49 85 1
50 85 1
6 86 2
58 86 1
20 87 1
21 87 1
22 87 1
34 87 1
35 87 1
42 87 1
43 87 1
46 87 3
47 87 3
48 87 3
8 89 1
9 89 1
10 89 1
11 89 1
12 89 1
20 89 2
21 89 3
22 89 3
23 89 2
24 89 1
25 89 1
1 90 4
2 90 1
3 90 1
4 90 1
5 90 1
6 90 1
7 90 1
8 90 1
9 90 1
10 90 1
11 90 2
12 90 2
31 90 1
38 90 1
39 90 1
40 90 1
41 90 1
42 90 1
43 90 1
48 90 1
62 90 1
1 91 1
8 91 1
9 91 1
10 91 1
11 91 1
12 91 1
20 91 1
21 91 1
22 91 1
23 91 1
29 91 1
30 91 1
36 91 1
37 91 1
63 91 1
20 93 1
21 93 2
22 93 2
23 93 2
24 93 1
25 93 1
5 94 2
6 94 2
1 95 1
2 95 1
3 95 1
4 95 1
28 95 1
29 95 1
30 95 1
46 95 1
63 95 1
7 96 1
8 96 1
31 97 1
32 97 1
33 97 1
51 97 7
52 97 7
53 97 6
55 97 1
56 97 1
58 97 1
62 97 2
44 98 1
45 98 1
34 100 1
35 100 1
36 100 1
37 100 1
41 100 1
42 100 1
62 100 2
9 101 1
10 101 6
11 101 6
12 101 6
27 101 2
28 101 2
41 101 1
42 101 1
43 101 1
44 101 1
45 101 1
4 103 1
5 103 1
6 103 1
11 103 1
12 103 1
20 103 1
21 103 1
22 103 1
23 103 1
45 104 2
55 104 1
56 104 1
38 105 2
39 105 2
14 106 1
15 106 1
16 106 1
17 106 1
18 106 1
58 106 1
60 106 1
63 106 1
62 107 3
49 108 1
50 108 1
60 108 1
40 110 3
62 110 1
41 112 1
13 113 2
14 113 1
16 113 1
17 113 1
18 113 1
19 113 1
31 113 1
32 113 1
33 113 1
47 114 2
48 114 2
51 114 1
52 114 1
53 114 1
57 114 1
63 114 1
57 117 1
10 118 1
11 118 1
12 118 1
30 118 1
38 118 1
44 118 1
45 118 1
54 118 1
63 118 1
19 121 1
41 121 1
42 121 1
43 121 1
1 122 2
2 122 2
51 122 1
52 122 1
53 122 1
57 122 1
62 122 1
5 123 1
6 123 1
1 124 4
2 124 4
3 124 4
7 124 3
34 124 1
35 124 1
36 124 1
37 124 1
46 124 5
11 126 1
12 126 1
39 126 1
40 126 1
44 126 1
48 126 1
62 126 2
5 128 1
6 128 1
57 129 1
58 129 2
55 131 3
56 131 3
27 132 1
28 132 1
31 134 1
32 134 1
54 134 1
14 135 1
15 135 1
16 135 1
17 135 1
18 135 1
42 135 1
43 135 1
44 135 1
45 135 1
33 137 1
38 137 1
39 137 1
31 138 1
32 138 1
33 138 1
45 138 1
63 138 1
7 139 1
8 139 1
9 139 1
10 139 1
11 139 1
42 139 1
43 139 1
44 139 2
45 139 2
52 139 1
53 139 1
59 139 2
5 140 1
6 140 1
7 140 1
8 140 1
46 140 1
61 140 4
23 141 1
24 141 1
25 141 1
26 141 1
41 141 1
42 141 1
43 141 1
13 142 1
14 142 1
15 142 1
16 142 1
58 142 1
60 142 1
1 143 1
2 143 1
3 143 1
4 143 1
5 143 1
30 143 1
46 144 5
47 144 10
48 144 10
55 144 1
13 145 1
27 145 1
28 145 1
5 146 1
6 146 1
43 146 2
62 146 1
28 147 1
29 147 1
30 147 1
43 147 1
57 147 1
61 147 2
62 148 3
33 151 1
63 152 2
43 155 1
61 155 1
44 156 1
45 156 1
17 157 1
18 157 1
19 157 1
60 157 1
44 158 1
45 158 1
62 159 1
26 161 1
34 161 1
35 161 1
36 161 1
37 161 1
38 161 1
39 161 1
40 161 1
62 161 1
31 162 1
32 162 1
34 162 2
35 162 2
36 162 2
58 162 1
60 162 1
27 165 1
31 166 1
32 166 1
55 166 1
56 166 1
57 166 1
41 171 1
42 171 1
11 173 2
12 173 2
34 173 1
35 173 1
36 173 1
37 173 1
38 173 1
39 173 1
40 173 1
1 174 1
2 174 1
3 174 1
4 174 1
5 174 1
31 174 1
32 174 1
33 174 1
49 178 1
45 179 1
49 180 1
50 180 1
41 181 1
42 181 1
49 181 1
50 181 1
49 182 1
61 182 1
41 183 1
20 184 1
21 184 1
22 184 1
23 184 1
31 185 1
32 185 1
33 185 1
44 186 1
45 186 1
63 187 1
23 188 1
24 188 1
25 188 1
26 188 1
45 189 1
49 189 1
50 189 1
7 190 1
8 190 1
9 190 1
10 190 1
46 190 1
47 190 1
48 190 1
62 190 1
1 192 1
2 192 1
7 192 1
8 192 1
9 192 1
10 192 1
11 192 1
35 192 1
36 192 1
37 192 1
14 193 1
15 193 1
16 193 1
17 193 1
18 193 1
44 194 2
45 194 2
61 194 1
1 195 1
2 195 1
3 195 1
4 195 1
5 195 1
59 195 1
61 195 2
7 196 1
8 196 1
13 198 1
14 198 1
15 198 1
51 199 1
52 199 1
38 200 1
39 200 1
40 200 1
62 200 1
62 201 1
54 202 1
62 202 3
31 203 1
32 203 1
33 203 1
34 203 1
35 203 1
36 203 1
37 203 1
62 203 1
1 204 2
2 204 2
3 204 2
4 204 2
31 204 1
11 205 1
12 205 1
30 205 1
54 205 1
58 205 1
60 205 1
51 207 2
52 207 3
53 207 3
54 207 1
41 208 1
42 208 1
43 208 1
59 208 1
43 209 1
56 209 9
38 211 1
57 211 1
63 213 1
39 215 2
40 215 2
58 215 1
13 216 2
14 216 2
15 216 2
16 216 2
17 216 2
31 216 1
32 216 1
55 216 1
56 216 1
58 217 1
59 217 1
20 220 1
21 220 1
22 220 1
23 220 1
24 220 1
27 220 1
28 220 1
29 220 1
61 220 1
41 221 1
54 223 1
57 223 2
62 223 1
34 226 1
61 226 1
46 227 1
47 227 1
48 227 1
20 228 1
21 228 1
22 228 1
61 229 2
29 230 1
30 230 1
60 230 1
61 230 1
34 231 1
35 231 1
36 231 1
37 231 1
49 232 2
38 234 1
39 234 1
40 234 1
27 236 1
28 236 1
29 236 1
30 236 1
57 237 1
9 238 1
10 238 1
11 238 1
12 238 1
21 238 1
22 238 1
23 238 1
24 238 1
25 238 1
3 239 1
4 239 1
5 239 1
6 239 1
27 239 1
29 239 1
30 239 1
54 239 2
31 240 1
32 240 1
33 240 1
41 240 1
42 240 1
43 240 1
11 241 1
12 241 1
44 241 1
45 241 1
61 241 1
1 242 1
7 244 1
8 244 1
9 244 1
10 244 1
11 244 1
56 244 1
57 246 4
38 249 1
39 249 1
40 249 1
63 249 1
22 251 1
23 251 1
24 251 1
25 251 1
26 251 1
29 251 2
30 251 2
61 251 1
34 252 1
35 252 1
49 254 1
50 254 1
18 255 3
19 255 3
57 255 1
55 256 1
56 256 1
55 257 2
56 257 2
61 257 2
54 258 1
7 260 2
8 260 2
9 260 2
44 260 1
45 260 1
20 261 1
34 262 1
43 262 1
59 262 1
59 263 1
13 264 1
14 264 1
15 264 1
16 264 1
17 264 1
57 264 1
25 265 1
26 265 1
44 265 1
54 266 1
58 266 1
62 267 1
29 268 1
30 268 1
46 268 1
47 268 1
48 268 1
2 271 1
3 271 1
4 271 1
5 271 1
6 271 1
31 271 1
32 271 1
41 271 1
42 271 1
44 272 4
45 272 4
34 273 1
49 274 1
50 274 1
19 276 1
22 276 1
23 276 1
24 276 1
25 276 1
26 276 1
7 279 1
8 279 1
9 279 1
45 279 1
63 279 1
4 280 1
5 280 1
6 280 1
7 280 1
8 280 1
9 280 1
46 280 1
47 280 1
48 280 1
60 281 1
59 282 1
39 283 3
40 283 3
13 284 1
24 284 1
25 284 1
26 284 1
46 285 2
47 285 2
48 285 2
58 285 1
63 285 1
59 286 1
18 291 1
19 291 1
5 293 1
6 293 1
19 293 1
37 296 1
54 296 1
8 297 1
9 297 1
10 297 1
11 297 1
12 297 1
38 297 1
39 297 1
40 297 1
63 297 1
34 298 1
35 298 1
36 298 1
37 298 1
42 298 1
43 298 1
41 300 1
42 300 1
43 300 1
59 300 1
41 301 1
42 301 1
43 301 1
7 302 1
8 302 1
9 302 1
10 302 1
34 302 1
35 302 1
44 303 1
45 303 1
62 303 1
1 304 1
2 304 1
3 304 1
4 304 1
5 304 1
51 305 1
52 305 1
53 305 1
16 308 1
17 308 1
18 308 1
19 308 1
10 309 3
11 309 3
12 309 3
40 309 3
63 309 2
59 310 2
46 311 1
47 311 1
48 311 1
58 311 1
34 312 1
35 312 1
36 312 1
44 313 1
45 313 1
63 315 1
41 316 1
42 316 1
21 317 1
22 317 1
23 317 1
24 317 1
25 317 1
57 317 1
6 318 3
38 318 3
39 318 3
40 318 2
13 319 1
14 319 1
15 319 1
16 319 1
24 319 1
25 319 1
26 319 1
32 319 1
33 319 1
41 320 1
42 320 1
3 321 1
4 321 1
5 321 1
6 321 1
14 321 1
15 321 1
16 321 1
17 321 1
18 321 1
24 322 1
25 322 1
26 322 1
32 322 1
33 322 2
57 322 1
63 322 1
40 323 1
44 323 1
45 323 1
44 324 1
45 324 1
7 325 1
8 325 1
9 325 1
10 325 1
4 327 1
5 327 1
6 327 1
14 327 1
15 327 1
16 327 1
17 327 1
18 327 1
25 329 1
26 329 1
53 329 2
51 331 1
18 333 1
19 333 1
54 334 1
27 335 1
28 335 1
29 335 1
30 335 1
12 336 2
31 336 1
57 337 1
40 338 1
24 339 1
25 339 1
26 339 1
31 341 1
32 341 1
33 341 1
46 341 1
47 341 1
48 341 1
34 342 1
35 342 1
36 342 1
37 342 1
5 343 1
6 343 2
41 343 1
6 344 1
13 344 1
14 344 1
15 344 1
16 344 1
31 345 1
32 345 1
33 345 1
59 346 1
51 347 2
52 347 1
20 350 1
43 350 1
63 351 2
31 352 1
32 352 1
33 352 1
49 352 1
50 352 1
54 352 1
2 353 1
3 353 1
4 353 1
5 353 1
6 353 1
27 353 1
28 353 1
29 353 1
30 353 1
15 355 1
16 355 1
17 355 1
18 355 1
19 355 1
34 355 1
35 355 1
36 355 1
37 355 1
42 355 1
43 355 1
31 357 1
32 357 1
33 357 1
6 358 1
20 360 1
21 360 1
22 360 1
23 360 1
62 360 1
1 361 1
2 361 1
12 361 1
13 361 1
14 361 1
51 361 2
52 361 2
53 361 2
50 363 1
60 363 1
46 364 1
47 364 1
48 364 1
63 365 1
4 367 1
5 367 1
6 367 1
20 367 2
21 367 2
33 367 1
55 371 1
56 371 1
57 372 1
7 373 1
8 373 1
9 373 1
34 373 1
35 373 1
36 373 1
37 373 1
27 374 1
27 375 1
28 375 1
29 375 1
30 375 1
51 375 1
52 375 1
53 375 1
13 377 1
14 377 1
15 377 1
63 379 1
17 380 1
18 380 1
19 380 1
48 380 1
13 382 1
14 382 1
20 382 1
21 382 1
22 382 1
4 383 1
5 383 1
6 383 1
27 383 1
18 384 1
19 384 1
46 384 1
57 384 1
55 386 1
58 386 1
4 387 1
5 387 1
6 387 1
38 388 1
39 388 4
40 388 4
51 388 1
52 388 1
53 388 1
46 391 1
47 391 1
49 391 1
50 391 1
16 392 1
17 392 1
18 392 1
19 392 1
36 393 5
37 393 5
12 394 1
46 394 2
47 394 2
48 394 2
57 394 1
51 397 1
52 397 1
53 397 1
61 397 1
58 400 1
30 403 1
38 403 1
39 403 1
40 403 1
27 404 1
28 404 1
29 404 1
30 404 1
41 405 1
42 405 1
44 405 1
45 405 1
58 406 1
17 408 1
18 408 1
19 408 1
31 410 1
32 410 1
33 410 1
51 411 1
52 411 1
60 411 2
41 415 1
42 415 1
43 415 1
54 416 1
59 416 1
49 417 1
50 417 1
54 417 1
46 418 1
47 418 1
48 418 1
62 418 1
44 419 1
45 419 1
46 419 1
47 419 1
48 419 1
27 421 1
28 421 1
29 421 1
30 421 1
49 421 1
50 421 1
57 421 1
1 423 1
2 423 1
3 423 1
4 423 1
5 423 1
31 423 1
32 423 1
33 423 1
21 424 1
22 424 1
23 424 1
24 424 1
25 424 1
18 425 1
19 425 1
46 425 1
30 426 1
29 427 1
30 427 1
54 428 1
44 429 1
45 429 1
46 430 3
47 430 3
20 433 1
21 433 1
22 433 1
23 433 1
41 433 1
42 433 1
43 433 1
4 434 1
5 434 1
6 434 1
36 434 1
37 434 1
13 435 1
37 435 1
49 435 1
58 435 2
51 436 1
52 436 1
53 436 1
20 438 1
63 438 1
7 441 1
8 441 1
44 441 1
1 442 1
2 442 1
3 442 1
4 442 1
5 442 1
6 442 1
13 442 1
14 442 1
15 442 1
60 442 1
45 445 1
27 448 1
28 448 1
1 449 1
2 449 1
3 449 1
4 449 2
5 449 2
6 449 1
59 451 2
60 452 1
45 455 1
49 455 1
14 456 1
15 456 1
16 456 1
17 456 1
18 456 1
60 458 1
44 459 1
45 459 1
55 459 1
56 459 1
46 460 2
47 460 2
48 460 2
17 462 1
18 462 1
19 462 1
49 463 1
50 463 1
29 464 1
30 464 1
8 465 1
9 465 1
10 465 1
11 465 1
12 465 1
13 465 1
14 465 1
15 465 1
16 465 1
17 465 1
38 466 2
39 466 2
40 466 2
46 467 1
47 467 1
48 467 1
7 468 1
8 468 1
9 468 1
38 468 4
39 468 4
40 468 3
27 471 1
28 471 1
29 471 1
30 471 1
61 471 1
54 472 1
34 474 1
35 474 1
36 474 1
37 474 1
19 475 1
58 478 2
27 479 1
28 479 1
29 479 1
62 479 1
55 486 2
10 487 1
11 487 1
12 487 1
38 488 1
39 488 1
27 489 1
28 489 1
29 489 1
30 489 1
13 490 1
14 490 1
40 490 1
14 491 1
15 491 1
16 491 1
17 491 1
18 491 1
63 492 1
59 493 1
44 494 1
45 494 1
34 495 1
35 495 1
36 495 1
37 495 1
59 497 3
20 498 1
21 498 1
22 498 1
26 498 1
31 501 1
32 501 1
33 501 1
16 503 1
17 503 1
18 503 1
19 503 1
59 503 1
31 504 1
32 504 1
33 504 1
63 504 1
58 506 2
27 507 1
28 507 1
29 507 1
30 507 1
62 508 1
63 508 1
8 512 1
9 512 1
10 512 1
11 512 1
12 512 1
11 513 1
12 513 1
63 514 1
7 515 1
8 515 1
9 515 1
10 515 1
20 516 1
21 516 3
22 516 3
23 516 2
24 516 2
25 516 2
37 517 1
41 517 1
61 517 1
27 519 1
28 519 1
29 519 1
60 519 1
41 520 1
42 520 1
43 520 1
30 521 1
46 522 1
34 524 1
35 524 1
40 524 1
4 526 1
5 526 2
6 526 2
25 528 1
26 528 1
7 529 1
8 529 1
9 529 1
10 529 1
29 530 1
30 530 1
34 532 1
35 532 1
36 532 1
37 532 1
12 534 3
31 534 1
32 534 1
28 538 1
29 538 1
30 538 1
54 539 8
7 540 1
8 540 1
27 544 1
28 544 1
31 545 2
7 549 1
28 551 1
29 551 1
30 551 1
46 551 1
47 551 1
48 551 1
2 553 3
3 553 3
4 553 3
5 553 3
6 553 3
61 556 1
50 557 2
49 558 1
63 558 1
61 559 1
58 560 2
5 562 1
6 562 1
30 562 2
20 565 1
21 565 1
34 565 1
17 566 1
18 566 1
19 566 1
20 567 1
21 567 1
22 567 1
23 567 1
24 567 1
25 568 1
26 568 1
55 568 1
56 568 1
32 570 1
33 570 1
30 571 1
49 571 1
50 571 1
53 572 1
57 573 1
61 573 1
17 577 1
18 577 1
19 577 1
63 577 1
23 578 1
24 578 1
25 578 1
26 578 1
55 578 1
56 578 1
31 579 1
55 579 3
56 579 3
59 580 1
58 584 1
34 586 1
35 586 1
36 586 1
13 587 1
14 587 1
42 589 1
43 589 1
28 593 1
29 593 1
30 593 1
31 595 1
7 597 1
8 597 1
9 597 1
10 597 1
23 597 1
24 597 1
25 597 1
26 597 1
9 599 1
10 599 1
11 599 1
12 599 1
27 601 1
28 601 1
34 602 1
35 602 1
36 602 1
37 602 1
7 603 1
8 603 1
34 604 1
35 604 1
36 604 1
37 604 1
49 604 1
50 604 1
22 606 1
23 606 1
24 606 1
25 606 1
26 606 1
31 611 2
32 611 2
33 611 2
43 611 1
50 611 1
55 611 1
56 611 1
60 611 1
35 613 1
36 613 1
37 613 1
55 613 1
56 613 1
38 615 1
39 615 1
40 615 1
20 616 1
21 616 1
12 617 1
41 617 1
42 617 1
43 617 1
34 620 1
49 620 1
50 620 1
59 622 2
35 624 2
36 624 2
37 624 2
55 625 1
27 627 1
28 627 1
14 628 1
15 628 1
16 628 1
17 628 1
18 628 1
8 629 1
9 629 1
10 629 1
11 629 1
12 629 1
38 629 1
39 629 1
40 629 1
49 630 1
50 630 1
44 632 1
45 632 1
49 632 1
8 634 1
9 634 1
10 634 1
11 634 1
12 634 1
38 634 1
39 634 1
40 634 1
31 635 1
32 635 1
41 635 1
22 637 1
23 637 1
24 637 1
25 637 1
26 637 1
47 637 1
48 637 1
34 638 2
35 638 2
36 638 2
37 638 1
8 640 1
9 640 1
10 640 1
11 640 1
12 640 1
17 641 1
18 641 1
19 641 1
41 641 1
42 641 1
43 641 1
63 642 2
54 643 1
50 647 1
13 648 1
57 648 1
8 649 1
9 649 1
10 649 1
11 649 1
12 649 1
57 649 1
27 654 1
28 654 1
29 654 1
30 654 1
46 654 1
47 654 1
48 654 1
57 657 1
58 660 3
58 661 1
55 663 1
56 663 1
31 664 1
41 665 1
42 665 1
43 665 1
31 666 1
32 666 1
33 666 1
42 667 1
43 667 1
54 669 1
57 669 1
37 671 1
55 674 1
56 674 1
17 675 1
18 675 1
19 675 1
45 675 1
34 676 1
20 678 1
21 678 1
22 678 1
23 678 1
24 678 1
51 679 1
52 679 1
53 679 1
59 680 1
34 681 1
57 685 1
51 687 1
52 687 1
53 687 1
61 689 1
58 690 1
20 691 1
21 691 1
22 691 1
23 691 1
57 691 1
59 691 1
11 692 1
12 692 1
59 692 1
46 694 1
47 694 1
48 694 1
51 696 1
55 696 1
56 696 1
32 700 1
33 700 1
43 700 1
57 702 1
63 702 1
20 709 1
21 709 1
22 709 1
45 710 1
32 714 1
33 714 1
34 716 1
35 716 1
36 716 1
37 716 1
3 719 1
4 719 1
5 719 1
6 719 1
13 719 1
14 719 1
15 719 1
1 724 1
2 724 1
3 724 1
4 724 1
5 724 1
46 724 1
47 724 1
48 724 1
41 727 1
42 727 1
43 727 1
51 727 1
52 727 1
53 727 1
46 730 1
47 730 1
62 731 3
60 733 1
5 735 1
6 735 1
34 737 1
35 737 1
36 737 1
37 737 1
13 739 1
14 739 1
15 739 1
53 740 1
15 741 1
16 741 1
17 741 1
18 741 1
19 741 1
44 745 2
45 745 2
1 746 1
2 746 1
3 746 1
4 746 1
5 746 1
8 748 1
9 748 1
10 748 1
11 748 1
12 748 1
7 749 2
8 749 2
9 749 2
10 749 2
35 751 1
36 751 1
37 751 1
20 752 1
21 752 1
22 752 1
19 754 1
60 754 1
58 758 1
7 759 2
8 759 2
9 759 2
10 759 2
1 762 1
2 762 1
3 762 1
38 767 1
39 767 1
57 770 2
33 771 1
63 771 1
7 776 1
8 776 1
9 776 1
10 776 1
11 776 1
43 777 1
63 781 1
13 784 1
25 785 1
26 785 1
49 785 1
50 785 1
7 787 1
8 787 1
9 787 1
10 787 1
1 789 1
2 789 1
3 789 1
4 789 1
45 789 1
57 789 1
55 794 1
56 794 1
19 796 1
55 798 1
56 798 1
58 798 1
49 801 1
50 801 1
1 803 1
2 803 1
3 803 1
4 803 1
22 805 1
23 805 1
24 805 1
25 805 1
26 805 1
31 805 1
32 805 1
33 805 1
59 805 1
25 813 1
26 813 1
15 816 1
16 816 1
17 816 1
18 816 1
19 816 1
22 817 1
23 817 1
24 817 1
25 817 1
26 817 1
1 818 1
2 818 1
3 818 1
55 822 1
56 822 2
41 823 1
42 823 1
43 823 1
60 823 1
18 824 1
19 824 1
62 832 1
34 839 1
35 839 1
36 839 1
60 840 1
42 841 2
43 841 2
20 843 1
21 843 1
22 843 1
6 844 1
51 844 1
27 846 1
28 846 1
29 846 1
30 846 1
51 847 1
52 847 1
53 847 1
