GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0070374	positive regulation of ERK1 and ERK2 cas...	47	1	0.18	0.16891	1	BP
GO:0048520	positive regulation of behavior	47	1	0.18	0.16891	1	BP
GO:0062237	protein localization to postsynapse	47	1	0.18	0.16891	1	BP
GO:0048608	reproductive structure development	190	2	0.74	0.16995	1	BP
GO:0061458	reproductive system development	191	2	0.75	0.17135	1	BP
GO:0050673	epithelial cell proliferation	191	2	0.75	0.17135	1	BP
GO:0042755	eating behavior	48	1	0.19	0.17218	1	BP
GO:0050920	regulation of chemotaxis	59	3	0.23	0.17409	1	BP
GO:0045923	positive regulation of fatty acid metabo...	49	1	0.19	0.17545	1	BP
GO:0046676	negative regulation of insulin secretion	50	1	0.2	0.1787	1	BP
GO:0048584	positive regulation of response to stimu...	848	7	3.32	0.181	1	BP
GO:0030072	peptide hormone secretion	198	2	0.78	0.18119	1	BP
GO:0048754	branching morphogenesis of an epithelial...	61	3	0.24	0.18316	1	BP
GO:0001938	positive regulation of endothelial cell ...	52	1	0.2	0.18516	1	BP
GO:0097120	receptor localization to synapse	52	1	0.2	0.18516	1	BP
GO:0061326	renal tubule development	52	1	0.2	0.18516	1	BP
GO:0022600	digestive system process	52	1	0.2	0.18516	1	BP
GO:0002790	peptide secretion	201	2	0.79	0.18544	1	BP
GO:0009653	anatomical structure morphogenesis	1054	11	4.13	0.18776	1	BP
GO:2000106	regulation of leukocyte apoptotic proces...	53	1	0.21	0.18838	1	BP
GO:0002009	morphogenesis of an epithelium	227	4	0.89	0.18921	1	BP
GO:0007586	digestion	54	1	0.21	0.19158	1	BP
GO:0090278	negative regulation of peptide hormone s...	54	1	0.21	0.19158	1	BP
GO:0002792	negative regulation of peptide secretion	54	1	0.21	0.19158	1	BP
GO:0035295	tube development	423	5	1.66	0.1921	1	BP
GO:0050709	negative regulation of protein secretion	55	1	0.22	0.19477	1	BP
GO:0050906	detection of stimulus involved in sensor...	55	1	0.22	0.19477	1	BP
GO:0050728	negative regulation of inflammatory resp...	55	1	0.22	0.19477	1	BP
GO:0061138	morphogenesis of a branching epithelium	66	3	0.26	0.19811	1	BP
GO:0035418	protein localization to synapse	57	1	0.22	0.20111	1	BP
GO:0019226	transmission of nerve impulse	57	1	0.22	0.20111	1	BP
GO:0046883	regulation of hormone secretion	212	2	0.83	0.20113	1	BP
GO:0022412	cellular process involved in reproductio...	212	2	0.83	0.20113	1	BP
GO:0099072	regulation of postsynaptic membrane neur...	76	3	0.3	0.20127	1	BP
GO:0015833	peptide transport	215	2	0.84	0.20545	1	BP
GO:0014061	regulation of norepinephrine secretion	59	1	0.23	0.2074	1	BP
GO:0048243	norepinephrine secretion	59	1	0.23	0.2074	1	BP
GO:0014827	intestine smooth muscle contraction	59	1	0.23	0.2074	1	BP
GO:0014831	gastro-intestinal system smooth muscle c...	59	1	0.23	0.2074	1	BP
GO:0051963	regulation of synapse assembly	59	1	0.23	0.2074	1	BP
GO:0042127	regulation of cell population proliferat...	731	14	2.86	0.21072	1	BP
GO:0090277	positive regulation of peptide hormone s...	61	1	0.24	0.21365	1	BP
GO:0071887	leukocyte apoptotic process	62	1	0.24	0.21675	1	BP
GO:0048609	multicellular organismal reproductive pr...	414	3	1.62	0.21917	1	BP
GO:0001936	regulation of endothelial cell prolifera...	63	1	0.25	0.21984	1	BP
GO:0015874	norepinephrine transport	63	1	0.25	0.21984	1	BP
GO:0051928	positive regulation of calcium ion trans...	63	1	0.25	0.21984	1	BP
GO:0050896	response to stimulus	3341	29	13.09	0.22002	1	BP
GO:0032504	multicellular organism reproduction	416	3	1.63	0.22125	1	BP
GO:0048729	tissue morphogenesis	252	4	0.99	0.22285	1	BP
GO:0098656	anion transmembrane transport	64	1	0.25	0.22293	1	BP
GO:0002793	positive regulation of peptide secretion	64	1	0.25	0.22293	1	BP
GO:0042886	amide transport	229	2	0.9	0.22571	1	BP
GO:0032436	positive regulation of proteasomal ubiqu...	65	1	0.25	0.22599	1	BP
GO:0007606	sensory perception of chemical stimulus	65	1	0.25	0.22599	1	BP
GO:0003006	developmental process involved in reprod...	422	3	1.65	0.22751	1	BP
GO:0010975	regulation of neuron projection developm...	231	2	0.9	0.22862	1	BP
GO:0045766	positive regulation of angiogenesis	66	1	0.26	0.22905	1	BP
GO:1904018	positive regulation of vasculature devel...	66	1	0.26	0.22905	1	BP
GO:0050795	regulation of behavior	66	1	0.26	0.22905	1	BP
GO:0007631	feeding behavior	67	1	0.26	0.2321	1	BP
GO:0009790	embryo development	609	9	2.39	0.23437	1	BP
GO:0014821	phasic smooth muscle contraction	68	1	0.27	0.23513	1	BP
GO:0019229	regulation of vasoconstriction	68	1	0.27	0.23513	1	BP
GO:1902414	protein localization to cell junction	69	1	0.27	0.23816	1	BP
GO:0007254	JNK cascade	70	1	0.27	0.24117	1	BP
GO:0035592	establishment of protein localization to...	241	2	0.94	0.24322	1	BP
GO:0009306	protein secretion	241	2	0.94	0.24322	1	BP
GO:0071692	protein localization to extracellular re...	243	2	0.95	0.24614	1	BP
GO:0001935	endothelial cell proliferation	72	1	0.28	0.24715	1	BP
GO:2000060	positive regulation of ubiquitin-depende...	72	1	0.28	0.24715	1	BP
GO:0045987	positive regulation of smooth muscle con...	72	1	0.28	0.24715	1	BP
GO:0007565	female pregnancy	73	1	0.29	0.25013	1	BP
GO:0002429	immune response-activating cell surface ...	73	1	0.29	0.25013	1	BP
GO:1901800	positive regulation of proteasomal prote...	73	1	0.29	0.25013	1	BP
GO:0048660	regulation of smooth muscle cell prolife...	73	1	0.29	0.25013	1	BP
GO:0008406	gonad development	73	1	0.29	0.25013	1	BP
GO:0002757	immune response-activating signal transd...	73	1	0.29	0.25013	1	BP
GO:0006874	cellular calcium ion homeostasis	237	7	0.93	0.25153	1	BP
GO:0001763	morphogenesis of a branching structure	85	3	0.33	0.25253	1	BP
GO:0035637	multicellular organismal signaling	74	1	0.29	0.2531	1	BP
GO:0002768	immune response-regulating cell surface ...	74	1	0.29	0.2531	1	BP
GO:1903555	regulation of tumor necrosis factor supe...	75	1	0.29	0.25605	1	BP
GO:0048659	smooth muscle cell proliferation	75	1	0.29	0.25605	1	BP
GO:0045137	development of primary sexual characteri...	75	1	0.29	0.25605	1	BP
GO:0032680	regulation of tumor necrosis factor prod...	75	1	0.29	0.25605	1	BP
GO:0019217	regulation of fatty acid metabolic proce...	75	1	0.29	0.25605	1	BP
GO:0045933	positive regulation of muscle contractio...	75	1	0.29	0.25605	1	BP
GO:0044703	multi-organism reproductive process	453	3	1.77	0.26042	1	BP
GO:0043065	positive regulation of apoptotic process	253	2	0.99	0.2608	1	BP
GO:0090263	positive regulation of canonical Wnt sig...	77	1	0.3	0.26193	1	BP
GO:0042981	regulation of apoptotic process	669	4	2.62	0.2642	1	BP
GO:0070372	regulation of ERK1 and ERK2 cascade	78	1	0.31	0.26485	1	BP
GO:0071706	tumor necrosis factor superfamily cytoki...	78	1	0.31	0.26485	1	BP
GO:0032640	tumor necrosis factor production	78	1	0.31	0.26485	1	BP
GO:0051704	multi-organism process	458	3	1.79	0.2658	1	BP
GO:0010212	response to ionizing radiation	79	1	0.31	0.26776	1	BP
GO:0050714	positive regulation of protein secretion	79	1	0.31	0.26776	1	BP
GO:0046879	hormone secretion	259	2	1.01	0.26961	1	BP
GO:0001503	ossification	135	4	0.53	0.27243	1	BP
GO:0042310	vasoconstriction	81	1	0.32	0.27354	1	BP
GO:0009914	hormone transport	264	2	1.03	0.27696	1	BP
GO:0055074	calcium ion homeostasis	248	7	0.97	0.27774	1	BP
GO:0070371	ERK1 and ERK2 cascade	83	1	0.33	0.27928	1	BP
GO:1903364	positive regulation of cellular protein ...	83	1	0.33	0.27928	1	BP
GO:1903052	positive regulation of proteolysis invol...	83	1	0.33	0.27928	1	BP
GO:0072503	cellular divalent inorganic cation homeo...	249	7	0.98	0.28008	1	BP
GO:0043067	regulation of programmed cell death	688	4	2.69	0.28118	1	BP
GO:1904375	regulation of protein localization to ce...	84	1	0.33	0.28213	1	BP
GO:0001890	placenta development	84	1	0.33	0.28213	1	BP
GO:0062013	positive regulation of small molecule me...	120	4	0.47	0.28729	1	BP
GO:0050679	positive regulation of epithelial cell p...	86	1	0.34	0.28781	1	BP
GO:1901888	regulation of cell junction assembly	87	1	0.34	0.29063	1	BP
GO:0002253	activation of immune response	87	1	0.34	0.29063	1	BP
GO:0006954	inflammatory response	274	2	1.07	0.29165	1	BP
GO:0010647	positive regulation of cell communicatio...	771	6	3.02	0.29505	1	BP
GO:0006940	regulation of smooth muscle contraction	89	1	0.35	0.29624	1	BP
GO:0043068	positive regulation of programmed cell d...	278	2	1.09	0.29752	1	BP
GO:0023056	positive regulation of signaling	774	6	3.03	0.29761	1	BP
GO:0032434	regulation of proteasomal ubiquitin-depe...	90	1	0.35	0.29903	1	BP
GO:0010565	regulation of cellular ketone metabolic ...	91	1	0.36	0.30181	1	BP
GO:0099175	regulation of postsynapse organization	91	1	0.36	0.30181	1	BP
GO:0007416	synapse assembly	91	1	0.36	0.30181	1	BP
GO:0044706	multi-multicellular organism process	91	1	0.36	0.30181	1	BP
GO:0050433	regulation of catecholamine secretion	92	1	0.36	0.30458	1	BP
GO:0030177	positive regulation of Wnt signaling pat...	92	1	0.36	0.30458	1	BP
GO:0050432	catecholamine secretion	93	1	0.36	0.30733	1	BP
GO:0051223	regulation of protein transport	285	2	1.12	0.30778	1	BP
GO:0033002	muscle cell proliferation	94	1	0.37	0.31008	1	BP
GO:0031348	negative regulation of defense response	95	1	0.37	0.31282	1	BP
GO:0031644	regulation of nervous system process	95	1	0.37	0.31282	1	BP
GO:0046888	negative regulation of hormone secretion	95	1	0.37	0.31282	1	BP
GO:0072507	divalent inorganic cation homeostasis	264	7	1.03	0.31431	1	BP
GO:0051403	stress-activated MAPK cascade	96	1	0.38	0.31554	1	BP
GO:1905475	regulation of protein localization to me...	96	1	0.38	0.31554	1	BP
GO:0051924	regulation of calcium ion transport	96	1	0.38	0.31554	1	BP
GO:0007548	sex differentiation	97	1	0.38	0.31826	1	BP
GO:0045834	positive regulation of lipid metabolic p...	97	1	0.38	0.31826	1	BP
GO:0051224	negative regulation of protein transport	100	1	0.39	0.32634	1	BP
GO:0031098	stress-activated protein kinase signalin...	100	1	0.39	0.32634	1	BP
GO:0007165	signal transduction	2161	28	8.46	0.32838	1	BP
GO:1904950	negative regulation of establishment of ...	101	1	0.4	0.32901	1	BP
