annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
CoA_binding	7	9	3989	61798	1.48936550738891e-07	3.93618026952784e-06
THF_DHG_CYH	7	9	3989	61798	1.48936550738891e-07	3.93618026952784e-06
ASC	14	43	3989	61798	2.79703796793016e-07	7.22026080093598e-06
MPC	6	7	3989	61798	4.76677078848217e-07	1.12576927132238e-05
Porin_3	6	7	3989	61798	4.76677078848217e-07	1.12576927132238e-05
SDF	6	7	3989	61798	4.76677078848217e-07	1.12576927132238e-05
STAS	6	7	3989	61798	4.76677078848217e-07	1.12576927132238e-05
DPPIV_N	9	19	3989	61798	9.82414666806732e-07	2.27183391699057e-05
Aconitase	6	8	3989	61798	1.80148979845277e-06	3.70306236348625e-05
Aconitase_C	6	8	3989	61798	1.80148979845277e-06	3.70306236348625e-05
LysM	6	8	3989	61798	1.80148979845277e-06	3.70306236348625e-05
NAD_binding_10	6	8	3989	61798	1.80148979845277e-06	3.70306236348625e-05
PDCD9	6	8	3989	61798	1.80148979845277e-06	3.70306236348625e-05
PEX11	6	8	3989	61798	1.80148979845277e-06	3.70306236348625e-05
GST_C	14	50	3989	61798	2.17901871148893e-06	4.39765594500492e-05
Tubulin_C	12	38	3989	61798	2.85947996989818e-06	5.66789779747675e-05
Na_H_Exchanger	12	39	3989	61798	3.88750589488778e-06	7.57040621636041e-05
DUF4440	7	13	3989	61798	5.63293830867545e-06	0.000104307631754079
GST_N_3	15	61	3989	61798	5.63825036508535e-06	0.000104307631754079
Transketolase_C	7	13	3989	61798	5.63293830867545e-06	0.000104307631754079
Peptidase_M16	9	23	3989	61798	6.85630053444753e-06	0.000122749896665109
Peptidase_M16_C	9	23	3989	61798	6.85630053444753e-06	0.000122749896665109
2Fe-2S_thioredx	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
AIF_C	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
ApoO	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Arginase	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
ATP-synt	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
ATP-synt_ab_Xtn	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
ATP-synt_D	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
ATP-synt_DE_N	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
ATP-synt_F6	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
CLU	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
CLU_N	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Complex1_30kDa	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Complex1_51K	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
COX4	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
COX5A	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
COX5B	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
COX7C	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Cytochrom_C1	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
DUF1075	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Dyp_perox	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
eIF3_p135	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
ESSS	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
ETC_C1_NDUFA5	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
FA	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Fer2_3	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Fer4_17	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
GRIM-19	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Lipin_mid	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Lipin_N	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
LNS2	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
MRP-S34	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Mt_ATP-synt_B	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Mt_ATP-synt_D	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
NAD_binding_11	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
NADH_4Fe-4S	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
NDUF_B7	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
NDUFB10	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
PEPCK_GTP	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
PEPCK_N	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Peptidase_S9	11	36	3989	61798	1.05962759069516e-05	0.000160357373863356
PGK	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
RGS_DHEX	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Ribosomal_L12	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Ribosomal_L12_N	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
S-AdoMet_synt_C	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
S-AdoMet_synt_M	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
S-AdoMet_synt_N	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Sdh_cyt	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
SLBB	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
SnoaL_2	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
UCR_14kD	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
UCR_6-4kD	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
UCR_hinge	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
UCR_TM	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
V-ATPase_H_C	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
V-ATPase_H_N	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
vATP-synt_AC39	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
zf-CHCC	4	4	3989	61798	1.7335932309552e-05	0.000160357373863356
Aldolase_II	8	20	3989	61798	1.8643308296859e-05	0.000171025390161268
S-methyl_trans	7	15	3989	61798	1.88225223106633e-05	0.000171254096433084
Arfaptin	6	11	3989	61798	2.50810223464054e-05	0.00022634093337
Bax1-I	8	21	3989	61798	2.84076678288613e-05	0.000254294445887388
Tetraspanin	17	86	3989	61798	3.09953016954927e-05	0.000275238279055976
GST_C_6	16	78	3989	61798	3.25953808587166e-05	0.000287149783755361
Ammonium_transp	8	22	3989	61798	4.21103627681983e-05	0.000368051202147245
Ribosomal_S18	6	12	3989	61798	4.74076540884189e-05	0.000411113250298008
TLD	7	17	3989	61798	5.07014032489991e-05	0.00043626788842162
Band_3_cyto	5	8	3989	61798	5.30621650877301e-05	0.000439544800353585
Isochorismatase	5	8	3989	61798	5.30621650877301e-05	0.000439544800353585
NAD_binding_2	5	8	3989	61798	5.30621650877301e-05	0.000439544800353585
NDUFA12	5	8	3989	61798	5.30621650877301e-05	0.000439544800353585
PRELI	5	8	3989	61798	5.30621650877301e-05	0.000439544800353585
AMP-binding_C	15	75	3989	61798	7.7334011950385e-05	0.000635857431592054
Lipocalin	4	5	3989	61798	8.22077911232162e-05	0.000661236580773695
OSCP	4	5	3989	61798	8.22077911232162e-05	0.000661236580773695
TIM	4	5	3989	61798	8.22077911232162e-05	0.000661236580773695
Tim17	6	13	3989	61798	8.3214553328199e-05	0.000664519094923028
Tubulin	12	52	3989	61798	9.35633915722403e-05	0.000741824033179905
AMP-binding	17	95	3989	61798	0.000114803985671275	0.000903776057412163
His_Phos_1	7	20	3989	61798	0.000170130652136147	0.00132059457252534
Transket_pyr	7	20	3989	61798	0.000170130652136147	0.00132059457252534
FerB	5	10	3989	61798	0.000213949532127867	0.00164919431015231
ATP-synt_ab_C	4	6	3989	61798	0.000233928552953047	0.00177849790258823
vATP-synt_E	4	6	3989	61798	0.000233928552953047	0.00177849790258823
Alpha-2-MRAP_N	3	3	3989	61798	0.000268759141261607	0.0018645165425024
ATP-synt_S1	3	3	3989	61798	0.000268759141261607	0.0018645165425024
COX6A	3	3	3989	61798	0.000268759141261607	0.0018645165425024
COX7a	3	3	3989	61798	0.000268759141261607	0.0018645165425024
DUF543	3	3	3989	61798	0.000268759141261607	0.0018645165425024
Fer2_4	3	3	3989	61798	0.000268759141261607	0.0018645165425024
Fer4_7	3	3	3989	61798	0.000268759141261607	0.0018645165425024
Mitofilin	3	3	3989	61798	0.000268759141261607	0.0018645165425024
Molybdopterin	3	3	3989	61798	0.000268759141261607	0.0018645165425024
NADH_dhqG_C	3	3	3989	61798	0.000268759141261607	0.0018645165425024
NADH-G_4Fe-4S_3	3	3	3989	61798	0.000268759141261607	0.0018645165425024
NDUF_B8	3	3	3989	61798	0.000268759141261607	0.0018645165425024
Romo1	3	3	3989	61798	0.000268759141261607	0.0018645165425024
UcrQ	3	3	3989	61798	0.000268759141261607	0.0018645165425024
E1_dh	6	16	3989	61798	0.000328034658516249	0.00226160540964619
Ferlin_C	5	11	3989	61798	0.000371339956945753	0.00254436637166534
GST_C_3	15	87	3989	61798	0.000429782395806687	0.0029267390143891
RabGAP-TBC	17	106	3989	61798	0.000445229906821283	0.00301344632055868
HlyIII	8	30	3989	61798	0.000484190710200904	0.00325728295953335
ATP_synt_H	4	7	3989	61798	0.0005178009661812	0.00340094125716646
Avl9	4	7	3989	61798	0.0005178009661812	0.00340094125716646
HIG_1_N	4	7	3989	61798	0.0005178009661812	0.00340094125716646
WBP-1	4	7	3989	61798	0.0005178009661812	0.00340094125716646
FerI	5	12	3989	61798	0.00060272017327242	0.00383304532499204
GLTP	5	12	3989	61798	0.00060272017327242	0.00383304532499204
Ldh_1_C	5	12	3989	61798	0.00060272017327242	0.00383304532499204
Ldh_1_N	5	12	3989	61798	0.00060272017327242	0.00383304532499204
LMWPc	5	12	3989	61798	0.00060272017327242	0.00383304532499204
PP-binding	7	24	3989	61798	0.000604308947633881	0.00383304532499204
Ras	34	291	3989	61798	0.000631827536177561	0.00398482139293803
DUF5600	6	18	3989	61798	0.000679794273798761	0.00423916653885744
EHD_N	6	18	3989	61798	0.000679794273798761	0.00423916653885744
60KD_IMP	4	8	3989	61798	0.00098253976727467	0.00443578879926065
AA_permease_C	6	19	3989	61798	0.000939494670109389	0.00443578879926065
ACT_7	3	4	3989	61798	0.00102302876811777	0.00443578879926065
AdoHcyase	4	8	3989	61798	0.00098253976727467	0.00443578879926065
AdoHcyase_NAD	4	8	3989	61798	0.00098253976727467	0.00443578879926065
Aldose_epim	4	8	3989	61798	0.00098253976727467	0.00443578879926065
APH	7	25	3989	61798	0.000792808180360165	0.00443578879926065
ATP-synt_F	3	4	3989	61798	0.00102302876811777	0.00443578879926065
ATP-synt_G	3	4	3989	61798	0.00102302876811777	0.00443578879926065
ATP12	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Cg6151-P	3	4	3989	61798	0.00102302876811777	0.00443578879926065
CI-B14_5a	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Citrate_bind	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Cob_adeno_trans	3	4	3989	61798	0.00102302876811777	0.00443578879926065
CybS	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Cytochrom_C	3	4	3989	61798	0.00102302876811777	0.00443578879926065
DUF1713	3	4	3989	61798	0.00102302876811777	0.00443578879926065
DUF498	3	4	3989	61798	0.00102302876811777	0.00443578879926065
DUF727	4	8	3989	61798	0.00098253976727467	0.00443578879926065
DUF842	3	4	3989	61798	0.00102302876811777	0.00443578879926065
DUF872	4	8	3989	61798	0.00098253976727467	0.00443578879926065
EBP	5	13	3989	61798	0.000927411185737556	0.00443578879926065
ECSIT	3	4	3989	61798	0.00102302876811777	0.00443578879926065
ECSIT_C	3	4	3989	61798	0.00102302876811777	0.00443578879926065
EF_TS	3	4	3989	61798	0.00102302876811777	0.00443578879926065
ETF_alpha	3	4	3989	61798	0.00102302876811777	0.00443578879926065
ETF_QO	3	4	3989	61798	0.00102302876811777	0.00443578879926065
FAA_hydrolase_N	3	4	3989	61798	0.00102302876811777	0.00443578879926065
FAM177	3	4	3989	61798	0.00102302876811777	0.00443578879926065
FTHFS	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Fumble	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Fumerase	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Fumerase_C	3	4	3989	61798	0.00102302876811777	0.00443578879926065
GSHPx	4	8	3989	61798	0.00098253976727467	0.00443578879926065
HCO3_cotransp	5	13	3989	61798	0.000927411185737556	0.00443578879926065
HgmA	3	4	3989	61798	0.00102302876811777	0.00443578879926065
HMG_CoA_synt_C	3	4	3989	61798	0.00102302876811777	0.00443578879926065
HMG_CoA_synt_N	3	4	3989	61798	0.00102302876811777	0.00443578879926065
ICA69	3	4	3989	61798	0.00102302876811777	0.00443578879926065
iPGM_N	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Kinesin_assoc	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MAM33	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MAS20	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MDD_C	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Metalloenzyme	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MMADHC	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MRP-63	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MRP-L47	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MRP-S22	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MRP-S24	3	4	3989	61798	0.00102302876811777	0.00443578879926065
MRP-S26	3	4	3989	61798	0.00102302876811777	0.00443578879926065
NDUF_B12	3	4	3989	61798	0.00102302876811777	0.00443578879926065
NDUF_C2	3	4	3989	61798	0.00102302876811777	0.00443578879926065
OPA3	3	4	3989	61798	0.00102302876811777	0.00443578879926065
PA	7	25	3989	61798	0.000792808180360165	0.00443578879926065
Pam16	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Pet191_N	3	4	3989	61798	0.00102302876811777	0.00443578879926065
PHP	3	4	3989	61798	0.00102302876811777	0.00443578879926065
PK	3	4	3989	61798	0.00102302876811777	0.00443578879926065
PK_C	3	4	3989	61798	0.00102302876811777	0.00443578879926065
PP1_inhibitor	3	4	3989	61798	0.00102302876811777	0.00443578879926065
QIL1	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Rav1p_C	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Renin_r	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Rgp1	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Ribosomal_L27	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Ribosomal_L32p	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Ribul_P_3_epim	3	4	3989	61798	0.00102302876811777	0.00443578879926065
Rotamase	3	4	3989	61798	0.00102302876811777	0.00443578879926065
SAM_KSR1	3	4	3989	61798	0.00102302876811777	0.00443578879926065
TIM21	3	4	3989	61798	0.00102302876811777	0.00443578879926065
UPF0029	3	4	3989	61798	0.00102302876811777	0.00443578879926065
UPF0184	3	4	3989	61798	0.00102302876811777	0.00443578879926065
UPF0203	3	4	3989	61798	0.00102302876811777	0.00443578879926065
V-ATPase_C	3	4	3989	61798	0.00102302876811777	0.00443578879926065
V-ATPase_G	3	4	3989	61798	0.00102302876811777	0.00443578879926065
VMA21	3	4	3989	61798	0.00102302876811777	0.00443578879926065
zf-NADH-PPase	3	4	3989	61798	0.00102302876811777	0.00443578879926065
GST_N_4	12	67	3989	61798	0.00110620555902705	0.00477777498256821
2-Hacid_dh	6	20	3989	61798	0.00126922210638364	0.00543952331307272
PAP2	6	20	3989	61798	0.00126922210638364	0.00543952331307272
DSBA	5	14	3989	61798	0.00136616753211697	0.00581013778026756
Rieske	5	14	3989	61798	0.00136616753211697	0.00581013778026756
AA_permease_2	7	28	3989	61798	0.00164649154071041	0.00697559393201739
GTP_EFTU_D3	6	21	3989	61798	0.00168051409122117	0.00706579788354355
Ribosomal_L4	4	9	3989	61798	0.00167816628023038	0.00706579788354355
PfkB	5	15	3989	61798	0.00194081733706682	0.00812946129865725
Lipocalin_7	3	5	3989	61798	0.00243426023360961	0.00993392962980391
MIP	3	5	3989	61798	0.00243426023360961	0.00993392962980391
MRP-S35	3	5	3989	61798	0.00243426023360961	0.00993392962980391
NAD_Gly3P_dh_C	3	5	3989	61798	0.00243426023360961	0.00993392962980391
NAD_Gly3P_dh_N	3	5	3989	61798	0.00243426023360961	0.00993392962980391
TMEM223	3	5	3989	61798	0.00243426023360961	0.00993392962980391
V-set	3	5	3989	61798	0.00243426023360961	0.00993392962980391
NAD_binding_8	5	16	3989	61798	0.00267390037277163	0.010871902614566
Acyl-CoA_ox_N	6	23	3989	61798	0.00279694357023621	0.0113306838064314
2-Hacid_dh_C	6	24	3989	61798	0.00352782177777033	0.0142395715393639
Pyr_redox_dim	5	17	3989	61798	0.00358831413509002	0.0143791649456676
TRAM_LAG1_CLN8	5	17	3989	61798	0.00358831413509002	0.0143791649456676
Pyr_redox_2	10	58	3989	61798	0.00373165609224673	0.0148997779222801
CHCH	4	11	3989	61798	0.00395886553440517	0.0156940740828205
Sacchrp_dh_NADP	4	11	3989	61798	0.00395886553440517	0.0156940740828205
COX6C	2	2	3989	61798	0.00416559816739459	0.0162810350908732
Ndufs5	2	2	3989	61798	0.00416559816739459	0.0162810350908732
TMEM72	2	2	3989	61798	0.00416559816739459	0.0162810350908732
UCR_UQCRX_QCR9	2	2	3989	61798	0.00416559816739459	0.0162810350908732
CX9C	3	6	3989	61798	0.00463459191426616	0.0178006817468354
Gp_dh_C	3	6	3989	61798	0.00463459191426616	0.0178006817468354
Gp_dh_N	3	6	3989	61798	0.00463459191426616	0.0178006817468354
Sod_Fe_C	3	6	3989	61798	0.00463459191426616	0.0178006817468354
Sod_Fe_N	3	6	3989	61798	0.00463459191426616	0.0178006817468354
Methyltransf_25	5	18	3989	61798	0.00470697562020205	0.0180163549600837
ABC_membrane_2	4	12	3989	61798	0.00563693821497155	0.0214280870500631
Formyl_trans_C	4	12	3989	61798	0.00563693821497155	0.0214280870500631
Sel1	16	123	3989	61798	0.00579496222098162	0.0219536111443331
ELO	5	19	3989	61798	0.00605250453094943	0.0228512926168499
FA_desaturase	6	27	3989	61798	0.00657135584722265	0.0247261186115835
Cmc1	3	7	3989	61798	0.00772218512532988	0.0284118148555425
ECH_2	3	7	3989	61798	0.00772218512532988	0.0284118148555425
FA_hydroxylase	5	20	3989	61798	0.00764693200580468	0.0284118148555425
FAO_M	3	7	3989	61798	0.00772218512532988	0.0284118148555425
GCV_T_C	4	13	3989	61798	0.00773006133907552	0.0284118148555425
Methyltransf_31	4	13	3989	61798	0.00773006133907552	0.0284118148555425
Ribosomal_S15	3	7	3989	61798	0.00772218512532988	0.0284118148555425
ACOX	6	28	3989	61798	0.00791450065808961	0.0289937152821105
Cyt-b5	9	55	3989	61798	0.00822219098758417	0.0300218157770343
GST_N	12	85	3989	61798	0.00833800052001163	0.0303448543515177
Aminotran_1_2	11	75	3989	61798	0.00852025475631746	0.0309068064689947
Carn_acyltransf	7	38	3989	61798	0.00998250746368076	0.0360931051618425
Chorein_N	4	14	3989	61798	0.0102756188618589	0.0369124172707554
VHP	4	14	3989	61798	0.0102756188618589	0.0369124172707554
Aminotran_4	2	3	3989	61798	0.0119592762196606	0.0390435194230095
BLACT_WH	3	8	3989	61798	0.011765972340163	0.0390435194230095
Choline_kinase	3	8	3989	61798	0.011765972340163	0.0390435194230095
COX17	2	3	3989	61798	0.0119592762196606	0.0390435194230095
Cupin_5	3	8	3989	61798	0.011765972340163	0.0390435194230095
DUF1647	2	3	3989	61798	0.0119592762196606	0.0390435194230095
DUF2678	2	3	3989	61798	0.0119592762196606	0.0390435194230095
DUF3694	3	8	3989	61798	0.011765972340163	0.0390435194230095
EURL	2	3	3989	61798	0.0119592762196606	0.0390435194230095
FDX-ACB	2	3	3989	61798	0.0119592762196606	0.0390435194230095
Inos-1-P_synth	2	3	3989	61798	0.0119592762196606	0.0390435194230095
Jnk-SapK_ap_N	3	8	3989	61798	0.011765972340163	0.0390435194230095
L27_1	2	3	3989	61798	0.0119592762196606	0.0390435194230095
Mg_trans_NIPA	3	8	3989	61798	0.011765972340163	0.0390435194230095
MM_CoA_mutase	2	3	3989	61798	0.0119592762196606	0.0390435194230095
MRP-L46	2	3	3989	61798	0.0119592762196606	0.0390435194230095
MRPL52	2	3	3989	61798	0.0119592762196606	0.0390435194230095
NAD_binding_5	2	3	3989	61798	0.0119592762196606	0.0390435194230095
NADHdh_A3	2	3	3989	61798	0.0119592762196606	0.0390435194230095
NAGPA	3	8	3989	61798	0.011765972340163	0.0390435194230095
NUDIX	9	58	3989	61798	0.0115876631631346	0.0390435194230095
Oxidored_q6	2	3	3989	61798	0.0119592762196606	0.0390435194230095
Ribosomal_L22	3	8	3989	61798	0.011765972340163	0.0390435194230095
Ribosomal_L23	3	8	3989	61798	0.011765972340163	0.0390435194230095
Ribosomal_L28	2	3	3989	61798	0.0119592762196606	0.0390435194230095
Ribosomal_L30	3	8	3989	61798	0.011765972340163	0.0390435194230095
Ribosomal_S10	3	8	3989	61798	0.011765972340163	0.0390435194230095
Ribosomal_S14	3	8	3989	61798	0.011765972340163	0.0390435194230095
SpoIIE	3	8	3989	61798	0.011765972340163	0.0390435194230095
SQS_PSY	3	8	3989	61798	0.011765972340163	0.0390435194230095
zf-C4H2	2	3	3989	61798	0.0119592762196606	0.0390435194230095
Methyltransf_3	4	15	3989	61798	0.0133064557799652	0.0431876196367291
START	4	15	3989	61798	0.0133064557799652	0.0431876196367291
MARVEL	5	23	3989	61798	0.0141297752144179	0.0457260947172126
Biotin_carb_N	4	16	3989	61798	0.0168506409156964	0.0528367554136243
Formyl_trans_N	4	16	3989	61798	0.0168506409156964	0.0528367554136243
G-gamma	3	9	3989	61798	0.0168098753701293	0.0528367554136243
HAD_2	4	16	3989	61798	0.0168506409156964	0.0528367554136243
HMG_box_2	3	9	3989	61798	0.0168098753701293	0.0528367554136243
polyprenyl_synt	4	16	3989	61798	0.0168506409156964	0.0528367554136243
Ribonucleas_3_3	3	9	3989	61798	0.0168098753701293	0.0528367554136243
Ribosomal_L3	3	9	3989	61798	0.0168098753701293	0.0528367554136243
Ribosomal_S11	3	9	3989	61798	0.0168098753701293	0.0528367554136243
Ribosomal_S5	3	9	3989	61798	0.0168098753701293	0.0528367554136243
Ribosomal_S5_C	3	9	3989	61798	0.0168098753701293	0.0528367554136243
Lactamase_B	5	24	3989	61798	0.0169197629609041	0.0529040475678974
p450	39	427	3989	61798	0.019029478138007	0.0593334852055835
ERAP1_C	11	84	3989	61798	0.0191041104419733	0.0593993349876481
Abhydrolase_3	3	10	3989	61798	0.0228765459091996	0.0600804521868457
Acetyltransf_CG	2	4	3989	61798	0.0228955236712034	0.0600804521868457
ADH_zinc_N_2	5	25	3989	61798	0.0200518261305763	0.0600804521868457
ADK_lid	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Alpha-amylase_C	2	4	3989	61798	0.0228955236712034	0.0600804521868457
ATG7_N	2	4	3989	61798	0.0228955236712034	0.0600804521868457
ATP11	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Biopterin_H	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Biotin_carb_C	4	17	3989	61798	0.0209313568481906	0.0600804521868457
BORCS6	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Carboxyl_trans	4	17	3989	61798	0.0209313568481906	0.0600804521868457
CIA30	2	4	3989	61798	0.0228955236712034	0.0600804521868457
Complex1_49kDa	2	4	3989	61798	0.0228955236712034	0.0600804521868457
COX15-CtaA	2	4	3989	61798	0.0228955236712034	0.0600804521868457
COX16	2	4	3989	61798	0.0228955236712034	0.0600804521868457
DAGAT	2	4	3989	61798	0.0228955236712034	0.0600804521868457
DFP	2	4	3989	61798	0.0228955236712034	0.0600804521868457
DUF1358	2	4	3989	61798	0.0228955236712034	0.0600804521868457
DUF1640	2	4	3989	61798	0.0228955236712034	0.0600804521868457
DUF2315	2	4	3989	61798	0.0228955236712034	0.0600804521868457
