annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
MFS_1	6	294	362	61798	0.00810154112570705	0.0402999738047992
Ion_trans	6	303	362	61798	0.00931223530525623	0.0451643412304927
RCC1	3	76	362	61798	0.010222593075368	0.0483703184541801
Antistasin	1	2	362	61798	0.0116813699775965	0.0527019947826447
TPD52	1	2	362	61798	0.0116813699775965	0.0527019947826447
ATP_Ca_trans_C	1	4	362	61798	0.0232266581020711	0.0659666940657762
bZIP_1	2	38	362	61798	0.0209364024487871	0.0659666940657762
CoA_trans	1	4	362	61798	0.0232266581020711	0.0659666940657762
DUF1647	1	3	362	61798	0.0174709250308055	0.0659666940657762
DUF608	1	4	362	61798	0.0232266581020711	0.0659666940657762
DUF647	1	4	362	61798	0.0232266581020711	0.0659666940657762
DZR	1	4	362	61798	0.0232266581020711	0.0659666940657762
fn3_4	1	4	362	61798	0.0232266581020711	0.0659666940657762
Fn3_assoc	1	4	362	61798	0.0232266581020711	0.0659666940657762
GAIN	3	102	362	61798	0.0223512337020833	0.0659666940657762
Glyco_hydr_116N	1	4	362	61798	0.0232266581020711	0.0659666940657762
Gpi1	1	4	362	61798	0.0232266581020711	0.0659666940657762
HU-CCDC81_euk_1	1	4	362	61798	0.0232266581020711	0.0659666940657762
HU-CCDC81_euk_2	1	4	362	61798	0.0232266581020711	0.0659666940657762
Hydrolase_3	1	3	362	61798	0.0174709250308055	0.0659666940657762
Ig_2	2	41	362	61798	0.0241424498900521	0.0659666940657762
OATP	3	105	362	61798	0.0240945080855364	0.0659666940657762
pKID	1	4	362	61798	0.0232266581020711	0.0659666940657762
PS_Dcarbxylase	1	4	362	61798	0.0232266581020711	0.0659666940657762
Rab3-GTPase_cat	1	4	362	61798	0.0232266581020711	0.0659666940657762
RIC1	1	4	362	61798	0.0232266581020711	0.0659666940657762
RNA_pol	1	4	362	61798	0.0232266581020711	0.0659666940657762
RPOL_N	1	4	362	61798	0.0232266581020711	0.0659666940657762
SH3_2	2	41	362	61798	0.0241424498900521	0.0659666940657762
Spec3	1	3	362	61798	0.0174709250308055	0.0659666940657762
Stk19	1	4	362	61798	0.0232266581020711	0.0659666940657762
TACC_C	1	4	362	61798	0.0232266581020711	0.0659666940657762
TALPID3	1	4	362	61798	0.0232266581020711	0.0659666940657762
Kazal_2	3	106	362	61798	0.0246914898567931	0.0665298476696926
FAD_binding_2	1	5	362	61798	0.0289487662317771	0.0748808086528635
GIDA	1	5	362	61798	0.0289487662317771	0.0748808086528635
GIDA_assoc	1	5	362	61798	0.0289487662317771	0.0748808086528635
Myosin_head	2	51	362	61798	0.0361355141341892	0.0922406545004304
Amidohydro_3	1	7	362	61798	0.0402928901109326	0.101517151708064
DTW	1	8	362	61798	0.0459152942438941	0.104794906862535
DUF1899	1	8	362	61798	0.0459152942438941	0.104794906862535
ERK-JNK_inhib	1	8	362	61798	0.0459152942438941	0.104794906862535
NEMP	1	8	362	61798	0.0459152942438941	0.104794906862535
PMSR	1	8	362	61798	0.0459152942438941	0.104794906862535
SH3_1	3	131	362	61798	0.0421726294839587	0.104794906862535
tRNA_m1G_MT	1	8	362	61798	0.0459152942438941	0.104794906862535
WD40_4	1	8	362	61798	0.0459152942438941	0.104794906862535
DUF1011	1	9	362	61798	0.0515048502154709	0.113544783429561
LIM	2	62	362	61798	0.0514060757000735	0.113544783429561
PUA	1	9	362	61798	0.0515048502154709	0.113544783429561
7tm_2	5	348	362	61798	0.0551370274765767	0.119032036399983
Actin	2	65	362	61798	0.0559071384212329	0.119032036399983
Acyl-CoA_dh_N	2	65	362	61798	0.0559071384212329	0.119032036399983
PH_12	1	10	362	61798	0.0570617494082394	0.119032036399983
PSI_integrin	1	10	362	61798	0.0570617494082394	0.119032036399983
Laminin_G_2	2	68	362	61798	0.0605405361584368	0.124945361858902
LicD	1	11	362	61798	0.0625861820928095	0.126476242979219
Transglut_core2	1	11	362	61798	0.0625861820928095	0.126476242979219
GAS2	1	12	362	61798	0.0680783374342635	0.134767321043338
Tyr_Deacylase	1	12	362	61798	0.0680783374342635	0.134767321043338
7tm_3	5	375	362	61798	0.0709732950873446	0.139078982292372
Acyl-CoA_dh_1	2	76	362	61798	0.0734983682342289	0.139867159595305
EF-hand_like	1	13	362	61798	0.0735384034985627	0.139867159595305
PDZ	3	164	362	61798	0.0724277594073451	0.139867159595305
FGGY_C	1	15	362	61798	0.0843630146021178	0.154400234271801
MA3	1	15	362	61798	0.0843630146021178	0.154400234271801
Methyltr_RsmB-F	1	15	362	61798	0.0843630146021178	0.154400234271801
START	1	15	362	61798	0.0843630146021178	0.154400234271801
cNMP_binding	2	83	362	61798	0.0854893999004965	0.154999472716788
HAD_2	1	16	362	61798	0.089727930334828	0.161177948934784
PI-PLC-Y	1	17	362	61798	0.0950614981898473	0.167653914989367
TLD	1	17	362	61798	0.0950614981898473	0.167653914989367
Cation_ATPase_C	1	18	362	61798	0.100363900832331	0.173844613941716
PI-PLC-X	1	18	362	61798	0.100363900832331	0.173844613941716
Dus	1	19	362	61798	0.105635319865978	0.176114952457913
FGGY_N	1	19	362	61798	0.105635319865978	0.176114952457913
I-set	3	194	362	61798	0.106213656894721	0.176114952457913
IU_nuc_hydro	1	19	362	61798	0.105635319865978	0.176114952457913
YccV-like	1	19	362	61798	0.105635319865978	0.176114952457913
Acyl-CoA_dh_M	2	95	362	61798	0.107264651944865	0.176350359977152
ABC2_membrane_3	1	20	362	61798	0.11087593583918	0.177768029361992
Cation_ATPase_N	1	20	362	61798	0.11087593583918	0.177768029361992
Peptidase_M28	1	20	362	61798	0.11087593583918	0.177768029361992
ANF_receptor	5	449	362	61798	0.125573709210454	0.194638591306813
DUF1057	1	23	362	61798	0.126414755178652	0.194638591306813
Laminin_G_1	1	23	362	61798	0.126414755178652	0.194638591306813
MARVEL	1	23	362	61798	0.126414755178652	0.194638591306813
PAS_9	1	23	362	61798	0.126414755178652	0.194638591306813
RabGAP-TBC	2	106	362	61798	0.128354855121432	0.196069621209116
TPMT	1	24	362	61798	0.131533943501199	0.199356133119004
GPS	3	223	362	61798	0.143572775311882	0.215915646593062
BTB_2	1	28	362	61798	0.151713275816082	0.224674622200915
RasGAP	1	28	362	61798	0.151713275816082	0.224674622200915
Ig_3	3	233	362	61798	0.157342757340957	0.23124617366777
Cation_ATPase	1	30	362	61798	0.16162690548744	0.232263849367135
Epimerase	1	30	362	61798	0.16162690548744	0.232263849367135
Peptidase_C14	1	30	362	61798	0.16162690548744	0.232263849367135
Acetyltransf_18	1	36	362	61798	0.190679905773792	0.271999277353791
Cyclin_C	1	38	362	61798	0.20013936762628	0.279331203737398
FKBP_C	1	38	362	61798	0.20013936762628	0.279331203737398
Methyltransf_11	1	38	362	61798	0.20013936762628	0.279331203737398
Nucleoside_tran	1	40	362	61798	0.209488567647497	0.288232497330598
RUN	1	40	362	61798	0.209488567647497	0.288232497330598
Guanylate_kin	1	41	362	61798	0.214122220591433	0.292533174610831
PI3_PI4_kinase	1	42	362	61798	0.218728787557864	0.296736956547032
ASC	1	43	362	61798	0.223308426441601	0.300846074511601
zf-C3HC4_2	1	44	362	61798	0.227861294219564	0.304862697093762
CD20	1	45	362	61798	0.232387546956108	0.308788932256747
Ras	3	291	362	61798	0.243576901022721	0.321455229921142
GBBH-like_N	1	49	362	61798	0.250229497130685	0.325802164049348
Patatin	1	49	362	61798	0.250229497130685	0.325802164049348
GST_C	1	50	362	61798	0.254624984054177	0.329314979376735
Aldedh	1	52	362	61798	0.263339015148694	0.338329595621501
DSPc	1	56	362	61798	0.280463470984208	0.35562034882965
E1-E2_ATPase	1	56	362	61798	0.280463470984208	0.35562034882965
TauD	1	64	362	61798	0.31353055620947	0.394967064315825
SH3_9	1	67	362	61798	0.325536173025487	0.407445274625448
Cyclin_N	1	68	362	61798	0.329491331784696	0.409752040809174
TPR_16	1	70	362	61798	0.337332394321479	0.416831111454566
Dynamin_N	1	72	362	61798	0.345082012248687	0.42370829352054
Sugar_tr	1	74	362	61798	0.352741249098516	0.430388693868629
Aminotran_1_2	1	75	362	61798	0.356537303596383	0.432301480610614
WW	1	79	362	61798	0.371500792518785	0.447646917693443
Metallophos	1	83	362	61798	0.386117249906948	0.462387323962642
Aa_trans	1	84	362	61798	0.389718085287872	0.463836248747528
GST_N	1	85	362	61798	0.393297857351355	0.465242587354651
SNF	1	91	362	61798	0.414340991089413	0.48716455922028
Acetyltransf_1	1	93	362	61798	0.421192349995145	0.49223684276541
COesterase	1	94	362	61798	0.424587996527869	0.493233960038363
TPR_1	1	95	362	61798	0.427963776789391	0.494196266054415
adh_short	2	250	362	61798	0.430983605744736	0.494738577008751
Trypsin	1	104	362	61798	0.457470720972685	0.522054822757064
DnaJ	1	114	362	61798	0.488479209791507	0.554181091810248
CUB	1	116	362	61798	0.494465484042192	0.554487305804539
Galactosyl_T	1	116	362	61798	0.494465484042192	0.554487305804539
Sel1	1	123	362	61798	0.514872566496553	0.574053321266272
CH	1	126	362	61798	0.523364995534181	0.580187480763606
Mito_carr	1	133	362	61798	0.542608546780095	0.598102602700787
SH2	1	141	362	61798	0.563654180363983	0.617790457574083
COR	1	151	362	61798	0.588608282612042	0.641516892285035
RRM_1	2	364	362	61798	0.630289452866298	0.683107004782468
NB-ARC	1	175	362	61798	0.642844040382157	0.692843021300769
APAF1_C	1	177	362	61798	0.647027924529602	0.693499543418468
EGF	2	384	362	61798	0.659100655057929	0.702557841105704
ABC_tran	1	202	362	61798	0.695381075604973	0.737179938073031
PH	1	205	362	61798	0.700720400567033	0.738803031032632
p450	2	427	362	61798	0.714933404386053	0.749713948383213
Pkinase_Tyr	1	220	362	61798	0.726049149091412	0.75727706948244
Pkinase	3	702	362	61798	0.780400222962342	0.809613065533124
TPR_8	1	269	362	61798	0.794811666105095	0.820177995874407
TPR_10	1	289	362	61798	0.817656115331462	0.83928722949367
Death	1	330	362	61798	0.856862666386498	0.874901880415687
TPR_12	2	630	362	61798	0.884907817894392	0.898806893568126
Ank_2	1	653	362	61798	0.978865093683784	0.989061605076324
WD40	1	746	362	61798	0.987838445212031	0.992956779125046
7tm_1	7	2957	362	61798	0.998660463301474	0.998660463301474
