term	pval	ontology	fg	oe	symbol	size
NYD-SP28	1.072825616364e-08	Pfam	6	46348.5	20	2.16010085028813
THEG	1.072825616364e-08	Pfam	6	46348.5	20	2.16010085028813
GO:1990718 | axonemal central pair projection	2.3e-08	CC	6	24	20	1.17482391944989
GO:1905516 | positive regulation of fertilization	2.6e-08	BP	6	24	20	1.17482391944989
GO:0060971 | embryonic heart tube left/right pattern ...	2.6e-08	BP	6	24	20	1.17482391944989
DCX	2.77469445435314e-08	Pfam	8	24719.2	20	2.09595668164963
Ax_dynein_light	3.14376890199158e-08	Pfam	6	41198.6666666667	20	2.14822791178406
DUF4515	3.14376890199158e-08	Pfam	6	41198.6666666667	20	2.14822791178406
Radial_spoke	3.14376890199158e-08	Pfam	6	41198.6666666667	20	2.14822791178406
Tektin	8.68307259228299e-08	Pfam	5	51498.3333333333	20	2.17066652758459
Arm	9.69706734400665e-08	Pfam	12	11960.9032258065	20	2.01934741354061
GO:0070986 | left/right axis specification	1.5e-07	BP	10	8.54700854700855	20	0.965305204717056
GO:0045724 | positive regulation of cilium assembly	1.9e-07	BP	17	5.90277777777778	20	0.878098191331154
GO:0030286 | dynein complex	2.1e-07	CC	92	16.9429097605893	20	1.10859731090992
GO:0001520 | outer dense fiber	2.3e-07	CC	7	14.2857142857143	20	1.07466364969964
GO:0044292 | dendrite terminus	2.7e-07	CC	9	9.375	20	0.985886036212988
Enkurin	2.97042961456585e-07	Pfam	5	44141.4285714286	20	2.15519056798826
FAM194	2.97042961456585e-07	Pfam	5	44141.4285714286	20	2.15519056798826
GO:0004127 | cytidylate kinase activity	3.9e-07	MF	6	17.1428571428571	20	1.11089297685842
GO:0005879 | axonemal microtubule	3.9e-07	CC	7	13.4615384615385	20	1.06258867694864
GO:0003777 | microtubule motor activity	4.7e-07	MF	45	8.37988826815642	20	0.960852864946443
Robl_LC7	5.8470920646333e-07	Pfam	6	28522.1538461538	20	2.11073028075607
HDNR	7.74234136944828e-07	Pfam	5	38623.75	20	2.14169429129553
VWA_3	9.05463741690436e-07	Pfam	7	20599.3333333333	20	2.07698174409505
GO:0035686 | sperm fibrous sheath	1e-06	CC	8	9.63855421686747	20	0.991973736857922
GO:0005881 | cytoplasmic microtubule	1.1e-06	CC	25	4.79846449136276	20	0.82528921316864
LRR_4	3.84004277542816e-06	Pfam	6	21811.0588235294	20	2.08294905099216
GO:0009631 | cold acclimation	4.8e-06	BP	4	25	20	1.18234513094614
GO:0097224 | sperm connecting piece	5.7e-06	CC	7	9.45945945945946	20	0.987859463832422
GO:0016165 | linoleate 13S-lipoxygenase activity	5.9e-06	MF	6	11.7647058823529	20	1.03468887801392
GO:0004052 | arachidonate 12(S)-lipoxygenase activity	5.9e-06	MF	6	11.7647058823529	20	1.03468887801392
GO:0050473 | arachidonate 15-lipoxygenase activity	5.9e-06	MF	6	11.7647058823529	20	1.03468887801392
GO:0097500 | receptor localization to non-motile cili...	6.9e-06	BP	5	15.625	20	1.09262071461972
DUF5582	7.83246844691378e-06	Pfam	4	41198.6666666667	20	2.14822791178406
FAM183	7.83246844691378e-06	Pfam	4	41198.6666666667	20	2.14822791178406
Tubulin	1.0233928522727e-05	Pfam	9	10695.8076923077	20	2.00729011003101
GO:0007286 | spermatid development	1.2e-05	BP	87	8.21529745042493	20	0.956359395055611
GO:0060296 | regulation of cilium beat frequency invo...	1.6e-05	BP	7	8.23529411764706	20	0.956911236374599
zf-MYND	1.61367360786484e-05	Pfam	7	13954.3870967742	20	2.03585627346426
p25-alpha	1.78797024275233e-05	Pfam	4	35313.1428571429	20	2.13258912389084
GO:0015631 | tubulin binding	1.8e-05	MF	98	3.71352785145889	20	0.754842159310438
DED	2.00921084867909e-05	Pfam	3	61798	20	2.18882946344017
DUF4572	2.00921084867909e-05	Pfam	3	61798	20	2.18882946344017
GO:0120222 | regulation of blastocyst development	2.1e-05	BP	5	13.1578947368421	20	1.05791606837178
GO:0007018 | microtubule-based movement	2.2e-05	BP	312	8.70535714285714	20	0.969425908993748
GO:0019372 | lipoxygenase pathway	2.6e-05	BP	6	9.52380952380952	20	0.98934862456571
GO:0006228 | UTP biosynthetic process	2.6e-05	BP	6	9.52380952380952	20	0.98934862456571
GO:0120152 | calcium-dependent outer dynein arm bindi...	3.1e-05	MF	3	33.3333333333333	20	1.2340497337143
GO:0140659 | cytoskeletal motor regulator activity	3.1e-05	MF	3	33.3333333333333	20	1.2340497337143
GO:0036334 | epidermal stem cell homeostasis	3.2e-05	BP	4	18.1818181818182	20	1.12233564966357
FWWh	3.49851707181019e-05	Pfam	4	30899	20	2.11894889611803
GO:0034451 | centriolar satellite	4.6e-05	CC	21	2.67857142857143	20	0.654143128106901
F-box-like	4.76602852787405e-05	Pfam	12	6741.6	20	1.95672250994186
GO:0031076 | embryonic camera-type eye development	5.4e-05	BP	11	4.24710424710425	20	0.792523135988454
GO:0051122 | hepoxilin biosynthetic process	6.2e-05	BP	6	8.21917808219178	20	0.956466617432719
GO:0097427 | microtubule bundle	6.4e-05	CC	5	10.8695652173913	20	1.01794507349584
GO:0031021 | interphase microtubule organizing center	6.4e-05	CC	5	10.8695652173913	20	1.01794507349584
Tubulin_C	6.55917888329671e-05	Pfam	7	11383.8421052632	20	2.01402305434204
Annexin	6.97095622631282e-05	Pfam	5	18175.8823529412	20	2.06385452563438
GO:0005882 | intermediate filament	7.7e-05	CC	9	4.94505494505495	20	0.833169323399662
GO:0042733 | embryonic digit morphogenesis	7.8e-05	BP	14	3.35731414868106	20	0.725253045980836
AAA_17	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
ABC_transp_aux	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
AKAP28	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
BRE1	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
CFAP298	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
CFAP91	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
Cluap1	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF1143	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF3695	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4456	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4464	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4483	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4486	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4490	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4541	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4542	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4549	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4555	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4558	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4586	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4590	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4612	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4618	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4639	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF4709	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF5524	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF5526	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
DUF5578	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
EDR1	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
EF-hand_11	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
FAM47	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
FAP206	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
FGF	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
GAS	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
Hydin_ADK	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
IFT20	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
IFT43	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
IFT57	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
IFT81_CH	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
LKAAEAR	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
LLC1	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
Meiosis_expr	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
PPP1R32	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
PPPI_inhib	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
Radial_spoke_3	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
RIB43A	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
SPATA48	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
Stathmin	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
TEX33	7.87316724919894e-05	Pfam	3	46348.5	20	2.16010085028813
GO:0006241 | CTP biosynthetic process	8.1e-05	BP	6	7.89473684210526	20	0.94727908142366
Kinesin	9.32884602570651e-05	Pfam	13	5907.16176470588	20	1.94200382696853
GO:0009953 | dorsal/ventral pattern formation	0.00011	BP	19	3.93374741200828	20	0.771236974088585
GO:0019894 | kinesin binding	0.00011	MF	12	3.65853658536585	20	0.750538075207345
GO:0032311 | angiogenin-PRI complex	0.00011	CC	3	25	20	1.18234513094614
GO:0120228 | outer dynein arm docking complex	0.00011	CC	3	25	20	1.18234513094614
GO:0120249 | lateral wall of outer hair cell	0.00011	CC	3	25	20	1.18234513094614
GO:0045298 | tubulin complex	0.00011	CC	3	25	20	1.18234513094614
GO:0031475 | myosin V complex	0.00011	CC	3	25	20	1.18234513094614
GO:0001534 | radial spoke	0.00011	CC	3	25	20	1.18234513094614
GO:0061696 | pituitary gonadotropin complex	0.00011	CC	3	25	20	1.18234513094614
GO:0120135 | distal portion of axoneme	0.00011	CC	3	25	20	1.18234513094614
PLAT	0.000111422503331637	Pfam	6	12785.7931034483	20	2.02650627250657
GO:0021914 | negative regulation of smoothened signal...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0036372 | opsin transport	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:1903445 | protein transport from ciliary membrane ...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0090116 | C-5 methylation of cytosine	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:1903109 | positive regulation of mitochondrial tra...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0035471 | luteinizing hormone signaling pathway in...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:1900017 | positive regulation of cytokine producti...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0062030 | negative regulation of stress granule as...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0071701 | regulation of MAPK export from nucleus	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:1990834 | response to odorant	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0140060 | axon arborization	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0018094 | protein polyglycylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061565 | dAMP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061566 | CMP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061567 | dCMP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061568 | GDP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061569 | UDP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061570 | dCDP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061571 | TDP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061525 | hindgut development	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:1905199 | manchette disassembly	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0061508 | CDP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:2000051 | negative regulation of non-canonical Wnt...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0006186 | dGDP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0006174 | dADP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:1902553 | positive regulation of catalase activity	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0007290 | spermatid nucleus elongation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:1905799 | regulation of intraciliary retrograde tr...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0019060 | intracellular transport of viral protein...	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0006756 | AMP phosphorylation	0.00012	BP	3	23.0769230769231	20	1.16755209837199
GO:0070736 | protein-glycine ligase activity, initiat...	0.00012	MF	3	23.0769230769231	20	1.16755209837199
GO:0007507 | heart development	0.00013	BP	74	2.64002854084909	20	0.649313962556397
HEAT_2	0.000136079751942564	Pfam	6	12359.6	20	2.02287034079987
GO:0004864 | protein phosphatase inhibitor activity	0.00014	MF	9	4.59183673469388	20	0.813625490064593
F5_F8_type_C	0.000163177557087343	Pfam	5	15449.5	20	2.04668376372507
CAP_GLY	0.000164866075749904	Pfam	6	11960.9032258065	20	2.01934741354061
GO:1902017 | regulation of cilium assembly	0.00018	BP	28	4.76190476190476	20	0.823274380304696
GO:0000226 | microtubule cytoskeleton organization	0.00019	BP	202	4.57220461747397	20	0.812481173881098
DUF4455	0.000192826116280593	Pfam	3	37078.8	20	2.13755132579487
DUF4821	0.000192826116280593	Pfam	3	37078.8	20	2.13755132579487
HEAT_PBS	0.000192826116280593	Pfam	3	37078.8	20	2.13755132579487
GO:0097722 | sperm motility	0.00022	BP	118	9.00076277650648	20	0.976872210484074
EF-hand_5	0.000241365218098231	Pfam	8	8104.65573770492	20	1.97705199021294
GO:0045198 | establishment of epithelial cell apical/...	0.00025	BP	6	6.52173913043478	20	0.902420868020065
GO:0062177 | radial spoke assembly	3e-04	BP	3	18.75	20	1.12827358032692
GO:0007017 | microtubule-based process	0.00034	BP	376	5.44060193893792	20	0.857698637027419
GO:0005871 | kinesin complex	0.00034	CC	15	3.8265306122449	20	0.763416787891925
GO:0002046 | opsin binding	4e-04	MF	4	10.5263157894737	20	1.01107684906299
Rhodanese	0.000452985530081001	Pfam	6	10021.2972972973	20	2.00023097324795
GO:0060831 | smoothened signaling pathway involved in...	0.00052	BP	6	5.76923076923077	20	0.87242071908275
GO:0006183 | GTP biosynthetic process	0.00052	BP	6	5.76923076923077	20	0.87242071908275
GO:0008589 | regulation of smoothened signaling pathw...	0.00056	BP	22	4.04411764705882	20	0.778988948011476
KIF1B	0.000585634323840338	Pfam	4	16479.4666666667	20	2.05351969854104
GO:0030877 | beta-catenin destruction complex	0.00059	CC	5	7.04225352112676	20	0.920712580351188
GO:0035869 | ciliary transition zone	0.00063	CC	38	5.8641975308642	20	0.876475094196188
Vasohibin	0.000647774810379335	Pfam	3	26484.8571428571	20	2.10309239804845
GO:0045880 | positive regulation of smoothened signal...	0.00071	BP	9	3.7037037037037	20	0.754079727774864
DUF3827	0.000739494899374467	Pfam	2	61798	20	2.18882946344017
UPF0728	0.000739494899374467	Pfam	2	61798	20	2.18882946344017
PIH1_CS	0.00076406704039428	Pfam	4	15449.5	20	2.04668376372507
GO:0016939 | kinesin II complex	0.00093	CC	3	13.6363636363636	20	1.06522231196002
GO:0016208 | AMP binding	0.00098	MF	6	5.12820512820513	20	0.84259443900223
GO:0016062 | adaptation of rhodopsin mediated signali...	0.001	BP	2	33.3333333333333	20	1.2340497337143
GO:1901491 | negative regulation of lymphangiogenesis	0.001	BP	3	13.6363636363636	20	1.06522231196002
GO:1903862 | positive regulation of oxidative phospho...	0.001	BP	3	13.6363636363636	20	1.06522231196002
GO:0060170 | ciliary membrane	0.00101	CC	11	3.04709141274238	20	0.695618777242656
F420_oxidored	0.00101544859417608	Pfam	3	23174.25	20	2.08925960276637
LTD	0.00101544859417608	Pfam	3	23174.25	20	2.08925960276637
ParcG	0.00101544859417608	Pfam	3	23174.25	20	2.08925960276637
GO:0005516 | calmodulin binding	0.00111	MF	18	2.27272727272727	20	0.59711583760089
TPR_8	0.0012459100523648	Pfam	17	3905.44981412639	20	1.89517045708286
EF-hand_8	0.00131947604855399	Pfam	6	8239.73333333333	20	1.97886663437233
GO:1903566 | positive regulation of protein localizat...	0.00133	BP	4	7.84313725490196	20	0.945774716954321
GO:0097541 | axonemal basal plate	0.00146	CC	3	12	20	1.03883648667518
GO:0002081 | outer acrosomal membrane	0.00146	CC	3	12	20	1.03883648667518
GO:0000015 | phosphopyruvate hydratase complex	0.00146	CC	3	12	20	1.03883648667518
ASH	0.00149236732949656	Pfam	3	20599.3333333333	20	2.07698174409505
