annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
LRR_6	1	27	205	15675	0.299342753184971	0.327541708195149
TPR_7	1	29	205	15675	0.317581302059538	0.344998392884822
CH	1	32	205	15675	0.344056997730651	0.371090047552345
AAA	1	38	205	15675	0.393980610173426	0.421922497419768
Ank_2	3	174	205	15675	0.39835190660142	0.423599562653623
COR	1	40	205	15675	0.409766700352887	0.429685914953374
hEGF	1	40	205	15675	0.409766700352887	0.429685914953374
PDZ	1	43	205	15675	0.432681792544701	0.450585866718965
TPR_12	2	139	205	15675	0.54511163669017	0.563779843426135
TPR_10	1	66	205	15675	0.581329182263348	0.597147663413371
EGF_CA	1	73	205	15675	0.618342397351591	0.630876364865474
Death	1	80	205	15675	0.652097951160054	0.660850943793075
Helicase_C	1	88	205	15675	0.687051753586758	0.691632098610669
EGF	1	113	205	15675	0.77529238237778	0.77529238237778
