annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
EAF	1	1	723	15756	0.0458872810357959	0.133671644756449
EphA2_TM	1	1	723	15756	0.0458872810357959	0.133671644756449
ETF_alpha	1	1	723	15756	0.0458872810357959	0.133671644756449
FAD_binding_5	2	5	723	15756	0.0191690143478231	0.133671644756449
Fer2_2	2	6	723	15756	0.0278865242773178	0.133671644756449
FERM_f0	1	1	723	15756	0.0458872810357959	0.133671644756449
FERM_M	3	17	723	15756	0.0404706924938391	0.133671644756449
FH2	2	5	723	15756	0.0191690143478231	0.133671644756449
Flavokinase	1	1	723	15756	0.0458872810357959	0.133671644756449
FUN14	1	1	723	15756	0.0458872810357959	0.133671644756449
GGA_N-GAT	1	1	723	15756	0.0458872810357959	0.133671644756449
Glyco_hydro_30	1	1	723	15756	0.0458872810357959	0.133671644756449
Glyco_tranf_2_4	1	1	723	15756	0.0458872810357959	0.133671644756449
Glyco_transf_25	1	1	723	15756	0.0458872810357959	0.133671644756449
HbrB	1	1	723	15756	0.0458872810357959	0.133671644756449
HNF-1_N	1	1	723	15756	0.0458872810357959	0.133671644756449
IATP	1	1	723	15756	0.0458872810357959	0.133671644756449
IRF	2	6	723	15756	0.0278865242773178	0.133671644756449
IRS	2	5	723	15756	0.0191690143478231	0.133671644756449
Keratin_assoc	1	1	723	15756	0.0458872810357959	0.133671644756449
Kindlin_2_N	1	1	723	15756	0.0458872810357959	0.133671644756449
Leg1	1	1	723	15756	0.0458872810357959	0.133671644756449
LID	1	1	723	15756	0.0458872810357959	0.133671644756449
LIM_bind	1	1	723	15756	0.0458872810357959	0.133671644756449
Membr_traf_MHD	1	1	723	15756	0.0458872810357959	0.133671644756449
Metallophos_C	1	1	723	15756	0.0458872810357959	0.133671644756449
N-glycanase_C	1	1	723	15756	0.0458872810357959	0.133671644756449
N-glycanase_N	1	1	723	15756	0.0458872810357959	0.133671644756449
NDK	2	6	723	15756	0.0278865242773178	0.133671644756449
NIPSNAP	1	1	723	15756	0.0458872810357959	0.133671644756449
NtA	1	1	723	15756	0.0458872810357959	0.133671644756449
Ost5	1	1	723	15756	0.0458872810357959	0.133671644756449
P16-Arc	1	1	723	15756	0.0458872810357959	0.133671644756449
P21-Arc	1	1	723	15756	0.0458872810357959	0.133671644756449
P34-Arc	1	1	723	15756	0.0458872810357959	0.133671644756449
PA	2	5	723	15756	0.0191690143478231	0.133671644756449
Pacifastin_I	1	1	723	15756	0.0458872810357959	0.133671644756449
PAP2_C	1	1	723	15756	0.0458872810357959	0.133671644756449
PAXX	1	1	723	15756	0.0458872810357959	0.133671644756449
PCO_ADO	1	1	723	15756	0.0458872810357959	0.133671644756449
Peptidase_C14	2	7	723	15756	0.0378686543139179	0.133671644756449
Peptidase_M2	1	1	723	15756	0.0458872810357959	0.133671644756449
Peptidase_M24_C	1	1	723	15756	0.0458872810357959	0.133671644756449
Peptidase_M28	2	5	723	15756	0.0191690143478231	0.133671644756449
Pex14_N	1	1	723	15756	0.0458872810357959	0.133671644756449
Pex19	1	1	723	15756	0.0458872810357959	0.133671644756449
PLDc	1	1	723	15756	0.0458872810357959	0.133671644756449
PLDc_3	1	1	723	15756	0.0458872810357959	0.133671644756449
Plug_translocon	1	1	723	15756	0.0458872810357959	0.133671644756449
PNP_phzG_C	1	1	723	15756	0.0458872810357959	0.133671644756449
PRAS	1	1	723	15756	0.0458872810357959	0.133671644756449
Pur_ac_phosph_N	1	1	723	15756	0.0458872810357959	0.133671644756449
Putative_PNPOx	1	1	723	15756	0.0458872810357959	0.133671644756449
RAMP4	1	1	723	15756	0.0458872810357959	0.133671644756449
Ras	8	72	723	15756	0.0170163326929595	0.133671644756449
RHD_DNA_bind	1	1	723	15756	0.0458872810357959	0.133671644756449
Ribonuclease_T2	1	1	723	15756	0.0458872810357959	0.133671644756449
SAP30_Sin3_bdg	1	1	723	15756	0.0458872810357959	0.133671644756449
Sec61_beta	1	1	723	15756	0.0458872810357959	0.133671644756449
SecY	1	1	723	15756	0.0458872810357959	0.133671644756449
SFXNs	1	1	723	15756	0.0458872810357959	0.133671644756449
SH3_19	1	1	723	15756	0.0458872810357959	0.133671644756449
SNX17_FERM_C	1	1	723	15756	0.0458872810357959	0.133671644756449
Spot_14	1	1	723	15756	0.0458872810357959	0.133671644756449
Sulfatase	1	1	723	15756	0.0458872810357959	0.133671644756449
Talin_middle	1	1	723	15756	0.0458872810357959	0.133671644756449
TRAP-gamma	1	1	723	15756	0.0458872810357959	0.133671644756449
VBS	1	1	723	15756	0.0458872810357959	0.133671644756449
Vg_Tdu	1	1	723	15756	0.0458872810357959	0.133671644756449
zf-SAP30	1	1	723	15756	0.0458872810357959	0.133671644756449
Astacin	2	8	723	15756	0.0489813191532747	0.141658203594363
Aminotran_1_2	3	19	723	15756	0.0539200727045188	0.154827637337261
Peptidase_M24	2	9	723	15756	0.0611000473031362	0.174200134864261
AAA_2	1	2	723	15756	0.0896716984151118	0.189726435594079
ACAS_N	1	2	723	15756	0.0896716984151118	0.189726435594079
ADH_N_2	1	2	723	15756	0.0896716984151118	0.189726435594079
C1_1	3	22	723	15756	0.0775247853341171	0.189726435594079
C8	1	2	723	15756	0.0896716984151118	0.189726435594079
Catalase	1	2	723	15756	0.0896716984151118	0.189726435594079
Catalase-rel	1	2	723	15756	0.0896716984151118	0.189726435594079
ClpB_D2-small	1	2	723	15756	0.0896716984151118	0.189726435594079
DUF1041	1	2	723	15756	0.0896716984151118	0.189726435594079
DUF1394	1	2	723	15756	0.0896716984151118	0.189726435594079
DUF1899	1	2	723	15756	0.0896716984151118	0.189726435594079
EFhand_Ca_insen	1	2	723	15756	0.0896716984151118	0.189726435594079
ETF	1	2	723	15756	0.0896716984151118	0.189726435594079
Fer4_20	1	2	723	15756	0.0896716984151118	0.189726435594079
Fer4_21	1	2	723	15756	0.0896716984151118	0.189726435594079
Ferritin	1	2	723	15756	0.0896716984151118	0.189726435594079
FMN_dh	1	2	723	15756	0.0896716984151118	0.189726435594079
GAT	1	2	723	15756	0.0896716984151118	0.189726435594079
GoLoco	1	2	723	15756	0.0896716984151118	0.189726435594079
Granulin	1	2	723	15756	0.0896716984151118	0.189726435594079
I_LWEQ	1	2	723	15756	0.0896716984151118	0.189726435594079
Integrin_alpha2	1	2	723	15756	0.0896716984151118	0.189726435594079
Integrin_B_tail	1	2	723	15756	0.0896716984151118	0.189726435594079
KAP	1	2	723	15756	0.0896716984151118	0.189726435594079
LETM1	1	2	723	15756	0.0896716984151118	0.189726435594079
Metallophos	3	22	723	15756	0.0775247853341171	0.189726435594079
MG3	1	2	723	15756	0.0896716984151118	0.189726435594079
Mpv17_PMP22	1	2	723	15756	0.0896716984151118	0.189726435594079
Nucleoside_tran	2	10	723	15756	0.0741093830704122	0.189726435594079
Peptidase_S28	1	2	723	15756	0.0896716984151118	0.189726435594079
Profilin	1	2	723	15756	0.0896716984151118	0.189726435594079
PSI_integrin	1	2	723	15756	0.0896716984151118	0.189726435594079
RA	2	10	723	15756	0.0741093830704122	0.189726435594079
Rho_GDI	1	2	723	15756	0.0896716984151118	0.189726435594079
Ribosomal_L16	1	2	723	15756	0.0896716984151118	0.189726435594079
RINGv	1	2	723	15756	0.0896716984151118	0.189726435594079
SH3_1	4	36	723	15756	0.0812936233312863	0.189726435594079
Sod_Cu	1	2	723	15756	0.0896716984151118	0.189726435594079
STT3	1	2	723	15756	0.0896716984151118	0.189726435594079
Thymosin	1	2	723	15756	0.0896716984151118	0.189726435594079
Thyroglobulin_1	1	2	723	15756	0.0896716984151118	0.189726435594079
Tropomyosin	1	2	723	15756	0.0896716984151118	0.189726435594079
TSP1_ADAMTS	1	2	723	15756	0.0896716984151118	0.189726435594079
Tudor_4	1	2	723	15756	0.0896716984151118	0.189726435594079
TUDOR_5	1	2	723	15756	0.0896716984151118	0.189726435594079
UDPGP	1	2	723	15756	0.0896716984151118	0.189726435594079
UNC-93	1	2	723	15756	0.0896716984151118	0.189726435594079
WD40_4	1	2	723	15756	0.0896716984151118	0.189726435594079
Xan_ur_permease	1	2	723	15756	0.0896716984151118	0.189726435594079
RhoGAP	3	24	723	15756	0.0953519410469141	0.200688378538531
Aldedh	2	12	723	15756	0.102379785349684	0.212147802631818
Amino_oxidase	2	12	723	15756	0.102379785349684	0.212147802631818
Peptidase_S10	2	12	723	15756	0.102379785349684	0.212147802631818
5_nucleotid_C	1	3	723	15756	0.13144949212121	0.229750851446637
A2M	1	3	723	15756	0.13144949212121	0.229750851446637
A2M_BRD	1	3	723	15756	0.13144949212121	0.229750851446637
A2M_recep	1	3	723	15756	0.13144949212121	0.229750851446637
Alk_phosphatase	1	3	723	15756	0.13144949212121	0.229750851446637
Alpha_adaptinC2	1	3	723	15756	0.13144949212121	0.229750851446637
Amidohydro_1	1	3	723	15756	0.13144949212121	0.229750851446637
Branch	1	3	723	15756	0.13144949212121	0.229750851446637
DHO_dh	1	3	723	15756	0.13144949212121	0.229750851446637
DUF5128	1	3	723	15756	0.13144949212121	0.229750851446637
FGE-sulfatase	1	3	723	15756	0.13144949212121	0.229750851446637
Gal_mutarotas_2	1	3	723	15756	0.13144949212121	0.229750851446637
I-EGF_1	1	3	723	15756	0.13144949212121	0.229750851446637
Integrin_b_cyt	1	3	723	15756	0.13144949212121	0.229750851446637
Integrin_beta	1	3	723	15756	0.13144949212121	0.229750851446637
Lipase_2	1	3	723	15756	0.13144949212121	0.229750851446637
Lung_7-TM_R	1	3	723	15756	0.13144949212121	0.229750851446637
MG2	1	3	723	15756	0.13144949212121	0.229750851446637
Nore1-SARAH	1	3	723	15756	0.13144949212121	0.229750851446637
Nucleos_tra2_C	1	3	723	15756	0.13144949212121	0.229750851446637
Nucleos_tra2_N	1	3	723	15756	0.13144949212121	0.229750851446637
PAS_3	1	3	723	15756	0.13144949212121	0.229750851446637
Peptidase_M14	2	13	723	15756	0.117450109340463	0.229750851446637
Pre-SET	1	3	723	15756	0.13144949212121	0.229750851446637
Reeler	1	3	723	15756	0.13144949212121	0.229750851446637
Ribonuc_L-PSP	1	3	723	15756	0.13144949212121	0.229750851446637
SID-1_RNA_chan	1	3	723	15756	0.13144949212121	0.229750851446637
Ski_Sno	1	3	723	15756	0.13144949212121	0.229750851446637
Spond_N	1	3	723	15756	0.13144949212121	0.229750851446637
STAT_bind	1	3	723	15756	0.13144949212121	0.229750851446637
Sushi	1	3	723	15756	0.13144949212121	0.229750851446637
TED_complement	1	3	723	15756	0.13144949212121	0.229750851446637
VCBS	1	3	723	15756	0.13144949212121	0.229750851446637
VHP	1	3	723	15756	0.13144949212121	0.229750851446637
Vinculin	1	3	723	15756	0.13144949212121	0.229750851446637
WH2	1	3	723	15756	0.13144949212121	0.229750851446637
Kazal_2	3	28	723	15756	0.135319445108848	0.235490982397216
SH3_9	2	15	723	15756	0.149037008928994	0.258245162023515
Alpha-amylase	1	4	723	15756	0.17131250343311	0.273284231667105
Biotin_carb_C	1	4	723	15756	0.17131250343311	0.273284231667105
Biotin_carb_N	1	4	723	15756	0.17131250343311	0.273284231667105
CO_deh_flav_C	1	4	723	15756	0.17131250343311	0.273284231667105
Cofilin_ADF	1	4	723	15756	0.17131250343311	0.273284231667105
Dicer_dimer	1	4	723	15756	0.17131250343311	0.273284231667105
GDP_Man_Dehyd	1	4	723	15756	0.17131250343311	0.273284231667105
GDPD	1	4	723	15756	0.17131250343311	0.273284231667105
Ldl_recept_b	1	4	723	15756	0.17131250343311	0.273284231667105
Lipase_3	1	4	723	15756	0.17131250343311	0.273284231667105
MAPEG	1	4	723	15756	0.17131250343311	0.273284231667105
Motile_Sperm	1	4	723	15756	0.17131250343311	0.273284231667105
PBD	1	4	723	15756	0.17131250343311	0.273284231667105
Pepdidase_M14_N	1	4	723	15756	0.17131250343311	0.273284231667105
PI-PLC-X	1	4	723	15756	0.17131250343311	0.273284231667105
PI-PLC-Y	1	4	723	15756	0.17131250343311	0.273284231667105
polyprenyl_synt	1	4	723	15756	0.17131250343311	0.273284231667105
Pyridoxal_deC	1	4	723	15756	0.17131250343311	0.273284231667105
Sacchrp_dh_NADP	1	4	723	15756	0.17131250343311	0.273284231667105
SLC35F	1	4	723	15756	0.17131250343311	0.273284231667105
Y_phosphatase	2	17	723	15756	0.182060944501516	0.289282607468812
Ig_3	5	67	723	15756	0.193220224080486	0.305805236536832
4HBT	1	5	723	15756	0.209348375704432	0.310546299015431
CPSase_L_D2	1	5	723	15756	0.209348375704432	0.310546299015431
Endonuclease_NS	1	5	723	15756	0.209348375704432	0.310546299015431
FA_hydroxylase	1	5	723	15756	0.209348375704432	0.310546299015431
FCH	1	5	723	15756	0.209348375704432	0.310546299015431
Folate_rec	1	5	723	15756	0.209348375704432	0.310546299015431
Forkhead	2	18	723	15756	0.198948948858935	0.310546299015431
His_Phos_2	1	5	723	15756	0.209348375704432	0.310546299015431
HMA	1	5	723	15756	0.209348375704432	0.310546299015431
Hormone_recep	1	5	723	15756	0.209348375704432	0.310546299015431
Inhibitor_I29	1	5	723	15756	0.209348375704432	0.310546299015431
MyTH4	1	5	723	15756	0.209348375704432	0.310546299015431
Oxysterol_BP	1	5	723	15756	0.209348375704432	0.310546299015431
PNP_UDP_1	1	5	723	15756	0.209348375704432	0.310546299015431
SLC12	1	5	723	15756	0.209348375704432	0.310546299015431
Thioredoxin_6	1	5	723	15756	0.209348375704432	0.310546299015431
zf-C4	1	5	723	15756	0.209348375704432	0.310546299015431
Sugar_tr	2	19	723	15756	0.216011169582984	0.319251802104263
AA_permease	1	6	723	15756	0.245640745989855	0.338176643451786
ACOX	1	6	723	15756	0.245640745989855	0.338176643451786
Acyl-CoA_ox_N	1	6	723	15756	0.245640745989855	0.338176643451786
Biotin_lipoyl	1	6	723	15756	0.245640745989855	0.338176643451786
CLCA	1	6	723	15756	0.245640745989855	0.338176643451786
CN_hydrolase	1	6	723	15756	0.245640745989855	0.338176643451786
EGF_2	1	6	723	15756	0.245640745989855	0.338176643451786
Ephrin_rec_like	1	6	723	15756	0.245640745989855	0.338176643451786
Gelsolin	1	6	723	15756	0.245640745989855	0.338176643451786
Glutaredoxin	1	6	723	15756	0.245640745989855	0.338176643451786
IBR	1	6	723	15756	0.245640745989855	0.338176643451786
PALP	1	6	723	15756	0.245640745989855	0.338176643451786
Peptidase_M17	1	6	723	15756	0.245640745989855	0.338176643451786
RFX_DNA_binding	1	6	723	15756	0.245640745989855	0.338176643451786
Ribonuclease_3	1	6	723	15756	0.245640745989855	0.338176643451786
Thiolase_C	1	6	723	15756	0.245640745989855	0.338176643451786
Thiolase_N	1	6	723	15756	0.245640745989855	0.338176643451786
TPMT	1	6	723	15756	0.245640745989855	0.338176643451786
TPT	1	6	723	15756	0.245640745989855	0.338176643451786
VHS	1	6	723	15756	0.245640745989855	0.338176643451786
LSDAT_euk	2	21	723	15756	0.250456765415024	0.343630101354402
I-set	4	57	723	15756	0.265179133704019	0.362591876697333
Carn_acyltransf	1	7	723	15756	0.280269427935845	0.375561033434032
Cytochrom_B561	1	7	723	15756	0.280269427935845	0.375561033434032
Fer2	1	7	723	15756	0.280269427935845	0.375561033434032
PAZ	1	7	723	15756	0.280269427935845	0.375561033434032
Phosphodiest	1	7	723	15756	0.280269427935845	0.375561033434032
TM2	1	7	723	15756	0.280269427935845	0.375561033434032
Actin	2	23	723	15756	0.28503646217105	0.380679926221802
SAM_1	2	24	723	15756	0.302280509545972	0.402373393501592
CarboxypepD_reg	1	8	723	15756	0.313310586333354	0.411604103614407
DEP	1	8	723	15756	0.313310586333354	0.411604103614407
DUF1057	1	8	723	15756	0.313310586333354	0.411604103614407
MFS_2	1	8	723	15756	0.313310586333354	0.411604103614407
SNF	2	25	723	15756	0.319449639990368	0.416944010636779
Thioredoxin	2	25	723	15756	0.319449639990368	0.416944010636779
MAM	3	44	723	15756	0.328539698248453	0.427420578303813
Ank_2	9	163	723	15756	0.333099750186674	0.431955159919493
ArfGap	1	9	723	15756	0.344836903712131	0.438684921811003
Cation_efflux	1	9	723	15756	0.344836903712131	0.438684921811003
FERM_N	1	9	723	15756	0.344836903712131	0.438684921811003
Sortilin_C	1	9	723	15756	0.344836903712131	0.438684921811003
Sortilin-Vps10	1	9	723	15756	0.344836903712131	0.438684921811003
Syntaxin	1	9	723	15756	0.344836903712131	0.438684921811003
CH	2	27	723	15756	0.353448380514552	0.448221605573659
Myotub-related	1	10	723	15756	0.374917739338989	0.468065003771036
Peptidase_C1	1	10	723	15756	0.374917739338989	0.468065003771036
SNARE	1	10	723	15756	0.374917739338989	0.468065003771036
VWA	1	10	723	15756	0.374917739338989	0.468065003771036
zf-C3HC4	1	10	723	15756	0.374917739338989	0.468065003771036
CARD	2	29	723	15756	0.38683045326835	0.478479514504236
Homeodomain	2	29	723	15756	0.38683045326835	0.478479514504236
OATP	2	29	723	15756	0.38683045326835	0.478479514504236
Acyltransferase	1	11	723	15756	0.403619280965936	0.493176142700019
RasGEF	1	11	723	15756	0.403619280965936	0.493176142700019
SAM_2	1	11	723	15756	0.403619280965936	0.493176142700019
Spectrin	1	11	723	15756	0.403619280965936	0.493176142700019
Aminotran_5	1	12	723	15756	0.431004689658323	0.523455846654519
VWD	1	12	723	15756	0.431004689658323	0.523455846654519
SRCR	4	74	723	15756	0.442897312524745	0.536279276008878
DSPc	1	13	723	15756	0.457134238018145	0.548561085621774
GST_N_3	1	13	723	15756	0.457134238018145	0.548561085621774
LIM	1	13	723	15756	0.457134238018145	0.548561085621774
ABC_membrane	2	34	723	15756	0.466602467946659	0.558256524150467
ANAPC4_WD40	1	14	723	15756	0.482065442103318	0.566638326682848
Ank	2	35	723	15756	0.481814943294292	0.566638326682848
BRCT	1	14	723	15756	0.482065442103318	0.566638326682848
ECH_1	1	14	723	15756	0.482065442103318	0.566638326682848
Ldl_recept_a	1	14	723	15756	0.482065442103318	0.566638326682848
Myosin_head	1	14	723	15756	0.482065442103318	0.566638326682848
KH_1	1	15	723	15756	0.505853187330056	0.589428931323717
SET	1	15	723	15756	0.505853187330056	0.589428931323717
TIR_2	1	15	723	15756	0.505853187330056	0.589428931323717
EGF_3	2	37	723	15756	0.511420372146298	0.59419361156882
MFS_1	4	81	723	15756	0.513236085602547	0.594584744703815
Pkinase	8	169	723	15756	0.515451766684831	0.595435661515236
Aldo_ket_red	1	16	723	15756	0.528549848632411	0.600217624718161
Carb_anhydrase	1	16	723	15756	0.528549848632411	0.600217624718161
Death	5	104	723	15756	0.522454914843108	0.600217624718161
Dynamin_N	1	16	723	15756	0.528549848632411	0.600217624718161
GST_C	1	16	723	15756	0.528549848632411	0.600217624718161
Pyr_redox_2	1	16	723	15756	0.528549848632411	0.600217624718161
Ank_3	1	18	723	15756	0.570867549627748	0.64463133413021
GST_N_4	1	18	723	15756	0.570867549627748	0.64463133413021
ADH_zinc_N	1	19	723	15756	0.590581792963568	0.663167264724453
ERAP1_C	1	19	723	15756	0.590581792963568	0.663167264724453
Acyl-CoA_dh_1	1	20	723	15756	0.609391563802187	0.676727648200218
FYVE	1	20	723	15756	0.609391563802187	0.676727648200218
GST_C_3	1	20	723	15756	0.609391563802187	0.676727648200218
TPR_16	1	20	723	15756	0.609391563802187	0.676727648200218
Aa_trans	1	22	723	15756	0.64446155802147	0.707851219466204
cEGF	1	22	723	15756	0.64446155802147	0.707851219466204
Peptidase_M1	1	22	723	15756	0.64446155802147	0.707851219466204
Peptidase_M1_N	1	22	723	15756	0.64446155802147	0.707851219466204
GST_N	1	23	723	15756	0.660799062378307	0.721851149663259
IQ	1	23	723	15756	0.660799062378307	0.721851149663259
Acyl-CoA_dh_M	1	24	723	15756	0.67638682554493	0.732904323097202
Ank_5	1	24	723	15756	0.67638682554493	0.732904323097202
NIDO	1	24	723	15756	0.67638682554493	0.732904323097202
ABC_tran	2	51	723	15756	0.685883849682896	0.739209939872719
C2	2	51	723	15756	0.685883849682896	0.739209939872719
Ank_4	2	53	723	15756	0.706141128442181	0.754970036259992
DnaJ	1	26	723	15756	0.70544899865309	0.754970036259992
Kelch_1	1	26	723	15756	0.70544899865309	0.754970036259992
PX	1	27	723	15756	0.718987483966111	0.764637482948086
RhoGEF	1	27	723	15756	0.718987483966111	0.764637482948086
BACK	1	29	723	15756	0.744228593108295	0.785249066744185
Sel1	1	29	723	15756	0.744228593108295	0.785249066744185
UDPGT	1	29	723	15756	0.744228593108295	0.785249066744185
Galactosyl_T	1	30	723	15756	0.755986889489214	0.795567354907497
EF-hand_7	2	59	723	15756	0.760445501721411	0.798169952198452
Kringle	1	31	723	15756	0.767205348022808	0.803168098711377
Arrestin_C	1	33	723	15756	0.788120625625924	0.81445884704787
Arrestin_N	1	33	723	15756	0.788120625625924	0.81445884704787
Ion_trans	3	89	723	15756	0.781603993660346	0.81445884704787
Mito_carr	1	33	723	15756	0.788120625625924	0.81445884704787
Trypsin	1	33	723	15756	0.788120625625924	0.81445884704787
Abhydrolase_1	1	34	723	15756	0.797863600101053	0.822413249334932
zf-C2H2	1	35	723	15756	0.807159148830664	0.82986695097168
7tm_3	3	95	723	15756	0.817505552457272	0.836227053658584
BTB	1	36	723	15756	0.816027791753851	0.836227053658584
p450	3	100	723	15756	0.843474350070841	0.860600732813396
COR	1	45	723	15756	0.879587685636323	0.895175315508359
ANF_receptor	3	112	723	15756	0.893078712497546	0.906610208141448
TPR_12	5	182	723	15756	0.924772033970256	0.936419036916984
TPR_8	1	66	723	15756	0.955256742189774	0.964857312463038
LRR_8	2	122	723	15756	0.97806570363678	0.985419581107733
TPR_10	1	89	723	15756	0.984893608686926	0.989818076730361
WD40	3	187	723	15756	0.992554299904318	0.995029497659691
7tm_1	2	679	723	15756	0.99999999999976	0.99999999999976
