term	pval	ontology	fg	oe	symbol	size
GO:0070979 | protein K11-linked ubiquitination	6.6e-13	BP	14	14.7368421052632	20	1.08092757869775
GO:0000794 | condensed nuclear chromosome	1.3e-12	CC	23	8.74524714828897	20	0.970449425538413
GO:0051383 | kinetochore organization	2.2e-12	BP	17	34.6938775510204	20	1.24106923310094
GO:1903490 | positive regulation of mitotic cytokines...	2.5e-12	BP	10	38.4615384615385	20	1.25897841602991
Anillin	8.87839182373822e-12	Pfam	6	46348.5	20	2.16010085028813
GO:0034501 | protein localization to kinetochore	1.2e-11	BP	12	21.0526315789474	20	1.15035055108221
GO:0051382 | kinetochore assembly	1.4e-11	BP	9	29.0322580645161	20	1.20949609987178
GO:0060271 | cilium assembly	1.8e-11	BP	44	3.90417036379769	20	0.769109069274366
GO:0036064 | ciliary basal body	1.8e-11	CC	28	4.69011725293132	20	0.819258018094941
GO:0000132 | establishment of mitotic spindle orienta...	2.2e-11	BP	12	15.1898734177215	20	1.08699317144
GO:0031106 | septin ring organization	5.1e-11	BP	6	66.6666666666667	20	1.35052165511861
GO:0045842 | positive regulation of mitotic metaphase...	1.5e-10	BP	10	18.1818181818182	20	1.12233564966357
GO:0005874 | microtubule	2.2e-10	CC	66	6.56716417910448	20	0.904089527527756
GO:0043515 | kinetochore binding	2.4e-10	MF	7	38.8888888888889	20	1.26088283948627
Cyclin_N	2.7431333226637e-10	Pfam	10	9087.94117647059	20	1.98958928106219
GO:0051988 | regulation of attachment of spindle micr...	7.3e-10	BP	18	28.125	20	1.20378259296246
GO:0060236 | regulation of mitotic spindle organizati...	9.3e-10	BP	20	14.8148148148148	20	1.08198716589846
GO:0032154 | cleavage furrow	1.2e-09	CC	10	14.9253731343284	20	1.08347828649178
GO:0000086 | G2/M transition of mitotic cell cycle	1.4e-09	BP	31	8.63509749303621	20	0.967609035331912
GO:1901673 | regulation of mitotic spindle assembly	1.4e-09	BP	10	14.7058823529412	20	1.08050501493226
GO:0019901 | protein kinase binding	1.7e-09	MF	43	2.77777777777778	20	0.666106222184355
GO:0016538 | cyclin-dependent protein serine/threonin...	1.8e-09	MF	11	12.0879120879121	20	1.04036113577792
Pkinase	1.88704630261168e-09	Pfam	25	2200.78347578348	20	1.82827167471523
GO:0031616 | spindle pole centrosome	2.1e-09	CC	8	22.2222222222222	20	1.16051173463462
CCCAP	2.14168276145894e-09	Pfam	5	38623.75	20	2.14169429129553
GO:0097431 | mitotic spindle pole	2.2e-09	CC	12	10.2564102564103	20	1.00548266235747
GO:0035371 | microtubule plus-end	2.6e-09	CC	10	21.7391304347826	20	1.15639187489295
GO:1905786 | positive regulation of anaphase-promotin...	3.5e-09	BP	5	62.5	20	1.34010448001045
GO:0000079 | regulation of cyclin-dependent protein s...	3.8e-09	BP	15	10.5633802816901	20	1.01183146554781
GO:0030261 | chromosome condensation	4.6e-09	BP	23	26.7441860465116	20	1.19466706021972
GO:0045171 | intercellular bridge	4.6e-09	CC	14	7.73480662983425	20	0.942575970842167
GO:0007098 | centrosome cycle	6.8e-09	BP	32	8.48806366047745	20	0.963747180599826
GO:0007095 | mitotic G2 DNA damage checkpoint signali...	7.5e-09	BP	12	9.30232558139535	20	0.984170481038918
GO:0016887 | ATP hydrolysis activity	7.8e-09	MF	27	3.68349249658936	20	0.752502351835434
GO:0007080 | mitotic metaphase plate congression	8.4e-09	BP	27	15.7894736842105	20	1.09469980075217
GO:0005826 | actomyosin contractile ring	1.5e-08	CC	6	33.3333333333333	20	1.2340497337143
GO:0051233 | spindle midzone	2.9e-08	CC	27	28.7234042553191	20	1.20757439131479
GO:0003777 | microtubule motor activity	3.1e-08	MF	23	11.9170984455959	20	1.03738639233885
GO:0008315 | G2/MI transition of meiotic cell cycle	3.9e-08	BP	8	50	20	1.30344543588752
GO:1904776 | regulation of protein localization to ce...	4.4e-08	BP	6	28.5714285714286	20	1.20662005438735
GO:0010994 | free ubiquitin chain polymerization	4.4e-08	BP	6	28.5714285714286	20	1.20662005438735
GO:0005654 | nucleoplasm	5.7e-08	CC	127	1.5377164305606	20	0.432291863031175
GO:0010369 | chromocenter	6.9e-08	CC	6	26.0869565217391	20	1.1901358806313
GO:0005524 | ATP binding	7e-08	MF	71	1.90604026845638	20	0.529275043464892
GO:0005721 | pericentric heterochromatin	7e-08	CC	10	9.9009900990099	20	0.997836973767437
SMC_hinge	7.34684654227464e-08	Pfam	5	22070.7142857143	20	2.08418242691986
GO:0070194 | synaptonemal complex disassembly	7.6e-08	BP	4	66.6666666666667	20	1.35052165511861
RhoGAP	1.32817708843444e-07	Pfam	9	5733.83505154639	20	1.93867098683528
GO:0008608 | attachment of spindle microtubules to ki...	1.4e-07	BP	29	23.7704918032787	20	1.17304653242069
GO:0097539 | ciliary transition fiber	1.7e-07	CC	7	16.6666666666667	20	1.10537267453848
GO:0016321 | female meiosis chromosome segregation	1.9e-07	BP	8	28.5714285714286	20	1.20662005438735
SMC_N	2.42562477975096e-07	Pfam	6	11587.125	20	2.01593047798964
GO:0007091 | metaphase/anaphase transition of mitotic...	3.1e-07	BP	50	17.8571428571429	20	1.11884403425759
GO:0005815 | microtubule organizing center	3.9e-07	CC	134	6.19223659889094	20	0.889858158320907
GO:0031536 | positive regulation of exit from mitosis	4.6e-07	BP	5	29.4117647058824	20	1.21182551671342
GO:0007084 | mitotic nuclear membrane reassembly	5.2e-07	BP	4	50	20	1.30344543588752
GO:0008022 | protein C-terminus binding	5.7e-07	MF	20	3.73831775700935	20	0.756753733814874
GO:0000070 | mitotic sister chromatid segregation	6.2e-07	BP	95	15.9663865546218	20	1.09690776255814
GO:0007088 | regulation of mitotic nuclear division	9e-07	BP	48	20.1680672268908	20	1.14221901591554
GO:0051081 | nuclear membrane disassembly	9.3e-07	BP	5	26.3157894736842	20	1.19172832616465
CLASP_N	1.49041416636692e-06	Pfam	4	22472	20	2.08605889806437
GO:0051010 | microtubule plus-end binding	1.5e-06	MF	6	16.6666666666667	20	1.10537267453848
GO:1990757 | ubiquitin ligase activator activity	1.9e-06	MF	5	22.7272727272727	20	1.16470911540771
GO:0005634 | nucleus	2e-06	CC	226	1.50898043666956	20	0.42270984062011
ADIP	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
ALMS_motif	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
BAF	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
CCSAP	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
CENP-C_C	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
CEP19	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
CEP63	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
CKS	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
Cnd1_N	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
Cnd2	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
Cnd3	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
DNA_gyraseB	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
DNA_topoisoIV	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
DUF4485	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
GTSE1_N	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
HMMR_C	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
INCENP_ARK-bind	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
MAP65_ASE1	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
Microtub_bind	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
MIIP	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
Mito_fiss_reg	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
MKLP1_Arf_bdg	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
POLO_box	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
PP1_bind	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
Spindle_Spc25	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
TACC_C	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
TOPRIM_C	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
TPX2	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
TPX2_importin	2.27408344329948e-06	Pfam	3	46348.5	20	2.16010085028813
GO:0030953 | astral microtubule organization	2.3e-06	BP	6	15.3846153846154	20	1.08953505834239
GO:0070938 | contractile ring	2.3e-06	CC	11	26.8292682926829	20	1.19524425471888
GO:0010971 | positive regulation of G2/M transition o...	4.4e-06	BP	6	13.6363636363636	20	1.06522231196002
GO:1902425 | positive regulation of attachment of mit...	4.6e-06	BP	8	26.6666666666667	20	1.19413932699341
GO:0042799 | histone methyltransferase activity (H4-K...	5.1e-06	MF	4	33.3333333333333	20	1.2340497337143
GO:0051315 | attachment of mitotic spindle microtubul...	5.2e-06	BP	16	26.2295081967213	20	1.19112977783496
GO:0099607 | lateral attachment of mitotic spindle mi...	5.3e-06	BP	6	66.6666666666667	20	1.35052165511861
GO:0097712 | vesicle targeting, trans-Golgi to perici...	5.5e-06	BP	3	75	20	1.36932876380791
GO:1904172 | positive regulation of bleb assembly	5.5e-06	BP	3	75	20	1.36932876380791
GO:1990755 | mitotic spindle microtubule depolymeriza...	5.5e-06	BP	3	75	20	1.36932876380791
GO:0110032 | positive regulation of G2/MI transition ...	5.5e-06	BP	3	75	20	1.36932876380791
GO:0034772 | histone H4-K20 dimethylation	5.5e-06	BP	3	75	20	1.36932876380791
GO:0010609 | mRNA localization resulting in posttrans...	5.5e-06	BP	3	75	20	1.36932876380791
GO:1905448 | positive regulation of mitochondrial ATP...	5.5e-06	BP	3	75	20	1.36932876380791
GO:0000089 | mitotic metaphase	5.5e-06	BP	3	75	20	1.36932876380791
GO:0075713 | establishment of integrated proviral lat...	5.5e-06	BP	3	75	20	1.36932876380791
GO:1905116 | positive regulation of lateral attachmen...	5.5e-06	BP	3	75	20	1.36932876380791
GO:1902073 | positive regulation of hypoxia-inducible...	5.5e-06	BP	3	75	20	1.36932876380791
GO:0099606 | microtubule plus-end directed mitotic ch...	5.5e-06	BP	3	75	20	1.36932876380791
GO:0045870 | positive regulation of single stranded v...	5.5e-06	BP	3	75	20	1.36932876380791
GO:0032059 | bleb	5.7e-06	CC	3	60	20	1.33347337820582
GO:1990385 | meiotic spindle midzone	5.7e-06	CC	3	60	20	1.33347337820582
GO:0097125 | cyclin B1-CDK1 complex	5.7e-06	CC	3	60	20	1.33347337820582
GO:0061863 | microtubule plus end polymerase	5.8e-06	MF	3	60	20	1.33347337820582
GO:0097726 | LEM domain binding	5.8e-06	MF	3	60	20	1.33347337820582
GO:0051298 | centrosome duplication	6.4e-06	BP	17	7.55555555555556	20	0.937158686278323
GO:0120103 | centriolar subdistal appendage	6.4e-06	CC	5	18.5185185185185	20	1.12588020685019
GO:0043203 | axon hillock	1.1e-05	CC	4	26.6666666666667	20	1.19413932699341
Rad52_Rad22	1.12299016665064e-05	Pfam	3	30899	20	2.11894889611803
GO:0000012 | single strand break repair	2.2e-05	BP	6	10.5263157894737	20	1.01107684906299
GO:0003682 | chromatin binding	2.5e-05	MF	29	2.32931726907631	20	0.605993932698341
GO:2000431 | regulation of cytokinesis, actomyosin co...	2.7e-05	BP	3	42.8571428571429	20	1.27750663978917
GO:0030951 | establishment or maintenance of microtub...	2.7e-05	BP	3	42.8571428571429	20	1.27750663978917
RhoGEF	2.8020544729359e-05	Pfam	7	4159.48076923077	20	1.90237722882168
GO:0007099 | centriole replication	2.9e-05	BP	10	7.46268656716418	20	0.934288607248955
Cnd1	3.10554567414367e-05	Pfam	3	23174.25	20	2.08925960276637
ERG4_ERG24	3.10554567414367e-05	Pfam	3	23174.25	20	2.08925960276637
GKAP	3.10554567414367e-05	Pfam	3	23174.25	20	2.08925960276637
SprT-like	3.10554567414367e-05	Pfam	3	23174.25	20	2.08925960276637
GO:0000307 | cyclin-dependent protein kinase holoenzy...	4.6e-05	CC	14	9.72222222222222	20	0.993863946213459
UQ_con	4.77766132555996e-05	Pfam	7	3828.19469026549	20	1.89287982094866
GO:0032391 | photoreceptor connecting cilium	4.9e-05	CC	8	6.2015503875969	20	0.890224846144329
GO:0090063 | positive regulation of microtubule nucle...	5.2e-05	BP	4	19.047619047619	20	1.13130044488369
GO:0042307 | positive regulation of protein import in...	5.5e-05	BP	7	7.21649484536082	20	0.926459014607776
GO:0051321 | meiotic cell cycle	5.5e-05	BP	57	9.28338762214984	20	0.983720735031708
GO:0032147 | activation of protein kinase activity	5.9e-05	BP	8	6.01503759398496	20	0.882744779664461
GO:0051231 | spindle elongation	6.3e-05	BP	22	56.4102564102564	20	1.3233888596311
NUSAP	6.90460235038874e-05	Pfam	2	61798	20	2.18882946344017
GO:0000785 | chromatin	7e-05	CC	37	2.80941533788914	20	0.669787988176267
GO:0005818 | aster	7.2e-05	CC	11	45.8333333333333	20	1.28886828009949
GO:0051257 | meiotic spindle midzone assembly	7.4e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0007079 | mitotic chromosome movement towards spin...	7.4e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0051754 | meiotic sister chromatid cohesion, centr...	7.4e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0034773 | histone H4-K20 trimethylation	7.4e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0015074 | DNA integration	7.4e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0036089 | cleavage furrow formation	7.4e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0050774 | negative regulation of dendrite morphoge...	7.4e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0051455 | monopolar spindle attachment to meiosis ...	7.4e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0000801 | central element	7.7e-05	CC	3	33.3333333333333	20	1.2340497337143
GO:0097124 | cyclin A2-CDK2 complex	7.7e-05	CC	3	33.3333333333333	20	1.2340497337143
GO:0044022 | histone kinase activity (H3-S28 specific...	7.8e-05	MF	3	33.3333333333333	20	1.2340497337143
GO:0003918 | DNA topoisomerase type II (double strand...	7.8e-05	MF	3	33.3333333333333	20	1.2340497337143
GO:0040038 | polar body extrusion after meiotic divis...	7.9e-05	BP	4	17.3913043478261	20	1.11370200471687
KA1	8.98148170610022e-05	Pfam	3	16854	20	2.05589469321394
GO:0035869 | ciliary transition zone	1e-04	CC	15	6.30252100840336	20	0.894155636340324
GO:0000793 | condensed chromosome	1e-04	CC	68	8.72913992297818	20	0.970036831792315
GO:0007127 | meiosis I	0.00011	BP	24	8.48056537102473	20	0.96354803003655
GO:0045132 | meiotic chromosome segregation	0.00011	BP	24	8.48056537102473	20	0.96354803003655
GO:0098535 | de novo centriole assembly involved in m...	0.00011	BP	3	30	20	1.21536877313829
Toprim	0.000119012793505733	Pfam	3	15449.5	20	2.04668376372507
zf-C2HC_2	0.000119012793505733	Pfam	3	15449.5	20	2.04668376372507
GO:0032465 | regulation of cytokinesis	0.00012	BP	32	14.9532710280374	20	1.08385248303019
GO:0007059 | chromosome segregation	0.00012	BP	113	10.376492194674	20	1.00799333516033
GO:0010836 | negative regulation of protein ADP-ribos...	0.00016	BP	3	27.2727272727273	20	1.1982189155415
Arm	0.000170964504020033	Pfam	5	4983.70967741936	20	1.92290216466193
GO:0042826 | histone deacetylase binding	0.00019	MF	10	4.0983606557377	20	0.782694176330239
GO:0051987 | positive regulation of attachment of spi...	2e-04	BP	11	26.1904761904762	20	1.19085825972713
GO:0005096 | GTPase activator activity	2e-04	MF	22	2.36051502145923	20	0.610742800586487
FAM72	0.000205993932896477	Pfam	2	41198.6666666667	20	2.14822791178406
FAM92	0.000205993932896477	Pfam	2	41198.6666666667	20	2.14822791178406
HMMR_N	0.000205993932896477	Pfam	2	41198.6666666667	20	2.14822791178406
Mad3_BUB1_I	0.000205993932896477	Pfam	2	41198.6666666667	20	2.14822791178406
MSC	0.000205993932896477	Pfam	2	41198.6666666667	20	2.14822791178406
Nbl1_Borealin_N	0.000205993932896477	Pfam	2	41198.6666666667	20	2.14822791178406
Spo12	0.000205993932896477	Pfam	2	41198.6666666667	20	2.14822791178406
TMEM138	0.000205993932896477	Pfam	2	41198.6666666667	20	2.14822791178406
GO:0010800 | positive regulation of peptidyl-threonin...	0.00022	BP	4	13.3333333333333	20	1.06063129154683
GO:0019237 | centromeric DNA binding	0.00022	MF	3	25	20	1.18234513094614
GO:0005880 | nuclear microtubule	0.00022	CC	3	25	20	1.18234513094614
GO:0036449 | microtubule minus-end	0.00022	CC	3	25	20	1.18234513094614
GO:0051642 | centrosome localization	0.00023	BP	8	9.30232558139535	20	0.984170481038918
GO:0071168 | protein localization to chromatin	0.00023	BP	8	4.93827160493827	20	0.832811486741935
GO:0008272 | sulfate transport	0.00025	BP	4	12.9032258064516	20	1.05389672050618
GO:0051309 | female meiosis chromosome separation	0.00028	BP	3	23.0769230769231	20	1.16755209837199
GO:0010792 | DNA double-strand break processing invol...	0.00028	BP	3	23.0769230769231	20	1.16755209837199
ANAPC4_WD40	0.000283103860508604	Pfam	5	4478.11594202899	20	1.91078395786194
GO:0033597 | mitotic checkpoint complex	0.00029	CC	3	21.4285714285714	20	1.15368679416964
GO:0120200 | rod photoreceptor outer segment	0.00029	CC	3	21.4285714285714	20	1.15368679416964
GO:0004464 | leukotriene-C4 synthase activity	3e-04	MF	3	21.4285714285714	20	1.15368679416964
GO:0005095 | GTPase inhibitor activity	3e-04	MF	3	21.4285714285714	20	1.15368679416964
PH	0.000350721207155836	Pfam	8	2411.62926829268	20	1.83910590939184
GO:0031552 | negative regulation of brain-derived neu...	0.00037	BP	2	66.6666666666667	20	1.35052165511861
GO:0098536 | deuterosome	0.00038	CC	3	20	20	1.14062701864544
GO:1990713 | survivin complex	0.00038	CC	2	66.6666666666667	20	1.35052165511861
GO:0007266 | Rho protein signal transduction	4e-04	BP	10	3.73134328358209	20	0.756217697472898
GO:0040020 | regulation of meiotic nuclear division	4e-04	BP	5	7.93650793650794	20	0.948487983520317
BORA_N	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
C2-C2_1	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
CCDC144C	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
CDKN3	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
DUF4498	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
GDWWSH	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
HYLS1_C	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
MDM1	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
Mito_morph_reg	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
Nuf2	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
RPGR1_C	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
TMEM237	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
Tudor_3	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
zf-ANAPC11	0.000409713782349655	Pfam	2	30899	20	2.11894889611803
GO:0005829 | cytosol	0.00041	CC	120	1.31291028446389	20	0.343853239498763
LEM	0.000425329925302885	Pfam	3	10299.6666666667	20	2.00320322724384
GO:0046602 | regulation of mitotic centrosome separat...	0.00057	BP	3	17.6470588235294	20	1.11654481922643
GO:0031915 | positive regulation of synaptic plastici...	0.00057	BP	3	17.6470588235294	20	1.11654481922643
GO:0090129 | positive regulation of synapse maturatio...	0.00057	BP	3	17.6470588235294	20	1.11654481922643
GO:0090435 | protein localization to nuclear envelope	0.00061	BP	4	10.2564102564103	20	1.00548266235747
Ndc80_HEC	0.000679089661651628	Pfam	2	24719.2	20	2.09595668164963
GO:0061631 | ubiquitin conjugating enzyme activity	0.00068	MF	6	5.66037735849057	20	0.867666632479821
GO:0097062 | dendritic spine maintenance	0.00069	BP	3	16.6666666666667	20	1.10537267453848
GO:0090166 | Golgi disassembly	0.00069	BP	3	16.6666666666667	20	1.10537267453848
GO:1990705 | cholangiocyte proliferation	0.00069	BP	3	16.6666666666667	20	1.10537267453848
GO:0046940 | nucleoside monophosphate phosphorylation	0.00069	BP	3	16.6666666666667	20	1.10537267453848
GO:0044314 | protein K27-linked ubiquitination	0.00069	BP	3	16.6666666666667	20	1.10537267453848
GO:1902365 | positive regulation of protein localizat...	0.00073	BP	2	50	20	1.30344543588752
GO:0051798 | positive regulation of hair follicle dev...	0.00073	BP	2	50	20	1.30344543588752
GO:0055048 | anastral spindle assembly	0.00073	BP	2	50	20	1.30344543588752
GO:1902846 | positive regulation of mitotic spindle e...	0.00073	BP	2	50	20	1.30344543588752
GO:0000320 | re-entry into mitotic cell cycle	0.00073	BP	2	50	20	1.30344543588752
GO:0005540 | hyaluronic acid binding	0.00073	MF	3	16.6666666666667	20	1.10537267453848
GO:0055028 | cortical microtubule	0.00075	CC	4	28.5714285714286	20	1.20662005438735
GO:0140483 | kinetochore adaptor activity	0.00076	MF	2	40	20	1.26572508520925
GO:0031870 | thromboxane A2 receptor binding	0.00076	MF	2	40	20	1.26572508520925
GO:1905720 | cytoplasmic microtubule bundle	0.00076	CC	2	40	20	1.26572508520925
GO:0019370 | leukotriene biosynthetic process	0.00083	BP	3	15.7894736842105	20	1.09469980075217
GO:0045162 | clustering of voltage-gated sodium chann...	0.00083	BP	3	15.7894736842105	20	1.09469980075217
GO:0000775 | chromosome, centromeric region	0.00088	CC	58	9.26517571884984	20	0.983287170847107
GO:0045736 | negative regulation of cyclin-dependent ...	0.00092	BP	4	9.09090909090909	20	0.979084937501224
GO:0035331 | negative regulation of hippo signaling	0.00099	BP	3	15	20	1.08447741288405
GO:0022027 | interkinetic nuclear migration	0.00099	BP	3	15	20	1.08447741288405
GO:0090521 | glomerular visceral epithelial cell migr...	0.00099	BP	3	15	20	1.08447741288405
MAPEG	0.00101660269393767	Pfam	3	7724.75	20	1.97177190187705
GO:0007049 | cell cycle	0.0011	BP	201	5.13803680981595	20	0.843087902478102
GO:0062033 | positive regulation of mitotic sister ch...	0.00115	BP	5	19.2307692307692	20	1.13313576254798
GO:0030214 | hyaluronan catabolic process	0.00117	BP	3	14.2857142857143	20	1.07466364969964
GO:0046711 | GDP biosynthetic process	0.00121	BP	2	33.3333333333333	20	1.2340497337143
GO:0006185 | dGDP biosynthetic process	0.00121	BP	2	33.3333333333333	20	1.2340497337143
GO:0071598 | neuronal ribonucleoprotein granule	0.00122	CC	3	13.6363636363636	20	1.06522231196002
GO:0019894 | kinesin binding	0.00123	MF	6	5.08474576271187	20	0.840398264561225
GO:0007144 | female meiosis I	0.00128	BP	11	28.9473684210526	20	1.20897025957689
GO:0010389 | regulation of G2/M transition of mitotic...	0.00128	BP	21	7.29166666666667	20	0.928884711347263
GO:0005881 | cytoplasmic microtubule	0.00131	CC	17	8.90052356020943	20	0.974379573949776
GO:0043687 | post-translational protein modification	0.00136	BP	6	4.95867768595041	20	0.833886011435132
GO:0060077 | inhibitory synapse	0.00141	CC	4	8.16326530612245	20	0.9549156566417
Linker_histone	0.00141041512125212	Pfam	2	17656.5714285714	20	2.06080236210887
GO:0004674 | protein serine/threonine kinase activity	0.00142	MF	26	2.57936507936508	20	0.641492646771038
GO:0071439 | clathrin complex	0.00142	CC	3	13.0434782608696	20	1.05612187682202
GO:0001940 | male pronucleus	0.00142	CC	3	13.0434782608696	20	1.05612187682202
GO:0001939 | female pronucleus	0.00142	CC	3	13.0434782608696	20	1.05612187682202
GO:0072698 | protein localization to microtubule cyto...	0.00146	BP	8	6.2992125984252	20	0.894028112553507
GO:0007020 | microtubule nucleation	0.00155	BP	9	8.49056603773585	20	0.963813594101346
