annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Laminin_G_3	4	44	712	61798	0.00164579635583572	0.00718403171198131
P4Ha_N	3	21	712	61798	0.00173511291344018	0.00745556329993827
Aminotran_1_2	5	75	712	61798	0.00177840586502817	0.00752402481358073
AA_permease	3	22	712	61798	0.00199196895387861	0.00829987064116089
CRAL_TRIO	4	48	712	61798	0.00227506525088837	0.00920063152932797
PAS_9	3	23	712	61798	0.00227126788232331	0.00920063152932797
ADH_zinc_N_2	3	25	712	61798	0.00289974755448869	0.0115569648910781
DUF727	2	8	712	61798	0.00354468648060131	0.0133532709885666
RmlD_sub_bind	2	8	712	61798	0.00354468648060131	0.0133532709885666
SBF_like	2	8	712	61798	0.00354468648060131	0.0133532709885666
UDPGP	2	8	712	61798	0.00354468648060131	0.0133532709885666
Cation_efflux	3	28	712	61798	0.00402593509188222	0.0149612452738866
Alg6_Alg8	2	9	712	61798	0.00452274607295819	0.0159455791033782
Ceramidase	2	9	712	61798	0.00452274607295819	0.0159455791033782
Glypican	2	9	712	61798	0.00452274607295819	0.0159455791033782
Hairy_orange	2	9	712	61798	0.00452274607295819	0.0159455791033782
Arf	4	63	712	61798	0.00608298917407053	0.0209102752858675
Peptidase_S10	4	63	712	61798	0.00608298917407053	0.0209102752858675
Got1	2	11	712	61798	0.00680505885294301	0.0228218437141381
zf-Sec23_Sec24	2	11	712	61798	0.00680505885294301	0.0228218437141381
Ras	9	291	712	61798	0.00710251031056134	0.0235324136795707
MFS_1	9	294	712	61798	0.00757007947993654	0.0247829982974113
Nucleos_tra2_C	2	12	712	61798	0.00810406146466365	0.0250406393571068
Nucleos_tra2_N	2	12	712	61798	0.00810406146466365	0.0250406393571068
Sec23_BS	2	12	712	61798	0.00810406146466365	0.0250406393571068
Sec23_helical	2	12	712	61798	0.00810406146466365	0.0250406393571068
Sec23_trunk	2	12	712	61798	0.00810406146466365	0.0250406393571068
bZIP_1	3	38	712	61798	0.00952300186719576	0.0290980612608759
cEGF	4	72	712	61798	0.00969068359143712	0.029285032831266
Yip1	2	14	712	61798	0.0110049758817876	0.0328953083422999
COLFI	1	1	712	61798	0.0115214084598207	0.0333514455415864
Melibiase_C	1	1	712	61798	0.0115214084598207	0.0333514455415864
PMP22_Claudin	1	1	712	61798	0.0115214084598207	0.0333514455415864
Longin	2	15	712	61798	0.0126019087095312	0.035727060774444
Syja_N	2	15	712	61798	0.0126019087095312	0.035727060774444
RasGEF	3	43	712	61798	0.0133545751827862	0.0374745732170021
Glycos_transf_1	2	16	712	61798	0.0142932456455257	0.0397034601264603
Aa_trans	4	84	712	61798	0.0163269877291899	0.0448992162552721
Tetraspanin	4	86	712	61798	0.0176517545317427	0.048061707883458
2OG-FeII_Oxy_3	3	48	712	61798	0.0179442519462647	0.0483791106394392
Pyridoxal_deC	2	19	712	61798	0.019910081611044	0.0531579848838553
Acetyltransf_1	4	93	712	61798	0.022805786489406	0.0594369910239026
Glyco_hydro_20b	1	2	712	61798	0.0229102583583043	0.0594369910239026
Nnf1	1	2	712	61798	0.0229102583583043	0.0594369910239026
G-patch	3	54	712	61798	0.0244691030782277	0.0628878817431085
I-set	6	194	712	61798	0.0256147220267789	0.0652226718274462
A_deaminase	2	22	712	61798	0.0262933360012017	0.0663363981681693
HMA	2	24	712	61798	0.0309454698439654	0.0773636746099136
CNRIP1	1	3	712	61798	0.0341680727160121	0.0824229824289765
RPA_interact_C	1	3	712	61798	0.0341680727160121	0.0824229824289765
RPA_interact_N	1	3	712	61798	0.0341680727160121	0.0824229824289765
UDP-g_GGTase	1	3	712	61798	0.0341680727160121	0.0824229824289765
Adap_comp_sub	2	28	712	61798	0.0411270903966052	0.088343958842506
BSMAP	1	4	712	61798	0.0452963570792485	0.088343958842506
CCDC66	1	4	712	61798	0.0452963570792485	0.088343958842506
COPI_C	1	4	712	61798	0.0452963570792485	0.088343958842506
DEP	2	27	712	61798	0.0384770078748393	0.088343958842506
DUF1681	1	4	712	61798	0.0452963570792485	0.088343958842506
DUF719	1	4	712	61798	0.0452963570792485	0.088343958842506
FBPase	1	4	712	61798	0.0452963570792485	0.088343958842506
FBPase_C	1	4	712	61798	0.0452963570792485	0.088343958842506
FOXP-CC	1	4	712	61798	0.0452963570792485	0.088343958842506
Gelsolin	2	27	712	61798	0.0384770078748393	0.088343958842506
Glyco_transf_24	1	4	712	61798	0.0452963570792485	0.088343958842506
IRK	1	4	712	61798	0.0452963570792485	0.088343958842506
P5CR_dimer	1	4	712	61798	0.0452963570792485	0.088343958842506
Peptidase_M50	1	4	712	61798	0.0452963570792485	0.088343958842506
PMM	1	4	712	61798	0.0452963570792485	0.088343958842506
Pro_CA	1	4	712	61798	0.0452963570792485	0.088343958842506
PYC_OADA	1	4	712	61798	0.0452963570792485	0.088343958842506
Ribosomal_S21	1	4	712	61798	0.0452963570792485	0.088343958842506
Thioredoxin_12	1	4	712	61798	0.0452963570792485	0.088343958842506
Thioredoxin_13	1	4	712	61798	0.0452963570792485	0.088343958842506
Thioredoxin_14	1	4	712	61798	0.0452963570792485	0.088343958842506
Thioredoxin_15	1	4	712	61798	0.0452963570792485	0.088343958842506
TMF_DNA_bd	1	4	712	61798	0.0452963570792485	0.088343958842506
TMF_TATA_bd	1	4	712	61798	0.0452963570792485	0.088343958842506
VASt	1	4	712	61798	0.0452963570792485	0.088343958842506
YIF1	1	4	712	61798	0.0452963570792485	0.088343958842506
Ig_3	6	233	712	61798	0.0540853648036808	0.104691772351179
Sel1	4	123	712	61798	0.0544397216226128	0.104691772351179
Zip	2	33	712	61798	0.0553388340691871	0.105681801173795
ADH_N	3	77	712	61798	0.0595958197502483	0.113026554698747
Homeodomain	4	128	712	61798	0.061236030791944	0.115341838820442
Glyco_transf_7C	1	6	712	61798	0.0671702718352266	0.12480962672086
SAND	1	6	712	61798	0.0671702718352266	0.12480962672086
Rhodanese	2	37	712	61798	0.0677545276628472	0.125050302733443
Carb_anhydrase	2	39	712	61798	0.0742739358563263	0.136168882403265
Nrf1_DNA-bind	1	7	712	61798	0.0779188277397656	0.140971563344971
TIG_2	1	7	712	61798	0.0779188277397656	0.140971563344971
SH3_2	2	41	712	61798	0.0809840868795284	0.145559633280198
F420_oxidored	1	8	712	61798	0.0885437050625031	0.154110879064483
GpcrRhopsn4	1	8	712	61798	0.0885437050625031	0.154110879064483
Methyltransf_PK	1	8	712	61798	0.0885437050625031	0.154110879064483
Plexin_cytopl	1	8	712	61798	0.0885437050625031	0.154110879064483
zf-C3Hc3H	1	8	712	61798	0.0885437050625031	0.154110879064483
Ank	4	146	712	61798	0.0891727886615115	0.154229665923998
DER1	1	9	712	61798	0.099046324936196	0.167102695444503
Gate	1	9	712	61798	0.099046324936196	0.167102695444503
HMGL-like	1	9	712	61798	0.099046324936196	0.167102695444503
Seryl_tRNA_N	1	9	712	61798	0.099046324936196	0.167102695444503
zf-C2H2_2	1	10	712	61798	0.109428092186766	0.183492227752198
Spectrin	2	50	712	61798	0.113225382617173	0.188708971028622
Cys_Met_Meta_PP	1	11	712	61798	0.119690395520148	0.198282281735185
BCDHK_Adom3	1	12	712	61798	0.129834607707009	0.207584401857137
Cobalamin_bind	1	12	712	61798	0.129834607707009	0.207584401857137
DUF563	1	12	712	61798	0.129834607707009	0.207584401857137
GDA1_CD39	1	12	712	61798	0.129834607707009	0.207584401857137
PGM_PMM_I	1	12	712	61798	0.129834607707009	0.207584401857137
PGM_PMM_IV	1	12	712	61798	0.129834607707009	0.207584401857137
NCD3G	3	111	712	61798	0.136943654412657	0.217684999788905
Ank_3	2	59	712	61798	0.148100403109069	0.234022142407827
Phospholip_A2_1	1	14	712	61798	0.149774171141009	0.234022142407827
S4	1	14	712	61798	0.149774171141009	0.234022142407827
FGGY_C	1	15	712	61798	0.159572189886115	0.247922893890857
Biotin_carb_N	1	16	712	61798	0.169257452835487	0.255746151262412
MATH	1	16	712	61798	0.169257452835487	0.255746151262412
PSI	1	16	712	61798	0.169257452835487	0.255746151262412
Sema	1	16	712	61798	0.169257452835487	0.255746151262412
UAA	1	16	712	61798	0.169257452835487	0.255746151262412
Aminotran_3	1	17	712	61798	0.178831255781023	0.262987140854446
Biotin_carb_C	1	17	712	61798	0.178831255781023	0.262987140854446
bZIP_Maf	1	17	712	61798	0.178831255781023	0.262987140854446
Peptidase_M17	1	17	712	61798	0.178831255781023	0.262987140854446
zf-B_box	1	17	712	61798	0.178831255781023	0.262987140854446
PQ-loop	1	18	712	61798	0.188294879644087	0.273974031228169
Vps4_C	1	18	712	61798	0.188294879644087	0.273974031228169
FERM_M	2	71	712	61798	0.19727235243381	0.28017338880221
FGGY_N	1	19	712	61798	0.197649590645923	0.28017338880221
FMO-like	1	19	712	61798	0.197649590645923	0.28017338880221
IgGFc_binding	2	71	712	61798	0.19727235243381	0.28017338880221
VWA_2	1	19	712	61798	0.197649590645923	0.28017338880221
Alpha-amylase	1	20	712	61798	0.206896640476125	0.285912442869017
CPSase_L_D2	1	20	712	61798	0.206896640476125	0.285912442869017
Hydrolase_4	1	20	712	61798	0.206896640476125	0.285912442869017
MyTH4	1	20	712	61798	0.206896640476125	0.285912442869017
RFX_DNA_binding	1	20	712	61798	0.206896640476125	0.285912442869017
Forkhead	2	75	712	61798	0.214088015924034	0.294371021895546
GRAM	1	21	712	61798	0.216037266459178	0.295573374508825
IRK_C	1	22	712	61798	0.225072691719082	0.30340681481739
Peptidase_S8	1	22	712	61798	0.225072691719082	0.30340681481739
TIG	1	22	712	61798	0.225072691719082	0.30340681481739
GAF	1	23	712	61798	0.234004125342107	0.313907973019899
CBFD_NFYB_HMF	1	24	712	61798	0.242832762537678	0.324169949989619
WD40	11	746	712	61798	0.245318522629352	0.325906249869912
fn3	4	219	712	61798	0.246606900509682	0.326042777116166
Biotin_lipoyl	1	26	712	61798	0.260186360052372	0.340720233401915
Sortilin_C	1	26	712	61798	0.260186360052372	0.340720233401915
BAR	1	27	712	61798	0.26871364282843	0.345309587746814
GST_C_3	2	87	712	61798	0.265108741050098	0.345309587746814
Sortilin-Vps10	1	27	712	61798	0.26871364282843	0.345309587746814
zf-C2H2_jaz	1	27	712	61798	0.26871364282843	0.345309587746814
HATPase_c	1	28	712	61798	0.277142774399979	0.352843809999974
MFS_2	1	28	712	61798	0.277142774399979	0.352843809999974
CarboxypepD_reg	1	29	712	61798	0.285474882941784	0.360117398206378
tRNA-synt_2b	1	29	712	61798	0.285474882941784	0.360117398206378
RhoGAP	2	97	712	61798	0.307677772400604	0.386353367169708
PID	1	32	712	61798	0.309900158783175	0.387375198478969
FERM_C	1	33	712	61798	0.317855200180487	0.393739549773125
FERM_N	1	33	712	61798	0.317855200180487	0.393739549773125
VWA	1	34	712	61798	0.325718668123036	0.401671003290739
GAIN	2	102	712	61798	0.328800526838212	0.403661361073698
RhoGEF	2	104	712	61798	0.3372017763499	0.412135504427656
RA	1	36	712	61798	0.341175082242634	0.415146670870462
RabGAP-TBC	2	106	712	61798	0.345570948442903	0.418643219479287
GBP	1	37	712	61798	0.348770097647628	0.420665687952183
Cyclin_C	1	38	712	61798	0.356277678329206	0.427844373539439
Lectin_C	3	195	712	61798	0.39025290788987	0.46660673769441
PDEase_I	1	47	712	61798	0.42007344567574	0.497931886038054
Pkinase	9	702	712	61798	0.419868167691965	0.497931886038054
Peptidase_M14	1	49	712	61798	0.433369766768711	0.511487922151912
Myosin_head	1	51	712	61798	0.446361653544865	0.524570319336914
EGF	5	384	712	61798	0.454171923934384	0.529225758821846
Mito_carr	2	133	712	61798	0.45414980169821	0.529225758821846
Pro_isomerase	1	53	712	61798	0.459056066793235	0.532659993114513
Myb_DNA-binding	1	54	712	61798	0.465293852532051	0.537629451455101
DSPc	1	56	712	61798	0.477554760286532	0.549487694890361
Ank_2	8	653	712	61798	0.479641244177425	0.549588925619966
SH2	2	141	712	61798	0.484336354035058	0.552665964147887
EF-hand_7	3	235	712	61798	0.509547093840045	0.579030788454597
LIM	1	62	712	61798	0.512678463678059	0.580191677001918
Macro	1	63	712	61798	0.518298732789456	0.58414816195533
HMG_box	1	66	712	61798	0.534774138583907	0.600256686165609
SH3_9	1	67	712	61798	0.540139926397816	0.603814958371542
Cyclin_N	1	68	712	61798	0.545443912602555	0.607275611197177
PDZ	2	164	712	61798	0.565070077982088	0.626589804214008
Sugar_tr	1	74	712	61798	0.57600923587469	0.636154778576465
hEGF	2	174	712	61798	0.597223855317025	0.656946240848727
GST_N	1	85	712	61798	0.626814235530514	0.686748664425861
AAA_lid_3	1	87	712	61798	0.635375725566567	0.690625788659312
IQ	1	87	712	61798	0.635375725566567	0.690625788659312
PX	1	90	712	61798	0.647851595115078	0.701414128569474
SNF	1	91	712	61798	0.651914758145448	0.703045327411758
SAM_1	1	94	712	61798	0.663825496458461	0.713093795023738
PARP	1	97	712	61798	0.675329227387953	0.722628550706953
Ion_trans	3	303	712	61798	0.67976452020195	0.724555205641613
Ank_4	2	213	712	61798	0.705447469911289	0.748354238960952
Kazal_2	1	106	712	61798	0.707534916835809	0.748354238960952
UQ_con	1	113	712	61798	0.730361260329726	0.769537726401052
DnaJ	1	114	712	61798	0.733473569361828	0.769867296085889
Kringle	1	120	712	61798	0.751408357027603	0.785693148983236
SH3_1	1	131	712	61798	0.781216980648517	0.813767688175539
7tm_3	3	375	712	61798	0.807744283536488	0.838225199896356
AAA	1	154	712	61798	0.832508556677603	0.857452633282175
MAM	1	153	712	61798	0.830551424948564	0.857452633282175
LRR_8	4	539	712	61798	0.869185720020806	0.891888332110902
ANF_receptor	3	449	712	61798	0.891450813695386	0.911334474967402
C2	1	196	712	61798	0.897194625209729	0.913809340491391
ABC_tran	1	202	712	61798	0.904121428693266	0.917466394430436
7tm_1	27	2957	712	61798	0.913202824117416	0.923274914089299
SRCR	1	272	712	61798	0.957531300052703	0.964546181371771
Death	1	330	712	61798	0.978385966811538	0.98195671851523
7tm_2	1	348	712	61798	0.98247553459891	0.98247553459891
