GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0045893	positive regulation of transcription, DN...	549	10	4.41	0.01131	1	BP
GO:1990384	hyaloid vascular plexus regression	21	2	0.17	0.01207	1	BP
GO:1902680	positive regulation of RNA biosynthetic ...	555	10	4.46	0.01216	1	BP
GO:0050995	negative regulation of lipid catabolic p...	22	2	0.18	0.01321	1	BP
GO:1900407	regulation of cellular response to oxida...	63	3	0.51	0.0139	1	BP
GO:0007267	cell-cell signaling	752	21	6.04	0.01392	1	BP
GO:0051281	positive regulation of release of seques...	23	2	0.18	0.01439	1	BP
GO:0009410	response to xenobiotic stimulus	182	5	1.46	0.01504	1	BP
GO:0060033	anatomical structure regression	24	2	0.19	0.01562	1	BP
GO:0007187	G protein-coupled receptor signaling pat...	24	2	0.19	0.01562	1	BP
GO:2001045	negative regulation of integrin-mediated...	2	1	0.02	0.01599	1	BP
GO:0014054	positive regulation of gamma-aminobutyri...	2	1	0.02	0.01599	1	BP
GO:0090238	positive regulation of arachidonic acid ...	2	1	0.02	0.01599	1	BP
GO:2000170	positive regulation of peptidyl-cysteine...	2	1	0.02	0.01599	1	BP
GO:0035881	amacrine cell differentiation	2	1	0.02	0.01599	1	BP
GO:0003050	regulation of systemic arterial blood pr...	2	1	0.02	0.01599	1	BP
GO:0045653	negative regulation of megakaryocyte dif...	2	1	0.02	0.01599	1	BP
GO:0021940	positive regulation of cerebellar granul...	2	1	0.02	0.01599	1	BP
GO:0045944	positive regulation of transcription by ...	416	8	3.34	0.01737	1	BP
GO:0042752	regulation of circadian rhythm	70	3	0.56	0.01842	1	BP
GO:1903206	negative regulation of hydrogen peroxide...	28	2	0.22	0.02096	1	BP
GO:1901032	negative regulation of response to react...	28	2	0.22	0.02096	1	BP
GO:0031328	positive regulation of cellular biosynth...	759	15	6.09	0.02145	1	BP
GO:1903205	regulation of hydrogen peroxide-induced ...	29	2	0.23	0.0224	1	BP
GO:0031668	cellular response to extracellular stimu...	135	4	1.08	0.0228	1	BP
GO:0050961	detection of temperature stimulus involv...	18	3	0.14	0.02316	1	BP
GO:1902882	regulation of response to oxidative stre...	77	3	0.62	0.02366	1	BP
GO:0048708	astrocyte differentiation	30	2	0.24	0.02388	1	BP
GO:0070777	D-aspartate transport	3	1	0.02	0.0239	1	BP
GO:0070779	D-aspartate import across plasma membran...	3	1	0.02	0.0239	1	BP
GO:0070901	mitochondrial tRNA methylation	3	1	0.02	0.0239	1	BP
GO:0002939	tRNA N1-guanine methylation	3	1	0.02	0.0239	1	BP
GO:0042940	D-amino acid transport	3	1	0.02	0.0239	1	BP
GO:0098712	L-glutamate import across plasma membran...	3	1	0.02	0.0239	1	BP
GO:0046541	saliva secretion	3	1	0.02	0.0239	1	BP
GO:0090237	regulation of arachidonic acid secretion	3	1	0.02	0.0239	1	BP
GO:0050965	detection of temperature stimulus involv...	3	1	0.02	0.0239	1	BP
GO:0050917	sensory perception of umami taste	3	1	0.02	0.0239	1	BP
GO:0032305	positive regulation of icosanoid secreti...	3	1	0.02	0.0239	1	BP
GO:0051254	positive regulation of RNA metabolic pro...	627	10	5.03	0.02641	1	BP
GO:0007229	integrin-mediated signaling pathway	32	2	0.26	0.02695	1	BP
GO:0045665	negative regulation of neuron differenti...	32	2	0.26	0.02695	1	BP
GO:0036474	cell death in response to hydrogen perox...	32	2	0.26	0.02695	1	BP
GO:0009891	positive regulation of biosynthetic proc...	795	15	6.38	0.02798	1	BP
GO:1901031	regulation of response to reactive oxyge...	33	2	0.26	0.02854	1	BP
GO:0001503	ossification	147	4	1.18	0.02998	1	BP
GO:0016048	detection of temperature stimulus	19	3	0.15	0.03077	1	BP
GO:0060080	inhibitory postsynaptic potential	4	1	0.03	0.03174	1	BP
GO:0060020	Bergmann glial cell differentiation	4	1	0.03	0.03174	1	BP
GO:0051938	L-glutamate import	4	1	0.03	0.03174	1	BP
GO:0097151	positive regulation of inhibitory postsy...	4	1	0.03	0.03174	1	BP
GO:0046826	negative regulation of protein export fr...	4	1	0.03	0.03174	1	BP
GO:0098828	modulation of inhibitory postsynaptic po...	4	1	0.03	0.03174	1	BP
GO:0031017	exocrine pancreas development	4	1	0.03	0.03174	1	BP
GO:0071731	response to nitric oxide	4	1	0.03	0.03174	1	BP
GO:2000193	positive regulation of fatty acid transp...	4	1	0.03	0.03174	1	BP
GO:0044878	mitotic cytokinesis checkpoint signaling	4	1	0.03	0.03174	1	BP
GO:0032941	secretion by tissue	35	2	0.28	0.03184	1	BP
GO:0071496	cellular response to external stimulus	150	4	1.2	0.03196	1	BP
GO:0006805	xenobiotic metabolic process	88	3	0.71	0.03337	1	BP
GO:0050994	regulation of lipid catabolic process	36	2	0.29	0.03354	1	BP
GO:0007166	cell surface receptor signaling pathway	1033	20	8.29	0.03423	1	BP
GO:0007602	phototransduction	37	2	0.3	0.03527	1	BP
GO:0007608	sensory perception of smell	37	2	0.3	0.03527	1	BP
GO:0051716	cellular response to stimulus	2933	44	23.55	0.03604	1	BP
GO:0023052	signaling	2373	40	19.05	0.037	1	BP
GO:1903202	negative regulation of oxidative stress-...	38	2	0.31	0.03704	1	BP
GO:0050890	cognition	159	4	1.28	0.03837	1	BP
GO:0007612	learning	93	3	0.75	0.03838	1	BP
GO:1902883	negative regulation of response to oxida...	39	2	0.31	0.03885	1	BP
GO:0021936	regulation of cerebellar granule cell pr...	5	1	0.04	0.03951	1	BP
GO:0061355	Wnt protein secretion	5	1	0.04	0.03951	1	BP
GO:0048484	enteric nervous system development	5	1	0.04	0.03951	1	BP
GO:0018119	peptidyl-cysteine S-nitrosylation	5	1	0.04	0.03951	1	BP
GO:0015813	L-glutamate transmembrane transport	5	1	0.04	0.03951	1	BP
GO:0017014	protein nitrosylation	5	1	0.04	0.03951	1	BP
GO:0007274	neuromuscular synaptic transmission	5	1	0.04	0.03951	1	BP
GO:2000169	regulation of peptidyl-cysteine S-nitros...	5	1	0.04	0.03951	1	BP
GO:0048712	negative regulation of astrocyte differe...	5	1	0.04	0.03951	1	BP
GO:0032303	regulation of icosanoid secretion	5	1	0.04	0.03951	1	BP
GO:0032466	negative regulation of cytokinesis	5	1	0.04	0.03951	1	BP
GO:0045935	positive regulation of nucleobase-contai...	734	14	5.89	0.04074	1	BP
GO:0007154	cell communication	2398	40	19.25	0.04137	1	BP
GO:0007165	signal transduction	2177	39	17.48	0.04142	1	BP
GO:0010557	positive regulation of macromolecule bio...	681	10	5.47	0.04318	1	BP
GO:1901700	response to oxygen-containing compound	659	14	5.29	0.04343	1	BP
GO:0001649	osteoblast differentiation	98	3	0.79	0.04374	1	BP
GO:0051651	maintenance of location in cell	99	3	0.79	0.04486	1	BP
GO:0050951	sensory perception of temperature stimul...	21	3	0.17	0.0458	1	BP
GO:0010524	positive regulation of calcium ion trans...	43	2	0.35	0.04639	1	BP
GO:0070900	mitochondrial tRNA modification	6	1	0.05	0.04723	1	BP
GO:0009838	abscission	6	1	0.05	0.04723	1	BP
GO:0021534	cell proliferation in hindbrain	6	1	0.05	0.04723	1	BP
GO:0048011	neurotrophin TRK receptor signaling path...	6	1	0.05	0.04723	1	BP
GO:1900102	negative regulation of endoplasmic retic...	6	1	0.05	0.04723	1	BP
GO:0045652	regulation of megakaryocyte differentiat...	6	1	0.05	0.04723	1	BP
GO:1902042	negative regulation of extrinsic apoptot...	6	1	0.05	0.04723	1	BP
GO:0071550	death-inducing signaling complex assembl...	6	1	0.05	0.04723	1	BP
GO:1900864	mitochondrial RNA modification	6	1	0.05	0.04723	1	BP
GO:0021924	cell proliferation in external granule l...	6	1	0.05	0.04723	1	BP
GO:0021930	cerebellar granule cell precursor prolif...	6	1	0.05	0.04723	1	BP
GO:1905114	cell surface receptor signaling pathway ...	247	5	1.98	0.04747	1	BP
GO:0007623	circadian rhythm	102	3	0.82	0.04829	1	BP
GO:0035270	endocrine system development	44	2	0.35	0.04835	1	BP
GO:0051279	regulation of release of sequestered cal...	45	2	0.36	0.05035	1	BP
GO:1903350	response to dopamine	45	2	0.36	0.05035	1	BP
GO:1903351	cellular response to dopamine	45	2	0.36	0.05035	1	BP
GO:0034764	positive regulation of transmembrane tra...	106	3	0.85	0.05307	1	BP
GO:0006469	negative regulation of protein kinase ac...	107	3	0.86	0.05429	1	BP
GO:1903201	regulation of oxidative stress-induced c...	47	2	0.38	0.05442	1	BP
GO:0009994	oocyte differentiation	47	2	0.38	0.05442	1	BP
GO:0046960	sensitization	7	1	0.06	0.05488	1	BP
GO:0032011	ARF protein signal transduction	7	1	0.06	0.05488	1	BP
GO:0032012	regulation of ARF protein signal transdu...	7	1	0.06	0.05488	1	BP
GO:0030878	thyroid gland development	7	1	0.06	0.05488	1	BP
GO:0001661	conditioned taste aversion	7	1	0.06	0.05488	1	BP
GO:0001933	negative regulation of protein phosphory...	180	4	1.45	0.05599	1	BP
GO:0046323	glucose import	48	2	0.39	0.0565	1	BP
GO:0007190	activation of adenylate cyclase activity	48	2	0.39	0.0565	1	BP
GO:0099170	postsynaptic modulation of chemical syna...	48	2	0.39	0.0565	1	BP
GO:0071868	cellular response to monoamine stimulus	48	2	0.39	0.0565	1	BP
GO:0071870	cellular response to catecholamine stimu...	48	2	0.39	0.0565	1	BP
GO:0050768	negative regulation of neurogenesis	49	2	0.39	0.05861	1	BP
GO:0071867	response to monoamine	49	2	0.39	0.05861	1	BP
GO:0071869	response to catecholamine	49	2	0.39	0.05861	1	BP
GO:0051961	negative regulation of nervous system de...	50	2	0.4	0.06074	1	BP
GO:0070301	cellular response to hydrogen peroxide	50	2	0.4	0.06074	1	BP
GO:0046879	hormone secretion	247	9	1.98	0.06209	1	BP
GO:0048483	autonomic nervous system development	8	1	0.06	0.06248	1	BP
GO:0021853	cerebral cortex GABAergic interneuron mi...	8	1	0.06	0.06248	1	BP
GO:2001044	regulation of integrin-mediated signalin...	8	1	0.06	0.06248	1	BP
GO:0090646	mitochondrial tRNA processing	8	1	0.06	0.06248	1	BP
GO:0001755	neural crest cell migration	8	1	0.06	0.06248	1	BP
GO:0070542	response to fatty acid	8	1	0.06	0.06248	1	BP
GO:0038179	neurotrophin signaling pathway	8	1	0.06	0.06248	1	BP
GO:0060158	phospholipase C-activating dopamine rece...	8	1	0.06	0.06248	1	BP
GO:0051782	negative regulation of cell division	8	1	0.06	0.06248	1	BP
GO:0042221	response to chemical	1549	23	12.44	0.06292	1	BP
GO:0071466	cellular response to xenobiotic stimulus	115	3	0.92	0.06461	1	BP
GO:0009914	hormone transport	250	9	2.01	0.06484	1	BP
GO:0023061	signal release	377	14	3.03	0.06486	1	BP
GO:0007585	respiratory gaseous exchange by respirat...	52	2	0.42	0.06509	1	BP
GO:0060322	head development	357	6	2.87	0.06553	1	BP
GO:0045833	negative regulation of lipid metabolic p...	53	2	0.43	0.0673	1	BP
GO:0009636	response to toxic substance	53	2	0.43	0.0673	1	BP
GO:0031333	negative regulation of protein-containin...	54	2	0.43	0.06954	1	BP
GO:0051960	regulation of nervous system development	194	4	1.56	0.06981	1	BP
GO:0021892	cerebral cortex GABAergic interneuron di...	9	1	0.07	0.07001	1	BP
GO:0021894	cerebral cortex GABAergic interneuron de...	9	1	0.07	0.07001	1	BP
GO:0021826	substrate-independent telencephalic tang...	9	1	0.07	0.07001	1	BP
GO:0033235	positive regulation of protein sumoylati...	9	1	0.07	0.07001	1	BP
GO:0021843	substrate-independent telencephalic tang...	9	1	0.07	0.07001	1	BP
GO:0021830	interneuron migration from the subpalliu...	9	1	0.07	0.07001	1	BP
GO:0032049	cardiolipin biosynthetic process	9	1	0.07	0.07001	1	BP
GO:0035272	exocrine system development	9	1	0.07	0.07001	1	BP
GO:0006655	phosphatidylglycerol biosynthetic proces...	9	1	0.07	0.07001	1	BP
GO:1904936	interneuron migration	9	1	0.07	0.07001	1	BP
GO:0071880	adenylate cyclase-activating adrenergic ...	9	1	0.07	0.07001	1	BP
GO:0045103	intermediate filament-based process	9	1	0.07	0.07001	1	BP
GO:0045104	intermediate filament cytoskeleton organ...	9	1	0.07	0.07001	1	BP
GO:0009583	detection of light stimulus	55	2	0.44	0.0718	1	BP
GO:0036473	cell death in response to oxidative stre...	55	2	0.44	0.0718	1	BP
GO:0051282	regulation of sequestering of calcium io...	55	2	0.44	0.0718	1	BP
GO:0051283	negative regulation of sequestering of c...	55	2	0.44	0.0718	1	BP
GO:0051208	sequestering of calcium ion	55	2	0.44	0.0718	1	BP
GO:0051209	release of sequestered calcium ion into ...	55	2	0.44	0.0718	1	BP
GO:0033673	negative regulation of kinase activity	121	3	0.97	0.07289	1	BP
GO:0001659	temperature homeostasis	122	3	0.98	0.07432	1	BP
GO:0007423	sensory organ development	293	7	2.35	0.07453	1	BP
GO:0001942	hair follicle development	57	2	0.46	0.0764	1	BP
GO:0001508	action potential	57	2	0.46	0.0764	1	BP
GO:1904427	positive regulation of calcium ion trans...	57	2	0.46	0.0764	1	BP
GO:0042326	negative regulation of phosphorylation	201	4	1.61	0.07732	1	BP
GO:0046959	habituation	10	1	0.08	0.07749	1	BP
GO:0015740	C4-dicarboxylate transport	10	1	0.08	0.07749	1	BP
GO:0036071	N-glycan fucosylation	10	1	0.08	0.07749	1	BP
GO:1905806	regulation of synapse pruning	10	1	0.08	0.07749	1	BP
GO:0062149	detection of stimulus involved in sensor...	10	1	0.08	0.07749	1	BP
GO:0007168	receptor guanylyl cyclase signaling path...	10	1	0.08	0.07749	1	BP
GO:0098883	synapse pruning	10	1	0.08	0.07749	1	BP
GO:0061743	motor learning	10	1	0.08	0.07749	1	BP
GO:0015749	monosaccharide transmembrane transport	58	2	0.47	0.07873	1	BP
GO:0007589	body fluid secretion	58	2	0.47	0.07873	1	BP
GO:0008645	hexose transmembrane transport	58	2	0.47	0.07873	1	BP
GO:0022404	molting cycle process	58	2	0.47	0.07873	1	BP
GO:0022405	hair cycle process	58	2	0.47	0.07873	1	BP
GO:0042542	response to hydrogen peroxide	58	2	0.47	0.07873	1	BP
GO:0034219	carbohydrate transmembrane transport	58	2	0.47	0.07873	1	BP
GO:1904659	glucose transmembrane transport	58	2	0.47	0.07873	1	BP
GO:0098773	skin epidermis development	59	2	0.47	0.08108	1	BP
GO:0010721	negative regulation of cell development	59	2	0.47	0.08108	1	BP
GO:0050896	response to stimulus	3362	45	26.99	0.08215	1	BP
GO:0060078	regulation of postsynaptic membrane pote...	60	2	0.48	0.08346	1	BP
GO:0042303	molting cycle	60	2	0.48	0.08346	1	BP
GO:0042633	hair cycle	60	2	0.48	0.08346	1	BP
GO:1901701	cellular response to oxygen-containing c...	483	8	3.88	0.08392	1	BP
GO:0016055	Wnt signaling pathway	207	4	1.66	0.08408	1	BP
GO:0046958	nonassociative learning	11	1	0.09	0.08491	1	BP
GO:0097154	GABAergic neuron differentiation	11	1	0.09	0.08491	1	BP
GO:0016322	neuron remodeling	11	1	0.09	0.08491	1	BP
GO:0017121	plasma membrane phospholipid scrambling	11	1	0.09	0.08491	1	BP
GO:0007191	adenylate cyclase-activating dopamine re...	11	1	0.09	0.08491	1	BP
GO:2000191	regulation of fatty acid transport	11	1	0.09	0.08491	1	BP
GO:0006182	cGMP biosynthetic process	11	1	0.09	0.08491	1	BP
GO:0071875	adrenergic receptor signaling pathway	11	1	0.09	0.08491	1	BP
GO:0030432	peristalsis	11	1	0.09	0.08491	1	BP
GO:1990573	potassium ion import across plasma membr...	11	1	0.09	0.08491	1	BP
GO:0051280	negative regulation of release of seques...	11	1	0.09	0.08491	1	BP
GO:0010931	macrophage tolerance induction	11	1	0.09	0.08491	1	BP
GO:0010932	regulation of macrophage tolerance induc...	11	1	0.09	0.08491	1	BP
GO:0010933	positive regulation of macrophage tolera...	11	1	0.09	0.08491	1	BP
GO:0071545	inositol phosphate catabolic process	11	1	0.09	0.08491	1	BP
GO:0050877	nervous system process	506	9	4.06	0.08504	1	BP
GO:0009991	response to extracellular stimulus	208	4	1.67	0.08523	1	BP
GO:0198738	cell-cell signaling by wnt	209	4	1.68	0.08639	1	BP
GO:0007600	sensory perception	232	6	1.86	0.08785	1	BP
GO:0032501	multicellular organismal process	2889	38	23.19	0.09037	1	BP
GO:0008344	adult locomotory behavior	63	2	0.51	0.09071	1	BP
GO:0065008	regulation of biological quality	1838	28	14.76	0.09194	1	BP
GO:0044342	type B pancreatic cell proliferation	12	1	0.1	0.09226	1	BP
GO:0033233	regulation of protein sumoylation	12	1	0.1	0.09226	1	BP
GO:0035116	embryonic hindlimb morphogenesis	12	1	0.1	0.09226	1	BP
GO:0021542	dentate gyrus development	12	1	0.1	0.09226	1	BP
GO:0051457	maintenance of protein location in nucle...	12	1	0.1	0.09226	1	BP
GO:0046174	polyol catabolic process	12	1	0.1	0.09226	1	BP
GO:0051284	positive regulation of sequestering of c...	12	1	0.1	0.09226	1	BP
GO:0032494	response to peptidoglycan	12	1	0.1	0.09226	1	BP
GO:0010842	retina layer formation	12	1	0.1	0.09226	1	BP
GO:0060828	regulation of canonical Wnt signaling pa...	134	3	1.08	0.09238	1	BP
GO:0048814	regulation of dendrite morphogenesis	64	2	0.51	0.09317	1	BP
GO:0010522	regulation of calcium ion transport into...	65	2	0.52	0.09565	1	BP
GO:0051937	catecholamine transport	112	9	0.9	0.09772	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	66	2	0.53	0.09815	1	BP
GO:0051968	positive regulation of synaptic transmis...	13	1	0.1	0.09956	1	BP
GO:0030279	negative regulation of ossification	13	1	0.1	0.09956	1	BP
GO:0035137	hindlimb morphogenesis	13	1	0.1	0.09956	1	BP
GO:0046368	GDP-L-fucose metabolic process	13	1	0.1	0.09956	1	BP
GO:0090128	regulation of synapse maturation	13	1	0.1	0.09956	1	BP
GO:0014075	response to amine	13	1	0.1	0.09956	1	BP
GO:0001975	response to amphetamine	13	1	0.1	0.09956	1	BP
GO:0045879	negative regulation of smoothened signal...	13	1	0.1	0.09956	1	BP
GO:0070525	tRNA threonylcarbamoyladenosine metaboli...	13	1	0.1	0.09956	1	BP
GO:1900101	regulation of endoplasmic reticulum unfo...	13	1	0.1	0.09956	1	BP
GO:0048710	regulation of astrocyte differentiation	13	1	0.1	0.09956	1	BP
GO:1902041	regulation of extrinsic apoptotic signal...	13	1	0.1	0.09956	1	BP
GO:0045686	negative regulation of glial cell differ...	13	1	0.1	0.09956	1	BP
GO:0046068	cGMP metabolic process	13	1	0.1	0.09956	1	BP
GO:0048384	retinoic acid receptor signaling pathway	13	1	0.1	0.09956	1	BP
GO:0150146	cell junction disassembly	13	1	0.1	0.09956	1	BP
GO:0010817	regulation of hormone levels	379	10	3.04	0.10034	1	BP
GO:0048511	rhythmic process	139	3	1.12	0.1004	1	BP
GO:0034599	cellular response to oxidative stress	140	3	1.12	0.10203	1	BP
GO:0051348	negative regulation of transferase activ...	140	3	1.12	0.10203	1	BP
GO:0051241	negative regulation of multicellular org...	445	10	3.57	0.10227	1	BP
GO:0048477	oogenesis	68	2	0.55	0.1032	1	BP
GO:0098739	import across plasma membrane	68	2	0.55	0.1032	1	BP
GO:0051235	maintenance of location	141	3	1.13	0.10368	1	BP
GO:0050482	arachidonic acid secretion	14	1	0.11	0.1068	1	BP
GO:0060074	synapse maturation	14	1	0.11	0.1068	1	BP
GO:0010523	negative regulation of calcium ion trans...	14	1	0.11	0.1068	1	BP
GO:0014002	astrocyte development	14	1	0.11	0.1068	1	BP
GO:0042321	negative regulation of circadian sleep/w...	14	1	0.11	0.1068	1	BP
GO:1900273	positive regulation of long-term synapti...	14	1	0.11	0.1068	1	BP
GO:0045454	cell redox homeostasis	14	1	0.11	0.1068	1	BP
GO:0002645	positive regulation of tolerance inducti...	14	1	0.11	0.1068	1	BP
GO:1903963	arachidonate transport	14	1	0.11	0.1068	1	BP
GO:0010936	negative regulation of macrophage cytoki...	14	1	0.11	0.1068	1	BP
GO:0032695	negative regulation of interleukin-12 pr...	14	1	0.11	0.1068	1	BP
GO:0021983	pituitary gland development	14	1	0.11	0.1068	1	BP
GO:0007611	learning or memory	143	3	1.15	0.10701	1	BP
GO:0010563	negative regulation of phosphorus metabo...	226	4	1.81	0.10731	1	BP
GO:0045936	negative regulation of phosphate metabol...	226	4	1.81	0.10731	1	BP
GO:0032088	negative regulation of NF-kappaB transcr...	70	2	0.56	0.10831	1	BP
GO:0007601	visual perception	71	2	0.57	0.1109	1	BP
GO:0030902	hindbrain development	71	2	0.57	0.1109	1	BP
GO:0050953	sensory perception of light stimulus	71	2	0.57	0.1109	1	BP
GO:0002755	MyD88-dependent toll-like receptor signa...	15	1	0.12	0.11399	1	BP
GO:0046823	negative regulation of nucleocytoplasmic...	15	1	0.12	0.11399	1	BP
GO:0032048	cardiolipin metabolic process	15	1	0.12	0.11399	1	BP
GO:0045838	positive regulation of membrane potentia...	15	1	0.12	0.11399	1	BP
GO:0002643	regulation of tolerance induction	15	1	0.12	0.11399	1	BP
GO:0089718	amino acid import across plasma membrane	15	1	0.12	0.11399	1	BP
GO:0051928	positive regulation of calcium ion trans...	74	2	0.59	0.11875	1	BP
GO:0060070	canonical Wnt signaling pathway	150	3	1.2	0.11898	1	BP
GO:0099558	maintenance of synapse structure	16	1	0.13	0.12112	1	BP
GO:0030219	megakaryocyte differentiation	16	1	0.13	0.12112	1	BP
GO:0031646	positive regulation of nervous system pr...	16	1	0.13	0.12112	1	BP
GO:0007625	grooming behavior	16	1	0.13	0.12112	1	BP
GO:0048148	behavioral response to cocaine	16	1	0.13	0.12112	1	BP
GO:0052652	cyclic purine nucleotide metabolic proce...	16	1	0.13	0.12112	1	BP
GO:0006491	N-glycan processing	16	1	0.13	0.12112	1	BP
GO:0070498	interleukin-1-mediated signaling pathway	16	1	0.13	0.12112	1	BP
GO:0009190	cyclic nucleotide biosynthetic process	16	1	0.13	0.12112	1	BP
GO:0002507	tolerance induction	16	1	0.13	0.12112	1	BP
GO:0000963	mitochondrial RNA processing	16	1	0.13	0.12112	1	BP
GO:1904064	positive regulation of cation transmembr...	75	2	0.6	0.1214	1	BP
GO:1903169	regulation of calcium ion transmembrane ...	76	2	0.61	0.12406	1	BP
GO:0097553	calcium ion transmembrane import into cy...	76	2	0.61	0.12406	1	BP
GO:0034767	positive regulation of ion transmembrane...	77	2	0.62	0.12674	1	BP
GO:0050767	regulation of neurogenesis	155	3	1.24	0.12783	1	BP
GO:0021895	cerebral cortex neuron differentiation	17	1	0.14	0.12819	1	BP
GO:0042754	negative regulation of circadian rhythm	17	1	0.14	0.12819	1	BP
GO:0021544	subpallium development	17	1	0.14	0.12819	1	BP
GO:1903170	negative regulation of calcium ion trans...	17	1	0.14	0.12819	1	BP
GO:0035994	response to muscle stretch	17	1	0.14	0.12819	1	BP
GO:0018345	protein palmitoylation	17	1	0.14	0.12819	1	BP
GO:0021756	striatum development	17	1	0.14	0.12819	1	BP
GO:0007420	brain development	334	5	2.68	0.12911	1	BP
