GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050714	positive regulation of protein secretion	333	13	3.73	0.00011	0.0300778260869565	BP
GO:1902960	negative regulation of aspartic-type end...	9	3	0.1	0.00011	0.0300778260869565	BP
GO:1990569	UDP-N-acetylglucosamine transmembrane tr...	9	3	0.1	0.00011	0.0300778260869565	BP
GO:0051542	elastin biosynthetic process	2	2	0.02	0.00012	0.0308032653061225	BP
GO:0032773	positive regulation of tyrosinase activi...	2	2	0.02	0.00012	0.0308032653061225	BP
GO:0045914	negative regulation of catecholamine met...	2	2	0.02	0.00012	0.0308032653061225	BP
GO:0003331	positive regulation of extracellular mat...	10	3	0.11	0.00016	0.0402496	BP
GO:0070885	negative regulation of calcineurin-NFAT ...	26	4	0.29	0.00019	0.0468592156862745	BP
GO:0099612	protein localization to axon	11	3	0.12	0.00021	0.0489144444444444	BP
GO:1903671	negative regulation of sprouting angioge...	11	3	0.12	0.00021	0.0489144444444444	BP
GO:1904257	zinc ion import into Golgi apparatus	11	3	0.12	0.00021	0.0489144444444444	BP
GO:0032703	negative regulation of interleukin-2 pro...	50	5	0.56	0.00024	0.0548858181818182	BP
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	28	10	0.31	0.00027	0.0606439285714286	BP
GO:0040037	negative regulation of fibroblast growth...	12	3	0.13	0.00028	0.0607213793103448	BP
GO:1903912	negative regulation of endoplasmic retic...	12	3	0.13	0.00028	0.0607213793103448	BP
GO:0006487	protein N-linked glycosylation	275	11	3.08	3e-04	0.0639559322033898	BP
GO:0000390	spliceosomal complex disassembly	13	3	0.15	0.00037	0.0724187878787879	BP
GO:0042998	positive regulation of Golgi to plasma m...	13	3	0.15	0.00037	0.0724187878787879	BP
GO:0008631	intrinsic apoptotic signaling pathway in...	84	6	0.94	0.00037	0.0724187878787879	BP
GO:0002426	immunoglobulin production in mucosal tis...	3	2	0.03	0.00037	0.0724187878787879	BP
GO:0010273	detoxification of copper ion	3	2	0.03	0.00037	0.0724187878787879	BP
GO:2001256	regulation of store-operated calcium ent...	31	4	0.35	0.00038	0.0724187878787879	BP
GO:0045742	positive regulation of epidermal growth ...	31	4	0.35	0.00038	0.0724187878787879	BP
GO:0098696	regulation of neurotransmitter receptor ...	119	7	1.33	4e-04	0.0750925373134328	BP
GO:0060670	branching involved in labyrinthine layer...	14	3	0.16	0.00046	0.0826554285714286	BP
GO:1901621	negative regulation of smoothened signal...	14	3	0.16	0.00046	0.0826554285714286	BP
GO:0071340	skeletal muscle acetylcholine-gated chan...	14	3	0.16	0.00046	0.0826554285714286	BP
GO:0045662	negative regulation of myoblast differen...	33	4	0.37	0.00049	0.0856002777777778	BP
GO:1904749	regulation of protein localization to nu...	33	4	0.37	0.00049	0.0856002777777778	BP
GO:0007155	cell adhesion	1603	40	17.94	0.00054	0.0930427397260274	BP
GO:0032225	regulation of synaptic transmission, dop...	34	4	0.38	0.00055	0.0934851351351351	BP
GO:1903334	positive regulation of protein folding	15	3	0.17	0.00057	0.0955928	BP
GO:0006044	N-acetylglucosamine metabolic process	35	4	0.39	0.00061	0.100955	BP
GO:0010908	regulation of heparan sulfate proteoglyc...	16	3	0.18	7e-04	0.114345454545455	BP
GO:0098989	NMDA selective glutamate receptor signal...	4	2	0.04	0.00074	0.119329743589744	BP
GO:1990573	potassium ion import across plasma membr...	39	4	0.44	0.00093	0.148070126582278	BP
GO:0036499	PERK-mediated unfolded protein response	26	7	0.29	0.00097	0.151542168674699	BP
GO:0036066	protein O-linked fucosylation	18	3	0.2	0.001	0.151542168674699	BP
GO:0048563	post-embryonic animal organ morphogenesi...	18	3	0.2	0.001	0.151542168674699	BP
GO:0032525	somite rostral/caudal axis specification	18	3	0.2	0.001	0.151542168674699	BP
GO:0016339	calcium-dependent cell-cell adhesion via...	19	3	0.21	0.00118	0.176690952380952	BP
GO:0015848	spermidine transport	43	4	0.48	0.00135	0.197245909090909	BP
GO:0070863	positive regulation of protein exit from...	20	3	0.22	0.00138	0.197245909090909	BP
GO:0016139	glycoside catabolic process	20	3	0.22	0.00138	0.197245909090909	BP
GO:0071391	cellular response to estrogen stimulus	20	3	0.22	0.00138	0.197245909090909	BP
GO:0006886	intracellular protein transport	1964	43	21.98	0.00143	0.20209595505618	BP
GO:0070254	mucus secretion	110	6	1.23	0.00152	0.212428444444444	BP
GO:0006828	manganese ion transport	21	3	0.24	0.00159	0.215043225806452	BP
GO:0036342	post-anal tail morphogenesis	21	3	0.24	0.00159	0.215043225806452	BP
GO:2000638	regulation of SREBP signaling pathway	21	3	0.24	0.00159	0.215043225806452	BP
GO:1990830	cellular response to leukemia inhibitory...	241	9	2.7	0.00168	0.22479829787234	BP
GO:0034760	negative regulation of iron ion transmem...	6	2	0.07	0.00182	0.234874897959184	BP
GO:0060003	copper ion export	6	2	0.07	0.00182	0.234874897959184	BP
GO:0042414	epinephrine metabolic process	6	2	0.07	0.00182	0.234874897959184	BP
GO:0030070	insulin processing	22	3	0.25	0.00183	0.234874897959184	BP
GO:0032527	protein exit from endoplasmic reticulum	99	8	1.11	0.00189	0.240125454545455	BP
GO:0002369	T cell cytokine production	48	4	0.54	0.00204	0.254050693069307	BP
GO:0032289	central nervous system myelin formation	48	4	0.54	0.00204	0.254050693069307	BP
GO:0051122	hepoxilin biosynthetic process	23	3	0.26	0.00209	0.25772568627451	BP
GO:0070278	extracellular matrix constituent secreti...	34	6	0.38	0.00231	0.282089126213592	BP
GO:0019236	response to pheromone	24	3	0.27	0.00236	0.282705523809524	BP
GO:0006004	fucose metabolic process	24	3	0.27	0.00236	0.282705523809524	BP
GO:0002125	maternal aggressive behavior	7	2	0.08	0.00253	0.284128035714286	BP
GO:0036509	trimming of terminal mannose on B branch	7	2	0.08	0.00253	0.284128035714286	BP
GO:0071672	negative regulation of smooth muscle cel...	7	2	0.08	0.00253	0.284128035714286	BP
GO:0071638	negative regulation of monocyte chemotac...	7	2	0.08	0.00253	0.284128035714286	BP
GO:0007621	negative regulation of female receptivit...	7	2	0.08	0.00253	0.284128035714286	BP
GO:1901687	glutathione derivative biosynthetic proc...	7	2	0.08	0.00253	0.284128035714286	BP
GO:0060137	maternal process involved in parturition	7	2	0.08	0.00253	0.284128035714286	BP
GO:0006688	glycosphingolipid biosynthetic process	84	5	0.94	0.00256	0.284952920353982	BP
GO:0060717	chorion development	25	3	0.28	0.00266	0.293486666666667	BP
GO:0046466	membrane lipid catabolic process	85	5	0.95	0.00269	0.294215826086957	BP
GO:0000296	spermine transport	52	4	0.58	0.00274	0.297101034482759	BP
GO:0014911	positive regulation of smooth muscle cel...	86	5	0.96	0.00284	0.305312136752137	BP
GO:0007216	G protein-coupled glutamate receptor sig...	87	5	0.97	0.00298	0.317647796610169	BP
GO:0002676	regulation of chronic inflammatory respo...	54	4	0.6	0.00314	0.331890084033613	BP
GO:0032967	positive regulation of collagen biosynth...	27	3	0.3	0.00333	0.3370904	BP
GO:0033629	negative regulation of cell adhesion med...	8	2	0.09	0.00335	0.3370904	BP
GO:0021691	cerebellar Purkinje cell layer maturatio...	8	2	0.09	0.00335	0.3370904	BP
GO:0015677	copper ion import	8	2	0.09	0.00335	0.3370904	BP
GO:0060125	negative regulation of growth hormone se...	8	2	0.09	0.00335	0.3370904	BP
GO:0031161	phosphatidylinositol catabolic process	8	2	0.09	0.00335	0.3370904	BP
GO:0048546	digestive tract morphogenesis	58	4	0.65	0.00407	0.406289365079365	BP
GO:0034436	glycoprotein transport	9	2	0.1	0.00427	0.422898110236221	BP
GO:0010810	regulation of cell-substrate adhesion	278	9	3.11	0.00433	0.42549015625	BP
GO:0045665	negative regulation of neuron differenti...	136	6	1.52	0.00438	0.427066976744186	BP
GO:0015031	protein transport	3754	84	42.02	0.00452	0.437327384615385	BP
GO:0007411	axon guidance	231	8	2.59	0.0047	0.451271755725191	BP
GO:1903077	negative regulation of protein localizat...	61	4	0.68	0.00488	0.465004848484848	BP
GO:0098661	inorganic anion transmembrane transport	99	5	1.11	0.00518	0.48988	BP
GO:0071280	cellular response to copper ion	10	2	0.11	0.0053	0.493802962962963	BP
GO:0048251	elastic fiber assembly	10	2	0.11	0.0053	0.493802962962963	BP
GO:0032732	positive regulation of interleukin-1 pro...	32	3	0.36	0.00542	0.497611386861314	BP
GO:2000269	regulation of fibroblast apoptotic proce...	32	3	0.36	0.00542	0.497611386861314	BP
GO:0043087	regulation of GTPase activity	637	15	7.13	0.00585	0.533197826086957	BP
GO:0090158	endoplasmic reticulum membrane organizat...	33	3	0.37	0.00592	0.535696115107914	BP
GO:1904382	mannose trimming involved in glycoprotei...	11	2	0.12	0.00643	0.567329370629371	BP
GO:0001992	regulation of systemic arterial blood pr...	11	2	0.12	0.00643	0.567329370629371	BP
GO:0031394	positive regulation of prostaglandin bio...	11	2	0.12	0.00643	0.567329370629371	BP
GO:0032228	regulation of synaptic transmission, GAB...	66	4	0.74	0.00645	0.567329370629371	BP
GO:0090161	Golgi ribbon formation	35	3	0.39	0.00698	0.60808124137931	BP
GO:0009311	oligosaccharide metabolic process	150	6	1.68	0.00701	0.60808124137931	BP
GO:0010637	negative regulation of mitochondrial fus...	36	3	0.4	0.00755	0.642316533333333	BP
GO:1904960	positive regulation of cytochrome-c oxid...	12	2	0.13	0.00766	0.642316533333333	BP
GO:0030210	heparin biosynthetic process	12	2	0.13	0.00766	0.642316533333333	BP
GO:1901671	positive regulation of superoxide dismut...	12	2	0.13	0.00766	0.642316533333333	BP
GO:0072015	glomerular visceral epithelial cell deve...	12	2	0.13	0.00766	0.642316533333333	BP
GO:0042711	maternal behavior	70	4	0.78	0.00792	0.659720264900662	BP
GO:1902003	regulation of amyloid-beta formation	37	3	0.41	0.00815	0.6744125	BP
GO:0003400	regulation of COPII vesicle coating	13	2	0.15	0.00898	0.738238169934641	BP
GO:0010765	positive regulation of sodium ion transp...	73	4	0.82	0.00916	0.748145974025974	BP
GO:0017156	calcium-ion regulated exocytosis	114	5	1.28	0.00929	0.753868516129032	BP
GO:0036438	maintenance of lens transparency	1	1	0.01	0.01119	0.899687515923567	BP
GO:0032024	positive regulation of insulin secretion	166	6	1.86	0.01123	0.899687515923567	BP
GO:0015729	oxaloacetate transport	15	2	0.17	0.01191	0.919042822085889	BP
GO:0015743	malate transport	15	2	0.17	0.01191	0.919042822085889	BP
GO:0015709	thiosulfate transport	15	2	0.17	0.01191	0.919042822085889	BP
GO:0043508	negative regulation of JUN kinase activi...	15	2	0.17	0.01191	0.919042822085889	BP
GO:0071423	malate transmembrane transport	15	2	0.17	0.01191	0.919042822085889	BP
GO:0051771	negative regulation of nitric-oxide synt...	15	2	0.17	0.01191	0.919042822085889	BP
GO:0015844	monoamine transport	505	12	5.65	0.01214	0.931078780487805	BP
GO:0010259	multicellular organism aging	171	6	1.91	0.01285	0.970725647058823	BP
GO:0006837	serotonin transport	81	4	0.91	0.01307	0.970725647058823	BP
GO:0002293	alpha-beta T cell differentiation involv...	44	3	0.49	0.01312	0.970725647058823	BP
GO:0002294	CD4-positive, alpha-beta T cell differen...	44	3	0.49	0.01312	0.970725647058823	BP
GO:0002287	alpha-beta T cell activation involved in...	44	3	0.49	0.01312	0.970725647058823	BP
GO:0042093	T-helper cell differentiation	44	3	0.49	0.01312	0.970725647058823	BP
GO:0006556	S-adenosylmethionine biosynthetic proces...	16	2	0.18	0.01352	0.994471111111111	BP
GO:0010811	positive regulation of cell-substrate ad...	174	6	1.95	0.0139	1	BP
GO:0098693	regulation of synaptic vesicle cycle	45	3	0.5	0.01394	1	BP
GO:0043547	positive regulation of GTPase activity	454	11	5.08	0.01401	1	BP
GO:0007030	Golgi organization	412	17	4.61	0.01467	1	BP
GO:0050679	positive regulation of epithelial cell p...	339	9	3.79	0.01475	1	BP
GO:0090075	relaxation of muscle	84	4	0.94	0.01477	1	BP
GO:0060716	labyrinthine layer blood vessel developm...	46	3	0.51	0.0148	1	BP
GO:0032847	regulation of cellular pH reduction	17	2	0.19	0.01521	1	BP
GO:0032849	positive regulation of cellular pH reduc...	17	2	0.19	0.01521	1	BP
GO:0045785	positive regulation of cell adhesion	650	14	7.28	0.0156	1	BP
GO:0006884	cell volume homeostasis	48	3	0.54	0.01659	1	BP
GO:0030968	endoplasmic reticulum unfolded protein r...	161	12	1.8	0.01685	1	BP
GO:0015744	succinate transport	18	2	0.2	0.01698	1	BP
GO:0048681	negative regulation of axon regeneration	18	2	0.2	0.01698	1	BP
GO:1904754	positive regulation of vascular associat...	18	2	0.2	0.01698	1	BP
GO:0070571	negative regulation of neuron projection...	18	2	0.2	0.01698	1	BP
GO:0060114	vestibular receptor cell differentiation	18	2	0.2	0.01698	1	BP
GO:0060118	vestibular receptor cell development	18	2	0.2	0.01698	1	BP
GO:0071422	succinate transmembrane transport	18	2	0.2	0.01698	1	BP
GO:0036120	cellular response to platelet-derived gr...	18	2	0.2	0.01698	1	BP
GO:0002678	positive regulation of chronic inflammat...	50	3	0.56	0.01849	1	BP
GO:0060348	bone development	297	8	3.32	0.01933	1	BP
GO:1902476	chloride transmembrane transport	51	3	0.57	0.01949	1	BP
GO:0043084	penile erection	52	3	0.58	0.02051	1	BP
GO:0018401	peptidyl-proline hydroxylation to 4-hydr...	20	2	0.22	0.02078	1	BP
GO:1901160	primary amino compound metabolic process	20	2	0.22	0.02078	1	BP
GO:0001921	positive regulation of receptor recyclin...	20	2	0.22	0.02078	1	BP
GO:0042428	serotonin metabolic process	20	2	0.22	0.02078	1	BP
GO:0070072	vacuolar proton-transporting V-type ATPa...	20	2	0.22	0.02078	1	BP
GO:0002292	T cell differentiation involved in immun...	53	3	0.59	0.02157	1	BP
GO:0043651	linoleic acid metabolic process	53	3	0.59	0.02157	1	BP
GO:0018317	protein C-linked glycosylation via trypt...	2	1	0.02	0.02226	1	BP
GO:0018406	protein C-linked glycosylation via 2'-al...	2	1	0.02	0.02226	1	BP
GO:0018103	protein C-linked glycosylation	2	1	0.02	0.02226	1	BP
GO:0018211	peptidyl-tryptophan modification	2	1	0.02	0.02226	1	BP
GO:0090630	activation of GTPase activity	194	6	2.17	0.02245	1	BP
GO:0019377	glycolipid catabolic process	54	3	0.6	0.02265	1	BP
GO:0021860	pyramidal neuron development	21	2	0.24	0.0228	1	BP
GO:0036119	response to platelet-derived growth fact...	21	2	0.24	0.0228	1	BP
GO:0006541	glutamine metabolic process	63	6	0.71	0.02325	1	BP
GO:0098609	cell-cell adhesion	985	21	11.03	0.02348	1	BP
GO:0003084	positive regulation of systemic arterial...	22	2	0.25	0.0249	1	BP
GO:0060674	placenta blood vessel development	56	3	0.63	0.02491	1	BP
GO:0009064	glutamine family amino acid metabolic pr...	157	8	1.76	0.02565	1	BP
GO:1905274	regulation of modification of postsynapt...	23	2	0.26	0.02707	1	BP
GO:0006560	proline metabolic process	23	2	0.26	0.02707	1	BP
GO:0019511	peptidyl-proline hydroxylation	23	2	0.26	0.02707	1	BP
GO:0051970	negative regulation of transmission of n...	23	2	0.26	0.02707	1	BP
GO:0051968	positive regulation of synaptic transmis...	58	3	0.65	0.02728	1	BP
GO:0001835	blastocyst hatching	102	4	1.14	0.02787	1	BP
GO:0071684	organism emergence from protective struc...	102	4	1.14	0.02787	1	BP
GO:0035188	hatching	102	4	1.14	0.02787	1	BP
GO:0006493	protein O-linked glycosylation	195	16	2.18	0.02867	1	BP
GO:0019430	removal of superoxide radicals	24	2	0.27	0.02932	1	BP
GO:0055075	potassium ion homeostasis	60	3	0.67	0.02977	1	BP
GO:0006730	one-carbon metabolic process	105	4	1.18	0.03055	1	BP
GO:0007626	locomotory behavior	782	15	8.75	0.03134	1	BP
GO:2001135	regulation of endocytic recycling	25	2	0.28	0.03163	1	BP
GO:0021859	pyramidal neuron differentiation	25	2	0.28	0.03163	1	BP
GO:0075294	positive regulation by symbiont of entry...	25	2	0.28	0.03163	1	BP
GO:0046598	positive regulation of viral entry into ...	25	2	0.28	0.03163	1	BP
GO:0070070	proton-transporting V-type ATPase comple...	25	2	0.28	0.03163	1	BP
GO:0018345	protein palmitoylation	62	3	0.69	0.03237	1	BP
GO:0050807	regulation of synapse organization	520	11	5.82	0.03352	1	BP
GO:2000010	positive regulation of protein localizat...	26	2	0.29	0.03402	1	BP
GO:0006568	tryptophan metabolic process	26	2	0.29	0.03402	1	BP
GO:0006586	indolalkylamine metabolic process	26	2	0.29	0.03402	1	BP
GO:0010717	regulation of epithelial to mesenchymal ...	109	4	1.22	0.03436	1	BP
GO:0043367	CD4-positive, alpha-beta T cell differen...	64	3	0.72	0.03509	1	BP
GO:0050803	regulation of synapse structure or activ...	524	11	5.87	0.03512	1	BP
GO:0021549	cerebellum development	225	8	2.52	0.03518	1	BP
GO:0001973	G protein-coupled adenosine receptor sig...	161	5	1.8	0.03525	1	BP
GO:0035588	G protein-coupled purinergic receptor si...	161	5	1.8	0.03525	1	BP
GO:0071577	zinc ion transmembrane transport	38	5	0.43	0.03593	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	27	2	0.3	0.03648	1	BP
GO:0098885	modification of postsynaptic actin cytos...	27	2	0.3	0.03648	1	BP
GO:0003299	muscle hypertrophy in response to stress	27	2	0.3	0.03648	1	BP
GO:0035815	positive regulation of renal sodium excr...	27	2	0.3	0.03648	1	BP
GO:0007589	body fluid secretion	223	10	2.5	0.03682	1	BP
GO:0015850	organic hydroxy compound transport	802	15	8.98	0.03775	1	BP
GO:0006491	N-glycan processing	66	3	0.74	0.03792	1	BP
GO:0006878	cellular copper ion homeostasis	28	2	0.31	0.039	1	BP
GO:0006570	tyrosine metabolic process	28	2	0.31	0.039	1	BP
GO:0008272	sulfate transport	28	2	0.31	0.039	1	BP
GO:0055070	copper ion homeostasis	28	2	0.31	0.039	1	BP
GO:1904263	positive regulation of TORC1 signaling	67	3	0.75	0.03938	1	BP
GO:0008344	adult locomotory behavior	282	7	3.16	0.04034	1	BP
GO:0010591	regulation of lamellipodium assembly	68	3	0.76	0.04087	1	BP
GO:1905606	regulation of presynapse assembly	29	2	0.32	0.04158	1	BP
GO:1900378	positive regulation of secondary metabol...	29	2	0.32	0.04158	1	BP
GO:0048023	positive regulation of melanin biosynthe...	29	2	0.32	0.04158	1	BP
GO:0099560	synaptic membrane adhesion	29	2	0.32	0.04158	1	BP
GO:0045932	negative regulation of muscle contractio...	69	3	0.77	0.04239	1	BP
GO:0060737	prostate gland morphogenetic growth	4	1	0.04	0.04403	1	BP
GO:0030916	otic vesicle formation	4	1	0.04	0.04403	1	BP
GO:0002465	peripheral tolerance induction	4	1	0.04	0.04403	1	BP
GO:0002458	peripheral T cell tolerance induction	4	1	0.04	0.04403	1	BP
GO:0005986	sucrose biosynthetic process	4	1	0.04	0.04403	1	BP
GO:0060516	primary prostatic bud elongation	4	1	0.04	0.04403	1	BP
GO:0060517	epithelial cell proliferation involved i...	4	1	0.04	0.04403	1	BP
GO:0001580	detection of chemical stimulus involved ...	4	1	0.04	0.04403	1	BP
GO:0010121	arginine catabolic process to proline vi...	4	1	0.04	0.04403	1	BP
GO:1901303	negative regulation of cargo loading int...	4	1	0.04	0.04403	1	BP
GO:0072190	ureter urothelium development	4	1	0.04	0.04403	1	BP
GO:0072191	ureter smooth muscle development	4	1	0.04	0.04403	1	BP
GO:0072193	ureter smooth muscle cell differentiatio...	4	1	0.04	0.04403	1	BP
GO:0046351	disaccharide biosynthetic process	4	1	0.04	0.04403	1	BP
GO:0019544	arginine catabolic process to glutamate	4	1	0.04	0.04403	1	BP
GO:0071503	response to heparin	4	1	0.04	0.04403	1	BP
GO:0071504	cellular response to heparin	4	1	0.04	0.04403	1	BP
GO:0060018	astrocyte fate commitment	4	1	0.04	0.04403	1	BP
GO:0002851	positive regulation of peripheral T cell...	4	1	0.04	0.04403	1	BP
GO:2000156	regulation of retrograde vesicle-mediate...	4	1	0.04	0.04403	1	BP
GO:0002849	regulation of peripheral T cell toleranc...	4	1	0.04	0.04403	1	BP
GO:0003430	growth plate cartilage chondrocyte growt...	4	1	0.04	0.04403	1	BP
GO:0021780	glial cell fate specification	4	1	0.04	0.04403	1	BP
GO:0032831	positive regulation of CD4-positive, CD2...	4	1	0.04	0.04403	1	BP
GO:0032808	lacrimal gland development	4	1	0.04	0.04403	1	BP
GO:0097370	protein O-GlcNAcylation via threonine	4	1	0.04	0.04403	1	BP
GO:1904744	positive regulation of telomeric DNA bin...	4	1	0.04	0.04403	1	BP
GO:0002660	positive regulation of peripheral tolera...	4	1	0.04	0.04403	1	BP
GO:0002652	regulation of tolerance induction depend...	4	1	0.04	0.04403	1	BP
GO:0002654	positive regulation of tolerance inducti...	4	1	0.04	0.04403	1	BP
GO:0002658	regulation of peripheral tolerance induc...	4	1	0.04	0.04403	1	BP
GO:1902463	protein localization to cell leading edg...	4	1	0.04	0.04403	1	BP
GO:0002677	negative regulation of chronic inflammat...	4	1	0.04	0.04403	1	BP
GO:1904863	regulation of beta-catenin-TCF complex a...	4	1	0.04	0.04403	1	BP
GO:1904864	negative regulation of beta-catenin-TCF ...	4	1	0.04	0.04403	1	BP
GO:0021524	visceral motor neuron differentiation	4	1	0.04	0.04403	1	BP
GO:1904837	beta-catenin-TCF complex assembly	4	1	0.04	0.04403	1	BP
GO:0071397	cellular response to cholesterol	4	1	0.04	0.04403	1	BP
GO:0019493	arginine catabolic process to proline	4	1	0.04	0.04403	1	BP
GO:0072033	renal vesicle formation	4	1	0.04	0.04403	1	BP
GO:0072034	renal vesicle induction	4	1	0.04	0.04403	1	BP
GO:0060784	regulation of cell proliferation involve...	4	1	0.04	0.04403	1	BP
GO:0045793	positive regulation of cell size	30	2	0.34	0.04423	1	BP
GO:0022037	metencephalon development	240	8	2.69	0.04612	1	BP
GO:0072595	maintenance of protein localization in o...	97	9	1.09	0.04677	1	BP
GO:0071712	ER-associated misfolded protein cataboli...	31	2	0.35	0.04694	1	BP
GO:1902743	regulation of lamellipodium organization	72	3	0.81	0.0471	1	BP
GO:0034260	negative regulation of GTPase activity	122	4	1.37	0.04857	1	BP
GO:0032482	Rab protein signal transduction	32	2	0.36	0.04971	1	BP
GO:0042532	negative regulation of tyrosine phosphor...	32	2	0.36	0.04971	1	BP
GO:0120192	tight junction assembly	74	3	0.83	0.05038	1	BP
GO:0070830	bicellular tight junction assembly	74	3	0.83	0.05038	1	BP
GO:0009791	post-embryonic development	199	8	2.23	0.05197	1	BP
GO:0010573	vascular endothelial growth factor produ...	75	3	0.84	0.05206	1	BP
GO:0010574	regulation of vascular endothelial growt...	75	3	0.84	0.05206	1	BP
GO:0099054	presynapse assembly	33	2	0.37	0.05253	1	BP
GO:0051645	Golgi localization	33	2	0.37	0.05253	1	BP
GO:0031069	hair follicle morphogenesis	33	2	0.37	0.05253	1	BP
GO:0010594	regulation of endothelial cell migration	239	6	2.68	0.05302	1	BP
GO:0009187	cyclic nucleotide metabolic process	76	3	0.85	0.05376	1	BP
GO:0007595	lactation	76	3	0.85	0.05376	1	BP
GO:0002461	tolerance induction dependent upon immun...	5	1	0.06	0.05473	1	BP
GO:0003431	growth plate cartilage chondrocyte devel...	5	1	0.06	0.05473	1	BP
GO:0003433	chondrocyte development involved in endo...	5	1	0.06	0.05473	1	BP
GO:0099161	regulation of presynaptic dense core gra...	5	1	0.06	0.05473	1	BP
GO:0061670	evoked neurotransmitter secretion	5	1	0.06	0.05473	1	BP
GO:0050975	sensory perception of touch	5	1	0.06	0.05473	1	BP
GO:0060049	regulation of protein glycosylation	34	2	0.38	0.05541	1	BP
GO:0021884	forebrain neuron development	34	2	0.38	0.05541	1	BP
