term	pval	ontology	fg	oe	symbol	size
GO:0120162 | positive regulation of cold-induced ther...	6.4e-05	BP	7	7.07070707070707	20	0.921663086716999
GO:0005164 | tumor necrosis factor receptor binding	6.9e-05	MF	3	37.5	20	1.2546040282606
GO:0043407 | negative regulation of MAP kinase activi...	8e-05	BP	5	11.3636363636364	20	1.02738372960147
GO:0008156 | negative regulation of DNA replication	8e-05	BP	4	17.3913043478261	20	1.11370200471687
GO:0016323 | basolateral plasma membrane	9.2e-05	CC	9	4.91803278688525	20	0.831739995256267
GO:0015824 | proline transport	0.00012	BP	3	30	20	1.21536877313829
GO:0035524 | proline transmembrane transport	0.00012	BP	3	30	20	1.21536877313829
GO:0015193 | L-proline transmembrane transporter acti...	0.00013	MF	3	30	20	1.21536877313829
GO:0071542 | dopaminergic neuron differentiation	0.00015	BP	5	10	20	1
GO:0001958 | endochondral ossification	0.00015	BP	3	30	20	1.21536877313829
GO:0005640 | nuclear outer membrane	0.00015	CC	3	30	20	1.21536877313829
2OG-FeII_Oxy_3	0.000151318724625793	Pfam	4	5149.83333333333	20	1.92660145696409
GO:0090103 | cochlea morphogenesis	0.00016	BP	5	9.80392156862745	20	0.99569062877888
GO:0050699 | WW domain binding	0.00016	MF	3	30	20	1.21536877313829
GO:0010466 | negative regulation of peptidase activit...	2e-04	BP	5	9.43396226415094	20	0.987265989860498
GO:0098574 | cytoplasmic side of lysosomal membrane	0.00031	CC	3	23.0769230769231	20	1.16755209837199
GO:0007412 | axon target recognition	0.00032	BP	2	66.6666666666667	20	1.35052165511861
GO:0072675 | osteoclast fusion	0.00032	BP	2	66.6666666666667	20	1.35052165511861
GO:1901223 | negative regulation of NIK/NF-kappaB sig...	0.00032	BP	3	23.0769230769231	20	1.16755209837199
GO:0031694 | alpha-2A adrenergic receptor binding	0.00033	MF	2	66.6666666666667	20	1.35052165511861
GO:0032957 | inositol trisphosphate metabolic process	0.00037	BP	3	21.4285714285714	20	1.15368679416964
GO:0005615 | extracellular space	4e-04	CC	12	3.16622691292876	20	0.707489954755227
GO:0007190 | activation of adenylate cyclase activity	0.00041	BP	5	8.06451612903226	20	0.952144062018855
GO:0070093 | negative regulation of glucagon secretio...	0.00049	BP	2	66.6666666666667	20	1.35052165511861
GO:2000845 | positive regulation of testosterone secr...	0.00049	BP	2	66.6666666666667	20	1.35052165511861
GO:0030183 | B cell differentiation	0.00056	BP	6	5.88235294117647	20	0.877240604749761
GO:0050431 | transforming growth factor beta binding	6e-04	MF	2	50	20	1.30344543588752
Dynamin_N	0.000720427937367938	Pfam	4	3433.22222222222	20	1.88034622208796
GO:0097178 | ruffle assembly	8e-04	BP	3	16.6666666666667	20	1.10537267453848
ERK-JNK_inhib	0.000846150776798817	Pfam	2	15449.5	20	2.04668376372507
MG2	0.000846150776798817	Pfam	2	15449.5	20	2.04668376372507
GO:0034775 | glutathione transmembrane transport	0.00105	BP	2	40	20	1.26572508520925
GO:0070731 | cGMP transport	0.00105	BP	2	40	20	1.26572508520925
MG3	0.0010839051187492	Pfam	2	13732.8888888889	20	2.03414893905251
Thymosin	0.0010839051187492	Pfam	2	13732.8888888889	20	2.03414893905251
A2M	0.00134989829603081	Pfam	2	12359.6	20	2.02287034079987
A2M_BRD	0.00134989829603081	Pfam	2	12359.6	20	2.02287034079987
A2M_recep	0.00134989829603081	Pfam	2	12359.6	20	2.02287034079987
TED_complement	0.00134989829603081	Pfam	2	12359.6	20	2.02287034079987
GO:0035351 | heme transmembrane transport	0.00165	BP	2	33.3333333333333	20	1.2340497337143
GO:1902475 | L-alpha-amino acid transmembrane transpo...	0.00172	BP	3	12.5	20	1.04733471870652
GO:0098838 | folate transmembrane transport	0.00182	BP	2	33.3333333333333	20	1.2340497337143
GO:0040018 | positive regulation of multicellular org...	0.00183	BP	5	5.74712643678161	20	0.871464716277946
GO:0021854 | hypothalamus development	0.002	BP	2	28.5714285714286	20	1.20662005438735
GO:0090258 | negative regulation of mitochondrial fis...	0.00219	BP	2	28.5714285714286	20	1.20662005438735
GO:0004197 | cysteine-type endopeptidase activity	0.00224	MF	4	7.27272727272727	20	0.928276522289408
GO:0009755 | hormone-mediated signaling pathway	0.00229	BP	6	4.47761194029851	20	0.806874495828711
Peptidase_C12	0.00231412504033025	Pfam	2	9507.38461538462	20	1.99450772457289
GO:0061045 | negative regulation of wound healing	0.00235	BP	3	11.5384615384615	20	1.03060560193939
GO:0042169 | SH2 domain binding	0.00238	MF	3	11.5384615384615	20	1.03060560193939
GO:0010975 | regulation of neuron projection developm...	0.00242	BP	9	3.11418685121107	20	0.702384984664946
GO:0010935 | regulation of macrophage cytokine produc...	0.00242	BP	3	11.1111111111111	20	1.02262284864004
GO:0005886 | plasma membrane	0.00248	CC	41	1.74245643858904	20	0.491082406062072
GO:0045616 | regulation of keratinocyte differentiati...	0.0025	BP	3	11.1111111111111	20	1.02262284864004
GO:0015807 | L-amino acid transport	0.00267	BP	3	11.1111111111111	20	1.02262284864004
GO:0002176 | male germ cell proliferation	0.00275	BP	3	10.7142857142857	20	1.01487103780601
GO:0046030 | inositol trisphosphate phosphatase activ...	0.00297	MF	4	50	20	1.30344543588752
GO:0005547 | phosphatidylinositol-3,4,5-trisphosphate...	0.00297	MF	3	10.3448275862069	20	1.00733472928352
GO:0045659 | negative regulation of neutrophil differ...	0.00302	BP	1	Inf	20	2.23606797749979
GO:0150036 | regulation of trans-synaptic signaling b...	0.00302	BP	1	Inf	20	2.23606797749979
GO:0090126 | protein-containing complex assembly invo...	0.00302	BP	1	Inf	20	2.23606797749979
GO:0097117 | guanylate kinase-associated protein clus...	0.00302	BP	1	Inf	20	2.23606797749979
GO:0010739 | positive regulation of protein kinase A ...	0.00302	BP	1	Inf	20	2.23606797749979
GO:0030487 | inositol-4,5-bisphosphate 5-phosphatase ...	0.00307	MF	1	Inf	20	2.23606797749979
GO:0005105 | type 1 fibroblast growth factor receptor...	0.00307	MF	1	Inf	20	2.23606797749979
GO:0009791 | post-embryonic development	0.00315	BP	4	6.66666666666667	20	0.907694189110142
GO:2000647 | negative regulation of stem cell prolife...	0.00323	BP	2	25	20	1.18234513094614
APAF1_C	0.00325558947620496	Pfam	5	1745.70621468927	20	1.80054746063468
GO:0045779 | negative regulation of bone resorption	0.00371	BP	2	22.2222222222222	20	1.16051173463462
GO:0030213 | hyaluronan biosynthetic process	0.00371	BP	2	22.2222222222222	20	1.16051173463462
GO:0019896 | axonal transport of mitochondrion	0.00396	BP	2	22.2222222222222	20	1.16051173463462
GO:0015232 | heme transmembrane transporter activity	0.00435	MF	2	20	20	1.14062701864544
GO:0046321 | positive regulation of fatty acid oxidat...	0.00475	BP	2	20	20	1.14062701864544
GO:2000406 | positive regulation of T cell migration	0.00475	BP	2	20	20	1.14062701864544
PADR1	0.00496267055767468	Pfam	2	6505.05263157895	20	1.95275467346386
GO:1904659 | glucose transmembrane transport	0.00541	BP	4	5.71428571428571	20	0.870035603474769
YkyA	0.0055665231884523	Pfam	1	61798	20	2.18882946344017
GO:1901142 | insulin metabolic process	0.0056	BP	2	18.1818181818182	20	1.12233564966357
GO:0031345 | negative regulation of cell projection o...	0.00569	BP	5	4.42477876106195	20	0.80367379007443
GO:0001228 | DNA-binding transcription activator acti...	0.00584	MF	5	4.3859649122807	20	0.801289681076417
GO:0010918 | positive regulation of mitochondrial mem...	0.0059	BP	2	18.1818181818182	20	1.12233564966357
GO:0090125 | cell-cell adhesion involved in synapse m...	0.00603	BP	1	100	20	1.4142135623731
GO:1900075 | positive regulation of neuromuscular syn...	0.00603	BP	1	100	20	1.4142135623731
GO:0007158 | neuron cell-cell adhesion	0.00603	BP	1	100	20	1.4142135623731
GO:0097114 | NMDA glutamate receptor clustering	0.00603	BP	1	100	20	1.4142135623731
PH	0.00603341703186486	Pfam	5	1507.26829268293	20	1.78274803696542
GO:0005829 | cytosol	0.00604	CC	36	1.47058823529412	20	0.409256749845086
P4Ha_N	0.00604997441080384	Pfam	2	5885.52380952381	20	1.94159344893668
GO:0098635 | protein complex involved in cell-cell ad...	0.00606	CC	1	100	20	1.4142135623731
EGF	0.00607898964184001	Pfam	7	1126.52604166667	20	1.74692336284982
Inhibitor_I29	0.00663062977687289	Pfam	2	5618	20	1.93638367449882
GO:0050670 | regulation of lymphocyte proliferation	0.00673	BP	4	5.33333333333333	20	0.852642203938007
GO:0000977 | RNA polymerase II transcription regulato...	0.00675	MF	8	2.87769784172662	20	0.677528738190394
GO:0032593 | insulin-responsive compartment	0.00691	CC	2	16.6666666666667	20	1.10537267453848
GO:0098656 | anion transmembrane transport	0.00708	BP	6	7.14285714285714	20	0.924051927286428
GO:0030672 | synaptic vesicle membrane	0.00728	CC	5	4.16666666666667	20	0.787266637352552
Exo_endo_phos	0.00739033390567845	Pfam	3	2611.18309859155	20	1.84846891400001
2OG-FeII_Oxy_4	0.00786450158133314	Pfam	2	5149.83333333333	20	1.92660145696409
Pkinase_Tyr	0.00806002636121606	Pfam	5	1404.5	20	1.77412562789043
GO:0007155 | cell adhesion	0.00812	BP	12	2.47933884297521	20	0.62796169023533
GO:0098693 | regulation of synaptic vesicle cycle	0.0082	BP	2	14.2857142857143	20	1.07466364969964
GO:0060706 | cell differentiation involved in embryon...	0.0082	BP	2	14.2857142857143	20	1.07466364969964
GO:0035725 | sodium ion transmembrane transport	0.00847	BP	4	5	20	0.83604425979491
Ets	0.00851714701049472	Pfam	2	4943.84	20	1.92199490296299
GO:0045954 | positive regulation of natural killer ce...	0.00855	BP	2	14.2857142857143	20	1.07466364969964
GO:0005797 | Golgi medial cisterna	0.00864	CC	2	14.2857142857143	20	1.07466364969964
GO:0007189 | adenylate cyclase-activating G protein-c...	0.00878	BP	6	3.38983050847458	20	0.728133218595222
GO:0048471 | perinuclear region of cytoplasm	0.00885	CC	9	2.54957507082153	20	0.637548275859564
GO:0071625 | vocalization behavior	0.00902	BP	1	100	20	1.4142135623731
GO:0097118 | neuroligin clustering involved in postsy...	0.00902	BP	1	100	20	1.4142135623731
GO:0046067 | dGDP catabolic process	0.00902	BP	1	100	20	1.4142135623731
GO:0046057 | dADP catabolic process	0.00902	BP	1	100	20	1.4142135623731
GO:0044716 | 8-oxo-GDP phosphatase activity	0.00918	MF	1	100	20	1.4142135623731
GO:0044717 | 8-hydroxy-dADP phosphatase activity	0.00918	MF	1	100	20	1.4142135623731
GO:0097109 | neuroligin family protein binding	0.00918	MF	1	100	20	1.4142135623731
Sortilin_C	0.00919322213903701	Pfam	2	4753.69230769231	20	1.91755862171589
GO:0043235 | receptor complex	0.00922	CC	6	3.35195530726257	20	0.72477459903321
GO:0015605 | organophosphate ester transmembrane tran...	0.00961	MF	3	6.81818181818182	20	0.913054531905666
GO:0008285 | negative regulation of cell population p...	0.00986	BP	11	2.92553191489362	20	0.682791945053956
