annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
GOLD_2	2	15	365	61798	0.00347178382710956	0.0138216299532098
PHD_2	2	15	365	61798	0.00347178382710956	0.0138216299532098
TFIIS_C	2	15	365	61798	0.00347178382710956	0.0138216299532098
CLTH	2	16	365	61798	0.00395231210379435	0.015443293590752
UQ_con	4	113	365	61798	0.00465023812795173	0.0178400044545057
zf-HC5HC2H_2	2	18	365	61798	0.00500008191871948	0.018839594372318
VWA_2	2	19	365	61798	0.00556661125589488	0.0206062276314705
OTU	2	20	365	61798	0.00616110070814251	0.0224136594727253
Glyco_transf_8	2	23	365	61798	0.00810886338084556	0.0289994944637019
SNF2_N	3	70	365	61798	0.00835216853349464	0.0293717926761228
CBFD_NFYB_HMF	2	24	365	61798	0.00881174241091138	0.0299883491726178
S1	2	24	365	61798	0.00881174241091138	0.0299883491726178
PWWP	2	26	365	61798	0.0102959178655251	0.0344831534861236
BACK	3	79	365	61798	0.0116065337996171	0.0382328435127692
BBIP10	1	2	365	61798	0.0117778901816588	0.0382328435127692
Kelch_1	3	82	365	61798	0.0128313325825472	0.0410213814381432
Amino_oxidase	2	40	365	61798	0.023408470730145	0.04187355304879
AnkUBD	1	4	365	61798	0.0234174372500342	0.04187355304879
Armet	1	4	365	61798	0.0234174372500342	0.04187355304879
ARS2	1	4	365	61798	0.0234174372500342	0.04187355304879
Asp_protease	1	4	365	61798	0.0234174372500342	0.04187355304879
ATG101	1	4	365	61798	0.0234174372500342	0.04187355304879
BCL_N	1	3	365	61798	0.0176148548732845	0.04187355304879
Btz	1	4	365	61798	0.0234174372500342	0.04187355304879
CaMKII_AD	1	3	365	61798	0.0176148548732845	0.04187355304879
CDC48_2	1	4	365	61798	0.0234174372500342	0.04187355304879
CDC48_N	1	4	365	61798	0.0234174372500342	0.04187355304879
CHDCT2	1	4	365	61798	0.0234174372500342	0.04187355304879
DSL	1	4	365	61798	0.0234174372500342	0.04187355304879
DUF1897	1	4	365	61798	0.0234174372500342	0.04187355304879
DUF3342	1	4	365	61798	0.0234174372500342	0.04187355304879
FDF	1	4	365	61798	0.0234174372500342	0.04187355304879
FKBP_C	2	38	365	61798	0.0212608827295524	0.04187355304879
LSM14	1	4	365	61798	0.0234174372500342	0.04187355304879
Med10	1	4	365	61798	0.0234174372500342	0.04187355304879
Med19	1	4	365	61798	0.0234174372500342	0.04187355304879
Med22	1	3	365	61798	0.0176148548732845	0.04187355304879
Med23	1	4	365	61798	0.0234174372500342	0.04187355304879
Med4	1	4	365	61798	0.0234174372500342	0.04187355304879
MNNL	1	4	365	61798	0.0234174372500342	0.04187355304879
ODC_AZ	1	4	365	61798	0.0234174372500342	0.04187355304879
P66_CC	1	4	365	61798	0.0234174372500342	0.04187355304879
PA28_alpha	1	3	365	61798	0.0176148548732845	0.04187355304879
PA28_beta	1	4	365	61798	0.0234174372500342	0.04187355304879
PITH	1	4	365	61798	0.0234174372500342	0.04187355304879
preSET_CXC	1	4	365	61798	0.0234174372500342	0.04187355304879
RAMA	1	4	365	61798	0.0234174372500342	0.04187355304879
Requiem_N	1	3	365	61798	0.0176148548732845	0.04187355304879
RPN5_C	1	4	365	61798	0.0234174372500342	0.04187355304879
RtcB	1	4	365	61798	0.0234174372500342	0.04187355304879
SERRATE_Ars2_N	1	4	365	61798	0.0234174372500342	0.04187355304879
SIKE	1	4	365	61798	0.0234174372500342	0.04187355304879
SNF5	1	4	365	61798	0.0234174372500342	0.04187355304879
SPC12	1	4	365	61798	0.0234174372500342	0.04187355304879
SPC22	1	4	365	61798	0.0234174372500342	0.04187355304879
SR-25	1	4	365	61798	0.0234174372500342	0.04187355304879
SRPRB	1	4	365	61798	0.0234174372500342	0.04187355304879
SSXT	1	3	365	61798	0.0176148548732845	0.04187355304879
TFIIA_gamma_C	1	4	365	61798	0.0234174372500342	0.04187355304879
TFIIA_gamma_N	1	4	365	61798	0.0234174372500342	0.04187355304879
TFIID-31kDa	1	4	365	61798	0.0234174372500342	0.04187355304879
TPR_9	1	4	365	61798	0.0234174372500342	0.04187355304879
UFD1	1	4	365	61798	0.0234174372500342	0.04187355304879
UPF0449	1	4	365	61798	0.0234174372500342	0.04187355304879
USP7_C2	1	4	365	61798	0.0234174372500342	0.04187355304879
USP7_ICP0_bdg	1	4	365	61798	0.0234174372500342	0.04187355304879
VEFS-Box	1	4	365	61798	0.0234174372500342	0.04187355304879
zf-MYND	2	31	365	61798	0.0144484669043247	0.04187355304879
ARGLU	1	5	365	61798	0.029185839285891	0.049265696714584
DUF4551	1	5	365	61798	0.029185839285891	0.049265696714584
Myb_DNA-bind_4	1	5	365	61798	0.029185839285891	0.049265696714584
PP2C_C	1	5	365	61798	0.029185839285891	0.049265696714584
Skp1	1	5	365	61798	0.029185839285891	0.049265696714584
SOXp	1	5	365	61798	0.029185839285891	0.049265696714584
Tmemb_185A	1	5	365	61798	0.029185839285891	0.049265696714584
JAB	2	46	365	61798	0.0303526405542021	0.0508286282296559
BTB	3	117	365	61798	0.0324489208451296	0.0539111991993886
DnaJ_CXXCXGXG	1	6	365	61798	0.0349202617716202	0.056678271029322
VCBS	1	6	365	61798	0.0349202617716202	0.056678271029322
zf-rbx1	1	6	365	61798	0.0349202617716202	0.056678271029322
AXH	1	7	365	61798	0.0406209043216809	0.0634889689768493
eIF-5_eIF-2B	1	7	365	61798	0.0406209043216809	0.0634889689768493
Rab5ip	1	7	365	61798	0.0406209043216809	0.0634889689768493
UIM	1	7	365	61798	0.0406209043216809	0.0634889689768493
WAC_Acf1_DNA_bd	1	7	365	61798	0.0406209043216809	0.0634889689768493
Proteasome	2	56	365	61798	0.0434651205286732	0.0674348561143386
Acatn	1	8	365	61798	0.0462879653811005	0.0682990258420434
Calreticulin	1	8	365	61798	0.0462879653811005	0.0682990258420434
DZF	1	8	365	61798	0.0462879653811005	0.0682990258420434
IMPDH	1	8	365	61798	0.0462879653811005	0.0682990258420434
RNA_pol_Rpb4	1	8	365	61798	0.0462879653811005	0.0682990258420434
RPN7	1	8	365	61798	0.0462879653811005	0.0682990258420434
TBP	1	8	365	61798	0.0462879653811005	0.0682990258420434
zf-C2H2	3	138	365	61798	0.0489031673485386	0.0716567243787615
Skp1_POZ	1	9	365	61798	0.0519216422323043	0.0750374418562754
WHIM1	1	9	365	61798	0.0519216422323043	0.0750374418562754
Peptidase_C78	1	11	365	61798	0.0630896266674821	0.0899453461272886
WSD	1	11	365	61798	0.0630896266674821	0.0899453461272886
DDT	1	12	365	61798	0.0686243230642378	0.0952613958325933
Peptidase_S9_N	1	12	365	61798	0.0686243230642378	0.0952613958325933
Prenyltrans	1	12	365	61798	0.0686243230642378	0.0952613958325933
RAWUL	1	12	365	61798	0.0686243230642378	0.0952613958325933
AhpC-TSA_2	1	13	365	61798	0.0741264128917323	0.101562812468542
Neuralized	1	13	365	61798	0.0741264128917323	0.101562812468542
CDP-OH_P_transf	1	15	365	61798	0.0850335379985835	0.113557446314564
Inositol_P	1	15	365	61798	0.0850335379985835	0.113557446314564
Pribosyltran	1	15	365	61798	0.0850335379985835	0.113557446314564
Steroid_dh	1	15	365	61798	0.0850335379985835	0.113557446314564
MATH	1	16	365	61798	0.0904389530582361	0.119266369345549
W2	1	16	365	61798	0.0904389530582361	0.119266369345549
ubiquitin	2	87	365	61798	0.0938819513199783	0.123037836823077
MGAT2	1	17	365	61798	0.0958125211222963	0.124027251268739
MitMem_reg	1	17	365	61798	0.0958125211222963	0.124027251268739
Vps4_C	1	18	365	61798	0.101154429310742	0.130143808442479
ELM2	1	20	365	61798	0.111744009064963	0.141185544387468
His_Phos_1	1	20	365	61798	0.111744009064963	0.141185544387468
Thioredoxin_6	1	20	365	61798	0.111744009064963	0.141185544387468
Thioredoxin	2	100	365	61798	0.118317914902299	0.148601666930864
DnaJ_C	1	22	365	61798	0.122209167467196	0.152099656188589
Helicase_C	4	320	365	61798	0.122544746692228	0.152099656188589
DDE_Tnp_4	1	23	365	61798	0.127395544925667	0.157195672393659
Peptidase_S9	1	36	365	61798	0.192101820988913	0.23429759669746
PP2C	1	36	365	61798	0.192101820988913	0.23429759669746
Band_7	1	37	365	61798	0.196876323682139	0.237376595982465
CBS	1	37	365	61798	0.196876323682139	0.237376595982465
HSP70	1	39	365	61798	0.206341076187897	0.247374812929808
zf-C3HC4_2	1	44	365	61798	0.229519133064366	0.273607554104979
EF-hand_8	1	45	365	61798	0.234073097446131	0.277468671691762
G-patch	1	54	365	61798	0.273869578891199	0.319262326773718
Myb_DNA-binding	1	54	365	61798	0.273869578891199	0.319262326773718
Roc	1	54	365	61798	0.273869578891199	0.319262326773718
WD40	6	746	365	61798	0.280204518553644	0.324852491290213
NUDIX	1	58	365	61798	0.290888432259706	0.335395951949715
Ank_3	1	59	365	61798	0.295080620828303	0.338380494536805
Macro	1	63	365	61798	0.311603661571843	0.355396608603561
SET	1	68	365	61798	0.33171534779501	0.376300744004016
Forkhead	1	75	365	61798	0.358891050352286	0.40495193381996
LRR_9	1	76	365	61798	0.362682258923183	0.407052960812721
HECT	1	77	365	61798	0.366451109179056	0.409106793845402
fn3	2	219	365	61798	0.371357803633872	0.412402613509195
Metallophos	1	83	365	61798	0.388601996142581	0.429293304639186
TPR_1	1	95	365	61798	0.430613379649019	0.473226162010119
RhoGEF	1	104	365	61798	0.460221315099563	0.503143510290195
TPR_8	2	269	365	61798	0.472424758826806	0.513822804703382
UCH	1	112	365	61798	0.485247823579453	0.525063029616741
Ank_5	1	113	365	61798	0.488293645068826	0.525663056681237
DnaJ	1	114	365	61798	0.491321493322857	0.526237741579304
HLH	1	117	365	61798	0.500298253267641	0.533146118381173
Ion_trans	2	303	365	61798	0.535344576183292	0.567626661179269
SH3_1	1	131	365	61798	0.540145134978006	0.569853117401797
Ank	1	146	365	61798	0.579327889728936	0.608150172800027
I-set	1	194	365	61798	0.683689465098608	0.714150876909932
Ank_4	1	213	365	61798	0.717465911665811	0.742084840007285
DEAD	1	211	365	61798	0.714086956379638	0.742084840007285
Ank_2	3	653	365	61798	0.742572079134267	0.764305896084538
EF-hand_7	1	235	365	61798	0.752106300768821	0.766639755856141
Ig_3	1	233	365	61798	0.749140556939724	0.766639755856141
Ras	1	291	365	61798	0.82234473243083	0.834205473763967
EGF	1	384	365	61798	0.897905699356428	0.906498098393332
Pkinase	2	702	365	61798	0.920346530006436	0.924729132530276
7tm_1	1	2957	365	61798	0.999999984004525	0.999999984004525
