annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Plug_translocon	3	4	2711	61798	0.000326251072835489	0.00206422407766006
Spot_14	3	4	2711	61798	0.000326251072835489	0.00206422407766006
YhhN	3	4	2711	61798	0.000326251072835489	0.00206422407766006
Mpv17_PMP22	4	9	2711	61798	0.000389802079803565	0.00244348155580568
Aldedh	9	52	2711	61798	0.000395184038390196	0.00245449168798314
CH	15	126	2711	61798	0.000432396980683603	0.00266120687202545
PA	6	25	2711	61798	0.000610496269116996	0.00372347724497483
Abhydro_lipase	3	5	2711	61798	0.000788881052017194	0.00468484624750561
Flavokinase	3	5	2711	61798	0.000788881052017194	0.00468484624750561
SecY	3	5	2711	61798	0.000788881052017194	0.00468484624750561
CAP	5	18	2711	61798	0.000858314550960815	0.00505286044348236
AMP-binding	12	95	2711	61798	0.000926555737984205	0.00536628214108316
Gelsolin	6	27	2711	61798	0.000946490961598204	0.00536628214108316
Glycohydro_20b2	4	11	2711	61798	0.000951187380989629	0.00536628214108316
Sod_Cu	4	11	2711	61798	0.000951187380989629	0.00536628214108316
Sushi	4	11	2711	61798	0.000951187380989629	0.00536628214108316
Ald_Xan_dh_C	5	19	2711	61798	0.00112296478233939	0.00623153407904726
Ald_Xan_dh_C2	5	19	2711	61798	0.00112296478233939	0.00623153407904726
Integrin_beta	4	12	2711	61798	0.00137731623491825	0.00740034199237819
Nucleos_tra2_C	4	12	2711	61798	0.00137731623491825	0.00740034199237819
Nucleos_tra2_N	4	12	2711	61798	0.00137731623491825	0.00740034199237819
Spond_N	4	12	2711	61798	0.00137731623491825	0.00740034199237819
MyTH4	5	20	2711	61798	0.00144350518090665	0.00769490557065986
Catalase-rel	3	6	2711	61798	0.00152614072867828	0.00807185369777495
Aminotran_1_2	10	75	2711	61798	0.00159413461097724	0.00836611729946969
4HBT_2	2	2	2711	61798	0.00192378704628528	0.00964743578026024
DUF1387	2	2	2711	61798	0.00192378704628528	0.00964743578026024
DUF4286	2	2	2711	61798	0.00192378704628528	0.00964743578026024
EphA2_TM	2	2	2711	61798	0.00192378704628528	0.00964743578026024
Gal_mutarotas_2	4	13	2711	61798	0.00192059500489307	0.00964743578026024
NB-ARC	17	175	2711	61798	0.0018941539977132	0.00964743578026024
I-set	18	194	2711	61798	0.00235902667869925	0.0117430960402897
Kazal_2	12	106	2711	61798	0.00240177816516522	0.0118686410059624
AMP_N	3	7	2711	61798	0.00258356525133114	0.0121202318946543
C8	3	7	2711	61798	0.00258356525133114	0.0121202318946543
Catalase	3	7	2711	61798	0.00258356525133114	0.0121202318946543
GoLoco	3	7	2711	61798	0.00258356525133114	0.0121202318946543
Integrin_alpha2	3	7	2711	61798	0.00258356525133114	0.0121202318946543
Integrin_B_tail	3	7	2711	61798	0.00258356525133114	0.0121202318946543
PBD	4	14	2711	61798	0.00259591377359656	0.0121202318946543
Ras	24	291	2711	61798	0.00248450277974421	0.0121202318946543
VWA	6	34	2711	61798	0.00330909466553276	0.0153442266340115
DHO_dh	3	8	2711	61798	0.00399908107565277	0.018170321397429
Reeler	3	8	2711	61798	0.00399908107565277	0.018170321397429
Rho_GDI	3	8	2711	61798	0.00399908107565277	0.018170321397429
Biotin_carb_N	4	16	2711	61798	0.00440004011245532	0.0197273321598162
Folate_rec	4	16	2711	61798	0.00440004011245532	0.0197273321598162
Endonuclease_NS	5	26	2711	61798	0.00492225796384739	0.0219234779047676
CUB	12	116	2711	61798	0.0050386209116073	0.0221503010205074
Sugar_tr	9	74	2711	61798	0.00502160769421688	0.0221503010205074
APAF1_C	16	177	2711	61798	0.00513578230153358	0.0222879783213989
SH3_1	13	131	2711	61798	0.00512469440547534	0.0222879783213989
Biotin_carb_C	4	17	2711	61798	0.00555603810971707	0.0229880150471065
BNIP3	2	3	2711	61798	0.00560269199818696	0.0229880150471065
Carboxyl_trans	4	17	2711	61798	0.00555603810971707	0.0229880150471065
CBAH	2	3	2711	61798	0.00560269199818696	0.0229880150471065
DND1_DSRM	2	3	2711	61798	0.00560269199818696	0.0229880150471065
Ldl_recept_b	4	17	2711	61798	0.00555603810971707	0.0229880150471065
NAAA-beta	2	3	2711	61798	0.00560269199818696	0.0229880150471065
Peptidase_M17	4	17	2711	61798	0.00555603810971707	0.0229880150471065
Pex19	2	3	2711	61798	0.00560269199818696	0.0229880150471065
FA_desaturase	5	27	2711	61798	0.00582584137344947	0.0232005565283841
Ferritin	3	9	2711	61798	0.00580372057357738	0.0232005565283841
Integrin_b_cyt	3	9	2711	61798	0.00580372057357738	0.0232005565283841
Ribonuc_L-PSP	3	9	2711	61798	0.00580372057357738	0.0232005565283841
Thymosin	3	9	2711	61798	0.00580372057357738	0.0232005565283841
Peptidase_S10	8	63	2711	61798	0.00613920310423328	0.0243055000091575
ACOX	5	28	2711	61798	0.00684010243473261	0.0267673372734912
TM2	5	28	2711	61798	0.00684010243473261	0.0267673372734912
CN_hydrolase	4	18	2711	61798	0.00689824484079029	0.0268397227426151
C1_1	9	78	2711	61798	0.00709447863516941	0.0274454973486268
Amino_oxidase	6	40	2711	61798	0.00755559893770764	0.0290632981865231
Asp	7	53	2711	61798	0.00816750121373032	0.0312395385406521
EGF_2	4	19	2711	61798	0.00843831952304386	0.0317374573172261
FAD_binding_5	4	19	2711	61798	0.00843831952304386	0.0317374573172261
GDPD	4	19	2711	61798	0.00843831952304386	0.0317374573172261
Peptidase_C14	5	30	2711	61798	0.00922657205176635	0.0343208202145375
Reprolysin	5	30	2711	61798	0.00922657205176635	0.0343208202145375
CD36	2	4	2711	61798	0.0108791329235384	0.0368258649461776
ChaC	2	4	2711	61798	0.0108791329235384	0.0368258649461776
CPSase_L_D2	4	20	2711	61798	0.0101870231085782	0.0368258649461776
EamA	6	43	2711	61798	0.0107393874741947	0.0368258649461776
FragX_IP	2	4	2711	61798	0.0108791329235384	0.0368258649461776
Glyco_tranf_2_4	2	4	2711	61798	0.0108791329235384	0.0368258649461776
Man-6-P_recep	3	11	2711	61798	0.0106739434731932	0.0368258649461776
N-glycanase_N	2	4	2711	61798	0.0108791329235384	0.0368258649461776
NPC1_N	2	4	2711	61798	0.0108791329235384	0.0368258649461776
ORMDL	2	4	2711	61798	0.0108791329235384	0.0368258649461776
P34-Arc	2	4	2711	61798	0.0108791329235384	0.0368258649461776
PIG-P	2	4	2711	61798	0.0108791329235384	0.0368258649461776
PNP_UDP_1	4	20	2711	61798	0.0101870231085782	0.0368258649461776
PRAS	2	4	2711	61798	0.0108791329235384	0.0368258649461776
Propeptide_C1	2	4	2711	61798	0.0108791329235384	0.0368258649461776
Rad10	2	4	2711	61798	0.0108791329235384	0.0368258649461776
Ribonuclease_T2	2	4	2711	61798	0.0108791329235384	0.0368258649461776
SNX17_FERM_C	2	4	2711	61798	0.0108791329235384	0.0368258649461776
MFS_1	22	294	2711	61798	0.0110318332255589	0.0371569706154396
ERAP1_C	9	84	2711	61798	0.0113556200454165	0.0380581919343909
Fer2_2	4	21	2711	61798	0.0121541743598535	0.040533872126211
PAS_3	3	12	2711	61798	0.0137728192192849	0.0452631000556109
Vinculin	3	12	2711	61798	0.0137728192192849	0.0452631000556109
WH2	3	12	2711	61798	0.0137728192192849	0.0452631000556109
FH2	4	22	2711	61798	0.0143486193552667	0.046927610161911
LSDAT_euk	7	60	2711	61798	0.0157268978469157	0.0511880280882785
Forkhead	8	75	2711	61798	0.0169130274993553	0.0547852613256629
Dicty_CAR	2	5	2711	61798	0.0176059675045526	0.0549273732745719
Drf_GBD	3	13	2711	61798	0.0173284864836024	0.0549273732745719
FG-GAP	2	5	2711	61798	0.0176059675045526	0.0549273732745719
Glyco_transf_25	2	5	2711	61798	0.0176059675045526	0.0549273732745719
N-glycanase_C	2	5	2711	61798	0.0176059675045526	0.0549273732745719
STAR_dimer	2	5	2711	61798	0.0176059675045526	0.0549273732745719
TMEM164	2	5	2711	61798	0.0176059675045526	0.0549273732745719
Tmemb_cc2	2	5	2711	61798	0.0176059675045526	0.0549273732745719
SNF	9	91	2711	61798	0.0184643532015689	0.0573411335663401
MAPEG	4	24	2711	61798	0.0194498099545667	0.0601256682157153
Peptidase_M1	9	92	2711	61798	0.0196955774661058	0.0603344160387041
RA	5	36	2711	61798	0.0196733214536271	0.0603344160387041
DHR-2	3	14	2711	61798	0.0213464608590586	0.0648051748949894
DOCK-C2	3	14	2711	61798	0.0213464608590586	0.0648051748949894
Oxysterol_BP	4	25	2711	61798	0.0223692670899689	0.0673066391995953
SAM_1	9	94	2711	61798	0.0223340307164491	0.0673066391995953
Myosin_head	6	51	2711	61798	0.0236373600030533	0.0708074899206509
Calsequestrin	2	6	2711	61798	0.0256458808924898	0.0756969173066279
Drf_FH3	3	15	2711	61798	0.0258286379583915	0.0756969173066279
LPMO_10	2	6	2711	61798	0.0256458808924898	0.0756969173066279
Motile_Sperm	3	15	2711	61798	0.0258286379583915	0.0756969173066279
Sortilin_C	4	26	2711	61798	0.0255414505674455	0.0756969173066279
Carb_anhydrase	5	39	2711	61798	0.026992796337624	0.0787677720714285
DEP	4	27	2711	61798	0.0289702521664014	0.0838156440882638
Sortilin-Vps10	4	27	2711	61798	0.0289702521664014	0.0838156440882638
Nucleoside_tran	5	40	2711	61798	0.0297695388233263	0.0857616075889017
Glyco_hydro_20	4	28	2711	61798	0.0326586104550128	0.0930722063808137
Ig_2	5	41	2711	61798	0.0327196235134914	0.0930722063808137
MFS_2	4	28	2711	61798	0.0326586104550128	0.0930722063808137
Calponin	2	7	2711	61798	0.0348708071489532	0.0979565827379307
DOCK_N	2	7	2711	61798	0.0348708071489532	0.0979565827379307
I-EGF_1	2	7	2711	61798	0.0348708071489532	0.0979565827379307
CO_deh_flav_C	3	17	2711	61798	0.0361774834761995	0.100790766721757
PI-PLC-Y	3	17	2711	61798	0.0361774834761995	0.100790766721757
Astacin	4	29	2711	61798	0.0366085370580934	0.101573686837415
OATP	9	105	2711	61798	0.0414634075753889	0.114574395626687
Amidohydro_1	3	18	2711	61798	0.0420333312032814	0.114744214615409
PI-PLC-X	3	18	2711	61798	0.0420333312032814	0.114744214615409
PQ-loop	3	18	2711	61798	0.0420333312032814	0.114744214615409
DUF4730	1	1	2711	61798	0.0438687336159738	0.118323237681332
DUF924	1	1	2711	61798	0.0438687336159738	0.118323237681332
Tis11B_N	1	1	2711	61798	0.0438687336159738	0.118323237681332
Calreticulin	2	8	2711	61798	0.04516138250672	0.118965976486574
DEK_C	2	8	2711	61798	0.04516138250672	0.118965976486574
DUF5128	2	8	2711	61798	0.04516138250672	0.118965976486574
ERG4_ERG24	2	8	2711	61798	0.04516138250672	0.118965976486574
FMN_dh	2	8	2711	61798	0.04516138250672	0.118965976486574
UDPGP	2	8	2711	61798	0.04516138250672	0.118965976486574
AMP-binding_C	7	75	2711	61798	0.0462485074135751	0.121357517515467
ADAM_CR	3	19	2711	61798	0.0483323958933258	0.126336030964408
Alpha-amylase	3	20	2711	61798	0.0550639322671049	0.142828667221571
Thioredoxin_6	3	20	2711	61798	0.0550639322671049	0.142828667221571
EGF_3	9	111	2711	61798	0.0555344287816796	0.143499268264111
Gate	2	9	2711	61798	0.0564064287733322	0.144648304089189
Myosin_tail_1	2	9	2711	61798	0.0564064287733322	0.144648304089189
Peptidase_M1_N	8	95	2711	61798	0.0573500626645111	0.146513178958015
Peptidase_C1	4	34	2711	61798	0.0602913103355558	0.153448184575832
GST_C	5	50	2711	61798	0.0673305472059193	0.170722024188792
FGE-sulfatase	2	10	2711	61798	0.0685024652864717	0.171763588884968
Nore1-SARAH	2	10	2711	61798	0.0685024652864717	0.171763588884968
PSI_integrin	2	10	2711	61798	0.0685024652864717	0.171763588884968
4HBT	3	22	2711	61798	0.0697734963580927	0.174305007507117
Phosphodiest	4	36	2711	61798	0.0715716746048936	0.178139793042327
Aa_trans	7	84	2711	61798	0.0758132066367668	0.188005644297037
Frag1	2	11	2711	61798	0.0813532479116447	0.198830862224489
Lung_7-TM_R	2	11	2711	61798	0.0813532479116447	0.198830862224489
STAT_bind	2	11	2711	61798	0.0813532479116447	0.198830862224489
STAT_int	2	11	2711	61798	0.0813532479116447	0.198830862224489
Myotub-related	4	38	2711	61798	0.0838454894609336	0.204184879010979
adh_short	16	250	2711	61798	0.0856770392482605	0.20440055301693
GDPD_2	1	2	2711	61798	0.0858136801856639	0.20440055301693
MG4	1	2	2711	61798	0.0858136801856639	0.20440055301693
NDK	3	24	2711	61798	0.0860475001622231	0.20440055301693
Ribonuclease_3	3	24	2711	61798	0.0860475001622231	0.20440055301693
TPMT	3	24	2711	61798	0.0860475001622231	0.20440055301693
Vg_Tdu	1	2	2711	61798	0.0858136801856639	0.20440055301693
Hydrolase	4	39	2711	61798	0.0903429401035975	0.213853742832642
Death	20	330	2711	61798	0.0922253944078706	0.217549101094524
FAD_binding_6	2	12	2711	61798	0.0948693336501165	0.221470823728031
ParA	2	12	2711	61798	0.0948693336501165	0.221470823728031
V_ATPase_I	2	12	2711	61798	0.0948693336501165	0.221470823728031
SEA	6	72	2711	61798	0.0959864101844375	0.223308590016715
Biotin_lipoyl	3	26	2711	61798	0.103755605800348	0.240556661393272
Pyr_redox_2	5	58	2711	61798	0.110204504996015	0.254636347721168
PAZ	3	27	2711	61798	0.113103775004591	0.260446447884722
KH_1	5	59	2711	61798	0.116317696461686	0.266939255947666
Abhydrolase_1	9	130	2711	61798	0.118624867709778	0.271314308917296
3Beta_HSD	2	14	2711	61798	0.123571204271826	0.275881168243221
Ceramidase_alk	1	3	2711	61798	0.125919174279402	0.275881168243221
Ceramidse_alk_C	1	3	2711	61798	0.125919174279402	0.275881168243221
Dicer_dimer	2	14	2711	61798	0.123571204271826	0.275881168243221
FANCI_S3	1	3	2711	61798	0.125919174279402	0.275881168243221
Focal_AT	1	3	2711	61798	0.125919174279402	0.275881168243221
Malic_M	1	3	2711	61798	0.125919174279402	0.275881168243221
Melibiase_2_C	1	3	2711	61798	0.125919174279402	0.275881168243221
Ost5	1	3	2711	61798	0.125919174279402	0.275881168243221
PAXX	1	3	2711	61798	0.125919174279402	0.275881168243221
RAMP4	1	3	2711	61798	0.125919174279402	0.275881168243221
Reductase_C	1	3	2711	61798	0.125919174279402	0.275881168243221
RHD_DNA_bind	1	3	2711	61798	0.125919174279402	0.275881168243221
Actin	5	65	2711	61798	0.156159534092393	0.294981389000342
Acyl_transf_3	1	4	2711	61798	0.164265854731357	0.294981389000342
Acyltransferase	4	46	2711	61798	0.141976295215077	0.294981389000342
Alpha-amylase_C	1	4	2711	61798	0.164265854731357	0.294981389000342
ASK_PH	1	4	2711	61798	0.164265854731357	0.294981389000342
BcrAD_BadFG	1	4	2711	61798	0.164265854731357	0.294981389000342
Biopterin_H	1	4	2711	61798	0.164265854731357	0.294981389000342
CAS_C	1	4	2711	61798	0.164265854731357	0.294981389000342
CDO_I	1	4	2711	61798	0.164265854731357	0.294981389000342
CDP-OH_P_transf	2	15	2711	61798	0.138608522166201	0.294981389000342
Complex1_49kDa	1	4	2711	61798	0.164265854731357	0.294981389000342
DUF2034	1	4	2711	61798	0.164265854731357	0.294981389000342
DUF2046	1	4	2711	61798	0.164265854731357	0.294981389000342
DUF3361	1	4	2711	61798	0.164265854731357	0.294981389000342
DUF4071	1	4	2711	61798	0.164265854731357	0.294981389000342
DUF5110	1	4	2711	61798	0.164265854731357	0.294981389000342
EAF	1	4	2711	61798	0.164265854731357	0.294981389000342
ENT	1	4	2711	61798	0.164265854731357	0.294981389000342
ETF_alpha	1	4	2711	61798	0.164265854731357	0.294981389000342
ETF_QO	1	4	2711	61798	0.164265854731357	0.294981389000342
FANCI_HD1	1	4	2711	61798	0.164265854731357	0.294981389000342
FANCI_HD2	1	4	2711	61798	0.164265854731357	0.294981389000342
FANCI_S1	1	4	2711	61798	0.164265854731357	0.294981389000342
FANCI_S4	1	4	2711	61798	0.164265854731357	0.294981389000342
GGA_N-GAT	1	4	2711	61798	0.164265854731357	0.294981389000342
Glyco_hydro_59	1	4	2711	61798	0.164265854731357	0.294981389000342
Glyco_hydro_59M	1	4	2711	61798	0.164265854731357	0.294981389000342
Glyco_hydro_63N	1	4	2711	61798	0.164265854731357	0.294981389000342
Glycogen_syn	1	4	2711	61798	0.164265854731357	0.294981389000342
GYF_2	1	4	2711	61798	0.164265854731357	0.294981389000342
Hexokinase_1	1	4	2711	61798	0.164265854731357	0.294981389000342
Hexokinase_2	1	4	2711	61798	0.164265854731357	0.294981389000342
HipN	1	4	2711	61798	0.164265854731357	0.294981389000342
HNF-1_N	1	4	2711	61798	0.164265854731357	0.294981389000342
HS1_rep	1	4	2711	61798	0.164265854731357	0.294981389000342
IATP	1	4	2711	61798	0.164265854731357	0.294981389000342
IRF	2	16	2711	61798	0.154013496904264	0.294981389000342
IRK	1	4	2711	61798	0.164265854731357	0.294981389000342
LID	1	4	2711	61798	0.164265854731357	0.294981389000342
LIM	5	62	2711	61798	0.135585092298805	0.294981389000342
LIM_bind	1	4	2711	61798	0.164265854731357	0.294981389000342
malic	1	4	2711	61798	0.164265854731357	0.294981389000342
Melibiase_2	1	4	2711	61798	0.164265854731357	0.294981389000342
Membr_traf_MHD	1	4	2711	61798	0.164265854731357	0.294981389000342
Methyltransf_3	2	15	2711	61798	0.138608522166201	0.294981389000342
Methyltransf_8	1	4	2711	61798	0.164265854731357	0.294981389000342
P16-Arc	1	4	2711	61798	0.164265854731357	0.294981389000342
P21-Arc	1	4	2711	61798	0.164265854731357	0.294981389000342
PA26	1	4	2711	61798	0.164265854731357	0.294981389000342
PCC_BT	1	4	2711	61798	0.164265854731357	0.294981389000342
PCO_ADO	1	4	2711	61798	0.164265854731357	0.294981389000342
Pep3_Vps18	1	4	2711	61798	0.164265854731357	0.294981389000342
PNP_phzG_C	1	4	2711	61798	0.164265854731357	0.294981389000342
PRKG1_interact	1	4	2711	61798	0.164265854731357	0.294981389000342
Putative_PNPOx	1	4	2711	61798	0.164265854731357	0.294981389000342
Rrp44_S1	1	4	2711	61798	0.164265854731357	0.294981389000342
SAP30_Sin3_bdg	1	4	2711	61798	0.164265854731357	0.294981389000342
Sec61_beta	1	4	2711	61798	0.164265854731357	0.294981389000342
Serine_rich	1	4	2711	61798	0.164265854731357	0.294981389000342
SRCR	16	272	2711	61798	0.145310070576782	0.294981389000342
TPP_enzyme_C	1	4	2711	61798	0.164265854731357	0.294981389000342
TPP_enzyme_M	1	4	2711	61798	0.164265854731357	0.294981389000342
TPP_enzyme_N	1	4	2711	61798	0.164265854731357	0.294981389000342
Transketolase_N	1	4	2711	61798	0.164265854731357	0.294981389000342
TRAP-gamma	1	4	2711	61798	0.164265854731357	0.294981389000342
TRIC	1	4	2711	61798	0.164265854731357	0.294981389000342
zf-C2H2	9	138	2711	61798	0.153507069068788	0.294981389000342
zf-SAP30	1	4	2711	61798	0.164265854731357	0.294981389000342
GDP_Man_Dehyd	2	17	2711	61798	0.169724965361339	0.303978310977848
SH3_9	5	67	2711	61798	0.17054320357071	0.304637859676441
RhoGEF	7	104	2711	61798	0.172580278720362	0.307465391299172
Disintegrin	3	33	2711	61798	0.174955257416797	0.310878502024073
Spectrin	4	50	2711	61798	0.175663489312638	0.311319848860356
PTR2	2	18	2711	61798	0.185686419631096	0.328223775692564
TPR_16	5	70	2711	61798	0.193024312798491	0.340305884803589
ADH_N_2	1	5	2711	61798	0.200930826538058	0.346826269285642
CBM_48	1	5	2711	61798	0.200930826538058	0.346826269285642
Dpy19	1	5	2711	61798	0.200930826538058	0.346826269285642
DUF917	1	5	2711	61798	0.200930826538058	0.346826269285642
IGFBP	1	5	2711	61798	0.200930826538058	0.346826269285642
KAP	1	5	2711	61798	0.200930826538058	0.346826269285642
NIDO	5	71	2711	61798	0.200739512196224	0.346826269285642
Pyridoxal_deC	2	19	2711	61798	0.201845716541422	0.346826269285642
zf-C4	2	19	2711	61798	0.201845716541422	0.346826269285642
