annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
CDC45	2	4	1291	61798	0.00254432609097728	0.0156756361706821
COMM_domain	5	39	1291	61798	0.00126055785836789	0.0156756361706821
CS	5	41	1291	61798	0.00158531654282354	0.0156756361706821
Dcc1	2	4	1291	61798	0.00254432609097728	0.0156756361706821
DDOST_48kD	2	4	1291	61798	0.00254432609097728	0.0156756361706821
DIRP	2	4	1291	61798	0.00254432609097728	0.0156756361706821
DNA_pol_D_N	2	4	1291	61798	0.00254432609097728	0.0156756361706821
DNA_pol3_delta2	2	4	1291	61798	0.00254432609097728	0.0156756361706821
DNA_primase_lrg	2	4	1291	61798	0.00254432609097728	0.0156756361706821
dUTPase	2	4	1291	61798	0.00254432609097728	0.0156756361706821
EB1	2	4	1291	61798	0.00254432609097728	0.0156756361706821
eIF2_C	2	4	1291	61798	0.00254432609097728	0.0156756361706821
EMG1	2	4	1291	61798	0.00254432609097728	0.0156756361706821
F_actin_cap_B	2	4	1291	61798	0.00254432609097728	0.0156756361706821
FoP_duplication	2	4	1291	61798	0.00254432609097728	0.0156756361706821
GST_N	7	85	1291	61798	0.00205058222476786	0.0156756361706821
GTP_EFTU_D2	5	44	1291	61798	0.00218216900742129	0.0156756361706821
HABP4_PAI-RBP1	2	4	1291	61798	0.00254432609097728	0.0156756361706821
HAUS4	2	4	1291	61798	0.00254432609097728	0.0156756361706821
HAUS5	2	4	1291	61798	0.00254432609097728	0.0156756361706821
HAUS6_N	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Histone_H2A_C	3	12	1291	61798	0.00173766988444804	0.0156756361706821
Mnd1	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Nop	3	12	1291	61798	0.00173766988444804	0.0156756361706821
Nuc_deoxyrib_tr	2	4	1291	61798	0.00254432609097728	0.0156756361706821
PCNA_C	2	4	1291	61798	0.00254432609097728	0.0156756361706821
PCNA_N	2	4	1291	61798	0.00254432609097728	0.0156756361706821
PHF5	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Plant_NMP1	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Pol_alpha_B_N	2	4	1291	61798	0.00254432609097728	0.0156756361706821
RanGAP1_C	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Rep_fac-A_3	2	4	1291	61798	0.00254432609097728	0.0156756361706821
REPA_OB_2	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Ribonuc_red_sm	2	3	1291	61798	0.0012900713317989	0.0156756361706821
Ribosomal_60s	3	12	1291	61798	0.00173766988444804	0.0156756361706821
Ribosomal_L22e	2	4	1291	61798	0.00254432609097728	0.0156756361706821
RNA_GG_bind	2	4	1291	61798	0.00254432609097728	0.0156756361706821
RNA_pol_Rpb5_C	2	4	1291	61798	0.00254432609097728	0.0156756361706821
RNA_pol_Rpb5_N	2	4	1291	61798	0.00254432609097728	0.0156756361706821
RNase_H2_suC	2	4	1291	61798	0.00254432609097728	0.0156756361706821
RNase_H2-Ydr279	2	4	1291	61798	0.00254432609097728	0.0156756361706821
RNase_HII	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Rotamase_3	2	4	1291	61798	0.00254432609097728	0.0156756361706821
RPA_C	2	3	1291	61798	0.0012900713317989	0.0156756361706821
SAP18	2	4	1291	61798	0.00254432609097728	0.0156756361706821
SAS-6_N	2	4	1291	61798	0.00254432609097728	0.0156756361706821
SLBP_RNA_bind	2	4	1291	61798	0.00254432609097728	0.0156756361706821
SNRNP27	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Spt4	2	4	1291	61798	0.00254432609097728	0.0156756361706821
SRP9-21	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Swi3	2	4	1291	61798	0.00254432609097728	0.0156756361706821
TAL_FSA	2	4	1291	61798	0.00254432609097728	0.0156756361706821
TBCA	2	4	1291	61798	0.00254432609097728	0.0156756361706821
TBPIP	2	4	1291	61798	0.00254432609097728	0.0156756361706821
TFIIIC_sub6	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Thioredoxin_16	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Tho1_MOS11_C	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Thymidylat_synt	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Thymidylate_kin	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Thymopoietin	2	4	1291	61798	0.00254432609097728	0.0156756361706821
TIMELESS	2	4	1291	61798	0.00254432609097728	0.0156756361706821
TIMELESS_C	2	4	1291	61798	0.00254432609097728	0.0156756361706821
TK	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Tma16	2	4	1291	61798	0.00254432609097728	0.0156756361706821
TspO_MBR	4	24	1291	61798	0.00144293701369682	0.0156756361706821
UMP1	2	4	1291	61798	0.00254432609097728	0.0156756361706821
WGG	2	3	1291	61798	0.0012900713317989	0.0156756361706821
Ydr279_N	2	4	1291	61798	0.00254432609097728	0.0156756361706821
zf-C2H2_3	2	4	1291	61798	0.00254432609097728	0.0156756361706821
Zwilch	2	3	1291	61798	0.0012900713317989	0.0156756361706821
UQ_con	8	113	1291	61798	0.00263589312735346	0.0161033134755123
BRCT	5	47	1291	61798	0.00292788598063592	0.0177381092326859
tRNA_anti-codon	4	30	1291	61798	0.00337008638787332	0.0202483702808587
Acetyltransf_1	7	93	1291	61798	0.00341164975574439	0.0202710954205059
Pribosyltran	3	15	1291	61798	0.00342963512616538	0.0202710954205059
Adenylsucc_synt	2	5	1291	61798	0.00418178138230195	0.0233858081917963
Cofilin_ADF	3	16	1291	61798	0.00415594845656125	0.0233858081917963
dNK	3	16	1291	61798	0.00415594845656125	0.0233858081917963
Hat1_N	2	5	1291	61798	0.00418178138230195	0.0233858081917963
Rep-A_N	2	5	1291	61798	0.00418178138230195	0.0233858081917963
Ribonuc_red_lgN	2	5	1291	61798	0.00418178138230195	0.0233858081917963
SKA1	2	5	1291	61798	0.00418178138230195	0.0233858081917963
LRR_9	6	76	1291	61798	0.00519033455068812	0.0288043757125974
EF-1_beta_acid	2	6	1291	61798	0.00618590391532165	0.0328259280761959
Rad21_Rec8	2	6	1291	61798	0.00618590391532165	0.0328259280761959
Rad21_Rec8_N	2	6	1291	61798	0.00618590391532165	0.0328259280761959
Ribonuc_red_lgC	2	6	1291	61798	0.00618590391532165	0.0328259280761959
Ubiquitin_2	2	6	1291	61798	0.00618590391532165	0.0328259280761959
zf-CCHC_3	2	6	1291	61798	0.00618590391532165	0.0328259280761959
1-cysPrx_C	3	19	1291	61798	0.00686416887385649	0.0361612374731425
AhpC-TSA	3	20	1291	61798	0.00795142354904041	0.0415876612960603
CYTH	2	7	1291	61798	0.00854068302488839	0.0431185872159296
eIF-5_eIF-2B	2	7	1291	61798	0.00854068302488839	0.0431185872159296
NAP	2	7	1291	61798	0.00854068302488839	0.0431185872159296
Rab5ip	2	7	1291	61798	0.00854068302488839	0.0431185872159296
Rep_fac-A_C	2	7	1291	61798	0.00854068302488839	0.0431185872159296
WD40	26	746	1291	61798	0.008633284075988	0.0432855001602985
adh_short_C2	4	39	1291	61798	0.0087243124658803	0.0434422956348971
GST_C_3	6	87	1291	61798	0.00989839807728614	0.048953302055694
CAF1C_H4-bd	2	8	1291	61798	0.0112306160782701	0.0507121608006357
DFRP_C	2	8	1291	61798	0.0112306160782701	0.0507121608006357
E2F_CC-MB	2	8	1291	61798	0.0112306160782701	0.0507121608006357
FOP_dimer	2	8	1291	61798	0.0112306160782701	0.0507121608006357
Gar1	2	8	1291	61798	0.0112306160782701	0.0507121608006357
HHH_5	2	8	1291	61798	0.0112306160782701	0.0507121608006357
HYPK_UBA	2	8	1291	61798	0.0112306160782701	0.0507121608006357
Malectin	2	8	1291	61798	0.0112306160782701	0.0507121608006357
Na_Pi_cotrans	2	8	1291	61798	0.0112306160782701	0.0507121608006357
Ribosomal_L24e	2	8	1291	61798	0.0112306160782701	0.0507121608006357
Ribosomal_L27A	2	8	1291	61798	0.0112306160782701	0.0507121608006357
Ribosomal_S8e	2	8	1291	61798	0.0112306160782701	0.0507121608006357
RL10P_insert	2	8	1291	61798	0.0112306160782701	0.0507121608006357
Rtt106	2	8	1291	61798	0.0112306160782701	0.0507121608006357
SAP	3	24	1291	61798	0.0132718202279199	0.0595593413931963
Alba	2	9	1291	61798	0.0142406942631386	0.063127955666474
HMG_box_2	2	9	1291	61798	0.0142406942631386	0.063127955666474
AAA	8	154	1291	61798	0.016067512165109	0.0707944323880864
GTP_EFTU	5	73	1291	61798	0.0184402585308955	0.080759445493741
zf-primase	1	1	1291	61798	0.0208906437101518	0.0909431016603615
Peptidase_C14	3	30	1291	61798	0.0242799823495198	0.105068733143458
HORMA	2	12	1291	61798	0.0250488306608629	0.107120587590867
Ribosomal_L10	2	12	1291	61798	0.0250488306608629	0.107120587590867
SMC_N	3	32	1291	61798	0.0287696293048588	0.122312985407207
STI1	2	13	1291	61798	0.0291988007732178	0.123415861407729
40S_S4_C	1	4	1291	61798	0.0809822425809905	0.134109545230934
6PGD	1	4	1291	61798	0.0809822425809905	0.134109545230934
AD	1	4	1291	61798	0.0809822425809905	0.134109545230934
ADK_lid	1	4	1291	61798	0.0809822425809905	0.134109545230934
ANAPC10	2	16	1291	61798	0.0431120372154822	0.134109545230934
ANAPC5	1	4	1291	61798	0.0809822425809905	0.134109545230934
Asn_synthase	1	3	1291	61798	0.0613727634584865	0.134109545230934
BCAS2	1	4	1291	61798	0.0809822425809905	0.134109545230934
BET	1	3	1291	61798	0.0613727634584865	0.134109545230934
BHD_1	1	4	1291	61798	0.0809822425809905	0.134109545230934
BHD_2	1	4	1291	61798	0.0809822425809905	0.134109545230934
BHD_3	1	4	1291	61798	0.0809822425809905	0.134109545230934
BRD4_CDT	1	2	1291	61798	0.0413451994162567	0.134109545230934
Brix	2	19	1291	61798	0.0589739489965774	0.134109545230934
Bystin	1	4	1291	61798	0.0809822425809905	0.134109545230934
Caprin-1_dimer	1	4	1291	61798	0.0809822425809905	0.134109545230934
CBFB_NFYA	1	4	1291	61798	0.0809822425809905	0.134109545230934
CCDC14	1	2	1291	61798	0.0413451994162567	0.134109545230934
CDV3	1	4	1291	61798	0.0809822425809905	0.134109545230934
Cep57_CLD	1	4	1291	61798	0.0809822425809905	0.134109545230934
Cep57_MT_bd	1	4	1291	61798	0.0809822425809905	0.134109545230934
Cgr1	1	4	1291	61798	0.0809822425809905	0.134109545230934
CMS1	1	4	1291	61798	0.0809822425809905	0.134109545230934
Cmyb_C	1	2	1291	61798	0.0413451994162567	0.134109545230934
CNDH2_C	1	4	1291	61798	0.0809822425809905	0.134109545230934
CNDH2_M	1	4	1291	61798	0.0809822425809905	0.134109545230934
CNDH2_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
CNRIP1	1	3	1291	61798	0.0613727634584865	0.134109545230934
Condensin2nSMC	1	4	1291	61798	0.0809822425809905	0.134109545230934
CTNNBL	1	4	1291	61798	0.0809822425809905	0.134109545230934
CTP_synth_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
Cullin_binding	1	4	1291	61798	0.0809822425809905	0.134109545230934
Cwf_Cwc_15	1	4	1291	61798	0.0809822425809905	0.134109545230934
cwf18	1	4	1291	61798	0.0809822425809905	0.134109545230934
DAD	1	4	1291	61798	0.0809822425809905	0.134109545230934
DAP	1	4	1291	61798	0.0809822425809905	0.134109545230934
DEAD	8	211	1291	61798	0.0767135203969719	0.134109545230934
DKCLD	1	4	1291	61798	0.0809822425809905	0.134109545230934
DNA_pol_B	2	22	1291	61798	0.0764933248113485	0.134109545230934
DNA_RNApol_7kD	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF1681	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF1744	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF1794	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF2053	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF2228	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF2368	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF2462	1	3	1291	61798	0.0613727634584865	0.134109545230934
DUF3128	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF3161	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF3523	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF382	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF383	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF384	1	3	1291	61798	0.0613727634584865	0.134109545230934
DUF4097	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF4487	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF4499	1	3	1291	61798	0.0613727634584865	0.134109545230934
DUF4520	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF4524	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF4615	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF4659	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF4743	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF938	1	4	1291	61798	0.0809822425809905	0.134109545230934
DUF953	1	4	1291	61798	0.0809822425809905	0.134109545230934
Eaf7	1	4	1291	61798	0.0809822425809905	0.134109545230934
EF_assoc_1	1	4	1291	61798	0.0809822425809905	0.134109545230934
EF_assoc_2	1	4	1291	61798	0.0809822425809905	0.134109545230934
EF1G	1	4	1291	61798	0.0809822425809905	0.134109545230934
EFG_III	2	20	1291	61798	0.0646431184907481	0.134109545230934
EFG_IV	2	17	1291	61798	0.0481978133904056	0.134109545230934
EFTUD2	1	4	1291	61798	0.0809822425809905	0.134109545230934
EIF_2_alpha	1	4	1291	61798	0.0809822425809905	0.134109545230934
eIF-3c_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
eIF-5a	1	3	1291	61798	0.0613727634584865	0.134109545230934
eIF3_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
eIF3_subunit	1	4	1291	61798	0.0809822425809905	0.134109545230934
eIF3g	1	4	1291	61798	0.0809822425809905	0.134109545230934
Elf1	1	4	1291	61798	0.0809822425809905	0.134109545230934
EnY2	1	4	1291	61798	0.0809822425809905	0.134109545230934
ER	1	2	1291	61798	0.0413451994162567	0.134109545230934
Erg28	1	4	1291	61798	0.0809822425809905	0.134109545230934
ESCRT-II	1	4	1291	61798	0.0809822425809905	0.134109545230934
F-actin_cap_A	1	3	1291	61798	0.0613727634584865	0.134109545230934
FACT-Spt16_Nlob	1	4	1291	61798	0.0809822425809905	0.134109545230934
FANCI_HD1	1	4	1291	61798	0.0809822425809905	0.134109545230934
FANCI_HD2	1	4	1291	61798	0.0809822425809905	0.134109545230934
FANCI_S1	1	4	1291	61798	0.0809822425809905	0.134109545230934
FANCI_S2	1	3	1291	61798	0.0613727634584865	0.134109545230934
FANCI_S3	1	3	1291	61798	0.0613727634584865	0.134109545230934
FANCI_S4	1	4	1291	61798	0.0809822425809905	0.134109545230934
Fer4	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ferrochelatase	1	4	1291	61798	0.0809822425809905	0.134109545230934
Fibrillarin	1	3	1291	61798	0.0613727634584865	0.134109545230934
FMN_red	1	4	1291	61798	0.0809822425809905	0.134109545230934
FSH1	1	4	1291	61798	0.0809822425809905	0.134109545230934
G10	1	4	1291	61798	0.0809822425809905	0.134109545230934
GATase_7	1	3	1291	61798	0.0613727634584865	0.134109545230934
GCP_C_terminal	2	21	1291	61798	0.0704861522658937	0.134109545230934
GCP_N_terminal	2	21	1291	61798	0.0704861522658937	0.134109545230934
HAUS-augmin3	1	4	1291	61798	0.0809822425809905	0.134109545230934
HAUS2	1	4	1291	61798	0.0809822425809905	0.134109545230934
Hexokinase_1	1	4	1291	61798	0.0809822425809905	0.134109545230934
Hexokinase_2	1	4	1291	61798	0.0809822425809905	0.134109545230934
HipN	1	4	1291	61798	0.0809822425809905	0.134109545230934
HS1_rep	1	4	1291	61798	0.0809822425809905	0.134109545230934
HSP90	2	14	1291	61798	0.0336008073213568	0.134109545230934
HTH_32	1	4	1291	61798	0.0809822425809905	0.134109545230934
HTH_9	1	4	1291	61798	0.0809822425809905	0.134109545230934
KOW	2	21	1291	61798	0.0704861522658937	0.134109545230934
L27	2	14	1291	61798	0.0336008073213568	0.134109545230934
LEM	2	18	1291	61798	0.0534887089836594	0.134109545230934
LIN52	1	3	1291	61798	0.0613727634584865	0.134109545230934
Maf	1	4	1291	61798	0.0809822425809905	0.134109545230934
MAGE	1	4	1291	61798	0.0809822425809905	0.134109545230934
MAPKK1_Int	1	4	1291	61798	0.0809822425809905	0.134109545230934
MazG-like	1	2	1291	61798	0.0413451994162567	0.134109545230934
MBF1	1	4	1291	61798	0.0809822425809905	0.134109545230934
Mcl1_mid	1	3	1291	61798	0.0613727634584865	0.134109545230934
Mcm10	1	4	1291	61798	0.0809822425809905	0.134109545230934
MCM2_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
Methyltr_RsmF_N	1	3	1291	61798	0.0613727634584865	0.134109545230934
Methyltransf_3	2	15	1291	61798	0.038242526120617	0.134109545230934
MGC-24	1	3	1291	61798	0.0613727634584865	0.134109545230934
MitoNEET_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
MOZ_SAS	2	20	1291	61798	0.0646431184907481	0.134109545230934
MOZART1	1	4	1291	61798	0.0809822425809905	0.134109545230934
Nic96	1	4	1291	61798	0.0809822425809905	0.134109545230934
Noc2	1	4	1291	61798	0.0809822425809905	0.134109545230934
Nop10p	1	3	1291	61798	0.0613727634584865	0.134109545230934
Nop16	1	4	1291	61798	0.0809822425809905	0.134109545230934
NPM1-C	1	3	1291	61798	0.0613727634584865	0.134109545230934
Nse4_C	1	4	1291	61798	0.0809822425809905	0.134109545230934
Nse4-Nse3_bdg	1	4	1291	61798	0.0809822425809905	0.134109545230934
NUC194	1	4	1291	61798	0.0809822425809905	0.134109545230934
Nucleoplasmin	1	3	1291	61798	0.0613727634584865	0.134109545230934
NUDIX	4	58	1291	61798	0.0330526192969199	0.134109545230934
Ost5	1	3	1291	61798	0.0613727634584865	0.134109545230934
P16-Arc	1	4	1291	61798	0.0809822425809905	0.134109545230934
P21-Arc	1	4	1291	61798	0.0809822425809905	0.134109545230934
PA28_beta	1	4	1291	61798	0.0809822425809905	0.134109545230934
PCNP	1	4	1291	61798	0.0809822425809905	0.134109545230934
PEMT	1	4	1291	61798	0.0809822425809905	0.134109545230934
Peptidase_M24	3	40	1291	61798	0.0507516374496745	0.134109545230934
Pescadillo_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
Phos_pyr_kin	1	4	1291	61798	0.0809822425809905	0.134109545230934
PhyH	1	4	1291	61798	0.0809822425809905	0.134109545230934
PIG-P	1	4	1291	61798	0.0809822425809905	0.134109545230934
Pinin_SDK_memA	1	4	1291	61798	0.0809822425809905	0.134109545230934
Pinin_SDK_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
PITH	1	4	1291	61798	0.0809822425809905	0.134109545230934
Plk4_PB1	1	2	1291	61798	0.0413451994162567	0.134109545230934
Plk4_PB2	1	2	1291	61798	0.0413451994162567	0.134109545230934
PMM	1	4	1291	61798	0.0809822425809905	0.134109545230934
Polysacc_synt_4	1	4	1291	61798	0.0809822425809905	0.134109545230934
Pr_beta_C	1	4	1291	61798	0.0809822425809905	0.134109545230934
PRMT5	1	4	1291	61798	0.0809822425809905	0.134109545230934
PRMT5_C	1	4	1291	61798	0.0809822425809905	0.134109545230934
PRMT5_TIM	1	4	1291	61798	0.0809822425809905	0.134109545230934
Prp18	1	4	1291	61798	0.0809822425809905	0.134109545230934
PS_Dcarbxylase	1	4	1291	61798	0.0809822425809905	0.134109545230934
PTCB-BRCT	2	21	1291	61798	0.0704861522658937	0.134109545230934
PurA	1	4	1291	61798	0.0809822425809905	0.134109545230934
Pyr_redox_dim	2	17	1291	61798	0.0481978133904056	0.134109545230934
Q_salvage	1	4	1291	61798	0.0809822425809905	0.134109545230934
Rab3-GTPase_cat	1	4	1291	61798	0.0809822425809905	0.134109545230934
RBM39linker	1	3	1291	61798	0.0613727634584865	0.134109545230934
RbsD_FucU	1	4	1291	61798	0.0809822425809905	0.134109545230934
Rib_5-P_isom_A	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribophorin_I	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribophorin_II	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribos_L4_asso_C	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L13e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L14e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L15e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L18	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L18_c	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L18A	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L19e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L23eN	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L27e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L29	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L30_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L32e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L34e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L35Ae	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L36e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L37ae	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L37e	1	3	1291	61798	0.0613727634584865	0.134109545230934
Ribosomal_L38e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L40e	1	3	1291	61798	0.0613727634584865	0.134109545230934
Ribosomal_L44	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L5	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L5_C	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L5e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L6e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_L6e_N	1	3	1291	61798	0.0613727634584865	0.134109545230934
Ribosomal_S13	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S17_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S17e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S19e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S21	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S21e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S24e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S25	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S26e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S27	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S27e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S30	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S4e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S6e	1	4	1291	61798	0.0809822425809905	0.134109545230934
Ribosomal_S8	1	4	1291	61798	0.0809822425809905	0.134109545230934
Rif1_N	1	4	1291	61798	0.0809822425809905	0.134109545230934
RNA_pol_Rpb1_6	1	4	1291	61798	0.0809822425809905	0.134109545230934
RNA_pol_Rpb1_7	1	4	1291	61798	0.0809822425809905	0.134109545230934
RNA_pol_Rpb1_R	1	4	1291	61798	0.0809822425809905	0.134109545230934
RNA_pol_Rpb6	1	4	1291	61798	0.0809822425809905	0.134109545230934
RNA_pol_Rpb8	1	4	1291	61798	0.0809822425809905	0.134109545230934
RNA_pol_Rpc82	1	3	1291	61798	0.0613727634584865	0.134109545230934
Rod_C	1	4	1291	61798	0.0809822425809905	0.134109545230934
