annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Arrestin_N	1	30	159	14971	0.274309976129886	0.319525906261186
CH	1	32	159	14971	0.289673684106048	0.330165704464958
Homeodomain	1	32	159	14971	0.289673684106048	0.330165704464958
ABC_membrane	1	36	159	14971	0.319438064408032	0.36021739177927
PDZ	1	39	159	14971	0.340944964469296	0.380422802460478
PH	1	43	159	14971	0.368573695134034	0.406966788377162
SRCR	1	47	159	14971	0.395051161482895	0.43170539296069
ABC_tran	1	53	159	14971	0.432712504012822	0.468035973728154
Ank_4	1	55	159	14971	0.444741063081882	0.47618740087555
Pkinase_Tyr	1	57	159	14971	0.456516143166162	0.483907111756132
TPR_12	2	154	159	14971	0.488596753954126	0.512784712070666
TPR_8	1	66	159	14971	0.506506969663385	0.526369988081558
TPR_10	1	67	159	14971	0.511771336776671	0.526677298042011
adh_short	1	68	159	14971	0.516979895381912	0.526921816446949
p450	1	108	159	14971	0.685670981108507	0.692201180928588
Pkinase	1	178	159	14971	0.852208261421613	0.852208261421613
