annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
DUF4537	6	8	1681	61798	1.072825616364e-08	9.24280531021296e-08
Dynein_light	6	8	1681	61798	1.072825616364e-08	9.24280531021296e-08
NYD-SP28	6	8	1681	61798	1.072825616364e-08	9.24280531021296e-08
THEG	6	8	1681	61798	1.072825616364e-08	9.24280531021296e-08
DCX	8	20	1681	61798	2.77469445435314e-08	2.33074334165664e-07
Ax_dynein_light	6	9	1681	61798	3.14376890199158e-08	2.45652639783528e-07
DUF4515	6	9	1681	61798	3.14376890199158e-08	2.45652639783528e-07
Radial_spoke	6	9	1681	61798	3.14376890199158e-08	2.45652639783528e-07
Tektin	5	6	1681	61798	8.68307259228299e-08	6.63070997956155e-07
Arm	12	62	1681	61798	9.69706734400665e-08	7.24047695019163e-07
Enkurin	5	7	1681	61798	2.97042961456585e-07	2.12354117126409e-06
FAM194	5	7	1681	61798	2.97042961456585e-07	2.12354117126409e-06
Robl_LC7	6	13	1681	61798	5.8470920646333e-07	4.09296444524331e-06
HDNR	5	8	1681	61798	7.74234136944828e-07	5.30903408190739e-06
VWA_3	7	21	1681	61798	9.05463741690436e-07	6.08471634415973e-06
LRR_4	6	17	1681	61798	3.84004277542816e-06	2.52991053439973e-05
DUF5582	4	6	1681	61798	7.83246844691378e-06	4.96548943049628e-05
FAM183	4	6	1681	61798	7.83246844691378e-06	4.96548943049628e-05
Tubulin	9	52	1681	61798	1.0233928522727e-05	6.36777774747455e-05
zf-MYND	7	31	1681	61798	1.61367360786484e-05	9.85807876804704e-05
p25-alpha	4	7	1681	61798	1.78797024275233e-05	0.00010727821456514
DED	3	3	1681	61798	2.00921084867909e-05	0.000116395662957961
DUF4572	3	3	1681	61798	2.00921084867909e-05	0.000116395662957961
FWWh	4	8	1681	61798	3.49851707181019e-05	0.000199237582394614
AAA_17	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
ABC_transp_aux	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
AKAP28	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
Annexin	5	17	1681	61798	6.97095622631282e-05	0.000238322900516292
BRE1	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
CFAP298	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
CFAP91	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
Cluap1	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF1143	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF3695	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4456	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4464	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4483	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4486	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4490	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4541	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4542	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4549	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4555	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4558	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4586	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4590	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4612	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4618	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4639	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF4709	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF5524	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF5526	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
DUF5578	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
EDR1	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
EF-hand_11	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
F-box-like	12	110	1681	61798	4.76602852787405e-05	0.000238322900516292
FAM47	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
FAP206	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
FGF	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
GAS	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
Hydin_ADK	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
IFT20	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
IFT43	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
IFT57	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
IFT81_CH	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
LKAAEAR	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
LLC1	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
Meiosis_expr	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
PPP1R32	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
PPPI_inhib	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
Radial_spoke_3	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
RIB43A	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
SPATA48	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
Stathmin	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
TEX33	3	4	1681	61798	7.87316724919894e-05	0.000238322900516292
Tubulin_C	7	38	1681	61798	6.55917888329671e-05	0.000238322900516292
Kinesin	13	136	1681	61798	9.32884602570651e-05	0.000279865380771195
PLAT	6	29	1681	61798	0.000111422503331637	0.000331309390437433
HEAT_2	6	30	1681	61798	0.000136079751942564	0.000401077163620189
F5_F8_type_C	5	20	1681	61798	0.000163177557087343	0.000476762253750845
CAP_GLY	6	31	1681	61798	0.000164866075749904	0.000477543115965239
DUF4455	3	5	1681	61798	0.000192826116280593	0.000544450210674617
DUF4821	3	5	1681	61798	0.000192826116280593	0.000544450210674617
HEAT_PBS	3	5	1681	61798	0.000192826116280593	0.000544450210674617
EF-hand_5	8	61	1681	61798	0.000241365218098231	0.000675822610675048
Rhodanese	6	37	1681	61798	0.000452985530081001	0.0012578771744398
KIF1B	4	15	1681	61798	0.000585634323840338	0.00161289453123241
Vasohibin	3	7	1681	61798	0.000647774810379335	0.00176953118932892
DUF3827	2	2	1681	61798	0.000739494899374467	0.00198776228951857
UPF0728	2	2	1681	61798	0.000739494899374467	0.00198776228951857
PIH1_CS	4	16	1681	61798	0.00076406704039428	0.00203751210771808
F420_oxidored	3	8	1681	61798	0.00101544859417608	0.00264488936157489
LTD	3	8	1681	61798	0.00101544859417608	0.00264488936157489
ParcG	3	8	1681	61798	0.00101544859417608	0.00264488936157489
TPR_8	17	269	1681	61798	0.0012459100523648	0.00322019828918902
EF-hand_8	6	45	1681	61798	0.00131947604855399	0.00338430497949725
ASH	3	9	1681	61798	0.00149236732949656	0.00377019114820184
Enolase_C	3	9	1681	61798	0.00149236732949656	0.00377019114820184
Arf	7	63	1681	61798	0.00159542581873847	0.00400047070967259
cNMP_binding	8	83	1681	61798	0.00191362175019313	0.00476279191159178
Casc1	2	3	1681	61798	0.00217830048114982	0.00530368812801695
Casc1_N	2	3	1681	61798	0.00217830048114982	0.00530368812801695
FAM184	2	3	1681	61798	0.00217830048114982	0.00530368812801695
DUF667	3	11	1681	61798	0.00281430761276167	0.0068029306322872
TPR_16	7	70	1681	61798	0.00293483314339504	0.0070435995441481
Ldh_1_C	3	12	1681	61798	0.00367684278183342	0.00870013503307062
Ldh_1_N	3	12	1681	61798	0.00367684278183342	0.00870013503307062
Agenet	2	4	1681	61798	0.00427786928980765	0.00887261778626772
CCDC66	2	4	1681	61798	0.00427786928980765	0.00887261778626772
Chibby	2	4	1681	61798	0.00427786928980765	0.00887261778626772
DUF4698	2	4	1681	61798	0.00427786928980765	0.00887261778626772
DUF4795	2	4	1681	61798	0.00427786928980765	0.00887261778626772
Dynein_attach_N	2	4	1681	61798	0.00427786928980765	0.00887261778626772
DZR	2	4	1681	61798	0.00427786928980765	0.00887261778626772
FBA	2	4	1681	61798	0.00427786928980765	0.00887261778626772
Fn3_assoc	2	4	1681	61798	0.00427786928980765	0.00887261778626772
HU-CCDC81_euk_1	2	4	1681	61798	0.00427786928980765	0.00887261778626772
HU-CCDC81_euk_2	2	4	1681	61798	0.00427786928980765	0.00887261778626772
IFT46_B_C	2	4	1681	61798	0.00427786928980765	0.00887261778626772
Lebercilin	2	4	1681	61798	0.00427786928980765	0.00887261778626772
MIP-T3	2	4	1681	61798	0.00427786928980765	0.00887261778626772
MIP-T3_C	2	4	1681	61798	0.00427786928980765	0.00887261778626772
MYCBPAP	2	4	1681	61798	0.00427786928980765	0.00887261778626772
PHTB1_C	2	4	1681	61798	0.00427786928980765	0.00887261778626772
PHTB1_N	2	4	1681	61798	0.00427786928980765	0.00887261778626772
TMEM232	2	4	1681	61798	0.00427786928980765	0.00887261778626772
UPF0193	2	4	1681	61798	0.00427786928980765	0.00887261778626772
SAM_2	5	41	1681	61798	0.00492096612675414	0.0101438320158858
Acetyltransf_16	2	5	1681	61798	0.00700123140549235	0.0141711671822014
KAP	2	5	1681	61798	0.00700123140549235	0.0141711671822014
RITA	2	5	1681	61798	0.00700123140549235	0.0141711671822014
TPR_7	8	103	1681	61798	0.00719108289592298	0.0144682865450905
Pepdidase_M14_N	3	16	1681	61798	0.00863035359286496	0.0172607071857299
AAA_18	2	6	1681	61798	0.0103129372261814	0.0202640170058301
DLIC	2	6	1681	61798	0.0103129372261814	0.0202640170058301
vATP-synt_E	2	6	1681	61798	0.0103129372261814	0.0202640170058301
ADH_zinc_N	6	69	1681	61798	0.0112198081857557	0.0217910725457451
ANAPC4_WD40	6	69	1681	61798	0.0112198081857557	0.0217910725457451
CAP	3	18	1681	61798	0.0120782247931178	0.0231901916027861
RIIa	3	18	1681	61798	0.0120782247931178	0.0231901916027861
Ank_2	28	653	1681	61798	0.0132304904304932	0.0252582090036688
HELP	2	7	1681	61798	0.0141790021925022	0.0269160719586483
DSPc	5	56	1681	61798	0.0179922211842907	0.0339628444827061
ADH_N	6	77	1681	61798	0.0185169729730092	0.034466644970681
CHAT	2	8	1681	61798	0.0185668533919442	0.034466644970681
Malectin	2	8	1681	61798	0.0185668533919442	0.034466644970681
TIR_2	5	57	1681	61798	0.019293040721112	0.0356179213312837
DnaJ_C	3	22	1681	61798	0.0210347488898367	0.0386211782895362
FHA	5	60	1681	61798	0.0235603756872089	0.0425606786607645
Skp1_POZ	2	9	1681	61798	0.023445277981215	0.0425606786607645
TPR_19	2	9	1681	61798	0.023445277981215	0.0425606786607645
NACHT	4	42	1681	61798	0.0269219490146351	0.0483731276412695
BTK	2	10	1681	61798	0.0287843733674278	0.0514444119758284
Ank_4	11	213	1681	61798	0.0323794737079446	0.0575635088141237
Peptidase_C2	3	26	1681	61798	0.0327875165770106	0.0579821345782923
NHL	3	27	1681	61798	0.0361596895360675	0.0636107627440769
DUF4205	2	12	1681	61798	0.0407312303524576	0.07018304306885
PIH1	2	12	1681	61798	0.0407312303524576	0.07018304306885
RPAP3_C	2	12	1681	61798	0.0407312303524576	0.07018304306885
zf-C2HC_2	2	12	1681	61798	0.0407312303524576	0.07018304306885
RGS	4	50	1681	61798	0.046816991848915	0.0802577003124257
EF-hand_1	2	13	1681	61798	0.0472853131358699	0.0806490619982349
SIR2	3	31	1681	61798	0.0513358593094883	0.0871153976161014
BBIP10	1	2	1681	61798	0.0536635602156778	0.0901547811623386
FIST	1	2	1681	61798	0.0536635602156778	0.0901547811623386
Thioredoxin	6	100	1681	61798	0.0556485706110135	0.0930244762452764
Ras	13	291	1681	61798	0.0568019000066126	0.0944823683278309
Roc	4	54	1681	61798	0.0591389625406926	0.0978851793776981
BBS2_C	1	3	1681	61798	0.0794061900829406	0.127657798410852
BBS2_Mid	1	3	1681	61798	0.0794061900829406	0.127657798410852
BBS2_N	1	3	1681	61798	0.0794061900829406	0.127657798410852
DND1_DSRM	1	3	1681	61798	0.0794061900829406	0.127657798410852
DUF4550	1	3	1681	61798	0.0794061900829406	0.127657798410852
WD40_3	1	3	1681	61798	0.0794061900829406	0.127657798410852
LSDAT_euk	4	60	1681	61798	0.0805128268953041	0.128820523032487
LIM	4	62	1681	61798	0.0883790602333029	0.140736323404691
DnaJ	6	114	1681	61798	0.0914218389109776	0.144894989972115
BBL5	1	4	1681	61798	0.104448963680653	0.150621681530898
BK_channel_a	1	4	1681	61798	0.104448963680653	0.150621681530898
CCSAP	1	4	1681	61798	0.104448963680653	0.150621681530898
DTC	1	4	1681	61798	0.104448963680653	0.150621681530898
DUF4470	1	4	1681	61798	0.104448963680653	0.150621681530898
DUF4471	1	4	1681	61798	0.104448963680653	0.150621681530898
DUF4498	1	4	1681	61798	0.104448963680653	0.150621681530898
EPSP_synthase	1	4	1681	61798	0.104448963680653	0.150621681530898
EVC2_like	1	4	1681	61798	0.104448963680653	0.150621681530898
FIST_C	1	4	1681	61798	0.104448963680653	0.150621681530898
JHY	1	4	1681	61798	0.104448963680653	0.150621681530898
MIase	1	4	1681	61798	0.104448963680653	0.150621681530898
MoeA_C	1	4	1681	61798	0.104448963680653	0.150621681530898
MoeA_N	1	4	1681	61798	0.104448963680653	0.150621681530898
NPR2	1	4	1681	61798	0.104448963680653	0.150621681530898
P-mevalo_kinase	1	4	1681	61798	0.104448963680653	0.150621681530898
Peptidase_C50	1	4	1681	61798	0.104448963680653	0.150621681530898
Rio2_N	1	4	1681	61798	0.104448963680653	0.150621681530898
Rootletin	1	4	1681	61798	0.104448963680653	0.150621681530898
SPATA6	1	4	1681	61798	0.104448963680653	0.150621681530898
TTC5_OB	1	4	1681	61798	0.104448963680653	0.150621681530898
AAA_22	1	5	1681	61798	0.128810896749443	0.184172175777928
Ctr	1	5	1681	61798	0.128810896749443	0.184172175777928
Peptidase_M14	3	49	1681	61798	0.14826967929487	0.211095814589306
PPR	1	6	1681	61798	0.152510488654095	0.215308925158722
Transmemb_17	1	6	1681	61798	0.152510488654095	0.215308925158722
TPR_2	2	26	1681	61798	0.156852953162399	0.220512938337096
BACK	4	79	1681	61798	0.168297166746117	0.235616033444564
DUF1619	1	7	1681	61798	0.175565736397695	0.241762653400105
Enolase_N	1	7	1681	61798	0.175565736397695	0.241762653400105
PPP5	1	7	1681	61798	0.175565736397695	0.241762653400105
Pro_isomerase	3	53	1681	61798	0.174674486120499	0.241762653400105
CCCAP	1	8	1681	61798	0.197994148255659	0.265043959417933
CPBP	1	8	1681	61798	0.197994148255659	0.265043959417933
GMP_PDE_delta	1	8	1681	61798	0.197994148255659	0.265043959417933
HlyIII	2	30	1681	61798	0.196018309258911	0.265043959417933
Ion_trans_2	1	8	1681	61798	0.197994148255659	0.265043959417933
MoCF_biosynth	1	8	1681	61798	0.197994148255659	0.265043959417933
Reeler	1	8	1681	61798	0.197994148255659	0.265043959417933
Pyr_redox_2	3	58	1681	61798	0.209310283507726	0.279080378010302
BTB	5	117	1681	61798	0.214123860855728	0.284370028646342
ALO	1	9	1681	61798	0.219812757039965	0.290775930572551
Clathrin_H_link	1	10	1681	61798	0.241038133003579	0.316362549567197
SWIM	1	10	1681	61798	0.241038133003579	0.316362549567197
PP2C	2	36	1681	61798	0.256475034878387	0.335313664276801
CH	5	126	1681	61798	0.259307308657489	0.337702541507428
Profilin	1	11	1681	61798	0.261686396394869	0.339485054782533
B9-C2	1	12	1681	61798	0.281773229671452	0.358620474127302
Calx-beta	1	12	1681	61798	0.281773229671452	0.358620474127302
NO_synthase	1	12	1681	61798	0.281773229671452	0.358620474127302
Pkinase	22	702	1681	61798	0.279038784472937	0.358620474127302
RIO1	1	12	1681	61798	0.281773229671452	0.358620474127302
STI1	1	13	1681	61798	0.30131388938275	0.38204327106643
Guanylate_kin	2	41	1681	61798	0.30713023533431	0.387953981474917
CDP-OH_P_transf	1	15	1681	61798	0.33881565381391	0.426374755361325
RCC1	3	76	1681	61798	0.341780155526939	0.428500493496461
DUF4062	2	46	1681	61798	0.357079444570198	0.444365531020691
zf-MYST	1	16	1681	61798	0.356805244574132	0.444365531020691
MBT	1	17	1681	61798	0.374305655436048	0.464083764673477
Patatin	2	49	1681	61798	0.386428233541961	0.477352523787129
Tudor-knot	1	19	1681	61798	0.407891753444914	0.50202061962451
Tetraspanin	3	86	1681	61798	0.415649280255974	0.509701307175209
GST_C_3	3	87	1681	61798	0.422909025151987	0.514314054534959
MOZ_SAS	1	20	1681	61798	0.424002955673165	0.514314054534959
WWE	1	20	1681	61798	0.424002955673165	0.514314054534959
Cyt-b5	2	55	1681	61798	0.443224019909077	0.535695218307374
Scramblase	2	57	1681	61798	0.461503848861388	0.555789581424468
Cytochrom_B561	1	23	1681	61798	0.469755087256514	0.563706104707817
TPR_1	3	95	1681	61798	0.479720748953132	0.573616269210862
FAD_binding_1	1	24	1681	61798	0.484183928993816	0.57690000050327
zf-RING_2	3	97	1681	61798	0.493515452183843	0.585940607539827
DHHC	2	63	1681	61798	0.514145290972572	0.608284569601352
F-box	1	28	1681	61798	0.538080457130398	0.63215046711823
Flavodoxin_1	1	28	1681	61798	0.538080457130398	0.63215046711823
RhoGEF	3	104	1681	61798	0.54028641494029	0.632530437003266
FAD_binding_4	1	29	1681	61798	0.550651069912717	0.642426248231503
DOMON	2	68	1681	61798	0.555331127951478	0.645644494780957
LRR_1	1	32	1681	61798	0.586348448656753	0.679355443960928
Ank_5	3	113	1681	61798	0.596582447666007	0.686478432930747
UQ_con	3	113	1681	61798	0.596582447666007	0.686478432930747
Na_Ca_ex	1	37	1681	61798	0.639657379739454	0.733532012260943
Kelch_1	2	82	1681	61798	0.65706742920393	0.745542223482443
PDZ	4	164	1681	61798	0.654865028647294	0.745542223482443
Sel1	3	123	1681	61798	0.653608378012511	0.745542223482443
ZZ	1	39	1681	61798	0.659006072542517	0.745542223482443
CS	1	41	1681	61798	0.677316416907078	0.761131491908958
GST_N	2	85	1681	61798	0.676277309605622	0.761131491908958
NAD_binding_1	1	43	1681	61798	0.694644104463624	0.778001396999259
CD20	1	45	1681	61798	0.711041841515477	0.793721125412625
Cu2_monoox_C	1	47	1681	61798	0.726559508975806	0.805689752527627
Cu2_monooxygen	1	47	1681	61798	0.726559508975806	0.805689752527627
Spectrin	1	50	1681	61798	0.748288449007932	0.827055654166662
Ank	3	146	1681	61798	0.762054977888196	0.83950974613257
NUDIX	1	58	1681	61798	0.798162431360506	0.87641365012134
Ion_trans	6	303	1681	61798	0.834323180147909	0.913135467523444
CARD	2	119	1681	61798	0.83773156505107	0.913232970222121
Kringle	2	120	1681	61798	0.841131603772213	0.913232970222121
SH3_9	1	67	1681	61798	0.842566133240647	0.913232970222121
Abhydrolase_1	2	130	1681	61798	0.871733506176211	0.940980678944171
Forkhead	1	75	1681	61798	0.873767773305301	0.940980678944171
Metallophos	1	83	1681	61798	0.898788533753809	0.964833697575974
AAA	2	154	1681	61798	0.924336915771317	0.979738812931112
COR	2	151	1681	61798	0.919097191173201	0.979738812931112
MAM	2	153	1681	61798	0.922626961280768	0.979738812931112
PH	3	205	1681	61798	0.919442825122663	0.979738812931112
Cupin_8	1	100	1681	61798	0.93671304183828	0.989734534772522
7tm_1	1	2957	1681	61798	1	1
APAF1_C	1	177	1681	61798	0.992466738848712	1
Arrestin_C	1	119	1681	61798	0.962559534266143	1
Arrestin_N	1	121	1681	61798	0.964572545847677	1
C2	2	196	1681	61798	0.971057997830315	1
DEAD	1	211	1681	61798	0.997059210173021	1
Death	1	330	1681	61798	0.999891146011599	1
Galactosyl_T	1	116	1681	61798	0.95932367491905	1
Helicase_C	1	320	1681	61798	0.999856366207176	1
I-set	1	194	1681	61798	0.995292914555489	1
Ig_3	1	233	1681	61798	0.9984004188882	1
LRR_8	9	539	1681	61798	0.958129104104092	1
NB-ARC	1	175	1681	61798	0.992038288495623	1
p450	2	427	1681	61798	0.999903928941199	1
RRM_1	1	364	1681	61798	0.999957607019042	1
SRCR	2	272	1681	61798	0.995306679609476	1
TPR_10	1	289	1681	61798	0.999660836949249	1
TPR_12	8	630	1681	61798	0.995579073328478	1
