annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Nramp	1	2	814	15396	0.10294967433745	0.212824214661725
Pacifastin_I	1	2	814	15396	0.10294967433745	0.212824214661725
Peptidase_M24	2	10	814	15396	0.0947957973903447	0.212824214661725
Peptidase_M24_C	1	2	814	15396	0.10294967433745	0.212824214661725
Ras	7	72	814	15396	0.0854153625657014	0.212824214661725
Reeler	1	2	814	15396	0.10294967433745	0.212824214661725
Rho_Binding	1	2	814	15396	0.10294967433745	0.212824214661725
Rho_GDI	1	2	814	15396	0.10294967433745	0.212824214661725
SH3_1	4	33	814	15396	0.0944218963388103	0.212824214661725
SNAP-25	1	2	814	15396	0.10294967433745	0.212824214661725
SQS_PSY	1	2	814	15396	0.10294967433745	0.212824214661725
TFIID-18kDa	1	2	814	15396	0.10294967433745	0.212824214661725
TFR_dimer	1	2	814	15396	0.10294967433745	0.212824214661725
Thyroglobulin_1	1	2	814	15396	0.10294967433745	0.212824214661725
Tropomyosin	1	2	814	15396	0.10294967433745	0.212824214661725
UDPGP	1	2	814	15396	0.10294967433745	0.212824214661725
VWA	2	10	814	15396	0.0947957973903447	0.212824214661725
WD40_4	1	2	814	15396	0.10294967433745	0.212824214661725
GST_C	2	11	814	15396	0.111937789192486	0.230371967936322
EGF_3	3	23	814	15396	0.119070866838921	0.242883493861693
Peptidase_M1	3	23	814	15396	0.119070866838921	0.242883493861693
Ank_3	2	13	814	15396	0.148255043163629	0.25965120952768
BTK	1	3	814	15396	0.150383672329481	0.25965120952768
ELMO_CED12	1	3	814	15396	0.150383672329481	0.25965120952768
FAD_binding_6	1	3	814	15396	0.150383672329481	0.25965120952768
FGE-sulfatase	1	3	814	15396	0.150383672329481	0.25965120952768
Gal_mutarotas_2	1	3	814	15396	0.150383672329481	0.25965120952768
Gate	1	3	814	15396	0.150383672329481	0.25965120952768
Glyco_transf_49	1	3	814	15396	0.150383672329481	0.25965120952768
Ig_2	2	13	814	15396	0.148255043163629	0.25965120952768
Integrin_b_cyt	1	3	814	15396	0.150383672329481	0.25965120952768
Integrin_beta	1	3	814	15396	0.150383672329481	0.25965120952768
KAsynt_C_assoc	1	3	814	15396	0.150383672329481	0.25965120952768
KR	1	3	814	15396	0.150383672329481	0.25965120952768
Lung_7-TM_R	1	3	814	15396	0.150383672329481	0.25965120952768
Mpv17_PMP22	1	3	814	15396	0.150383672329481	0.25965120952768
Myosin_head	2	13	814	15396	0.148255043163629	0.25965120952768
Myosin_tail_1	1	3	814	15396	0.150383672329481	0.25965120952768
Nucleos_tra2_C	1	3	814	15396	0.150383672329481	0.25965120952768
Nucleos_tra2_N	1	3	814	15396	0.150383672329481	0.25965120952768
PAS_3	1	3	814	15396	0.150383672329481	0.25965120952768
Patatin	2	13	814	15396	0.148255043163629	0.25965120952768
Peptidase_M1_N	3	24	814	15396	0.131018803599542	0.25965120952768
PH_12	1	3	814	15396	0.150383672329481	0.25965120952768
PIP5K	1	3	814	15396	0.150383672329481	0.25965120952768
PWI	1	3	814	15396	0.150383672329481	0.25965120952768
Pyr_redox_2	2	13	814	15396	0.148255043163629	0.25965120952768
Rieske	1	3	814	15396	0.150383672329481	0.25965120952768
SAM_1	3	25	814	15396	0.143365259292638	0.25965120952768
Sod_Cu	1	3	814	15396	0.150383672329481	0.25965120952768
Spond_N	1	3	814	15396	0.150383672329481	0.25965120952768
STAT_bind	1	3	814	15396	0.150383672329481	0.25965120952768
STAT_int	1	3	814	15396	0.150383672329481	0.25965120952768
STI1	1	3	814	15396	0.150383672329481	0.25965120952768
Thioesterase	1	3	814	15396	0.150383672329481	0.25965120952768
Thymosin	1	3	814	15396	0.150383672329481	0.25965120952768
Transketolase_C	1	3	814	15396	0.150383672329481	0.25965120952768
V_ATPase_I	1	3	814	15396	0.150383672329481	0.25965120952768
Vinculin	1	3	814	15396	0.150383672329481	0.25965120952768
Vps39_2	1	3	814	15396	0.150383672329481	0.25965120952768
WH2	1	3	814	15396	0.150383672329481	0.25965120952768
zf-CCCH_2	1	3	814	15396	0.150383672329481	0.25965120952768
Kazal_2	3	27	814	15396	0.169121937169625	0.290914974011929
3Beta_HSD	1	4	814	15396	0.195312386077535	0.307300375364313
BAR_3	1	4	814	15396	0.195312386077535	0.307300375364313
CAP	1	4	814	15396	0.195312386077535	0.307300375364313
Carboxyl_trans	1	4	814	15396	0.195312386077535	0.307300375364313
CDP-OH_P_transf	1	4	814	15396	0.195312386077535	0.307300375364313
CN_hydrolase	1	4	814	15396	0.195312386077535	0.307300375364313
Drf_FH3	1	4	814	15396	0.195312386077535	0.307300375364313
Drf_GBD	1	4	814	15396	0.195312386077535	0.307300375364313
EGF_2	1	4	814	15396	0.195312386077535	0.307300375364313
Folate_rec	1	4	814	15396	0.195312386077535	0.307300375364313
Inositol_P	1	4	814	15396	0.195312386077535	0.307300375364313
ketoacyl-synt	1	4	814	15396	0.195312386077535	0.307300375364313
Ketoacyl-synt_C	1	4	814	15396	0.195312386077535	0.307300375364313
KH_1	2	15	814	15396	0.186512972602225	0.307300375364313
L27	1	4	814	15396	0.195312386077535	0.307300375364313
Ldl_recept_b	1	4	814	15396	0.195312386077535	0.307300375364313
LSDAT_euk	2	15	814	15396	0.186512972602225	0.307300375364313
Methyltransf_3	1	4	814	15396	0.195312386077535	0.307300375364313
Motile_Sperm	1	4	814	15396	0.195312386077535	0.307300375364313
PBD	1	4	814	15396	0.195312386077535	0.307300375364313
Peptidase_C48	1	4	814	15396	0.195312386077535	0.307300375364313
PS-DH	1	4	814	15396	0.195312386077535	0.307300375364313
PSI_integrin	1	4	814	15396	0.195312386077535	0.307300375364313
SapB_1	1	4	814	15396	0.195312386077535	0.307300375364313
Transket_pyr	1	4	814	15396	0.195312386077535	0.307300375364313
CARD	3	30	814	15396	0.209929418878875	0.329175041167215
4HBT	1	5	814	15396	0.237867981044589	0.344833771262753
AA_permease_C	1	5	814	15396	0.237867981044589	0.344833771262753
ABC2_membrane_3	1	5	814	15396	0.237867981044589	0.344833771262753
Acyl_transf_1	1	5	814	15396	0.237867981044589	0.344833771262753
ADAM_CR	1	5	814	15396	0.237867981044589	0.344833771262753
Alpha-amylase	1	5	814	15396	0.237867981044589	0.344833771262753
Amidohydro_1	1	5	814	15396	0.237867981044589	0.344833771262753
Aminotran_1_2	2	17	814	15396	0.225928382275834	0.344833771262753
EFG_III	1	5	814	15396	0.237867981044589	0.344833771262753
EFG_IV	1	5	814	15396	0.237867981044589	0.344833771262753
His_Phos_2	1	5	814	15396	0.237867981044589	0.344833771262753
LIM	2	17	814	15396	0.225928382275834	0.344833771262753
P4Ha_N	1	5	814	15396	0.237867981044589	0.344833771262753
PAP2	1	5	814	15396	0.237867981044589	0.344833771262753
Peptidase_M28	1	5	814	15396	0.237867981044589	0.344833771262753
PI-PLC-X	1	5	814	15396	0.237867981044589	0.344833771262753
PI-PLC-Y	1	5	814	15396	0.237867981044589	0.344833771262753
PNP_UDP_1	1	5	814	15396	0.237867981044589	0.344833771262753
PQ-loop	1	5	814	15396	0.237867981044589	0.344833771262753
Pyridoxal_deC	1	5	814	15396	0.237867981044589	0.344833771262753
Sugar_tr	2	17	814	15396	0.225928382275834	0.344833771262753
T-box	1	5	814	15396	0.237867981044589	0.344833771262753
Thioredoxin_6	1	5	814	15396	0.237867981044589	0.344833771262753
zf-C4	1	5	814	15396	0.237867981044589	0.344833771262753
Pkinase	12	179	814	15396	0.238662184221233	0.34490052327896
ADH_zinc_N	2	18	814	15396	0.245864354264341	0.354198335362066
SRCR	5	65	814	15396	0.259440553490698	0.372592196757668
APAF1_C	3	34	814	15396	0.267095968800738	0.379405262011591
Biotin_lipoyl	1	6	814	15396	0.278175658481383	0.379405262011591
Clathrin	1	6	814	15396	0.278175658481383	0.379405262011591
FH2	1	6	814	15396	0.278175658481383	0.379405262011591
Glyco_hydro_20	1	6	814	15396	0.278175658481383	0.379405262011591
Glyco_transf_54	1	6	814	15396	0.278175658481383	0.379405262011591
Glyco_transf_8	1	6	814	15396	0.278175658481383	0.379405262011591
IRK_C	1	6	814	15396	0.278175658481383	0.379405262011591
NDK	1	6	814	15396	0.278175658481383	0.379405262011591
PA	1	6	814	15396	0.278175658481383	0.379405262011591
Peptidase_C14	1	6	814	15396	0.278175658481383	0.379405262011591
Peptidase_M20	1	6	814	15396	0.278175658481383	0.379405262011591
PP-binding	1	6	814	15396	0.278175658481383	0.379405262011591
Ribonuclease_3	1	6	814	15396	0.278175658481383	0.379405262011591
SH3_9	2	19	814	15396	0.265858435280471	0.379405262011591
Sortilin_C	1	6	814	15396	0.278175658481383	0.379405262011591
Sortilin-Vps10	1	6	814	15396	0.278175658481383	0.379405262011591
zf-C2H2	3	35	814	15396	0.281688067409234	0.38306253414648
Aa_trans	2	20	814	15396	0.285848832229734	0.386440796650755
ADH_N	2	20	814	15396	0.285848832229734	0.386440796650755
AA_permease_2	1	7	814	15396	0.316354021963915	0.40851317682175
ADH_zinc_N_2	1	7	814	15396	0.316354021963915	0.40851317682175
Astacin	1	7	814	15396	0.316354021963915	0.40851317682175
Carb_anhydrase	1	7	814	15396	0.316354021963915	0.40851317682175
CD20	1	7	814	15396	0.316354021963915	0.40851317682175
CNH	1	7	814	15396	0.316354021963915	0.40851317682175
Copine	1	7	814	15396	0.316354021963915	0.40851317682175
CRT-like	1	7	814	15396	0.316354021963915	0.40851317682175
EFG_C	1	7	814	15396	0.316354021963915	0.40851317682175
Endonuclease_NS	1	7	814	15396	0.316354021963915	0.40851317682175
MAPEG	1	7	814	15396	0.316354021963915	0.40851317682175
MFS_2	1	7	814	15396	0.316354021963915	0.40851317682175
NB-ARC	3	37	814	15396	0.311049590279095	0.40851317682175
Oxysterol_BP	1	7	814	15396	0.316354021963915	0.40851317682175
PAZ	1	7	814	15396	0.316354021963915	0.40851317682175
RasGAP	1	7	814	15396	0.316354021963915	0.40851317682175
Ion_trans	5	71	814	15396	0.321692588349015	0.413092710943999
TPR_8	5	71	814	15396	0.321692588349015	0.413092710943999
AMP-binding	2	23	814	15396	0.345272383859906	0.441602203177168
DEP	1	8	814	15396	0.352515424662034	0.441602203177168
HlyIII	1	8	814	15396	0.352515424662034	0.441602203177168
M20_dimer	1	8	814	15396	0.352515424662034	0.441602203177168
Peptidase_S9	1	8	814	15396	0.352515424662034	0.441602203177168
PID	1	8	814	15396	0.352515424662034	0.441602203177168
Reprolysin	1	8	814	15396	0.352515424662034	0.441602203177168
Ricin_B_lectin	1	8	814	15396	0.352515424662034	0.441602203177168
VPS9	1	8	814	15396	0.352515424662034	0.441602203177168
Ank_2	10	162	814	15396	0.353552803917306	0.441701470476634
Disintegrin	1	9	814	15396	0.386766298350955	0.474200168988803
FKBP_C	1	9	814	15396	0.386766298350955	0.474200168988803
LRR_1	1	9	814	15396	0.386766298350955	0.474200168988803
Myotub-related	1	9	814	15396	0.386766298350955	0.474200168988803
Na_H_Exchanger	1	9	814	15396	0.386766298350955	0.474200168988803
Phosphodiest	1	9	814	15396	0.386766298350955	0.474200168988803
PP2C	1	9	814	15396	0.386766298350955	0.474200168988803
Tubulin_C	1	10	814	15396	0.419207465124356	0.509906705599811
VWD	1	10	814	15396	0.419207465124356	0.509906705599811
zf-CCCH	1	10	814	15396	0.419207465124356	0.509906705599811
OATP	2	27	814	15396	0.421704260306402	0.511593852634872
CRAL_TRIO	1	11	814	15396	0.449934432717543	0.530485354175926
CUB	2	28	814	15396	0.440107143622478	0.530485354175926
Guanylate_kin	1	11	814	15396	0.449934432717543	0.530485354175926
Hydrolase	1	11	814	15396	0.449934432717543	0.530485354175926
Nucleoside_tran	1	11	814	15396	0.449934432717543	0.530485354175926
Orn_DAP_Arg_deC	1	11	814	15396	0.449934432717543	0.530485354175926
RasGEF	1	11	814	15396	0.449934432717543	0.530485354175926
Rhodanese	1	11	814	15396	0.449934432717543	0.530485354175926
RUN	1	11	814	15396	0.449934432717543	0.530485354175926
SH3_2	1	11	814	15396	0.449934432717543	0.530485354175926
zf-C3HC4_2	1	11	814	15396	0.449934432717543	0.530485354175926
DnaJ	2	29	814	15396	0.458183247762313	0.538832850047006
2OG-FeII_Oxy_3	1	12	814	15396	0.479037674301418	0.552090919632384
Acyltransferase	1	12	814	15396	0.479037674301418	0.552090919632384
adh_short	4	67	814	15396	0.475864527030279	0.552090919632384
Glycos_transf_2	1	12	814	15396	0.479037674301418	0.552090919632384
GTP_EFTU_D2	1	12	814	15396	0.479037674301418	0.552090919632384
NAD_binding_1	1	12	814	15396	0.479037674301418	0.552090919632384
Pep_M12B_propep	1	12	814	15396	0.479037674301418	0.552090919632384
TPR_10	4	67	814	15396	0.475864527030279	0.552090919632384
C2	3	49	814	15396	0.483480614929358	0.555821854070908
Actin	1	13	814	15396	0.5066028935629	0.576651688722215
CHGN	1	13	814	15396	0.5066028935629	0.576651688722215
Cpn60_TCP1	1	13	814	15396	0.5066028935629	0.576651688722215
Spectrin	1	13	814	15396	0.5066028935629	0.576651688722215
Ank_5	2	32	814	15396	0.510295042636526	0.579423681417336
Ank_4	3	52	814	15396	0.523588358144439	0.593057083795053
Cyt-b5	1	14	814	15396	0.532711275844627	0.596067713991197
DSPc	1	14	814	15396	0.532711275844627	0.596067713991197
E1-E2_ATPase	1	14	814	15396	0.532711275844627	0.596067713991197
ECH_1	1	14	814	15396	0.532711275844627	0.596067713991197
Tubulin	1	14	814	15396	0.532711275844627	0.596067713991197
GST_N_4	1	15	814	15396	0.557439726076227	0.62072394618633
Orn_Arg_deC_N	1	15	814	15396	0.557439726076227	0.62072394618633
Bromodomain	1	16	814	15396	0.580861094191041	0.637564201004928
Exo_endo_phos	1	16	814	15396	0.580861094191041	0.637564201004928
GST_C_6	1	16	814	15396	0.580861094191041	0.637564201004928
GST_N_3	1	16	814	15396	0.580861094191041	0.637564201004928
TPR_12	8	155	814	15396	0.579147033560493	0.637564201004928
TPR_16	1	16	814	15396	0.580861094191041	0.637564201004928
Ldl_recept_a	1	17	814	15396	0.603044388685742	0.65721858908777
MMR_HSR1	1	17	814	15396	0.603044388685742	0.65721858908777
Roc	1	17	814	15396	0.603044388685742	0.65721858908777
