annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
tRNA-synt_2	1	20	1196	61798	0.323567627280423	0.457739902167221
C2	5	196	1196	61798	0.330375443073948	0.464972845807779
GTP_EFTU_D3	1	21	1196	61798	0.3366631162534	0.466213167049277
LIM	2	62	1196	61798	0.33807270593047	0.466213167049277
P4Ha_N	1	21	1196	61798	0.3366631162534	0.466213167049277
TPR_12	14	630	1196	61798	0.337640586739806	0.466213167049277
VWA_3	1	21	1196	61798	0.3366631162534	0.466213167049277
Inhibitor_I29	1	22	1196	61798	0.349505289116455	0.480043409147902
7tm_2	8	348	1196	61798	0.36135256458296	0.491420128342516
Laminin_G_1	1	23	1196	61798	0.362099041936591	0.491420128342516
Syntaxin	1	23	1196	61798	0.362099041936591	0.491420128342516
GPHH	1	24	1196	61798	0.374449176227871	0.504179599487921
TspO_MBR	1	24	1196	61798	0.374449176227871	0.504179599487921
DnaJ	3	114	1196	61798	0.379552714485742	0.509047170016171
APH	1	25	1196	61798	0.386560400775925	0.512417275447156
Ets	1	25	1196	61798	0.386560400775925	0.512417275447156
Globin	1	25	1196	61798	0.386560400775925	0.512417275447156
IgGFc_binding	2	71	1196	61798	0.400529322662451	0.528884279345784
CARD	3	119	1196	61798	0.405624720832384	0.533552517402597
ig	1	27	1196	61798	0.410084502844181	0.535301144934007
NHL	1	27	1196	61798	0.410084502844181	0.535301144934007
BTB_2	1	28	1196	61798	0.421506350225612	0.543981780291167
F-box	1	28	1196	61798	0.421506350225612	0.543981780291167
Sugar_tr	2	74	1196	61798	0.420742350878262	0.543981780291167
Peptidase_C14	1	30	1196	61798	0.44369141645591	0.566203225477318
SNARE	1	30	1196	61798	0.44369141645591	0.566203225477318
tRNA_anti-codon	1	30	1196	61798	0.44369141645591	0.566203225477318
SIR2	1	31	1196	61798	0.454463095414573	0.577793229114439
PID	1	32	1196	61798	0.465026375772761	0.589033409312164
LRR_8	11	539	1196	61798	0.471525210864659	0.595061336220345
FERM_C	1	33	1196	61798	0.475385286088724	0.597727087655676
Peptidase_C1	1	34	1196	61798	0.485543777108523	0.608263632861227
TPR_10	6	289	1196	61798	0.488186589606339	0.609342385567036
Acetyltransf_18	1	36	1196	61798	0.505274924164266	0.621597208863953
BRCT_2	1	36	1196	61798	0.505274924164266	0.621597208863953
IQ	2	87	1196	61798	0.503925890465334	0.621597208863953
zf-C2H2	3	138	1196	61798	0.500986606914866	0.621597208863953
Na_Ca_ex	1	37	1196	61798	0.514855106002605	0.631112710583839
Methyltransf_11	1	38	1196	61798	0.52424992301044	0.640333834534181
adh_short_C2	1	39	1196	61798	0.53346295882779	0.644679618088707
DHC_N1	1	39	1196	61798	0.53346295882779	0.644679618088707
Na_H_Exchanger	1	39	1196	61798	0.53346295882779	0.644679618088707
Amino_oxidase	1	40	1196	61798	0.542497727869419	0.650997273443302
RNase_T	1	40	1196	61798	0.542497727869419	0.650997273443302
SAM_2	1	41	1196	61798	0.551357676660963	0.657018555463586
TPR_1	2	95	1196	61798	0.551123435176827	0.657018555463586
NAD_binding_1	1	43	1196	61798	0.568566567987578	0.675172799485248
GTP_EFTU_D2	1	44	1196	61798	0.57692207579564	0.682724394194148
LRR_6	2	103	1196	61798	0.595063094558022	0.701764063237392
Kazal_2	2	106	1196	61798	0.610688221943752	0.717716054655544
GBBH-like_N	1	49	1196	61798	0.616335932489033	0.7194091771715
Peptidase_M14	1	49	1196	61798	0.616335932489033	0.7194091771715
RGS	1	50	1196	61798	0.62376702003285	0.725606533507601
F-box-like	2	110	1196	61798	0.630799235105963	0.73129945222454
Myb_DNA-binding	1	54	1196	61798	0.65208078413742	0.75341766275337
CUB	2	116	1196	61798	0.659430711489161	0.755742698798701
Cyt-b5	1	55	1196	61798	0.658820084833385	0.755742698798701
NB-ARC	3	175	1196	61798	0.660722417955589	0.755742698798701
APAF1_C	3	177	1196	61798	0.668208984785478	0.761758242655445
MFS_1	5	294	1196	61798	0.674327057540779	0.766178915876899
GST_N_3	1	61	1196	61798	0.696603347212026	0.788868691213619
Arm	1	62	1196	61798	0.702480898708445	0.792899232205572
Arf	1	63	1196	61798	0.708244680701848	0.794162887868957
RRM_1	6	364	1196	61798	0.708234781133752	0.794162887868957
Homeodomain	2	128	1196	61798	0.711313805692124	0.794997782832374
TauD	1	64	1196	61798	0.713896893577536	0.79528579023947
Acyl-CoA_dh_N	1	65	1196	61798	0.719439695198705	0.796273060705363
Glyco_tran_10_N	1	65	1196	61798	0.719439695198705	0.796273060705363
Glyco_transf_10	1	66	1196	61798	0.724875201727504	0.797129643057255
HMG_box	1	66	1196	61798	0.724875201727504	0.797129643057255
Laminin_G_2	1	68	1196	61798	0.73543259046711	0.806147262627409
ANAPC4_WD40	1	69	1196	61798	0.740558503666549	0.809172550332139
FERM_M	1	71	1196	61798	0.750514554750863	0.817439419505717
GTP_EFTU	1	73	1196	61798	0.760088850173859	0.825239323045904
AMP-binding_C	1	75	1196	61798	0.769296016227778	0.829966049053313
Forkhead	1	75	1196	61798	0.769296016227778	0.829966049053313
Acyl-CoA_dh_1	1	76	1196	61798	0.773766342760701	0.832163802591697
Aa_trans	1	84	1196	61798	0.806549797253618	0.864702290472531
PX	1	90	1196	61798	0.827982620236124	0.884906425377358
Acetyltransf_1	1	93	1196	61798	0.837792093329623	0.888167906031326
Acyl-CoA_dh_M	1	95	1196	61798	0.844019208947897	0.888167906031326
AMP-binding	1	95	1196	61798	0.844019208947897	0.888167906031326
COesterase	1	94	1196	61798	0.840936095539781	0.888167906031326
p450	6	427	1196	61798	0.835322773839531	0.888167906031326
zf-RING_2	1	97	1196	61798	0.850007459555403	0.891725617079594
Thioredoxin	1	100	1196	61798	0.858561894361458	0.897945467497305
ANF_receptor	6	449	1196	61798	0.867546261829727	0.90457567544441
Pkinase	10	702	1196	61798	0.873370507657108	0.907880588506781
NCD3G	1	111	1196	61798	0.885963501776845	0.918180356386912
UQ_con	1	113	1196	61798	0.890342595598448	0.919931020225587
Ras	3	291	1196	61798	0.921918581710621	0.949687213689857
PDZ	1	164	1196	61798	0.95961696085257	0.985552554389126
TPR_8	2	269	1196	61798	0.967384378953961	0.990555262282199
7tm_3	3	375	1196	61798	0.976844585491446	0.992635492072507
ABC_tran	1	202	1196	61798	0.98082608995097	0.992635492072507
DEAD	1	211	1196	61798	0.983928163194678	0.992635492072507
Lectin_C	1	195	1196	61798	0.97800541466622	0.992635492072507
PH	1	205	1196	61798	0.981921451789842	0.992635492072507
7tm_1	39	2957	1196	61798	0.996458837276996	0.999945992220938
Helicase_C	1	320	1196	61798	0.998108056171905	0.999945992220938
WD40	3	746	1196	61798	0.999945992220938	0.999945992220938
