annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
PH	1	43	359	14971	0.648370044385474	0.679001700025732
Ig_3	1	47	359	14971	0.680997540498504	0.707599006924227
SRCR	1	47	359	14971	0.680997540498504	0.707599006924227
fn3	1	51	359	14971	0.71060520111504	0.735490208157979
Ion_trans	1	57	359	14971	0.74995727320845	0.773211762300185
EGF	1	66	359	14971	0.799205876350031	0.817649088881186
TPR_8	1	66	359	14971	0.799205876350031	0.817649088881186
Death	1	71	359	14971	0.822253187876451	0.838005164655694
7tm_3	1	85	359	14971	0.873686903981442	0.887025635339937
RRM_1	1	87	359	14971	0.879706128353629	0.889740799019259
p450	1	108	359	14971	0.927985825234409	0.935016020880124
LRR_8	1	114	359	14971	0.93781365717446	0.941352576635495
7tm_1	4	708	359	14971	0.999973186810893	0.999973186810893
