annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Peptidase_C54	1	7	640	61798	0.0702837164160959	0.172144174990148
TIG_2	1	7	640	61798	0.0702837164160959	0.172144174990148
COesterase	3	94	640	61798	0.0743902259112887	0.179599259700111
MG2	1	8	640	61798	0.0799132485727805	0.182504581199999
Plexin_cytopl	1	8	640	61798	0.0799132485727805	0.182504581199999
PQQ_2	1	8	640	61798	0.0799132485727805	0.182504581199999
zf-CCHC_2	1	8	640	61798	0.0799132485727805	0.182504581199999
Thioredoxin	3	100	640	61798	0.0858612815620014	0.193474087786377
NTP_transf_7	1	9	640	61798	0.0894431971229258	0.198893425181243
A2M	1	10	640	61798	0.0988745903133209	0.203778119060381
A2M_BRD	1	10	640	61798	0.0988745903133209	0.203778119060381
A2M_recep	1	10	640	61798	0.0988745903133209	0.203778119060381
PH_12	1	10	640	61798	0.0988745903133209	0.203778119060381
RGS	2	50	640	61798	0.0948113986646756	0.203778119060381
TED_complement	1	10	640	61798	0.0988745903133209	0.203778119060381
DCB	1	11	640	61798	0.108208445790104	0.220328040223224
DUF1981	1	12	640	61798	0.117445770707875	0.225549264200351
LMWPc	1	12	640	61798	0.117445770707875	0.225549264200351
TGFb_propeptide	1	12	640	61798	0.117445770707875	0.225549264200351
zf-C2HC_2	1	12	640	61798	0.117445770707875	0.225549264200351
ZU5	1	12	640	61798	0.117445770707875	0.225549264200351
HLH	3	117	640	61798	0.12199074574348	0.231645348658967
DAGK_acc	1	13	640	61798	0.126587561837693	0.235091186270002
HCO3_cotransp	1	13	640	61798	0.126587561837693	0.235091186270002
DHR-2	1	14	640	61798	0.135634805673962	0.236312187205151
DOCK-C2	1	14	640	61798	0.135634805673962	0.236312187205151
EF-hand_5	2	61	640	61798	0.131744831202702	0.236312187205151
Frizzled	1	14	640	61798	0.135634805673962	0.236312187205151
SOCS_box	1	14	640	61798	0.135634805673962	0.236312187205151
wnt	1	14	640	61798	0.135634805673962	0.236312187205151
GOLD_2	1	15	640	61798	0.144588478540217	0.246822756295925
Pribosyltran	1	15	640	61798	0.144588478540217	0.246822756295925
Anoct_dimer	1	16	640	61798	0.153449546693823	0.246980698964343
IRF	1	16	640	61798	0.153449546693823	0.246980698964343
Peptidase_M13	1	16	640	61798	0.153449546693823	0.246980698964343
PSI	1	16	640	61798	0.153449546693823	0.246980698964343
Sema	1	16	640	61798	0.153449546693823	0.246980698964343
UAA	1	16	640	61798	0.153449546693823	0.246980698964343
Laminin_G_2	2	68	640	61798	0.156675769906358	0.249794387869571
LRR_4	1	17	640	61798	0.162218966429603	0.251513810335806
Peptidase_M13_N	1	17	640	61798	0.162218966429603	0.251513810335806
PI-PLC-Y	1	17	640	61798	0.162218966429603	0.251513810335806
Kinesin	3	136	640	61798	0.167637470557829	0.257552113857029
PI-PLC-X	1	18	640	61798	0.170897684182392	0.260195573214633
2-Hacid_dh	1	20	640	61798	0.187986750786393	0.281148326397349
TGF_beta	1	20	640	61798	0.187986750786393	0.281148326397349
Anoctamin	1	21	640	61798	0.19639894411568	0.288621057004782
RAP	1	21	640	61798	0.19639894411568	0.288621057004782
TIG	1	22	640	61798	0.204724124615962	0.298261871207738
GAF	1	23	640	61798	0.212963190924008	0.305006603950486
PAS_9	1	23	640	61798	0.212963190924008	0.305006603950486
2-Hacid_dh_C	1	24	640	61798	0.221117032410186	0.308832879977862
Chromo	1	24	640	61798	0.221117032410186	0.308832879977862
Sec1	1	24	640	61798	0.221117032410186	0.308832879977862
DAGK_cat	1	25	640	61798	0.229186529273874	0.31489856461207
Globin	1	25	640	61798	0.229186529273874	0.31489856461207
PDZ_6	1	26	640	61798	0.237172552637879	0.323243237062916
Glutaredoxin	1	27	640	61798	0.24507596464189	0.326124708854169
Hist_deacetyl	1	27	640	61798	0.24507596464189	0.326124708854169
PDZ	3	164	640	61798	0.24183600794905	0.326124708854169
zf-RING_2	2	97	640	61798	0.265923535481004	0.351102167939763
VPS9	1	31	640	61798	0.27588043259553	0.361424752780191
p450	6	427	640	61798	0.28297143838815	0.367862869904595
Disintegrin	1	33	640	61798	0.290808769164823	0.375165511365306
Acetyltransf_18	1	36	640	61798	0.312627085303784	0.394283413554773
PP2C	1	36	640	61798	0.312627085303784	0.394283413554773
Snf7	1	36	640	61798	0.312627085303784	0.394283413554773
Na_Ca_ex	1	37	640	61798	0.319749890028462	0.397336260403016
NCD3G	2	111	640	61798	0.319394792798116	0.397336260403016
bZIP_1	1	38	640	61798	0.326798999828851	0.402447355428763
Lectin_C	3	195	640	61798	0.328625651178517	0.402447355428763
C2	3	196	640	61798	0.331447505642782	0.402982938515325
Lig_chan-Glu_bd	1	42	640	61798	0.354273598318749	0.421635479689215
NACHT	1	42	640	61798	0.354273598318749	0.421635479689215
TTL	1	42	640	61798	0.354273598318749	0.421635479689215
Lig_chan	1	43	640	61798	0.360965497034274	0.426595587404142
zf-C3HC4_2	1	44	640	61798	0.367588152396562	0.43140553996541
DSPc	1	56	640	61798	0.441912194799709	0.515056282214833
SH3_9	1	67	640	61798	0.502353977613151	0.581491932990565
Exo_endo_phos	1	71	640	61798	0.522673240170946	0.600896446182924
cEGF	1	72	640	61798	0.52762227586506	0.60248759879186
Forkhead	1	75	640	61798	0.542164095217834	0.61493779927392
Ion_trans	3	303	640	61798	0.608859300211583	0.685981478238384
PH	2	205	640	61798	0.62823267212934	0.698495536775385
SAM_1	1	94	640	61798	0.624430297172443	0.698495536775385
F-box-like	1	110	640	61798	0.682142404897721	0.753477558351077
Galactosyl_T	1	116	640	61798	0.701423248494454	0.769743694776382
Abhydrolase_1	1	130	640	61798	0.741991760329247	0.806725193701018
SH3_1	1	131	640	61798	0.744669409570171	0.806725193701018
SH2	1	141	640	61798	0.769966268014664	0.823571514522014
TPR_8	2	269	640	61798	0.768763510740235	0.823571514522014
WD40	6	746	640	61798	0.785444541755176	0.834843569538521
hEGF	1	174	640	61798	0.836990946803637	0.884071687561341
Ank_2	4	653	640	61798	0.907336253398985	0.924965086551036
Ank_4	1	213	640	61798	0.891524477212807	0.924965086551036
EGF	2	384	640	61798	0.908545587973207	0.924965086551036
fn3	1	219	640	61798	0.898115186528048	0.924965086551036
GPS	1	223	640	61798	0.902285328740598	0.924965086551036
TPR_12	4	630	640	61798	0.892282799537618	0.924965086551036
adh_short	1	250	640	61798	0.926308324676084	0.937401837546457
MFS_1	1	294	640	61798	0.953483654201457	0.959159152143132
RRM_1	1	364	640	61798	0.977642399692895	0.977642399692895
