annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
CH	4	27	564	15756	0.0148208262442179	0.114546839299314
COE1_DBD	1	1	564	15756	0.0357958872810357	0.114546839299314
COE1_HLH	1	1	564	15756	0.0357958872810357	0.114546839299314
CPL	1	1	564	15756	0.0357958872810357	0.114546839299314
CSN5_C	1	1	564	15756	0.0357958872810357	0.114546839299314
CTC1	1	1	564	15756	0.0357958872810357	0.114546839299314
DcpS	1	1	564	15756	0.0357958872810357	0.114546839299314
DUF2362	1	1	564	15756	0.0357958872810357	0.114546839299314
DUF4211	1	1	564	15756	0.0357958872810357	0.114546839299314
DUF4517	1	1	564	15756	0.0357958872810357	0.114546839299314
DUF4660	1	1	564	15756	0.0357958872810357	0.114546839299314
DUF4772	1	1	564	15756	0.0357958872810357	0.114546839299314
ERCC3_RAD25_C	1	1	564	15756	0.0357958872810357	0.114546839299314
G-alpha	2	8	564	15756	0.0310341664932962	0.114546839299314
GUCT	1	1	564	15756	0.0357958872810357	0.114546839299314
Helicase_C_3	1	1	564	15756	0.0357958872810357	0.114546839299314
HRM	2	7	564	15756	0.0238338676456056	0.114546839299314
Hyd_WA	1	1	564	15756	0.0357958872810357	0.114546839299314
ig	2	6	564	15756	0.0174337976673943	0.114546839299314
IGFBP	1	1	564	15756	0.0357958872810357	0.114546839299314
KAsynt_C_assoc	1	1	564	15756	0.0357958872810357	0.114546839299314
Kringle	4	31	564	15756	0.023761428190967	0.114546839299314
LIG3_BRCT	1	1	564	15756	0.0357958872810357	0.114546839299314
Lipase	2	8	564	15756	0.0310341664932962	0.114546839299314
Mak16	1	1	564	15756	0.0357958872810357	0.114546839299314
MCM2_N	1	1	564	15756	0.0357958872810357	0.114546839299314
MIase	1	1	564	15756	0.0357958872810357	0.114546839299314
Mon2_C	1	1	564	15756	0.0357958872810357	0.114546839299314
MRP-S27	1	1	564	15756	0.0357958872810357	0.114546839299314
Nbs1_C	1	1	564	15756	0.0357958872810357	0.114546839299314
NIBRIN_BRCT_II	1	1	564	15756	0.0357958872810357	0.114546839299314
Nop25	1	1	564	15756	0.0357958872810357	0.114546839299314
Nup192	1	1	564	15756	0.0357958872810357	0.114546839299314
NUP50	1	1	564	15756	0.0357958872810357	0.114546839299314
P66_CC	1	1	564	15756	0.0357958872810357	0.114546839299314
PDDEXK_1	1	1	564	15756	0.0357958872810357	0.114546839299314
PIG-H	1	1	564	15756	0.0357958872810357	0.114546839299314
RGM_C	1	1	564	15756	0.0357958872810357	0.114546839299314
RGM_N	1	1	564	15756	0.0357958872810357	0.114546839299314
Ribophorin_II	1	1	564	15756	0.0357958872810357	0.114546839299314
RNase_P_p30	1	1	564	15756	0.0357958872810357	0.114546839299314
Sec15	1	1	564	15756	0.0357958872810357	0.114546839299314
SMC_Nse1	1	1	564	15756	0.0357958872810357	0.114546839299314
Smoothelin	1	1	564	15756	0.0357958872810357	0.114546839299314
Tctex-1	2	6	564	15756	0.0174337976673943	0.114546839299314
TGF_beta	2	5	564	15756	0.0119030550769266	0.114546839299314
TIG_plexin	1	1	564	15756	0.0357958872810357	0.114546839299314
TMEM189_B_dmain	1	1	564	15756	0.0357958872810357	0.114546839299314
TRAM	1	1	564	15756	0.0357958872810357	0.114546839299314
Tsg	1	1	564	15756	0.0357958872810357	0.114546839299314
UFD1	1	1	564	15756	0.0357958872810357	0.114546839299314
UPF0004	1	1	564	15756	0.0357958872810357	0.114546839299314
VRR_NUC	1	1	564	15756	0.0357958872810357	0.114546839299314
zf-RING-like	1	1	564	15756	0.0357958872810357	0.114546839299314
Zn_ribbon_17	1	1	564	15756	0.0357958872810357	0.114546839299314
VPS9	2	9	564	15756	0.0389694136576365	0.123331770696696
Aa_trans	3	22	564	15756	0.0423795152246565	0.132666308529359
DUF4735	2	10	564	15756	0.0475779625376976	0.145770778838903
Nucleoside_tran	2	10	564	15756	0.0475779625376976	0.145770778838903
5_nucleotid	1	2	564	15756	0.0703126197198483	0.154580415872644
ALAD	1	2	564	15756	0.0703126197198483	0.154580415872644
Alkyl_sulf_C	1	2	564	15756	0.0703126197198483	0.154580415872644
AP_endonuc_2	1	2	564	15756	0.0703126197198483	0.154580415872644
Choline_kinase	1	2	564	15756	0.0703126197198483	0.154580415872644
CLPTM1	1	2	564	15756	0.0703126197198483	0.154580415872644
COG7	1	2	564	15756	0.0703126197198483	0.154580415872644
DAN	1	2	564	15756	0.0703126197198483	0.154580415872644
dCMP_cyt_deam_1	1	2	564	15756	0.0703126197198483	0.154580415872644
DUF3585	1	2	564	15756	0.0703126197198483	0.154580415872644
DUF4551	1	2	564	15756	0.0703126197198483	0.154580415872644
ELMO_CED12	1	2	564	15756	0.0703126197198483	0.154580415872644
GBBH-like_N	2	12	564	15756	0.066585502082869	0.154580415872644
Glyco_hydro_2	1	2	564	15756	0.0703126197198483	0.154580415872644
Gp_dh_C	1	2	564	15756	0.0703126197198483	0.154580415872644
Gp_dh_N	1	2	564	15756	0.0703126197198483	0.154580415872644
Ig_mannosidase	1	2	564	15756	0.0703126197198483	0.154580415872644
ILEI	1	2	564	15756	0.0703126197198483	0.154580415872644
Mannosidase_ig	1	2	564	15756	0.0703126197198483	0.154580415872644
Methyltransf_23	1	2	564	15756	0.0703126197198483	0.154580415872644
NICE-3	1	2	564	15756	0.0703126197198483	0.154580415872644
NOT2_3_5	1	2	564	15756	0.0703126197198483	0.154580415872644
p450	7	100	564	15756	0.0673822127964961	0.154580415872644
PARP	3	26	564	15756	0.0644801686525474	0.154580415872644
PH_9	1	2	564	15756	0.0703126197198483	0.154580415872644
Plexin_cytopl	1	2	564	15756	0.0703126197198483	0.154580415872644
PRKCSH_1	1	2	564	15756	0.0703126197198483	0.154580415872644
Rho_GDI	1	2	564	15756	0.0703126197198483	0.154580415872644
Ribonucleas_3_3	1	2	564	15756	0.0703126197198483	0.154580415872644
Ribosomal_L28e	1	2	564	15756	0.0703126197198483	0.154580415872644
SH3BGR	1	2	564	15756	0.0703126197198483	0.154580415872644
SNF	3	25	564	15756	0.0585383329039076	0.154580415872644
Spectrin	2	11	564	15756	0.0568016247160885	0.154580415872644
TGFb_propeptide	1	2	564	15756	0.0703126197198483	0.154580415872644
TIG_2	1	2	564	15756	0.0703126197198483	0.154580415872644
UNC-93	1	2	564	15756	0.0703126197198483	0.154580415872644
URO-D	1	2	564	15756	0.0703126197198483	0.154580415872644
TauD	2	13	564	15756	0.0768778265134718	0.167733439665757
DCB	1	3	564	15756	0.103595829220801	0.190035661245801
DcpS_C	1	3	564	15756	0.103595829220801	0.190035661245801
DNA_ligase_A_C	1	3	564	15756	0.103595829220801	0.190035661245801
DNA_ligase_A_M	1	3	564	15756	0.103595829220801	0.190035661245801
DNA_ligase_A_N	1	3	564	15756	0.103595829220801	0.190035661245801
DUF1736	1	3	564	15756	0.103595829220801	0.190035661245801
DUF1981	1	3	564	15756	0.103595829220801	0.190035661245801
DUF4205	1	3	564	15756	0.103595829220801	0.190035661245801
EGF	8	129	564	15756	0.0919131214525141	0.190035661245801
FerB	1	3	564	15756	0.103595829220801	0.190035661245801
FerI	1	3	564	15756	0.103595829220801	0.190035661245801
Ferlin_C	1	3	564	15756	0.103595829220801	0.190035661245801
GNT-I	1	3	564	15756	0.103595829220801	0.190035661245801
HD	1	3	564	15756	0.103595829220801	0.190035661245801
L51_S25_CI-B8	1	3	564	15756	0.103595829220801	0.190035661245801
Nramp	1	3	564	15756	0.103595829220801	0.190035661245801
Peptidase_M41	1	3	564	15756	0.103595829220801	0.190035661245801
PS-DH	1	3	564	15756	0.103595829220801	0.190035661245801
PseudoU_synth_2	1	3	564	15756	0.103595829220801	0.190035661245801
RTT107_BRCT_5	1	3	564	15756	0.103595829220801	0.190035661245801
Sec7_N	1	3	564	15756	0.103595829220801	0.190035661245801
SRF-TF	1	3	564	15756	0.103595829220801	0.190035661245801
Sulfotransfer_2	1	3	564	15756	0.103595829220801	0.190035661245801
WHEP-TRS	1	3	564	15756	0.103595829220801	0.190035661245801
YTH	1	3	564	15756	0.103595829220801	0.190035661245801
Aldo_ket_red	2	16	564	15756	0.110331583920296	0.199845887855631
Dynamin_N	2	16	564	15756	0.110331583920296	0.199845887855631
14-3-3	1	4	564	15756	0.135689522632816	0.217103236212506
Acyl_transf_1	1	4	564	15756	0.135689522632816	0.217103236212506
Calpain_III	1	4	564	15756	0.135689522632816	0.217103236212506
DEAD_2	1	4	564	15756	0.135689522632816	0.217103236212506
DUF4217	1	4	564	15756	0.135689522632816	0.217103236212506
FAD_binding_3	1	4	564	15756	0.135689522632816	0.217103236212506
Helicase_C_2	1	4	564	15756	0.135689522632816	0.217103236212506
ketoacyl-synt	1	4	564	15756	0.135689522632816	0.217103236212506
Ketoacyl-synt_C	1	4	564	15756	0.135689522632816	0.217103236212506
KR	1	4	564	15756	0.135689522632816	0.217103236212506
MTABC_N	1	4	564	15756	0.135689522632816	0.217103236212506
PIN_4	1	4	564	15756	0.135689522632816	0.217103236212506
PIP5K	1	4	564	15756	0.135689522632816	0.217103236212506
PSI	1	4	564	15756	0.135689522632816	0.217103236212506
Pyridoxal_deC	1	4	564	15756	0.135689522632816	0.217103236212506
ResIII	1	4	564	15756	0.135689522632816	0.217103236212506
Sema	1	4	564	15756	0.135689522632816	0.217103236212506
Sld5	1	4	564	15756	0.135689522632816	0.217103236212506
SNAP	1	4	564	15756	0.135689522632816	0.217103236212506
zf-CCHH	1	4	564	15756	0.135689522632816	0.217103236212506
zf-PARP	1	4	564	15756	0.135689522632816	0.217103236212506
2-Hacid_dh	1	5	564	15756	0.166636139521788	0.259411936120405
ABC2_membrane_3	1	5	564	15756	0.166636139521788	0.259411936120405
Annexin	1	5	564	15756	0.166636139521788	0.259411936120405
DCX	1	5	564	15756	0.166636139521788	0.259411936120405
Filamin	1	5	564	15756	0.166636139521788	0.259411936120405
Laminin_G_2	2	21	564	15756	0.172226150709914	0.266672749486318
2-Hacid_dh_C	1	6	564	15756	0.196476607892667	0.282926315365441
Bravo_FIGEY	1	6	564	15756	0.196476607892667	0.282926315365441
CAP	1	6	564	15756	0.196476607892667	0.282926315365441
CLCA	1	6	564	15756	0.196476607892667	0.282926315365441
dsrm	1	6	564	15756	0.196476607892667	0.282926315365441
Gelsolin	1	6	564	15756	0.196476607892667	0.282926315365441
HTH_Tnp_Tc5	1	6	564	15756	0.196476607892667	0.282926315365441
MCM_N	1	6	564	15756	0.196476607892667	0.282926315365441
R3H	1	6	564	15756	0.196476607892667	0.282926315365441
Radical_SAM	1	6	564	15756	0.196476607892667	0.282926315365441
Serpin	1	6	564	15756	0.196476607892667	0.282926315365441
SHNi-TPR	1	6	564	15756	0.196476607892667	0.282926315365441
TPMT	1	6	564	15756	0.196476607892667	0.282926315365441
TPT	1	6	564	15756	0.196476607892667	0.282926315365441
zf-RING_2	2	23	564	15756	0.198327912619529	0.284171337484698
Ank_5	2	24	564	15756	0.211551387546088	0.297203900552553
Cupin_8	2	24	564	15756	0.211551387546088	0.297203900552553
FXa_inhibition	2	24	564	15756	0.211551387546088	0.297203900552553
RhoGAP	2	24	564	15756	0.211551387546088	0.297203900552553
TPR_10	5	89	564	15756	0.213757618289761	0.29884560226918
Alkyl_sulf_dimr	1	7	564	15756	0.225250397933843	0.307450780118231
HGTP_anticodon	1	7	564	15756	0.225250397933843	0.307450780118231
Peptidase_C2	1	7	564	15756	0.225250397933843	0.307450780118231
PP-binding	1	7	564	15756	0.225250397933843	0.307450780118231
tRNA-synt_2b	1	7	564	15756	0.225250397933843	0.307450780118231
MCM_lid	1	8	564	15756	0.252995573853922	0.340480024625839
MCM_OB	1	8	564	15756	0.252995573853922	0.340480024625839
Methyltransf_11	1	8	564	15756	0.252995573853922	0.340480024625839
Cation_efflux	1	9	564	15756	0.279748843878457	0.362917419085566
CBS	1	9	564	15756	0.279748843878457	0.362917419085566
MCM	1	9	564	15756	0.279748843878457	0.362917419085566
RNase_T	1	9	564	15756	0.279748843878457	0.362917419085566
RWD	1	9	564	15756	0.279748843878457	0.362917419085566
Sel1	2	29	564	15756	0.278465883330547	0.362917419085566
Sortilin_C	1	9	564	15756	0.279748843878457	0.362917419085566
TTL	1	9	564	15756	0.279748843878457	0.362917419085566
Ank_4	3	53	564	15756	0.294912424349908	0.38087344490033
Helicase_C	4	77	564	15756	0.297177080803445	0.382084818175857
DEAD	3	54	564	15756	0.304776413378646	0.382596240173479
Ig_2	1	10	564	15756	0.305545608471875	0.382596240173479
Patatin	1	10	564	15756	0.305545608471875	0.382596240173479
RUN	1	10	564	15756	0.305545608471875	0.382596240173479
UCH	2	31	564	15756	0.305239064992427	0.382596240173479
VWA	1	10	564	15756	0.305545608471875	0.382596240173479
Mito_carr	2	33	564	15756	0.331820963293862	0.413698863327412
CRAL_TRIO	1	12	564	15756	0.354404961826053	0.43249419070298
EF-hand_7	3	59	564	15756	0.354162731552265	0.43249419070298
JAB	1	12	564	15756	0.354404961826053	0.43249419070298
SPRY	1	12	564	15756	0.354404961826053	0.43249419070298
TPR_11	1	12	564	15756	0.354404961826053	0.43249419070298
zf-C2H2	2	35	564	15756	0.358106243197787	0.435167080341614
Cpn60_TCP1	1	13	564	15756	0.377532223102101	0.447445597750639
Glyco_tran_10_N	1	13	564	15756	0.377532223102101	0.447445597750639
HA2	1	13	564	15756	0.377532223102101	0.447445597750639
OB_NTP_bind	1	13	564	15756	0.377532223102101	0.447445597750639
Pro_isomerase	1	13	564	15756	0.377532223102101	0.447445597750639
SH3_1	2	36	564	15756	0.371109076319091	0.447445597750639
GBP	1	14	564	15756	0.399832408973308	0.470007076670664
Myosin_head	1	14	564	15756	0.399832408973308	0.470007076670664
EF-hand_5	1	15	564	15756	0.421335046588545	0.493270298445126
FHA	1	16	564	15756	0.442068610766428	0.513369999599723
Glyco_transf_10	1	16	564	15756	0.442068610766428	0.513369999599723
SNF2_N	1	17	564	15756	0.462060561435281	0.532293766773443
Y_phosphatase	1	17	564	15756	0.462060561435281	0.532293766773443
COR	2	45	564	15756	0.482406344001927	0.54483540028453
DAO	1	18	564	15756	0.481337379743337	0.54483540028453
Exo_endo_phos	1	18	564	15756	0.481337379743337	0.54483540028453
Scramblase	1	18	564	15756	0.481337379743337	0.54483540028453
TPR_12	7	182	564	15756	0.477732341076723	0.54483540028453
ADH_zinc_N	1	19	564	15756	0.499924602886352	0.562415178247145
LRR_9	1	20	564	15756	0.517846857698075	0.5780616085932
TPR_16	1	20	564	15756	0.517846857698075	0.5780616085932
Ank_2	6	163	564	15756	0.530630849957821	0.590045115011014
LSDAT_euk	1	21	564	15756	0.535127893047484	0.590485950948947
Tetraspanin	1	21	564	15756	0.535127893047484	0.590485950948947
AAA_lid_3	1	22	564	15756	0.551790611085057	0.606548457986628
Actin	1	23	564	15756	0.567857097378945	0.617142807717494
IQ	1	23	564	15756	0.567857097378945	0.617142807717494
Pkinase	6	169	564	15756	0.56617923544542	0.617142807717494
SAM_1	1	24	564	15756	0.583348649980373	0.629230004473211
TPR_1	1	24	564	15756	0.583348649980373	0.629230004473211
Thioredoxin	1	25	564	15756	0.598285807456286	0.642934002042576
Pkinase_Tyr	2	56	564	15756	0.600648319663505	0.64307329391483
DnaJ	1	26	564	15756	0.612688375925847	0.653534267654237
Ion_trans	3	89	564	15756	0.622365120236304	0.661002677945812
PX	1	27	564	15756	0.626575455136134	0.661002677945812
RhoGEF	1	27	564	15756	0.626575455136134	0.661002677945812
LRR_8	4	122	564	15756	0.640107442871385	0.672813662580142
Kinesin	1	33	564	15756	0.700059392500739	0.733153109237137
Ank	1	35	564	15756	0.721192459006019	0.752548652875846
AAA	1	38	564	15756	0.750137730332028	0.777121101926705
SH2	1	38	564	15756	0.750137730332028	0.777121101926705
PDZ	1	39	564	15756	0.759103395180784	0.783590601476938
CUB	1	40	564	15756	0.767747900182886	0.789683554473825
C2	1	51	564	15756	0.844650304411368	0.864461887976803
RRM_1	2	92	564	15756	0.84645226531062	0.864461887976803
Death	2	104	564	15756	0.891071721665068	0.90681503830226
Ras	1	72	564	15756	0.927965111055983	0.941035042197617
7tm_3	1	95	564	15756	0.968992600993573	0.975768773028493
WD40	3	187	564	15756	0.965785293201439	0.975768773028493
ANF_receptor	1	112	564	15756	0.983383706437782	0.986810130502025
7tm_1	3	679	564	15756	0.999999996186547	0.999999996186547
