GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0019100	male germ-line sex determination	2	1	0	0.00394	1	BP
GO:0035622	intrahepatic bile duct development	2	1	0	0.00394	1	BP
GO:0061145	lung smooth muscle development	2	1	0	0.00394	1	BP
GO:2000138	positive regulation of cell proliferatio...	2	1	0	0.00394	1	BP
GO:0060532	bronchus cartilage development	2	1	0	0.00394	1	BP
GO:0060534	trachea cartilage development	2	1	0	0.00394	1	BP
GO:0060509	type I pneumocyte differentiation	2	1	0	0.00394	1	BP
GO:0008284	positive regulation of cell population p...	397	5	0.78	0.00459	1	BP
GO:0045833	negative regulation of lipid metabolic p...	53	2	0.1	0.00473	1	BP
GO:0015872	dopamine transport	56	2	0.11	0.00527	1	BP
GO:2001054	negative regulation of mesenchymal cell ...	3	1	0.01	0.00591	1	BP
GO:1902732	positive regulation of chondrocyte proli...	3	1	0.01	0.00591	1	BP
GO:0072197	ureter morphogenesis	3	1	0.01	0.00591	1	BP
GO:2000794	regulation of epithelial cell proliferat...	3	1	0.01	0.00591	1	BP
GO:0002053	positive regulation of mesenchymal cell ...	3	1	0.01	0.00591	1	BP
GO:0051966	regulation of synaptic transmission, glu...	66	2	0.13	0.00725	1	BP
GO:0097065	anterior head development	4	1	0.01	0.00788	1	BP
GO:0030903	notochord development	4	1	0.01	0.00788	1	BP
GO:0060174	limb bud formation	4	1	0.01	0.00788	1	BP
GO:0032332	positive regulation of chondrocyte diffe...	4	1	0.01	0.00788	1	BP
GO:0050805	negative regulation of synaptic transmis...	76	2	0.15	0.00953	1	BP
GO:0061046	regulation of branching involved in lung...	5	1	0.01	0.00983	1	BP
GO:0001502	cartilage condensation	5	1	0.01	0.00983	1	BP
GO:0070384	Harderian gland development	5	1	0.01	0.00983	1	BP
GO:0030502	negative regulation of bone mineralizati...	5	1	0.01	0.00983	1	BP
GO:0060575	intestinal epithelial cell differentiati...	5	1	0.01	0.00983	1	BP
GO:0090190	positive regulation of branching involve...	5	1	0.01	0.00983	1	BP
GO:0046533	negative regulation of photoreceptor cel...	5	1	0.01	0.00983	1	BP
GO:0060221	retinal rod cell differentiation	6	1	0.01	0.01179	1	BP
GO:0007200	phospholipase C-activating G protein-cou...	86	2	0.17	0.01208	1	BP
GO:0001661	conditioned taste aversion	7	1	0.01	0.01374	1	BP
GO:0060008	Sertoli cell differentiation	7	1	0.01	0.01374	1	BP
GO:0060009	Sertoli cell development	7	1	0.01	0.01374	1	BP
GO:0046960	sensitization	7	1	0.01	0.01374	1	BP
GO:0010960	magnesium ion homeostasis	7	1	0.01	0.01374	1	BP
GO:0032331	negative regulation of chondrocyte diffe...	7	1	0.01	0.01374	1	BP
GO:0070542	response to fatty acid	8	1	0.02	0.01569	1	BP
GO:0046322	negative regulation of fatty acid oxidat...	8	1	0.02	0.01569	1	BP
GO:0003188	heart valve formation	8	1	0.02	0.01569	1	BP
GO:0061037	negative regulation of cartilage develop...	8	1	0.02	0.01569	1	BP
GO:0071300	cellular response to retinoic acid	8	1	0.02	0.01569	1	BP
GO:0060158	phospholipase C-activating dopamine rece...	8	1	0.02	0.01569	1	BP
GO:0021853	cerebral cortex GABAergic interneuron mi...	8	1	0.02	0.01569	1	BP
GO:1902894	negative regulation of pri-miRNA transcr...	8	1	0.02	0.01569	1	BP
GO:0046887	positive regulation of hormone secretion	104	2	0.21	0.01735	1	BP
GO:0003180	aortic valve morphogenesis	9	1	0.02	0.01764	1	BP
GO:1904936	interneuron migration	9	1	0.02	0.01764	1	BP
GO:0071880	adenylate cyclase-activating adrenergic ...	9	1	0.02	0.01764	1	BP
GO:0021892	cerebral cortex GABAergic interneuron di...	9	1	0.02	0.01764	1	BP
GO:0021894	cerebral cortex GABAergic interneuron de...	9	1	0.02	0.01764	1	BP
GO:0021826	substrate-independent telencephalic tang...	9	1	0.02	0.01764	1	BP
GO:0021843	substrate-independent telencephalic tang...	9	1	0.02	0.01764	1	BP
GO:0021830	interneuron migration from the subpalliu...	9	1	0.02	0.01764	1	BP
GO:0045662	negative regulation of myoblast differen...	9	1	0.02	0.01764	1	BP
GO:0072507	divalent inorganic cation homeostasis	292	3	0.58	0.01813	1	BP
GO:0008285	negative regulation of cell population p...	299	3	0.59	0.01931	1	BP
GO:0003176	aortic valve development	10	1	0.02	0.01958	1	BP
GO:0046959	habituation	10	1	0.02	0.01958	1	BP
GO:0007191	adenylate cyclase-activating dopamine re...	11	1	0.02	0.02152	1	BP
GO:0030432	peristalsis	11	1	0.02	0.02152	1	BP
GO:0097154	GABAergic neuron differentiation	11	1	0.02	0.02152	1	BP
GO:0071875	adrenergic receptor signaling pathway	11	1	0.02	0.02152	1	BP
GO:0046958	nonassociative learning	11	1	0.02	0.02152	1	BP
GO:0045937	positive regulation of phosphate metabol...	316	3	0.62	0.02235	1	BP
GO:0010562	positive regulation of phosphorus metabo...	316	3	0.62	0.02235	1	BP
GO:0021542	dentate gyrus development	12	1	0.02	0.02345	1	BP
GO:0031018	endocrine pancreas development	12	1	0.02	0.02345	1	BP
GO:0045922	negative regulation of fatty acid metabo...	12	1	0.02	0.02345	1	BP
GO:0048665	neuron fate specification	12	1	0.02	0.02345	1	BP
GO:0060219	camera-type eye photoreceptor cell diffe...	12	1	0.02	0.02345	1	BP
GO:0051968	positive regulation of synaptic transmis...	13	1	0.03	0.02538	1	BP
GO:0001975	response to amphetamine	13	1	0.03	0.02538	1	BP
GO:0014075	response to amine	13	1	0.03	0.02538	1	BP
GO:1905314	semi-lunar valve development	13	1	0.03	0.02538	1	BP
GO:2000648	positive regulation of stem cell prolife...	13	1	0.03	0.02538	1	BP
GO:0042321	negative regulation of circadian sleep/w...	14	1	0.03	0.02731	1	BP
GO:0014002	astrocyte development	14	1	0.03	0.02731	1	BP
GO:1900273	positive regulation of long-term synapti...	14	1	0.03	0.02731	1	BP
GO:0048871	multicellular organismal homeostasis	256	6	0.51	0.02745	1	BP
GO:0071260	cellular response to mechanical stimulus	15	1	0.03	0.02923	1	BP
GO:0003197	endocardial cushion development	15	1	0.03	0.02923	1	BP
GO:0045838	positive regulation of membrane potentia...	15	1	0.03	0.02923	1	BP
GO:0003203	endocardial cushion morphogenesis	15	1	0.03	0.02923	1	BP
GO:1902893	regulation of pri-miRNA transcription by...	15	1	0.03	0.02923	1	BP
GO:0055065	metal ion homeostasis	353	3	0.7	0.02984	1	BP
GO:0071560	cellular response to transforming growth...	139	2	0.27	0.02986	1	BP
GO:0071559	response to transforming growth factor b...	140	2	0.28	0.03025	1	BP
GO:0060746	parental behavior	16	1	0.03	0.03115	1	BP
GO:0042711	maternal behavior	16	1	0.03	0.03115	1	BP
GO:0007625	grooming behavior	16	1	0.03	0.03115	1	BP
GO:0048148	behavioral response to cocaine	16	1	0.03	0.03115	1	BP
GO:0061614	pri-miRNA transcription by RNA polymeras...	16	1	0.03	0.03115	1	BP
GO:0021544	subpallium development	17	1	0.03	0.03307	1	BP
GO:0046320	regulation of fatty acid oxidation	17	1	0.03	0.03307	1	BP
GO:0042754	negative regulation of circadian rhythm	17	1	0.03	0.03307	1	BP
GO:0021756	striatum development	17	1	0.03	0.03307	1	BP
GO:0034142	toll-like receptor 4 signaling pathway	17	1	0.03	0.03307	1	BP
GO:0021895	cerebral cortex neuron differentiation	17	1	0.03	0.03307	1	BP
GO:0070162	adiponectin secretion	18	1	0.04	0.03498	1	BP
GO:0070163	regulation of adiponectin secretion	18	1	0.04	0.03498	1	BP
GO:0070165	positive regulation of adiponectin secre...	18	1	0.04	0.03498	1	BP
GO:0002076	osteoblast development	18	1	0.04	0.03498	1	BP
GO:0003179	heart valve morphogenesis	18	1	0.04	0.03498	1	BP
GO:0014032	neural crest cell development	18	1	0.04	0.03498	1	BP
GO:2001224	positive regulation of neuron migration	18	1	0.04	0.03498	1	BP
GO:0045668	negative regulation of osteoblast differ...	18	1	0.04	0.03498	1	BP
GO:0099010	modification of postsynaptic structure	19	1	0.04	0.03689	1	BP
GO:0007628	adult walking behavior	19	1	0.04	0.03689	1	BP
GO:0007617	mating behavior	19	1	0.04	0.03689	1	BP
GO:1900271	regulation of long-term synaptic potenti...	19	1	0.04	0.03689	1	BP
GO:0060134	prepulse inhibition	19	1	0.04	0.03689	1	BP
GO:0030857	negative regulation of epithelial cell d...	20	1	0.04	0.0388	1	BP
GO:0003170	heart valve development	20	1	0.04	0.0388	1	BP
GO:0048864	stem cell development	20	1	0.04	0.0388	1	BP
GO:0071214	cellular response to abiotic stimulus	161	2	0.32	0.03911	1	BP
GO:0104004	cellular response to environmental stimu...	161	2	0.32	0.03911	1	BP
GO:0048242	epinephrine secretion	21	1	0.04	0.0407	1	BP
GO:0032811	negative regulation of epinephrine secre...	21	1	0.04	0.0407	1	BP
GO:0071364	cellular response to epidermal growth fa...	21	1	0.04	0.0407	1	BP
GO:0014060	regulation of epinephrine secretion	21	1	0.04	0.0407	1	BP
GO:0099563	modification of synaptic structure	21	1	0.04	0.0407	1	BP
GO:0042053	regulation of dopamine metabolic process	21	1	0.04	0.0407	1	BP
GO:0014033	neural crest cell differentiation	21	1	0.04	0.0407	1	BP
GO:2001222	regulation of neuron migration	21	1	0.04	0.0407	1	BP
GO:0001754	eye photoreceptor cell differentiation	21	1	0.04	0.0407	1	BP
GO:0060292	long-term synaptic depression	21	1	0.04	0.0407	1	BP
GO:0072132	mesenchyme morphogenesis	21	1	0.04	0.0407	1	BP
GO:0150099	neuron-glial cell signaling	21	1	0.04	0.0407	1	BP
GO:0048241	epinephrine transport	22	1	0.04	0.0426	1	BP
GO:0090659	walking behavior	22	1	0.04	0.0426	1	BP
GO:0007194	negative regulation of adenylate cyclase...	22	1	0.04	0.0426	1	BP
GO:0051956	negative regulation of amino acid transp...	22	1	0.04	0.0426	1	BP
GO:0050995	negative regulation of lipid catabolic p...	22	1	0.04	0.0426	1	BP
GO:0014053	negative regulation of gamma-aminobutyri...	22	1	0.04	0.0426	1	BP
GO:0032526	response to retinoic acid	22	1	0.04	0.0426	1	BP
GO:0042069	regulation of catecholamine metabolic pr...	22	1	0.04	0.0426	1	BP
GO:0031280	negative regulation of cyclase activity	22	1	0.04	0.0426	1	BP
GO:0033602	negative regulation of dopamine secretio...	22	1	0.04	0.0426	1	BP
GO:0036462	TRAIL-activated apoptotic signaling path...	22	1	0.04	0.0426	1	BP
GO:0007204	positive regulation of cytosolic calcium...	169	2	0.33	0.04271	1	BP
GO:0055080	cation homeostasis	407	3	0.8	0.04293	1	BP
GO:0009416	response to light stimulus	171	2	0.34	0.04364	1	BP
GO:0051281	positive regulation of release of seques...	23	1	0.05	0.0445	1	BP
GO:0014031	mesenchymal cell development	23	1	0.05	0.0445	1	BP
GO:0070849	response to epidermal growth factor	23	1	0.05	0.0445	1	BP
GO:0031016	pancreas development	24	1	0.05	0.04639	1	BP
GO:0060732	positive regulation of inositol phosphat...	24	1	0.05	0.04639	1	BP
GO:0042749	regulation of circadian sleep/wake cycle	24	1	0.05	0.04639	1	BP
GO:0051350	negative regulation of lyase activity	24	1	0.05	0.04639	1	BP
GO:0045187	regulation of circadian sleep/wake cycle...	24	1	0.05	0.04639	1	BP
GO:0010919	regulation of inositol phosphate biosynt...	24	1	0.05	0.04639	1	BP
GO:0048663	neuron fate commitment	24	1	0.05	0.04639	1	BP
GO:0002067	glandular epithelial cell differentiatio...	24	1	0.05	0.04639	1	BP
GO:0043270	positive regulation of ion transport	180	2	0.36	0.04787	1	BP
GO:0019932	second-messenger-mediated signaling	180	2	0.36	0.04787	1	BP
GO:0019098	reproductive behavior	25	1	0.05	0.04828	1	BP
GO:0003407	neural retina development	25	1	0.05	0.04828	1	BP
GO:0050802	circadian sleep/wake cycle, sleep	25	1	0.05	0.04828	1	BP
GO:0001964	startle response	25	1	0.05	0.04828	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	25	1	0.05	0.04828	1	BP
GO:0007216	G protein-coupled glutamate receptor sig...	25	1	0.05	0.04828	1	BP
GO:0019228	neuronal action potential	25	1	0.05	0.04828	1	BP
GO:0022410	circadian sleep/wake cycle process	25	1	0.05	0.04828	1	BP
GO:0045761	regulation of adenylate cyclase activity	26	1	0.05	0.05016	1	BP
GO:0001963	synaptic transmission, dopaminergic	26	1	0.05	0.05016	1	BP
GO:0030858	positive regulation of epithelial cell d...	26	1	0.05	0.05016	1	BP
GO:0008542	visual learning	26	1	0.05	0.05016	1	BP
GO:0042745	circadian sleep/wake cycle	26	1	0.05	0.05016	1	BP
GO:2000253	positive regulation of feeding behavior	26	1	0.05	0.05016	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	185	2	0.37	0.05029	1	BP
GO:0072091	regulation of stem cell proliferation	27	1	0.05	0.05204	1	BP
GO:1903792	negative regulation of anion transport	27	1	0.05	0.05204	1	BP
GO:0060124	positive regulation of growth hormone se...	27	1	0.05	0.05204	1	BP
GO:0045661	regulation of myoblast differentiation	27	1	0.05	0.05204	1	BP
GO:0048708	astrocyte differentiation	30	2	0.06	0.05218	1	BP
GO:0098771	inorganic ion homeostasis	442	3	0.87	0.05277	1	BP
GO:0003008	system process	807	5	1.59	0.05278	1	BP
GO:0051239	regulation of multicellular organismal p...	1162	8	2.29	0.05333	1	BP
GO:0032891	negative regulation of organic acid tran...	28	1	0.06	0.05392	1	BP
GO:0001662	behavioral fear response	28	1	0.06	0.05392	1	BP
GO:0014049	positive regulation of glutamate secreti...	28	1	0.06	0.05392	1	BP
GO:0002209	behavioral defense response	28	1	0.06	0.05392	1	BP
GO:0060291	long-term synaptic potentiation	28	1	0.06	0.05392	1	BP
GO:0051957	positive regulation of amino acid transp...	29	1	0.06	0.0558	1	BP
GO:0035176	social behavior	29	1	0.06	0.0558	1	BP
GO:0060042	retina morphogenesis in camera-type eye	29	1	0.06	0.0558	1	BP
GO:0007215	glutamate receptor signaling pathway	29	1	0.06	0.0558	1	BP
GO:0051703	biological process involved in intraspec...	29	1	0.06	0.0558	1	BP
GO:0042220	response to cocaine	30	1	0.06	0.05767	1	BP
GO:1902932	positive regulation of alcohol biosynthe...	30	1	0.06	0.05767	1	BP
GO:0021766	hippocampus development	30	1	0.06	0.05767	1	BP
GO:0014048	regulation of glutamate secretion	30	1	0.06	0.05767	1	BP
GO:0042596	fear response	30	1	0.06	0.05767	1	BP
GO:0050801	ion homeostasis	460	3	0.91	0.05823	1	BP
GO:0046883	regulation of hormone secretion	201	2	0.4	0.05833	1	BP
GO:0032892	positive regulation of organic acid tran...	31	1	0.06	0.05954	1	BP
GO:0051930	regulation of sensory perception of pain	31	1	0.06	0.05954	1	BP
GO:0051931	regulation of sensory perception	31	1	0.06	0.05954	1	BP
GO:0032958	inositol phosphate biosynthetic process	31	1	0.06	0.05954	1	BP
GO:0033238	regulation of cellular amine metabolic p...	31	1	0.06	0.05954	1	BP
GO:0034504	protein localization to nucleus	206	2	0.41	0.06093	1	BP
GO:1903793	positive regulation of anion transport	32	1	0.06	0.0614	1	BP
GO:0035019	somatic stem cell population maintenance	33	1	0.07	0.06326	1	BP
GO:0014047	glutamate secretion	33	1	0.07	0.06326	1	BP
GO:0062012	regulation of small molecule metabolic p...	212	2	0.42	0.0641	1	BP
GO:0030431	sleep	34	1	0.07	0.06512	1	BP
GO:0008306	associative learning	34	1	0.07	0.06512	1	BP
GO:0030335	positive regulation of cell migration	215	2	0.42	0.06571	1	BP
GO:0010647	positive regulation of cell communicatio...	806	4	1.59	0.06635	1	BP
GO:0009628	response to abiotic stimulus	486	3	0.96	0.06659	1	BP
GO:0045445	myoblast differentiation	35	1	0.07	0.06697	1	BP
GO:0023056	positive regulation of signaling	809	4	1.6	0.0671	1	BP
GO:0050994	regulation of lipid catabolic process	36	1	0.07	0.06882	1	BP
GO:0045453	bone resorption	36	1	0.07	0.06882	1	BP
GO:0014068	positive regulation of phosphatidylinosi...	36	1	0.07	0.06882	1	BP
GO:0014059	regulation of dopamine secretion	36	1	0.07	0.06882	1	BP
GO:0014046	dopamine secretion	36	1	0.07	0.06882	1	BP
GO:0030512	negative regulation of transforming grow...	36	1	0.07	0.06882	1	BP
GO:0030282	bone mineralization	44	2	0.09	0.06961	1	BP
GO:0042417	dopamine metabolic process	37	1	0.07	0.07067	1	BP
GO:0007602	phototransduction	37	1	0.07	0.07067	1	BP
GO:0035106	operant conditioning	38	1	0.08	0.07251	1	BP
GO:0007618	mating	38	1	0.08	0.07251	1	BP
GO:0048521	negative regulation of behavior	38	1	0.08	0.07251	1	BP
GO:0048512	circadian behavior	38	1	0.08	0.07251	1	BP
GO:0051482	positive regulation of cytosolic calcium...	38	1	0.08	0.07251	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	206	6	0.41	0.07274	1	BP
GO:0050877	nervous system process	506	3	1	0.0734	1	BP
GO:0006584	catecholamine metabolic process	39	1	0.08	0.07435	1	BP
GO:0007173	epidermal growth factor receptor signali...	39	1	0.08	0.07435	1	BP
GO:0051932	synaptic transmission, GABAergic	39	1	0.08	0.07435	1	BP
GO:0007622	rhythmic behavior	39	1	0.08	0.07435	1	BP
GO:0009712	catechol-containing compound metabolic p...	39	1	0.08	0.07435	1	BP
GO:0048520	positive regulation of behavior	39	1	0.08	0.07435	1	BP
GO:0006334	nucleosome assembly	39	1	0.08	0.07435	1	BP
GO:0060259	regulation of feeding behavior	39	1	0.08	0.07435	1	BP
GO:0001934	positive regulation of protein phosphory...	232	2	0.46	0.07509	1	BP
GO:0007600	sensory perception	232	2	0.46	0.07509	1	BP
GO:0009314	response to radiation	232	2	0.46	0.07509	1	BP
GO:0001659	temperature homeostasis	122	4	0.24	0.07545	1	BP
GO:1902930	regulation of alcohol biosynthetic proce...	40	1	0.08	0.07619	1	BP
GO:0042755	eating behavior	40	1	0.08	0.07619	1	BP
GO:0021761	limbic system development	40	1	0.08	0.07619	1	BP
GO:0045667	regulation of osteoblast differentiation	40	1	0.08	0.07619	1	BP
GO:0021954	central nervous system neuron developmen...	40	1	0.08	0.07619	1	BP
GO:0051953	negative regulation of amine transport	41	1	0.08	0.07802	1	BP
GO:0038127	ERBB signaling pathway	41	1	0.08	0.07802	1	BP
GO:0046849	bone remodeling	41	1	0.08	0.07802	1	BP
GO:0007212	dopamine receptor signaling pathway	41	1	0.08	0.07802	1	BP
GO:0031279	regulation of cyclase activity	41	1	0.08	0.07802	1	BP
GO:0072089	stem cell proliferation	41	1	0.08	0.07802	1	BP
GO:0033604	negative regulation of catecholamine sec...	41	1	0.08	0.07802	1	BP
GO:0002062	chondrocyte differentiation	48	2	0.09	0.0782	1	BP
GO:0015800	acidic amino acid transport	42	1	0.08	0.07985	1	BP
GO:0014052	regulation of gamma-aminobutyric acid se...	42	1	0.08	0.07985	1	BP
GO:0090090	negative regulation of canonical Wnt sig...	42	1	0.08	0.07985	1	BP
GO:0008625	extrinsic apoptotic signaling pathway vi...	42	1	0.08	0.07985	1	BP
GO:0007632	visual behavior	42	1	0.08	0.07985	1	BP
GO:0022029	telencephalon cell migration	42	1	0.08	0.07985	1	BP
GO:0031497	chromatin assembly	43	1	0.08	0.08168	1	BP
GO:0014066	regulation of phosphatidylinositol 3-kin...	43	1	0.08	0.08168	1	BP
GO:0010524	positive regulation of calcium ion trans...	43	1	0.08	0.08168	1	BP
GO:0035270	endocrine system development	44	1	0.09	0.0835	1	BP
GO:0051339	regulation of lyase activity	44	1	0.09	0.0835	1	BP
GO:0021885	forebrain cell migration	44	1	0.09	0.0835	1	BP
GO:0046879	hormone secretion	247	2	0.49	0.08371	1	BP
GO:0031214	biomineral tissue development	53	2	0.1	0.08503	1	BP
GO:0110148	biomineralization	53	2	0.1	0.08503	1	BP
GO:0062014	negative regulation of small molecule me...	45	1	0.09	0.08532	1	BP
GO:0014051	gamma-aminobutyric acid secretion	45	1	0.09	0.08532	1	BP
GO:0051279	regulation of release of sequestered cal...	45	1	0.09	0.08532	1	BP
GO:0002224	toll-like receptor signaling pathway	45	1	0.09	0.08532	1	BP
GO:1903350	response to dopamine	45	1	0.09	0.08532	1	BP
GO:1903351	cellular response to dopamine	45	1	0.09	0.08532	1	BP
GO:0002718	regulation of cytokine production involv...	45	1	0.09	0.08532	1	BP
GO:0009914	hormone transport	250	2	0.49	0.08547	1	BP
GO:0071363	cellular response to growth factor stimu...	251	2	0.5	0.08606	1	BP
GO:0001837	epithelial to mesenchymal transition	46	1	0.09	0.08714	1	BP
GO:0007613	memory	46	1	0.09	0.08714	1	BP
GO:0019933	cAMP-mediated signaling	46	1	0.09	0.08714	1	BP
GO:0060123	regulation of growth hormone secretion	46	1	0.09	0.08714	1	BP
GO:2000147	positive regulation of cell motility	253	2	0.5	0.08724	1	BP
GO:0051050	positive regulation of transport	548	3	1.08	0.08872	1	BP
GO:0006835	dicarboxylic acid transport	47	1	0.09	0.08895	1	BP
GO:0043647	inositol phosphate metabolic process	47	1	0.09	0.08895	1	BP
GO:0042311	vasodilation	47	1	0.09	0.08895	1	BP
GO:0099171	presynaptic modulation of chemical synap...	47	1	0.09	0.08895	1	BP
GO:0030252	growth hormone secretion	47	1	0.09	0.08895	1	BP
GO:0070848	response to growth factor	256	2	0.51	0.08902	1	BP
GO:1903532	positive regulation of secretion by cell	258	2	0.51	0.09022	1	BP
GO:0046323	glucose import	48	1	0.09	0.09076	1	BP
GO:0021782	glial cell development	48	1	0.09	0.09076	1	BP
GO:0071868	cellular response to monoamine stimulus	48	1	0.09	0.09076	1	BP
GO:0071870	cellular response to catecholamine stimu...	48	1	0.09	0.09076	1	BP
GO:0040017	positive regulation of locomotion	259	2	0.51	0.09082	1	BP
GO:0065008	regulation of biological quality	1838	9	3.63	0.09092	1	BP
GO:0042327	positive regulation of phosphorylation	260	2	0.51	0.09142	1	BP
GO:0051272	positive regulation of cellular componen...	260	2	0.51	0.09142	1	BP
GO:0051174	regulation of phosphorus metabolic proce...	556	3	1.1	0.09179	1	BP
GO:0019220	regulation of phosphate metabolic proces...	556	3	1.1	0.09179	1	BP
GO:0015812	gamma-aminobutyric acid transport	49	1	0.1	0.09257	1	BP
GO:0030178	negative regulation of Wnt signaling pat...	49	1	0.1	0.09257	1	BP
GO:0071867	response to monoamine	49	1	0.1	0.09257	1	BP
GO:0071869	response to catecholamine	49	1	0.1	0.09257	1	BP
GO:0006333	chromatin assembly or disassembly	49	1	0.1	0.09257	1	BP
GO:0090101	negative regulation of transmembrane rec...	49	1	0.1	0.09257	1	BP
GO:0034728	nucleosome organization	49	1	0.1	0.09257	1	BP
GO:0051955	regulation of amino acid transport	50	1	0.1	0.09437	1	BP
GO:0030879	mammary gland development	50	1	0.1	0.09437	1	BP
GO:0002367	cytokine production involved in immune r...	50	1	0.1	0.09437	1	BP
GO:0006874	cellular calcium ion homeostasis	265	2	0.52	0.09445	1	BP
GO:0051216	cartilage development	63	2	0.12	0.09522	1	BP
GO:0051047	positive regulation of secretion	267	2	0.53	0.09566	1	BP
GO:0017015	regulation of transforming growth factor...	51	1	0.1	0.09617	1	BP
GO:1903844	regulation of cellular response to trans...	51	1	0.1	0.09617	1	BP
GO:0010676	positive regulation of cellular carbohyd...	52	1	0.1	0.09797	1	BP
GO:0010634	positive regulation of epithelial cell m...	52	1	0.1	0.09797	1	BP
GO:0030856	regulation of epithelial cell differenti...	53	1	0.1	0.09976	1	BP
GO:0014065	phosphatidylinositol 3-kinase signaling	53	1	0.1	0.09976	1	BP
GO:0019226	transmission of nerve impulse	53	1	0.1	0.09976	1	BP
GO:0072503	cellular divalent inorganic cation homeo...	276	2	0.54	0.1012	1	BP
GO:0050680	negative regulation of epithelial cell p...	54	1	0.11	0.10155	1	BP
GO:0048593	camera-type eye morphogenesis	54	1	0.11	0.10155	1	BP
GO:0055074	calcium ion homeostasis	277	2	0.55	0.10183	1	BP
GO:0009583	detection of light stimulus	55	1	0.11	0.10334	1	BP
GO:0051282	regulation of sequestering of calcium io...	55	1	0.11	0.10334	1	BP
GO:0051283	negative regulation of sequestering of c...	55	1	0.11	0.10334	1	BP
GO:0051208	sequestering of calcium ion	55	1	0.11	0.10334	1	BP
GO:0051209	release of sequestered calcium ion into ...	55	1	0.11	0.10334	1	BP
GO:0048709	oligodendrocyte differentiation	56	1	0.11	0.10512	1	BP
GO:0033555	multicellular organismal response to str...	56	1	0.11	0.10512	1	BP
GO:0043491	protein kinase B signaling	56	1	0.11	0.10512	1	BP
GO:0043279	response to alkaloid	57	1	0.11	0.1069	1	BP
GO:0001942	hair follicle development	57	1	0.11	0.1069	1	BP
GO:0001508	action potential	57	1	0.11	0.1069	1	BP
GO:1904427	positive regulation of calcium ion trans...	57	1	0.11	0.1069	1	BP
