annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
FMO-like	1	5	250	14971	0.0807628147860284	0.165513916721984
Kazal_2	2	28	250	14971	0.0790517758378858	0.165513916721984
Lactamase_B	1	5	250	14971	0.0807628147860284	0.165513916721984
Methyltransf_3	1	5	250	14971	0.0807628147860284	0.165513916721984
OATP	2	28	250	14971	0.0790517758378858	0.165513916721984
Syntaxin	1	5	250	14971	0.0807628147860284	0.165513916721984
TGF_beta	1	5	250	14971	0.0807628147860284	0.165513916721984
TIG	1	5	250	14971	0.0807628147860284	0.165513916721984
ADH_zinc_N_2	1	6	250	14971	0.0961182401704658	0.179276717621318
Bravo_FIGEY	1	6	250	14971	0.0961182401704658	0.179276717621318
EFG_III	1	6	250	14971	0.0961182401704658	0.179276717621318
GTP_EFTU_D3	1	6	250	14971	0.0961182401704658	0.179276717621318
NIF	1	6	250	14971	0.0961182401704658	0.179276717621318
Peptidase_C2	1	6	250	14971	0.0961182401704658	0.179276717621318
SNARE	1	6	250	14971	0.0961182401704658	0.179276717621318
Tctex-1	1	6	250	14971	0.0961182401704658	0.179276717621318
EGF_CA	3	67	250	14971	0.101464802026839	0.187146190405059
SEA	1	7	250	14971	0.111218169335677	0.198518452792714
TPMT	1	7	250	14971	0.111218169335677	0.198518452792714
VWD	1	7	250	14971	0.111218169335677	0.198518452792714
Ras	3	71	250	14971	0.115501110578911	0.203970046341482
EFG_C	1	8	250	14971	0.126066836648299	0.220285209301239
Acetyltransf_18	1	9	250	14971	0.140668406576651	0.235868237290142
DHC_N1	1	9	250	14971	0.140668406576651	0.235868237290142
Filamin	1	9	250	14971	0.140668406576651	0.235868237290142
Na_H_Exchanger	1	9	250	14971	0.140668406576651	0.235868237290142
FXa_inhibition	1	10	250	14971	0.155026974839974	0.254796810133026
LSDAT_euk	1	10	250	14971	0.155026974839974	0.254796810133026
Cadherin	1	11	250	14971	0.169146569538858	0.262414304144397
DUF4735	1	11	250	14971	0.169146569538858	0.262414304144397
EF-hand_8	1	11	250	14971	0.169146569538858	0.262414304144397
Hydrolase	1	11	250	14971	0.169146569538858	0.262414304144397
Reprolysin	1	11	250	14971	0.169146569538858	0.262414304144397
RNase_T	1	11	250	14971	0.169146569538858	0.262414304144397
C2	2	46	250	14971	0.178961065752434	0.275069786249112
Tubulin_C	1	12	250	14971	0.183031152267152	0.278744690608691
GBBH-like_N	1	13	250	14971	0.196684619205665	0.296814970801277
AAA_lid_1	1	14	250	14971	0.210110802197949	0.300675803145341
Actin	1	14	250	14971	0.210110802197949	0.300675803145341
CRAL_TRIO	1	14	250	14971	0.210110802197949	0.300675803145341
Lig_chan	1	14	250	14971	0.210110802197949	0.300675803145341
Lig_chan-Glu_bd	1	14	250	14971	0.210110802197949	0.300675803145341
Tubulin	1	14	250	14971	0.210110802197949	0.300675803145341
AAA_6	1	17	250	14971	0.24906302297453	0.315606578731084
AAA_7	1	17	250	14971	0.24906302297453	0.315606578731084
AAA_8	1	17	250	14971	0.24906302297453	0.315606578731084
AAA_9	1	17	250	14971	0.24906302297453	0.315606578731084
AAA_lid_11	1	16	250	14971	0.236296328363421	0.315606578731084
BACK	1	17	250	14971	0.24906302297453	0.315606578731084
DHC_N2	1	16	250	14971	0.236296328363421	0.315606578731084
Dynein_AAA_lid	1	16	250	14971	0.236296328363421	0.315606578731084
Dynein_C	1	16	250	14971	0.236296328363421	0.315606578731084
Dynein_heavy	1	16	250	14971	0.236296328363421	0.315606578731084
E1-E2_ATPase	1	16	250	14971	0.236296328363421	0.315606578731084
EF-hand_7	2	57	250	14971	0.246326063725275	0.315606578731084
Macro	1	17	250	14971	0.24906302297453	0.315606578731084
MT	1	16	250	14971	0.236296328363421	0.315606578731084
SH3_9	1	16	250	14971	0.236296328363421	0.315606578731084
Aa_trans	1	19	250	14971	0.273962200765226	0.344528222174451
ERAP1_C	1	20	250	14971	0.286101677076669	0.354424465632292
Y_phosphatase	1	20	250	14971	0.286101677076669	0.354424465632292
ADH_N	1	21	250	14971	0.298038977640567	0.363782869767163
Dynamin_N	1	21	250	14971	0.298038977640567	0.363782869767163
CUB	1	22	250	14971	0.30977745627534	0.372630853200772
RhoGAP	1	22	250	14971	0.30977745627534	0.372630853200772
RhoGEF	1	23	250	14971	0.32132041138479	0.383735167553058
Thioredoxin	1	24	250	14971	0.332671086870059	0.394452860145927
EGF_3	1	25	250	14971	0.343832673026644	0.404795912924986
SH3_1	1	26	250	14971	0.354808307426707	0.414775908681925
Acetyltransf_1	1	29	250	14971	0.386650103084696	0.4426477042211
BTB	1	29	250	14971	0.386650103084696	0.4426477042211
UQ_con	1	29	250	14971	0.386650103084696	0.4426477042211
SH2	1	30	250	14971	0.396912281790949	0.451283827241764
UDPGT	1	33	250	14971	0.426683977652389	0.478577974934436
zf-C2H2	1	33	250	14971	0.426683977652389	0.478577974934436
NB-ARC	1	37	250	14971	0.464114575873236	0.517067245603739
APAF1_C	1	38	250	14971	0.473085471549658	0.523547921848288
Ank	1	39	250	14971	0.481906782211453	0.52977831686822
PH	1	43	250	14971	0.515745250311913	0.563248102314326
Lectin_C	1	45	250	14971	0.531829648052446	0.577017788083046
p450	2	108	250	14971	0.541063838832685	0.583224657443024
ABC_tran	1	53	250	14971	0.591018040834509	0.632961256635668
Ank_4	1	55	250	14971	0.604611301365894	0.643368436068836
Ion_trans	1	57	250	14971	0.61775451234761	0.649033221833565
Pkinase_Tyr	1	57	250	14971	0.61775451234761	0.649033221833565
adh_short	1	68	250	14971	0.682636852472364	0.712690047235298
Ank_2	2	154	250	14971	0.731273839508926	0.758696608490511
Pkinase	2	178	250	14971	0.800993975121685	0.825869564411178
ANF_receptor	1	98	250	14971	0.809047489448849	0.829023970669808
LRR_8	1	114	250	14971	0.854430008217019	0.870155713889725
TPR_12	1	154	250	14971	0.926230445729367	0.937525938969969
WD40	1	184	250	14971	0.955745929000849	0.961538328570552
7tm_1	2	708	250	14971	0.999932518491382	0.999932518491382
