GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0045685	regulation of glial cell differentiation	34	1	0.05	0.05186	1	BP
GO:0001708	cell fate specification	35	1	0.05	0.05335	1	BP
GO:0016242	negative regulation of macroautophagy	36	1	0.06	0.05483	1	BP
GO:0097202	activation of cysteine-type endopeptidas...	36	1	0.06	0.05483	1	BP
GO:0030516	regulation of axon extension	38	1	0.06	0.0578	1	BP
GO:0007186	G protein-coupled receptor signaling pat...	595	3	0.93	0.06003	1	BP
GO:2000785	regulation of autophagosome assembly	40	1	0.06	0.06075	1	BP
GO:0032024	positive regulation of insulin secretion	40	1	0.06	0.06075	1	BP
GO:0051384	response to glucocorticoid	41	1	0.06	0.06223	1	BP
GO:0045143	homologous chromosome segregation	41	1	0.06	0.06223	1	BP
GO:0031060	regulation of histone methylation	41	1	0.06	0.06223	1	BP
GO:0014013	regulation of gliogenesis	42	1	0.07	0.0637	1	BP
GO:0031960	response to corticosteroid	42	1	0.07	0.0637	1	BP
GO:0030182	neuron differentiation	610	3	0.95	0.06383	1	BP
GO:0044088	regulation of vacuole organization	44	1	0.07	0.06664	1	BP
GO:0061387	regulation of extent of cell growth	45	1	0.07	0.0681	1	BP
GO:1902116	negative regulation of organelle assembl...	45	1	0.07	0.0681	1	BP
GO:0031638	zymogen activation	45	1	0.07	0.0681	1	BP
GO:0008593	regulation of Notch signaling pathway	46	1	0.07	0.06957	1	BP
GO:0048675	axon extension	47	1	0.07	0.07103	1	BP
GO:0070192	chromosome organization involved in meio...	47	1	0.07	0.07103	1	BP
GO:0090630	activation of GTPase activity	49	1	0.08	0.07395	1	BP
GO:0048699	generation of neurons	676	3	1.06	0.0819	1	BP
GO:0050768	negative regulation of neurogenesis	55	1	0.09	0.08265	1	BP
GO:0006612	protein targeting to membrane	55	1	0.09	0.08265	1	BP
GO:0048709	oligodendrocyte differentiation	56	1	0.09	0.08409	1	BP
GO:0051961	negative regulation of nervous system de...	57	1	0.09	0.08553	1	BP
GO:0009994	oocyte differentiation	58	1	0.09	0.08697	1	BP
GO:0007613	memory	60	1	0.09	0.08984	1	BP
GO:0009566	fertilization	63	1	0.1	0.09413	1	BP
GO:0010721	negative regulation of cell development	64	1	0.1	0.09556	1	BP
GO:0034968	histone lysine methylation	64	1	0.1	0.09556	1	BP
GO:0022008	neurogenesis	731	3	1.14	0.09858	1	BP
GO:0048589	developmental growth	347	2	0.54	0.09957	1	BP
GO:0090277	positive regulation of peptide hormone s...	67	1	0.1	0.09983	1	BP
GO:0007631	feeding behavior	67	1	0.1	0.09983	1	BP
GO:0035265	organ growth	67	1	0.1	0.09983	1	BP
GO:0010507	negative regulation of autophagy	67	1	0.1	0.09983	1	BP
GO:0045132	meiotic chromosome segregation	68	1	0.11	0.10124	1	BP
GO:0007127	meiosis I	68	1	0.11	0.10124	1	BP
GO:0018022	peptidyl-lysine methylation	68	1	0.11	0.10124	1	BP
GO:1990138	neuron projection extension	70	1	0.11	0.10407	1	BP
GO:0061982	meiosis I cell cycle process	70	1	0.11	0.10407	1	BP
GO:0042147	retrograde transport, endosome to Golgi	70	1	0.11	0.10407	1	BP
GO:0002793	positive regulation of peptide secretion	72	1	0.11	0.1069	1	BP
GO:0045165	cell fate commitment	73	1	0.11	0.1083	1	BP
GO:2001056	positive regulation of cysteine-type end...	73	1	0.11	0.1083	1	BP
GO:0021953	central nervous system neuron differenti...	74	1	0.12	0.10971	1	BP
GO:0000045	autophagosome assembly	76	1	0.12	0.11252	1	BP
GO:0001764	neuron migration	78	1	0.12	0.11531	1	BP
GO:0010950	positive regulation of endopeptidase act...	79	1	0.12	0.11671	1	BP
GO:0045664	regulation of neuron differentiation	79	1	0.12	0.11671	1	BP
GO:0050714	positive regulation of protein secretion	80	1	0.12	0.1181	1	BP
GO:0010976	positive regulation of neuron projection...	81	1	0.13	0.11949	1	BP
GO:0048477	oogenesis	81	1	0.13	0.11949	1	BP
GO:0007224	smoothened signaling pathway	82	1	0.13	0.12088	1	BP
GO:1905037	autophagosome organization	82	1	0.13	0.12088	1	BP
GO:0016571	histone methylation	82	1	0.13	0.12088	1	BP
GO:0010952	positive regulation of peptidase activit...	83	1	0.13	0.12227	1	BP
GO:0007200	phospholipase C-activating G protein-cou...	83	1	0.13	0.12227	1	BP
GO:0016241	regulation of macroautophagy	84	1	0.13	0.12366	1	BP
GO:0008361	regulation of cell size	84	1	0.13	0.12366	1	BP
GO:0007610	behavior	398	2	0.62	0.1254	1	BP
GO:0007286	spermatid development	89	1	0.14	0.13056	1	BP
GO:0007219	Notch signaling pathway	90	1	0.14	0.13193	1	BP
GO:0048545	response to steroid hormone	91	1	0.14	0.1333	1	BP
GO:0048588	developmental cell growth	93	1	0.15	0.13604	1	BP
GO:0006275	regulation of DNA replication	93	1	0.15	0.13604	1	BP
GO:0048515	spermatid differentiation	95	1	0.15	0.13877	1	BP
GO:0009267	cellular response to starvation	97	1	0.15	0.14149	1	BP
GO:0050796	regulation of insulin secretion	97	1	0.15	0.14149	1	BP
GO:0060560	developmental growth involved in morphog...	98	1	0.15	0.14285	1	BP
GO:0007154	cell communication	2435	6	3.8	0.14627	1	BP
GO:0046887	positive regulation of hormone secretion	101	1	0.16	0.14691	1	BP
GO:2000116	regulation of cysteine-type endopeptidas...	102	1	0.16	0.14826	1	BP
GO:0008213	protein alkylation	103	1	0.16	0.14961	1	BP
GO:0006479	protein methylation	103	1	0.16	0.14961	1	BP
GO:0140013	meiotic nuclear division	104	1	0.16	0.15095	1	BP
GO:0010001	glial cell differentiation	105	1	0.16	0.1523	1	BP
GO:0031175	neuron projection development	450	2	0.7	0.15335	1	BP
GO:0071466	cellular response to xenobiotic stimulus	106	1	0.17	0.15364	1	BP
GO:0031056	regulation of histone modification	106	1	0.17	0.15364	1	BP
GO:0042594	response to starvation	106	1	0.17	0.15364	1	BP
GO:0016482	cytosolic transport	108	1	0.17	0.15632	1	BP
GO:0007292	female gamete generation	109	1	0.17	0.15766	1	BP
GO:0040007	growth	463	2	0.72	0.16054	1	BP
GO:0031669	cellular response to nutrient levels	112	1	0.17	0.16165	1	BP
GO:1903046	meiotic cell cycle process	113	1	0.18	0.16298	1	BP
GO:0043547	positive regulation of GTPase activity	115	1	0.18	0.16563	1	BP
GO:0050769	positive regulation of neurogenesis	117	1	0.18	0.16828	1	BP
GO:0048468	cell development	930	3	1.45	0.1697	1	BP
GO:0052548	regulation of endopeptidase activity	120	1	0.19	0.17223	1	BP
GO:0015031	protein transport	939	3	1.47	0.17326	1	BP
GO:0030534	adult behavior	123	1	0.19	0.17616	1	BP
GO:0030073	insulin secretion	124	1	0.19	0.17747	1	BP
GO:0090276	regulation of peptide hormone secretion	130	1	0.2	0.18527	1	BP
GO:0032940	secretion by cell	512	2	0.8	0.18827	1	BP
GO:0048666	neuron development	513	2	0.8	0.18885	1	BP
GO:0052547	regulation of peptidase activity	133	1	0.21	0.18915	1	BP
GO:0051962	positive regulation of nervous system de...	135	1	0.21	0.19173	1	BP
GO:0002791	regulation of peptide secretion	135	1	0.21	0.19173	1	BP
GO:0031668	cellular response to extracellular stimu...	135	1	0.21	0.19173	1	BP
GO:0042063	gliogenesis	136	1	0.21	0.19301	1	BP
GO:0090087	regulation of peptide transport	136	1	0.21	0.19301	1	BP
GO:0031330	negative regulation of cellular cataboli...	138	1	0.22	0.19558	1	BP
GO:0045184	establishment of protein localization	1000	3	1.56	0.19805	1	BP
GO:0051128	regulation of cellular component organiz...	1097	4	1.71	0.19879	1	BP
GO:0007033	vacuole organization	141	1	0.22	0.19941	1	BP
GO:0051321	meiotic cell cycle	142	1	0.22	0.20068	1	BP
GO:0140352	export from cell	534	2	0.83	0.20099	1	BP
GO:0090150	establishment of protein localization to...	143	1	0.22	0.20195	1	BP
GO:0007399	nervous system development	1012	3	1.58	0.20305	1	BP
GO:0010720	positive regulation of cell development	144	1	0.22	0.20322	1	BP
GO:0050708	regulation of protein secretion	146	1	0.23	0.20576	1	BP
GO:0071496	cellular response to external stimulus	146	1	0.23	0.20576	1	BP
GO:1902115	regulation of organelle assembly	147	1	0.23	0.20702	1	BP
GO:0051222	positive regulation of protein transport	152	1	0.24	0.21332	1	BP
GO:0016197	endosomal transport	153	1	0.24	0.21457	1	BP
GO:0046903	secretion	566	2	0.88	0.21972	1	BP
GO:0043087	regulation of GTPase activity	158	1	0.25	0.22081	1	BP
GO:0007611	learning or memory	160	1	0.25	0.22329	1	BP
GO:0016485	protein processing	160	1	0.25	0.22329	1	BP
GO:0070925	organelle assembly	576	2	0.9	0.22563	1	BP
GO:0007409	axonogenesis	163	1	0.25	0.227	1	BP
GO:0050767	regulation of neurogenesis	163	1	0.25	0.227	1	BP
GO:0007281	germ cell development	164	1	0.26	0.22824	1	BP
GO:1904951	positive regulation of establishment of ...	166	1	0.26	0.2307	1	BP
GO:0001558	regulation of cell growth	171	1	0.27	0.23682	1	BP
GO:0010506	regulation of autophagy	172	1	0.27	0.23804	1	BP
GO:0050890	cognition	174	1	0.27	0.24047	1	BP
GO:0009410	response to xenobiotic stimulus	175	1	0.27	0.24168	1	BP
GO:0045862	positive regulation of proteolysis	176	1	0.27	0.2429	1	BP
GO:0006605	protein targeting	178	1	0.28	0.24531	1	BP
GO:0032535	regulation of cellular component size	178	1	0.28	0.24531	1	BP
GO:0061564	axon development	181	1	0.28	0.24893	1	BP
GO:0007165	signal transduction	2227	5	3.48	0.2498	1	BP
GO:0016236	macroautophagy	182	1	0.28	0.25013	1	BP
GO:0031667	response to nutrient levels	182	1	0.28	0.25013	1	BP
GO:0031346	positive regulation of cell projection o...	186	1	0.29	0.25492	1	BP
GO:0016049	cell growth	193	1	0.3	0.26323	1	BP
GO:0051960	regulation of nervous system development	194	1	0.3	0.26441	1	BP
GO:0030072	peptide hormone secretion	194	1	0.3	0.26441	1	BP
GO:0009895	negative regulation of catabolic process	195	1	0.3	0.26559	1	BP
GO:0050673	epithelial cell proliferation	197	1	0.31	0.26794	1	BP
GO:0002790	peptide secretion	199	1	0.31	0.27028	1	BP
GO:0006887	exocytosis	199	1	0.31	0.27028	1	BP
GO:0048638	regulation of developmental growth	200	1	0.31	0.27145	1	BP
GO:0046883	regulation of hormone secretion	201	1	0.31	0.27262	1	BP
GO:0018205	peptidyl-lysine modification	202	1	0.32	0.27379	1	BP
GO:0006260	DNA replication	202	1	0.32	0.27379	1	BP
GO:0009991	response to extracellular stimulus	203	1	0.32	0.27495	1	BP
GO:0051604	protein maturation	205	1	0.32	0.27728	1	BP
GO:0098813	nuclear chromosome segregation	206	1	0.32	0.27844	1	BP
GO:0015833	peptide transport	210	1	0.33	0.28306	1	BP
GO:0045596	negative regulation of cell differentiat...	216	1	0.34	0.28994	1	BP
GO:0120036	plasma membrane bounded cell projection ...	752	3	1.17	0.29254	1	BP
GO:0010639	negative regulation of organelle organiz...	221	1	0.35	0.29563	1	BP
GO:0007283	spermatogenesis	223	1	0.35	0.29789	1	BP
GO:0022412	cellular process involved in reproductio...	224	1	0.35	0.29902	1	BP
GO:0030030	cell projection organization	764	3	1.19	0.2992	1	BP
GO:0060284	regulation of cell development	225	1	0.35	0.30015	1	BP
GO:0071705	nitrogen compound transport	1234	3	1.93	0.30103	1	BP
GO:0042886	amide transport	231	1	0.36	0.30688	1	BP
GO:0023052	signaling	2404	5	3.75	0.31089	1	BP
GO:0048232	male gamete generation	236	1	0.37	0.31244	1	BP
GO:0035592	establishment of protein localization to...	236	1	0.37	0.31244	1	BP
GO:0009306	protein secretion	236	1	0.37	0.31244	1	BP
GO:0071692	protein localization to extracellular re...	237	1	0.37	0.31355	1	BP
GO:0010975	regulation of neuron projection developm...	239	1	0.37	0.31576	1	BP
GO:0006325	chromatin organization	241	1	0.38	0.31796	1	BP
GO:1903532	positive regulation of secretion by cell	243	1	0.38	0.32016	1	BP
GO:0046879	hormone secretion	245	1	0.38	0.32235	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	246	1	0.38	0.32345	1	BP
GO:0016570	histone modification	246	1	0.38	0.32345	1	BP
GO:0009914	hormone transport	247	1	0.39	0.32454	1	BP
GO:0007059	chromosome segregation	248	1	0.39	0.32563	1	BP
GO:0016192	vesicle-mediated transport	747	2	1.17	0.32818	1	BP
GO:0051047	positive regulation of secretion	252	1	0.39	0.32997	1	BP
GO:0048812	neuron projection morphogenesis	254	1	0.4	0.33213	1	BP
GO:0120039	plasma membrane bounded cell projection ...	255	1	0.4	0.33321	1	BP
GO:0048858	cell projection morphogenesis	255	1	0.4	0.33321	1	BP
GO:0060271	cilium assembly	256	1	0.4	0.33429	1	BP
GO:0033993	response to lipid	257	1	0.4	0.33536	1	BP
GO:0000280	nuclear division	260	1	0.41	0.33858	1	BP
GO:0051345	positive regulation of hydrolase activit...	269	1	0.42	0.34815	1	BP
GO:0050896	response to stimulus	3383	8	5.28	0.35145	1	BP
GO:0032990	cell part morphogenesis	273	1	0.43	0.35236	1	BP
GO:0044782	cilium organization	276	1	0.43	0.3555	1	BP
GO:0014070	response to organic cyclic compound	314	2	0.49	0.36279	1	BP
GO:0051223	regulation of protein transport	284	1	0.44	0.36381	1	BP
GO:0048285	organelle fission	288	1	0.45	0.36792	1	BP
GO:0008104	protein localization	1386	3	2.16	0.37155	1	BP
GO:0030162	regulation of proteolysis	292	1	0.46	0.37202	1	BP
GO:0006914	autophagy	293	1	0.46	0.37304	1	BP
GO:0061919	process utilizing autophagic mechanism	293	1	0.46	0.37304	1	BP
GO:0090066	regulation of anatomical structure size	294	1	0.46	0.37405	1	BP
GO:0120035	regulation of plasma membrane bounded ce...	323	2	0.5	0.3749	1	BP
GO:0031344	regulation of cell projection organizati...	324	2	0.51	0.37583	1	BP
GO:0072657	protein localization to membrane	297	1	0.46	0.3771	1	BP
GO:0071702	organic substance transport	1403	3	2.19	0.37949	1	BP
GO:0051052	regulation of DNA metabolic process	301	1	0.47	0.38114	1	BP
GO:0000904	cell morphogenesis involved in different...	301	1	0.47	0.38114	1	BP
GO:0032989	cellular component morphogenesis	303	1	0.47	0.38315	1	BP
GO:0070201	regulation of establishment of protein l...	305	1	0.48	0.38515	1	BP
GO:0045597	positive regulation of cell differentiat...	307	1	0.48	0.38715	1	BP
GO:0050794	regulation of cellular process	4185	10	6.54	0.39301	1	BP
GO:0006915	apoptotic process	856	2	1.34	0.39308	1	BP
GO:0051093	negative regulation of developmental pro...	320	1	0.5	0.4	1	BP
GO:0040008	regulation of growth	323	1	0.5	0.40292	1	BP
GO:0012501	programmed cell death	883	2	1.38	0.40889	1	BP
GO:0051129	negative regulation of cellular componen...	364	2	0.57	0.41217	1	BP
GO:0007276	gamete generation	339	1	0.53	0.41832	1	BP
GO:0030334	regulation of cell migration	340	1	0.53	0.41927	1	BP
GO:0046907	intracellular transport	901	2	1.41	0.41934	1	BP
GO:0051668	localization within membrane	341	1	0.53	0.42022	1	BP
GO:0051716	cellular response to stimulus	2983	6	4.66	0.43339	1	BP
GO:0009725	response to hormone	362	1	0.57	0.43982	1	BP
GO:1903530	regulation of secretion by cell	366	1	0.57	0.44349	1	BP
GO:0023061	signal release	370	1	0.58	0.44713	1	BP
GO:0050789	regulation of biological process	4389	10	6.85	0.44764	1	BP
GO:0010817	regulation of hormone levels	375	1	0.59	0.45165	1	BP
GO:0006810	transport	2181	4	3.41	0.45723	1	BP
GO:0051336	regulation of hydrolase activity	386	1	0.6	0.46148	1	BP
GO:0008219	cell death	976	2	1.52	0.46213	1	BP
GO:0033036	macromolecule localization	1584	3	2.47	0.46339	1	BP
GO:0032268	regulation of cellular protein metabolic...	988	2	1.54	0.46885	1	BP
GO:2000145	regulation of cell motility	395	1	0.62	0.4694	1	BP
GO:0000902	cell morphogenesis	403	1	0.63	0.47635	1	BP
GO:0019953	sexual reproduction	404	1	0.63	0.47722	1	BP
GO:0051046	regulation of secretion	405	1	0.63	0.47808	1	BP
GO:0051234	establishment of localization	2261	4	3.53	0.48974	1	BP
GO:0051270	regulation of cellular component movemen...	421	1	0.66	0.49169	1	BP
GO:0007417	central nervous system development	427	1	0.67	0.49671	1	BP
GO:0044087	regulation of cellular component biogene...	468	2	0.73	0.49784	1	BP
GO:0003006	developmental process involved in reprod...	429	1	0.67	0.49837	1	BP
GO:0031329	regulation of cellular catabolic process	432	1	0.67	0.50086	1	BP
GO:0048609	multicellular organismal reproductive pr...	434	1	0.68	0.50251	1	BP
GO:0032504	multicellular organism reproduction	435	1	0.68	0.50333	1	BP
GO:0007166	cell surface receptor signaling pathway	1058	2	1.65	0.50723	1	BP
GO:0051241	negative regulation of multicellular org...	447	1	0.7	0.51312	1	BP
GO:0044703	multi-organism reproductive process	465	1	0.73	0.52746	1	BP
GO:0051246	regulation of protein metabolic process	1099	2	1.72	0.52902	1	BP
GO:0051704	multi-organism process	471	1	0.74	0.53216	1	BP
GO:0032880	regulation of protein localization	473	1	0.74	0.53371	1	BP
GO:0040012	regulation of locomotion	473	1	0.74	0.53371	1	BP
GO:0065007	biological regulation	4703	10	7.34	0.53526	1	BP
GO:0043085	positive regulation of catalytic activit...	487	1	0.76	0.54447	1	BP
GO:0050877	nervous system process	497	1	0.78	0.55201	1	BP
GO:0006886	intracellular protein transport	497	1	0.78	0.55201	1	BP
GO:2000026	regulation of multicellular organismal d...	505	1	0.79	0.55797	1	BP
GO:0009968	negative regulation of signal transducti...	510	1	0.8	0.56165	1	BP
GO:0051050	positive regulation of transport	517	1	0.81	0.56676	1	BP
GO:0051276	chromosome organization	524	1	0.82	0.57181	1	BP
GO:0051094	positive regulation of developmental pro...	525	1	0.82	0.57253	1	BP
GO:0016477	cell migration	527	1	0.82	0.57396	1	BP
GO:0009894	regulation of catabolic process	536	1	0.84	0.58035	1	BP
GO:0051130	positive regulation of cellular componen...	538	1	0.84	0.58176	1	BP
GO:0032270	positive regulation of cellular protein ...	541	1	0.84	0.58386	1	BP
GO:0018193	peptidyl-amino acid modification	546	1	0.85	0.58735	1	BP
GO:0045595	regulation of cell differentiation	558	1	0.87	0.5956	1	BP
GO:0051649	establishment of localization in cell	1268	2	1.98	0.61297	1	BP
GO:0051247	positive regulation of protein metabolic...	590	1	0.92	0.61688	1	BP
GO:0009719	response to endogenous stimulus	651	2	1.02	0.61934	1	BP
GO:0033365	protein localization to organelle	594	1	0.93	0.61947	1	BP
GO:0033043	regulation of organelle organization	614	1	0.96	0.63216	1	BP
GO:0023057	negative regulation of signaling	632	1	0.99	0.64325	1	BP
GO:0010648	negative regulation of cell communicatio...	632	1	0.99	0.64325	1	BP
GO:0031399	regulation of protein modification proce...	634	1	0.99	0.64446	1	BP
GO:0022402	cell cycle process	644	1	1.01	0.65047	1	BP
GO:0048870	cell motility	650	1	1.02	0.65403	1	BP
GO:0051674	localization of cell	650	1	1.02	0.65403	1	BP
GO:0044093	positive regulation of molecular functio...	660	1	1.03	0.65989	1	BP
GO:0048585	negative regulation of response to stimu...	677	1	1.06	0.66965	1	BP
GO:0051240	positive regulation of multicellular org...	692	1	1.08	0.67804	1	BP
GO:0010646	regulation of cell communication	1421	2	2.22	0.68018	1	BP
GO:0022414	reproductive process	696	1	1.09	0.68025	1	BP
GO:0000003	reproduction	697	1	1.09	0.6808	1	BP
GO:0023051	regulation of signaling	1443	2	2.25	0.68914	1	BP
GO:0009605	response to external stimulus	874	3	1.36	0.69736	1	BP
GO:0051179	localization	2833	4	4.42	0.70223	1	BP
GO:0007267	cell-cell signaling	743	1	1.16	0.70514	1	BP
GO:0040011	locomotion	764	1	1.19	0.71568	1	BP
GO:0003008	system process	786	1	1.23	0.72634	1	BP
GO:0010647	positive regulation of cell communicatio...	786	1	1.23	0.72634	1	BP
GO:0023056	positive regulation of signaling	789	1	1.23	0.72777	1	BP
GO:0006508	proteolysis	820	1	1.28	0.74211	1	BP
GO:0050790	regulation of catalytic activity	840	1	1.31	0.75099	1	BP
GO:0051641	cellular localization	1613	2	2.52	0.75242	1	BP
GO:0006928	movement of cell or subcellular componen...	845	1	1.32	0.75317	1	BP
GO:0051049	regulation of transport	858	1	1.34	0.75874	1	BP
GO:0007049	cell cycle	876	1	1.37	0.76627	1	BP
GO:0008283	cell population proliferation	888	1	1.39	0.77117	1	BP
GO:0034613	cellular protein localization	930	1	1.45	0.78759	1	BP
GO:0070727	cellular macromolecule localization	936	1	1.46	0.78985	1	BP
GO:0050793	regulation of developmental process	958	1	1.5	0.79793	1	BP
GO:0048522	positive regulation of cellular process	2493	3	3.89	0.80155	1	BP
GO:0044248	cellular catabolic process	1248	3	1.95	0.82116	1	BP
GO:0009653	anatomical structure morphogenesis	1049	1	1.64	0.82843	1	BP
GO:0033554	cellular response to stress	1053	1	1.64	0.82966	1	BP
GO:0016043	cellular component organization	2827	4	4.41	0.83235	1	BP
GO:0010033	response to organic substance	1191	2	1.86	0.84202	1	BP
GO:0065009	regulation of molecular function	1107	1	1.73	0.8456	1	BP
GO:0006996	organelle organization	1937	2	3.02	0.84566	1	BP
GO:0048518	positive regulation of biological proces...	2686	3	4.19	0.84817	1	BP
GO:0051239	regulation of multicellular organismal p...	1141	1	1.78	0.85491	1	BP
GO:0009966	regulation of signal transduction	1169	1	1.83	0.8622	1	BP
GO:0009056	catabolic process	1438	3	2.25	0.86749	1	BP
GO:0071840	cellular component organization or bioge...	3009	4	4.7	0.86946	1	BP
GO:0051173	positive regulation of nitrogen compound...	1216	1	1.9	0.87367	1	BP
GO:0032879	regulation of localization	1248	1	1.95	0.88098	1	BP
GO:0048583	regulation of response to stimulus	1553	3	2.43	0.89421	1	BP
GO:0022607	cellular component assembly	1441	2	2.25	0.89805	1	BP
GO:0030154	cell differentiation	1601	3	2.5	0.90246	1	BP
GO:0031325	positive regulation of cellular metaboli...	1361	1	2.13	0.90379	1	BP
GO:0010604	positive regulation of macromolecule met...	1366	1	2.13	0.9047	1	BP
GO:0006950	response to stress	1618	3	2.53	0.90491	1	BP
GO:0044267	cellular protein metabolic process	2242	2	3.5	0.90553	1	BP
GO:0051171	regulation of nitrogen compound metaboli...	2018	4	3.15	0.90813	1	BP
GO:0048869	cellular developmental process	1642	3	2.56	0.90885	1	BP
GO:0042221	response to chemical	1542	2	2.41	0.91432	1	BP
GO:0080090	regulation of primary metabolic process	2149	4	3.36	0.92558	1	BP
GO:0044085	cellular component biogenesis	1664	2	2.6	0.93169	1	BP
GO:0031323	regulation of cellular metabolic process	2242	4	3.5	0.93612	1	BP
GO:0060255	regulation of macromolecule metabolic pr...	2256	4	3.52	0.93758	1	BP
GO:0048731	system development	1870	3	2.92	0.93797	1	BP
GO:0006464	cellular protein modification process	1590	1	2.48	0.93823	1	BP
GO:0036211	protein modification process	1597	1	2.49	0.93907	1	BP
GO:0009893	positive regulation of metabolic process	1599	1	2.5	0.93931	1	BP
GO:0019538	protein metabolic process	2532	2	3.95	0.9432	1	BP
GO:0010467	gene expression	2465	4	3.85	0.95617	1	BP
GO:0007275	multicellular organism development	2120	3	3.31	0.96005	1	BP
GO:0065008	regulation of biological quality	1819	1	2.84	0.961	1	BP
GO:0019222	regulation of metabolic process	2582	4	4.03	0.96427	1	BP
GO:0048856	anatomical structure development	2290	3	3.58	0.97071	1	BP
GO:0044260	cellular macromolecule metabolic process	3263	6	5.1	0.97146	1	BP
GO:0032502	developmental process	2508	3	3.92	0.98062	1	BP
GO:1901564	organonitrogen compound metabolic proces...	3149	2	4.92	0.9834	1	BP
GO:0009987	cellular process	6964	10	10.88	0.98494	1	BP
GO:0032501	multicellular organismal process	2894	3	4.52	0.99108	1	BP
GO:0043170	macromolecule metabolic process	3976	6	6.21	0.99167	1	BP
GO:0006807	nitrogen compound metabolic process	4338	6	6.77	0.99595	1	BP
GO:0044238	primary metabolic process	4647	6	7.26	0.99794	1	BP
GO:0044237	cellular metabolic process	4823	6	7.53	0.99865	1	BP
GO:0071704	organic substance metabolic process	4994	6	7.8	0.99912	1	BP
GO:0008152	metabolic process	5243	6	8.19	0.99956	1	BP
GO:0032259	methylation	202	1	0.32	1	1	BP
GO:0060491	regulation of cell projection assembly	90	1	0.14	1	1	BP
GO:0002252	immune effector process	232	2	0.36	1	1	BP
GO:0030031	cell projection assembly	330	1	0.52	1	1	BP
GO:0044249	cellular biosynthetic process	2569	3	4.01	1	1	BP
GO:0120031	plasma membrane bounded cell projection ...	328	1	0.51	1	1	BP
GO:0120032	regulation of plasma membrane bounded ce...	90	1	0.14	1	1	BP
GO:0120033	negative regulation of plasma membrane b...	16	1	0.02	1	1	BP
GO:0002274	myeloid leukocyte activation	105	2	0.16	1	1	BP
GO:0048565	digestive tract development	39	1	0.06	1	1	BP
GO:0002275	myeloid cell activation involved in immu...	70	2	0.11	1	1	BP
GO:0002886	regulation of myeloid leukocyte mediated...	53	2	0.08	1	1	BP
GO:0045321	leukocyte activation	369	2	0.58	1	1	BP
