annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Radial_spoke	2	2	536	15675	0.0011671621081774	0.00548566190843378
Tektin	2	2	536	15675	0.0011671621081774	0.00548566190843378
THEG	2	2	536	15675	0.0011671621081774	0.00548566190843378
Arm	4	16	536	15675	0.00177258716651214	0.00816780361039909
zf-MYND	3	8	536	15675	0.00195792081846299	0.00884829600651541
Robl_LC7	2	3	536	15675	0.00342195278714092	0.015172809527889
cNMP_binding	4	21	536	15675	0.00509089131121559	0.0221548047802901
Annexin	2	4	536	15675	0.00668889586697915	0.0280694737275018
PIH1_CS	2	4	536	15675	0.00668889586697915	0.0280694737275018
EF-hand_8	3	13	536	15675	0.00880142980946866	0.0362865965828971
AAA_17	1	1	536	15675	0.0341945773524721	0.0550392169714448
AAA_22	1	1	536	15675	0.0341945773524721	0.0550392169714448
ABC_transp_aux	1	1	536	15675	0.0341945773524721	0.0550392169714448
Acetyltransf_16	1	1	536	15675	0.0341945773524721	0.0550392169714448
Agenet	1	1	536	15675	0.0341945773524721	0.0550392169714448
AKAP28	1	1	536	15675	0.0341945773524721	0.0550392169714448
Ank_2	12	174	536	15675	0.0165700977322267	0.0550392169714448
Arf	3	16	536	15675	0.0159722537482077	0.0550392169714448
BRE1	1	1	536	15675	0.0341945773524721	0.0550392169714448
CAP_GLY	2	8	536	15675	0.0285006073945335	0.0550392169714448
Casc1	1	1	536	15675	0.0341945773524721	0.0550392169714448
Casc1_N	1	1	536	15675	0.0341945773524721	0.0550392169714448
CCDC66	1	1	536	15675	0.0341945773524721	0.0550392169714448
CFAP298	1	1	536	15675	0.0341945773524721	0.0550392169714448
CFAP91	1	1	536	15675	0.0341945773524721	0.0550392169714448
Chibby	1	1	536	15675	0.0341945773524721	0.0550392169714448
Cluap1	1	1	536	15675	0.0341945773524721	0.0550392169714448
DED	1	1	536	15675	0.0341945773524721	0.0550392169714448
DTC	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF1143	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF3695	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF3827	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4455	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4456	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4464	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4470	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4471	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4483	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4486	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4490	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4541	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4542	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4549	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4555	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4558	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4572	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4586	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4590	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4612	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4618	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4639	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4698	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4709	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4795	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF4821	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF5524	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF5526	1	1	536	15675	0.0341945773524721	0.0550392169714448
DUF5578	1	1	536	15675	0.0341945773524721	0.0550392169714448
DZR	1	1	536	15675	0.0341945773524721	0.0550392169714448
EDR1	1	1	536	15675	0.0341945773524721	0.0550392169714448
EF-hand_11	1	1	536	15675	0.0341945773524721	0.0550392169714448
EF-hand_5	3	19	536	15675	0.0256258926102977	0.0550392169714448
FAM184	1	1	536	15675	0.0341945773524721	0.0550392169714448
FAM47	1	1	536	15675	0.0341945773524721	0.0550392169714448
FAP206	1	1	536	15675	0.0341945773524721	0.0550392169714448
FBA	1	1	536	15675	0.0341945773524721	0.0550392169714448
FGF	1	1	536	15675	0.0341945773524721	0.0550392169714448
Fn3_assoc	1	1	536	15675	0.0341945773524721	0.0550392169714448
GAS	1	1	536	15675	0.0341945773524721	0.0550392169714448
HEAT_2	2	7	536	15675	0.0218649357505159	0.0550392169714448
HEAT_PBS	1	1	536	15675	0.0341945773524721	0.0550392169714448
HU-CCDC81_euk_1	1	1	536	15675	0.0341945773524721	0.0550392169714448
HU-CCDC81_euk_2	1	1	536	15675	0.0341945773524721	0.0550392169714448
Hydin_ADK	1	1	536	15675	0.0341945773524721	0.0550392169714448
IFT20	1	1	536	15675	0.0341945773524721	0.0550392169714448
IFT43	1	1	536	15675	0.0341945773524721	0.0550392169714448
IFT46_B_C	1	1	536	15675	0.0341945773524721	0.0550392169714448
IFT57	1	1	536	15675	0.0341945773524721	0.0550392169714448
IFT81_CH	1	1	536	15675	0.0341945773524721	0.0550392169714448
Kinesin	4	34	536	15675	0.0278545802917903	0.0550392169714448
Lebercilin	1	1	536	15675	0.0341945773524721	0.0550392169714448
LKAAEAR	1	1	536	15675	0.0341945773524721	0.0550392169714448
LLC1	1	1	536	15675	0.0341945773524721	0.0550392169714448
Meiosis_expr	1	1	536	15675	0.0341945773524721	0.0550392169714448
MIP-T3	1	1	536	15675	0.0341945773524721	0.0550392169714448
MIP-T3_C	1	1	536	15675	0.0341945773524721	0.0550392169714448
MYCBPAP	1	1	536	15675	0.0341945773524721	0.0550392169714448
PLAT	2	7	536	15675	0.0218649357505159	0.0550392169714448
PPP1R32	1	1	536	15675	0.0341945773524721	0.0550392169714448
PPPI_inhib	1	1	536	15675	0.0341945773524721	0.0550392169714448
Radial_spoke_3	1	1	536	15675	0.0341945773524721	0.0550392169714448
RIB43A	1	1	536	15675	0.0341945773524721	0.0550392169714448
SPATA48	1	1	536	15675	0.0341945773524721	0.0550392169714448
Stathmin	1	1	536	15675	0.0341945773524721	0.0550392169714448
TEX33	1	1	536	15675	0.0341945773524721	0.0550392169714448
TMEM232	1	1	536	15675	0.0341945773524721	0.0550392169714448
UPF0193	1	1	536	15675	0.0341945773524721	0.0550392169714448
Vasohibin	1	1	536	15675	0.0341945773524721	0.0550392169714448
VWA_3	2	6	536	15675	0.0159765272482711	0.0550392169714448
SAM_2	2	10	536	15675	0.0437856332895775	0.0699974409731341
Tubulin	2	12	536	15675	0.0614052085810871	0.0975015136253747
AAA_18	1	2	536	15675	0.0672219925967669	0.09811905751702
ASH	1	2	536	15675	0.0672219925967669	0.09811905751702
CHAT	1	2	536	15675	0.0672219925967669	0.09811905751702
DLIC	1	2	536	15675	0.0672219925967669	0.09811905751702
Enolase_C	1	2	536	15675	0.0672219925967669	0.09811905751702
F420_oxidored	1	2	536	15675	0.0672219925967669	0.09811905751702
FWWh	1	2	536	15675	0.0672219925967669	0.09811905751702
HDNR	1	2	536	15675	0.0672219925967669	0.09811905751702
HELP	1	2	536	15675	0.0672219925967669	0.09811905751702
LTD	1	2	536	15675	0.0672219925967669	0.09811905751702
Malectin	1	2	536	15675	0.0672219925967669	0.09811905751702
ParcG	1	2	536	15675	0.0672219925967669	0.09811905751702
Skp1_POZ	1	2	536	15675	0.0672219925967669	0.09811905751702
F-box-like	3	28	536	15675	0.0692433886785932	0.100445656416478
ADH_zinc_N	2	13	536	15675	0.0709695319941086	0.101694146454973
RGS	2	13	536	15675	0.0709695319941086	0.101694146454973
TPR_8	5	66	536	15675	0.0749222360929559	0.106707427162695
DSPc	2	14	536	15675	0.0809776093985401	0.114636977160584
BTK	1	3	536	15675	0.0991220125015806	0.131602671965375
Clathrin_H_link	1	3	536	15675	0.0991220125015806	0.131602671965375
DUF4205	1	3	536	15675	0.0991220125015806	0.131602671965375
DUF667	1	3	536	15675	0.0991220125015806	0.131602671965375
EF-hand_1	1	3	536	15675	0.0991220125015806	0.131602671965375
KIF1B	1	3	536	15675	0.0991220125015806	0.131602671965375
Ldh_1_C	1	3	536	15675	0.0991220125015806	0.131602671965375
Ldh_1_N	1	3	536	15675	0.0991220125015806	0.131602671965375
NO_synthase	1	3	536	15675	0.0991220125015806	0.131602671965375
PIH1	1	3	536	15675	0.0991220125015806	0.131602671965375
PPR	1	3	536	15675	0.0991220125015806	0.131602671965375
FHA	2	16	536	15675	0.102161722734856	0.134876431700512
Ank_4	4	53	536	15675	0.106975538417983	0.140442745967744
ANAPC4_WD40	2	17	536	15675	0.113261756525205	0.147869515463462
ADH_N	2	18	536	15675	0.124653327478428	0.161842717996853
CAP	1	4	536	15675	0.12993305137978	0.165947103664393
F5_F8_type_C	1	4	536	15675	0.12993305137978	0.165947103664393
RIIa	1	4	536	15675	0.12993305137978	0.165947103664393
WWE	1	5	536	15675	0.159692217001657	0.202852275650754
DnaJ_C	1	6	536	15675	0.188435354952335	0.235544193690418
FAD_binding_1	1	6	536	15675	0.188435354952335	0.235544193690418
Tubulin_C	1	6	536	15675	0.188435354952335	0.235544193690418
Flavodoxin_1	1	7	536	15675	0.216197091485971	0.266001657063891
NHL	1	7	536	15675	0.216197091485971	0.266001657063891
Peptidase_C2	1	7	536	15675	0.216197091485971	0.266001657063891
BTB	2	26	536	15675	0.2227187598636	0.272598482124718
Thioredoxin	2	27	536	15675	0.235466622597504	0.286708063784526
Rhodanese	1	8	536	15675	0.243010874927605	0.29285925952814
SIR2	1	8	536	15675	0.243010874927605	0.29285925952814
Pkinase	8	176	536	15675	0.255338012607775	0.306145066136873
Ras	4	76	536	15675	0.261943796469704	0.310892889749396
TPR_7	2	29	536	15675	0.261060462613176	0.310892889749396
PP2C	1	9	536	15675	0.268909015671768	0.317555872778218
DnaJ	2	30	536	15675	0.273872577595862	0.321800278675138
Guanylate_kin	1	10	536	15675	0.293922724825345	0.340255371103232
NACHT	1	10	536	15675	0.293922724825345	0.340255371103232
NAD_binding_1	1	10	536	15675	0.293922724825345	0.340255371103232
Kringle	2	35	536	15675	0.337504096592872	0.38879148382022
Patatin	1	12	536	15675	0.341416419082314	0.391379797484604
Pro_isomerase	1	13	536	15675	0.363953659672998	0.415189854481333
DHHC	1	14	536	15675	0.385721048155648	0.43164022055513
LSDAT_euk	1	14	536	15675	0.385721048155648	0.43164022055513
Pyr_redox_2	1	14	536	15675	0.385721048155648	0.43164022055513
Scramblase	1	14	536	15675	0.385721048155648	0.43164022055513
TIR_2	1	15	536	15675	0.406744834515943	0.453009649816335
BACK	1	16	536	15675	0.427050375301349	0.47338131224442
LIM	1	17	536	15675	0.446662163974857	0.492796284197612
TPR_16	1	18	536	15675	0.465603860239354	0.511293958674056
Kelch_1	1	19	536	15675	0.483898318367456	0.524037349384112
MAM	2	47	536	15675	0.481058609176909	0.524037349384112
RCC1	1	19	536	15675	0.483898318367456	0.524037349384112
GST_C_3	1	20	536	15675	0.501567614570512	0.540680685431516
zf-RING_2	1	24	536	15675	0.566408928020653	0.607790402213943
RhoGEF	1	27	536	15675	0.609450974051583	0.648058728063901
UQ_con	1	27	536	15675	0.609450974051583	0.648058728063901
CARD	1	31	536	15675	0.660279244201129	0.698944244987682
CH	1	32	536	15675	0.671918871221597	0.704914887219086
Sel1	1	32	536	15675	0.671918871221597	0.704914887219086
Ank	1	33	536	15675	0.683160416003622	0.713523101159339
TPR_12	4	139	536	15675	0.704488442857262	0.732543292351578
AAA	1	38	536	15675	0.733856677099986	0.759719467482364
PDZ	1	43	536	15675	0.776453913169082	0.80029241050322
SRCR	2	86	536	15675	0.797858786167968	0.818763383185469
PH	1	52	536	15675	0.836710742633821	0.854900106604121
TPR_10	1	66	536	15675	0.899860343929734	0.915442341227218
Ion_trans	1	86	536	15675	0.950236568552291	0.962524110387019
LRR_8	2	145	536	15675	0.961104828435194	0.969354655288715
p450	1	108	536	15675	0.976965082784607	0.981140147240951
7tm_1	1	820	536	15675	0.999999999999815	0.999999999999815
