term	pval	ontology	fg	oe	symbol	size
GO:1990430 | extracellular matrix protein binding	3e-04	MF	4	12.5	20	1.04733471870652
GO:0032811 | negative regulation of epinephrine secre...	0.00032	BP	4	12.5	20	1.04733471870652
GO:1902712 | G protein-coupled GABA receptor complex	0.00032	CC	4	12.1212121212121	20	1.04093518119529
GO:0007194 | negative regulation of adenylate cyclase...	0.00033	BP	4	12.1212121212121	20	1.04093518119529
GO:0150099 | neuron-glial cell signaling	0.00033	BP	4	12.1212121212121	20	1.04093518119529
GO:0048105 | establishment of body hair planar orient...	0.00033	BP	3	23.0769230769231	20	1.16755209837199
GO:0060490 | lateral sprouting involved in lung morph...	0.00033	BP	3	23.0769230769231	20	1.16755209837199
GO:0060488 | orthogonal dichotomous subdivision of te...	0.00033	BP	3	23.0769230769231	20	1.16755209837199
GO:0060489 | planar dichotomous subdivision of termin...	0.00033	BP	3	23.0769230769231	20	1.16755209837199
GO:0050729 | positive regulation of inflammatory resp...	0.00034	BP	7	5.38461538461538	20	0.855075837401233
GO:0060292 | long-term synaptic depression	0.00035	BP	4	12.1212121212121	20	1.04093518119529
GO:0014053 | negative regulation of gamma-aminobutyri...	0.00035	BP	4	12.1212121212121	20	1.04093518119529
GO:0033602 | negative regulation of dopamine secretio...	0.00036	BP	4	11.7647058823529	20	1.03468887801392
Somatomedin_B	0.000376052558424334	Pfam	2	20599.3333333333	20	2.07698174409505
GO:0098685 | Schaffer collateral - CA1 synapse	4e-04	CC	8	4.54545454545455	20	0.810911412657261
GO:0060326 | cell chemotaxis	0.00041	BP	7	5.22388059701492	20	0.847344818624301
GO:0045211 | postsynaptic membrane	0.00041	CC	10	3.690036900369	20	0.753014414952061
GO:0050731 | positive regulation of peptidyl-tyrosine...	0.00043	BP	5	7.93650793650794	20	0.948487983520317
GO:0038039 | G protein-coupled receptor heterodimeric...	0.00045	CC	4	11.4285714285714	20	1.02858735505434
GO:0048237 | rough endoplasmic reticulum lumen	0.00045	CC	2	66.6666666666667	20	1.35052165511861
GO:0002116 | semaphorin receptor complex	0.00045	CC	2	66.6666666666667	20	1.35052165511861
GO:0007216 | G protein-coupled glutamate receptor sig...	0.00046	BP	4	11.1111111111111	20	1.02262284864004
GO:1902287 | semaphorin-plexin signaling pathway invo...	0.00046	BP	2	66.6666666666667	20	1.35052165511861
GO:0045121 | membrane raft	0.00046	CC	12	3.1413612565445	20	0.705065871487137
GO:0090251 | protein localization involved in establi...	0.00047	BP	3	20	20	1.14062701864544
GO:0017154 | semaphorin receptor activity	0.00047	MF	2	66.6666666666667	20	1.35052165511861
GO:0004965 | G protein-coupled GABA receptor activity	0.00048	MF	4	11.1111111111111	20	1.02262284864004
GO:0051966 | regulation of synaptic transmission, glu...	0.00051	BP	6	6.06060606060606	20	0.884599375868022
GO:0097110 | scaffold protein binding	0.00054	MF	5	7.57575757575758	20	0.937777195710234
GO:0010745 | negative regulation of macrophage derive...	0.00055	BP	3	18.75	20	1.12827358032692
GO:0060259 | regulation of feeding behavior	0.00057	BP	5	7.46268656716418	20	0.934288607248955
GO:0051932 | synaptic transmission, GABAergic	0.00057	BP	5	7.46268656716418	20	0.934288607248955
Forkhead	0.000584247010260729	Pfam	4	3295.89333333333	20	1.87562606826629
GO:0070427 | nucleotide-binding oligomerization domai...	0.00059	BP	3	18.75	20	1.12827358032692
GO:0021879 | forebrain neuron differentiation	0.00062	BP	7	36.8421052631579	20	1.2515368308849
GO:0070431 | nucleotide-binding oligomerization domai...	0.00063	BP	3	17.6470588235294	20	1.11654481922643
GO:0035106 | operant conditioning	0.00069	BP	5	7.2463768115942	20	0.927427039501633
GO:0060124 | positive regulation of growth hormone se...	0.00069	BP	4	10	20	1
GO:0009897 | external side of plasma membrane	0.00069	CC	7	4.79452054794521	20	0.825072835711987
Plexin_cytopl	0.00069728600182848	Pfam	2	15449.5	20	2.04668376372507
GO:0042311 | vasodilation	7e-04	BP	5	7.14285714285714	20	0.924051927286428
GO:0090179 | planar cell polarity pathway involved in...	0.00073	BP	3	16.6666666666667	20	1.10537267453848
GO:0097475 | motor neuron migration	0.00073	BP	3	16.6666666666667	20	1.10537267453848
GO:0004980 | melanocyte-stimulating hormone receptor ...	0.00075	MF	2	50	20	1.30344543588752
GO:0016500 | protein-hormone receptor activity	0.00076	MF	6	5.60747663551402	20	0.865313511219161
GO:0042755 | eating behavior	8e-04	BP	5	6.94444444444444	20	0.917408037846165
GO:0007214 | gamma-aminobutyric acid signaling pathwa...	0.00083	BP	4	9.52380952380952	20	0.98934862456571
GO:0001649 | osteoblast differentiation	0.00084	BP	7	4.63576158940397	20	0.816162418101377
GO:0007187 | G protein-coupled receptor signaling pat...	0.00086	BP	4	9.52380952380952	20	0.98934862456571
GO:0008284 | positive regulation of cell population p...	0.00087	BP	30	4.55235204855842	20	0.811317348591568
GO:0051240 | positive regulation of multicellular org...	0.00087	BP	42	3.57751277683135	20	0.744030371346698
GO:1904090 | peptidase inhibitor complex	0.00088	CC	2	50	20	1.30344543588752
GO:0098637 | protein complex involved in cell-matrix ...	0.00088	CC	2	50	20	1.30344543588752
GO:0061302 | smooth muscle cell-matrix adhesion	0.00089	BP	2	50	20	1.30344543588752
GO:0010593 | negative regulation of lamellipodium ass...	0.00089	BP	2	50	20	1.30344543588752
GO:0007253 | cytoplasmic sequestering of NF-kappaB	0.00089	BP	3	15.7894736842105	20	1.09469980075217
GO:0045176 | apical protein localization	0.00089	BP	3	15.7894736842105	20	1.09469980075217
GO:0010888 | negative regulation of lipid storage	0.00089	BP	3	15.7894736842105	20	1.09469980075217
GO:0030247 | polysaccharide binding	0.00092	MF	2	40	20	1.26572508520925
GO:0007166 | cell surface receptor signaling pathway	0.00096	BP	48	2.82021151586369	20	0.671030313493376
GO:0050918 | positive chemotaxis	0.00101	BP	3	15	20	1.08447741288405
GO:0051022 | Rho GDP-dissociation inhibitor binding	0.0011	MF	2	40	20	1.26572508520925
GO:0031701 | angiotensin receptor binding	0.00112	MF	3	15	20	1.08447741288405
GO:0043330 | response to exogenous dsRNA	0.00126	BP	4	8.51063829787234	20	0.964345442977901
GO:0010875 | positive regulation of cholesterol efflu...	0.00127	BP	3	14.2857142857143	20	1.07466364969964
GO:0050135 | NAD(P)+ nucleosidase activity	0.00129	MF	2	40	20	1.26572508520925
GO:0061809 | NAD+ nucleotidase, cyclic ADP-ribose gen...	0.00129	MF	2	40	20	1.26572508520925
GO:0099171 | presynaptic modulation of chemical synap...	0.00133	BP	5	6.17283950617284	20	0.889092225507213
GO:0001659 | temperature homeostasis	0.00138	BP	8	3.75586854460094	20	0.758096552922651
GO:0007190 | activation of adenylate cyclase activity	0.00161	BP	5	5.95238095238095	20	0.880165165337812
GO:0030673 | axolemma	0.00163	CC	4	8	20	0.950310468737425
GO:0042127 | regulation of cell population proliferat...	0.0017	BP	42	3.45110928512736	20	0.733456687315506
GO:0032958 | inositol phosphate biosynthetic process	0.00181	BP	4	7.69230769230769	20	0.941305820492556
GO:0032154 | cleavage furrow	0.00181	CC	3	12.5	20	1.04733471870652
GO:0098982 | GABA-ergic synapse	0.00181	CC	6	4.7244094488189	20	0.821186659309372
GO:0062023 | collagen-containing extracellular matrix	0.00186	CC	7	4.02298850574713	20	0.77752735754548
Rib_hydrolayse	0.00191027995841832	Pfam	2	9507.38461538462	20	1.99450772457289
GO:0050850 | positive regulation of calcium-mediated ...	0.00215	BP	4	7.40740740740741	20	0.932558969451795
GO:1990913 | sperm head plasma membrane	0.00228	CC	3	11.5384615384615	20	1.03060560193939
GO:0046883 | regulation of hormone secretion	0.00236	BP	13	3.89221556886228	20	0.76824272563772
GO:0035590 | purinergic nucleotide receptor signaling...	0.00237	BP	5	5.43478260869565	20	0.857427651169744
GO:0097421 | liver regeneration	0.00243	BP	2	28.5714285714286	20	1.20662005438735
GO:0051952 | regulation of amine transport	0.00257	BP	12	5.08474576271187	20	0.840398264561225
GO:0051937 | catecholamine transport	0.00268	BP	10	5.68181818181818	20	0.868612302575695
GO:0001784 | phosphotyrosine residue binding	0.00275	MF	3	10.7142857142857	20	1.01487103780601
GO:0004435 | phosphatidylinositol phospholipase C act...	0.00278	MF	2	25	20	1.18234513094614
GO:0033209 | tumor necrosis factor-mediated signaling...	0.00287	BP	4	6.89655172413793	20	0.915768528485788
PSI	0.00290964855881662	Pfam	2	7724.75	20	1.97177190187705
Sema	0.00290964855881662	Pfam	2	7724.75	20	1.97177190187705
GO:0042711 | maternal behavior	0.00299	BP	3	10.3448275862069	20	1.00733472928352
GO:0014824 | artery smooth muscle contraction	0.003	BP	2	25	20	1.18234513094614
GO:0048521 | negative regulation of behavior	0.00302	BP	4	6.77966101694915	20	0.911706081851941
GO:0032224 | positive regulation of synaptic transmis...	0.00317	BP	4	6.66666666666667	20	0.907694189110142
GO:0035994 | response to muscle stretch	0.00324	BP	3	10.3448275862069	20	1.00733472928352
GO:0060986 | endocrine hormone secretion	0.00335	BP	5	5	20	0.83604425979491
GO:0005509 | calcium ion binding	0.00337	MF	10	2.77777777777778	20	0.666106222184355
GO:0030336 | negative regulation of cell migration	0.00338	BP	7	3.62694300518135	20	0.748024552408865
GO:0005796 | Golgi lumen	0.00359	CC	2	22.2222222222222	20	1.16051173463462
GO:0032088 | negative regulation of NF-kappaB transcr...	0.00361	BP	8	6.50406504065041	20	0.901767639446296
GO:0007617 | mating behavior	0.00363	BP	3	9.67741935483871	20	0.992854249568077
GO:0009953 | dorsal/ventral pattern formation	0.00366	BP	4	6.34920634920635	20	0.895946115497121
GO:0005161 | platelet-derived growth factor receptor ...	0.00373	MF	2	22.2222222222222	20	1.16051173463462
GO:0051918 | negative regulation of fibrinolysis	0.00397	BP	2	22.2222222222222	20	1.16051173463462
GO:1990680 | response to melanocyte-stimulating hormo...	0.00409	BP	1	Inf	20	2.23606797749979
ADAM_CR	0.00410504259200009	Pfam	2	6505.05263157895	20	1.95275467346386
Homeodomain	0.00416310327433378	Pfam	4	1931.1875	20	1.81268431937386
GO:0002001 | renin secretion into blood stream	0.00431	BP	2	20	20	1.14062701864544
MyTH4	0.00454601063937011	Pfam	2	6179.8	20	1.94704248028228
Ion_trans	0.00463378200670408	Pfam	6	1223.72277227723	20	1.75718042383391
GO:0006954 | inflammatory response	0.00465	BP	16	3.46320346320346	20	0.734491665779673
GO:0007601 | visual perception	0.00468	BP	5	4.62962962962963	20	0.815810179422315
GO:0060100 | positive regulation of phagocytosis, eng...	0.00468	BP	2	20	20	1.14062701864544
GO:0060717 | chorion development	0.00468	BP	2	20	20	1.14062701864544
GO:0019229 | regulation of vasoconstriction	0.00475	BP	5	4.62962962962963	20	0.815810179422315
GO:0051281 | positive regulation of release of seques...	0.00499	BP	3	8.8235294117647	20	0.972441431489531
GO:0003700 | DNA-binding transcription factor activit...	0.005	MF	9	2.8125	20	0.670143664537253
GO:0098978 | glutamatergic synapse	0.00518	CC	12	2.35294117647059	20	0.609599105929207
GO:0061448 | connective tissue development	0.00519	BP	6	3.79746835443038	20	0.761245140167884
GO:0042923 | neuropeptide binding	0.00519	MF	3	8.57142857142857	20	0.965946794792232
GO:0002718 | regulation of cytokine production involv...	0.0052	BP	4	5.79710144927536	20	0.873619425488414
GO:0030073 | insulin secretion	0.00541	BP	7	3.3175355450237	20	0.721675539779868
GO:0035815 | positive regulation of renal sodium excr...	0.00544	BP	2	18.1818181818182	20	1.12233564966357
TIG	0.0054903649046688	Pfam	2	5618	20	1.93638367449882
GPS	0.00571154705419459	Pfam	5	1385.60538116592	20	1.77246708328015
GO:0046960 | sensitization	0.00585	BP	2	18.1818181818182	20	1.12233564966357
GO:0042113 | B cell activation	0.00587	BP	7	3.27102803738318	20	0.717414989155556
GO:0001588 | dopamine neurotransmitter receptor activ...	0.00601	MF	2	16.6666666666667	20	1.10537267453848
GO:0031750 | D3 dopamine receptor binding	0.00601	MF	2	16.6666666666667	20	1.10537267453848
GO:2001013 | epithelial cell proliferation involved i...	0.00605	BP	3	8.10810810810811	20	0.953372713398421
GO:0043302 | positive regulation of leukocyte degranu...	0.00611	BP	4	5.55555555555556	20	0.862975952675794
GO:0008344 | adult locomotory behavior	0.00615	BP	5	4.34782608695652	20	0.798919372641825
GO:0007632 | visual behavior	0.00635	BP	4	5.47945205479452	20	0.859498185691806
GO:0002275 | myeloid cell activation involved in immu...	0.00643	BP	5	4.27350427350427	20	0.794219203110739
GO:0031253 | cell projection membrane	0.00645	CC	10	4.54545454545454	20	0.81091141265726
GO:0051059 | NF-kappaB binding	0.00648	MF	3	7.89473684210526	20	0.94727908142366
LRR_8	0.00650456091305333	Pfam	8	917.224489795918	20	1.72118437182917
GO:0045779 | negative regulation of bone resorption	0.00669	BP	2	16.6666666666667	20	1.10537267453848
GO:0001661 | conditioned taste aversion	0.00669	BP	2	16.6666666666667	20	1.10537267453848
GO:0040018 | positive regulation of multicellular org...	0.00671	BP	5	4.23728813559322	20	0.791888879218476
GO:0002696 | positive regulation of leukocyte activat...	0.00672	BP	8	2.89855072463768	20	0.679838881593813
GO:0048260 | positive regulation of receptor-mediated...	0.00723	BP	3	7.69230769230769	20	0.941305820492556
GO:0019722 | calcium-mediated signaling	0.00736	BP	9	5.0561797752809	20	0.838941301361681
GO:0045746 | negative regulation of Notch signaling p...	0.00744	BP	3	7.5	20	0.935447092780613
GO:0044326 | dendritic spine neck	0.00751	CC	2	15.3846153846154	20	1.08953505834239
GO:0072012 | glomerulus vasculature development	0.00759	BP	2	15.3846153846154	20	1.08953505834239
GO:0060158 | phospholipase C-activating dopamine rece...	0.00759	BP	2	15.3846153846154	20	1.08953505834239
GO:0046323 | glucose import	0.00781	BP	4	5.12820512820513	20	0.84259443900223
GO:0044060 | regulation of endocrine process	0.00795	BP	4	5.12820512820513	20	0.84259443900223
GO:0008139 | nuclear localization sequence binding	0.00795	MF	3	7.31707317073171	20	0.929697476601893
GO:0033194 | response to hydroperoxide	0.00806	BP	2	15.3846153846154	20	1.08953505834239
GO:1903531 | negative regulation of secretion by cell	0.00836	BP	10	4.67289719626168	20	0.818282485851194
GO:0007188 | adenylate cyclase-modulating G protein-c...	0.00837	BP	19	5.79268292682927	20	0.873429881124495
GO:0048839 | inner ear development	0.0086	BP	14	6.30630630630631	20	0.894301437563196
GO:0001938 | positive regulation of endothelial cell ...	0.00869	BP	4	5	20	0.83604425979491
GO:0000122 | negative regulation of transcription by ...	0.00879	BP	11	2.29166666666667	20	0.600126193214925
GO:0050805 | negative regulation of synaptic transmis...	0.00885	BP	8	6.89655172413793	20	0.915768528485788
GO:0021853 | cerebral cortex GABAergic interneuron mi...	0.00903	BP	2	14.2857142857143	20	1.07466364969964
GO:0032733 | positive regulation of interleukin-10 pr...	0.00903	BP	2	14.2857142857143	20	1.07466364969964
GO:0071880 | adenylate cyclase-activating adrenergic ...	0.00903	BP	2	14.2857142857143	20	1.07466364969964
GO:0008020 | G protein-coupled photoreceptor activity	0.00911	MF	3	6.97674418604651	20	0.918505742573271
GO:0009986 | cell surface	0.00938	CC	16	3.09477756286267	20	0.700449455394165
GO:0006801 | superoxide metabolic process	0.00972	BP	3	6.81818181818182	20	0.913054531905666
