GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0031279	regulation of cyclase activity	33	2	0.23	0.02241	1	BP
GO:0072009	nephron epithelium development	34	2	0.24	0.0237	1	BP
GO:0021510	spinal cord development	34	2	0.24	0.0237	1	BP
GO:0034329	cell junction assembly	156	4	1.1	0.02382	1	BP
GO:0099536	synaptic signaling	411	7	2.9	0.02436	1	BP
GO:0032940	secretion by cell	510	8	3.6	0.02532	1	BP
GO:0048521	negative regulation of behavior	36	2	0.25	0.02638	1	BP
GO:0050433	regulation of catecholamine secretion	92	3	0.65	0.02678	1	BP
GO:0050432	catecholamine secretion	93	3	0.66	0.02753	1	BP
GO:0051339	regulation of lyase activity	37	2	0.26	0.02776	1	BP
GO:0035633	maintenance of blood-brain barrier	4	1	0.03	0.02791	1	BP
GO:0046834	lipid phosphorylation	4	1	0.03	0.02791	1	BP
GO:0021520	spinal cord motor neuron cell fate speci...	4	1	0.03	0.02791	1	BP
GO:0021527	spinal cord association neuron different...	4	1	0.03	0.02791	1	BP
GO:0021516	dorsal spinal cord development	4	1	0.03	0.02791	1	BP
GO:0007023	post-chaperonin tubulin folding pathway	4	1	0.03	0.02791	1	BP
GO:0007205	protein kinase C-activating G protein-co...	4	1	0.03	0.02791	1	BP
GO:0014889	muscle atrophy	4	1	0.03	0.02791	1	BP
GO:0002091	negative regulation of receptor internal...	4	1	0.03	0.02791	1	BP
GO:0021940	positive regulation of cerebellar granul...	4	1	0.03	0.02791	1	BP
GO:0051932	synaptic transmission, GABAergic	38	2	0.27	0.02917	1	BP
GO:0007173	epidermal growth factor receptor signali...	38	2	0.27	0.02917	1	BP
GO:0140352	export from cell	527	8	3.72	0.03007	1	BP
GO:0019933	cAMP-mediated signaling	39	2	0.27	0.03061	1	BP
GO:2000756	regulation of peptidyl-lysine acetylatio...	39	2	0.27	0.03061	1	BP
GO:0010001	glial cell differentiation	98	3	0.69	0.03149	1	BP
GO:0072073	kidney epithelium development	40	2	0.28	0.03208	1	BP
GO:0060259	regulation of feeding behavior	40	2	0.28	0.03208	1	BP
GO:0007166	cell surface receptor signaling pathway	1020	14	7.19	0.03349	1	BP
GO:0038127	ERBB signaling pathway	41	2	0.29	0.03358	1	BP
GO:0007043	cell-cell junction assembly	41	2	0.29	0.03358	1	BP
GO:0051049	regulation of transport	859	11	6.06	0.03477	1	BP
GO:2001240	negative regulation of extrinsic apoptot...	5	1	0.04	0.03477	1	BP
GO:2001241	positive regulation of extrinsic apoptot...	5	1	0.04	0.03477	1	BP
GO:0007406	negative regulation of neuroblast prolif...	5	1	0.04	0.03477	1	BP
GO:0048261	negative regulation of receptor-mediated...	5	1	0.04	0.03477	1	BP
GO:0106049	regulation of cellular response to osmot...	5	1	0.04	0.03477	1	BP
GO:0007021	tubulin complex assembly	5	1	0.04	0.03477	1	BP
GO:0016266	O-glycan processing	5	1	0.04	0.03477	1	BP
GO:0048712	negative regulation of astrocyte differe...	5	1	0.04	0.03477	1	BP
GO:1901099	negative regulation of signal transducti...	5	1	0.04	0.03477	1	BP
GO:2000774	positive regulation of cellular senescen...	5	1	0.04	0.03477	1	BP
GO:0090343	positive regulation of cell aging	5	1	0.04	0.03477	1	BP
GO:0046879	hormone secretion	259	5	1.83	0.03499	1	BP
GO:0050796	regulation of insulin secretion	103	3	0.73	0.03573	1	BP
GO:0015872	dopamine transport	43	2	0.3	0.03665	1	BP
GO:0033604	negative regulation of catecholamine sec...	43	2	0.3	0.03665	1	BP
GO:0009914	hormone transport	264	5	1.86	0.03753	1	BP
GO:0051953	negative regulation of amine transport	44	2	0.31	0.03822	1	BP
GO:0099170	postsynaptic modulation of chemical syna...	44	2	0.31	0.03822	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	183	4	1.29	0.03951	1	BP
GO:1901796	regulation of signal transduction by p53...	45	2	0.32	0.03982	1	BP
GO:1901983	regulation of protein acetylation	45	2	0.32	0.03982	1	BP
GO:0046323	glucose import	45	2	0.32	0.03982	1	BP
GO:0060123	regulation of growth hormone secretion	45	2	0.32	0.03982	1	BP
GO:0009892	negative regulation of metabolic process	1164	15	8.21	0.04113	1	BP
GO:0030252	growth hormone secretion	46	2	0.32	0.04145	1	BP
GO:0046960	sensitization	6	1	0.04	0.04158	1	BP
GO:0051974	negative regulation of telomerase activi...	6	1	0.04	0.04158	1	BP
GO:0048483	autonomic nervous system development	6	1	0.04	0.04158	1	BP
GO:0061318	renal filtration cell differentiation	6	1	0.04	0.04158	1	BP
GO:0072010	glomerular epithelium development	6	1	0.04	0.04158	1	BP
GO:0005980	glycogen catabolic process	6	1	0.04	0.04158	1	BP
GO:0048172	regulation of short-term neuronal synapt...	6	1	0.04	0.04158	1	BP
GO:0097070	ductus arteriosus closure	6	1	0.04	0.04158	1	BP
GO:0047484	regulation of response to osmotic stress	6	1	0.04	0.04158	1	BP
GO:0043517	positive regulation of DNA damage respon...	6	1	0.04	0.04158	1	BP
GO:0072311	glomerular epithelial cell differentiati...	6	1	0.04	0.04158	1	BP
GO:0044247	cellular polysaccharide catabolic proces...	6	1	0.04	0.04158	1	BP
GO:0002438	acute inflammatory response to antigenic...	6	1	0.04	0.04158	1	BP
GO:0071801	regulation of podosome assembly	6	1	0.04	0.04158	1	BP
GO:0010960	magnesium ion homeostasis	6	1	0.04	0.04158	1	BP
GO:0071526	semaphorin-plexin signaling pathway	6	1	0.04	0.04158	1	BP
GO:0072112	glomerular visceral epithelial cell diff...	6	1	0.04	0.04158	1	BP
GO:0045109	intermediate filament organization	6	1	0.04	0.04158	1	BP
GO:0007626	locomotory behavior	188	4	1.33	0.04293	1	BP
GO:0072006	nephron development	47	2	0.33	0.0431	1	BP
GO:0043500	muscle adaptation	47	2	0.33	0.0431	1	BP
GO:0048520	positive regulation of behavior	47	2	0.33	0.0431	1	BP
GO:0042755	eating behavior	48	2	0.34	0.04477	1	BP
GO:0048259	regulation of receptor-mediated endocyto...	48	2	0.34	0.04477	1	BP
GO:0033555	multicellular organismal response to str...	48	2	0.34	0.04477	1	BP
GO:0032879	regulation of localization	1241	14	8.75	0.04511	1	BP
GO:0099171	presynaptic modulation of chemical synap...	49	2	0.35	0.04647	1	BP
GO:0030534	adult behavior	116	3	0.82	0.04807	1	BP
GO:0072017	distal tubule development	7	1	0.05	0.04834	1	BP
GO:0072044	collecting duct development	7	1	0.05	0.04834	1	BP
GO:0010453	regulation of cell fate commitment	7	1	0.05	0.04834	1	BP
GO:2000370	positive regulation of clathrin-dependen...	7	1	0.05	0.04834	1	BP
GO:0090136	epithelial cell-cell adhesion	7	1	0.05	0.04834	1	BP
GO:0045591	positive regulation of regulatory T cell...	7	1	0.05	0.04834	1	BP
GO:0050966	detection of mechanical stimulus involve...	7	1	0.05	0.04834	1	BP
GO:0003299	muscle hypertrophy in response to stress	7	1	0.05	0.04834	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	7	1	0.05	0.04834	1	BP
GO:0003085	negative regulation of systemic arterial...	7	1	0.05	0.04834	1	BP
GO:0042659	regulation of cell fate specification	7	1	0.05	0.04834	1	BP
GO:0071800	podosome assembly	7	1	0.05	0.04834	1	BP
GO:0000272	polysaccharide catabolic process	7	1	0.05	0.04834	1	BP
GO:0048853	forebrain morphogenesis	7	1	0.05	0.04834	1	BP
GO:0009251	glucan catabolic process	7	1	0.05	0.04834	1	BP
GO:0001661	conditioned taste aversion	7	1	0.05	0.04834	1	BP
GO:0060158	phospholipase C-activating dopamine rece...	7	1	0.05	0.04834	1	BP
GO:1903530	regulation of secretion by cell	378	6	2.67	0.04875	1	BP
GO:0030072	peptide hormone secretion	198	4	1.4	0.05028	1	BP
GO:0022603	regulation of anatomical structure morph...	381	6	2.69	0.05033	1	BP
GO:0007169	transmembrane receptor protein tyrosine ...	199	4	1.4	0.05105	1	BP
GO:0061326	renal tubule development	52	2	0.37	0.05171	1	BP
GO:0002790	peptide secretion	201	4	1.42	0.05261	1	BP
GO:0010817	regulation of hormone levels	386	6	2.72	0.05302	1	BP
GO:2000146	negative regulation of cell motility	121	3	0.85	0.05331	1	BP
GO:0008360	regulation of cell shape	53	2	0.37	0.0535	1	BP
GO:0021853	cerebral cortex GABAergic interneuron mi...	8	1	0.06	0.05506	1	BP
GO:0072210	metanephric nephron development	8	1	0.06	0.05506	1	BP
GO:0062149	detection of stimulus involved in sensor...	8	1	0.06	0.05506	1	BP
GO:0045742	positive regulation of epidermal growth ...	8	1	0.06	0.05506	1	BP
GO:0007191	adenylate cyclase-activating dopamine re...	8	1	0.06	0.05506	1	BP
GO:0003091	renal water homeostasis	8	1	0.06	0.05506	1	BP
GO:0071880	adenylate cyclase-activating adrenergic ...	8	1	0.06	0.05506	1	BP
GO:0030432	peristalsis	8	1	0.06	0.05506	1	BP
GO:1901186	positive regulation of ERBB signaling pa...	8	1	0.06	0.05506	1	BP
GO:2000177	regulation of neural precursor cell prol...	54	2	0.38	0.05531	1	BP
GO:0051271	negative regulation of cellular componen...	123	3	0.87	0.05548	1	BP
GO:0023057	negative regulation of signaling	608	9	4.29	0.05549	1	BP
GO:0010648	negative regulation of cell communicatio...	608	9	4.29	0.05549	1	BP
GO:0015749	monosaccharide transmembrane transport	56	2	0.39	0.059	1	BP
GO:0008645	hexose transmembrane transport	56	2	0.39	0.059	1	BP
GO:1904659	glucose transmembrane transport	56	2	0.39	0.059	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	57	2	0.4	0.06088	1	BP
GO:0019226	transmission of nerve impulse	57	2	0.4	0.06088	1	BP
GO:0035590	purinergic nucleotide receptor signaling...	57	2	0.4	0.06088	1	BP
GO:0034219	carbohydrate transmembrane transport	57	2	0.4	0.06088	1	BP
GO:0021936	regulation of cerebellar granule cell pr...	9	1	0.06	0.06173	1	BP
GO:0021892	cerebral cortex GABAergic interneuron di...	9	1	0.06	0.06173	1	BP
GO:0021894	cerebral cortex GABAergic interneuron de...	9	1	0.06	0.06173	1	BP
GO:0046959	habituation	9	1	0.06	0.06173	1	BP
GO:0050482	arachidonic acid secretion	9	1	0.06	0.06173	1	BP
GO:0021826	substrate-independent telencephalic tang...	9	1	0.06	0.06173	1	BP
GO:0021843	substrate-independent telencephalic tang...	9	1	0.06	0.06173	1	BP
GO:0021830	interneuron migration from the subpalliu...	9	1	0.06	0.06173	1	BP
GO:2001239	regulation of extrinsic apoptotic signal...	9	1	0.06	0.06173	1	BP
GO:0042321	negative regulation of circadian sleep/w...	9	1	0.06	0.06173	1	BP
GO:0034629	cellular protein-containing complex loca...	9	1	0.06	0.06173	1	BP
GO:1904936	interneuron migration	9	1	0.06	0.06173	1	BP
GO:1903963	arachidonate transport	9	1	0.06	0.06173	1	BP
GO:0035809	regulation of urine volume	9	1	0.06	0.06173	1	BP
GO:0014887	cardiac muscle adaptation	9	1	0.06	0.06173	1	BP
GO:2000251	positive regulation of actin cytoskeleto...	9	1	0.06	0.06173	1	BP
GO:0042063	gliogenesis	129	3	0.91	0.06224	1	BP
GO:0007411	axon guidance	58	2	0.41	0.06277	1	BP
GO:0097485	neuron projection guidance	58	2	0.41	0.06277	1	BP
GO:0009966	regulation of signal transduction	1145	15	8.07	0.06308	1	BP
GO:0006473	protein acetylation	130	3	0.92	0.0634	1	BP
GO:0015833	peptide transport	215	4	1.52	0.06427	1	BP
GO:0030073	insulin secretion	131	3	0.92	0.06457	1	BP
GO:0051963	regulation of synapse assembly	59	2	0.42	0.06469	1	BP
GO:0014061	regulation of norepinephrine secretion	59	2	0.42	0.06469	1	BP
GO:0048243	norepinephrine secretion	59	2	0.42	0.06469	1	BP
GO:0010647	positive regulation of cell communicatio...	771	11	5.44	0.06503	1	BP
GO:0048523	negative regulation of cellular process	1976	26	13.93	0.06531	1	BP
GO:0051046	regulation of secretion	408	6	2.88	0.06592	1	BP
GO:0023056	positive regulation of signaling	774	11	5.46	0.06637	1	BP
GO:0046958	nonassociative learning	10	1	0.07	0.06835	1	BP
GO:0046855	inositol phosphate dephosphorylation	10	1	0.07	0.06835	1	BP
GO:2001044	regulation of integrin-mediated signalin...	10	1	0.07	0.06835	1	BP
GO:2000369	regulation of clathrin-dependent endocyt...	10	1	0.07	0.06835	1	BP
GO:0046838	phosphorylated carbohydrate dephosphoryl...	10	1	0.07	0.06835	1	BP
GO:0008045	motor neuron axon guidance	10	1	0.07	0.06835	1	BP
GO:0046339	diacylglycerol metabolic process	10	1	0.07	0.06835	1	BP
GO:0045806	negative regulation of endocytosis	10	1	0.07	0.06835	1	BP
GO:0030517	negative regulation of axon extension	10	1	0.07	0.06835	1	BP
GO:0048710	regulation of astrocyte differentiation	10	1	0.07	0.06835	1	BP
GO:0050918	positive chemotaxis	10	1	0.07	0.06835	1	BP
GO:0071875	adrenergic receptor signaling pathway	10	1	0.07	0.06835	1	BP
GO:0008219	cell death	963	11	6.79	0.0697	1	BP
GO:0022604	regulation of cell morphogenesis	136	3	0.96	0.07058	1	BP
GO:0015874	norepinephrine transport	63	2	0.44	0.07255	1	BP
GO:0048519	negative regulation of biological proces...	2156	27	15.2	0.07313	1	BP
GO:0045165	cell fate commitment	64	2	0.45	0.07456	1	BP
GO:0048665	neuron fate specification	11	1	0.08	0.07493	1	BP
GO:0097154	GABAergic neuron differentiation	11	1	0.08	0.07493	1	BP
GO:1901984	negative regulation of protein acetylati...	11	1	0.08	0.07493	1	BP
GO:0035137	hindlimb morphogenesis	11	1	0.08	0.07493	1	BP
GO:0018230	peptidyl-L-cysteine S-palmitoylation	11	1	0.08	0.07493	1	BP
GO:0018231	peptidyl-S-diacylglycerol-L-cysteine bio...	11	1	0.08	0.07493	1	BP
GO:0021522	spinal cord motor neuron differentiation	11	1	0.08	0.07493	1	BP
GO:0002880	regulation of chronic inflammatory respo...	11	1	0.08	0.07493	1	BP
GO:0002882	positive regulation of chronic inflammat...	11	1	0.08	0.07493	1	BP
GO:0030901	midbrain development	11	1	0.08	0.07493	1	BP
GO:0006654	phosphatidic acid biosynthetic process	11	1	0.08	0.07493	1	BP
GO:0031282	regulation of guanylate cyclase activity	11	1	0.08	0.07493	1	BP
GO:0031284	positive regulation of guanylate cyclase...	11	1	0.08	0.07493	1	BP
GO:0046473	phosphatidic acid metabolic process	11	1	0.08	0.07493	1	BP
GO:0002545	chronic inflammatory response to non-ant...	11	1	0.08	0.07493	1	BP
GO:0048745	smooth muscle tissue development	11	1	0.08	0.07493	1	BP
GO:0045686	negative regulation of glial cell differ...	11	1	0.08	0.07493	1	BP
GO:0071545	inositol phosphate catabolic process	11	1	0.08	0.07493	1	BP
GO:2000757	negative regulation of peptidyl-lysine a...	11	1	0.08	0.07493	1	BP
GO:0021924	cell proliferation in external granule l...	11	1	0.08	0.07493	1	BP
GO:0021930	cerebellar granule cell precursor prolif...	11	1	0.08	0.07493	1	BP
GO:0042886	amide transport	229	4	1.61	0.07719	1	BP
GO:0007167	enzyme linked receptor protein signaling...	325	5	2.29	0.07772	1	BP
GO:0050795	regulation of behavior	66	2	0.47	0.07864	1	BP
GO:0050805	negative regulation of synaptic transmis...	66	2	0.47	0.07864	1	BP
GO:0051130	positive regulation of cellular componen...	533	7	3.76	0.07887	1	BP
GO:0010975	regulation of neuron projection developm...	231	4	1.63	0.07914	1	BP
GO:0007631	feeding behavior	67	2	0.47	0.0807	1	BP
GO:0035249	synaptic transmission, glutamatergic	67	2	0.47	0.0807	1	BP
GO:0008344	adult locomotory behavior	67	2	0.47	0.0807	1	BP
GO:0042754	negative regulation of circadian rhythm	12	1	0.08	0.08146	1	BP
GO:0021542	dentate gyrus development	12	1	0.08	0.08146	1	BP
GO:0021534	cell proliferation in hindbrain	12	1	0.08	0.08146	1	BP
GO:0010635	regulation of mitochondrial fusion	12	1	0.08	0.08146	1	BP
GO:0014002	astrocyte development	12	1	0.08	0.08146	1	BP
GO:1900273	positive regulation of long-term synapti...	12	1	0.08	0.08146	1	BP
GO:0060382	regulation of DNA strand elongation	12	1	0.08	0.08146	1	BP
GO:0035850	epithelial cell differentiation involved...	12	1	0.08	0.08146	1	BP
GO:0002678	positive regulation of chronic inflammat...	12	1	0.08	0.08146	1	BP
GO:0046174	polyol catabolic process	12	1	0.08	0.08146	1	BP
GO:1902254	negative regulation of intrinsic apoptot...	12	1	0.08	0.08146	1	BP
GO:0010753	positive regulation of cGMP-mediated sig...	12	1	0.08	0.08146	1	BP
GO:0014888	striated muscle adaptation	12	1	0.08	0.08146	1	BP
GO:1904507	positive regulation of telomere maintena...	12	1	0.08	0.08146	1	BP
GO:0010605	negative regulation of macromolecule met...	1041	13	7.34	0.08218	1	BP
GO:0014821	phasic smooth muscle contraction	68	2	0.48	0.08278	1	BP
GO:0050793	regulation of developmental process	971	13	6.85	0.08279	1	BP
GO:0010941	regulation of cell death	761	9	5.37	0.08281	1	BP
GO:0098609	cell-cell adhesion	235	4	1.66	0.0831	1	BP
GO:0031324	negative regulation of cellular metaboli...	924	12	6.51	0.08426	1	BP
GO:0072001	renal system development	148	3	1.04	0.08601	1	BP
GO:0021953	central nervous system neuron differenti...	70	2	0.49	0.08699	1	BP
GO:0051952	regulation of amine transport	149	3	1.05	0.08735	1	BP
GO:0071108	protein K48-linked deubiquitination	13	1	0.09	0.08794	1	BP
GO:0014075	response to amine	13	1	0.09	0.08794	1	BP
GO:0001975	response to amphetamine	13	1	0.09	0.08794	1	BP
GO:0007097	nuclear migration	13	1	0.09	0.08794	1	BP
GO:0032966	negative regulation of collagen biosynth...	13	1	0.09	0.08794	1	BP
GO:0061005	cell differentiation involved in kidney ...	13	1	0.09	0.08794	1	BP
GO:0055075	potassium ion homeostasis	13	1	0.09	0.08794	1	BP
GO:0002676	regulation of chronic inflammatory respo...	13	1	0.09	0.08794	1	BP
GO:0010713	negative regulation of collagen metaboli...	13	1	0.09	0.08794	1	BP
GO:0010701	positive regulation of norepinephrine se...	13	1	0.09	0.08794	1	BP
GO:0009306	protein secretion	241	4	1.7	0.08923	1	BP
GO:0035592	establishment of protein localization to...	241	4	1.7	0.08923	1	BP
GO:0015837	amine transport	151	3	1.06	0.09007	1	BP
GO:0018958	phenol-containing compound metabolic pro...	72	2	0.51	0.09127	1	BP
GO:0071692	protein localization to extracellular re...	243	4	1.71	0.09132	1	BP
GO:0051968	positive regulation of synaptic transmis...	14	1	0.1	0.09439	1	BP
GO:0120033	negative regulation of plasma membrane b...	14	1	0.1	0.09439	1	BP
GO:0060087	relaxation of vascular associated smooth...	14	1	0.1	0.09439	1	BP
GO:0010575	positive regulation of vascular endothel...	14	1	0.1	0.09439	1	BP
GO:0045879	negative regulation of smoothened signal...	14	1	0.1	0.09439	1	BP
GO:0099068	postsynapse assembly	14	1	0.1	0.09439	1	BP
GO:0009651	response to salt stress	14	1	0.1	0.09439	1	BP
GO:0002437	inflammatory response to antigenic stimu...	14	1	0.1	0.09439	1	BP
GO:0050830	defense response to Gram-positive bacter...	14	1	0.1	0.09439	1	BP
GO:0045103	intermediate filament-based process	14	1	0.1	0.09439	1	BP
GO:0045104	intermediate filament cytoskeleton organ...	14	1	0.1	0.09439	1	BP
GO:0060134	prepulse inhibition	14	1	0.1	0.09439	1	BP
GO:0035637	multicellular organismal signaling	74	2	0.52	0.09561	1	BP
GO:0048871	multicellular organismal homeostasis	249	4	1.76	0.09774	1	BP
GO:0016579	protein deubiquitination	76	2	0.54	0.1	1	BP
GO:0050770	regulation of axonogenesis	76	2	0.54	0.1	1	BP
GO:0010976	positive regulation of neuron projection...	76	2	0.54	0.1	1	BP
GO:0051128	regulation of cellular component organiz...	1079	13	7.61	0.10047	1	BP
GO:1901798	positive regulation of signal transducti...	15	1	0.11	0.10078	1	BP
GO:0097192	extrinsic apoptotic signaling pathway in...	15	1	0.11	0.10078	1	BP
GO:0044557	relaxation of smooth muscle	15	1	0.11	0.10078	1	BP
GO:0007422	peripheral nervous system development	15	1	0.11	0.10078	1	BP
GO:0045986	negative regulation of smooth muscle con...	15	1	0.11	0.10078	1	BP
GO:0048148	behavioral response to cocaine	15	1	0.11	0.10078	1	BP
GO:0030810	positive regulation of nucleotide biosyn...	15	1	0.11	0.10078	1	BP
GO:0031281	positive regulation of cyclase activity	15	1	0.11	0.10078	1	BP
GO:0038034	signal transduction in absence of ligand	15	1	0.11	0.10078	1	BP
GO:0018345	protein palmitoylation	15	1	0.11	0.10078	1	BP
GO:2000249	regulation of actin cytoskeleton reorgan...	15	1	0.11	0.10078	1	BP
GO:1900373	positive regulation of purine nucleotide...	15	1	0.11	0.10078	1	BP
GO:0042221	response to chemical	1524	15	10.75	0.10248	1	BP
GO:0001655	urogenital system development	160	3	1.13	0.10274	1	BP
GO:0040012	regulation of locomotion	460	6	3.24	0.10323	1	BP
GO:0051954	positive regulation of amine transport	79	2	0.56	0.1067	1	BP
GO:0021895	cerebral cortex neuron differentiation	16	1	0.11	0.10713	1	BP
GO:0150099	neuron-glial cell signaling	16	1	0.11	0.10713	1	BP
GO:0010573	vascular endothelial growth factor produ...	16	1	0.11	0.10713	1	BP
GO:0010574	regulation of vascular endothelial growt...	16	1	0.11	0.10713	1	BP
GO:0046856	phosphatidylinositol dephosphorylation	16	1	0.11	0.10713	1	BP
GO:0035136	forelimb morphogenesis	16	1	0.11	0.10713	1	BP
GO:2001224	positive regulation of neuron migration	16	1	0.11	0.10713	1	BP
GO:0007625	grooming behavior	16	1	0.11	0.10713	1	BP
GO:0007617	mating behavior	16	1	0.11	0.10713	1	BP
GO:0021515	cell differentiation in spinal cord	16	1	0.11	0.10713	1	BP
GO:0021544	subpallium development	16	1	0.11	0.10713	1	BP
GO:0045589	regulation of regulatory T cell differen...	16	1	0.11	0.10713	1	BP
