GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0038127	ERBB signaling pathway	161	2	0.38	0.056	1	BP
GO:0050671	positive regulation of lymphocyte prolif...	163	2	0.39	0.05723	1	BP
GO:0002438	acute inflammatory response to antigenic...	25	1	0.06	0.05758	1	BP
GO:0045652	regulation of megakaryocyte differentiat...	25	1	0.06	0.05758	1	BP
GO:0071624	positive regulation of granulocyte chemo...	25	1	0.06	0.05758	1	BP
GO:0090023	positive regulation of neutrophil chemot...	25	1	0.06	0.05758	1	BP
GO:0050917	sensory perception of umami taste	25	1	0.06	0.05758	1	BP
GO:0032946	positive regulation of mononuclear cell ...	167	2	0.4	0.05973	1	BP
GO:0002718	regulation of cytokine production involv...	169	2	0.4	0.06099	1	BP
GO:0032959	inositol trisphosphate biosynthetic proc...	27	1	0.06	0.06204	1	BP
GO:0070098	chemokine-mediated signaling pathway	27	1	0.06	0.06204	1	BP
GO:0046928	regulation of neurotransmitter secretion	315	7	0.75	0.06296	1	BP
GO:0051607	defense response to virus	384	3	0.91	0.06307	1	BP
GO:0140546	defense response to symbiont	384	3	0.91	0.06307	1	BP
GO:0055082	cellular chemical homeostasis	1739	20	4.12	0.06346	1	BP
GO:0007608	sensory perception of smell	173	2	0.41	0.06354	1	BP
GO:0098742	cell-cell adhesion via plasma-membrane a...	173	2	0.41	0.06354	1	BP
GO:0099509	regulation of presynaptic cytosolic calc...	28	1	0.07	0.06427	1	BP
GO:0016562	protein import into peroxisome matrix, r...	28	1	0.07	0.06427	1	BP
GO:1900152	negative regulation of nuclear-transcrib...	28	1	0.07	0.06427	1	BP
GO:0003158	endothelium development	175	2	0.41	0.06482	1	BP
GO:0042755	eating behavior	176	2	0.42	0.06547	1	BP
GO:0042742	defense response to bacterium	196	4	0.46	0.06555	1	BP
GO:0061448	connective tissue development	386	10	0.91	0.06575	1	BP
GO:0043122	regulation of I-kappaB kinase/NF-kappaB ...	177	2	0.42	0.06612	1	BP
GO:0010666	positive regulation of cardiac muscle ce...	29	1	0.07	0.06648	1	BP
GO:0030242	autophagy of peroxisome	29	1	0.07	0.06648	1	BP
GO:0006968	cellular defense response	29	1	0.07	0.06648	1	BP
GO:0005975	carbohydrate metabolic process	1475	15	3.49	0.0676	1	BP
GO:0006897	endocytosis	973	7	2.3	0.06768	1	BP
GO:0015874	norepinephrine transport	244	5	0.58	0.06847	1	BP
GO:0045907	positive regulation of vasoconstriction	181	2	0.43	0.06874	1	BP
GO:1903201	regulation of oxidative stress-induced c...	182	2	0.43	0.0694	1	BP
GO:0010663	positive regulation of striated muscle c...	31	1	0.07	0.07091	1	BP
GO:0060315	negative regulation of ryanodine-sensiti...	31	1	0.07	0.07091	1	BP
GO:0050996	positive regulation of lipid catabolic p...	31	1	0.07	0.07091	1	BP
GO:0042593	glucose homeostasis	406	3	0.96	0.07193	1	BP
GO:1903034	regulation of response to wounding	186	2	0.44	0.07207	1	BP
GO:0007263	nitric oxide mediated signal transductio...	32	1	0.08	0.07311	1	BP
GO:0033500	carbohydrate homeostasis	410	3	0.97	0.0736	1	BP
GO:0002367	cytokine production involved in immune r...	190	2	0.45	0.07476	1	BP
GO:0050966	detection of mechanical stimulus involve...	33	1	0.08	0.07531	1	BP
GO:0071326	cellular response to monosaccharide stim...	192	2	0.45	0.07612	1	BP
GO:0071331	cellular response to hexose stimulus	192	2	0.45	0.07612	1	BP
GO:0071333	cellular response to glucose stimulus	192	2	0.45	0.07612	1	BP
GO:0052126	movement in host environment	193	2	0.46	0.0768	1	BP
GO:0072170	metanephric tubule development	34	1	0.08	0.0775	1	BP
GO:0072207	metanephric epithelium development	34	1	0.08	0.0775	1	BP
GO:0019216	regulation of lipid metabolic process	782	7	1.85	0.07796	1	BP
GO:0051588	regulation of neurotransmitter transport	340	7	0.81	0.0785	1	BP
GO:0042886	amide transport	907	14	2.15	0.07882	1	BP
GO:0075522	IRES-dependent viral translational initi...	35	1	0.08	0.07969	1	BP
GO:1990868	response to chemokine	35	1	0.08	0.07969	1	BP
GO:1990869	cellular response to chemokine	35	1	0.08	0.07969	1	BP
GO:0050907	detection of chemical stimulus involved ...	35	1	0.08	0.07969	1	BP
GO:0014065	phosphatidylinositol 3-kinase signaling	202	2	0.48	0.08304	1	BP
GO:0050433	regulation of catecholamine secretion	360	8	0.85	0.08359	1	BP
GO:2000767	positive regulation of cytoplasmic trans...	37	1	0.09	0.08404	1	BP
GO:0042044	fluid transport	37	1	0.09	0.08404	1	BP
GO:0032675	regulation of interleukin-6 production	342	7	0.81	0.08434	1	BP
GO:0050432	catecholamine secretion	365	8	0.86	0.08685	1	BP
GO:0071322	cellular response to carbohydrate stimul...	208	2	0.49	0.08728	1	BP
GO:0032635	interleukin-6 production	350	7	0.83	0.08966	1	BP
GO:0051280	negative regulation of release of seques...	40	1	0.09	0.09055	1	BP
GO:0003091	renal water homeostasis	40	1	0.09	0.09055	1	BP
GO:0032715	negative regulation of interleukin-6 pro...	214	2	0.51	0.09158	1	BP
GO:0001678	cellular glucose homeostasis	214	2	0.51	0.09158	1	BP
GO:0062149	detection of stimulus involved in sensor...	41	1	0.1	0.0927	1	BP
GO:0060405	regulation of penile erection	41	1	0.1	0.0927	1	BP
GO:0036473	cell death in response to oxidative stre...	216	2	0.51	0.09303	1	BP
GO:0045540	regulation of cholesterol biosynthetic p...	43	1	0.1	0.097	1	BP
GO:0106118	regulation of sterol biosynthetic proces...	43	1	0.1	0.097	1	BP
GO:0018216	peptidyl-arginine methylation	43	1	0.1	0.097	1	BP
GO:0005996	monosaccharide metabolic process	736	4	1.74	0.09716	1	BP
GO:0035113	embryonic appendage morphogenesis	223	2	0.53	0.09815	1	BP
GO:0030326	embryonic limb morphogenesis	223	2	0.53	0.09815	1	BP
GO:0001817	regulation of cytokine production	1022	9	2.42	0.09899	1	BP
GO:0051284	positive regulation of sequestering of c...	44	1	0.1	0.09914	1	BP
GO:1901020	negative regulation of calcium ion trans...	44	1	0.1	0.09914	1	BP
GO:0009605	response to external stimulus	3553	19	8.42	0.0995	1	BP
GO:0019233	sensory perception of pain	227	2	0.54	0.10111	1	BP
GO:0032781	positive regulation of ATPase activity	45	1	0.11	0.10128	1	BP
GO:0090022	regulation of neutrophil chemotaxis	45	1	0.11	0.10128	1	BP
