annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Nop10p	1	1	454	14971	0.0303252955714383	0.0601058253541681
Nop16	1	1	454	14971	0.0303252955714383	0.0601058253541681
NPM1-C	1	1	454	14971	0.0303252955714383	0.0601058253541681
Nse4_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
Nse4-Nse3_bdg	1	1	454	14971	0.0303252955714383	0.0601058253541681
Nucleoplasmin	1	1	454	14971	0.0303252955714383	0.0601058253541681
NUDIX	3	14	454	14971	0.00785902007815333	0.0601058253541681
NUDIX_2	1	1	454	14971	0.0303252955714383	0.0601058253541681
Ost5	1	1	454	14971	0.0303252955714383	0.0601058253541681
PA28_beta	1	1	454	14971	0.0303252955714383	0.0601058253541681
PAC4	1	1	454	14971	0.0303252955714383	0.0601058253541681
PCNP	1	1	454	14971	0.0303252955714383	0.0601058253541681
PEMT	1	1	454	14971	0.0303252955714383	0.0601058253541681
Pescadillo_N	1	1	454	14971	0.0303252955714383	0.0601058253541681
PHF5	1	1	454	14971	0.0303252955714383	0.0601058253541681
Pinin_SDK_memA	1	1	454	14971	0.0303252955714383	0.0601058253541681
Pinin_SDK_N	1	1	454	14971	0.0303252955714383	0.0601058253541681
PITH	1	1	454	14971	0.0303252955714383	0.0601058253541681
PMM	1	1	454	14971	0.0303252955714383	0.0601058253541681
POB3_N	1	1	454	14971	0.0303252955714383	0.0601058253541681
PPR	1	1	454	14971	0.0303252955714383	0.0601058253541681
Prefoldin_2	2	4	454	14971	0.00528678501562678	0.0601058253541681
PRMT5	1	1	454	14971	0.0303252955714383	0.0601058253541681
PRMT5_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
PRMT5_TIM	1	1	454	14971	0.0303252955714383	0.0601058253541681
Prp18	1	1	454	14971	0.0303252955714383	0.0601058253541681
Prp19	1	1	454	14971	0.0303252955714383	0.0601058253541681
Q_salvage	1	1	454	14971	0.0303252955714383	0.0601058253541681
Rad21_Rec8	1	1	454	14971	0.0303252955714383	0.0601058253541681
RanGAP1_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
RBM39linker	1	1	454	14971	0.0303252955714383	0.0601058253541681
Rib_5-P_isom_A	1	1	454	14971	0.0303252955714383	0.0601058253541681
Ribophorin_I	1	1	454	14971	0.0303252955714383	0.0601058253541681
Ribophorin_II	1	1	454	14971	0.0303252955714383	0.0601058253541681
Ribosomal_L22e	1	1	454	14971	0.0303252955714383	0.0601058253541681
Ribosomal_L7Ae	2	6	454	14971	0.012693485022852	0.0601058253541681
RNA_pol_Rpb1_6	1	1	454	14971	0.0303252955714383	0.0601058253541681
RNA_pol_Rpb1_7	1	1	454	14971	0.0303252955714383	0.0601058253541681
RNA_pol_Rpb1_R	1	1	454	14971	0.0303252955714383	0.0601058253541681
RNA_pol_Rpb5_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
RNA_pol_Rpb5_N	1	1	454	14971	0.0303252955714383	0.0601058253541681
RNA_pol_Rpb8	1	1	454	14971	0.0303252955714383	0.0601058253541681
RNase_H2-Ydr279	1	1	454	14971	0.0303252955714383	0.0601058253541681
Rogdi_lz	1	1	454	14971	0.0303252955714383	0.0601058253541681
Rotamase_3	1	1	454	14971	0.0303252955714383	0.0601058253541681
Rpn3_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
RPN6_C_helix	1	1	454	14971	0.0303252955714383	0.0601058253541681
RPN6_N	1	1	454	14971	0.0303252955714383	0.0601058253541681
Rrp15p	1	1	454	14971	0.0303252955714383	0.0601058253541681
RRP36	1	1	454	14971	0.0303252955714383	0.0601058253541681
RRS1	1	1	454	14971	0.0303252955714383	0.0601058253541681
RSB_motif	1	1	454	14971	0.0303252955714383	0.0601058253541681
S1	2	5	454	14971	0.00863482773299943	0.0601058253541681
SAP	2	4	454	14971	0.00528678501562678	0.0601058253541681
SAP18	1	1	454	14971	0.0303252955714383	0.0601058253541681
SCO1-SenC	1	1	454	14971	0.0303252955714383	0.0601058253541681
SF3A2	1	1	454	14971	0.0303252955714383	0.0601058253541681
SLX9	1	1	454	14971	0.0303252955714383	0.0601058253541681
SNRNP27	1	1	454	14971	0.0303252955714383	0.0601058253541681
Sof1	1	1	454	14971	0.0303252955714383	0.0601058253541681
SPC12	1	1	454	14971	0.0303252955714383	0.0601058253541681
Spt4	1	1	454	14971	0.0303252955714383	0.0601058253541681
SRP14	1	1	454	14971	0.0303252955714383	0.0601058253541681
SRP40_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
SRP9-21	1	1	454	14971	0.0303252955714383	0.0601058253541681
SSrecog	1	1	454	14971	0.0303252955714383	0.0601058253541681
TAL_FSA	1	1	454	14971	0.0303252955714383	0.0601058253541681
Thg1C	1	1	454	14971	0.0303252955714383	0.0601058253541681
Tho1_MOS11_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
Tma16	1	1	454	14971	0.0303252955714383	0.0601058253541681
TMA7	1	1	454	14971	0.0303252955714383	0.0601058253541681
TRAP_beta	1	1	454	14971	0.0303252955714383	0.0601058253541681
TspO_MBR	2	5	454	14971	0.00863482773299943	0.0601058253541681
UMP1	1	1	454	14971	0.0303252955714383	0.0601058253541681
UPF0113	1	1	454	14971	0.0303252955714383	0.0601058253541681
UPF0113_N	1	1	454	14971	0.0303252955714383	0.0601058253541681
UPF0160	1	1	454	14971	0.0303252955714383	0.0601058253541681
Utp11	1	1	454	14971	0.0303252955714383	0.0601058253541681
UTP15_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
Voldacs	1	1	454	14971	0.0303252955714383	0.0601058253541681
WGG	1	1	454	14971	0.0303252955714383	0.0601058253541681
WKF	1	1	454	14971	0.0303252955714383	0.0601058253541681
XPC-binding	1	1	454	14971	0.0303252955714383	0.0601058253541681
YchF-GTPase_C	1	1	454	14971	0.0303252955714383	0.0601058253541681
Ydr279_N	1	1	454	14971	0.0303252955714383	0.0601058253541681
zf-C2H2_3	1	1	454	14971	0.0303252955714383	0.0601058253541681
zf-CDGSH	1	1	454	14971	0.0303252955714383	0.0601058253541681
zf-LYAR	1	1	454	14971	0.0303252955714383	0.0601058253541681
COMM_domain	2	10	454	14971	0.0351458754164063	0.0680309050457922
GST_C_3	3	24	454	14971	0.0349639816885905	0.0680309050457922
Thioredoxin	3	24	454	14971	0.0349639816885905	0.0680309050457922
ubiquitin	3	24	454	14971	0.0349639816885905	0.0680309050457922
CS	2	11	454	14971	0.0421090247176411	0.0810353905903442
AARP2CN	1	2	454	14971	0.0597329318981297	0.0890612633255897
Acetyltransf_1	3	29	454	14971	0.0565415098756076	0.0890612633255897
adh_short_C2	2	12	454	14971	0.0495370666339878	0.0890612633255897
BPL_N	1	2	454	14971	0.0597329318981297	0.0890612633255897
Calreticulin	1	2	454	14971	0.0597329318981297	0.0890612633255897
Cpn10	1	2	454	14971	0.0597329318981297	0.0890612633255897
CYTH	1	2	454	14971	0.0597329318981297	0.0890612633255897
DEAD	4	47	454	14971	0.0535102234511267	0.0890612633255897
DEK_C	1	2	454	14971	0.0597329318981297	0.0890612633255897
DeoC	1	2	454	14971	0.0597329318981297	0.0890612633255897
DNA_repr_REX1B	1	2	454	14971	0.0597329318981297	0.0890612633255897
DUF89	1	2	454	14971	0.0597329318981297	0.0890612633255897
EF1_GNE	1	2	454	14971	0.0597329318981297	0.0890612633255897
eIF-1a	1	2	454	14971	0.0597329318981297	0.0890612633255897
eIF-5_eIF-2B	1	2	454	14971	0.0597329318981297	0.0890612633255897
Fcf1	1	2	454	14971	0.0597329318981297	0.0890612633255897
Gar1	1	2	454	14971	0.0597329318981297	0.0890612633255897
GST_N_4	2	13	454	14971	0.0573955358374791	0.0890612633255897
GTP_EFTU_D2	2	13	454	14971	0.0573955358374791	0.0890612633255897
HYPK_UBA	1	2	454	14971	0.0597329318981297	0.0890612633255897
JAB	2	12	454	14971	0.0495370666339878	0.0890612633255897
KH_8	1	2	454	14971	0.0597329318981297	0.0890612633255897
Mago_nashi	1	2	454	14971	0.0597329318981297	0.0890612633255897
Malectin	1	2	454	14971	0.0597329318981297	0.0890612633255897
N6-adenineMlase	1	2	454	14971	0.0597329318981297	0.0890612633255897
NAP	1	2	454	14971	0.0597329318981297	0.0890612633255897
NLE	1	2	454	14971	0.0597329318981297	0.0890612633255897
OST3_OST6	1	2	454	14971	0.0597329318981297	0.0890612633255897
PDCD2_C	1	2	454	14971	0.0597329318981297	0.0890612633255897
Phosducin	1	2	454	14971	0.0597329318981297	0.0890612633255897
PPR_3	1	2	454	14971	0.0597329318981297	0.0890612633255897
PRP4	1	2	454	14971	0.0597329318981297	0.0890612633255897
PseudoU_synth_1	1	2	454	14971	0.0597329318981297	0.0890612633255897
PSP	1	2	454	14971	0.0597329318981297	0.0890612633255897
Rab5ip	1	2	454	14971	0.0597329318981297	0.0890612633255897
RIBIOP_C	1	2	454	14971	0.0597329318981297	0.0890612633255897
Ribosomal_L24e	1	2	454	14971	0.0597329318981297	0.0890612633255897
Ribosomal_L27A	1	2	454	14971	0.0597329318981297	0.0890612633255897
Ribosomal_S8e	1	2	454	14971	0.0597329318981297	0.0890612633255897
RL10P_insert	1	2	454	14971	0.0597329318981297	0.0890612633255897
RLI	1	2	454	14971	0.0597329318981297	0.0890612633255897
RPN7	1	2	454	14971	0.0597329318981297	0.0890612633255897
RRM_3	1	2	454	14971	0.0597329318981297	0.0890612633255897
Rtt106	1	2	454	14971	0.0597329318981297	0.0890612633255897
Sas10_Utp3	1	2	454	14971	0.0597329318981297	0.0890612633255897
SHMT	1	2	454	14971	0.0597329318981297	0.0890612633255897
SHS2_Rpb7-N	1	2	454	14971	0.0597329318981297	0.0890612633255897
SLC35F	1	2	454	14971	0.0597329318981297	0.0890612633255897
Thg1	1	2	454	14971	0.0597329318981297	0.0890612633255897
URO-D	1	2	454	14971	0.0597329318981297	0.0890612633255897
Aldedh	2	15	454	14971	0.0742741004714859	0.109265454471386
GST_C_6	2	15	454	14971	0.0742741004714859	0.109265454471386
LRR_9	2	15	454	14971	0.0742741004714859	0.109265454471386
Helicase_C	5	75	454	14971	0.0772275462586736	0.113107600936376
DUF3456	1	3	454	14971	0.088250618378071	0.119717027389924
eIF2A	1	3	454	14971	0.088250618378071	0.119717027389924
Folate_rec	1	3	454	14971	0.088250618378071	0.119717027389924
GATase	1	3	454	14971	0.088250618378071	0.119717027389924
Peptidase_C78	1	3	454	14971	0.088250618378071	0.119717027389924
PWI	1	3	454	14971	0.088250618378071	0.119717027389924
Rad21_Rec8_N	1	3	454	14971	0.088250618378071	0.119717027389924
Rad60-SLD	1	3	454	14971	0.088250618378071	0.119717027389924
Ribosomal_L10	1	3	454	14971	0.088250618378071	0.119717027389924
Ribosomal_S18	1	3	454	14971	0.088250618378071	0.119717027389924
RNA_pol_Rpb1_1	1	3	454	14971	0.088250618378071	0.119717027389924
RNA_pol_Rpb1_2	1	3	454	14971	0.088250618378071	0.119717027389924
RNA_pol_Rpb1_3	1	3	454	14971	0.088250618378071	0.119717027389924
RNA_pol_Rpb1_4	1	3	454	14971	0.088250618378071	0.119717027389924
UPRTase	1	3	454	14971	0.088250618378071	0.119717027389924
Utp12	1	3	454	14971	0.088250618378071	0.119717027389924
Vps5	1	3	454	14971	0.088250618378071	0.119717027389924
zf-U1	1	3	454	14971	0.088250618378071	0.119717027389924
ANAPC4_WD40	2	19	454	14971	0.111855378872019	0.148700120016013
CSD	1	4	454	14971	0.115905229498886	0.148700120016013
dNK	1	4	454	14971	0.115905229498886	0.148700120016013
DSBA	1	4	454	14971	0.115905229498886	0.148700120016013
F5_F8_type_C	1	4	454	14971	0.115905229498886	0.148700120016013
FAD-oxidase_C	1	4	454	14971	0.115905229498886	0.148700120016013
IF4E	1	4	454	14971	0.115905229498886	0.148700120016013
Methyltr_RsmB-F	1	4	454	14971	0.115905229498886	0.148700120016013
MitMem_reg	1	4	454	14971	0.115905229498886	0.148700120016013
PrmA	1	4	454	14971	0.115905229498886	0.148700120016013
PX	2	19	454	14971	0.111855378872019	0.148700120016013
RNA_pol_Rpb1_5	1	4	454	14971	0.115905229498886	0.148700120016013
Septin	1	4	454	14971	0.115905229498886	0.148700120016013
Thioredoxin_6	1	4	454	14971	0.115905229498886	0.148700120016013
GTP_EFTU	2	20	454	14971	0.121892526594715	0.155777707733015
MMR_HSR1	2	21	454	14971	0.132138530546668	0.168222513888259
EFG_IV	1	5	454	14971	0.142722829940357	0.1762733459338
ELO	1	5	454	14971	0.142722829940357	0.1762733459338
GDP_Man_Dehyd	1	5	454	14971	0.142722829940357	0.1762733459338
GST_N_2	1	5	454	14971	0.142722829940357	0.1762733459338
Methyltransf_3	1	5	454	14971	0.142722829940357	0.1762733459338
PNP_UDP_1	1	5	454	14971	0.142722829940357	0.1762733459338
Pyr_redox_dim	1	5	454	14971	0.142722829940357	0.1762733459338
tRNA-synt_2	1	5	454	14971	0.142722829940357	0.1762733459338
CBFD_NFYB_HMF	1	6	454	14971	0.168728698923859	0.203087997613808
DnaJ_C	1	6	454	14971	0.168728698923859	0.203087997613808
EFG_III	1	6	454	14971	0.168728698923859	0.203087997613808
Glyco_transf_8	1	6	454	14971	0.168728698923859	0.203087997613808
MBOAT	1	6	454	14971	0.168728698923859	0.203087997613808
NIF	1	6	454	14971	0.168728698923859	0.203087997613808
Ras	4	71	454	14971	0.168543640798339	0.203087997613808
Anticodon_1	1	7	454	14971	0.193947353831214	0.224463545867593
Epimerase	1	7	454	14971	0.193947353831214	0.224463545867593
FAD_binding_4	1	7	454	14971	0.193947353831214	0.224463545867593
Glutaredoxin	1	7	454	14971	0.193947353831214	0.224463545867593
HEAT_2	1	7	454	14971	0.193947353831214	0.224463545867593
MCM_N	1	7	454	14971	0.193947353831214	0.224463545867593
RNase_PH	1	7	454	14971	0.193947353831214	0.224463545867593
TPR_2	1	7	454	14971	0.193947353831214	0.224463545867593
tRNA-synt_1	1	7	454	14971	0.193947353831214	0.224463545867593
UBA	1	7	454	14971	0.193947353831214	0.224463545867593
zf-CCCH	1	7	454	14971	0.193947353831214	0.224463545867593
WD40	8	184	454	14971	0.19655219174818	0.226685628810619
Aldo_ket_red	1	8	454	14971	0.21840257311487	0.246727821505194
BRCT_2	1	8	454	14971	0.21840257311487	0.246727821505194
EFG_C	1	8	454	14971	0.21840257311487	0.246727821505194
MCM_lid	1	8	454	14971	0.21840257311487	0.246727821505194
RWD	1	8	454	14971	0.21840257311487	0.246727821505194
tRNA_anti-codon	1	8	454	14971	0.21840257311487	0.246727821505194
MCM	1	9	454	14971	0.242117418520594	0.268029650603065
MCM_OB	1	9	454	14971	0.242117418520594	0.268029650603065
PP2C	1	9	454	14971	0.242117418520594	0.268029650603065
Rhodanese	1	9	454	14971	0.242117418520594	0.268029650603065
zf-CCHC	1	9	454	14971	0.242117418520594	0.268029650603065
zf-met	1	9	454	14971	0.242117418520594	0.268029650603065
TPR_11	1	10	454	14971	0.265114256643281	0.29250939649642
FKBP_C	1	11	454	14971	0.287414779835845	0.312941750413371
GST_C_2	1	11	454	14971	0.287414779835845	0.312941750413371
Peptidase_M24	1	11	454	14971	0.287414779835845	0.312941750413371
RNase_T	1	11	454	14971	0.287414779835845	0.312941750413371
2OG-FeII_Oxy_3	1	12	454	14971	0.30904002649056	0.334288394667893
MORN	1	12	454	14971	0.30904002649056	0.334288394667893
AAA	2	38	454	14971	0.320983151977252	0.346076297408698
adh_short	3	68	454	14971	0.340391723588678	0.365810586064456
G-patch	1	14	454	14971	0.350345691397364	0.374078786621056
KH_1	1	14	454	14971	0.350345691397364	0.374078786621056
Cyt-b5	1	15	454	14971	0.370065090749212	0.392601105890991
Pyr_redox_2	1	15	454	14971	0.370065090749212	0.392601105890991
HMG_box	1	16	454	14971	0.389187212225533	0.410257857473413
TPR_16	1	16	454	14971	0.389187212225533	0.410257857473413
SET	1	17	454	14971	0.407730107956032	0.428440208677608
Aminotran_1_2	1	19	454	14971	0.443147724897964	0.462718917795665
AMP-binding_C	1	19	454	14971	0.443147724897964	0.462718917795665
ERAP1_C	1	20	454	14971	0.460055893229713	0.478863209619607
AAA_lid_3	1	21	454	14971	0.476451761363866	0.494374711634607
Peptidase_M1_N	1	22	454	14971	0.492350818242849	0.509275377619947
AMP-binding	1	23	454	14971	0.507768085519439	0.52196036120166
Peptidase_M1	1	23	454	14971	0.507768085519439	0.52196036120166
TPR_7	1	25	454	14971	0.537215085410433	0.550520722200784
LRR_6	1	27	454	14971	0.564904112565808	0.575333111567023
UCH	1	27	454	14971	0.564904112565808	0.575333111567023
TPR_1	1	28	454	14971	0.578122362893372	0.586989270299712
DnaJ	1	29	454	14971	0.590939899348328	0.598168521970326
TPR_8	2	66	454	14971	0.599151642787181	0.604631688300478
ABC_tran	1	53	454	14971	0.805047684556345	0.809941591453344
EF-hand_7	1	57	454	14971	0.827720280742714	0.830228524017692
MFS_1	1	69	454	14971	0.881132362265765	0.881132362265765
