annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
NAD_kinase	1	7	1757	61798	0.182834243132719	0.383539502511492
TIG_2	1	7	1757	61798	0.182834243132719	0.383539502511492
PDZ	7	164	1757	61798	0.187477904512443	0.391807755497914
Alpha_L_fucos	1	8	1757	61798	0.206069993238976	0.397879087291864
ArgoL1	1	8	1757	61798	0.206069993238976	0.397879087291864
ArgoN	1	8	1757	61798	0.206069993238976	0.397879087291864
Choline_kinase	1	8	1757	61798	0.206069993238976	0.397879087291864
CLPTM1	1	8	1757	61798	0.206069993238976	0.397879087291864
ERK-JNK_inhib	1	8	1757	61798	0.206069993238976	0.397879087291864
Fe-S_biosyn	1	8	1757	61798	0.206069993238976	0.397879087291864
FeS_assembly_P	1	8	1757	61798	0.206069993238976	0.397879087291864
Fucosidase_C	1	8	1757	61798	0.206069993238976	0.397879087291864
ILEI	1	8	1757	61798	0.206069993238976	0.397879087291864
MG2	1	8	1757	61798	0.206069993238976	0.397879087291864
NAD_binding_10	1	8	1757	61798	0.206069993238976	0.397879087291864
NAGPA	1	8	1757	61798	0.206069993238976	0.397879087291864
NAPRTase	1	8	1757	61798	0.206069993238976	0.397879087291864
NICE-3	1	8	1757	61798	0.206069993238976	0.397879087291864
NOT2_3_5	1	8	1757	61798	0.206069993238976	0.397879087291864
Plexin_cytopl	1	8	1757	61798	0.206069993238976	0.397879087291864
PRKCSH_1	1	8	1757	61798	0.206069993238976	0.397879087291864
Ribosomal_L28e	1	8	1757	61798	0.206069993238976	0.397879087291864
Sulfotransfer_3	1	8	1757	61798	0.206069993238976	0.397879087291864
TB2_DP1_HVA22	1	8	1757	61798	0.206069993238976	0.397879087291864
URO-D	1	8	1757	61798	0.206069993238976	0.397879087291864
EGF	14	384	1757	61798	0.207776698541927	0.399791026849638
Reprolysin	2	30	1757	61798	0.209528885216799	0.400401088873198
SNARE	2	30	1757	61798	0.209528885216799	0.400401088873198
VPS9	2	31	1757	61798	0.220037157254369	0.419046872859855
GST_N	4	85	1757	61798	0.222882378924458	0.423021657958664
Coprogen_oxidas	1	9	1757	61798	0.228645410327164	0.423021759922279
Furin-like_2	1	9	1757	61798	0.228645410327164	0.423021759922279
Gate	1	9	1757	61798	0.228645410327164	0.423021759922279
Glypican	1	9	1757	61798	0.228645410327164	0.423021759922279
Myosin_tail_1	1	9	1757	61798	0.228645410327164	0.423021759922279
RTT107_BRCT_5	1	9	1757	61798	0.228645410327164	0.423021759922279
TCTP	1	9	1757	61798	0.228645410327164	0.423021759922279
Tetraspanin	4	86	1757	61798	0.228947260746466	0.423021759922279
PID	2	32	1757	61798	0.230587178607237	0.424645695256891
GST_C_3	4	87	1757	61798	0.235052848269282	0.431445688599538
5_nucleotid	1	10	1757	61798	0.250579249911154	0.434233606988895
A2M	1	10	1757	61798	0.250579249911154	0.434233606988895
A2M_BRD	1	10	1757	61798	0.250579249911154	0.434233606988895
A2M_recep	1	10	1757	61798	0.250579249911154	0.434233606988895
CECR6_TMEM121	1	10	1757	61798	0.250579249911154	0.434233606988895
EF-hand_6	1	10	1757	61798	0.250579249911154	0.434233606988895
EPL1	1	10	1757	61798	0.250579249911154	0.434233606988895
FERM_C	2	33	1757	61798	0.241168088349324	0.434233606988895
FERM_N	2	33	1757	61798	0.241168088349324	0.434233606988895
FGE-sulfatase	1	10	1757	61798	0.250579249911154	0.434233606988895
KR	1	10	1757	61798	0.250579249911154	0.434233606988895
LSDAT_euk	3	60	1757	61798	0.243137446651941	0.434233606988895
Nramp	1	10	1757	61798	0.250579249911154	0.434233606988895
PSI_integrin	1	10	1757	61798	0.250579249911154	0.434233606988895
SHNi-TPR	1	10	1757	61798	0.250579249911154	0.434233606988895
TED_complement	1	10	1757	61798	0.250579249911154	0.434233606988895
YTH	1	10	1757	61798	0.250579249911154	0.434233606988895
Zip	2	33	1757	61798	0.241168088349324	0.434233606988895
Kringle	5	120	1757	61798	0.256287439516525	0.442750437307186
Asparaginase_2	1	11	1757	61798	0.27188973508475	0.455599015547419
DCB	1	11	1757	61798	0.27188973508475	0.455599015547419
Lung_7-TM_R	1	11	1757	61798	0.27188973508475	0.455599015547419
Myosin_N	1	11	1757	61798	0.27188973508475	0.455599015547419
PseudoU_synth_2	1	11	1757	61798	0.27188973508475	0.455599015547419
RBP_receptor	1	11	1757	61798	0.27188973508475	0.455599015547419
Sod_Cu	1	11	1757	61798	0.27188973508475	0.455599015547419
Sushi	1	11	1757	61798	0.27188973508475	0.455599015547419
TSP1_ADAMTS	1	11	1757	61798	0.27188973508475	0.455599015547419
XK-related	1	11	1757	61798	0.27188973508475	0.455599015547419
Acetyltransf_18	2	36	1757	61798	0.272996141002831	0.456083373292155
Actin	3	65	1757	61798	0.281633831412585	0.461126363012302
Band_7	2	37	1757	61798	0.283603298622234	0.461126363012302
Carn_acyltransf	2	38	1757	61798	0.294195314036522	0.461126363012302
CSD	1	12	1757	61798	0.292594571627325	0.461126363012302
DcpS_C	1	12	1757	61798	0.292594571627325	0.461126363012302
DIL	1	12	1757	61798	0.292594571627325	0.461126363012302
DNA_ligase_A_C	1	12	1757	61798	0.292594571627325	0.461126363012302
DNA_ligase_A_M	1	12	1757	61798	0.292594571627325	0.461126363012302
DNA_ligase_A_N	1	12	1757	61798	0.292594571627325	0.461126363012302
DUF1981	1	12	1757	61798	0.292594571627325	0.461126363012302
DUF4205	1	12	1757	61798	0.292594571627325	0.461126363012302
G_glu_transpept	1	12	1757	61798	0.292594571627325	0.461126363012302
GNT-I	1	12	1757	61798	0.292594571627325	0.461126363012302
Integrin_beta	1	12	1757	61798	0.292594571627325	0.461126363012302
Nucleos_tra2_C	1	12	1757	61798	0.292594571627325	0.461126363012302
Nucleos_tra2_N	1	12	1757	61798	0.292594571627325	0.461126363012302
Peptidase_M41	1	12	1757	61798	0.292594571627325	0.461126363012302
Pkinase_Tyr	8	220	1757	61798	0.290039598688744	0.461126363012302
Sec7_N	1	12	1757	61798	0.292594571627325	0.461126363012302
SRF-TF	1	12	1757	61798	0.292594571627325	0.461126363012302
Tubulin_C	2	38	1757	61798	0.294195314036522	0.461126363012302
WHEP-TRS	1	12	1757	61798	0.292594571627325	0.461126363012302
Hydrolase	2	39	1757	61798	0.304764477856149	0.476354562027258
DAO	3	69	1757	61798	0.312795424289698	0.480826024114742
dCMP_cyt_deam_1	1	13	1757	61798	0.312710962681137	0.480826024114742
L51_S25_CI-B8	1	13	1757	61798	0.312710962681137	0.480826024114742
PIP5K	1	13	1757	61798	0.312710962681137	0.480826024114742
SNAP	1	13	1757	61798	0.312710962681137	0.480826024114742
zf-CCHH	1	13	1757	61798	0.312710962681137	0.480826024114742
Ras	10	291	1757	61798	0.316252039618105	0.484803950843139
KAsynt_C_assoc	1	14	1757	61798	0.332255623012435	0.502435332360267
L27	1	14	1757	61798	0.332255623012435	0.502435332360267
PS-DH	1	14	1757	61798	0.332255623012435	0.502435332360267
Trp_dioxygenase	1	14	1757	61798	0.332255623012435	0.502435332360267
zf-LITAF-like	1	14	1757	61798	0.332255623012435	0.502435332360267
Dynamin_N	3	72	1757	61798	0.336227620953369	0.507067601329676
RhoGEF	4	104	1757	61798	0.342933962696327	0.515787469500135
Y_phosphatase	3	73	1757	61798	0.344032325864114	0.516048488796171
DUF4217	1	15	1757	61798	0.351244792868176	0.519879560796929
Inositol_P	1	15	1757	61798	0.351244792868176	0.519879560796929
Methyltransf_3	1	15	1757	61798	0.351244792868176	0.519879560796929
Sld5	1	15	1757	61798	0.351244792868176	0.519879560796929
Steroid_dh	1	15	1757	61798	0.351244792868176	0.519879560796929
GTP_EFTU_D2	2	44	1757	61798	0.357028140545555	0.527041540805343
CLTH	1	16	1757	61798	0.3696942514398	0.535816603385476
DEAD_2	1	16	1757	61798	0.3696942514398	0.535816603385476
Helicase_C_2	1	16	1757	61798	0.3696942514398	0.535816603385476
PIN_4	1	16	1757	61798	0.3696942514398	0.535816603385476
PSI	1	16	1757	61798	0.3696942514398	0.535816603385476
Sema	1	16	1757	61798	0.3696942514398	0.535816603385476
zf-PARP	1	16	1757	61798	0.3696942514398	0.535816603385476
Annexin	1	17	1757	61798	0.387619329945194	0.55459381053697
EFG_IV	1	17	1757	61798	0.387619329945194	0.55459381053697
Glyco_hydro_18	1	17	1757	61798	0.387619329945194	0.55459381053697
MGAT2	1	17	1757	61798	0.387619329945194	0.55459381053697
NTP_transferase	1	17	1757	61798	0.387619329945194	0.55459381053697
BACK	3	79	1757	61798	0.390588496006832	0.557412738546835
Ank_5	4	113	1757	61798	0.401026464049757	0.570848895254501
HEAT	1	18	1757	61798	0.405034924339689	0.575087755169329
Aldo_ket_red	2	50	1757	61798	0.417726167840815	0.591602034657804
EGF_2	1	19	1757	61798	0.421955507666578	0.593076003219019
PA14	1	19	1757	61798	0.421955507666578	0.593076003219019
Pyridoxal_deC	1	19	1757	61798	0.421955507666578	0.593076003219019
Helicase_C	10	320	1757	61798	0.425707725084795	0.596454100185201
Myosin_head	2	51	1757	61798	0.427565663215198	0.596454100185201
OB_NTP_bind	2	51	1757	61798	0.427565663215198	0.596454100185201
2-Hacid_dh	1	20	1757	61798	0.438395142057387	0.598103885740885
ABC2_membrane_3	1	20	1757	61798	0.438395142057387	0.598103885740885
CLCA	1	20	1757	61798	0.438395142057387	0.598103885740885
CRAL_TRIO_2	1	20	1757	61798	0.438395142057387	0.598103885740885
DCX	1	20	1757	61798	0.438395142057387	0.598103885740885
EFG_III	1	20	1757	61798	0.438395142057387	0.598103885740885
FA_hydroxylase	1	20	1757	61798	0.438395142057387	0.598103885740885
