GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006281	DNA repair	385	62	26.59	0.01522	1	BP
GO:0016072	rRNA metabolic process	192	30	13.26	0.01635	1	BP
GO:0000280	nuclear division	253	41	17.47	0.01779	1	BP
GO:0044770	cell cycle phase transition	305	31	21.07	0.01874	1	BP
GO:0006457	protein folding	100	13	6.91	0.0196	1	BP
GO:0006388	tRNA splicing, via endonucleolytic cleav...	9	3	0.62	0.0201	1	BP
GO:0061983	meiosis II cell cycle process	9	3	0.62	0.0201	1	BP
GO:0060314	regulation of ryanodine-sensitive calciu...	9	3	0.62	0.0201	1	BP
GO:0044571	[2Fe-2S] cluster assembly	9	3	0.62	0.0201	1	BP
GO:0007135	meiosis II	9	3	0.62	0.0201	1	BP
GO:0000491	small nucleolar ribonucleoprotein comple...	9	3	0.62	0.0201	1	BP
GO:0046827	positive regulation of protein export fr...	9	3	0.62	0.0201	1	BP
GO:0031118	rRNA pseudouridine synthesis	9	3	0.62	0.0201	1	BP
GO:0034249	negative regulation of cellular amide me...	106	21	7.32	0.02048	1	BP
GO:0044843	cell cycle G1/S phase transition	112	14	7.74	0.02162	1	BP
GO:0016226	iron-sulfur cluster assembly	24	5	1.66	0.02189	1	BP
GO:0000469	cleavage involved in rRNA processing	24	5	1.66	0.02189	1	BP
GO:0031163	metallo-sulfur cluster assembly	24	5	1.66	0.02189	1	BP
GO:0050792	regulation of viral process	51	8	3.52	0.02246	1	BP
GO:0090501	RNA phosphodiester bond hydrolysis	55	14	3.8	0.02501	1	BP
GO:0033260	nuclear DNA replication	25	5	1.73	0.02586	1	BP
GO:0051598	meiotic recombination checkpoint signali...	4	2	0.28	0.02602	1	BP
GO:1903772	regulation of viral budding via host ESC...	4	2	0.28	0.02602	1	BP
GO:0032201	telomere maintenance via semi-conservati...	4	2	0.28	0.02602	1	BP
GO:0006013	mannose metabolic process	4	2	0.28	0.02602	1	BP
GO:0002862	negative regulation of inflammatory resp...	4	2	0.28	0.02602	1	BP
GO:0070086	ubiquitin-dependent endocytosis	4	2	0.28	0.02602	1	BP
GO:0022615	protein to membrane docking	4	2	0.28	0.02602	1	BP
GO:0006408	snRNA export from nucleus	4	2	0.28	0.02602	1	BP
GO:0051026	chiasma assembly	4	2	0.28	0.02602	1	BP
GO:0006272	leading strand elongation	4	2	0.28	0.02602	1	BP
GO:0051418	microtubule nucleation by microtubule or...	4	2	0.28	0.02602	1	BP
GO:0016557	peroxisome membrane biogenesis	4	2	0.28	0.02602	1	BP
GO:0034969	histone arginine methylation	4	2	0.28	0.02602	1	BP
GO:0042350	GDP-L-fucose biosynthetic process	4	2	0.28	0.02602	1	BP
GO:0010586	miRNA metabolic process	17	4	1.17	0.02602	1	BP
GO:1904505	regulation of telomere maintenance in re...	17	4	1.17	0.02602	1	BP
GO:0006304	DNA modification	43	7	2.97	0.02647	1	BP
GO:0016032	viral process	126	15	8.7	0.02655	1	BP
GO:0010564	regulation of cell cycle process	388	37	26.8	0.02701	1	BP
GO:0000956	nuclear-transcribed mRNA catabolic proce...	87	20	6.01	0.02706	1	BP
GO:0042306	regulation of protein import into nucleu...	34	6	2.35	0.02707	1	BP
GO:0022403	cell cycle phase	10	3	0.69	0.02727	1	BP
GO:0000394	RNA splicing, via endonucleolytic cleava...	10	3	0.69	0.02727	1	BP
GO:0051280	negative regulation of release of seques...	10	3	0.69	0.02727	1	BP
GO:0090316	positive regulation of intracellular pro...	63	9	4.35	0.02798	1	BP
GO:0006368	transcription elongation from RNA polyme...	65	13	4.49	0.02911	1	BP
GO:0000819	sister chromatid segregation	150	17	10.36	0.02918	1	BP
GO:0071826	ribonucleoprotein complex subunit organi...	137	32	9.46	0.02944	1	BP
GO:0032508	DNA duplex unwinding	44	7	3.04	0.02968	1	BP
GO:0006997	nucleus organization	74	10	5.11	0.03	1	BP
GO:0048524	positive regulation of viral process	26	5	1.8	0.03026	1	BP
GO:0051783	regulation of nuclear division	64	9	4.42	0.03065	1	BP
GO:0071166	ribonucleoprotein complex localization	57	12	3.94	0.03066	1	BP
GO:0006611	protein export from nucleus	35	6	2.42	0.03083	1	BP
GO:0007140	male meiotic nuclear division	18	4	1.24	0.03168	1	BP
GO:0071480	cellular response to gamma radiation	18	4	1.24	0.03168	1	BP
GO:0017148	negative regulation of translation	101	20	6.98	0.03213	1	BP
GO:0051321	meiotic cell cycle	137	30	9.46	0.03234	1	BP
GO:0006354	DNA-templated transcription, elongation	75	14	5.18	0.03345	1	BP
GO:0006487	protein N-linked glycosylation	65	9	4.49	0.03349	1	BP
GO:1904589	regulation of protein import	36	6	2.49	0.03492	1	BP
GO:0043247	telomere maintenance in response to DNA ...	27	5	1.86	0.0351	1	BP
GO:0098813	nuclear chromosome segregation	198	33	13.68	0.03511	1	BP
GO:0016973	poly(A)+ mRNA export from nucleus	11	3	0.76	0.03561	1	BP
GO:1903543	positive regulation of exosomal secretio...	11	3	0.76	0.03561	1	BP
GO:0006482	protein demethylation	11	3	0.76	0.03561	1	BP
GO:0033523	histone H2B ubiquitination	11	3	0.76	0.03561	1	BP
GO:0008214	protein dealkylation	11	3	0.76	0.03561	1	BP
GO:0051284	positive regulation of sequestering of c...	11	3	0.76	0.03561	1	BP
GO:0006275	regulation of DNA replication	91	16	6.29	0.03608	1	BP
GO:1903076	regulation of protein localization to pl...	46	7	3.18	0.03685	1	BP
GO:0032392	DNA geometric change	46	7	3.18	0.03685	1	BP
GO:1903313	positive regulation of mRNA metabolic pr...	78	20	5.39	0.03708	1	BP
GO:0006612	protein targeting to membrane	56	8	3.87	0.03716	1	BP
GO:0045069	regulation of viral genome replication	19	4	1.31	0.038	1	BP
GO:0034472	snRNA 3'-end processing	19	4	1.31	0.038	1	BP
GO:0016070	RNA metabolic process	1713	206	118.32	0.03827	1	BP
GO:0031123	RNA 3'-end processing	74	12	5.11	0.03869	1	BP
GO:0051984	positive regulation of chromosome segreg...	28	5	1.93	0.04039	1	BP
GO:0006303	double-strand break repair via nonhomolo...	47	7	3.25	0.04083	1	BP
GO:0045046	protein import into peroxisome membrane	5	2	0.35	0.0414	1	BP
GO:0099547	regulation of translation at synapse, mo...	5	2	0.35	0.0414	1	BP
GO:0006000	fructose metabolic process	5	2	0.35	0.0414	1	BP
GO:0097050	type B pancreatic cell apoptotic process	5	2	0.35	0.0414	1	BP
GO:0032688	negative regulation of interferon-beta p...	5	2	0.35	0.0414	1	BP
GO:0051095	regulation of helicase activity	5	2	0.35	0.0414	1	BP
GO:0006449	regulation of translational termination	5	2	0.35	0.0414	1	BP
GO:0051030	snRNA transport	5	2	0.35	0.0414	1	BP
GO:0006285	base-excision repair, AP site formation	5	2	0.35	0.0414	1	BP
GO:0044572	[4Fe-4S] cluster assembly	5	2	0.35	0.0414	1	BP
GO:0000455	enzyme-directed rRNA pseudouridine synth...	5	2	0.35	0.0414	1	BP
GO:0051305	chromosome movement towards spindle pole	5	2	0.35	0.0414	1	BP
GO:0048478	replication fork protection	5	2	0.35	0.0414	1	BP
GO:1902416	positive regulation of mRNA binding	5	2	0.35	0.0414	1	BP
GO:0048711	positive regulation of astrocyte differe...	5	2	0.35	0.0414	1	BP
GO:0022618	ribonucleoprotein complex assembly	131	31	9.05	0.04198	1	BP
GO:0048285	organelle fission	284	42	19.62	0.04229	1	BP
GO:0051301	cell division	314	30	21.69	0.04259	1	BP
GO:0044772	mitotic cell cycle phase transition	241	24	16.65	0.04376	1	BP
GO:0006334	nucleosome assembly	38	6	2.62	0.0441	1	BP
GO:1903900	regulation of viral life cycle	38	6	2.62	0.0441	1	BP
GO:0000380	alternative mRNA splicing, via spliceoso...	30	8	2.07	0.0443	1	BP
GO:0019068	virion assembly	20	4	1.38	0.04499	1	BP
GO:0002200	somatic diversification of immune recept...	48	7	3.32	0.04507	1	BP
GO:0010592	positive regulation of lamellipodium ass...	12	3	0.83	0.04511	1	BP
GO:1903541	regulation of exosomal secretion	12	3	0.83	0.04511	1	BP
GO:1901020	negative regulation of calcium ion trans...	12	3	0.83	0.04511	1	BP
GO:1904507	positive regulation of telomere maintena...	12	3	0.83	0.04511	1	BP
GO:0060382	regulation of DNA strand elongation	12	3	0.83	0.04511	1	BP
GO:0007289	spermatid nucleus differentiation	12	3	0.83	0.04511	1	BP
GO:0009226	nucleotide-sugar biosynthetic process	12	3	0.83	0.04511	1	BP
GO:0006261	DNA-dependent DNA replication	121	22	8.36	0.04639	1	BP
GO:1901987	regulation of cell cycle phase transitio...	256	25	17.68	0.04885	1	BP
GO:0034766	negative regulation of ion transmembrane...	39	6	2.69	0.04921	1	BP
GO:0050684	regulation of mRNA processing	62	18	4.28	0.0493	1	BP
GO:0006351	transcription, DNA-templated	1082	94	74.73	0.05018	1	BP
GO:0008033	tRNA processing	103	12	7.11	0.05086	1	BP
GO:0010569	regulation of double-strand break repair...	51	11	3.52	0.05116	1	BP
GO:0097659	nucleic acid-templated transcription	1084	94	74.87	0.05215	1	BP
GO:0016574	histone ubiquitination	30	5	2.07	0.05235	1	BP
GO:0032413	negative regulation of ion transmembrane...	30	5	2.07	0.05235	1	BP
GO:0006301	postreplication repair	21	4	1.45	0.05266	1	BP
GO:0010390	histone monoubiquitination	21	4	1.45	0.05266	1	BP
GO:0006282	regulation of DNA repair	135	19	9.32	0.05418	1	BP
GO:1900180	regulation of protein localization to nu...	71	9	4.9	0.05439	1	BP
GO:0008585	female gonad development	40	6	2.76	0.05466	1	BP
GO:1902969	mitotic DNA replication	13	3	0.9	0.05572	1	BP
GO:0000076	DNA replication checkpoint signaling	13	3	0.9	0.05572	1	BP
GO:0043555	regulation of translation in response to...	13	3	0.9	0.05572	1	BP
GO:0006271	DNA strand elongation involved in DNA re...	13	3	0.9	0.05572	1	BP
GO:0030150	protein import into mitochondrial matrix	13	3	0.9	0.05572	1	BP
GO:0032480	negative regulation of type I interferon...	13	3	0.9	0.05572	1	BP
GO:1902745	positive regulation of lamellipodium org...	13	3	0.9	0.05572	1	BP
GO:1901988	negative regulation of cell cycle phase ...	175	18	12.09	0.05732	1	BP
GO:0050685	positive regulation of mRNA processing	22	9	1.52	0.0581	1	BP
GO:0016073	snRNA metabolic process	31	5	2.14	0.05902	1	BP
GO:0010332	response to gamma radiation	31	5	2.14	0.05902	1	BP
GO:0046824	positive regulation of nucleocytoplasmic...	31	5	2.14	0.05902	1	BP
GO:0032410	negative regulation of transporter activ...	31	5	2.14	0.05902	1	BP
GO:0042262	DNA protection	6	2	0.41	0.0593	1	BP
GO:0048635	negative regulation of muscle organ deve...	6	2	0.41	0.0593	1	BP
GO:0070933	histone H4 deacetylation	6	2	0.41	0.0593	1	BP
GO:1905216	positive regulation of RNA binding	6	2	0.41	0.0593	1	BP
GO:0106120	positive regulation of sterol biosynthet...	6	2	0.41	0.0593	1	BP
GO:1900363	regulation of mRNA polyadenylation	6	2	0.41	0.0593	1	BP
GO:1904646	cellular response to amyloid-beta	6	2	0.41	0.0593	1	BP
GO:0045109	intermediate filament organization	6	2	0.41	0.0593	1	BP
GO:0036499	PERK-mediated unfolded protein response	6	2	0.41	0.0593	1	BP
GO:0010032	meiotic chromosome condensation	6	2	0.41	0.0593	1	BP
GO:0035234	ectopic germ cell programmed cell death	6	2	0.41	0.0593	1	BP
GO:1900117	regulation of execution phase of apoptos...	6	2	0.41	0.0593	1	BP
GO:0008356	asymmetric cell division	6	2	0.41	0.0593	1	BP
GO:0045843	negative regulation of striated muscle t...	6	2	0.41	0.0593	1	BP
GO:0002084	protein depalmitoylation	6	2	0.41	0.0593	1	BP
GO:0000480	endonucleolytic cleavage in 5'-ETS of tr...	6	2	0.41	0.0593	1	BP
GO:0070131	positive regulation of mitochondrial tra...	6	2	0.41	0.0593	1	BP
GO:0045542	positive regulation of cholesterol biosy...	6	2	0.41	0.0593	1	BP
GO:0006559	L-phenylalanine catabolic process	6	2	0.41	0.0593	1	BP
GO:0060717	chorion development	6	2	0.41	0.0593	1	BP
GO:0090205	positive regulation of cholesterol metab...	6	2	0.41	0.0593	1	BP
GO:0098734	macromolecule depalmitoylation	6	2	0.41	0.0593	1	BP
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvat...	6	2	0.41	0.0593	1	BP
GO:0046545	development of primary female sexual cha...	41	6	2.83	0.06047	1	BP
GO:0051784	negative regulation of nuclear division	41	6	2.83	0.06047	1	BP
GO:2001258	negative regulation of cation channel ac...	22	4	1.52	0.06098	1	BP
GO:0043161	proteasome-mediated ubiquitin-dependent ...	250	24	17.27	0.06196	1	BP
GO:0140014	mitotic nuclear division	177	18	12.23	0.06266	1	BP
GO:0032774	RNA biosynthetic process	1096	94	75.7	0.06523	1	BP
GO:0022613	ribonucleoprotein complex biogenesis	344	63	23.76	0.06572	1	BP
GO:0002204	somatic recombination of immunoglobulin ...	32	5	2.21	0.06616	1	BP
GO:0002208	somatic diversification of immunoglobuli...	32	5	2.21	0.06616	1	BP
GO:0045190	isotype switching	32	5	2.21	0.06616	1	BP
GO:0044728	DNA methylation or demethylation	32	5	2.21	0.06616	1	BP
GO:0000460	maturation of 5.8S rRNA	32	5	2.21	0.06616	1	BP
GO:0032008	positive regulation of TOR signaling	32	5	2.21	0.06616	1	BP
GO:0033157	regulation of intracellular protein tran...	119	13	8.22	0.06621	1	BP
GO:0016445	somatic diversification of immunoglobuli...	42	6	2.9	0.06663	1	BP
GO:0031497	chromatin assembly	42	6	2.9	0.06663	1	BP
GO:2000144	positive regulation of DNA-templated tra...	63	8	4.35	0.06689	1	BP
GO:0060261	positive regulation of transcription ini...	63	8	4.35	0.06689	1	BP
GO:0090304	nucleic acid metabolic process	2047	261	141.38	0.06723	1	BP
GO:0006886	intracellular protein transport	482	42	33.29	0.06726	1	BP
GO:0010523	negative regulation of calcium ion trans...	14	3	0.97	0.0674	1	BP
GO:0001522	pseudouridine synthesis	14	3	0.97	0.0674	1	BP
GO:0033750	ribosome localization	14	3	0.97	0.0674	1	BP
GO:0000054	ribosomal subunit export from nucleus	14	3	0.97	0.0674	1	BP
GO:0044848	biological phase	14	3	0.97	0.0674	1	BP
GO:2001169	regulation of ATP biosynthetic process	14	3	0.97	0.0674	1	BP
GO:0097428	protein maturation by iron-sulfur cluste...	14	3	0.97	0.0674	1	BP
GO:1990182	exosomal secretion	14	3	0.97	0.0674	1	BP
GO:0097734	extracellular exosome biogenesis	14	3	0.97	0.0674	1	BP
GO:0031440	regulation of mRNA 3'-end processing	14	3	0.97	0.0674	1	BP
GO:0002437	inflammatory response to antigenic stimu...	14	3	0.97	0.0674	1	BP
GO:0045132	meiotic chromosome segregation	62	20	4.28	0.06771	1	BP
GO:0090150	establishment of protein localization to...	143	15	9.88	0.06808	1	BP
GO:0045905	positive regulation of translational ter...	1	1	0.07	0.06907	1	BP
GO:1904438	regulation of iron ion import across pla...	1	1	0.07	0.06907	1	BP
GO:1904439	negative regulation of iron ion import a...	1	1	0.07	0.06907	1	BP
GO:0060671	epithelial cell differentiation involved...	1	1	0.07	0.06907	1	BP
GO:0060672	epithelial cell morphogenesis involved i...	1	1	0.07	0.06907	1	BP
GO:0051878	lateral element assembly	1	1	0.07	0.06907	1	BP
GO:0048808	male genitalia morphogenesis	1	1	0.07	0.06907	1	BP
GO:0043305	negative regulation of mast cell degranu...	1	1	0.07	0.06907	1	BP
GO:0072750	cellular response to leptomycin B	1	1	0.07	0.06907	1	BP
GO:1904171	negative regulation of bleb assembly	1	1	0.07	0.06907	1	BP
GO:0090673	endothelial cell-matrix adhesion	1	1	0.07	0.06907	1	BP
GO:0090674	endothelial cell-matrix adhesion via fib...	1	1	0.07	0.06907	1	BP
GO:1904100	positive regulation of protein O-linked ...	1	1	0.07	0.06907	1	BP
GO:0036090	cleavage furrow ingression	1	1	0.07	0.06907	1	BP
GO:0032762	mast cell cytokine production	1	1	0.07	0.06907	1	BP
GO:0032763	regulation of mast cell cytokine product...	1	1	0.07	0.06907	1	BP
GO:0032764	negative regulation of mast cell cytokin...	1	1	0.07	0.06907	1	BP
GO:0046065	dCTP metabolic process	1	1	0.07	0.06907	1	BP
GO:1902626	assembly of large subunit precursor of p...	1	1	0.07	0.06907	1	BP
GO:0046080	dUTP metabolic process	1	1	0.07	0.06907	1	BP
GO:0046081	dUTP catabolic process	1	1	0.07	0.06907	1	BP
GO:0016095	polyprenol catabolic process	1	1	0.07	0.06907	1	BP
GO:0046041	ITP metabolic process	1	1	0.07	0.06907	1	BP
GO:0039526	modulation by virus of host apoptotic pr...	1	1	0.07	0.06907	1	BP
GO:0009629	response to gravity	1	1	0.07	0.06907	1	BP
GO:0019544	arginine catabolic process to glutamate	1	1	0.07	0.06907	1	BP
GO:0070902	mitochondrial tRNA pseudouridine synthes...	1	1	0.07	0.06907	1	BP
GO:0031665	negative regulation of lipopolysaccharid...	1	1	0.07	0.06907	1	BP
GO:1905271	regulation of proton-transporting ATP sy...	1	1	0.07	0.06907	1	BP
GO:1905273	positive regulation of proton-transporti...	1	1	0.07	0.06907	1	BP
GO:0070077	histone arginine demethylation	1	1	0.07	0.06907	1	BP
GO:0070078	histone H3-R2 demethylation	1	1	0.07	0.06907	1	BP
GO:0070079	histone H4-R3 demethylation	1	1	0.07	0.06907	1	BP
GO:0032581	ER-dependent peroxisome organization	1	1	0.07	0.06907	1	BP
GO:0032571	response to vitamin K	1	1	0.07	0.06907	1	BP
GO:2000436	positive regulation of protein neddylati...	1	1	0.07	0.06907	1	BP
