GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000038	very long-chain fatty acid metabolic pro...	15	5	1.2	0.005	0.909150344827586	BP
GO:0008637	apoptotic mitochondrial changes	57	11	4.58	0.005	0.909150344827586	BP
GO:0051289	protein homotetramerization	35	8	2.81	0.00555	0.909150344827586	BP
GO:0006879	cellular iron ion homeostasis	35	8	2.81	0.00555	0.909150344827586	BP
GO:0015937	coenzyme A biosynthetic process	10	4	0.8	0.00584	0.909150344827586	BP
GO:0007042	lysosomal lumen acidification	10	4	0.8	0.00584	0.909150344827586	BP
GO:0006071	glycerol metabolic process	10	4	0.8	0.00584	0.909150344827586	BP
GO:1990051	activation of protein kinase C activity	2	2	0.16	0.00644	0.909150344827586	BP
GO:0060785	regulation of apoptosis involved in tiss...	2	2	0.16	0.00644	0.909150344827586	BP
GO:0019550	glutamate catabolic process to aspartate	2	2	0.16	0.00644	0.909150344827586	BP
GO:0019551	glutamate catabolic process to 2-oxoglut...	2	2	0.16	0.00644	0.909150344827586	BP
GO:0106077	histone succinylation	2	2	0.16	0.00644	0.909150344827586	BP
GO:0106034	protein maturation by [2Fe-2S] cluster t...	2	2	0.16	0.00644	0.909150344827586	BP
GO:0000961	negative regulation of mitochondrial RNA...	2	2	0.16	0.00644	0.909150344827586	BP
GO:1901052	sarcosine metabolic process	2	2	0.16	0.00644	0.909150344827586	BP
GO:0045337	farnesyl diphosphate biosynthetic proces...	2	2	0.16	0.00644	0.909150344827586	BP
GO:0097745	mitochondrial tRNA 5'-end processing	2	2	0.16	0.00644	0.909150344827586	BP
GO:0006784	heme A biosynthetic process	2	2	0.16	0.00644	0.909150344827586	BP
GO:0006850	mitochondrial pyruvate transmembrane tra...	2	2	0.16	0.00644	0.909150344827586	BP
GO:1902775	mitochondrial large ribosomal subunit as...	2	2	0.16	0.00644	0.909150344827586	BP
GO:0060336	negative regulation of interferon-gamma-...	2	2	0.16	0.00644	0.909150344827586	BP
GO:0006532	aspartate biosynthetic process	2	2	0.16	0.00644	0.909150344827586	BP
GO:0006533	aspartate catabolic process	2	2	0.16	0.00644	0.909150344827586	BP
GO:0009070	serine family amino acid biosynthetic pr...	16	5	1.28	0.0068	0.949063636363636	BP
GO:0030641	regulation of cellular pH	53	16	4.26	0.00741	1	BP
GO:0090151	establishment of protein localization to...	21	10	1.69	0.00835	1	BP
GO:0036343	psychomotor behavior	6	3	0.48	0.00857	1	BP
GO:0006105	succinate metabolic process	6	3	0.48	0.00857	1	BP
GO:0006621	protein retention in ER lumen	6	3	0.48	0.00857	1	BP
GO:0051354	negative regulation of oxidoreductase ac...	11	4	0.88	0.0086	1	BP
GO:0006390	mitochondrial transcription	11	4	0.88	0.0086	1	BP
GO:0090022	regulation of neutrophil chemotaxis	11	4	0.88	0.0086	1	BP
GO:0006555	methionine metabolic process	11	4	0.88	0.0086	1	BP
GO:0015740	C4-dicarboxylate transport	11	4	0.88	0.0086	1	BP
GO:0006544	glycine metabolic process	11	4	0.88	0.0086	1	BP
GO:0006581	acetylcholine catabolic process	17	5	1.37	0.00901	1	BP
GO:0008299	isoprenoid biosynthetic process	26	8	2.09	0.00992	1	BP
GO:0015908	fatty acid transport	31	7	2.49	0.00997	1	BP
GO:0006084	acetyl-CoA metabolic process	40	18	3.21	0.01138	1	BP
GO:0006090	pyruvate metabolic process	63	21	5.06	0.01155	1	BP
GO:0042407	cristae formation	12	4	0.96	0.01209	1	BP
GO:0019637	organophosphate metabolic process	567	123	45.53	0.01305	1	BP
GO:1904959	regulation of cytochrome-c oxidase activ...	7	3	0.56	0.01411	1	BP
GO:0046459	short-chain fatty acid metabolic process	7	3	0.56	0.01411	1	BP
GO:1904732	regulation of electron transfer activity	7	3	0.56	0.01411	1	BP
GO:0048672	positive regulation of collateral sprout...	7	3	0.56	0.01411	1	BP
GO:0006551	leucine metabolic process	7	3	0.56	0.01411	1	BP
GO:0006573	valine metabolic process	7	3	0.56	0.01411	1	BP
GO:0097305	response to alcohol	58	10	4.66	0.01601	1	BP
GO:0006098	pentose-phosphate shunt	13	4	1.04	0.01638	1	BP
GO:0098810	neurotransmitter reuptake	13	4	1.04	0.01638	1	BP
GO:0035115	embryonic forelimb morphogenesis	13	4	1.04	0.01638	1	BP
GO:0009166	nucleotide catabolic process	50	9	4.01	0.01669	1	BP
GO:0022900	electron transport chain	70	46	5.62	0.01787	1	BP
GO:0051453	regulation of intracellular pH	51	15	4.1	0.01827	1	BP
GO:0019243	methylglyoxal catabolic process to D-lac...	3	2	0.24	0.01828	1	BP
GO:0010716	negative regulation of extracellular mat...	3	2	0.24	0.01828	1	BP
GO:1902953	positive regulation of ER to Golgi vesic...	3	2	0.24	0.01828	1	BP
GO:0035927	RNA import into mitochondrion	3	2	0.24	0.01828	1	BP
GO:0019541	propionate metabolic process	3	2	0.24	0.01828	1	BP
GO:0002337	B-1a B cell differentiation	3	2	0.24	0.01828	1	BP
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	3	2	0.24	0.01828	1	BP
GO:0051410	detoxification of nitrogen compound	3	2	0.24	0.01828	1	BP
GO:0045041	protein import into mitochondrial interm...	3	2	0.24	0.01828	1	BP
GO:0042761	very long-chain fatty acid biosynthetic ...	3	2	0.24	0.01828	1	BP
GO:0031295	T cell costimulation	3	2	0.24	0.01828	1	BP
GO:0061727	methylglyoxal catabolic process to lacta...	3	2	0.24	0.01828	1	BP
GO:0016480	negative regulation of transcription by ...	3	2	0.24	0.01828	1	BP
GO:0051596	methylglyoxal catabolic process	3	2	0.24	0.01828	1	BP
GO:0006114	glycerol biosynthetic process	3	2	0.24	0.01828	1	BP
GO:0009051	pentose-phosphate shunt, oxidative branc...	3	2	0.24	0.01828	1	BP
GO:0071623	negative regulation of granulocyte chemo...	3	2	0.24	0.01828	1	BP
GO:0090024	negative regulation of neutrophil chemot...	3	2	0.24	0.01828	1	BP
GO:1901463	regulation of tetrapyrrole biosynthetic ...	3	2	0.24	0.01828	1	BP
GO:0006742	NADP catabolic process	3	2	0.24	0.01828	1	BP
GO:0019364	pyridine nucleotide catabolic process	3	2	0.24	0.01828	1	BP
GO:0070453	regulation of heme biosynthetic process	3	2	0.24	0.01828	1	BP
GO:0070458	cellular detoxification of nitrogen comp...	3	2	0.24	0.01828	1	BP
GO:0006668	sphinganine-1-phosphate metabolic proces...	3	2	0.24	0.01828	1	BP
GO:0031953	negative regulation of protein autophosp...	3	2	0.24	0.01828	1	BP
GO:0019401	alditol biosynthetic process	3	2	0.24	0.01828	1	BP
GO:0070125	mitochondrial translational elongation	3	2	0.24	0.01828	1	BP
GO:0009256	10-formyltetrahydrofolate metabolic proc...	3	2	0.24	0.01828	1	BP
GO:1902623	negative regulation of neutrophil migrat...	3	2	0.24	0.01828	1	BP
GO:0072593	reactive oxygen species metabolic proces...	105	15	8.43	0.01997	1	BP
GO:0044272	sulfur compound biosynthetic process	59	20	4.74	0.0201	1	BP
GO:0051204	protein insertion into mitochondrial mem...	18	9	1.45	0.02077	1	BP
GO:0046184	aldehyde biosynthetic process	8	3	0.64	0.02124	1	BP
GO:0098877	neurotransmitter receptor transport to p...	8	3	0.64	0.02124	1	BP
GO:0006563	L-serine metabolic process	8	3	0.64	0.02124	1	BP
GO:1903540	establishment of protein localization to...	8	3	0.64	0.02124	1	BP
GO:0098969	neurotransmitter receptor transport to p...	8	3	0.64	0.02124	1	BP
GO:0044273	sulfur compound catabolic process	28	6	2.25	0.02143	1	BP
GO:0045471	response to ethanol	28	6	2.25	0.02143	1	BP
GO:0050772	positive regulation of axonogenesis	53	9	4.26	0.02385	1	BP
GO:1903825	organic acid transmembrane transport	56	11	4.5	0.02621	1	BP
GO:1903426	regulation of reactive oxygen species bi...	22	5	1.77	0.02747	1	BP
GO:0001504	neurotransmitter uptake	22	5	1.77	0.02747	1	BP
GO:0090201	negative regulation of release of cytoch...	15	4	1.2	0.02751	1	BP
GO:1901615	organic hydroxy compound metabolic proce...	302	49	24.25	0.02784	1	BP
GO:0006721	terpenoid metabolic process	48	10	3.85	0.02787	1	BP
GO:0002456	T cell mediated immunity	38	7	3.05	0.02943	1	BP
GO:0001836	release of cytochrome c from mitochondri...	30	6	2.41	0.02948	1	BP
GO:0039529	RIG-I signaling pathway	9	3	0.72	0.03	1	BP
GO:0099637	neurotransmitter receptor transport	9	3	0.72	0.03	1	BP
GO:0099638	endosome to plasma membrane protein tran...	9	3	0.72	0.03	1	BP
GO:0071468	cellular response to acidic pH	9	3	0.72	0.03	1	BP
GO:0006104	succinyl-CoA metabolic process	9	3	0.72	0.03	1	BP
GO:0009150	purine ribonucleotide metabolic process	254	88	20.4	0.03091	1	BP
GO:0033865	nucleoside bisphosphate metabolic proces...	73	31	5.86	0.03216	1	BP
GO:0033875	ribonucleoside bisphosphate metabolic pr...	73	31	5.86	0.03216	1	BP
GO:0034032	purine nucleoside bisphosphate metabolic...	73	31	5.86	0.03216	1	BP
GO:0007005	mitochondrion organization	314	84	25.21	0.0323	1	BP
GO:0035384	thioester biosynthetic process	19	14	1.53	0.03349	1	BP
GO:0071616	acyl-CoA biosynthetic process	19	14	1.53	0.03349	1	BP
GO:0035136	forelimb morphogenesis	16	4	1.28	0.03441	1	BP
GO:0009164	nucleoside catabolic process	16	4	1.28	0.03441	1	BP
GO:0072521	purine-containing compound metabolic pro...	289	91	23.21	0.03457	1	BP
GO:0006956	complement activation	4	2	0.32	0.03463	1	BP
GO:0061051	positive regulation of cell growth invol...	4	2	0.32	0.03463	1	BP
GO:0046950	cellular ketone body metabolic process	4	2	0.32	0.03463	1	BP
GO:0099639	neurotransmitter receptor transport, end...	4	2	0.32	0.03463	1	BP
GO:0031294	lymphocyte costimulation	4	2	0.32	0.03463	1	BP
GO:0097250	mitochondrial respirasome assembly	4	2	0.32	0.03463	1	BP
GO:0009052	pentose-phosphate shunt, non-oxidative b...	4	2	0.32	0.03463	1	BP
GO:0046185	aldehyde catabolic process	4	2	0.32	0.03463	1	BP
GO:0098887	neurotransmitter receptor transport, end...	4	2	0.32	0.03463	1	BP
GO:1901401	regulation of tetrapyrrole metabolic pro...	4	2	0.32	0.03463	1	BP
GO:0031639	plasminogen activation	4	2	0.32	0.03463	1	BP
GO:0006564	L-serine biosynthetic process	4	2	0.32	0.03463	1	BP
GO:0035745	T-helper 2 cell cytokine production	4	2	0.32	0.03463	1	BP
GO:0006556	S-adenosylmethionine biosynthetic proces...	4	2	0.32	0.03463	1	BP
GO:0006527	arginine catabolic process	4	2	0.32	0.03463	1	BP
GO:0019370	leukotriene biosynthetic process	4	2	0.32	0.03463	1	BP
GO:0032979	protein insertion into mitochondrial inn...	4	2	0.32	0.03463	1	BP
GO:0009438	methylglyoxal metabolic process	4	2	0.32	0.03463	1	BP
GO:0001923	B-1 B cell differentiation	4	2	0.32	0.03463	1	BP
GO:0030388	fructose 1,6-bisphosphate metabolic proc...	4	2	0.32	0.03463	1	BP
GO:0015813	L-glutamate transmembrane transport	4	2	0.32	0.03463	1	BP
GO:0030449	regulation of complement activation	4	2	0.32	0.03463	1	BP
GO:0009249	protein lipoylation	4	2	0.32	0.03463	1	BP
GO:0006869	lipid transport	174	25	13.97	0.03473	1	BP
GO:0043648	dicarboxylic acid metabolic process	74	23	5.94	0.03559	1	BP
GO:0046031	ADP metabolic process	47	11	3.77	0.0369	1	BP
GO:1905144	response to acetylcholine	24	5	1.93	0.03885	1	BP
GO:1905145	cellular response to acetylcholine	24	5	1.93	0.03885	1	BP
GO:0070584	mitochondrion morphogenesis	24	5	1.93	0.03885	1	BP
GO:0097035	regulation of membrane lipid distributio...	24	5	1.93	0.03885	1	BP
GO:0002753	cytoplasmic pattern recognition receptor...	24	5	1.93	0.03885	1	BP
GO:0095500	acetylcholine receptor signaling pathway	24	5	1.93	0.03885	1	BP
GO:0009259	ribonucleotide metabolic process	269	89	21.6	0.03902	1	BP
GO:0098656	anion transmembrane transport	69	12	5.54	0.03928	1	BP
GO:1901292	nucleoside phosphate catabolic process	58	9	4.66	0.04023	1	BP
GO:1901632	regulation of synaptic vesicle membrane ...	10	3	0.8	0.04035	1	BP
GO:0061050	regulation of cell growth involved in ca...	10	3	0.8	0.04035	1	BP
GO:0039528	cytoplasmic pattern recognition receptor...	10	3	0.8	0.04035	1	BP
GO:0036444	calcium import into the mitochondrion	10	3	0.8	0.04035	1	BP
GO:0031630	regulation of synaptic vesicle fusion to...	10	3	0.8	0.04035	1	BP
GO:0048670	regulation of collateral sprouting	10	3	0.8	0.04035	1	BP
GO:0010876	lipid localization	197	27	15.82	0.04051	1	BP
GO:0045454	cell redox homeostasis	17	4	1.37	0.04223	1	BP
GO:0008610	lipid biosynthetic process	416	63	33.4	0.04331	1	BP
GO:1903409	reactive oxygen species biosynthetic pro...	25	5	2.01	0.04548	1	BP
GO:0001919	regulation of receptor recycling	25	5	2.01	0.04548	1	BP
GO:0090199	regulation of release of cytochrome c fr...	25	5	2.01	0.04548	1	BP
GO:0001523	retinoid metabolic process	42	7	3.37	0.04778	1	BP
GO:0016101	diterpenoid metabolic process	42	7	3.37	0.04778	1	BP
GO:0009117	nucleotide metabolic process	330	94	26.5	0.04792	1	BP
GO:0019693	ribose phosphate metabolic process	273	89	21.92	0.04826	1	BP
GO:0015980	energy derivation by oxidation of organi...	181	86	14.53	0.04959	1	BP
GO:0006739	NADP metabolic process	29	11	2.33	0.05087	1	BP
GO:0042743	hydrogen peroxide metabolic process	18	4	1.45	0.05096	1	BP
GO:0009065	glutamine family amino acid catabolic pr...	13	5	1.04	0.05187	1	BP
GO:0009068	aspartate family amino acid catabolic pr...	13	5	1.04	0.05187	1	BP
GO:0061049	cell growth involved in cardiac muscle c...	11	3	0.88	0.05226	1	BP
GO:0050892	intestinal absorption	11	3	0.88	0.05226	1	BP
GO:0003301	physiological cardiac muscle hypertrophy	11	3	0.88	0.05226	1	BP
GO:0002369	T cell cytokine production	11	3	0.88	0.05226	1	BP
GO:0071467	cellular response to pH	11	3	0.88	0.05226	1	BP
GO:0003298	physiological muscle hypertrophy	11	3	0.88	0.05226	1	BP
GO:0097494	regulation of vesicle size	11	3	0.88	0.05226	1	BP
GO:0051791	medium-chain fatty acid metabolic proces...	11	3	0.88	0.05226	1	BP
GO:0033869	nucleoside bisphosphate catabolic proces...	11	3	0.88	0.05226	1	BP
GO:0042559	pteridine-containing compound biosynthet...	11	3	0.88	0.05226	1	BP
GO:0009071	serine family amino acid catabolic proce...	11	3	0.88	0.05226	1	BP
GO:0034031	ribonucleoside bisphosphate catabolic pr...	11	3	0.88	0.05226	1	BP
GO:0034034	purine nucleoside bisphosphate catabolic...	11	3	0.88	0.05226	1	BP
GO:0033866	nucleoside bisphosphate biosynthetic pro...	28	16	2.25	0.05271	1	BP
GO:0034030	ribonucleoside bisphosphate biosynthetic...	28	16	2.25	0.05271	1	BP
GO:0034033	purine nucleoside bisphosphate biosynthe...	28	16	2.25	0.05271	1	BP
GO:0098657	import into cell	80	11	6.42	0.05381	1	BP
GO:0090407	organophosphate biosynthetic process	346	83	27.78	0.05397	1	BP
GO:0006753	nucleoside phosphate metabolic process	333	94	26.74	0.0545	1	BP
GO:0015670	carbon dioxide transport	5	2	0.4	0.05468	1	BP
GO:0023035	CD40 signaling pathway	5	2	0.4	0.05468	1	BP
GO:0019747	regulation of isoprenoid metabolic proce...	5	2	0.4	0.05468	1	BP
GO:0071422	succinate transmembrane transport	5	2	0.4	0.05468	1	BP
GO:0006000	fructose metabolic process	5	2	0.4	0.05468	1	BP
GO:0006002	fructose 6-phosphate metabolic process	5	2	0.4	0.05468	1	BP
GO:0042182	ketone catabolic process	5	2	0.4	0.05468	1	BP
GO:0045040	protein insertion into mitochondrial out...	5	2	0.4	0.05468	1	BP
GO:0044572	[4Fe-4S] cluster assembly	5	2	0.4	0.05468	1	BP
GO:0046498	S-adenosylhomocysteine metabolic process	5	2	0.4	0.05468	1	BP
GO:0002689	negative regulation of leukocyte chemota...	5	2	0.4	0.05468	1	BP
GO:0035743	CD4-positive, alpha-beta T cell cytokine...	5	2	0.4	0.05468	1	BP
GO:0006574	valine catabolic process	5	2	0.4	0.05468	1	BP
GO:0015744	succinate transport	5	2	0.4	0.05468	1	BP
GO:0006627	protein processing involved in protein t...	5	2	0.4	0.05468	1	BP
GO:0006629	lipid metabolic process	779	121	62.55	0.05734	1	BP
GO:0009179	purine ribonucleoside diphosphate metabo...	51	11	4.1	0.05776	1	BP
GO:0009135	purine nucleoside diphosphate metabolic ...	51	11	4.1	0.05776	1	BP
GO:1905039	carboxylic acid transmembrane transport	55	10	4.42	0.05822	1	BP
GO:0043467	regulation of generation of precursor me...	72	10	5.78	0.0606	1	BP
GO:0099500	vesicle fusion to plasma membrane	19	4	1.53	0.06061	1	BP
GO:0042219	cellular modified amino acid catabolic p...	19	4	1.53	0.06061	1	BP
GO:0031629	synaptic vesicle fusion to presynaptic a...	19	4	1.53	0.06061	1	BP
GO:2001057	reactive nitrogen species metabolic proc...	27	5	2.17	0.06062	1	BP
GO:0006575	cellular modified amino acid metabolic p...	156	24	12.53	0.06078	1	BP
GO:0006096	glycolytic process	43	10	3.45	0.06316	1	BP
GO:0009067	aspartate family amino acid biosynthetic...	14	5	1.12	0.06516	1	BP
GO:0043649	dicarboxylic acid catabolic process	14	5	1.12	0.06516	1	BP
GO:0055086	nucleobase-containing small molecule met...	373	97	29.95	0.0652	1	BP
GO:0048668	collateral sprouting	12	3	0.96	0.06564	1	BP
GO:0099172	presynapse organization	12	3	0.96	0.06564	1	BP
GO:0070050	neuron cellular homeostasis	33	14	2.65	0.06811	1	BP
GO:0006757	ATP generation from ADP	44	10	3.53	0.07054	1	BP
GO:0051341	regulation of oxidoreductase activity	48	10	3.85	0.07068	1	BP
GO:0034311	diol metabolic process	20	4	1.61	0.07114	1	BP
GO:0010883	regulation of lipid storage	20	4	1.61	0.07114	1	BP
GO:0048499	synaptic vesicle membrane organization	20	4	1.61	0.07114	1	BP
GO:0046320	regulation of fatty acid oxidation	20	4	1.61	0.07114	1	BP
GO:0034656	nucleobase-containing small molecule cat...	20	4	1.61	0.07114	1	BP
GO:0045332	phospholipid translocation	20	4	1.61	0.07114	1	BP
GO:0009064	glutamine family amino acid metabolic pr...	39	8	3.13	0.07126	1	BP
GO:0034220	ion transmembrane transport	371	90	29.79	0.07175	1	BP
GO:0042398	cellular modified amino acid biosyntheti...	37	6	2.97	0.07209	1	BP
GO:0009116	nucleoside metabolic process	37	6	2.97	0.07209	1	BP
GO:0098926	postsynaptic signal transduction	37	6	2.97	0.07209	1	BP
GO:0034754	cellular hormone metabolic process	75	10	6.02	0.0758	1	BP
GO:2001140	positive regulation of phospholipid tran...	6	2	0.48	0.07773	1	BP
GO:2001138	regulation of phospholipid transport	6	2	0.48	0.07773	1	BP
GO:0042092	type 2 immune response	6	2	0.48	0.07773	1	BP
GO:0019530	taurine metabolic process	6	2	0.48	0.07773	1	BP
GO:0106035	protein maturation by [4Fe-4S] cluster t...	6	2	0.48	0.07773	1	BP
GO:0019694	alkanesulfonate metabolic process	6	2	0.48	0.07773	1	BP
GO:0007008	outer mitochondrial membrane organizatio...	6	2	0.48	0.07773	1	BP
GO:1903054	negative regulation of extracellular mat...	6	2	0.48	0.07773	1	BP
GO:0033131	regulation of glucokinase activity	6	2	0.48	0.07773	1	BP
GO:1903020	positive regulation of glycoprotein meta...	6	2	0.48	0.07773	1	BP
GO:0033762	response to glucagon	6	2	0.48	0.07773	1	BP
GO:0036466	synaptic vesicle recycling via endosome	6	2	0.48	0.07773	1	BP
GO:0046440	L-lysine metabolic process	6	2	0.48	0.07773	1	BP
GO:0071549	cellular response to dexamethasone stimu...	6	2	0.48	0.07773	1	BP
GO:0006108	malate metabolic process	6	2	0.48	0.07773	1	BP
GO:0098856	intestinal lipid absorption	6	2	0.48	0.07773	1	BP
GO:1903299	regulation of hexokinase activity	6	2	0.48	0.07773	1	BP
GO:1902176	negative regulation of oxidative stress-...	6	2	0.48	0.07773	1	BP
GO:0006552	leucine catabolic process	6	2	0.48	0.07773	1	BP
GO:0006554	lysine catabolic process	6	2	0.48	0.07773	1	BP
GO:0016559	peroxisome fission	6	2	0.48	0.07773	1	BP
GO:0019477	L-lysine catabolic process	6	2	0.48	0.07773	1	BP
GO:0070131	positive regulation of mitochondrial tra...	6	2	0.48	0.07773	1	BP
GO:0006839	mitochondrial transport	181	67	14.53	0.07859	1	BP
GO:0070071	proton-transporting two-sector ATPase co...	13	10	1.04	0.07925	1	BP
GO:0036296	response to increased oxygen levels	8	5	0.64	0.07985	1	BP
GO:0019400	alditol metabolic process	11	5	0.88	0.07988	1	BP
GO:0070070	proton-transporting V-type ATPase comple...	6	4	0.48	0.07996	1	BP
GO:0006163	purine nucleotide metabolic process	272	88	21.84	0.08004	1	BP
GO:0072523	purine-containing compound catabolic pro...	38	6	3.05	0.08009	1	BP
GO:0009262	deoxyribonucleotide metabolic process	38	6	3.05	0.08009	1	BP
GO:0018916	nitrobenzene metabolic process	1	1	0.08	0.0803	1	BP
GO:0009203	ribonucleoside triphosphate catabolic pr...	1	1	0.08	0.0803	1	BP
GO:0009207	purine ribonucleoside triphosphate catab...	1	1	0.08	0.0803	1	BP
GO:1902630	regulation of membrane hyperpolarization	1	1	0.08	0.0803	1	BP
GO:1902631	negative regulation of membrane hyperpol...	1	1	0.08	0.0803	1	BP
GO:2001150	positive regulation of dipeptide transme...	1	1	0.08	0.0803	1	BP
GO:0003032	detection of oxygen	1	1	0.08	0.0803	1	BP
GO:0043056	forward locomotion	1	1	0.08	0.0803	1	BP
GO:0019255	glucose 1-phosphate metabolic process	1	1	0.08	0.0803	1	BP
GO:1902603	carnitine transmembrane transport	1	1	0.08	0.0803	1	BP
GO:0018900	dichloromethane metabolic process	1	1	0.08	0.0803	1	BP
