annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Trp_dioxygenase	1	4	204	15675	0.051054754553207	0.154351583532951
Ig_3	3	65	204	15675	0.0527191387195583	0.155761091671422
GAIN	2	29	204	15675	0.0543835903494208	0.157108149898327
HLH	2	30	204	15675	0.0577818375019878	0.163296497288226
APH	1	6	204	15675	0.0756008478838743	0.189002119709686
Bravo_FIGEY	1	6	204	15675	0.0756008478838743	0.189002119709686
EGF_CA	3	73	204	15675	0.0697101460876029	0.189002119709686
P4Ha_N	1	6	204	15675	0.0756008478838743	0.189002119709686
TIG	1	6	204	15675	0.0756008478838743	0.189002119709686
VWA	1	6	204	15675	0.0756008478838743	0.189002119709686
Ank_2	5	174	204	15675	0.0772544326359725	0.1894920045788
Death	3	80	204	15675	0.0863409043436854	0.203440511095766
Endonuclease_NS	1	7	204	15675	0.0876359124720223	0.203440511095766
Filamin	1	7	204	15675	0.0876359124720223	0.203440511095766
adh_short_C2	1	8	204	15675	0.0995150466216083	0.215615934346818
COR	2	40	204	15675	0.095329211027488	0.215615934346818
F-box	1	8	204	15675	0.0995150466216083	0.215615934346818
SIR2	1	8	204	15675	0.0995150466216083	0.215615934346818
DUF4735	1	9	204	15675	0.111240260797212	0.225956779744337
Epimerase	1	9	204	15675	0.111240260797212	0.225956779744337
PID	1	9	204	15675	0.111240260797212	0.225956779744337
Zip	1	9	204	15675	0.111240260797212	0.225956779744337
Cadherin	1	10	204	15675	0.122813539668486	0.241905456922775
Phosphodiest	1	10	204	15675	0.122813539668486	0.241905456922775
MAM	2	47	204	15675	0.124705460543637	0.241965818965265
ASC	1	11	204	15675	0.13423684243948	0.249296993101892
GBP	1	11	204	15675	0.13423684243948	0.249296993101892
Lig_chan-Glu_bd	1	11	204	15675	0.13423684243948	0.249296993101892
Lig_chan	1	12	204	15675	0.145512103173797	0.259131142638269
Patatin	1	12	204	15675	0.145512103173797	0.259131142638269
Peptidase_M14	1	12	204	15675	0.145512103173797	0.259131142638269
Ank_4	2	53	204	15675	0.151350387537097	0.26106871852601
fn3	2	54	204	15675	0.155895859792472	0.26106871852601
I-set	2	53	204	15675	0.151350387537097	0.26106871852601
Laminin_EGF	1	13	204	15675	0.156641231115606	0.26106871852601
RGS	1	13	204	15675	0.156641231115606	0.26106871852601
FXa_inhibition	1	14	204	15675	0.167626111006579	0.27239243038569
GBBH-like_N	1	14	204	15675	0.167626111006579	0.27239243038569
Actin	1	15	204	15675	0.178468603398805	0.27945648687823
Arf	1	16	204	15675	0.189170544963725	0.27945648687823
CD20	1	16	204	15675	0.189170544963725	0.27945648687823
GPS	2	59	204	15675	0.178983178255111	0.27945648687823
IgGFc_binding	1	16	204	15675	0.189170544963725	0.27945648687823
KH_1	1	15	204	15675	0.178468603398805	0.27945648687823
Ldl_recept_a	1	16	204	15675	0.189170544963725	0.27945648687823
Myb_DNA-binding	1	16	204	15675	0.189170544963725	0.27945648687823
TauD	1	17	204	15675	0.199733748797137	0.291745925209301
cEGF	1	18	204	15675	0.210160004720332	0.303564451262701
GST_N	1	19	204	15675	0.220451079577396	0.308157423065177
LRR_5	1	19	204	15675	0.220451079577396	0.308157423065177
SEA	1	19	204	15675	0.220451079577396	0.308157423065177
ANF_receptor	3	128	204	15675	0.232828914587726	0.312038751509323
Ank_3	1	20	204	15675	0.230608717528738	0.312038751509323
GST_C_3	1	20	204	15675	0.230608717528738	0.312038751509323
Metallophos	1	20	204	15675	0.230608717528738	0.312038751509323
OATP	1	21	204	15675	0.240634640340883	0.319209216778723
Glyco_tran_10_N	1	22	204	15675	0.250530547672585	0.32568971197436
Glyco_transf_10	1	22	204	15675	0.250530547672585	0.32568971197436
ERAP1_C	1	24	204	15675	0.269939005682055	0.342292225525146
Peptidase_M1	1	24	204	15675	0.269939005682055	0.342292225525146
TPR_12	3	139	204	15675	0.271200763300692	0.342292225525146
CUB	1	26	204	15675	0.288847257316283	0.35424663633129
EGF_3	1	26	204	15675	0.288847257316283	0.35424663633129
Trypsin	1	26	204	15675	0.288847257316283	0.35424663633129
Peptidase_M1_N	1	27	204	15675	0.298117827928301	0.358845533617399
Thioredoxin	1	27	204	15675	0.298117827928301	0.358845533617399
SRCR	2	86	204	15675	0.308395590760321	0.367811255035245
7tm_2	2	87	204	15675	0.313193725308907	0.370138039001435
DnaJ	1	30	204	15675	0.325214132951753	0.380881416970522
CARD	1	31	204	15675	0.334012874842315	0.387693515441973
Ank_5	1	32	204	15675	0.342697442314328	0.390795328954935
CH	1	32	204	15675	0.342697442314328	0.390795328954935
Ank	1	33	204	15675	0.351269309716225	0.392982279148189
Arrestin_C	1	34	204	15675	0.359729932451034	0.392982279148189
Arrestin_N	1	34	204	15675	0.359729932451034	0.392982279148189
Homeodomain	1	33	204	15675	0.351269309716225	0.392982279148189
RRM_1	2	96	204	15675	0.355985552952566	0.392982279148189
Kringle	1	35	204	15675	0.368080747218632	0.398754142820184
C2	1	50	204	15675	0.48108843734642	0.516871874834996
7tm_1	11	820	204	15675	0.50311845974459	0.536109834154072
LRR_8	2	145	204	15675	0.565399358760684	0.597576558039748
TPR_10	1	66	204	15675	0.579535461135752	0.602716879581182
TPR_8	1	66	204	15675	0.579535461135752	0.602716879581182
MFS_1	1	73	204	15675	0.616533006197328	0.636105482584545
Ras	1	76	204	15675	0.631379904300784	0.646294390229149
Ion_trans	1	86	204	15675	0.676859233508603	0.687435159032175
7tm_3	1	105	204	15675	0.748444301452924	0.754246195262636
EGF	1	113	204	15675	0.773639044652079	0.773639044652079
