GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0009583	detection of light stimulus	46	1	0.11	0.10538	1	BP
GO:0006979	response to oxidative stress	231	2	0.56	0.10558	1	BP
GO:0014827	intestine smooth muscle contraction	47	1	0.11	0.10755	1	BP
GO:0014831	gastro-intestinal system smooth muscle c...	47	1	0.11	0.10755	1	BP
GO:0071356	cellular response to tumor necrosis fact...	47	1	0.11	0.10755	1	BP
GO:0030509	BMP signaling pathway	47	1	0.11	0.10755	1	BP
GO:0071772	response to BMP	48	1	0.12	0.10971	1	BP
GO:0071773	cellular response to BMP stimulus	48	1	0.12	0.10971	1	BP
GO:0043242	negative regulation of protein-containin...	48	1	0.12	0.10971	1	BP
GO:0071363	cellular response to growth factor stimu...	237	2	0.57	0.11022	1	BP
GO:1903076	regulation of protein localization to pl...	49	1	0.12	0.11187	1	BP
GO:0001934	positive regulation of protein phosphory...	240	2	0.58	0.11256	1	BP
GO:0070848	response to growth factor	242	2	0.58	0.11412	1	BP
GO:0051050	positive regulation of transport	530	4	1.28	0.11453	1	BP
GO:0090101	negative regulation of transmembrane rec...	52	1	0.13	0.11832	1	BP
GO:0034612	response to tumor necrosis factor	52	1	0.13	0.11832	1	BP
GO:0016310	phosphorylation	802	4	1.93	0.12045	1	BP
GO:1904427	positive regulation of calcium ion trans...	53	1	0.13	0.12046	1	BP
GO:0051261	protein depolymerization	53	1	0.13	0.12046	1	BP
GO:0070374	positive regulation of ERK1 and ERK2 cas...	55	1	0.13	0.12472	1	BP
GO:0003352	regulation of cilium movement	55	1	0.13	0.12472	1	BP
GO:0010522	regulation of calcium ion transport into...	55	1	0.13	0.12472	1	BP
GO:0014821	phasic smooth muscle contraction	57	1	0.14	0.12897	1	BP
GO:0006612	protein targeting to membrane	58	1	0.14	0.13108	1	BP
GO:0009636	response to toxic substance	58	1	0.14	0.13108	1	BP
GO:0051702	biological process involved in interacti...	58	1	0.14	0.13108	1	BP
GO:0060986	endocrine hormone secretion	58	1	0.14	0.13108	1	BP
GO:0071805	potassium ion transmembrane transport	59	1	0.14	0.13319	1	BP
GO:0007160	cell-matrix adhesion	59	1	0.14	0.13319	1	BP
GO:0051966	regulation of synaptic transmission, glu...	60	1	0.14	0.1353	1	BP
GO:0045727	positive regulation of translation	60	1	0.14	0.1353	1	BP
GO:0045987	positive regulation of smooth muscle con...	61	1	0.15	0.1374	1	BP
GO:0031109	microtubule polymerization or depolymeri...	61	1	0.15	0.1374	1	BP
GO:0060632	regulation of microtubule-based movement	62	1	0.15	0.1395	1	BP
GO:0090316	positive regulation of intracellular pro...	62	1	0.15	0.1395	1	BP
GO:0042327	positive regulation of phosphorylation	274	2	0.66	0.13995	1	BP
GO:0050848	regulation of calcium-mediated signaling	63	1	0.15	0.14159	1	BP
GO:0015695	organic cation transport	63	1	0.15	0.14159	1	BP
GO:2000243	positive regulation of reproductive proc...	68	2	0.16	0.14261	1	BP
GO:0045933	positive regulation of muscle contractio...	64	1	0.15	0.14367	1	BP
GO:0071902	positive regulation of protein serine/th...	64	1	0.15	0.14367	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	64	1	0.15	0.14367	1	BP
GO:0034250	positive regulation of cellular amide me...	65	1	0.16	0.14575	1	BP
GO:0043624	cellular protein complex disassembly	65	1	0.16	0.14575	1	BP
GO:0050953	sensory perception of light stimulus	65	1	0.16	0.14575	1	BP
GO:0007601	visual perception	65	1	0.16	0.14575	1	BP
GO:0032270	positive regulation of cellular protein ...	557	3	1.34	0.14674	1	BP
GO:0043269	regulation of ion transport	303	3	0.73	0.14767	1	BP
GO:0006413	translational initiation	66	1	0.16	0.14783	1	BP
GO:1902904	negative regulation of supramolecular fi...	67	1	0.16	0.1499	1	BP
GO:0051494	negative regulation of cytoskeleton orga...	67	1	0.16	0.1499	1	BP
GO:0050906	detection of stimulus involved in sensor...	67	1	0.16	0.1499	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	68	1	0.16	0.15197	1	BP
GO:0010770	positive regulation of cell morphogenesi...	68	1	0.16	0.15197	1	BP
GO:0034767	positive regulation of ion transmembrane...	77	2	0.19	0.15446	1	BP
GO:0043244	regulation of protein-containing complex...	70	1	0.17	0.15609	1	BP
GO:0051928	positive regulation of calcium ion trans...	70	1	0.17	0.15609	1	BP
GO:0097553	calcium ion transmembrane import into cy...	70	1	0.17	0.15609	1	BP
GO:0010769	regulation of cell morphogenesis involve...	71	1	0.17	0.15814	1	BP
GO:1903169	regulation of calcium ion transmembrane ...	72	1	0.17	0.16019	1	BP
GO:1904064	positive regulation of cation transmembr...	73	1	0.18	0.16223	1	BP
GO:0010810	regulation of cell-substrate adhesion	73	1	0.18	0.16223	1	BP
GO:0060402	calcium ion transport into cytosol	74	1	0.18	0.16427	1	BP
GO:0006813	potassium ion transport	74	1	0.18	0.16427	1	BP
GO:0009581	detection of external stimulus	74	1	0.18	0.16427	1	BP
GO:0009582	detection of abiotic stimulus	74	1	0.18	0.16427	1	BP
GO:0035249	synaptic transmission, glutamatergic	75	1	0.18	0.16631	1	BP
GO:0070507	regulation of microtubule cytoskeleton o...	75	1	0.18	0.16631	1	BP
GO:0051954	positive regulation of amine transport	76	1	0.18	0.16834	1	BP
GO:0010977	negative regulation of neuron projection...	77	1	0.19	0.17036	1	BP
GO:0051302	regulation of cell division	77	1	0.19	0.17036	1	BP
GO:0046928	regulation of neurotransmitter secretion	77	1	0.19	0.17036	1	BP
GO:0006940	regulation of smooth muscle contraction	78	1	0.19	0.17238	1	BP
GO:0050804	modulation of chemical synaptic transmis...	314	2	0.76	0.17388	1	BP
GO:0099177	regulation of trans-synaptic signaling	314	2	0.76	0.17388	1	BP
GO:0051247	positive regulation of protein metabolic...	605	3	1.46	0.17501	1	BP
GO:0010646	regulation of cell communication	1431	7	3.45	0.17613	1	BP
GO:0032388	positive regulation of intracellular tra...	81	1	0.2	0.17841	1	BP
GO:0010648	negative regulation of cell communicatio...	617	3	1.49	0.18233	1	BP
GO:0023057	negative regulation of signaling	617	3	1.49	0.18233	1	BP
GO:0007286	spermatid development	83	1	0.2	0.18241	1	BP
GO:0031929	TOR signaling	83	1	0.2	0.18241	1	BP
GO:0051588	regulation of neurotransmitter transport	83	1	0.2	0.18241	1	BP
GO:1904375	regulation of protein localization to ce...	85	1	0.2	0.18639	1	BP
GO:0023051	regulation of signaling	1458	7	3.52	0.18654	1	BP
GO:0045937	positive regulation of phosphate metabol...	329	2	0.79	0.18698	1	BP
GO:0010562	positive regulation of phosphorus metabo...	329	2	0.79	0.18698	1	BP
GO:0030001	metal ion transport	330	2	0.8	0.18786	1	BP
GO:0030307	positive regulation of cell growth	86	1	0.21	0.18837	1	BP
GO:0070372	regulation of ERK1 and ERK2 cascade	87	1	0.21	0.19035	1	BP
GO:0048515	spermatid differentiation	88	1	0.21	0.19232	1	BP
GO:0046888	negative regulation of hormone secretion	88	1	0.21	0.19232	1	BP
GO:0060041	retina development in camera-type eye	88	1	0.21	0.19232	1	BP
GO:0060401	cytosolic calcium ion transport	90	1	0.22	0.19626	1	BP
GO:0050886	endocrine process	90	1	0.22	0.19626	1	BP
GO:0050806	positive regulation of synaptic transmis...	91	1	0.22	0.19822	1	BP
GO:0070371	ERK1 and ERK2 cascade	92	1	0.22	0.20017	1	BP
GO:0051606	detection of stimulus	94	1	0.23	0.20407	1	BP
GO:0031345	negative regulation of cell projection o...	95	1	0.23	0.20601	1	BP
GO:0090287	regulation of cellular response to growt...	95	1	0.23	0.20601	1	BP
GO:1905475	regulation of protein localization to me...	96	1	0.23	0.20795	1	BP
GO:0007612	learning	96	1	0.23	0.20795	1	BP
GO:0034764	positive regulation of transmembrane tra...	106	2	0.26	0.20932	1	BP
GO:0030317	flagellated sperm motility	100	1	0.24	0.21566	1	BP
GO:0097722	sperm motility	101	1	0.24	0.21757	1	BP
GO:0051091	positive regulation of DNA-binding trans...	101	1	0.24	0.21757	1	BP
GO:0051924	regulation of calcium ion transport	103	1	0.25	0.22139	1	BP
GO:0019722	calcium-mediated signaling	104	1	0.25	0.22329	1	BP
GO:0006939	smooth muscle contraction	105	1	0.25	0.22519	1	BP
GO:0031401	positive regulation of protein modificat...	374	2	0.9	0.22709	1	BP
GO:0010647	positive regulation of cell communicatio...	790	5	1.9	0.22909	1	BP
GO:0060294	cilium movement involved in cell motilit...	108	1	0.26	0.23085	1	BP
GO:0023056	positive regulation of signaling	793	5	1.91	0.23086	1	BP
GO:0098916	anterograde trans-synaptic signaling	380	2	0.92	0.23251	1	BP
GO:0007268	chemical synaptic transmission	380	2	0.92	0.23251	1	BP
GO:0031589	cell-substrate adhesion	109	1	0.26	0.23273	1	BP
GO:0099537	trans-synaptic signaling	381	2	0.92	0.23342	1	BP
GO:0007204	positive regulation of cytosolic calcium...	151	3	0.36	0.23724	1	BP
GO:0044403	biological process involved in symbiotic...	112	1	0.27	0.23835	1	BP
GO:0006937	regulation of muscle contraction	113	1	0.27	0.24021	1	BP
GO:0001539	cilium or flagellum-dependent cell motil...	115	1	0.28	0.24392	1	BP
GO:0060285	cilium-dependent cell motility	115	1	0.28	0.24392	1	BP
GO:0007269	neurotransmitter secretion	117	1	0.28	0.24762	1	BP
GO:0099643	signal release from synapse	117	1	0.28	0.24762	1	BP
GO:0070588	calcium ion transmembrane transport	118	1	0.28	0.24946	1	BP
GO:0007165	signal transduction	2241	14	5.4	0.25344	1	BP
GO:1904062	regulation of cation transmembrane trans...	131	2	0.32	0.2539	1	BP
GO:0033157	regulation of intracellular protein tran...	121	1	0.29	0.25496	1	BP
GO:1903829	positive regulation of cellular protein ...	123	1	0.3	0.2586	1	BP
GO:0007610	behavior	409	2	0.99	0.25885	1	BP
GO:0045860	positive regulation of protein kinase ac...	124	1	0.3	0.26042	1	BP
GO:0099536	synaptic signaling	413	2	1	0.2625	1	BP
GO:2000241	regulation of reproductive process	137	2	0.33	0.26927	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	171	3	0.41	0.27014	1	BP
GO:0018105	peptidyl-serine phosphorylation	130	1	0.31	0.27122	1	BP
GO:0001932	regulation of protein phosphorylation	423	2	1.02	0.27162	1	BP
GO:1903531	negative regulation of secretion by cell	132	1	0.32	0.27479	1	BP
GO:0032984	protein-containing complex disassembly	134	1	0.32	0.27835	1	BP
GO:0051952	regulation of amine transport	137	1	0.33	0.28364	1	BP
GO:0018209	peptidyl-serine modification	137	1	0.33	0.28364	1	BP
GO:0009152	purine ribonucleotide biosynthetic proce...	138	1	0.33	0.2854	1	BP
GO:0015837	amine transport	139	1	0.34	0.28715	1	BP
GO:0001659	temperature homeostasis	140	1	0.34	0.2889	1	BP
GO:0051048	negative regulation of secretion	141	1	0.34	0.29065	1	BP
GO:0072659	protein localization to plasma membrane	143	1	0.34	0.29413	1	BP
GO:0022604	regulation of cell morphogenesis	143	1	0.34	0.29413	1	BP
GO:0007189	adenylate cyclase-activating G protein-c...	146	1	0.35	0.29932	1	BP
GO:0090150	establishment of protein localization to...	146	1	0.35	0.29932	1	BP
GO:0009260	ribonucleotide biosynthetic process	148	1	0.36	0.30275	1	BP
GO:0046390	ribose phosphate biosynthetic process	150	1	0.36	0.30618	1	BP
GO:0033674	positive regulation of kinase activity	150	1	0.36	0.30618	1	BP
GO:0006164	purine nucleotide biosynthetic process	150	1	0.36	0.30618	1	BP
GO:0003341	cilium movement	150	1	0.36	0.30618	1	BP
GO:0007611	learning or memory	150	1	0.36	0.30618	1	BP
GO:0010959	regulation of metal ion transport	150	1	0.36	0.30618	1	BP
GO:0034765	regulation of ion transmembrane transpor...	164	2	0.4	0.30912	1	BP
GO:1902903	regulation of supramolecular fiber organ...	152	1	0.37	0.30958	1	BP
GO:0007281	germ cell development	153	1	0.37	0.31128	1	BP
GO:0090257	regulation of muscle system process	153	1	0.37	0.31128	1	BP
GO:0006836	neurotransmitter transport	154	1	0.37	0.31297	1	BP
GO:0072522	purine-containing compound biosynthetic ...	154	1	0.37	0.31297	1	BP
GO:0051222	positive regulation of protein transport	154	1	0.37	0.31297	1	BP
GO:0006936	muscle contraction	155	1	0.37	0.31466	1	BP
GO:0071900	regulation of protein serine/threonine k...	155	1	0.37	0.31466	1	BP
GO:0051049	regulation of transport	867	4	2.09	0.31496	1	BP
GO:0023052	signaling	2425	14	5.85	0.31506	1	BP
GO:0043410	positive regulation of MAPK cascade	156	1	0.38	0.31635	1	BP
GO:0006816	calcium ion transport	157	1	0.38	0.31803	1	BP
GO:0010720	positive regulation of cell development	157	1	0.38	0.31803	1	BP
GO:0045785	positive regulation of cell adhesion	157	1	0.38	0.31803	1	BP
GO:0060341	regulation of cellular localization	477	2	1.15	0.32089	1	BP
GO:0003018	vascular process in circulatory system	159	1	0.38	0.32138	1	BP
GO:0007154	cell communication	2454	14	5.92	0.32503	1	BP
GO:0050890	cognition	164	1	0.4	0.32969	1	BP
GO:0019932	second-messenger-mediated signaling	165	1	0.4	0.33134	1	BP
GO:0042325	regulation of phosphorylation	491	2	1.18	0.33361	1	BP
GO:0043010	camera-type eye development	168	1	0.41	0.33627	1	BP
GO:1904951	positive regulation of establishment of ...	168	1	0.41	0.33627	1	BP
GO:0001558	regulation of cell growth	171	1	0.41	0.34116	1	BP
GO:0032386	regulation of intracellular transport	173	1	0.42	0.34441	1	BP
GO:0009968	negative regulation of signal transducti...	507	2	1.22	0.34808	1	BP
GO:0009416	response to light stimulus	179	1	0.43	0.35405	1	BP
GO:0050877	nervous system process	514	2	1.24	0.35439	1	BP
GO:0006605	protein targeting	180	1	0.43	0.35564	1	BP
GO:0001505	regulation of neurotransmitter levels	182	1	0.44	0.35881	1	BP
GO:0150063	visual system development	183	1	0.44	0.3604	1	BP
GO:0001654	eye development	183	1	0.44	0.3604	1	BP
GO:0048880	sensory system development	183	1	0.44	0.3604	1	BP
GO:0009165	nucleotide biosynthetic process	185	1	0.45	0.36355	1	BP
GO:0001933	negative regulation of protein phosphory...	185	1	0.45	0.36355	1	BP
GO:0045927	positive regulation of growth	186	1	0.45	0.36512	1	BP
GO:1901293	nucleoside phosphate biosynthetic proces...	187	1	0.45	0.36669	1	BP
GO:0034762	regulation of transmembrane transport	203	2	0.49	0.3694	1	BP
GO:0030072	peptide hormone secretion	190	1	0.46	0.37137	1	BP
GO:0002790	peptide secretion	192	1	0.46	0.37447	1	BP
GO:0006874	cellular calcium ion homeostasis	242	3	0.58	0.37646	1	BP
GO:0051090	regulation of DNA-binding transcription ...	194	1	0.47	0.37756	1	BP
GO:0016049	cell growth	194	1	0.47	0.37756	1	BP
GO:1990778	protein localization to cell periphery	196	1	0.47	0.38063	1	BP
GO:0009967	positive regulation of signal transducti...	632	4	1.52	0.38687	1	BP
GO:0051347	positive regulation of transferase activ...	202	1	0.49	0.38977	1	BP
GO:0046883	regulation of hormone secretion	203	1	0.49	0.39128	1	BP
GO:0003012	muscle system process	203	1	0.49	0.39128	1	BP
GO:0055074	calcium ion homeostasis	253	3	0.61	0.39157	1	BP
GO:0072503	cellular divalent inorganic cation homeo...	254	3	0.61	0.39292	1	BP
GO:0007017	microtubule-based process	558	2	1.35	0.39364	1	BP
GO:0015833	peptide transport	205	1	0.49	0.39429	1	BP
GO:0007626	locomotory behavior	205	1	0.49	0.39429	1	BP
GO:0042326	negative regulation of phosphorylation	207	1	0.5	0.39728	1	BP
GO:0006796	phosphate-containing compound metabolic ...	1322	4	3.19	0.39804	1	BP
GO:0006417	regulation of translation	212	1	0.51	0.40471	1	BP
GO:0010639	negative regulation of organelle organiz...	214	1	0.52	0.40765	1	BP
GO:0071495	cellular response to endogenous stimulus	576	2	1.39	0.40945	1	BP
GO:0006793	phosphorus metabolic process	1343	4	3.24	0.41047	1	BP
GO:0072507	divalent inorganic cation homeostasis	268	3	0.65	0.41161	1	BP
GO:0042886	amide transport	218	1	0.53	0.41351	1	BP
GO:0051174	regulation of phosphorus metabolic proce...	584	2	1.41	0.41642	1	BP
GO:0019220	regulation of phosphate metabolic proces...	584	2	1.41	0.41642	1	BP
GO:2000147	positive regulation of cell motility	238	2	0.57	0.42057	1	BP
GO:0007283	spermatogenesis	223	1	0.54	0.42074	1	BP
GO:0051272	positive regulation of cellular componen...	243	2	0.59	0.42736	1	BP
GO:0051493	regulation of cytoskeleton organization	229	1	0.55	0.42931	1	BP
GO:0040017	positive regulation of locomotion	245	2	0.59	0.43006	1	BP
GO:0034248	regulation of cellular amide metabolic p...	230	1	0.55	0.43073	1	BP
GO:0007600	sensory perception	233	1	0.56	0.43496	1	BP
GO:0048232	male gamete generation	234	1	0.56	0.43637	1	BP
GO:0045936	negative regulation of phosphate metabol...	237	1	0.57	0.44056	1	BP
GO:0010563	negative regulation of phosphorus metabo...	237	1	0.57	0.44056	1	BP
GO:0009306	protein secretion	239	1	0.58	0.44334	1	BP
GO:0035592	establishment of protein localization to...	239	1	0.58	0.44334	1	BP
GO:0006875	cellular metal ion homeostasis	293	3	0.71	0.44364	1	BP
GO:0010975	regulation of neuron projection developm...	240	1	0.58	0.44472	1	BP
GO:0071692	protein localization to extracellular re...	241	1	0.58	0.4461	1	BP
GO:0060284	regulation of cell development	241	1	0.58	0.4461	1	BP
GO:0009314	response to radiation	244	1	0.59	0.45022	1	BP
GO:0043408	regulation of MAPK cascade	244	1	0.59	0.45022	1	BP
GO:1903532	positive regulation of secretion by cell	247	1	0.6	0.45432	1	BP
GO:0032268	regulation of cellular protein metabolic...	1024	3	2.47	0.45659	1	BP
