annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_1	8	679	150	15756	0.319836295714557	0.367627926108686
MAM	1	44	150	15756	0.343920229078781	0.390818442134979
ABC_tran	1	51	150	15756	0.386536632205871	0.429485146895412
C2	1	51	150	15756	0.386536632205871	0.429485146895412
Ank_4	1	53	150	15756	0.398199537436567	0.437581909270953
APAF1_C	1	55	150	15756	0.409642162710912	0.440475443775174
PH	1	55	150	15756	0.409642162710912	0.440475443775174
NB-ARC	1	56	150	15756	0.415282164977861	0.44178953721049
adh_short	1	57	150	15756	0.420868641108646	0.443019622219627
Ank_2	2	163	150	15756	0.461155727679107	0.480370549665736
SRCR	1	74	150	15756	0.508120388323115	0.5238354518795
MFS_1	1	81	150	15756	0.54013036957608	0.551153438342939
p450	1	100	150	15756	0.616958309149574	0.623190211262196
WD40	1	187	150	15756	0.834617877903975	0.834617877903975
