GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1903934	positive regulation of DNA primase activ...	5	1	0.03	0.03149	1	BP
GO:0021885	forebrain cell migration	44	2	0.28	0.03179	1	BP
GO:0071542	dopaminergic neuron differentiation	44	2	0.28	0.03179	1	BP
GO:0001101	response to acid chemical	45	2	0.29	0.03314	1	BP
GO:0035106	operant conditioning	46	2	0.29	0.0345	1	BP
GO:0021761	limbic system development	46	2	0.29	0.0345	1	BP
GO:0061101	neuroendocrine cell differentiation	6	1	0.04	0.03767	1	BP
GO:2000310	regulation of NMDA receptor activity	6	1	0.04	0.03767	1	BP
GO:0009637	response to blue light	6	1	0.04	0.03767	1	BP
GO:0036499	PERK-mediated unfolded protein response	6	1	0.04	0.03767	1	BP
GO:0046323	glucose import	49	2	0.31	0.03874	1	BP
GO:0007166	cell surface receptor signaling pathway	1058	14	6.75	0.0393	1	BP
GO:0035590	purinergic nucleotide receptor signaling...	52	2	0.33	0.04316	1	BP
GO:0071492	cellular response to UV-A	7	1	0.04	0.04381	1	BP
GO:0021854	hypothalamus development	7	1	0.04	0.04381	1	BP
GO:1900378	positive regulation of secondary metabol...	7	1	0.04	0.04381	1	BP
GO:0048023	positive regulation of melanin biosynthe...	7	1	0.04	0.04381	1	BP
GO:0002922	positive regulation of humoral immune re...	7	1	0.04	0.04381	1	BP
GO:0043588	skin development	124	3	0.79	0.04415	1	BP
GO:0007190	activation of adenylate cyclase activity	54	2	0.34	0.0462	1	BP
GO:0060490	lateral sprouting involved in lung morph...	8	1	0.05	0.04991	1	BP
GO:0070141	response to UV-A	8	1	0.05	0.04991	1	BP
GO:0060488	orthogonal dichotomous subdivision of te...	8	1	0.05	0.04991	1	BP
GO:0060489	planar dichotomous subdivision of termin...	8	1	0.05	0.04991	1	BP
GO:0060448	dichotomous subdivision of terminal unit...	8	1	0.05	0.04991	1	BP
GO:0060600	dichotomous subdivision of an epithelial...	8	1	0.05	0.04991	1	BP
GO:1900377	negative regulation of secondary metabol...	8	1	0.05	0.04991	1	BP
GO:0034629	cellular protein-containing complex loca...	8	1	0.05	0.04991	1	BP
GO:0051712	positive regulation of killing of cells ...	8	1	0.05	0.04991	1	BP
GO:0048022	negative regulation of melanin biosynthe...	8	1	0.05	0.04991	1	BP
GO:0006655	phosphatidylglycerol biosynthetic proces...	8	1	0.05	0.04991	1	BP
GO:0032049	cardiolipin biosynthetic process	8	1	0.05	0.04991	1	BP
GO:0048104	establishment of body hair or bristle pl...	8	1	0.05	0.04991	1	BP
GO:0048105	establishment of body hair planar orient...	8	1	0.05	0.04991	1	BP
GO:0002250	adaptive immune response	131	3	0.84	0.05056	1	BP
GO:0015872	dopamine transport	57	2	0.36	0.05092	1	BP
GO:0035821	modulation of process of other organism	58	2	0.37	0.05252	1	BP
GO:0001659	temperature homeostasis	134	3	0.85	0.05343	1	BP
GO:0007266	Rho protein signal transduction	59	2	0.38	0.05415	1	BP
GO:0090251	protein localization involved in establi...	9	1	0.06	0.05598	1	BP
GO:0060601	lateral sprouting from an epithelium	9	1	0.06	0.05598	1	BP
GO:0046960	sensitization	9	1	0.06	0.05598	1	BP
GO:0051709	regulation of killing of cells of other ...	9	1	0.06	0.05598	1	BP
GO:0099601	regulation of neurotransmitter receptor ...	9	1	0.06	0.05598	1	BP
GO:0015749	monosaccharide transmembrane transport	61	2	0.39	0.05746	1	BP
GO:1904659	glucose transmembrane transport	61	2	0.39	0.05746	1	BP
GO:0008645	hexose transmembrane transport	61	2	0.39	0.05746	1	BP
GO:0034219	carbohydrate transmembrane transport	61	2	0.39	0.05746	1	BP
GO:0008544	epidermis development	139	3	0.89	0.0584	1	BP
GO:0002455	humoral immune response mediated by circ...	10	1	0.06	0.06201	1	BP
GO:0002566	somatic diversification of immune recept...	10	1	0.06	0.06201	1	BP
GO:0090179	planar cell polarity pathway involved in...	10	1	0.06	0.06201	1	BP
GO:0002052	positive regulation of neuroblast prolif...	10	1	0.06	0.06201	1	BP
GO:0021799	cerebral cortex radially oriented cell m...	10	1	0.06	0.06201	1	BP
GO:0060158	phospholipase C-activating dopamine rece...	10	1	0.06	0.06201	1	BP
GO:0017121	plasma membrane phospholipid scrambling	10	1	0.06	0.06201	1	BP
GO:1900376	regulation of secondary metabolite biosy...	10	1	0.06	0.06201	1	BP
GO:0097475	motor neuron migration	10	1	0.06	0.06201	1	BP
GO:0043455	regulation of secondary metabolic proces...	10	1	0.06	0.06201	1	BP
GO:0048021	regulation of melanin biosynthetic proce...	10	1	0.06	0.06201	1	BP
GO:0001661	conditioned taste aversion	10	1	0.06	0.06201	1	BP
GO:0016446	somatic hypermutation of immunoglobulin ...	10	1	0.06	0.06201	1	BP
GO:0009581	detection of external stimulus	64	2	0.41	0.06255	1	BP
GO:0009582	detection of abiotic stimulus	64	2	0.41	0.06255	1	BP
GO:0007265	Ras protein signal transduction	144	3	0.92	0.06358	1	BP
GO:0048839	inner ear development	146	3	0.93	0.06571	1	BP
GO:0021543	pallium development	66	2	0.42	0.06602	1	BP
GO:0014821	phasic smooth muscle contraction	66	2	0.42	0.06602	1	BP
GO:0090177	establishment of planar polarity involve...	11	1	0.07	0.06799	1	BP
GO:0090178	regulation of establishment of planar po...	11	1	0.07	0.06799	1	BP
GO:0035020	regulation of Rac protein signal transdu...	11	1	0.07	0.06799	1	BP
GO:0018230	peptidyl-L-cysteine S-palmitoylation	11	1	0.07	0.06799	1	BP
GO:0018231	peptidyl-S-diacylglycerol-L-cysteine bio...	11	1	0.07	0.06799	1	BP
GO:0140467	integrated stress response signaling	11	1	0.07	0.06799	1	BP
GO:0071880	adenylate cyclase-activating adrenergic ...	11	1	0.07	0.06799	1	BP
GO:0051000	positive regulation of nitric-oxide synt...	11	1	0.07	0.06799	1	BP
GO:0021853	cerebral cortex GABAergic interneuron mi...	11	1	0.07	0.06799	1	BP
GO:0051238	sequestering of metal ion	11	1	0.07	0.06799	1	BP
GO:0044794	positive regulation by host of viral pro...	11	1	0.07	0.06799	1	BP
GO:0045176	apical protein localization	11	1	0.07	0.06799	1	BP
GO:0030432	peristalsis	11	1	0.07	0.06799	1	BP
GO:0001942	hair follicle development	68	2	0.43	0.06956	1	BP
GO:0022404	molting cycle process	69	2	0.44	0.07135	1	BP
GO:0022405	hair cycle process	69	2	0.44	0.07135	1	BP
GO:0007204	positive regulation of cytosolic calcium...	152	3	0.97	0.0723	1	BP
GO:1904714	regulation of chaperone-mediated autopha...	12	1	0.08	0.07395	1	BP
GO:1904715	negative regulation of chaperone-mediate...	12	1	0.08	0.07395	1	BP
GO:0044550	secondary metabolite biosynthetic proces...	12	1	0.08	0.07395	1	BP
GO:1900262	regulation of DNA-directed DNA polymeras...	12	1	0.08	0.07395	1	BP
GO:1900264	positive regulation of DNA-directed DNA ...	12	1	0.08	0.07395	1	BP
GO:0032770	positive regulation of monooxygenase act...	12	1	0.08	0.07395	1	BP
GO:1904936	interneuron migration	12	1	0.08	0.07395	1	BP
GO:0021892	cerebral cortex GABAergic interneuron di...	12	1	0.08	0.07395	1	BP
GO:0042438	melanin biosynthetic process	12	1	0.08	0.07395	1	BP
GO:0021894	cerebral cortex GABAergic interneuron de...	12	1	0.08	0.07395	1	BP
GO:0021879	forebrain neuron differentiation	12	1	0.08	0.07395	1	BP
GO:0021826	substrate-independent telencephalic tang...	12	1	0.08	0.07395	1	BP
GO:0021843	substrate-independent telencephalic tang...	12	1	0.08	0.07395	1	BP
GO:0021830	interneuron migration from the subpalliu...	12	1	0.08	0.07395	1	BP
GO:0046959	habituation	12	1	0.08	0.07395	1	BP
GO:0030511	positive regulation of transforming grow...	12	1	0.08	0.07395	1	BP
GO:1903846	positive regulation of cellular response...	12	1	0.08	0.07395	1	BP
GO:0002920	regulation of humoral immune response	12	1	0.08	0.07395	1	BP
GO:0042303	molting cycle	71	2	0.45	0.07498	1	BP
GO:0098773	skin epidermis development	71	2	0.45	0.07498	1	BP
GO:0042633	hair cycle	71	2	0.45	0.07498	1	BP
GO:0043583	ear development	157	3	1	0.07801	1	BP
GO:0007191	adenylate cyclase-activating dopamine re...	13	1	0.08	0.07986	1	BP
GO:0021795	cerebral cortex cell migration	13	1	0.08	0.07986	1	BP
GO:0071875	adrenergic receptor signaling pathway	13	1	0.08	0.07986	1	BP
GO:0006582	melanin metabolic process	13	1	0.08	0.07986	1	BP
GO:0046958	nonassociative learning	13	1	0.08	0.07986	1	BP
GO:0042249	establishment of planar polarity of embr...	13	1	0.08	0.07986	1	BP
GO:0000727	double-strand break repair via break-ind...	13	1	0.08	0.07986	1	BP
GO:0044342	type B pancreatic cell proliferation	13	1	0.08	0.07986	1	BP
GO:0008344	adult locomotory behavior	74	2	0.47	0.08054	1	BP
GO:0021953	central nervous system neuron differenti...	74	2	0.47	0.08054	1	BP
GO:0051570	regulation of histone H3-K9 methylation	14	1	0.09	0.08574	1	BP
GO:0042321	negative regulation of circadian sleep/w...	14	1	0.09	0.08574	1	BP
GO:0090290	positive regulation of osteoclast prolif...	14	1	0.09	0.08574	1	BP
GO:0031989	bombesin receptor signaling pathway	14	1	0.09	0.08574	1	BP
GO:0090289	regulation of osteoclast proliferation	14	1	0.09	0.08574	1	BP
GO:0021872	forebrain generation of neurons	14	1	0.09	0.08574	1	BP
GO:0031640	killing of cells of other organism	14	1	0.09	0.08574	1	BP
GO:0021542	dentate gyrus development	14	1	0.09	0.08574	1	BP
GO:1901224	positive regulation of NIK/NF-kappaB sig...	14	1	0.09	0.08574	1	BP
GO:0018027	peptidyl-lysine dimethylation	14	1	0.09	0.08574	1	BP
GO:0097154	GABAergic neuron differentiation	14	1	0.09	0.08574	1	BP
GO:0001764	neuron migration	78	2	0.5	0.08814	1	BP
GO:0018958	phenol-containing compound metabolic pro...	78	2	0.5	0.08814	1	BP
GO:0010752	regulation of cGMP-mediated signaling	15	1	0.1	0.09158	1	BP
GO:0060563	neuroepithelial cell differentiation	15	1	0.1	0.09158	1	BP
GO:0002158	osteoclast proliferation	15	1	0.1	0.09158	1	BP
GO:0050999	regulation of nitric-oxide synthase acti...	15	1	0.1	0.09158	1	BP
GO:0060071	Wnt signaling pathway, planar cell polar...	15	1	0.1	0.09158	1	BP
GO:0018345	protein palmitoylation	15	1	0.1	0.09158	1	BP
GO:0032048	cardiolipin metabolic process	15	1	0.1	0.09158	1	BP
GO:1903942	positive regulation of respiratory gaseo...	15	1	0.1	0.09158	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	169	3	1.08	0.09249	1	BP
GO:0051606	detection of stimulus	81	2	0.52	0.09397	1	BP
GO:0009416	response to light stimulus	171	3	1.09	0.09501	1	BP
GO:0061684	chaperone-mediated autophagy	16	1	0.1	0.09738	1	BP
GO:0051567	histone H3-K9 methylation	16	1	0.1	0.09738	1	BP
GO:1901857	positive regulation of cellular respirat...	16	1	0.1	0.09738	1	BP
GO:1900273	positive regulation of long-term synapti...	16	1	0.1	0.09738	1	BP
GO:0010803	regulation of tumor necrosis factor-medi...	16	1	0.1	0.09738	1	BP
GO:0051968	positive regulation of synaptic transmis...	16	1	0.1	0.09738	1	BP
GO:0120162	positive regulation of cold-induced ther...	83	2	0.53	0.09792	1	BP
GO:0071482	cellular response to light stimulus	83	2	0.53	0.09792	1	BP
GO:0042472	inner ear morphogenesis	84	2	0.54	0.09992	1	BP
GO:0007264	small GTPase mediated signal transductio...	175	3	1.12	0.10013	1	BP
GO:0008643	carbohydrate transport	85	2	0.54	0.10192	1	BP
GO:0014075	response to amine	17	1	0.11	0.10315	1	BP
GO:0036462	TRAIL-activated apoptotic signaling path...	17	1	0.11	0.10315	1	BP
GO:0016601	Rac protein signal transduction	17	1	0.11	0.10315	1	BP
GO:0014002	astrocyte development	17	1	0.11	0.10315	1	BP
GO:0017158	regulation of calcium ion-dependent exoc...	17	1	0.11	0.10315	1	BP
GO:0001975	response to amphetamine	17	1	0.11	0.10315	1	BP
GO:0042754	negative regulation of circadian rhythm	17	1	0.11	0.10315	1	BP
GO:0030323	respiratory tube development	87	2	0.55	0.10597	1	BP
GO:0030324	lung development	87	2	0.55	0.10597	1	BP
GO:0034762	regulation of transmembrane transport	181	3	1.15	0.10801	1	BP
GO:0023052	signaling	2404	30	15.33	0.10864	1	BP
GO:0090175	regulation of establishment of planar po...	18	1	0.11	0.10888	1	BP
GO:0032768	regulation of monooxygenase activity	18	1	0.11	0.10888	1	BP
GO:0060134	prepulse inhibition	18	1	0.11	0.10888	1	BP
GO:0046471	phosphatidylglycerol metabolic process	18	1	0.11	0.10888	1	BP
GO:0048167	regulation of synaptic plasticity	89	2	0.57	0.11006	1	BP
GO:0050806	positive regulation of synaptic transmis...	90	2	0.57	0.11212	1	BP
GO:0043269	regulation of ion transport	291	4	1.86	0.11346	1	BP
GO:0042471	ear morphogenesis	91	2	0.58	0.11419	1	BP
GO:0007156	homophilic cell adhesion via plasma memb...	19	1	0.12	0.11458	1	BP
GO:2001224	positive regulation of neuron migration	19	1	0.12	0.11458	1	BP
GO:0021895	cerebral cortex neuron differentiation	19	1	0.12	0.11458	1	BP
GO:0045838	positive regulation of membrane potentia...	19	1	0.12	0.11458	1	BP
GO:0042053	regulation of dopamine metabolic process	19	1	0.12	0.11458	1	BP
GO:2000179	positive regulation of neural precursor ...	19	1	0.12	0.11458	1	BP
GO:0035567	non-canonical Wnt signaling pathway	19	1	0.12	0.11458	1	BP
GO:0002449	lymphocyte mediated immunity	92	2	0.59	0.11627	1	BP
GO:0007154	cell communication	2435	30	15.53	0.11984	1	BP
GO:0042711	maternal behavior	20	1	0.13	0.12024	1	BP
GO:0002076	osteoblast development	20	1	0.13	0.12024	1	BP
GO:0007625	grooming behavior	20	1	0.13	0.12024	1	BP
GO:0045332	phospholipid translocation	20	1	0.13	0.12024	1	BP
GO:0042069	regulation of catecholamine metabolic pr...	20	1	0.13	0.12024	1	BP
GO:0002714	positive regulation of B cell mediated i...	20	1	0.13	0.12024	1	BP
GO:0018198	peptidyl-cysteine modification	20	1	0.13	0.12024	1	BP
GO:0002891	positive regulation of immunoglobulin me...	20	1	0.13	0.12024	1	BP
GO:0060746	parental behavior	20	1	0.13	0.12024	1	BP
GO:0008284	positive regulation of cell population p...	412	5	2.63	0.1203	1	BP
GO:0034764	positive regulation of transmembrane tra...	95	2	0.61	0.12256	1	BP
GO:0006268	DNA unwinding involved in DNA replicatio...	21	1	0.13	0.12586	1	BP
GO:1900271	regulation of long-term synaptic potenti...	21	1	0.13	0.12586	1	BP
GO:0007628	adult walking behavior	21	1	0.13	0.12586	1	BP
GO:0006984	ER-nucleus signaling pathway	21	1	0.13	0.12586	1	BP
GO:0043951	negative regulation of cAMP-mediated sig...	21	1	0.13	0.12586	1	BP
GO:0099010	modification of postsynaptic structure	21	1	0.13	0.12586	1	BP
GO:0043576	regulation of respiratory gaseous exchan...	21	1	0.13	0.12586	1	BP
GO:0070979	protein K11-linked ubiquitination	21	1	0.13	0.12586	1	BP
GO:0034204	lipid translocation	21	1	0.13	0.12586	1	BP
GO:0007626	locomotory behavior	195	3	1.24	0.12732	1	BP
GO:0002460	adaptive immune response based on somati...	98	2	0.62	0.12895	1	BP
GO:0060541	respiratory system development	98	2	0.62	0.12895	1	BP
GO:0007165	signal transduction	2227	29	14.2	0.1312	1	BP
GO:0061647	histone H3-K9 modification	22	1	0.14	0.13145	1	BP
GO:0140374	antiviral innate immune response	22	1	0.14	0.13145	1	BP
GO:0021756	striatum development	22	1	0.14	0.13145	1	BP
GO:0060441	epithelial tube branching involved in lu...	22	1	0.14	0.13145	1	BP
GO:0007617	mating behavior	22	1	0.14	0.13145	1	BP
GO:0010919	regulation of inositol phosphate biosynt...	22	1	0.14	0.13145	1	BP
GO:0021544	subpallium development	22	1	0.14	0.13145	1	BP
GO:0048148	behavioral response to cocaine	22	1	0.14	0.13145	1	BP
GO:0060732	positive regulation of inositol phosphat...	22	1	0.14	0.13145	1	BP
GO:0001894	tissue homeostasis	100	2	0.64	0.13324	1	BP
GO:0048699	generation of neurons	676	7	4.31	0.1353	1	BP
GO:0048286	lung alveolus development	23	1	0.15	0.13701	1	BP
GO:0099563	modification of synaptic structure	23	1	0.15	0.13701	1	BP
GO:0019748	secondary metabolic process	23	1	0.15	0.13701	1	BP
GO:0007612	learning	102	2	0.65	0.13757	1	BP
GO:0030177	positive regulation of Wnt signaling pat...	103	2	0.66	0.13975	1	BP
GO:2001222	regulation of neuron migration	24	1	0.15	0.14253	1	BP
GO:0032727	positive regulation of interferon-alpha ...	24	1	0.15	0.14253	1	BP
GO:0051281	positive regulation of release of seques...	24	1	0.15	0.14253	1	BP
GO:0001964	startle response	24	1	0.15	0.14253	1	BP
GO:0060292	long-term synaptic depression	24	1	0.15	0.14253	1	BP
GO:0019228	neuronal action potential	24	1	0.15	0.14253	1	BP
GO:0051770	positive regulation of nitric-oxide synt...	24	1	0.15	0.14253	1	BP
GO:0045187	regulation of circadian sleep/wake cycle...	24	1	0.15	0.14253	1	BP
GO:0048168	regulation of neuronal synaptic plastici...	24	1	0.15	0.14253	1	BP
GO:0097035	regulation of membrane lipid distributio...	24	1	0.15	0.14253	1	BP
GO:0048146	positive regulation of fibroblast prolif...	24	1	0.15	0.14253	1	BP
GO:0032647	regulation of interferon-alpha productio...	24	1	0.15	0.14253	1	BP
GO:0051937	catecholamine transport	106	2	0.68	0.14633	1	BP
GO:0090199	regulation of release of cytochrome c fr...	25	1	0.16	0.14801	1	BP
GO:0042749	regulation of circadian sleep/wake cycle	25	1	0.16	0.14801	1	BP
GO:0090659	walking behavior	25	1	0.16	0.14801	1	BP
GO:0050802	circadian sleep/wake cycle, sleep	25	1	0.16	0.14801	1	BP
GO:0001963	synaptic transmission, dopaminergic	25	1	0.16	0.14801	1	BP
GO:0046326	positive regulation of glucose import	25	1	0.16	0.14801	1	BP
GO:1901222	regulation of NIK/NF-kappaB signaling	25	1	0.16	0.14801	1	BP
GO:0016055	Wnt signaling pathway	211	3	1.35	0.1508	1	BP
GO:0198738	cell-cell signaling by wnt	212	3	1.35	0.15231	1	BP
GO:0022410	circadian sleep/wake cycle process	26	1	0.17	0.15346	1	BP
GO:0032607	interferon-alpha production	26	1	0.17	0.15346	1	BP
GO:0019934	cGMP-mediated signaling	26	1	0.17	0.15346	1	BP
GO:0010828	positive regulation of glucose transmemb...	26	1	0.17	0.15346	1	BP
GO:0051767	nitric-oxide synthase biosynthetic proce...	26	1	0.17	0.15346	1	BP
GO:0051769	regulation of nitric-oxide synthase bios...	26	1	0.17	0.15346	1	BP
GO:0120161	regulation of cold-induced thermogenesis	110	2	0.7	0.1552	1	BP
GO:0106106	cold-induced thermogenesis	110	2	0.7	0.1552	1	BP
GO:1904062	regulation of cation transmembrane trans...	111	2	0.71	0.15743	1	BP
GO:0042745	circadian sleep/wake cycle	27	1	0.17	0.15888	1	BP
GO:0017156	calcium-ion regulated exocytosis	27	1	0.17	0.15888	1	BP
GO:0006959	humoral immune response	27	1	0.17	0.15888	1	BP
GO:0051353	positive regulation of oxidoreductase ac...	27	1	0.17	0.15888	1	BP
GO:1990845	adaptive thermogenesis	112	2	0.71	0.15968	1	BP
GO:0008219	cell death	976	9	6.22	0.16221	1	BP
GO:0002712	regulation of B cell mediated immunity	28	1	0.18	0.16426	1	BP
GO:0046330	positive regulation of JNK cascade	28	1	0.18	0.16426	1	BP
GO:0071277	cellular response to calcium ion	28	1	0.18	0.16426	1	BP
GO:1902692	regulation of neuroblast proliferation	28	1	0.18	0.16426	1	BP
GO:0002889	regulation of immunoglobulin mediated im...	28	1	0.18	0.16426	1	BP
GO:0006939	smooth muscle contraction	116	2	0.74	0.1687	1	BP
GO:0021537	telencephalon development	116	2	0.74	0.1687	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	29	1	0.18	0.16961	1	BP
GO:0033238	regulation of cellular amine metabolic p...	29	1	0.18	0.16961	1	BP
GO:2000253	positive regulation of feeding behavior	29	1	0.18	0.16961	1	BP
GO:0050769	positive regulation of neurogenesis	117	2	0.75	0.17097	1	BP
GO:0071478	cellular response to radiation	117	2	0.75	0.17097	1	BP
GO:2001013	epithelial cell proliferation involved i...	30	1	0.19	0.17493	1	BP
GO:0006305	DNA alkylation	30	1	0.19	0.17493	1	BP
GO:0006306	DNA methylation	30	1	0.19	0.17493	1	BP
GO:0002209	behavioral defense response	30	1	0.19	0.17493	1	BP
GO:0001836	release of cytochrome c from mitochondri...	30	1	0.19	0.17493	1	BP
GO:1902932	positive regulation of alcohol biosynthe...	30	1	0.19	0.17493	1	BP
GO:0001662	behavioral fear response	30	1	0.19	0.17493	1	BP
GO:0019098	reproductive behavior	31	1	0.2	0.18021	1	BP
GO:0010469	regulation of signaling receptor activit...	31	1	0.2	0.18021	1	BP
GO:0032958	inositol phosphate biosynthetic process	31	1	0.2	0.18021	1	BP
GO:0002204	somatic recombination of immunoglobulin ...	31	1	0.2	0.18021	1	BP
GO:0002208	somatic diversification of immunoglobuli...	31	1	0.2	0.18021	1	BP
GO:0045190	isotype switching	31	1	0.2	0.18021	1	BP
GO:0022008	neurogenesis	731	7	4.66	0.18024	1	BP
GO:0030534	adult behavior	123	2	0.78	0.18469	1	BP
GO:0038061	NIK/NF-kappaB signaling	32	1	0.2	0.18546	1	BP
GO:0046189	phenol-containing compound biosynthetic ...	32	1	0.2	0.18546	1	BP
GO:0031343	positive regulation of cell killing	32	1	0.2	0.18546	1	BP
GO:0048708	astrocyte differentiation	32	1	0.2	0.18546	1	BP
GO:0001736	establishment of planar polarity	32	1	0.2	0.18546	1	BP
GO:2000027	regulation of animal organ morphogenesis	32	1	0.2	0.18546	1	BP
GO:0030431	sleep	32	1	0.2	0.18546	1	BP
GO:0009314	response to radiation	234	3	1.49	0.18675	1	BP
GO:0015844	monoamine transport	124	2	0.79	0.187	1	BP
GO:0006606	protein import into nucleus	125	2	0.8	0.1893	1	BP
GO:0030182	neuron differentiation	610	6	3.89	0.19013	1	BP
GO:0035176	social behavior	33	1	0.21	0.19067	1	BP
GO:0007164	establishment of tissue polarity	33	1	0.21	0.19067	1	BP
GO:0060291	long-term synaptic potentiation	33	1	0.21	0.19067	1	BP
GO:0051703	biological process involved in intraspec...	33	1	0.21	0.19067	1	BP
GO:0002381	immunoglobulin production involved in im...	33	1	0.21	0.19067	1	BP
GO:0021695	cerebellar cortex development	33	1	0.21	0.19067	1	BP
GO:0012501	programmed cell death	883	8	5.63	0.19521	1	BP
GO:0014055	acetylcholine secretion, neurotransmissi...	34	1	0.22	0.19586	1	BP
GO:0014056	regulation of acetylcholine secretion, n...	34	1	0.22	0.19586	1	BP
GO:0014057	positive regulation of acetylcholine sec...	34	1	0.22	0.19586	1	BP
GO:0042596	fear response	34	1	0.22	0.19586	1	BP
GO:0008542	visual learning	34	1	0.22	0.19586	1	BP
GO:0044788	modulation by host of viral process	34	1	0.22	0.19586	1	BP
GO:0042220	response to cocaine	34	1	0.22	0.19586	1	BP
GO:0051170	import into nucleus	128	2	0.82	0.19625	1	BP
GO:0046579	positive regulation of Ras protein signa...	35	1	0.22	0.20101	1	BP
GO:0035023	regulation of Rho protein signal transdu...	35	1	0.22	0.20101	1	BP
GO:0032277	negative regulation of gonadotropin secr...	35	1	0.22	0.20101	1	BP
GO:0038194	thyroid-stimulating hormone signaling pa...	35	1	0.22	0.20101	1	BP
GO:0021766	hippocampus development	35	1	0.22	0.20101	1	BP
GO:0033685	negative regulation of luteinizing hormo...	35	1	0.22	0.20101	1	BP
GO:1905225	response to thyrotropin-releasing hormon...	35	1	0.22	0.20101	1	BP
GO:1905229	cellular response to thyrotropin-releasi...	35	1	0.22	0.20101	1	BP
GO:1904588	cellular response to glycoprotein	35	1	0.22	0.20101	1	BP
GO:0015914	phospholipid transport	35	1	0.22	0.20101	1	BP
GO:0043457	regulation of cellular respiration	35	1	0.22	0.20101	1	BP
GO:0046324	regulation of glucose import	35	1	0.22	0.20101	1	BP
GO:0045665	negative regulation of neuron differenti...	35	1	0.22	0.20101	1	BP
GO:0061526	acetylcholine secretion	35	1	0.22	0.20101	1	BP
GO:0070459	prolactin secretion	35	1	0.22	0.20101	1	BP
GO:0007405	neuroblast proliferation	36	1	0.23	0.20613	1	BP
GO:1901374	acetate ester transport	36	1	0.23	0.20613	1	BP
GO:0051057	positive regulation of small GTPase medi...	36	1	0.23	0.20613	1	BP
GO:0060425	lung morphogenesis	36	1	0.23	0.20613	1	BP
GO:0033684	regulation of luteinizing hormone secret...	36	1	0.23	0.20613	1	BP
GO:0042417	dopamine metabolic process	36	1	0.23	0.20613	1	BP
GO:0015870	acetylcholine transport	36	1	0.23	0.20613	1	BP
GO:0010524	positive regulation of calcium ion trans...	36	1	0.23	0.20613	1	BP
GO:0070936	protein K48-linked ubiquitination	36	1	0.23	0.20613	1	BP
GO:0016447	somatic recombination of immunoglobulin ...	36	1	0.23	0.20613	1	BP
GO:0032275	luteinizing hormone secretion	37	1	0.24	0.21121	1	BP
GO:0032276	regulation of gonadotropin secretion	37	1	0.24	0.21121	1	BP
GO:0031341	regulation of cell killing	37	1	0.24	0.21121	1	BP
