annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
ASC	3	9	974	15756	0.014929485099217	0.119842942293284
ATP-grasp_2	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt_ab_C	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt_ab_Xtn	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt_D	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt_DE_N	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt_F	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt_F6	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt_G	1	1	974	15756	0.061817720233561	0.119842942293284
ATP-synt_S1	1	1	974	15756	0.061817720233561	0.119842942293284
ATP11	1	1	974	15756	0.061817720233561	0.119842942293284
ATP12	1	1	974	15756	0.061817720233561	0.119842942293284
BCIP	1	1	974	15756	0.061817720233561	0.119842942293284
Biopterin_H	1	1	974	15756	0.061817720233561	0.119842942293284
Cauli_VI	1	1	974	15756	0.061817720233561	0.119842942293284
CBP4	1	1	974	15756	0.061817720233561	0.119842942293284
Cg6151-P	1	1	974	15756	0.061817720233561	0.119842942293284
CHIP_TPR_N	1	1	974	15756	0.061817720233561	0.119842942293284
CI-B14_5a	1	1	974	15756	0.061817720233561	0.119842942293284
CIA30	1	1	974	15756	0.061817720233561	0.119842942293284
Citrate_bind	1	1	974	15756	0.061817720233561	0.119842942293284
CLU	1	1	974	15756	0.061817720233561	0.119842942293284
CLU_N	1	1	974	15756	0.061817720233561	0.119842942293284
CMAS	1	1	974	15756	0.061817720233561	0.119842942293284
Cob_adeno_trans	1	1	974	15756	0.061817720233561	0.119842942293284
Coiled-coil_56	1	1	974	15756	0.061817720233561	0.119842942293284
Complex1_30kDa	1	1	974	15756	0.061817720233561	0.119842942293284
Complex1_49kDa	1	1	974	15756	0.061817720233561	0.119842942293284
Complex1_51K	1	1	974	15756	0.061817720233561	0.119842942293284
COQ7	1	1	974	15756	0.061817720233561	0.119842942293284
COX4	1	1	974	15756	0.061817720233561	0.119842942293284
COX5A	1	1	974	15756	0.061817720233561	0.119842942293284
COX5B	1	1	974	15756	0.061817720233561	0.119842942293284
COX6A	1	1	974	15756	0.061817720233561	0.119842942293284
COX6C	1	1	974	15756	0.061817720233561	0.119842942293284
COX7a	1	1	974	15756	0.061817720233561	0.119842942293284
COX7C	1	1	974	15756	0.061817720233561	0.119842942293284
Cpn10	1	1	974	15756	0.061817720233561	0.119842942293284
CybS	1	1	974	15756	0.061817720233561	0.119842942293284
Cyt-b5	3	14	974	15756	0.0513889014937454	0.119842942293284
Cytochrom_C	1	1	974	15756	0.061817720233561	0.119842942293284
Cytochrom_C1	1	1	974	15756	0.061817720233561	0.119842942293284
DLH	1	1	974	15756	0.061817720233561	0.119842942293284
DPPIV_N	2	5	974	15756	0.0336807066354641	0.119842942293284
DUF1075	1	1	974	15756	0.061817720233561	0.119842942293284
DUF1358	1	1	974	15756	0.061817720233561	0.119842942293284
DUF1713	1	1	974	15756	0.061817720233561	0.119842942293284
DUF2315	1	1	974	15756	0.061817720233561	0.119842942293284
DUF2368	1	1	974	15756	0.061817720233561	0.119842942293284
DUF2462	1	1	974	15756	0.061817720233561	0.119842942293284
DUF2678	1	1	974	15756	0.061817720233561	0.119842942293284
DUF3395	1	1	974	15756	0.061817720233561	0.119842942293284
DUF3754	1	1	974	15756	0.061817720233561	0.119842942293284
DUF3767	1	1	974	15756	0.061817720233561	0.119842942293284
DUF423	1	1	974	15756	0.061817720233561	0.119842942293284
DUF4440	2	4	974	15756	0.0210656547659305	0.119842942293284
DUF543	1	1	974	15756	0.061817720233561	0.119842942293284
DUF842	1	1	974	15756	0.061817720233561	0.119842942293284
Dyp_perox	1	1	974	15756	0.061817720233561	0.119842942293284
E1_dh	2	4	974	15756	0.0210656547659305	0.119842942293284
E3_binding	1	1	974	15756	0.061817720233561	0.119842942293284
EBP	2	4	974	15756	0.0210656547659305	0.119842942293284
ECSIT	1	1	974	15756	0.061817720233561	0.119842942293284
ECSIT_C	1	1	974	15756	0.061817720233561	0.119842942293284
eIF3_p135	1	1	974	15756	0.061817720233561	0.119842942293284
Enolase_N	1	1	974	15756	0.061817720233561	0.119842942293284
ERG2_Sigma1R	1	1	974	15756	0.061817720233561	0.119842942293284
Erg28	1	1	974	15756	0.061817720233561	0.119842942293284
ESSS	1	1	974	15756	0.061817720233561	0.119842942293284
Esterase	1	1	974	15756	0.061817720233561	0.119842942293284
ETC_C1_NDUFA5	1	1	974	15756	0.061817720233561	0.119842942293284
ETF_QO	1	1	974	15756	0.061817720233561	0.119842942293284
EXS	1	1	974	15756	0.061817720233561	0.119842942293284
FA	1	1	974	15756	0.061817720233561	0.119842942293284
FA_desaturase	2	6	974	15756	0.0484764221122463	0.119842942293284
FA_hydroxylase	2	5	974	15756	0.0336807066354641	0.119842942293284
FAA_hydrolase_N	1	1	974	15756	0.061817720233561	0.119842942293284
FDX-ACB	1	1	974	15756	0.061817720233561	0.119842942293284
Fer2_3	1	1	974	15756	0.061817720233561	0.119842942293284
Fer2_4	1	1	974	15756	0.061817720233561	0.119842942293284
Fer4_17	1	1	974	15756	0.061817720233561	0.119842942293284
Fer4_7	1	1	974	15756	0.061817720233561	0.119842942293284
Flagellin_C	1	1	974	15756	0.061817720233561	0.119842942293284
FolB	1	1	974	15756	0.061817720233561	0.119842942293284
FTHFS	1	1	974	15756	0.061817720233561	0.119842942293284
Fumerase	1	1	974	15756	0.061817720233561	0.119842942293284
Fumerase_C	1	1	974	15756	0.061817720233561	0.119842942293284
GCN5L1	1	1	974	15756	0.061817720233561	0.119842942293284
GGACT	1	1	974	15756	0.061817720233561	0.119842942293284
Glu-tRNAGln	1	1	974	15756	0.061817720233561	0.119842942293284
GRIM-19	1	1	974	15756	0.061817720233561	0.119842942293284
GST_C_2	2	6	974	15756	0.0484764221122463	0.119842942293284
GST_N	4	23	974	15756	0.0502236082123877	0.119842942293284
GST_N_2	2	6	974	15756	0.0484764221122463	0.119842942293284
GTP_EFTU_D3	2	5	974	15756	0.0336807066354641	0.119842942293284
HgmA	1	1	974	15756	0.061817720233561	0.119842942293284
HIG_1_N	1	1	974	15756	0.061817720233561	0.119842942293284
HlyIII	2	6	974	15756	0.0484764221122463	0.119842942293284
HMG_CoA_synt_C	1	1	974	15756	0.061817720233561	0.119842942293284
HMG_CoA_synt_N	1	1	974	15756	0.061817720233561	0.119842942293284
HpcH_HpaI	1	1	974	15756	0.061817720233561	0.119842942293284
HSCB_C	1	1	974	15756	0.061817720233561	0.119842942293284
IF3_N	1	1	974	15756	0.061817720233561	0.119842942293284
Img2	1	1	974	15756	0.061817720233561	0.119842942293284
iPGM_N	1	1	974	15756	0.061817720233561	0.119842942293284
ketoacyl-synt	2	4	974	15756	0.0210656547659305	0.119842942293284
Ketoacyl-synt_C	2	4	974	15756	0.0210656547659305	0.119842942293284
L27_1	1	1	974	15756	0.061817720233561	0.119842942293284
Lamp	1	1	974	15756	0.061817720233561	0.119842942293284
LIDHydrolase	1	1	974	15756	0.061817720233561	0.119842942293284
Lipid_DES	1	1	974	15756	0.061817720233561	0.119842942293284
Lipin_mid	1	1	974	15756	0.061817720233561	0.119842942293284
Lipin_N	1	1	974	15756	0.061817720233561	0.119842942293284
Lipocalin	1	1	974	15756	0.061817720233561	0.119842942293284
LNS2	1	1	974	15756	0.061817720233561	0.119842942293284
MAM33	1	1	974	15756	0.061817720233561	0.119842942293284
MAS20	1	1	974	15756	0.061817720233561	0.119842942293284
MDD_C	1	1	974	15756	0.061817720233561	0.119842942293284
Metalloenzyme	1	1	974	15756	0.061817720233561	0.119842942293284
MIF	2	4	974	15756	0.0210656547659305	0.119842942293284
MM_CoA_mutase	1	1	974	15756	0.061817720233561	0.119842942293284
Mod_r	1	1	974	15756	0.061817720233561	0.119842942293284
Molybdopterin	1	1	974	15756	0.061817720233561	0.119842942293284
MPC	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-63	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-L47	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-S22	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-S23	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-S24	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-S28	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-S32	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-S33	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-S34	1	1	974	15756	0.061817720233561	0.119842942293284
MRP-S35	1	1	974	15756	0.061817720233561	0.119842942293284
MRPL52	1	1	974	15756	0.061817720233561	0.119842942293284
Mt_ATP-synt_B	1	1	974	15756	0.061817720233561	0.119842942293284
Mt_ATP-synt_D	1	1	974	15756	0.061817720233561	0.119842942293284
MWFE	1	1	974	15756	0.061817720233561	0.119842942293284
Na_H_Exchanger	3	12	974	15756	0.034038649359022	0.119842942293284
Na_K-ATPase	1	1	974	15756	0.061817720233561	0.119842942293284
NAD_binding_11	1	1	974	15756	0.061817720233561	0.119842942293284
NADH_4Fe-4S	1	1	974	15756	0.061817720233561	0.119842942293284
NADH_dhqG_C	1	1	974	15756	0.061817720233561	0.119842942293284
NADH-G_4Fe-4S_3	1	1	974	15756	0.061817720233561	0.119842942293284
NADHdh_A3	1	1	974	15756	0.061817720233561	0.119842942293284
NDUF_B7	1	1	974	15756	0.061817720233561	0.119842942293284
NDUF_B8	1	1	974	15756	0.061817720233561	0.119842942293284
NDUF_C2	1	1	974	15756	0.061817720233561	0.119842942293284
NDUFB10	1	1	974	15756	0.061817720233561	0.119842942293284
Ndufs5	1	1	974	15756	0.061817720233561	0.119842942293284
NDUFV3	1	1	974	15756	0.061817720233561	0.119842942293284
NIF3	1	1	974	15756	0.061817720233561	0.119842942293284
NifU_N	1	1	974	15756	0.061817720233561	0.119842942293284
OCD_Mu_crystall	1	1	974	15756	0.061817720233561	0.119842942293284
OCIA	1	1	974	15756	0.061817720233561	0.119842942293284
Ocnus	1	1	974	15756	0.061817720233561	0.119842942293284
OPA3	1	1	974	15756	0.061817720233561	0.119842942293284
OSCP	1	1	974	15756	0.061817720233561	0.119842942293284
Oxidored_q6	1	1	974	15756	0.061817720233561	0.119842942293284
Pam16	1	1	974	15756	0.061817720233561	0.119842942293284
PAP2	2	5	974	15756	0.0336807066354641	0.119842942293284
PCC_BT	1	1	974	15756	0.061817720233561	0.119842942293284
PEPCK_GTP	1	1	974	15756	0.061817720233561	0.119842942293284
PEPCK_N	1	1	974	15756	0.061817720233561	0.119842942293284
Peptidase_S9	3	10	974	15756	0.0203611976127456	0.119842942293284
Perilipin	1	1	974	15756	0.061817720233561	0.119842942293284
Pet191_N	1	1	974	15756	0.061817720233561	0.119842942293284
PfkB	2	4	974	15756	0.0210656547659305	0.119842942293284
PGK	1	1	974	15756	0.061817720233561	0.119842942293284
PHP	1	1	974	15756	0.061817720233561	0.119842942293284
PK	1	1	974	15756	0.061817720233561	0.119842942293284
PK_C	1	1	974	15756	0.061817720233561	0.119842942293284
PLA2G12	1	1	974	15756	0.061817720233561	0.119842942293284
Pro_dh	1	1	974	15756	0.061817720233561	0.119842942293284
Pyr_redox_2	4	16	974	15756	0.0145204554837254	0.119842942293284
Pyr_redox_dim	2	4	974	15756	0.0210656547659305	0.119842942293284
Pyrid_oxidase_2	1	1	974	15756	0.061817720233561	0.119842942293284
QIL1	1	1	974	15756	0.061817720233561	0.119842942293284
Renin_r	1	1	974	15756	0.061817720233561	0.119842942293284
Rgp1	1	1	974	15756	0.061817720233561	0.119842942293284
RGS_DHEX	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L12	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L12_N	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L17	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L19	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L20	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L27	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L32p	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L33	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L35p	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L50	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_L9_N	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_S14	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_S16	1	1	974	15756	0.061817720233561	0.119842942293284
Ribosomal_S6	1	1	974	15756	0.061817720233561	0.119842942293284
Ribul_P_3_epim	1	1	974	15756	0.061817720233561	0.119842942293284
RNase_H	1	1	974	15756	0.061817720233561	0.119842942293284
Rotamase	1	1	974	15756	0.061817720233561	0.119842942293284
S-AdoMet_synt_C	1	1	974	15756	0.061817720233561	0.119842942293284
S-AdoMet_synt_M	1	1	974	15756	0.061817720233561	0.119842942293284
S-AdoMet_synt_N	1	1	974	15756	0.061817720233561	0.119842942293284
S-methyl_trans	2	4	974	15756	0.0210656547659305	0.119842942293284
SCO1-SenC	1	1	974	15756	0.061817720233561	0.119842942293284
SDF	1	1	974	15756	0.061817720233561	0.119842942293284
Sdh_cyt	1	1	974	15756	0.061817720233561	0.119842942293284
SE	1	1	974	15756	0.061817720233561	0.119842942293284
SLBB	1	1	974	15756	0.061817720233561	0.119842942293284
SnoaL_2	1	1	974	15756	0.061817720233561	0.119842942293284
Sod_Fe_C	1	1	974	15756	0.061817720233561	0.119842942293284
Sod_Fe_N	1	1	974	15756	0.061817720233561	0.119842942293284
SPX	1	1	974	15756	0.061817720233561	0.119842942293284
SSB	1	1	974	15756	0.061817720233561	0.119842942293284
TIM	1	1	974	15756	0.061817720233561	0.119842942293284
TIM21	1	1	974	15756	0.061817720233561	0.119842942293284
TLD	2	4	974	15756	0.0210656547659305	0.119842942293284
Tmemb_14	1	1	974	15756	0.061817720233561	0.119842942293284
TMPIT	1	1	974	15756	0.061817720233561	0.119842942293284
Tom22	1	1	974	15756	0.061817720233561	0.119842942293284
Transcrip_reg	1	1	974	15756	0.061817720233561	0.119842942293284
Transferrin	1	1	974	15756	0.061817720233561	0.119842942293284
Transket_pyr	2	5	974	15756	0.0336807066354641	0.119842942293284
Ubiquitin_4	1	1	974	15756	0.061817720233561	0.119842942293284
UCR_14kD	1	1	974	15756	0.061817720233561	0.119842942293284
UCR_6-4kD	1	1	974	15756	0.061817720233561	0.119842942293284
UCR_hinge	1	1	974	15756	0.061817720233561	0.119842942293284
UCR_TM	1	1	974	15756	0.061817720233561	0.119842942293284
Ufm1	1	1	974	15756	0.061817720233561	0.119842942293284
UPF0139	1	1	974	15756	0.061817720233561	0.119842942293284
UPF0184	1	1	974	15756	0.061817720233561	0.119842942293284
UPF0203	1	1	974	15756	0.061817720233561	0.119842942293284
UPF0542	1	1	974	15756	0.061817720233561	0.119842942293284
UQCC3	1	1	974	15756	0.061817720233561	0.119842942293284
Urocanase	1	1	974	15756	0.061817720233561	0.119842942293284
Urocanase_C	1	1	974	15756	0.061817720233561	0.119842942293284
Urocanase_N	1	1	974	15756	0.061817720233561	0.119842942293284
V-ATPase_C	1	1	974	15756	0.061817720233561	0.119842942293284
V-ATPase_G	1	1	974	15756	0.061817720233561	0.119842942293284
V-ATPase_H_C	1	1	974	15756	0.061817720233561	0.119842942293284
V-ATPase_H_N	1	1	974	15756	0.061817720233561	0.119842942293284
V-set	1	1	974	15756	0.061817720233561	0.119842942293284
vATP-synt_AC39	1	1	974	15756	0.061817720233561	0.119842942293284
Vma12	1	1	974	15756	0.061817720233561	0.119842942293284
VMA21	1	1	974	15756	0.061817720233561	0.119842942293284
WBP-1	1	1	974	15756	0.061817720233561	0.119842942293284
WRW	1	1	974	15756	0.061817720233561	0.119842942293284
zf-CHCC	1	1	974	15756	0.061817720233561	0.119842942293284
AA_permease_2	2	7	974	15756	0.0651355522696472	0.125123614086374
Band_7	2	7	974	15756	0.0651355522696472	0.125123614086374
Carn_acyltransf	2	7	974	15756	0.0651355522696472	0.125123614086374
DEP	2	8	974	15756	0.0833716705877562	0.159186996409251
Epimerase	2	8	974	15756	0.0833716705877562	0.159186996409251
AMP-binding_C	3	17	974	15756	0.0837841402515366	0.159492700719793
p450	10	100	974	15756	0.0895643337211331	0.169983960695964
AAA_18	1	2	974	15756	0.119817691067742	0.181159762571322
ACAS_N	1	2	974	15756	0.119817691067742	0.181159762571322
AdoHcyase	1	2	974	15756	0.119817691067742	0.181159762571322
AdoHcyase_NAD	1	2	974	15756	0.119817691067742	0.181159762571322
Aldose_epim	1	2	974	15756	0.119817691067742	0.181159762571322
Aminotran_1_2	3	19	974	15756	0.109130572898146	0.181159762571322
Arfaptin	1	2	974	15756	0.119817691067742	0.181159762571322
ATP_synt_H	1	2	974	15756	0.119817691067742	0.181159762571322
Avl9	1	2	974	15756	0.119817691067742	0.181159762571322
AXH	1	2	974	15756	0.119817691067742	0.181159762571322
B12-binding	1	2	974	15756	0.119817691067742	0.181159762571322
B12D	1	2	974	15756	0.119817691067742	0.181159762571322
Band_3_cyto	1	2	974	15756	0.119817691067742	0.181159762571322
Calreticulin	1	2	974	15756	0.119817691067742	0.181159762571322
CHCH	1	2	974	15756	0.119817691067742	0.181159762571322
Choline_kinase	1	2	974	15756	0.119817691067742	0.181159762571322
COQ9	1	2	974	15756	0.119817691067742	0.181159762571322
CX9C	1	2	974	15756	0.119817691067742	0.181159762571322
Cys_Met_Meta_PP	1	2	974	15756	0.119817691067742	0.181159762571322
DUF3506	1	2	974	15756	0.119817691067742	0.181159762571322
DUF727	1	2	974	15756	0.119817691067742	0.181159762571322
DUF872	1	2	974	15756	0.119817691067742	0.181159762571322
EHN	1	2	974	15756	0.119817691067742	0.181159762571322
Enolase_C	1	2	974	15756	0.119817691067742	0.181159762571322
ERAP1_C	3	19	974	15756	0.109130572898146	0.181159762571322
ETF	1	2	974	15756	0.119817691067742	0.181159762571322
Evr1_Alr	1	2	974	15756	0.119817691067742	0.181159762571322
Flagellin_N	1	2	974	15756	0.119817691067742	0.181159762571322
G-gamma	1	2	974	15756	0.119817691067742	0.181159762571322
G6PD_C	1	2	974	15756	0.119817691067742	0.181159762571322
G6PD_N	1	2	974	15756	0.119817691067742	0.181159762571322
GCD14	1	2	974	15756	0.119817691067742	0.181159762571322
GCV_H	1	2	974	15756	0.119817691067742	0.181159762571322
GDI	1	2	974	15756	0.119817691067742	0.181159762571322
Gp_dh_C	1	2	974	15756	0.119817691067742	0.181159762571322
Gp_dh_N	1	2	974	15756	0.119817691067742	0.181159762571322
GSHPx	1	2	974	15756	0.119817691067742	0.181159762571322
GST_N_4	3	18	974	15756	0.096114630755807	0.181159762571322
GTP_EFTU_D2	2	9	974	15756	0.102926580727339	0.181159762571322
HAGH_C	1	2	974	15756	0.119817691067742	0.181159762571322
HIT	1	2	974	15756	0.119817691067742	0.181159762571322
HLH	4	30	974	15756	0.111218115948116	0.181159762571322
IMPDH	1	2	974	15756	0.119817691067742	0.181159762571322
Lipocalin_7	1	2	974	15756	0.119817691067742	0.181159762571322
Methyltransf_3	1	2	974	15756	0.119817691067742	0.181159762571322
Methyltransf_31	1	2	974	15756	0.119817691067742	0.181159762571322
Methyltransf_32	1	2	974	15756	0.119817691067742	0.181159762571322
Na_Pi_cotrans	1	2	974	15756	0.119817691067742	0.181159762571322
NAD_binding_10	1	2	974	15756	0.119817691067742	0.181159762571322
NAD_binding_2	1	2	974	15756	0.119817691067742	0.181159762571322
NAD_Gly3P_dh_C	1	2	974	15756	0.119817691067742	0.181159762571322
NAD_Gly3P_dh_N	1	2	974	15756	0.119817691067742	0.181159762571322
NAGPA	1	2	974	15756	0.119817691067742	0.181159762571322
NDUFA12	1	2	974	15756	0.119817691067742	0.181159762571322
Pam17	1	2	974	15756	0.119817691067742	0.181159762571322
Peptidase_M17_N	1	2	974	15756	0.119817691067742	0.181159762571322
PRELI	1	2	974	15756	0.119817691067742	0.181159762571322
PRK	1	2	974	15756	0.119817691067742	0.181159762571322
PTPLA	1	2	974	15756	0.119817691067742	0.181159762571322
Ribonucleas_3_3	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosom_S12_S23	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_L13	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_L22	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_L23	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_L27A	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_L3	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_L30	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_L4	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_S10	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_S2	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_S5	1	2	974	15756	0.119817691067742	0.181159762571322
Ribosomal_S5_C	1	2	974	15756	0.119817691067742	0.181159762571322
Sel1	4	29	974	15756	0.101068407684755	0.181159762571322
SH3BP5	1	2	974	15756	0.119817691067742	0.181159762571322
SHMT	1	2	974	15756	0.119817691067742	0.181159762571322
Snapin_Pallidin	1	2	974	15756	0.119817691067742	0.181159762571322
SpoIIE	1	2	974	15756	0.119817691067742	0.181159762571322
SQS_PSY	1	2	974	15756	0.119817691067742	0.181159762571322
TFCD_C	1	2	974	15756	0.119817691067742	0.181159762571322
Thymosin	1	2	974	15756	0.119817691067742	0.181159762571322
Tim44	1	2	974	15756	0.119817691067742	0.181159762571322
TMEM223	1	2	974	15756	0.119817691067742	0.181159762571322
TPR_6	1	2	974	15756	0.119817691067742	0.181159762571322
tRNA-synt_2d	1	2	974	15756	0.119817691067742	0.181159762571322
zf-CDGSH	1	2	974	15756	0.119817691067742	0.181159762571322
GST_C_6	3	20	974	15756	0.122780213242938	0.185195930237558
