annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Laminin_EGF	1	12	104	15396	0.0781421141139821	0.132694156042611
MORN	1	12	104	15396	0.0781421141139821	0.132694156042611
SAM_2	1	11	104	15396	0.0718680993157266	0.132694156042611
SPRY	1	12	104	15396	0.0781421141139821	0.132694156042611
EGF_CA	2	71	104	15396	0.0831943466282912	0.138066746241134
Spectrin	1	13	104	15396	0.0843741227029152	0.138066746241134
Arm	1	15	104	15396	0.0967132335456038	0.140210300980211
DHHC	1	15	104	15396	0.0967132335456038	0.140210300980211
DOMON	1	15	104	15396	0.0967132335456038	0.140210300980211
EF-hand_5	1	15	104	15396	0.0967132335456038	0.140210300980211
Exo_endo_phos	1	16	104	15396	0.102820887385488	0.140210300980211
GST_C_6	1	16	104	15396	0.102820887385488	0.140210300980211
GST_N_4	1	15	104	15396	0.0967132335456038	0.140210300980211
HMG_box	1	16	104	15396	0.102820887385488	0.140210300980211
KH_1	1	15	104	15396	0.0967132335456038	0.140210300980211
LRR_5	1	16	104	15396	0.102820887385488	0.140210300980211
TPR_16	1	16	104	15396	0.102820887385488	0.140210300980211
LIM	1	17	104	15396	0.10888763821201	0.1462669767027
cEGF	1	18	104	15396	0.114913757311168	0.152091737617723
HNOBA	1	19	104	15396	0.120899514187201	0.157695018505045
LRR_9	1	20	104	15396	0.126845176574177	0.16078966044614
RCC1	1	20	104	15396	0.126845176574177	0.16078966044614
C1_1	1	21	104	15396	0.132751010447505	0.163665629318842
SNF	1	21	104	15396	0.132751010447505	0.163665629318842
AMP-binding	1	23	104	15396	0.144444247830112	0.175675436550136
zf-RING_2	1	25	104	15396	0.155981319397933	0.18717758327752
Kazal_2	1	27	104	15396	0.167364290799778	0.195620599636104
OATP	1	27	104	15396	0.167364290799778	0.195620599636104
Guanylate_cyc	1	28	104	15396	0.172998627045261	0.199613800436839
SH3_1	1	33	104	15396	0.200608856720637	0.228541735504524
CH	1	35	104	15396	0.211395548013369	0.234883942237077
zf-C2H2	1	35	104	15396	0.211395548013369	0.234883942237077
SH2	1	37	104	15396	0.222038068458279	0.243700319039575
fn3	1	50	104	15396	0.287829742558222	0.312104540123373
Pkinase_Tyr	1	51	104	15396	0.292656127725297	0.313560136848533
PH	1	55	104	15396	0.311639854173659	0.329971610301522
EF-hand_7	1	59	104	15396	0.330118862905931	0.345473228622486
7tm_3	1	90	104	15396	0.457620218283519	0.473400225810537
ANF_receptor	1	111	104	15396	0.530017058695795	0.542062900938882
LRR_8	1	158	104	15396	0.659189239090977	0.666595859754921
WD40	1	186	104	15396	0.718706001107315	0.718706001107315
