GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0032511	late endosome to vacuole transport via m...	12	3	0.25	0.0017	0.720096551724138	BP
GO:0019076	viral release from host cell	21	9	0.44	0.00195	0.79846	BP
GO:0043161	proteasome-mediated ubiquitin-dependent ...	255	13	5.31	0.00248	0.967365	BP
GO:0010889	regulation of sequestering of triglyceri...	4	2	0.08	0.00252	0.967365	BP
GO:0006886	intracellular protein transport	497	25	10.35	0.00307	1	BP
GO:0032510	endosome to lysosome transport via multi...	14	9	0.29	0.0038	1	BP
GO:0042059	negative regulation of epidermal growth ...	12	4	0.25	0.00404	1	BP
GO:0061462	protein localization to lysosome	32	4	0.67	0.00413	1	BP
GO:0035646	endosome to melanosome transport	5	2	0.1	0.00413	1	BP
GO:1905146	lysosomal protein catabolic process	17	3	0.35	0.00486	1	BP
GO:0006672	ceramide metabolic process	54	5	1.12	0.00511	1	BP
GO:0061099	negative regulation of protein tyrosine ...	13	4	0.27	0.00598	1	BP
GO:0007169	transmembrane receptor protein tyrosine ...	206	14	4.29	0.00608	1	BP
GO:0032471	negative regulation of endoplasmic retic...	6	2	0.12	0.00612	1	BP
GO:0048070	regulation of developmental pigmentation	6	2	0.12	0.00612	1	BP
GO:0009838	abscission	6	2	0.12	0.00612	1	BP
GO:0016192	vesicle-mediated transport	747	41	15.55	0.0069	1	BP
GO:0009268	response to pH	20	3	0.42	0.00779	1	BP
GO:0061136	regulation of proteasomal protein catabo...	111	7	2.31	0.00828	1	BP
GO:0035458	cellular response to interferon-beta	7	2	0.15	0.00845	1	BP
GO:0098974	postsynaptic actin cytoskeleton organiza...	7	2	0.15	0.00845	1	BP
GO:0034383	low-density lipoprotein particle clearan...	7	2	0.15	0.00845	1	BP
GO:1902513	regulation of organelle transport along ...	7	2	0.15	0.00845	1	BP
GO:0098698	postsynaptic specialization assembly	7	2	0.15	0.00845	1	BP
GO:0007175	negative regulation of epidermal growth ...	7	2	0.15	0.00845	1	BP
GO:0048193	Golgi vesicle transport	199	10	4.14	0.0085	1	BP
GO:0010770	positive regulation of cell morphogenesi...	62	5	1.29	0.00916	1	BP
GO:0006622	protein targeting to lysosome	22	3	0.46	0.0102	1	BP
GO:0032434	regulation of proteasomal ubiquitin-depe...	89	6	1.85	0.01041	1	BP
GO:0043112	receptor metabolic process	116	7	2.42	0.01043	1	BP
GO:0008584	male gonad development	42	4	0.87	0.01096	1	BP
GO:0046546	development of primary male sexual chara...	42	4	0.87	0.01096	1	BP
GO:0033299	secretion of lysosomal enzymes	8	2	0.17	0.01111	1	BP
GO:0032482	Rab protein signal transduction	8	2	0.17	0.01111	1	BP
GO:1905664	regulation of calcium ion import across ...	8	2	0.17	0.01111	1	BP
GO:1905665	positive regulation of calcium ion impor...	8	2	0.17	0.01111	1	BP
GO:2000010	positive regulation of protein localizat...	8	2	0.17	0.01111	1	BP
GO:0006892	post-Golgi vesicle-mediated transport	65	5	1.35	0.01112	1	BP
GO:0035924	cellular response to vascular endothelia...	24	3	0.5	0.01301	1	BP
GO:0051452	intracellular pH reduction	24	3	0.5	0.01301	1	BP
GO:0007173	epidermal growth factor receptor signali...	37	7	0.77	0.01366	1	BP
GO:0061387	regulation of extent of cell growth	45	4	0.94	0.0139	1	BP
GO:0033206	meiotic cytokinesis	9	2	0.19	0.01409	1	BP
GO:0044571	[2Fe-2S] cluster assembly	9	2	0.19	0.01409	1	BP
GO:0060179	male mating behavior	9	2	0.19	0.01409	1	BP
GO:0001919	regulation of receptor recycling	25	3	0.52	0.01456	1	BP
GO:0035751	regulation of lysosomal lumen pH	25	3	0.52	0.01456	1	BP
GO:0045851	pH reduction	25	3	0.52	0.01456	1	BP
GO:0006887	exocytosis	199	12	4.14	0.0153	1	BP
GO:0008053	mitochondrial fusion	26	3	0.54	0.01621	1	BP
GO:0008089	anterograde axonal transport	26	3	0.54	0.01621	1	BP
GO:0042181	ketone biosynthetic process	26	3	0.54	0.01621	1	BP
GO:0010918	positive regulation of mitochondrial mem...	10	2	0.21	0.01737	1	BP
GO:0070841	inclusion body assembly	10	2	0.21	0.01737	1	BP
GO:0090382	phagosome maturation	10	2	0.21	0.01737	1	BP
GO:0007042	lysosomal lumen acidification	10	2	0.21	0.01737	1	BP
GO:0033198	response to ATP	10	2	0.21	0.01737	1	BP
GO:0038127	ERBB signaling pathway	40	7	0.83	0.01862	1	BP
GO:0050773	regulation of dendrite development	74	5	1.54	0.0187	1	BP
GO:2000058	regulation of ubiquitin-dependent protei...	102	6	2.12	0.01938	1	BP
GO:0050885	neuromuscular process controlling balanc...	28	3	0.58	0.01982	1	BP
GO:0046661	male sex differentiation	50	4	1.04	0.01985	1	BP
GO:0051247	positive regulation of protein metabolic...	590	20	12.29	0.02027	1	BP
GO:0006605	protein targeting	178	11	3.71	0.02039	1	BP
GO:0035376	sterol import	4	3	0.08	0.02057	1	BP
GO:2000909	regulation of sterol import	4	3	0.08	0.02057	1	BP
GO:0070508	cholesterol import	4	3	0.08	0.02057	1	BP
GO:0060620	regulation of cholesterol import	4	3	0.08	0.02057	1	BP
GO:0021740	principal sensory nucleus of trigeminal ...	1	1	0.02	0.02082	1	BP
GO:0021730	trigeminal sensory nucleus development	1	1	0.02	0.02082	1	BP
GO:1900210	positive regulation of cardiolipin metab...	1	1	0.02	0.02082	1	BP
GO:0071602	phytosphingosine biosynthetic process	1	1	0.02	0.02082	1	BP
GO:1903743	negative regulation of anterograde synap...	1	1	0.02	0.02082	1	BP
GO:0032976	release of matrix enzymes from mitochond...	1	1	0.02	0.02082	1	BP
GO:0002830	positive regulation of type 2 immune res...	1	1	0.02	0.02082	1	BP
GO:1901609	negative regulation of vesicle transport...	1	1	0.02	0.02082	1	BP
GO:0051694	pointed-end actin filament capping	1	1	0.02	0.02082	1	BP
GO:0031038	myosin II filament organization	1	1	0.02	0.02082	1	BP
GO:0043553	negative regulation of phosphatidylinosi...	1	1	0.02	0.02082	1	BP
GO:0044362	negative regulation of molecular functio...	1	1	0.02	0.02082	1	BP
GO:0044359	modulation of molecular function in othe...	1	1	0.02	0.02082	1	BP
GO:0052422	modulation by host of symbiont catalytic...	1	1	0.02	0.02082	1	BP
GO:0043519	regulation of myosin II filament organiz...	1	1	0.02	0.02082	1	BP
GO:0051004	regulation of lipoprotein lipase activit...	1	1	0.02	0.02082	1	BP
GO:0051006	positive regulation of lipoprotein lipas...	1	1	0.02	0.02082	1	BP
GO:0140450	protein targeting to Golgi apparatus	1	1	0.02	0.02082	1	BP
GO:0006435	threonyl-tRNA aminoacylation	1	1	0.02	0.02082	1	BP
GO:0052403	negative regulation by host of symbiont ...	1	1	0.02	0.02082	1	BP
GO:0036085	GDP-fucose import into Golgi lumen	1	1	0.02	0.02082	1	BP
GO:2000795	negative regulation of epithelial cell p...	1	1	0.02	0.02082	1	BP
GO:0090480	purine nucleotide-sugar transmembrane tr...	1	1	0.02	0.02082	1	BP
GO:1905751	positive regulation of endosome to plasm...	1	1	0.02	0.02082	1	BP
GO:0061365	positive regulation of triglyceride lipa...	1	1	0.02	0.02082	1	BP
GO:1903007	positive regulation of Lys63-specific de...	1	1	0.02	0.02082	1	BP
GO:0001777	T cell homeostatic proliferation	1	1	0.02	0.02082	1	BP
GO:0042728	flavin-containing compound catabolic pro...	1	1	0.02	0.02082	1	BP
GO:0010722	regulation of ferrochelatase activity	1	1	0.02	0.02082	1	BP
GO:0061370	testosterone biosynthetic process	1	1	0.02	0.02082	1	BP
GO:0019075	virus maturation	1	1	0.02	0.02082	1	BP
GO:0060057	apoptotic process involved in mammary gl...	1	1	0.02	0.02082	1	BP
GO:0140290	peptidyl-serine ADP-deribosylation	1	1	0.02	0.02082	1	BP
GO:0060058	positive regulation of apoptotic process...	1	1	0.02	0.02082	1	BP
GO:0060662	salivary gland cavitation	1	1	0.02	0.02082	1	BP
GO:0060017	parathyroid gland development	1	1	0.02	0.02082	1	BP
GO:0010891	negative regulation of sequestering of t...	1	1	0.02	0.02082	1	BP
GO:1904171	negative regulation of bleb assembly	1	1	0.02	0.02082	1	BP
GO:0052204	negative regulation of molecular functio...	1	1	0.02	0.02082	1	BP
GO:0052205	modulation of molecular function in othe...	1	1	0.02	0.02082	1	BP
GO:0032754	positive regulation of interleukin-5 pro...	1	1	0.02	0.02082	1	BP
GO:0060605	tube lumen cavitation	1	1	0.02	0.02082	1	BP
GO:0001844	protein insertion into mitochondrial mem...	1	1	0.02	0.02082	1	BP
GO:2000553	positive regulation of T-helper 2 cell c...	1	1	0.02	0.02082	1	BP
GO:0045064	T-helper 2 cell differentiation	1	1	0.02	0.02082	1	BP
GO:1902804	negative regulation of synaptic vesicle ...	1	1	0.02	0.02082	1	BP
GO:0015783	GDP-fucose transmembrane transport	1	1	0.02	0.02082	1	BP
GO:0002358	B cell homeostatic proliferation	1	1	0.02	0.02082	1	BP
GO:0045628	regulation of T-helper 2 cell differenti...	1	1	0.02	0.02082	1	BP
GO:0043321	regulation of natural killer cell degran...	1	1	0.02	0.02082	1	BP
GO:0043323	positive regulation of natural killer ce...	1	1	0.02	0.02082	1	BP
GO:0071225	cellular response to muramyl dipeptide	1	1	0.02	0.02082	1	BP
GO:0045630	positive regulation of T-helper 2 cell d...	1	1	0.02	0.02082	1	BP
GO:0072673	lamellipodium morphogenesis	1	1	0.02	0.02082	1	BP
GO:2000673	positive regulation of motor neuron apop...	1	1	0.02	0.02082	1	BP
GO:0006808	regulation of nitrogen utilization	1	1	0.02	0.02082	1	BP
GO:0002468	dendritic cell antigen processing and pr...	1	1	0.02	0.02082	1	BP
GO:0035684	helper T cell extravasation	1	1	0.02	0.02082	1	BP
GO:0035685	helper T cell diapedesis	1	1	0.02	0.02082	1	BP
GO:0098749	cerebellar neuron development	1	1	0.02	0.02082	1	BP
GO:0060399	positive regulation of growth hormone re...	1	1	0.02	0.02082	1	BP
GO:1902684	negative regulation of receptor localiza...	1	1	0.02	0.02082	1	BP
GO:1902626	assembly of large subunit precursor of p...	1	1	0.02	0.02082	1	BP
GO:0060486	club cell differentiation	1	1	0.02	0.02082	1	BP
GO:0006671	phytosphingosine metabolic process	1	1	0.02	0.02082	1	BP
GO:1990117	B cell receptor apoptotic signaling path...	1	1	0.02	0.02082	1	BP
GO:0097116	gephyrin clustering involved in postsyna...	1	1	0.02	0.02082	1	BP
GO:1904528	positive regulation of microtubule bindi...	1	1	0.02	0.02082	1	BP
GO:0061857	endoplasmic reticulum stress-induced pre...	1	1	0.02	0.02082	1	BP
GO:0090667	cell chemotaxis to vascular endothelial ...	1	1	0.02	0.02082	1	BP
GO:0090668	endothelial cell chemotaxis to vascular ...	1	1	0.02	0.02082	1	BP
GO:0097296	activation of cysteine-type endopeptidas...	1	1	0.02	0.02082	1	BP
GO:0072389	flavin adenine dinucleotide catabolic pr...	1	1	0.02	0.02082	1	BP
GO:0046745	viral capsid secondary envelopment	1	1	0.02	0.02082	1	BP
GO:0007174	epidermal growth factor catabolic proces...	1	1	0.02	0.02082	1	BP
GO:0018230	peptidyl-L-cysteine S-palmitoylation	11	2	0.23	0.02095	1	BP
GO:0018231	peptidyl-S-diacylglycerol-L-cysteine bio...	11	2	0.23	0.02095	1	BP
GO:0033081	regulation of T cell differentiation in ...	11	2	0.23	0.02095	1	BP
GO:0098760	response to interleukin-7	11	2	0.23	0.02095	1	BP
GO:0098761	cellular response to interleukin-7	11	2	0.23	0.02095	1	BP
GO:0010043	response to zinc ion	11	2	0.23	0.02095	1	BP
GO:0051453	regulation of intracellular pH	51	4	1.06	0.0212	1	BP
GO:0006623	protein targeting to vacuole	29	3	0.6	0.02178	1	BP
GO:0008333	endosome to lysosome transport	45	12	0.94	0.02247	1	BP
GO:0046916	cellular transition metal ion homeostasi...	52	4	1.08	0.0226	1	BP
GO:0016050	vesicle organization	184	15	3.83	0.0228	1	BP
GO:0042058	regulation of epidermal growth factor re...	24	6	0.5	0.02372	1	BP
GO:0047496	vesicle transport along microtubule	30	3	0.62	0.02384	1	BP
GO:0006897	endocytosis	234	10	4.87	0.02404	1	BP
GO:0030641	regulation of cellular pH	53	4	1.1	0.02406	1	BP
GO:0050778	positive regulation of immune response	201	9	4.19	0.02428	1	BP
GO:0034097	response to cytokine	279	13	5.81	0.02443	1	BP
GO:0009894	regulation of catabolic process	536	22	11.16	0.02444	1	BP
GO:0042176	regulation of protein catabolic process	222	13	4.62	0.0246	1	BP
GO:0031952	regulation of protein autophosphorylatio...	12	2	0.25	0.0248	1	BP
GO:0006898	receptor-mediated endocytosis	108	6	2.25	0.0249	1	BP
GO:0098657	import into cell	80	5	1.67	0.02529	1	BP
GO:0098930	axonal transport	31	3	0.65	0.026	1	BP
GO:0006612	protein targeting to membrane	55	4	1.15	0.02715	1	BP
GO:1901184	regulation of ERBB signaling pathway	25	6	0.52	0.02767	1	BP
GO:1904062	regulation of cation transmembrane trans...	111	6	2.31	0.02802	1	BP
GO:0043525	positive regulation of neuron apoptotic ...	32	3	0.67	0.02826	1	BP
GO:0046514	ceramide catabolic process	13	2	0.27	0.02891	1	BP
GO:0048873	homeostasis of number of cells within a ...	13	2	0.27	0.02891	1	BP
GO:0070071	proton-transporting two-sector ATPase co...	13	2	0.27	0.02891	1	BP
GO:0090280	positive regulation of calcium ion impor...	13	2	0.27	0.02891	1	BP
GO:0098703	calcium ion import across plasma membran...	13	2	0.27	0.02891	1	BP
GO:1902656	calcium ion import into cytosol	13	2	0.27	0.02891	1	BP
GO:0097428	protein maturation by iron-sulfur cluste...	13	2	0.27	0.02891	1	BP
GO:0032270	positive regulation of cellular protein ...	541	18	11.26	0.0319	1	BP
GO:0071345	cellular response to cytokine stimulus	256	12	5.33	0.03252	1	BP
GO:0072666	establishment of protein localization to...	34	3	0.71	0.03309	1	BP
GO:0001783	B cell apoptotic process	14	2	0.29	0.03328	1	BP
GO:0038084	vascular endothelial growth factor signa...	14	2	0.29	0.03328	1	BP
GO:0099514	synaptic vesicle cytoskeletal transport	14	2	0.29	0.03328	1	BP
GO:0099517	synaptic vesicle transport along microtu...	14	2	0.29	0.03328	1	BP
GO:0006896	Golgi to vacuole transport	14	2	0.29	0.03328	1	BP
GO:2000008	regulation of protein localization to ce...	14	2	0.29	0.03328	1	BP
GO:0048490	anterograde synaptic vesicle transport	14	2	0.29	0.03328	1	BP
GO:0051648	vesicle localization	116	6	2.42	0.03378	1	BP
GO:0006885	regulation of pH	59	4	1.23	0.03401	1	BP
GO:0006879	cellular iron ion homeostasis	35	3	0.73	0.03565	1	BP
GO:0002833	positive regulation of response to bioti...	61	4	1.27	0.03778	1	BP
GO:0048284	organelle fusion	102	12	2.12	0.03779	1	BP
GO:0018345	protein palmitoylation	15	2	0.31	0.03788	1	BP
GO:1905898	positive regulation of response to endop...	15	2	0.31	0.03788	1	BP
GO:0046513	ceramide biosynthetic process	36	3	0.75	0.03831	1	BP
GO:0006418	tRNA aminoacylation for protein translat...	36	3	0.75	0.03831	1	BP
GO:0010524	positive regulation of calcium ion trans...	36	3	0.75	0.03831	1	BP
GO:0070936	protein K48-linked ubiquitination	36	3	0.75	0.03831	1	BP
GO:0010033	response to organic substance	1191	35	24.8	0.03898	1	BP
GO:0051668	localization within membrane	341	15	7.1	0.03916	1	BP
GO:1905475	regulation of protein localization to me...	91	5	1.89	0.04088	1	BP
GO:0042632	cholesterol homeostasis	37	3	0.77	0.04108	1	BP
GO:0071679	commissural neuron axon guidance	2	1	0.04	0.04121	1	BP
GO:0019230	proprioception	2	1	0.04	0.04121	1	BP
GO:2000474	regulation of opioid receptor signaling ...	2	1	0.04	0.04121	1	BP
GO:1990784	response to dsDNA	2	1	0.04	0.04121	1	BP
GO:1990786	cellular response to dsDNA	2	1	0.04	0.04121	1	BP
GO:0035494	SNARE complex disassembly	2	1	0.04	0.04121	1	BP
GO:1903723	negative regulation of centriole elongat...	2	1	0.04	0.04121	1	BP
GO:0031584	activation of phospholipase D activity	2	1	0.04	0.04121	1	BP
GO:1903742	regulation of anterograde synaptic vesic...	2	1	0.04	0.04121	1	BP
GO:1903862	positive regulation of oxidative phospho...	2	1	0.04	0.04121	1	BP
GO:0039530	MDA-5 signaling pathway	2	1	0.04	0.04121	1	BP
GO:1902445	regulation of mitochondrial membrane per...	2	1	0.04	0.04121	1	BP
GO:0039533	regulation of MDA-5 signaling pathway	2	1	0.04	0.04121	1	BP
GO:0039534	negative regulation of MDA-5 signaling p...	2	1	0.04	0.04121	1	BP
GO:0031077	post-embryonic camera-type eye developme...	2	1	0.04	0.04121	1	BP
GO:0046666	retinal cell programmed cell death	2	1	0.04	0.04121	1	BP
GO:0090383	phagosome acidification	2	1	0.04	0.04121	1	BP
GO:1904393	regulation of skeletal muscle acetylchol...	2	1	0.04	0.04121	1	BP
GO:0006437	tyrosyl-tRNA aminoacylation	2	1	0.04	0.04121	1	BP
GO:1903542	negative regulation of exosomal secretio...	2	1	0.04	0.04121	1	BP
GO:0072201	negative regulation of mesenchymal cell ...	2	1	0.04	0.04121	1	BP
GO:2000790	regulation of mesenchymal cell prolifera...	2	1	0.04	0.04121	1	BP
GO:2000791	negative regulation of mesenchymal cell ...	2	1	0.04	0.04121	1	BP
GO:0032148	activation of protein kinase B activity	2	1	0.04	0.04121	1	BP
GO:0048597	post-embryonic camera-type eye morphogen...	2	1	0.04	0.04121	1	BP
GO:0018282	metal incorporation into metallo-sulfur ...	2	1	0.04	0.04121	1	BP
GO:0018283	iron incorporation into metallo-sulfur c...	2	1	0.04	0.04121	1	BP
GO:1903071	positive regulation of ER-associated ubi...	2	1	0.04	0.04121	1	BP
GO:0060510	type II pneumocyte differentiation	2	1	0.04	0.04121	1	BP
GO:1905749	regulation of endosome to plasma membran...	2	1	0.04	0.04121	1	BP
GO:1990046	stress-induced mitochondrial fusion	2	1	0.04	0.04121	1	BP
GO:1903004	regulation of protein K63-linked deubiqu...	2	1	0.04	0.04121	1	BP
GO:1903006	positive regulation of protein K63-linke...	2	1	0.04	0.04121	1	BP
GO:0060081	membrane hyperpolarization	2	1	0.04	0.04121	1	BP
GO:0060689	cell differentiation involved in salivar...	2	1	0.04	0.04121	1	BP
GO:0060011	Sertoli cell proliferation	2	1	0.04	0.04121	1	BP
GO:1904154	positive regulation of retrograde protei...	2	1	0.04	0.04121	1	BP
GO:0010896	regulation of triglyceride catabolic pro...	2	1	0.04	0.04121	1	BP
GO:0010898	positive regulation of triglyceride cata...	2	1	0.04	0.04121	1	BP
GO:1904170	regulation of bleb assembly	2	1	0.04	0.04121	1	BP
GO:0090297	positive regulation of mitochondrial DNA...	2	1	0.04	0.04121	1	BP
GO:0005981	regulation of glycogen catabolic process	2	1	0.04	0.04121	1	BP
GO:0045541	negative regulation of cholesterol biosy...	2	1	0.04	0.04121	1	BP
GO:2000551	regulation of T-helper 2 cell cytokine p...	2	1	0.04	0.04121	1	BP
GO:0090219	negative regulation of lipid kinase acti...	2	1	0.04	0.04121	1	BP
GO:0038026	reelin-mediated signaling pathway	2	1	0.04	0.04121	1	BP
GO:0021960	anterior commissure morphogenesis	2	1	0.04	0.04121	1	BP
GO:0090206	negative regulation of cholesterol metab...	2	1	0.04	0.04121	1	BP
GO:0006702	androgen biosynthetic process	2	1	0.04	0.04121	1	BP
GO:0002352	B cell negative selection	2	1	0.04	0.04121	1	BP
GO:0045624	positive regulation of T-helper cell dif...	2	1	0.04	0.04121	1	BP
GO:1903995	regulation of non-membrane spanning prot...	2	1	0.04	0.04121	1	BP
GO:1903996	negative regulation of non-membrane span...	2	1	0.04	0.04121	1	BP
GO:0061141	lung ciliated cell differentiation	2	1	0.04	0.04121	1	BP
GO:1902512	positive regulation of apoptotic DNA fra...	2	1	0.04	0.04121	1	BP
GO:1903977	positive regulation of glial cell migrat...	2	1	0.04	0.04121	1	BP
GO:0002904	positive regulation of B cell apoptotic ...	2	1	0.04	0.04121	1	BP
GO:0042699	follicle-stimulating hormone signaling p...	2	1	0.04	0.04121	1	BP
GO:1902072	negative regulation of hypoxia-inducible...	2	1	0.04	0.04121	1	BP
GO:0080163	regulation of protein serine/threonine p...	2	1	0.04	0.04121	1	BP
GO:0106119	negative regulation of sterol biosynthet...	2	1	0.04	0.04121	1	BP
GO:0030321	transepithelial chloride transport	2	1	0.04	0.04121	1	BP
GO:0051228	mitotic spindle disassembly	2	1	0.04	0.04121	1	BP
GO:0051230	spindle disassembly	2	1	0.04	0.04121	1	BP
GO:2001137	positive regulation of endocytic recycli...	2	1	0.04	0.04121	1	BP
GO:0050904	diapedesis	2	1	0.04	0.04121	1	BP
GO:2001269	positive regulation of cysteine-type end...	2	1	0.04	0.04121	1	BP
GO:0051725	protein de-ADP-ribosylation	2	1	0.04	0.04121	1	BP
GO:0072387	flavin adenine dinucleotide metabolic pr...	2	1	0.04	0.04121	1	BP
GO:0050851	antigen receptor-mediated signaling path...	63	4	1.31	0.04179	1	BP
GO:0043281	regulation of cysteine-type endopeptidas...	92	5	1.92	0.04254	1	BP
GO:0034315	regulation of Arp2/3 complex-mediated ac...	16	2	0.33	0.04271	1	BP
GO:0007035	vacuolar acidification	16	2	0.33	0.04271	1	BP
GO:0010803	regulation of tumor necrosis factor-medi...	16	2	0.33	0.04271	1	BP
GO:0006744	ubiquinone biosynthetic process	16	2	0.33	0.04271	1	BP
GO:0043462	regulation of ATPase activity	16	2	0.33	0.04271	1	BP
GO:0030004	cellular monovalent inorganic cation hom...	64	4	1.33	0.04388	1	BP
GO:0030516	regulation of axon extension	38	3	0.79	0.04394	1	BP
GO:0055092	sterol homeostasis	38	3	0.79	0.04394	1	BP
GO:0048588	developmental cell growth	93	5	1.94	0.04423	1	BP
GO:0050852	T cell receptor signaling pathway	39	3	0.81	0.04689	1	BP
GO:0043039	tRNA aminoacylation	39	3	0.81	0.04689	1	BP
GO:0001881	receptor recycling	39	3	0.81	0.04689	1	BP
GO:0030149	sphingolipid catabolic process	17	2	0.35	0.04776	1	BP
GO:1901663	quinone biosynthetic process	17	2	0.35	0.04776	1	BP
GO:0008347	glial cell migration	17	2	0.35	0.04776	1	BP
GO:1900026	positive regulation of substrate adhesio...	17	2	0.35	0.04776	1	BP
GO:0006743	ubiquinone metabolic process	17	2	0.35	0.04776	1	BP
GO:0051125	regulation of actin nucleation	17	2	0.35	0.04776	1	BP
GO:0016049	cell growth	193	8	4.02	0.04812	1	BP
GO:0008088	axo-dendritic transport	40	3	0.83	0.04995	1	BP
GO:0043038	amino acid activation	40	3	0.83	0.04995	1	BP
GO:0099518	vesicle cytoskeletal trafficking	40	3	0.83	0.04995	1	BP
GO:0006893	Golgi to plasma membrane transport	40	3	0.83	0.04995	1	BP
GO:0042273	ribosomal large subunit biogenesis	67	4	1.4	0.0505	1	BP
GO:0032989	cellular component morphogenesis	303	11	6.31	0.05116	1	BP
GO:0050776	regulation of immune response	304	11	6.33	0.05216	1	BP
GO:0006413	translational initiation	68	4	1.42	0.05282	1	BP
GO:0002720	positive regulation of cytokine producti...	18	2	0.37	0.05301	1	BP
GO:1903513	endoplasmic reticulum to cytosol transpo...	18	2	0.37	0.05301	1	BP
GO:0034389	lipid droplet organization	18	2	0.37	0.05301	1	BP
GO:0090279	regulation of calcium ion import	18	2	0.37	0.05301	1	BP
GO:0010633	negative regulation of epithelial cell m...	18	2	0.37	0.05301	1	BP
GO:0030970	retrograde protein transport, ER to cyto...	18	2	0.37	0.05301	1	BP
GO:0060548	negative regulation of cell death	457	15	9.52	0.05303	1	BP
GO:0038202	TORC1 signaling	41	3	0.85	0.0531	1	BP
GO:0021987	cerebral cortex development	41	3	0.85	0.0531	1	BP
GO:0060560	developmental growth involved in morphog...	98	5	2.04	0.05329	1	BP
GO:0090150	establishment of protein localization to...	143	9	2.98	0.05651	1	BP
GO:0002764	immune response-regulating signaling pat...	132	6	2.75	0.05712	1	BP
GO:0010959	regulation of metal ion transport	132	6	2.75	0.05712	1	BP
GO:0010810	regulation of cell-substrate adhesion	70	4	1.46	0.05763	1	BP
GO:0055076	transition metal ion homeostasis	70	4	1.46	0.05763	1	BP
GO:1990138	neuron projection extension	70	4	1.46	0.05763	1	BP
GO:0045838	positive regulation of membrane potentia...	19	2	0.4	0.05846	1	BP
GO:1900024	regulation of substrate adhesion-depende...	19	2	0.4	0.05846	1	BP
GO:0048678	response to axon injury	19	2	0.4	0.05846	1	BP
GO:0032990	cell part morphogenesis	273	10	5.68	0.05847	1	BP
GO:0046755	viral budding	16	8	0.33	0.05866	1	BP
GO:0052547	regulation of peptidase activity	133	6	2.77	0.05883	1	BP
GO:0042221	response to chemical	1542	42	32.11	0.05891	1	BP
GO:0042110	T cell activation	167	7	3.48	0.05946	1	BP
GO:0031623	receptor internalization	71	4	1.48	0.06012	1	BP
GO:1904073	regulation of trophectodermal cell proli...	3	1	0.06	0.06118	1	BP
GO:1904075	positive regulation of trophectodermal c...	3	1	0.06	0.06118	1	BP
GO:0048143	astrocyte activation	3	1	0.06	0.06118	1	BP
GO:0150079	negative regulation of neuroinflammatory...	3	1	0.06	0.06118	1	BP
GO:0033211	adiponectin-activated signaling pathway	3	1	0.06	0.06118	1	BP
GO:1903727	positive regulation of phospholipid meta...	3	1	0.06	0.06118	1	BP
