GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1905461	positive regulation of vascular associat...	5	1	0.02	0.02014	1	BP
GO:1905459	regulation of vascular associated smooth...	5	1	0.02	0.02014	1	BP
GO:0030889	negative regulation of B cell proliferat...	5	1	0.02	0.02014	1	BP
GO:0034114	regulation of heterotypic cell-cell adhe...	5	1	0.02	0.02014	1	BP
GO:0010766	negative regulation of sodium ion transp...	5	1	0.02	0.02014	1	BP
GO:0035351	heme transmembrane transport	5	1	0.02	0.02014	1	BP
GO:1905288	vascular associated smooth muscle cell a...	5	1	0.02	0.02014	1	BP
GO:0010728	regulation of hydrogen peroxide biosynth...	5	1	0.02	0.02014	1	BP
GO:0061734	parkin-mediated stimulation of mitophagy...	5	1	0.02	0.02014	1	BP
GO:0001408	guanine nucleotide transport	5	1	0.02	0.02014	1	BP
GO:0010820	positive regulation of T cell chemotaxis	5	1	0.02	0.02014	1	BP
GO:0010819	regulation of T cell chemotaxis	5	1	0.02	0.02014	1	BP
GO:1905941	positive regulation of gonad development	5	1	0.02	0.02014	1	BP
GO:0000165	MAPK cascade	263	4	1.07	0.02091	1	BP
GO:0048585	negative regulation of response to stimu...	681	10	2.77	0.02149	1	BP
GO:0008284	positive regulation of cell population p...	411	5	1.67	0.02367	1	BP
GO:0010310	regulation of hydrogen peroxide metaboli...	6	1	0.02	0.02412	1	BP
GO:1905874	regulation of postsynaptic density organ...	6	1	0.02	0.02412	1	BP
GO:0015884	folic acid transport	6	1	0.02	0.02412	1	BP
GO:2000310	regulation of NMDA receptor activity	6	1	0.02	0.02412	1	BP
GO:0034393	positive regulation of smooth muscle cel...	6	1	0.02	0.02412	1	BP
GO:0042939	tripeptide transport	6	1	0.02	0.02412	1	BP
GO:1902307	positive regulation of sodium ion transm...	6	1	0.02	0.02412	1	BP
GO:0099150	regulation of postsynaptic specializatio...	6	1	0.02	0.02412	1	BP
GO:0099151	regulation of postsynaptic density assem...	6	1	0.02	0.02412	1	BP
GO:0007157	heterophilic cell-cell adhesion via plas...	6	1	0.02	0.02412	1	BP
GO:0140131	positive regulation of lymphocyte chemot...	6	1	0.02	0.02412	1	BP
GO:0009452	7-methylguanosine RNA capping	6	1	0.02	0.02412	1	BP
GO:2000651	positive regulation of sodium ion transm...	6	1	0.02	0.02412	1	BP
GO:0098838	folate transmembrane transport	6	1	0.02	0.02412	1	BP
GO:0031223	auditory behavior	6	1	0.02	0.02412	1	BP
GO:0098596	imitative learning	6	1	0.02	0.02412	1	BP
GO:0098598	learned vocalization behavior or vocal l...	6	1	0.02	0.02412	1	BP
GO:0034635	glutathione transport	6	1	0.02	0.02412	1	BP
GO:1904889	regulation of excitatory synapse assembl...	6	1	0.02	0.02412	1	BP
GO:0003084	positive regulation of systemic arterial...	6	1	0.02	0.02412	1	BP
GO:0015794	glycerol-3-phosphate transmembrane trans...	6	1	0.02	0.02412	1	BP
GO:0042297	vocal learning	6	1	0.02	0.02412	1	BP
GO:0010818	T cell chemotaxis	6	1	0.02	0.02412	1	BP
GO:0010657	muscle cell apoptotic process	60	2	0.24	0.02442	1	BP
GO:1901264	carbohydrate derivative transport	60	2	0.24	0.02442	1	BP
GO:0045132	meiotic chromosome segregation	62	2	0.25	0.02596	1	BP
GO:0015712	hexose phosphate transport	7	1	0.03	0.02809	1	BP
GO:1901993	regulation of meiotic cell cycle phase t...	7	1	0.03	0.02809	1	BP
GO:0046851	negative regulation of bone remodeling	7	1	0.03	0.02809	1	BP
GO:0045779	negative regulation of bone resorption	7	1	0.03	0.02809	1	BP
GO:0034390	smooth muscle cell apoptotic process	7	1	0.03	0.02809	1	BP
GO:0034391	regulation of smooth muscle cell apoptot...	7	1	0.03	0.02809	1	BP
GO:2000406	positive regulation of T cell migration	7	1	0.03	0.02809	1	BP
GO:0098597	observational learning	7	1	0.03	0.02809	1	BP
GO:0006127	glycerophosphate shuttle	7	1	0.03	0.02809	1	BP
GO:0006116	NADH oxidation	7	1	0.03	0.02809	1	BP
GO:1901623	regulation of lymphocyte chemotaxis	7	1	0.03	0.02809	1	BP
GO:1904815	negative regulation of protein localizat...	7	1	0.03	0.02809	1	BP
GO:0045671	negative regulation of osteoclast differ...	7	1	0.03	0.02809	1	BP
GO:0034104	negative regulation of tissue remodeling	7	1	0.03	0.02809	1	BP
GO:0035563	positive regulation of chromatin binding	7	1	0.03	0.02809	1	BP
GO:0010813	neuropeptide catabolic process	7	1	0.03	0.02809	1	BP
GO:0015760	glucose-6-phosphate transport	7	1	0.03	0.02809	1	BP
GO:0035672	oligopeptide transmembrane transport	7	1	0.03	0.02809	1	BP
GO:0006661	phosphatidylinositol biosynthetic proces...	65	2	0.26	0.02834	1	BP
GO:0090277	positive regulation of peptide hormone s...	65	2	0.26	0.02834	1	BP
GO:0099175	regulation of postsynapse organization	88	4	0.36	0.02895	1	BP
GO:0002793	positive regulation of peptide secretion	67	2	0.27	0.02998	1	BP
GO:0035725	sodium ion transmembrane transport	68	2	0.28	0.03081	1	BP
GO:0044057	regulation of system process	321	6	1.3	0.0312	1	BP
GO:0050776	regulation of immune response	299	4	1.21	0.03164	1	BP
GO:0050665	hydrogen peroxide biosynthetic process	8	1	0.03	0.03204	1	BP
GO:0015886	heme transport	8	1	0.03	0.03204	1	BP
GO:0015824	proline transport	8	1	0.03	0.03204	1	BP
GO:1903428	positive regulation of reactive oxygen s...	8	1	0.03	0.03204	1	BP
GO:0098779	positive regulation of mitophagy in resp...	8	1	0.03	0.03204	1	BP
GO:0007638	mechanosensory behavior	8	1	0.03	0.03204	1	BP
GO:1901837	negative regulation of transcription of ...	8	1	0.03	0.03204	1	BP
GO:0048247	lymphocyte chemotaxis	8	1	0.03	0.03204	1	BP
GO:2000403	positive regulation of lymphocyte migrat...	8	1	0.03	0.03204	1	BP
GO:1905606	regulation of presynapse assembly	8	1	0.03	0.03204	1	BP
GO:1903224	regulation of endodermal cell differenti...	8	1	0.03	0.03204	1	BP
GO:1903226	positive regulation of endodermal cell d...	8	1	0.03	0.03204	1	BP
GO:0035524	proline transmembrane transport	8	1	0.03	0.03204	1	BP
GO:0099560	synaptic membrane adhesion	8	1	0.03	0.03204	1	BP
GO:0035556	intracellular signal transduction	1088	12	4.42	0.03292	1	BP
GO:0015748	organophosphate ester transport	73	2	0.3	0.0351	1	BP
GO:0000045	autophagosome assembly	73	2	0.3	0.0351	1	BP
GO:0030213	hyaluronan biosynthetic process	9	1	0.04	0.03597	1	BP
GO:0006857	oligopeptide transport	9	1	0.04	0.03597	1	BP
GO:0060049	regulation of protein glycosylation	9	1	0.04	0.03597	1	BP
GO:2000831	regulation of steroid hormone secretion	9	1	0.04	0.03597	1	BP
GO:0099601	regulation of neurotransmitter receptor ...	9	1	0.04	0.03597	1	BP
GO:0006517	protein deglycosylation	9	1	0.04	0.03597	1	BP
GO:1902688	regulation of NAD metabolic process	9	1	0.04	0.03597	1	BP
GO:2000404	regulation of T cell migration	9	1	0.04	0.03597	1	BP
GO:0035929	steroid hormone secretion	9	1	0.04	0.03597	1	BP
GO:1901678	iron coordination entity transport	9	1	0.04	0.03597	1	BP
GO:0034113	heterotypic cell-cell adhesion	9	1	0.04	0.03597	1	BP
GO:0014887	cardiac muscle adaptation	9	1	0.04	0.03597	1	BP
GO:0006044	N-acetylglucosamine metabolic process	9	1	0.04	0.03597	1	BP
GO:0071577	zinc ion transmembrane transport	9	1	0.04	0.03597	1	BP
GO:0030001	metal ion transport	330	5	1.34	0.0386	1	BP
GO:0010977	negative regulation of neuron projection...	77	2	0.31	0.03869	1	BP
GO:0071169	establishment of protein localization to...	10	1	0.04	0.03989	1	BP
GO:0045792	negative regulation of cell size	10	1	0.04	0.03989	1	BP
GO:1903427	negative regulation of reactive oxygen s...	10	1	0.04	0.03989	1	BP
GO:0099174	regulation of presynapse organization	10	1	0.04	0.03989	1	BP
GO:0051570	regulation of histone H3-K9 methylation	10	1	0.04	0.03989	1	BP
GO:0001553	luteinization	10	1	0.04	0.03989	1	BP
GO:0006072	glycerol-3-phosphate metabolic process	10	1	0.04	0.03989	1	BP
GO:0046060	dATP metabolic process	10	1	0.04	0.03989	1	BP
GO:0072678	T cell migration	10	1	0.04	0.03989	1	BP
GO:1901223	negative regulation of NIK/NF-kappaB sig...	10	1	0.04	0.03989	1	BP
GO:0015833	peptide transport	205	5	0.83	0.04058	1	BP
GO:1905037	autophagosome organization	80	2	0.32	0.04147	1	BP
GO:0007369	gastrulation	80	2	0.32	0.04147	1	BP
GO:0046626	regulation of insulin receptor signaling...	29	5	0.12	0.04193	1	BP
GO:0008283	cell population proliferation	900	9	3.65	0.04306	1	BP
GO:0015711	organic anion transport	194	3	0.79	0.04318	1	BP
GO:0099558	maintenance of synapse structure	11	1	0.04	0.0438	1	BP
GO:0010561	negative regulation of glycoprotein bios...	11	1	0.04	0.0438	1	BP
GO:0048665	neuron fate specification	11	1	0.04	0.0438	1	BP
GO:0018027	peptidyl-lysine dimethylation	11	1	0.04	0.0438	1	BP
GO:0016479	negative regulation of transcription by ...	11	1	0.04	0.0438	1	BP
GO:0007130	synaptonemal complex assembly	11	1	0.04	0.0438	1	BP
GO:2000649	regulation of sodium ion transmembrane t...	11	1	0.04	0.0438	1	BP
GO:1903019	negative regulation of glycoprotein meta...	11	1	0.04	0.0438	1	BP
GO:0051447	negative regulation of meiotic cell cycl...	11	1	0.04	0.0438	1	BP
GO:0046628	positive regulation of insulin receptor ...	11	1	0.04	0.0438	1	BP
GO:1904923	regulation of autophagy of mitochondrion...	11	1	0.04	0.0438	1	BP
GO:1904925	positive regulation of autophagy of mito...	11	1	0.04	0.0438	1	BP
GO:0072337	modified amino acid transport	11	1	0.04	0.0438	1	BP
GO:0034184	positive regulation of maintenance of mi...	11	1	0.04	0.0438	1	BP
GO:0050869	negative regulation of B cell activation	11	1	0.04	0.0438	1	BP
GO:0010996	response to auditory stimulus	11	1	0.04	0.0438	1	BP
GO:0034093	positive regulation of maintenance of si...	11	1	0.04	0.0438	1	BP
GO:0044771	meiotic cell cycle phase transition	11	1	0.04	0.0438	1	BP
GO:0098660	inorganic ion transmembrane transport	345	5	1.4	0.04433	1	BP
GO:0010629	negative regulation of gene expression	488	5	1.98	0.04495	1	BP
GO:0043409	negative regulation of MAPK cascade	84	2	0.34	0.0453	1	BP
GO:0050714	positive regulation of protein secretion	84	2	0.34	0.0453	1	BP
GO:0032412	regulation of ion transmembrane transpor...	84	2	0.34	0.0453	1	BP
GO:1904375	regulation of protein localization to ce...	85	2	0.35	0.04627	1	BP
GO:0098655	cation transmembrane transport	351	5	1.43	0.04675	1	BP
GO:0022898	regulation of transmembrane transporter ...	86	2	0.35	0.04726	1	BP
GO:0042886	amide transport	218	5	0.89	0.04739	1	BP
GO:0034755	iron ion transmembrane transport	12	1	0.05	0.04768	1	BP
GO:0060253	negative regulation of glial cell prolif...	12	1	0.05	0.04768	1	BP
GO:0048169	regulation of long-term neuronal synapti...	12	1	0.05	0.04768	1	BP
GO:0090128	regulation of synapse maturation	12	1	0.05	0.04768	1	BP
GO:0032230	positive regulation of synaptic transmis...	12	1	0.05	0.04768	1	BP
GO:0051567	histone H3-K9 methylation	12	1	0.05	0.04768	1	BP
GO:0052646	alditol phosphate metabolic process	12	1	0.05	0.04768	1	BP
GO:0055075	potassium ion homeostasis	12	1	0.05	0.04768	1	BP
GO:0070193	synaptonemal complex organization	12	1	0.05	0.04768	1	BP
GO:0014888	striated muscle adaptation	12	1	0.05	0.04768	1	BP
GO:0035461	vitamin transmembrane transport	12	1	0.05	0.04768	1	BP
GO:0046887	positive regulation of hormone secretion	101	5	0.41	0.04824	1	BP
GO:1900076	regulation of cellular response to insul...	31	5	0.13	0.04875	1	BP
GO:0043405	regulation of MAP kinase activity	88	2	0.36	0.04925	1	BP
GO:0098813	nuclear chromosome segregation	208	3	0.84	0.0513	1	BP
GO:0045214	sarcomere organization	13	1	0.05	0.05156	1	BP
GO:0030224	monocyte differentiation	13	1	0.05	0.05156	1	BP
GO:0051901	positive regulation of mitochondrial dep...	13	1	0.05	0.05156	1	BP
GO:0006829	zinc ion transport	13	1	0.05	0.05156	1	BP
GO:0010661	positive regulation of muscle cell apopt...	13	1	0.05	0.05156	1	BP
GO:0010667	negative regulation of cardiac muscle ce...	13	1	0.05	0.05156	1	BP
GO:1902305	regulation of sodium ion transmembrane t...	13	1	0.05	0.05156	1	BP
GO:0034497	protein localization to phagophore assem...	13	1	0.05	0.05156	1	BP
GO:1900078	positive regulation of cellular response...	13	1	0.05	0.05156	1	BP
GO:0090201	negative regulation of release of cytoch...	13	1	0.05	0.05156	1	BP
GO:0045579	positive regulation of B cell differenti...	13	1	0.05	0.05156	1	BP
GO:1904707	positive regulation of vascular associat...	13	1	0.05	0.05156	1	BP
GO:0035561	regulation of chromatin binding	13	1	0.05	0.05156	1	BP
GO:0043243	positive regulation of protein-containin...	13	1	0.05	0.05156	1	BP
GO:1901071	glucosamine-containing compound metaboli...	13	1	0.05	0.05156	1	BP
GO:0035435	phosphate ion transmembrane transport	13	1	0.05	0.05156	1	BP
GO:0032409	regulation of transporter activity	91	2	0.37	0.05229	1	BP
GO:0006955	immune response	515	5	2.09	0.05451	1	BP
GO:0006817	phosphate ion transport	14	1	0.06	0.05541	1	BP
GO:1904181	positive regulation of membrane depolari...	14	1	0.06	0.05541	1	BP
GO:0010664	negative regulation of striated muscle c...	14	1	0.06	0.05541	1	BP
GO:0051560	mitochondrial calcium ion homeostasis	14	1	0.06	0.05541	1	BP
GO:0010635	regulation of mitochondrial fusion	14	1	0.06	0.05541	1	BP
GO:0045876	positive regulation of sister chromatid ...	14	1	0.06	0.05541	1	BP
GO:2000463	positive regulation of excitatory postsy...	14	1	0.06	0.05541	1	BP
GO:2000401	regulation of lymphocyte migration	14	1	0.06	0.05541	1	BP
GO:1904706	negative regulation of vascular associat...	14	1	0.06	0.05541	1	BP
GO:0034182	regulation of maintenance of mitotic sis...	14	1	0.06	0.05541	1	BP
GO:0034091	regulation of maintenance of sister chro...	14	1	0.06	0.05541	1	BP
GO:1905475	regulation of protein localization to me...	96	2	0.39	0.05751	1	BP
GO:0046474	glycerophospholipid biosynthetic process	96	2	0.39	0.05751	1	BP
GO:0051968	positive regulation of synaptic transmis...	15	1	0.06	0.05926	1	BP
GO:0070730	cAMP transport	15	1	0.06	0.05926	1	BP
GO:0097022	lymphocyte migration into lymph node	15	1	0.06	0.05926	1	BP
GO:1901857	positive regulation of cellular respirat...	15	1	0.06	0.05926	1	BP
GO:0040020	regulation of meiotic nuclear division	15	1	0.06	0.05926	1	BP
GO:0009215	purine deoxyribonucleoside triphosphate ...	15	1	0.06	0.05926	1	BP
GO:0006814	sodium ion transport	98	2	0.4	0.05965	1	BP
GO:0006812	cation transport	549	6	2.23	0.06047	1	BP
GO:0061448	connective tissue development	100	2	0.41	0.06181	1	BP
GO:0140013	meiotic nuclear division	101	2	0.41	0.0629	1	BP
GO:0070729	cyclic nucleotide transport	16	1	0.06	0.06308	1	BP
GO:0006882	cellular zinc ion homeostasis	16	1	0.06	0.06308	1	BP
GO:0098780	response to mitochondrial depolarisation	16	1	0.06	0.06308	1	BP
GO:0015804	neutral amino acid transport	16	1	0.06	0.06308	1	BP
GO:0097021	lymphocyte migration into lymphoid organ...	16	1	0.06	0.06308	1	BP
GO:0034331	cell junction maintenance	16	1	0.06	0.06308	1	BP
GO:0051489	regulation of filopodium assembly	16	1	0.06	0.06308	1	BP
GO:0045684	positive regulation of epidermis develop...	16	1	0.06	0.06308	1	BP
GO:0000212	meiotic spindle organization	16	1	0.06	0.06308	1	BP
GO:0045618	positive regulation of keratinocyte diff...	16	1	0.06	0.06308	1	BP
GO:0045606	positive regulation of epidermal cell di...	16	1	0.06	0.06308	1	BP
GO:0045124	regulation of bone resorption	16	1	0.06	0.06308	1	BP
GO:0002082	regulation of oxidative phosphorylation	16	1	0.06	0.06308	1	BP
GO:0060134	prepulse inhibition	16	1	0.06	0.06308	1	BP
GO:0050796	regulation of insulin secretion	103	2	0.42	0.06511	1	BP
GO:0045786	negative regulation of cell cycle	231	3	0.94	0.06612	1	BP
GO:0120033	negative regulation of plasma membrane b...	17	1	0.07	0.0669	1	BP
GO:1902884	positive regulation of response to oxida...	17	1	0.07	0.0669	1	BP
GO:0042743	hydrogen peroxide metabolic process	17	1	0.07	0.0669	1	BP
GO:0032228	regulation of synaptic transmission, GAB...	17	1	0.07	0.0669	1	BP
GO:0022602	ovulation cycle process	17	1	0.07	0.0669	1	BP
