GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0043985	histone H4-R3 methylation	3	2	0.11	0.00398	1	BP
GO:0031120	snRNA pseudouridine synthesis	3	2	0.11	0.00398	1	BP
GO:0000460	maturation of 5.8S rRNA	30	7	1.11	0.00477	1	BP
GO:0051084	'de novo' posttranslational protein fold...	20	4	0.74	0.00552	1	BP
GO:0000466	maturation of 5.8S rRNA from tricistroni...	20	4	0.74	0.00552	1	BP
GO:0006402	mRNA catabolic process	133	14	4.91	0.00559	1	BP
GO:0071426	ribonucleoprotein complex export from nu...	59	7	2.18	0.00573	1	BP
GO:0006376	mRNA splice site selection	13	5	0.48	0.00647	1	BP
GO:0051973	positive regulation of telomerase activi...	21	4	0.78	0.00663	1	BP
GO:0009116	nucleoside metabolic process	33	5	1.22	0.00673	1	BP
GO:0002862	negative regulation of inflammatory resp...	4	2	0.15	0.00776	1	BP
GO:1903333	negative regulation of protein folding	4	2	0.15	0.00776	1	BP
GO:1904874	positive regulation of telomerase RNA lo...	4	2	0.15	0.00776	1	BP
GO:2000232	regulation of rRNA processing	12	3	0.44	0.00855	1	BP
GO:0016074	sno(s)RNA metabolic process	12	3	0.44	0.00855	1	BP
GO:0001682	tRNA 5'-leader removal	12	3	0.44	0.00855	1	BP
GO:0043248	proteasome assembly	12	3	0.44	0.00855	1	BP
GO:0090502	RNA phosphodiester bond hydrolysis, endo...	23	4	0.85	0.00925	1	BP
GO:0030490	maturation of SSU-rRNA	48	13	1.77	0.00995	1	BP
GO:0017148	negative regulation of translation	103	11	3.8	0.01158	1	BP
GO:0000027	ribosomal large subunit assembly	25	4	0.92	0.01248	1	BP
GO:0048254	snoRNA localization	5	2	0.18	0.01262	1	BP
GO:0051014	actin filament severing	5	2	0.18	0.01262	1	BP
GO:0006449	regulation of translational termination	5	2	0.18	0.01262	1	BP
GO:0035246	peptidyl-arginine N-methylation	5	2	0.18	0.01262	1	BP
GO:0034377	plasma lipoprotein particle assembly	5	2	0.18	0.01262	1	BP
GO:0034379	very-low-density lipoprotein particle as...	5	2	0.18	0.01262	1	BP
GO:0030578	PML body organization	5	2	0.18	0.01262	1	BP
GO:0006729	tetrahydrobiopterin biosynthetic process	5	2	0.18	0.01262	1	BP
GO:0009052	pentose-phosphate shunt, non-oxidative b...	5	2	0.18	0.01262	1	BP
GO:0046146	tetrahydrobiopterin metabolic process	5	2	0.18	0.01262	1	BP
GO:0022615	protein to membrane docking	5	2	0.18	0.01262	1	BP
GO:0090666	scaRNA localization to Cajal body	5	2	0.18	0.01262	1	BP
GO:0042255	ribosome assembly	53	6	1.96	0.01286	1	BP
GO:0006487	protein N-linked glycosylation	69	7	2.55	0.01327	1	BP
GO:0000478	endonucleolytic cleavage involved in rRN...	14	3	0.52	0.0134	1	BP
GO:0000479	endonucleolytic cleavage of tricistronic...	14	3	0.52	0.0134	1	BP
GO:0000054	ribosomal subunit export from nucleus	15	3	0.55	0.0163	1	BP
GO:0033750	ribosome localization	15	3	0.55	0.0163	1	BP
GO:0051085	chaperone cofactor-dependent protein ref...	15	3	0.55	0.0163	1	BP
GO:0040020	regulation of meiotic nuclear division	15	3	0.55	0.0163	1	BP
GO:0034249	negative regulation of cellular amide me...	109	11	4.02	0.01645	1	BP
GO:0042541	hemoglobin biosynthetic process	6	2	0.22	0.01847	1	BP
GO:1905323	telomerase holoenzyme complex assembly	6	2	0.22	0.01847	1	BP
GO:0034605	cellular response to heat	28	4	1.03	0.01853	1	BP
GO:0000956	nuclear-transcribed mRNA catabolic proce...	84	10	3.1	0.01938	1	BP
GO:0071428	rRNA-containing ribonucleoprotein comple...	16	3	0.59	0.01952	1	BP
GO:0051131	chaperone-mediated protein complex assem...	16	3	0.59	0.01952	1	BP
GO:0007338	single fertilization	43	9	1.59	0.01984	1	BP
GO:1990823	response to leukemia inhibitory factor	61	6	2.25	0.02439	1	BP
GO:1990830	cellular response to leukemia inhibitory...	61	6	2.25	0.02439	1	BP
GO:1905907	negative regulation of amyloid fibril fo...	7	2	0.26	0.02523	1	BP
GO:1902415	regulation of mRNA binding	7	2	0.26	0.02523	1	BP
GO:0033572	transferrin transport	7	2	0.26	0.02523	1	BP
GO:1902221	erythrose 4-phosphate/phosphoenolpyruvat...	7	2	0.26	0.02523	1	BP
GO:0065005	protein-lipid complex assembly	7	2	0.26	0.02523	1	BP
GO:0006558	L-phenylalanine metabolic process	7	2	0.26	0.02523	1	BP
GO:0016925	protein sumoylation	19	3	0.7	0.03115	1	BP
GO:1905906	regulation of amyloid fibril formation	8	2	0.3	0.03283	1	BP
GO:0043558	regulation of translational initiation i...	8	2	0.3	0.03283	1	BP
GO:0000447	endonucleolytic cleavage in ITS1 to sepa...	8	2	0.3	0.03283	1	BP
GO:0020027	hemoglobin metabolic process	8	2	0.3	0.03283	1	BP
GO:0000244	spliceosomal tri-snRNP complex assembly	8	2	0.3	0.03283	1	BP
GO:0006656	phosphatidylcholine biosynthetic process	8	2	0.3	0.03283	1	BP
GO:0045948	positive regulation of translational ini...	8	2	0.3	0.03283	1	BP
GO:0042306	regulation of protein import into nucleu...	34	4	1.26	0.03535	1	BP
GO:0042100	B cell proliferation	20	3	0.74	0.03567	1	BP
GO:0006783	heme biosynthetic process	20	3	0.74	0.03567	1	BP
GO:0006511	ubiquitin-dependent protein catabolic pr...	374	21	13.81	0.03593	1	BP
GO:0002377	immunoglobulin production	50	5	1.85	0.03626	1	BP
GO:1904816	positive regulation of protein localizat...	10	6	0.37	0.03633	1	BP
GO:0035036	sperm-egg recognition	15	6	0.55	0.03635	1	BP
GO:1900260	negative regulation of RNA-directed 5'-3...	1	1	0.04	0.03692	1	BP
GO:0071045	nuclear histone mRNA catabolic process	1	1	0.04	0.03692	1	BP
GO:0009386	translational attenuation	1	1	0.04	0.03692	1	BP
GO:1900259	regulation of RNA-directed 5'-3' RNA pol...	1	1	0.04	0.03692	1	BP
GO:1902949	positive regulation of tau-protein kinas...	1	1	0.04	0.03692	1	BP
GO:1901506	regulation of acylglycerol transport	1	1	0.04	0.03692	1	BP
GO:1901508	positive regulation of acylglycerol tran...	1	1	0.04	0.03692	1	BP
GO:2000436	positive regulation of protein neddylati...	1	1	0.04	0.03692	1	BP
GO:0030263	apoptotic chromosome condensation	1	1	0.04	0.03692	1	BP
GO:0072158	proximal tubule morphogenesis	1	1	0.04	0.03692	1	BP
GO:0002840	regulation of T cell mediated immune res...	1	1	0.04	0.03692	1	BP
GO:0002842	positive regulation of T cell mediated i...	1	1	0.04	0.03692	1	BP
GO:0046092	deoxycytidine metabolic process	1	1	0.04	0.03692	1	BP
GO:0051086	chaperone mediated protein folding indep...	1	1	0.04	0.03692	1	BP
GO:0019889	pteridine metabolic process	1	1	0.04	0.03692	1	BP
GO:0006463	steroid hormone receptor complex assembl...	1	1	0.04	0.03692	1	BP
GO:1904990	regulation of adenylate cyclase-inhibiti...	1	1	0.04	0.03692	1	BP
GO:0035103	sterol regulatory element binding protei...	1	1	0.04	0.03692	1	BP
GO:1904992	positive regulation of adenylate cyclase...	1	1	0.04	0.03692	1	BP
GO:0006430	lysyl-tRNA aminoacylation	1	1	0.04	0.03692	1	BP
GO:0045794	negative regulation of cell volume	1	1	0.04	0.03692	1	BP
GO:0071394	cellular response to testosterone stimul...	1	1	0.04	0.03692	1	BP
GO:0071962	mitotic sister chromatid cohesion, centr...	1	1	0.04	0.03692	1	BP
GO:0034963	box C/D RNA processing	1	1	0.04	0.03692	1	BP
GO:0034378	chylomicron assembly	1	1	0.04	0.03692	1	BP
GO:1903650	negative regulation of cytoplasmic trans...	1	1	0.04	0.03692	1	BP
GO:1904481	response to tetrahydrofolate	1	1	0.04	0.03692	1	BP
GO:1904482	cellular response to tetrahydrofolate	1	1	0.04	0.03692	1	BP
GO:0044406	adhesion of symbiont to host	1	1	0.04	0.03692	1	BP
GO:0000494	box C/D RNA 3'-end processing	1	1	0.04	0.03692	1	BP
GO:0019082	viral protein processing	1	1	0.04	0.03692	1	BP
GO:1901310	positive regulation of sterol regulatory...	1	1	0.04	0.03692	1	BP
GO:1905883	regulation of triglyceride transport	1	1	0.04	0.03692	1	BP
GO:1905885	positive regulation of triglyceride tran...	1	1	0.04	0.03692	1	BP
GO:1901308	regulation of sterol regulatory element ...	1	1	0.04	0.03692	1	BP
GO:1905551	negative regulation of protein localizat...	1	1	0.04	0.03692	1	BP
GO:0031437	regulation of mRNA cleavage	1	1	0.04	0.03692	1	BP
GO:0031439	positive regulation of mRNA cleavage	1	1	0.04	0.03692	1	BP
GO:0045026	plasma membrane fusion	1	1	0.04	0.03692	1	BP
GO:0009589	detection of UV	1	1	0.04	0.03692	1	BP
GO:2000642	negative regulation of early endosome to...	1	1	0.04	0.03692	1	BP
GO:0033967	box C/D RNA metabolic process	1	1	0.04	0.03692	1	BP
GO:0019371	cyclooxygenase pathway	1	1	0.04	0.03692	1	BP
GO:0002424	T cell mediated immune response to tumor...	1	1	0.04	0.03692	1	BP
GO:0042000	translocation of peptides or proteins in...	1	1	0.04	0.03692	1	BP
GO:0007342	fusion of sperm to egg plasma membrane i...	1	1	0.04	0.03692	1	BP
GO:0036150	phosphatidylserine acyl-chain remodeling	1	1	0.04	0.03692	1	BP
GO:0036152	phosphatidylethanolamine acyl-chain remo...	1	1	0.04	0.03692	1	BP
GO:0002184	cytoplasmic translational termination	1	1	0.04	0.03692	1	BP
GO:0071846	actin filament debranching	1	1	0.04	0.03692	1	BP
GO:1904570	negative regulation of selenocysteine in...	1	1	0.04	0.03692	1	BP
GO:1904572	negative regulation of mRNA binding	1	1	0.04	0.03692	1	BP
GO:1904573	regulation of selenocysteine insertion s...	1	1	0.04	0.03692	1	BP
GO:1904574	negative regulation of selenocysteine in...	1	1	0.04	0.03692	1	BP
GO:0044053	translocation of peptides or proteins in...	1	1	0.04	0.03692	1	BP
GO:0007174	epidermal growth factor catabolic proces...	1	1	0.04	0.03692	1	BP
GO:0045905	positive regulation of translational ter...	1	1	0.04	0.03692	1	BP
GO:2000975	positive regulation of pro-B cell differ...	1	1	0.04	0.03692	1	BP
GO:0019941	modification-dependent protein catabolic...	377	21	13.92	0.03865	1	BP
GO:0006403	RNA localization	109	10	4.02	0.03866	1	BP
GO:1903051	negative regulation of proteolysis invol...	35	4	1.29	0.0388	1	BP
GO:0033120	positive regulation of RNA splicing	26	10	0.96	0.03931	1	BP
GO:1905214	regulation of RNA binding	9	2	0.33	0.0412	1	BP
GO:2000234	positive regulation of rRNA processing	9	2	0.33	0.0412	1	BP
GO:1990000	amyloid fibril formation	9	2	0.33	0.0412	1	BP
GO:0019673	GDP-mannose metabolic process	9	2	0.33	0.0412	1	BP
GO:0031126	sno(s)RNA 3'-end processing	9	2	0.33	0.0412	1	BP
GO:0071827	plasma lipoprotein particle organization	9	2	0.33	0.0412	1	BP
GO:1904589	regulation of protein import	36	4	1.33	0.04242	1	BP
GO:0006984	ER-nucleus signaling pathway	22	3	0.81	0.04567	1	BP
GO:0042168	heme metabolic process	22	3	0.81	0.04567	1	BP
GO:0009262	deoxyribonucleotide metabolic process	37	4	1.37	0.04624	1	BP
GO:1903363	negative regulation of cellular protein ...	37	4	1.37	0.04624	1	BP
GO:0043632	modification-dependent macromolecule cat...	386	21	14.25	0.04774	1	BP
GO:0008380	RNA splicing	263	50	9.71	0.04981	1	BP
GO:0071501	cellular response to sterol depletion	10	2	0.37	0.05027	1	BP
GO:0006991	response to sterol depletion	10	2	0.37	0.05027	1	BP
GO:0032933	SREBP signaling pathway	10	2	0.37	0.05027	1	BP
GO:0007000	nucleolus organization	10	2	0.37	0.05027	1	BP
GO:0043144	sno(s)RNA processing	10	2	0.37	0.05027	1	BP
GO:0009566	fertilization	54	9	1.99	0.05611	1	BP
GO:0042278	purine nucleoside metabolic process	24	3	0.89	0.05689	1	BP
GO:0051445	regulation of meiotic cell cycle	24	3	0.89	0.05689	1	BP
GO:0006809	nitric oxide biosynthetic process	24	3	0.89	0.05689	1	BP
GO:0071825	protein-lipid complex subunit organizati...	11	2	0.41	0.05998	1	BP
GO:0045047	protein targeting to ER	25	3	0.92	0.06295	1	BP
GO:0002176	male germ cell proliferation	25	3	0.92	0.06295	1	BP
GO:0046209	nitric oxide metabolic process	25	3	0.92	0.06295	1	BP
GO:0016445	somatic diversification of immunoglobuli...	41	4	1.51	0.06333	1	BP
GO:0000245	spliceosomal complex assembly	25	7	0.92	0.06835	1	BP
GO:0036093	germ cell proliferation	26	3	0.96	0.06929	1	BP
GO:0045727	positive regulation of translation	60	5	2.22	0.06974	1	BP
GO:0006353	DNA-templated transcription, termination	12	2	0.44	0.07026	1	BP
GO:0030521	androgen receptor signaling pathway	12	2	0.44	0.07026	1	BP
GO:1904292	regulation of ERAD pathway	12	2	0.44	0.07026	1	BP
GO:0042559	pteridine-containing compound biosynthet...	12	2	0.44	0.07026	1	BP
GO:0010999	regulation of eIF2 alpha phosphorylation...	2	1	0.07	0.07249	1	BP
GO:0019264	glycine biosynthetic process from serine	2	1	0.07	0.07249	1	BP
GO:0034087	establishment of mitotic sister chromati...	2	1	0.07	0.07249	1	BP
GO:1905458	positive regulation of lymphoid progenit...	2	1	0.07	0.07249	1	BP
GO:0033234	negative regulation of protein sumoylati...	2	1	0.07	0.07249	1	BP
GO:1903750	regulation of intrinsic apoptotic signal...	2	1	0.07	0.07249	1	BP
GO:1903751	negative regulation of intrinsic apoptot...	2	1	0.07	0.07249	1	BP
GO:0008612	peptidyl-lysine modification to peptidyl...	2	1	0.07	0.07249	1	BP
GO:0061083	regulation of protein refolding	2	1	0.07	0.07249	1	BP
GO:0061084	negative regulation of protein refolding	2	1	0.07	0.07249	1	BP
GO:0002834	regulation of response to tumor cell	2	1	0.07	0.07249	1	BP
GO:0002836	positive regulation of response to tumor...	2	1	0.07	0.07249	1	BP
GO:0002837	regulation of immune response to tumor c...	2	1	0.07	0.07249	1	BP
GO:0002839	positive regulation of immune response t...	2	1	0.07	0.07249	1	BP
GO:0051097	negative regulation of helicase activity	2	1	0.07	0.07249	1	BP
GO:0046502	uroporphyrinogen III metabolic process	2	1	0.07	0.07249	1	BP
GO:0015960	diadenosine polyphosphate biosynthetic p...	2	1	0.07	0.07249	1	BP
GO:0015965	diadenosine tetraphosphate metabolic pro...	2	1	0.07	0.07249	1	BP
GO:0015966	diadenosine tetraphosphate biosynthetic ...	2	1	0.07	0.07249	1	BP
GO:0060700	regulation of ribonuclease activity	2	1	0.07	0.07249	1	BP
GO:0060701	negative regulation of ribonuclease acti...	2	1	0.07	0.07249	1	BP
GO:0060702	negative regulation of endoribonuclease ...	2	1	0.07	0.07249	1	BP
GO:0090383	phagosome acidification	2	1	0.07	0.07249	1	BP
GO:0006428	isoleucyl-tRNA aminoacylation	2	1	0.07	0.07249	1	BP
GO:1905215	negative regulation of RNA binding	2	1	0.07	0.07249	1	BP
GO:0045797	positive regulation of intestinal choles...	2	1	0.07	0.07249	1	BP
GO:1903542	negative regulation of exosomal secretio...	2	1	0.07	0.07249	1	BP
GO:0000389	mRNA 3'-splice site recognition	2	1	0.07	0.07249	1	BP
GO:1905775	negative regulation of DNA helicase acti...	2	1	0.07	0.07249	1	BP
GO:1904480	positive regulation of intestinal absorp...	2	1	0.07	0.07249	1	BP
GO:1990046	stress-induced mitochondrial fusion	2	1	0.07	0.07249	1	BP
GO:1903644	regulation of chaperone-mediated protein...	2	1	0.07	0.07249	1	BP
GO:1903645	negative regulation of chaperone-mediate...	2	1	0.07	0.07249	1	BP
GO:0034499	late endosome to Golgi transport	2	1	0.07	0.07249	1	BP
GO:0060699	regulation of endoribonuclease activity	2	1	0.07	0.07249	1	BP
GO:0033015	tetrapyrrole catabolic process	2	1	0.07	0.07249	1	BP
GO:0034421	post-translational protein acetylation	2	1	0.07	0.07249	1	BP
GO:2000825	positive regulation of androgen receptor...	2	1	0.07	0.07249	1	BP
GO:0006203	dGTP catabolic process	2	1	0.07	0.07249	1	BP
GO:0034196	acylglycerol transport	2	1	0.07	0.07249	1	BP
GO:0034197	triglyceride transport	2	1	0.07	0.07249	1	BP
GO:0045583	regulation of cytotoxic T cell different...	2	1	0.07	0.07249	1	BP
GO:0045585	positive regulation of cytotoxic T cell ...	2	1	0.07	0.07249	1	BP
GO:1902866	regulation of retina development in came...	2	1	0.07	0.07249	1	BP
GO:1905550	regulation of protein localization to en...	2	1	0.07	0.07249	1	BP
GO:0006787	porphyrin-containing compound catabolic ...	2	1	0.07	0.07249	1	BP
GO:0045065	cytotoxic T cell differentiation	2	1	0.07	0.07249	1	BP
GO:1901164	negative regulation of trophoblast cell ...	2	1	0.07	0.07249	1	BP
GO:2000676	positive regulation of type B pancreatic...	2	1	0.07	0.07249	1	BP
GO:1901298	regulation of hydrogen peroxide-mediated...	2	1	0.07	0.07249	1	BP
GO:1901299	negative regulation of hydrogen peroxide...	2	1	0.07	0.07249	1	BP
GO:1904731	positive regulation of intestinal lipid ...	2	1	0.07	0.07249	1	BP
GO:0010621	negative regulation of transcription by ...	2	1	0.07	0.07249	1	BP
GO:0002418	immune response to tumor cell	2	1	0.07	0.07249	1	BP
GO:1900365	positive regulation of mRNA polyadenylat...	2	1	0.07	0.07249	1	BP
GO:0000738	DNA catabolic process, exonucleolytic	2	1	0.07	0.07249	1	BP
GO:0044838	cell quiescence	2	1	0.07	0.07249	1	BP
GO:0140588	chromatin looping	2	1	0.07	0.07249	1	BP
GO:0060339	negative regulation of type I interferon...	2	1	0.07	0.07249	1	BP
GO:0032057	negative regulation of translational ini...	2	1	0.07	0.07249	1	BP
GO:0071865	regulation of apoptotic process in bone ...	2	1	0.07	0.07249	1	BP
GO:0071866	negative regulation of apoptotic process...	2	1	0.07	0.07249	1	BP
GO:0036151	phosphatidylcholine acyl-chain remodelin...	2	1	0.07	0.07249	1	BP
GO:0006014	D-ribose metabolic process	2	1	0.07	0.07249	1	BP
GO:0030300	regulation of intestinal cholesterol abs...	2	1	0.07	0.07249	1	BP
GO:1990120	messenger ribonucleoprotein complex asse...	2	1	0.07	0.07249	1	BP
GO:1904569	regulation of selenocysteine incorporati...	2	1	0.07	0.07249	1	BP
GO:0007195	adenylate cyclase-inhibiting dopamine re...	2	1	0.07	0.07249	1	BP
GO:0034514	mitochondrial unfolded protein response	2	1	0.07	0.07249	1	BP
GO:0046822	regulation of nucleocytoplasmic transpor...	61	5	2.25	0.07379	1	BP
GO:0042177	negative regulation of protein catabolic...	80	6	2.95	0.07456	1	BP
GO:2001057	reactive nitrogen species metabolic proc...	27	3	1	0.07591	1	BP
GO:1901799	negative regulation of proteasomal prote...	27	3	1	0.07591	1	BP
GO:0009451	RNA modification	106	10	3.91	0.07614	1	BP
GO:0042176	regulation of protein catabolic process	227	13	8.38	0.07704	1	BP
GO:0032259	methylation	210	14	7.75	0.07822	1	BP
GO:0009120	deoxyribonucleoside metabolic process	13	2	0.48	0.08107	1	BP
GO:0009250	glucan biosynthetic process	13	2	0.48	0.08107	1	BP
GO:0016556	mRNA modification	13	2	0.48	0.08107	1	BP
GO:0005978	glycogen biosynthetic process	13	2	0.48	0.08107	1	BP
GO:0000291	nuclear-transcribed mRNA catabolic proce...	13	2	0.48	0.08107	1	BP
GO:0043243	positive regulation of protein-containin...	13	2	0.48	0.08107	1	BP
GO:2000059	negative regulation of ubiquitin-depende...	28	3	1.03	0.08279	1	BP
GO:0048144	fibroblast proliferation	45	4	1.66	0.08328	1	BP
GO:0032456	endocytic recycling	45	4	1.66	0.08328	1	BP
GO:0016071	mRNA metabolic process	413	58	15.25	0.08551	1	BP
GO:0006692	prostanoid metabolic process	64	5	2.36	0.08669	1	BP
GO:0006693	prostaglandin metabolic process	64	5	2.36	0.08669	1	BP
GO:0002200	somatic diversification of immune recept...	46	4	1.7	0.08869	1	BP
GO:0051168	nuclear export	106	11	3.91	0.08993	1	BP
GO:0072599	establishment of protein localization to...	29	3	1.07	0.08994	1	BP
GO:0034250	positive regulation of cellular amide me...	65	5	2.4	0.09124	1	BP
GO:0043555	regulation of translation in response to...	14	2	0.52	0.09235	1	BP
GO:0009226	nucleotide-sugar biosynthetic process	14	2	0.52	0.09235	1	BP
GO:0006613	cotranslational protein targeting to mem...	14	2	0.52	0.09235	1	BP
GO:0006614	SRP-dependent cotranslational protein ta...	14	2	0.52	0.09235	1	BP
GO:0046148	pigment biosynthetic process	47	4	1.74	0.09428	1	BP
GO:0051262	protein tetramerization	47	4	1.74	0.09428	1	BP
GO:0042558	pteridine-containing compound metabolic ...	30	3	1.11	0.09733	1	BP
GO:1901796	regulation of signal transduction by p53...	48	4	1.77	0.10002	1	BP
GO:1902904	negative regulation of supramolecular fi...	67	5	2.47	0.10069	1	BP
GO:0009164	nucleoside catabolic process	15	2	0.55	0.10405	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	15	2	0.55	0.10405	1	BP
GO:0034312	diol biosynthetic process	15	2	0.55	0.10405	1	BP
GO:0097006	regulation of plasma lipoprotein particl...	15	2	0.55	0.10405	1	BP
GO:0046931	pore complex assembly	15	2	0.55	0.10405	1	BP
GO:1902570	protein localization to nucleolus	15	2	0.55	0.10405	1	BP
GO:0031167	rRNA methylation	15	2	0.55	0.10405	1	BP
GO:0006098	pentose-phosphate shunt	15	2	0.55	0.10405	1	BP
GO:0006739	NADP metabolic process	31	3	1.14	0.10496	1	BP
GO:0051783	regulation of nuclear division	68	5	2.51	0.10559	1	BP
GO:1905897	regulation of response to endoplasmic re...	49	4	1.81	0.10592	1	BP
GO:0050657	nucleic acid transport	88	6	3.25	0.10606	1	BP
GO:0050658	RNA transport	88	6	3.25	0.10606	1	BP
GO:0140245	regulation of translation at postsynapse	6	3	0.22	0.10608	1	BP
GO:0002861	regulation of inflammatory response to a...	7	3	0.26	0.10609	1	BP
GO:1903332	regulation of protein folding	7	3	0.26	0.10609	1	BP
GO:1903241	U2-type prespliceosome assembly	3	1	0.11	0.10675	1	BP
GO:0150066	negative regulation of deacetylase activ...	3	1	0.11	0.10675	1	BP
GO:0042351	'de novo' GDP-L-fucose biosynthetic proc...	3	1	0.11	0.10675	1	BP
GO:1904046	negative regulation of vascular endothel...	3	1	0.11	0.10675	1	BP
GO:2000434	regulation of protein neddylation	3	1	0.11	0.10675	1	BP
GO:0030299	intestinal cholesterol absorption	3	1	0.11	0.10675	1	BP
GO:0002863	positive regulation of inflammatory resp...	3	1	0.11	0.10675	1	BP
GO:1903895	negative regulation of IRE1-mediated unf...	3	1	0.11	0.10675	1	BP
GO:0009450	gamma-aminobutyric acid catabolic proces...	3	1	0.11	0.10675	1	BP
GO:0101030	tRNA-guanine transglycosylation	3	1	0.11	0.10675	1	BP
GO:0042118	endothelial cell activation	3	1	0.11	0.10675	1	BP
GO:2000270	negative regulation of fibroblast apopto...	3	1	0.11	0.10675	1	BP
GO:0006409	tRNA export from nucleus	3	1	0.11	0.10675	1	BP
GO:0045759	negative regulation of action potential	3	1	0.11	0.10675	1	BP
GO:0009298	GDP-mannose biosynthetic process	3	1	0.11	0.10675	1	BP
GO:1905774	regulation of DNA helicase activity	3	1	0.11	0.10675	1	BP
GO:1903070	negative regulation of ER-associated ubi...	3	1	0.11	0.10675	1	BP
GO:0070676	intralumenal vesicle formation	3	1	0.11	0.10675	1	BP
GO:0097010	eukaryotic translation initiation factor...	3	1	0.11	0.10675	1	BP
GO:0019509	L-methionine salvage from methylthioaden...	3	1	0.11	0.10675	1	BP
GO:1904478	regulation of intestinal absorption	3	1	0.11	0.10675	1	BP
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	3	1	0.11	0.10675	1	BP
GO:0071431	tRNA-containing ribonucleoprotein comple...	3	1	0.11	0.10675	1	BP
GO:0030043	actin filament fragmentation	3	1	0.11	0.10675	1	BP
GO:1904293	negative regulation of ERAD pathway	3	1	0.11	0.10675	1	BP
GO:0006742	NADP catabolic process	3	1	0.11	0.10675	1	BP
GO:2000510	positive regulation of dendritic cell ch...	3	1	0.11	0.10675	1	BP
GO:0051490	negative regulation of filopodium assemb...	3	1	0.11	0.10675	1	BP
