annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
DUF719	1	4	1016	61798	0.0641600950598028	0.117791354007228
DUF866	1	4	1016	61798	0.0641600950598028	0.117791354007228
DUF938	1	4	1016	61798	0.0641600950598028	0.117791354007228
dUTPase	1	4	1016	61798	0.0641600950598028	0.117791354007228
EAF	1	4	1016	61798	0.0641600950598028	0.117791354007228
EF1G	1	4	1016	61798	0.0641600950598028	0.117791354007228
Efg1	1	4	1016	61798	0.0641600950598028	0.117791354007228
EIF_2_alpha	1	4	1016	61798	0.0641600950598028	0.117791354007228
eIF-5a	1	3	1016	61798	0.048516314421438	0.117791354007228
eIF3_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
EnY2	1	4	1016	61798	0.0641600950598028	0.117791354007228
Epimerase	3	30	1016	61798	0.0129284980069691	0.117791354007228
EXOSC1	1	3	1016	61798	0.048516314421438	0.117791354007228
FACT-Spt16_Nlob	1	4	1016	61798	0.0641600950598028	0.117791354007228
FAM195	1	3	1016	61798	0.048516314421438	0.117791354007228
FBPase	1	4	1016	61798	0.0641600950598028	0.117791354007228
FBPase_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
FHA_2	1	4	1016	61798	0.0641600950598028	0.117791354007228
Fip1	1	4	1016	61798	0.0641600950598028	0.117791354007228
FMN_red	1	4	1016	61798	0.0641600950598028	0.117791354007228
FRG1	1	4	1016	61798	0.0641600950598028	0.117791354007228
FSH1	1	4	1016	61798	0.0641600950598028	0.117791354007228
FUN14	1	4	1016	61798	0.0641600950598028	0.117791354007228
GATase_7	1	3	1016	61798	0.048516314421438	0.117791354007228
GEMIN8	1	4	1016	61798	0.0641600950598028	0.117791354007228
GIDE	1	4	1016	61798	0.0641600950598028	0.117791354007228
GST_C	4	50	1016	61798	0.00919054454874269	0.117791354007228
GTP_cyclohydroI	1	4	1016	61798	0.0641600950598028	0.117791354007228
GTP_EFTU	4	73	1016	61798	0.0324001534538725	0.117791354007228
GTP_EFTU_D2	3	44	1016	61798	0.0356445581943972	0.117791354007228
GTP_EFTU_D3	2	21	1016	61798	0.0461332010580419	0.117791354007228
Ham1p_like	1	4	1016	61798	0.0641600950598028	0.117791354007228
HAUS2	1	4	1016	61798	0.0641600950598028	0.117791354007228
Helicase_C	11	320	1016	61798	0.017899668734583	0.117791354007228
HEXIM	1	4	1016	61798	0.0641600950598028	0.117791354007228
Histone_H2A_C	2	12	1016	61798	0.0159767952183347	0.117791354007228
HORMA	2	12	1016	61798	0.0159767952183347	0.117791354007228
IF4E	2	16	1016	61798	0.0278179591438924	0.117791354007228
ING	2	12	1016	61798	0.0159767952183347	0.117791354007228
Ins_P5_2-kin	1	4	1016	61798	0.0641600950598028	0.117791354007228
Leo1	1	3	1016	61798	0.048516314421438	0.117791354007228
LTV	1	4	1016	61798	0.0641600950598028	0.117791354007228
Maf	1	4	1016	61798	0.0641600950598028	0.117791354007228
MAGE	1	4	1016	61798	0.0641600950598028	0.117791354007228
MazG-like	1	2	1016	61798	0.032611289338387	0.117791354007228
MCM_lid	3	32	1016	61798	0.0154173797428872	0.117791354007228
MCM_N	2	24	1016	61798	0.058718573151152	0.117791354007228
MCM_OB	3	33	1016	61798	0.0167557483043712	0.117791354007228
Mcm10	1	4	1016	61798	0.0641600950598028	0.117791354007228
MCM2_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
MCM6_C	1	3	1016	61798	0.048516314421438	0.117791354007228
Med10	1	4	1016	61798	0.0641600950598028	0.117791354007228
Med11	1	3	1016	61798	0.048516314421438	0.117791354007228
Med22	1	3	1016	61798	0.048516314421438	0.117791354007228
Med27	1	3	1016	61798	0.048516314421438	0.117791354007228
Med30	1	4	1016	61798	0.0641600950598028	0.117791354007228
Med7	1	4	1016	61798	0.0641600950598028	0.117791354007228
MGC-24	1	3	1016	61798	0.048516314421438	0.117791354007228
MIR	2	24	1016	61798	0.058718573151152	0.117791354007228
Mnd1	1	4	1016	61798	0.0641600950598028	0.117791354007228
MOFRL	1	4	1016	61798	0.0641600950598028	0.117791354007228
MOZART1	1	4	1016	61798	0.0641600950598028	0.117791354007228
MPLKIP	1	4	1016	61798	0.0641600950598028	0.117791354007228
MutS_II	2	18	1016	61798	0.034711641722748	0.117791354007228
MutS_III	2	21	1016	61798	0.0461332010580419	0.117791354007228
Myc_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
MYCBPAP	1	4	1016	61798	0.0641600950598028	0.117791354007228
Na_K-ATPase	1	4	1016	61798	0.0641600950598028	0.117791354007228
Nas2_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
Neugrin	1	4	1016	61798	0.0641600950598028	0.117791354007228
NFRKB_winged	1	3	1016	61798	0.048516314421438	0.117791354007228
NifU_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
NKAP	1	4	1016	61798	0.0641600950598028	0.117791354007228
NOB1_Zn_bind	1	4	1016	61798	0.0641600950598028	0.117791354007228
Nop	2	12	1016	61798	0.0159767952183347	0.117791354007228
Nucleoporin_FG2	1	3	1016	61798	0.048516314421438	0.117791354007228
NUDIX_2	1	4	1016	61798	0.0641600950598028	0.117791354007228
Nup35_RRM	1	4	1016	61798	0.0641600950598028	0.117791354007228
OMPdecase	1	4	1016	61798	0.0641600950598028	0.117791354007228
ORC6	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ost5	1	3	1016	61798	0.048516314421438	0.117791354007228
P21-Arc	1	4	1016	61798	0.0641600950598028	0.117791354007228
PA28_alpha	1	3	1016	61798	0.048516314421438	0.117791354007228
PA28_beta	1	4	1016	61798	0.0641600950598028	0.117791354007228
PAC4	1	4	1016	61798	0.0641600950598028	0.117791354007228
PADR1	2	19	1016	61798	0.0383804335006261	0.117791354007228
Paf67	1	4	1016	61798	0.0641600950598028	0.117791354007228
PAZ	3	27	1016	61798	0.00965879998125835	0.117791354007228
PCI	4	56	1016	61798	0.0135725684213515	0.117791354007228
PCNA_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
PCNA_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
PCNP	1	4	1016	61798	0.0641600950598028	0.117791354007228
Peptidase_M76	1	4	1016	61798	0.0641600950598028	0.117791354007228
Peroxin-3	1	4	1016	61798	0.0641600950598028	0.117791354007228
Pex16	1	3	1016	61798	0.048516314421438	0.117791354007228
PI31_Prot_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
PIN_6	1	4	1016	61798	0.0641600950598028	0.117791354007228
Pinin_SDK_memA	1	4	1016	61798	0.0641600950598028	0.117791354007228
Pinin_SDK_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
PITH	1	4	1016	61798	0.0641600950598028	0.117791354007228
PMM	1	4	1016	61798	0.0641600950598028	0.117791354007228
PNISR	1	4	1016	61798	0.0641600950598028	0.117791354007228
polyprenyl_synt	2	16	1016	61798	0.0278179591438924	0.117791354007228
Pox_MCEL	1	4	1016	61798	0.0641600950598028	0.117791354007228
PP28	1	4	1016	61798	0.0641600950598028	0.117791354007228
Pr_beta_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
Prefoldin	2	14	1016	61798	0.0215562288202324	0.117791354007228
Prefoldin_2	2	15	1016	61798	0.0246050145959549	0.117791354007228
PRMT5	1	4	1016	61798	0.0641600950598028	0.117791354007228
PRMT5_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
PRMT5_TIM	1	4	1016	61798	0.0641600950598028	0.117791354007228
Pro_isomerase	3	53	1016	61798	0.05665257567437	0.117791354007228
Proteasom_Rpn13	1	4	1016	61798	0.0641600950598028	0.117791354007228
Prp19	1	4	1016	61798	0.0641600950598028	0.117791354007228
Prp31_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
PseudoU_synth_2	2	11	1016	61798	0.0134593990686467	0.117791354007228
PSS	1	4	1016	61798	0.0641600950598028	0.117791354007228
Pterin_4a	1	4	1016	61798	0.0641600950598028	0.117791354007228
Qua1	1	2	1016	61798	0.032611289338387	0.117791354007228
Rad51	3	27	1016	61798	0.00965879998125835	0.117791354007228
RAD51_interact	1	3	1016	61798	0.048516314421438	0.117791354007228
Ran_BP1	2	17	1016	61798	0.0311888518835523	0.117791354007228
RAWUL	2	12	1016	61798	0.0159767952183347	0.117791354007228
Rep_fac_C	2	11	1016	61798	0.0134593990686467	0.117791354007228
Rep_fac-A_3	1	4	1016	61798	0.0641600950598028	0.117791354007228
Rer1	1	4	1016	61798	0.0641600950598028	0.117791354007228
Rgp1	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribonuc_red_sm	1	3	1016	61798	0.048516314421438	0.117791354007228
Ribophorin_II	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribos_L4_asso_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L13e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L14e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L15e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L18	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L18A	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L19e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L23eN	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L26	1	3	1016	61798	0.048516314421438	0.117791354007228
Ribosomal_L27e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L29e	1	2	1016	61798	0.032611289338387	0.117791354007228
Ribosomal_L30_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L31e	1	3	1016	61798	0.048516314421438	0.117791354007228
Ribosomal_L34e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L35Ae	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L36e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L37ae	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L38e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L39	1	1	1016	61798	0.0164406615100813	0.117791354007228
Ribosomal_L40e	1	3	1016	61798	0.048516314421438	0.117791354007228
Ribosomal_L44	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L5	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_L5_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S13	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S13_N	1	3	1016	61798	0.048516314421438	0.117791354007228
Ribosomal_S17_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S17e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S19e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S21e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S24e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S25	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S26e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S27	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S27e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S30	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S3Ae	1	3	1016	61798	0.048516314421438	0.117791354007228
Ribosomal_S4e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S6e	1	4	1016	61798	0.0641600950598028	0.117791354007228
Ribosomal_S8	1	4	1016	61798	0.0641600950598028	0.117791354007228
Rieske	2	14	1016	61798	0.0215562288202324	0.117791354007228
RNA_GG_bind	1	4	1016	61798	0.0641600950598028	0.117791354007228
RNA_pol_I_A49	1	4	1016	61798	0.0641600950598028	0.117791354007228
RNA_pol_Rpb5_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
RNA_pol_Rpb5_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
RNA_pol_Rpb8	1	4	1016	61798	0.0641600950598028	0.117791354007228
RNase_H2_suC	1	4	1016	61798	0.0641600950598028	0.117791354007228
RNase_HII	1	4	1016	61798	0.0641600950598028	0.117791354007228
RPA_C	1	3	1016	61798	0.048516314421438	0.117791354007228
RPN13_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
RPN6_C_helix	1	4	1016	61798	0.0641600950598028	0.117791354007228
RPN6_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
rRNA_processing	1	4	1016	61798	0.0641600950598028	0.117791354007228
RRP14	1	3	1016	61798	0.048516314421438	0.117791354007228
Rrp15p	1	4	1016	61798	0.0641600950598028	0.117791354007228
RS4NT	1	3	1016	61798	0.048516314421438	0.117791354007228
RSB_motif	1	4	1016	61798	0.0641600950598028	0.117791354007228
S10_plectin	1	3	1016	61798	0.048516314421438	0.117791354007228
SAE2	1	4	1016	61798	0.0641600950598028	0.117791354007228
SAP18	1	4	1016	61798	0.0641600950598028	0.117791354007228
SAS-6_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
Sec2p	1	3	1016	61798	0.048516314421438	0.117791354007228
Sec61_beta	1	4	1016	61798	0.0641600950598028	0.117791354007228
Seipin	1	4	1016	61798	0.0641600950598028	0.117791354007228
Sen15	1	3	1016	61798	0.048516314421438	0.117791354007228
SF3A2	1	4	1016	61798	0.0641600950598028	0.117791354007228
Sgf11	1	4	1016	61798	0.0641600950598028	0.117791354007228
SHQ1	1	3	1016	61798	0.048516314421438	0.117791354007228
Shugoshin_C	1	3	1016	61798	0.048516314421438	0.117791354007228
SIP1	1	4	1016	61798	0.0641600950598028	0.117791354007228
SLC35F	2	12	1016	61798	0.0159767952183347	0.117791354007228
SMC_Nse1	1	4	1016	61798	0.0641600950598028	0.117791354007228
SMN	2	10	1016	61798	0.0111326726979232	0.117791354007228
SNRNP27	1	4	1016	61798	0.0641600950598028	0.117791354007228
Sof1	1	4	1016	61798	0.0641600950598028	0.117791354007228
SPC25	1	3	1016	61798	0.048516314421438	0.117791354007228
Spc7	1	2	1016	61798	0.032611289338387	0.117791354007228
SPT16	1	4	1016	61798	0.0641600950598028	0.117791354007228
Spt4	1	4	1016	61798	0.0641600950598028	0.117791354007228
SRAP	1	4	1016	61798	0.0641600950598028	0.117791354007228
SRP14	1	4	1016	61798	0.0641600950598028	0.117791354007228
SRP19	1	4	1016	61798	0.0641600950598028	0.117791354007228
SRP40_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
SRR1	1	3	1016	61798	0.048516314421438	0.117791354007228
SURF6	1	4	1016	61798	0.0641600950598028	0.117791354007228
SUZ-C	1	4	1016	61798	0.0641600950598028	0.117791354007228
SVIP	1	3	1016	61798	0.048516314421438	0.117791354007228
Swi3	1	4	1016	61798	0.0641600950598028	0.117791354007228
SYCP2_SLD	1	4	1016	61798	0.0641600950598028	0.117791354007228
TAFII28	1	3	1016	61798	0.048516314421438	0.117791354007228
TBPIP	1	4	1016	61798	0.0641600950598028	0.117791354007228
Tcf25	1	4	1016	61798	0.0641600950598028	0.117791354007228
TCTP	2	9	1016	61798	0.00900368016666256	0.117791354007228
Tex_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
Tex_YqgF	1	4	1016	61798	0.0641600950598028	0.117791354007228
TFIIA_gamma_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
TFIIA_gamma_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
TFIID_30kDa	1	4	1016	61798	0.0641600950598028	0.117791354007228
TFIIF_alpha	1	4	1016	61798	0.0641600950598028	0.117791354007228
Thioredoxin	5	100	1016	61798	0.0249406514355878	0.117791354007228
Thioredoxin_16	1	4	1016	61798	0.0641600950598028	0.117791354007228
Tho1_MOS11_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
TIMELESS	1	4	1016	61798	0.0641600950598028	0.117791354007228
TIMELESS_C	1	4	1016	61798	0.0641600950598028	0.117791354007228
Tma16	1	4	1016	61798	0.0641600950598028	0.117791354007228
TMA7	1	2	1016	61798	0.032611289338387	0.117791354007228
TMEM192	1	4	1016	61798	0.0641600950598028	0.117791354007228
TP6A_N	1	3	1016	61798	0.048516314421438	0.117791354007228
TPR_9	1	4	1016	61798	0.0641600950598028	0.117791354007228
Translin	2	10	1016	61798	0.0111326726979232	0.117791354007228
TRAP_alpha	1	4	1016	61798	0.0641600950598028	0.117791354007228
TRAP_beta	1	4	1016	61798	0.0641600950598028	0.117791354007228
TRAP-delta	1	4	1016	61798	0.0641600950598028	0.117791354007228
TRAP-gamma	1	4	1016	61798	0.0641600950598028	0.117791354007228
TRIQK	1	3	1016	61798	0.048516314421438	0.117791354007228
Trm112p	1	4	1016	61798	0.0641600950598028	0.117791354007228
tRNA_U5-meth_tr	1	4	1016	61798	0.0641600950598028	0.117791354007228
TUDOR	2	20	1016	61798	0.0421894845043583	0.117791354007228
U1snRNP70_N	1	4	1016	61798	0.0641600950598028	0.117791354007228
U3_assoc_6	1	4	1016	61798	0.0641600950598028	0.117791354007228
UBA	3	28	1016	61798	0.0106875473505357	0.117791354007228
UBA_4	2	21	1016	61798	0.0461332010580419	0.117791354007228
Ubiquitin_4	1	4	1016	61798	0.0641600950598028	0.117791354007228
UFD1	1	4	1016	61798	0.0641600950598028	0.117791354007228
UMP1	1	4	1016	61798	0.0641600950598028	0.117791354007228
UPF0054	1	4	1016	61798	0.0641600950598028	0.117791354007228
UPF0139	1	3	1016	61798	0.048516314421438	0.117791354007228
Urm1	1	3	1016	61798	0.048516314421438	0.117791354007228
Utp11	1	4	1016	61798	0.0641600950598028	0.117791354007228
Voldacs	1	3	1016	61798	0.048516314421438	0.117791354007228
Vps23_core	1	4	1016	61798	0.0641600950598028	0.117791354007228
VPS28	1	4	1016	61798	0.0641600950598028	0.117791354007228
W2	2	16	1016	61798	0.0278179591438924	0.117791354007228
WGR	2	15	1016	61798	0.0246050145959549	0.117791354007228
WKF	1	4	1016	61798	0.0641600950598028	0.117791354007228
XPC-binding	1	4	1016	61798	0.0641600950598028	0.117791354007228
YL1	1	4	1016	61798	0.0641600950598028	0.117791354007228
zf-3CxxC_2	1	4	1016	61798	0.0641600950598028	0.117791354007228
zf-C2H2_3	1	4	1016	61798	0.0641600950598028	0.117791354007228
zf-HIT	2	18	1016	61798	0.034711641722748	0.117791354007228
zf-LYAR	1	4	1016	61798	0.0641600950598028	0.117791354007228
zf-Nse	1	3	1016	61798	0.048516314421438	0.117791354007228
zf-PARP	2	16	1016	61798	0.0278179591438924	0.117791354007228
zf-RING-like	1	4	1016	61798	0.0641600950598028	0.117791354007228
zf-UBP_var	1	4	1016	61798	0.0641600950598028	0.117791354007228
zf-ZPR1	1	4	1016	61798	0.0641600950598028	0.117791354007228
NUDIX	3	58	1016	61798	0.0703444155359083	0.128814837656548
4F5	1	5	1016	61798	0.0795469181076593	0.137907005726596
Abhydro_lipase	1	5	1016	61798	0.0795469181076593	0.137907005726596
Adenine_glyco	1	5	1016	61798	0.0795469181076593	0.137907005726596
APG6	1	5	1016	61798	0.0795469181076593	0.137907005726596
ArgoL2	1	5	1016	61798	0.0795469181076593	0.137907005726596
DeoC	1	5	1016	61798	0.0795469181076593	0.137907005726596
DSS1_SEM1	1	5	1016	61798	0.0795469181076593	0.137907005726596
DUF1279	1	5	1016	61798	0.0795469181076593	0.137907005726596
Erv26	1	5	1016	61798	0.0795469181076593	0.137907005726596
Filament	1	5	1016	61798	0.0795469181076593	0.137907005726596
Glyco_tran_28_C	1	5	1016	61798	0.0795469181076593	0.137907005726596
Kdo	1	5	1016	61798	0.0795469181076593	0.137907005726596
LIAS_N	1	5	1016	61798	0.0795469181076593	0.137907005726596
Mago_nashi	1	5	1016	61798	0.0795469181076593	0.137907005726596
PTPS	1	5	1016	61798	0.0795469181076593	0.137907005726596
