term	pval	ontology	fg	oe	symbol	size
GO:0008504 | monoamine transmembrane transporter acti...	0.00013	MF	10	9.43396226415094	20	0.987265989860498
GO:0055015 | ventricular cardiac muscle cell developm...	0.00014	BP	3	27.2727272727273	20	1.1982189155415
GO:0005335 | serotonin:sodium symporter activity	0.00015	MF	4	14.8148148148148	20	1.08198716589846
GO:0019835 | cytolysis	0.00016	BP	4	14.2857142857143	20	1.07466364969964
GO:0050910 | detection of mechanical stimulus involve...	0.00016	BP	4	14.2857142857143	20	1.07466364969964
GO:0097150 | neuronal stem cell population maintenanc...	0.00018	BP	5	9.43396226415094	20	0.987265989860498
GO:0035725 | sodium ion transmembrane transport	0.00018	BP	15	5.28169014084507	20	0.850160525435428
GO:0005326 | neurotransmitter transmembrane transport...	0.00018	MF	6	7.31707317073171	20	0.929697476601893
GO:0048843 | negative regulation of axon extension in...	0.00019	BP	4	13.7931034482759	20	1.06754952738925
GO:2000845 | positive regulation of testosterone secr...	0.00019	BP	3	25	20	1.18234513094614
GO:0070093 | negative regulation of glucagon secretio...	0.00019	BP	3	25	20	1.18234513094614
TSP_1	0.000195449712711598	Pfam	6	8427	20	1.9813311166792
GO:0070212 | protein poly-ADP-ribosylation	2e-04	BP	5	9.25925925925926	20	0.983146095203073
GO:0021984 | adenohypophysis development	0.00022	BP	4	13.3333333333333	20	1.06063129154683
GO:1900152 | negative regulation of nuclear-transcrib...	0.00022	BP	4	13.3333333333333	20	1.06063129154683
Tmem26	0.000238764261453204	Pfam	3	26484.8571428571	20	2.10309239804845
GO:0045721 | negative regulation of gluconeogenesis	0.00025	BP	4	12.9032258064516	20	1.05389672050618
GO:0003050 | regulation of systemic arterial blood pr...	0.00025	BP	3	23.0769230769231	20	1.16755209837199
GO:0060413 | atrial septum morphogenesis	0.00025	BP	3	23.0769230769231	20	1.16755209837199
GO:0070700 | BMP receptor binding	0.00027	MF	3	23.0769230769231	20	1.16755209837199
Cu2_monoox_C	0.000283017580132652	Pfam	6	7889.10638297872	20	1.97408910955704
Cu2_monooxygen	0.000283017580132652	Pfam	6	7889.10638297872	20	1.97408910955704
Ion_trans	0.000325025291746769	Pfam	16	3263.26072607261	20	1.87447373259201
GO:0006883 | cellular sodium ion homeostasis	0.00033	BP	4	12.1212121212121	20	1.04093518119529
GO:0055009 | atrial cardiac muscle tissue morphogenes...	0.00034	BP	2	66.6666666666667	20	1.35052165511861
GO:0060513 | prostatic bud formation	0.00034	BP	2	66.6666666666667	20	1.35052165511861
GO:0070447 | positive regulation of oligodendrocyte p...	0.00034	BP	2	66.6666666666667	20	1.35052165511861
GO:1905006 | negative regulation of epithelial to mes...	0.00034	BP	2	66.6666666666667	20	1.35052165511861
GO:0060302 | negative regulation of cytokine activity	0.00034	BP	2	66.6666666666667	20	1.35052165511861
GO:0042305 | specification of segmental identity, man...	0.00034	BP	2	66.6666666666667	20	1.35052165511861
GO:0060272 | embryonic skeletal joint morphogenesis	0.00034	BP	2	66.6666666666667	20	1.35052165511861
GO:0030215 | semaphorin receptor binding	0.00034	MF	3	21.4285714285714	20	1.15368679416964
SNF	0.000396019890051639	Pfam	8	5432.79120879121	20	1.93262076328871
GO:0010936 | negative regulation of macrophage cytoki...	4e-04	BP	5	8.06451612903226	20	0.952144062018855
GO:0034706 | sodium channel complex	0.00043	CC	5	7.93650793650794	20	0.948487983520317
GO:0010656 | negative regulation of muscle cell apopt...	0.00048	BP	9	12.8571428571429	20	1.05315928017801
Gate	0.000556631624533231	Pfam	3	20599.3333333333	20	2.07698174409505
GO:0021941 | negative regulation of cerebellar granul...	0.00062	BP	3	17.6470588235294	20	1.11654481922643
GO:0014064 | positive regulation of serotonin secreti...	0.00062	BP	3	17.6470588235294	20	1.11654481922643
GO:0090067 | regulation of thalamus size	0.00062	BP	3	17.6470588235294	20	1.11654481922643
GO:0060948 | cardiac vascular smooth muscle cell deve...	0.00062	BP	3	17.6470588235294	20	1.11654481922643
GO:0071321 | cellular response to cGMP	0.00062	BP	3	17.6470588235294	20	1.11654481922643
GO:2000767 | positive regulation of cytoplasmic trans...	0.00065	BP	4	10	20	1
GO:0099154 | serotonergic synapse	0.00065	CC	3	17.6470588235294	20	1.11654481922643
GO:0016165 | linoleate 13S-lipoxygenase activity	0.00066	MF	3	16.6666666666667	20	1.10537267453848
GO:0050473 | arachidonate 15-lipoxygenase activity	0.00066	MF	3	16.6666666666667	20	1.10537267453848
GO:0004052 | arachidonate 12(S)-lipoxygenase activity	0.00066	MF	3	16.6666666666667	20	1.10537267453848
GO:0019811 | cocaine binding	0.00066	MF	3	16.6666666666667	20	1.10537267453848
GO:0008743 | L-threonine 3-dehydrogenase activity	0.00071	MF	2	50	20	1.30344543588752
GO:0050919 | negative chemotaxis	0.00072	BP	7	25.9259259259259	20	1.18900558276876
TIG	0.000773045043712011	Pfam	4	11236	20	2.01261315968309
AAA_lid_1	0.000812053619289698	Pfam	6	6505.05263157895	20	1.95275467346386
GO:0051901 | positive regulation of mitochondrial dep...	0.00088	BP	4	9.30232558139535	20	0.984170481038918
GO:0097017 | renal protein absorption	0.00089	BP	3	15.7894736842105	20	1.09469980075217
GO:0061156 | pulmonary artery morphogenesis	0.00105	BP	3	15	20	1.08447741288405
GO:2000678 | negative regulation of transcription reg...	0.00105	BP	3	15	20	1.08447741288405
GO:0045599 | negative regulation of fat cell differen...	0.00108	BP	5	6.49350649350649	20	0.901376324940664
DSPn	0.00110827617669336	Pfam	2	41198.6666666667	20	2.14822791178406
GO:0051378 | serotonin binding	0.00111	MF	3	14.2857142857143	20	1.07466364969964
GO:0071377 | cellular response to glucagon stimulus	0.00113	BP	2	40	20	1.26572508520925
GO:0004967 | glucagon receptor activity	0.00117	MF	2	40	20	1.26572508520925
GO:0032227 | negative regulation of synaptic transmis...	0.00122	BP	3	14.2857142857143	20	1.07466364969964
GO:1904229 | regulation of succinate dehydrogenase ac...	0.00122	BP	3	14.2857142857143	20	1.07466364969964
GO:0003215 | cardiac right ventricle morphogenesis	0.00122	BP	3	14.2857142857143	20	1.07466364969964
GO:0019372 | lipoxygenase pathway	0.00122	BP	3	14.2857142857143	20	1.07466364969964
FXa_inhibition	0.00126787636217778	Pfam	6	5980.45161290323	20	1.94338209853574
GO:0046621 | negative regulation of organ growth	0.00129	BP	5	6.17283950617284	20	0.889092225507213
GO:0033002 | muscle cell proliferation	0.00135	BP	14	3.37349397590361	20	0.726691089092295
Peptidase_S10	0.00137868154829879	Pfam	6	5885.52380952381	20	1.94159344893668
GO:0010933 | positive regulation of macrophage tolera...	0.00138	BP	4	8.33333333333333	20	0.959593014747594
GO:0031290 | retinal ganglion cell axon guidance	0.00138	BP	4	8.33333333333333	20	0.959593014747594
5_nucleotid_C	0.00139585182837047	Pfam	3	15449.5	20	2.04668376372507
NTR	0.00139585182837047	Pfam	3	15449.5	20	2.04668376372507
Nucleos_tra2_C	0.00139585182837047	Pfam	3	15449.5	20	2.04668376372507
Nucleos_tra2_N	0.00139585182837047	Pfam	3	15449.5	20	2.04668376372507
GO:0060842 | arterial endothelial cell differentiatio...	0.00141	BP	3	13.0434782608696	20	1.05612187682202
GO:0090331 | negative regulation of platelet aggregat...	0.00141	BP	3	13.0434782608696	20	1.05612187682202
GO:0043330 | response to exogenous dsRNA	0.00148	BP	6	4.91803278688525	20	0.831739995256267
GO:0045954 | positive regulation of natural killer ce...	0.00149	BP	4	8.16326530612245	20	0.9549156566417
MT	0.00149671890474245	Pfam	6	5793.5625	20	1.93983135772766
I-set	0.00151784307186118	Pfam	11	3504.01030927835	20	1.88270161609634
GO:0060347 | heart trabecula formation	0.00162	BP	3	12.5	20	1.04733471870652
Dynein_AAA_lid	0.00162229128590582	Pfam	6	5704.43076923077	20	1.93809502186156
GO:0005604 | basement membrane	0.00167	CC	8	3.6697247706422	20	0.75142098279682
GO:0001968 | fibronectin binding	0.00173	MF	3	12.5	20	1.04733471870652
GO:0015220 | choline transmembrane transporter activi...	0.00175	MF	2	28.5714285714286	20	1.20662005438735
Fz	0.00178856471176423	Pfam	3	14261.0769230769	20	2.03817377140336
GO:0030517 | negative regulation of axon extension	0.00179	BP	7	12.962962962963	20	1.05484798913933
GO:0051122 | hepoxilin biosynthetic process	0.00185	BP	3	12	20	1.03883648667518
GO:0090258 | negative regulation of mitochondrial fis...	0.00185	BP	3	12	20	1.03883648667518
GO:0070213 | protein auto-ADP-ribosylation	0.00192	BP	5	5.68181818181818	20	0.868612302575695
GO:0032703 | negative regulation of interleukin-2 pro...	0.00204	BP	4	7.40740740740741	20	0.932558969451795
AAA_lid_11	0.00204730816804533	Pfam	6	5452.76470588235	20	1.93303304619998
DHC_N2	0.00204730816804533	Pfam	6	5452.76470588235	20	1.93303304619998
DOMON	0.00204730816804533	Pfam	6	5452.76470588235	20	1.93303304619998
Dynein_C	0.00204730816804533	Pfam	6	5452.76470588235	20	1.93303304619998
Dynein_heavy	0.00204730816804533	Pfam	6	5452.76470588235	20	1.93303304619998
GO:0061314 | Notch signaling involved in heart develo...	0.0021	BP	3	11.5384615384615	20	1.03060560193939
Ig_3	0.00213249402931099	Pfam	12	3182.72961373391	20	1.87157680714562
GO:0003151 | outflow tract morphogenesis	0.00214	BP	5	5.55555555555556	20	0.862975952675794
Microtub_bd	0.0021880469648406	Pfam	2	30899	20	2.11894889611803
Noggin	0.0021880469648406	Pfam	2	30899	20	2.11894889611803
TSP_3	0.0021880469648406	Pfam	2	30899	20	2.11894889611803
TSP_C	0.0021880469648406	Pfam	2	30899	20	2.11894889611803
AAA_6	0.00220612890291996	Pfam	6	5373.73913043478	20	1.93139239401789
AAA_7	0.00220612890291996	Pfam	6	5373.73913043478	20	1.93139239401789
AAA_8	0.00220612890291996	Pfam	6	5373.73913043478	20	1.93139239401789
AAA_9	0.00220612890291996	Pfam	6	5373.73913043478	20	1.93139239401789
Frizzled	0.0022437183860125	Pfam	3	13242.4285714286	20	2.030262948257
Ins145_P3_rec	0.0022437183860125	Pfam	3	13242.4285714286	20	2.030262948257
Lipoxygenase	0.0022437183860125	Pfam	3	13242.4285714286	20	2.030262948257
RIH_assoc	0.0022437183860125	Pfam	3	13242.4285714286	20	2.030262948257
RYDR_ITPR	0.0022437183860125	Pfam	3	13242.4285714286	20	2.030262948257
GO:0060676 | ureteric bud formation	0.00233	BP	2	25	20	1.18234513094614
GO:0048570 | notochord morphogenesis	0.00233	BP	2	25	20	1.18234513094614
GO:0003149 | membranous septum morphogenesis	0.00233	BP	2	25	20	1.18234513094614
GO:0003223 | ventricular compact myocardium morphogen...	0.00233	BP	2	25	20	1.18234513094614
GO:0035774 | positive regulation of insulin secretion...	0.00236	BP	4	7.14285714285714	20	0.924051927286428
GO:0071526 | semaphorin-plexin signaling pathway	0.00237	BP	3	11.1111111111111	20	1.02262284864004
GO:0045607 | regulation of inner ear auditory recepto...	0.00237	BP	3	11.1111111111111	20	1.02262284864004
GO:0015889 | cobalamin transport	0.00237	BP	3	11.1111111111111	20	1.02262284864004
GO:0050891 | multicellular organismal water homeostas...	0.00246	BP	7	7.36842105263158	20	0.931329391099309
GO:0043394 | proteoglycan binding	0.00252	MF	3	11.1111111111111	20	1.02262284864004
GO:0001755 | neural crest cell migration	0.00266	BP	3	10.7142857142857	20	1.01487103780601
GO:0008217 | regulation of blood pressure	0.00266	BP	14	3.33333333333333	20	0.723103550869678
GO:0032494 | response to peptidoglycan	0.00271	BP	4	6.89655172413793	20	0.915768528485788
GO:0060393 | regulation of pathway-restricted SMAD pr...	0.00271	BP	4	6.89655172413793	20	0.915768528485788
GO:0005164 | tumor necrosis factor receptor binding	0.00282	MF	3	10.3448275862069	20	1.00733472928352
COR	0.00283302349679171	Pfam	9	3683.32450331126	20	1.88844909440788
GO:0014898 | cardiac muscle hypertrophy in response t...	0.00297	BP	3	10.3448275862069	20	1.00733472928352
GO:0044829 | positive regulation by host of viral gen...	0.00297	BP	3	10.3448275862069	20	1.00733472928352
GO:0005507 | copper ion binding	0.00302	MF	5	5.10204081632653	20	0.841275180094792
GO:0006880 | intracellular sequestering of iron ion	0.00308	BP	2	22.2222222222222	20	1.16051173463462
GO:0021707 | cerebellar granule cell differentiation	0.00308	BP	2	22.2222222222222	20	1.16051173463462
GO:0034182 | regulation of maintenance of mitotic sis...	0.00309	BP	4	6.66666666666667	20	0.907694189110142
GO:0045499 | chemorepellent activity	0.00315	MF	3	10	20	1
GO:0005927 | muscle tendon junction	0.00318	CC	2	22.2222222222222	20	1.16051173463462
GO:0005094 | Rho GDP-dissociation inhibitor activity	0.00322	MF	2	22.2222222222222	20	1.16051173463462
GO:0015871 | choline transport	0.0033	BP	3	10	20	1
GO:0060252 | positive regulation of glial cell prolif...	0.0033	BP	3	10	20	1
GO:0048741 | skeletal muscle fiber development	0.0033	BP	4	6.55737704918033	20	0.903731241197954
Anoct_dimer	0.0033537509334766	Pfam	3	11587.125	20	2.01593047798964
Sema	0.0033537509334766	Pfam	3	11587.125	20	2.01593047798964
GO:0003222 | ventricular trabecula myocardium morphog...	0.00365	BP	3	9.67741935483871	20	0.992854249568077
Zip	0.00365404954670851	Pfam	4	7490.66666666667	20	1.9683801643671
EGF	0.00374241842388721	Pfam	16	2574.91666666667	20	1.84682516181478
GO:0032437 | cuticular plate	0.00381	CC	3	9.375	20	0.985886036212988
GO:0045824 | negative regulation of innate immune res...	0.00385	BP	6	4.05405405405405	20	0.779672710173112
GO:0050998 | nitric-oxide synthase binding	0.00387	MF	3	9.375	20	0.985886036212988
MBT	0.00401420189407791	Pfam	3	10905.5294117647	20	2.00938964697372
GO:1903975 | regulation of glial cell migration	0.00402	BP	3	9.375	20	0.985886036212988
GO:0032496 | response to lipopolysaccharide	0.00403	BP	11	2.58215962441315	20	0.641859085824534
GO:0030412 | formimidoyltetrahydrofolate cyclodeamina...	0.0041	MF	2	20	20	1.14062701864544
GO:0030409 | glutamate formimidoyltransferase activit...	0.0041	MF	2	20	20	1.14062701864544
GO:1903077 | negative regulation of protein localizat...	0.00421	BP	4	6.06060606060606	20	0.884599375868022
GO:0060977 | coronary vasculature morphogenesis	0.00442	BP	3	9.09090909090909	20	0.979084937501224
GO:0003184 | pulmonary valve morphogenesis	0.00442	BP	3	9.09090909090909	20	0.979084937501224
GO:0032695 | negative regulation of interleukin-12 pr...	0.00447	BP	4	5.97014925373134	20	0.880900214909235
GO:0048854 | brain morphogenesis	0.00454	BP	5	4.67289719626168	20	0.818282485851194
GO:0002755 | MyD88-dependent toll-like receptor signa...	0.00473	BP	4	5.88235294117647	20	0.877240604749761
GO:0043236 | laminin binding	0.00476	MF	5	4.58715596330275	20	0.813353248223301
GO:0003180 | aortic valve morphogenesis	0.00483	BP	3	8.8235294117647	20	0.972441431489531
GO:0030240 | skeletal muscle thin filament assembly	0.00489	BP	2	18.1818181818182	20	1.12233564966357
GO:2000866 | positive regulation of estradiol secreti...	0.00489	BP	2	18.1818181818182	20	1.12233564966357
GO:2000611 | positive regulation of thyroid hormone g...	0.00489	BP	2	18.1818181818182	20	1.12233564966357
GO:0045667 | regulation of osteoblast differentiation	0.00506	BP	6	3.82165605095541	20	0.763054125193233
GO:0001706 | endoderm formation	0.00515	BP	5	4.5045045045045	20	0.808484400312932
GO:0033007 | negative regulation of mast cell activat...	0.00528	BP	3	8.57142857142857	20	0.965946794792232
PA14	0.00555812665902256	Pfam	3	9757.57894736842	20	1.99733374121368
zf-C2H2_6	0.00555812665902256	Pfam	3	9757.57894736842	20	1.99733374121368
GO:0046321 | positive regulation of fatty acid oxidat...	0.00574	BP	3	8.10810810810811	20	0.953372713398421
GO:0042471 | ear morphogenesis	0.00588	BP	10	2.58397932816537	20	0.642097371884583
GO:0048318 | axial mesoderm development	0.00593	BP	2	16.6666666666667	20	1.10537267453848
GO:2000313 | regulation of fibroblast growth factor r...	0.00593	BP	2	16.6666666666667	20	1.10537267453848
GO:0061626 | pharyngeal arch artery morphogenesis	0.00593	BP	2	16.6666666666667	20	1.10537267453848
GO:0090193 | positive regulation of glomerulus develo...	0.00593	BP	2	16.6666666666667	20	1.10537267453848
GO:0005640 | nuclear outer membrane	0.00599	CC	3	8.10810810810811	20	0.953372713398421
GO:0097543 | ciliary inversin compartment	0.00611	CC	2	16.6666666666667	20	1.10537267453848
GO:1902636 | kinociliary basal body	0.00611	CC	2	16.6666666666667	20	1.10537267453848
GO:0061436 | establishment of skin barrier	0.00623	BP	3	7.89473684210526	20	0.94727908142366
GO:0035813 | regulation of renal sodium excretion	0.00623	BP	3	7.89473684210526	20	0.94727908142366
GO:0051959 | dynein light intermediate chain binding	0.00633	MF	4	5.47945205479452	20	0.859498185691806
GO:0050731 | positive regulation of peptidyl-tyrosine...	0.00634	BP	6	3.65853658536585	20	0.750538075207345
GO:0009897 | external side of plasma membrane	0.00641	CC	10	2.55102040816327	20	0.637741274326464
GO:0070498 | interleukin-1-mediated signaling pathway	0.00653	BP	4	5.40540540540541	20	0.856053895264186
Cadherin	0.00670381366070111	Pfam	4	6338.25641025641	20	1.94986404765185
GO:0043171 | peptide catabolic process	0.00678	BP	5	4.23728813559322	20	0.791888879218476
GO:0045211 | postsynaptic membrane	0.00689	CC	15	2.06611570247934	20	0.561386353909309
GO:0061384 | heart trabecula morphogenesis	0.00697	BP	5	7.93650793650794	20	0.948487983520317
GO:0048027 | mRNA 5'-UTR binding	0.00702	MF	4	5.26315789473684	20	0.849262267528218
GO:0045773 | positive regulation of axon extension	0.00722	BP	4	5.26315789473684	20	0.849262267528218
SRCR	0.00725790531565284	Pfam	12	2726.38235294118	20	1.85353358805208
GO:0070168 | negative regulation of biomineral tissue...	0.00728	BP	3	7.5	20	0.935447092780613
