GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000724	double-strand break repair via homologou...	522	33	14.45	0.00242	0.327298494623656	BP
GO:0007094	mitotic spindle assembly checkpoint sign...	127	10	3.51	0.00285	0.381354255319149	BP
GO:0031120	snRNA pseudouridine synthesis	11	3	0.3	0.00295	0.39058	BP
GO:0007000	nucleolus organization	37	5	1.02	0.00336	0.429188244274809	BP
GO:0043967	histone H4 acetylation	152	11	4.21	0.00347	0.429188244274809	BP
GO:0010569	regulation of double-strand break repair...	199	13	5.51	0.0038	0.429188244274809	BP
GO:0032077	positive regulation of deoxyribonuclease...	12	3	0.33	0.00385	0.429188244274809	BP
GO:0099578	regulation of translation at postsynapse...	12	3	0.33	0.00385	0.429188244274809	BP
GO:2000434	regulation of protein neddylation	12	3	0.33	0.00385	0.429188244274809	BP
GO:0045759	negative regulation of action potential	12	3	0.33	0.00385	0.429188244274809	BP
GO:0110104	mRNA alternative polyadenylation	12	3	0.33	0.00385	0.429188244274809	BP
GO:1902975	mitotic DNA replication initiation	24	4	0.66	0.00398	0.429188244274809	BP
GO:0085020	protein K6-linked ubiquitination	24	4	0.66	0.00398	0.429188244274809	BP
GO:0000463	maturation of LSU-rRNA from tricistronic...	55	6	1.52	0.00404	0.429188244274809	BP
GO:0006376	mRNA splice site selection	53	8	1.47	0.00418	0.429188244274809	BP
GO:0045900	negative regulation of translational elo...	8	4	0.22	0.0044	0.429188244274809	BP
GO:1904976	cellular response to bleomycin	4	2	0.11	0.00442	0.429188244274809	BP
GO:0032014	positive regulation of ARF protein signa...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0000709	meiotic joint molecule formation	4	2	0.11	0.00442	0.429188244274809	BP
GO:0010774	meiotic strand invasion involved in reci...	4	2	0.11	0.00442	0.429188244274809	BP
GO:1902977	mitotic DNA replication preinitiation co...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0033301	cell cycle comprising mitosis without cy...	4	2	0.11	0.00442	0.429188244274809	BP
GO:1905551	negative regulation of protein localizat...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0046081	dUTP catabolic process	4	2	0.11	0.00442	0.429188244274809	BP
GO:1900260	negative regulation of RNA-directed 5'-3...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0030954	astral microtubule nucleation	4	2	0.11	0.00442	0.429188244274809	BP
GO:0071846	actin filament debranching	4	2	0.11	0.00442	0.429188244274809	BP
GO:0006430	lysyl-tRNA aminoacylation	4	2	0.11	0.00442	0.429188244274809	BP
GO:0032877	positive regulation of DNA endoreduplica...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0046105	thymidine biosynthetic process	4	2	0.11	0.00442	0.429188244274809	BP
GO:0006233	dTDP biosynthetic process	4	2	0.11	0.00442	0.429188244274809	BP
GO:0006235	dTTP biosynthetic process	4	2	0.11	0.00442	0.429188244274809	BP
GO:1904570	negative regulation of selenocysteine in...	4	2	0.11	0.00442	0.429188244274809	BP
GO:1904574	negative regulation of selenocysteine in...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0071962	mitotic sister chromatid cohesion, centr...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0000432	positive regulation of transcription fro...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0044053	translocation of peptides or proteins in...	4	2	0.11	0.00442	0.429188244274809	BP
GO:0072698	protein localization to microtubule cyto...	114	9	3.15	0.00447	0.429188244274809	BP
GO:0006270	DNA replication initiation	118	12	3.27	0.00447	0.429188244274809	BP
GO:0048144	fibroblast proliferation	180	12	4.98	0.00452	0.430701212121212	BP
GO:0006098	pentose-phosphate shunt	57	6	1.58	0.00483	0.45678	BP
GO:0046104	thymidine metabolic process	17	5	0.47	0.00488	0.45806447761194	BP
GO:0006310	DNA recombination	837	52	23.16	0.00501	0.466783555555556	BP
GO:0030261	chromosome condensation	77	7	2.13	0.00545	0.501283795620438	BP
GO:0044772	mitotic cell cycle phase transition	983	56	27.2	0.00546	0.501283795620438	BP
GO:0006417	regulation of translation	831	45	23	0.00573	0.522260434782609	BP
GO:0034605	cellular response to heat	103	10	2.85	0.0058	0.524837410071942	BP
GO:0046083	adenine metabolic process	14	3	0.39	0.00612	0.545938723404255	BP
GO:0000395	mRNA 5'-splice site recognition	14	3	0.39	0.00612	0.545938723404255	BP
GO:1901798	positive regulation of signal transducti...	60	6	1.66	0.00621	0.548858181818182	BP
GO:0006446	regulation of translational initiation	120	9	3.32	0.00624	0.548858181818182	BP
GO:1902751	positive regulation of cell cycle G2/M p...	43	5	1.19	0.00647	0.565136527777778	BP
GO:1902969	mitotic DNA replication	56	10	1.55	0.00688	0.596804413793103	BP
GO:0006166	purine ribonucleoside salvage	28	4	0.77	0.00703	0.60307761589404	BP
GO:0045841	negative regulation of mitotic metaphase...	132	12	3.65	0.00713	0.60307761589404	BP
GO:0140588	chromatin looping	5	2	0.14	0.00724	0.60307761589404	BP
GO:0044341	sodium-dependent phosphate transport	5	2	0.14	0.00724	0.60307761589404	BP
GO:0070370	cellular heat acclimation	5	2	0.14	0.00724	0.60307761589404	BP
GO:1902866	regulation of retina development in came...	5	2	0.14	0.00724	0.60307761589404	BP
GO:0006402	mRNA catabolic process	512	30	14.17	0.00741	0.608612903225806	BP
GO:0006261	DNA-dependent DNA replication	503	56	13.92	0.00748	0.608612903225806	BP
GO:0002863	positive regulation of inflammatory resp...	15	3	0.42	0.00749	0.608612903225806	BP
GO:0032200	telomere organization	476	36	13.17	0.0075	0.608612903225806	BP
GO:1990830	cellular response to leukemia inhibitory...	241	14	6.67	0.0076	0.612774358974359	BP
GO:1905832	positive regulation of spindle assembly	29	4	0.8	0.00798	0.639314904458599	BP
GO:0006275	regulation of DNA replication	372	36	10.3	0.00846	0.672408805031447	BP
GO:0000460	maturation of 5.8S rRNA	126	9	3.49	0.0085	0.672408805031447	BP
GO:0032264	IMP salvage	46	5	1.27	0.00861	0.676853625	BP
GO:0044314	protein K27-linked ubiquitination	16	3	0.44	0.00904	0.70624298136646	BP
GO:0051321	meiotic cell cycle	550	27	15.22	0.01013	0.786513209876543	BP
GO:0051016	barbed-end actin filament capping	48	5	1.33	0.01028	0.793262822085889	BP
GO:0071426	ribonucleoprotein complex export from nu...	228	20	6.31	0.01072	0.819475757575758	BP
GO:0009052	pentose-phosphate shunt, non-oxidative b...	17	3	0.47	0.01075	0.819475757575758	BP
GO:0006303	double-strand break repair via nonhomolo...	180	11	4.98	0.0119	0.901675903614458	BP
GO:0045948	positive regulation of translational ini...	33	4	0.91	0.0126	0.946344761904762	BP
GO:0006531	aspartate metabolic process	18	3	0.5	0.01264	0.946344761904762	BP
GO:0070534	protein K63-linked ubiquitination	112	8	3.1	0.01272	0.946699171597633	BP
GO:0009262	deoxyribonucleotide metabolic process	157	20	4.34	0.01309	0.968506	BP
GO:0009128	purine nucleoside monophosphate cataboli...	51	5	1.41	0.01319	0.970197777777778	BP
GO:0002176	male germ cell proliferation	92	7	2.55	0.01396	0.999441081081081	BP
GO:0071166	ribonucleoprotein complex localization	232	20	6.42	0.01397	0.999441081081081	BP
GO:0042306	regulation of protein import into nucleu...	137	9	3.79	0.01419	0.999441081081081	BP
GO:0016445	somatic diversification of immunoglobuli...	161	10	4.46	0.01446	0.999441081081081	BP
GO:2000059	negative regulation of ubiquitin-depende...	102	10	2.82	0.01451	0.999441081081081	BP
GO:0030490	maturation of SSU-rRNA	193	21	5.34	0.01456	0.999441081081081	BP
GO:0046077	dUDP metabolic process	7	2	0.19	0.01465	0.999441081081081	BP
GO:0072719	cellular response to cisplatin	7	2	0.19	0.01465	0.999441081081081	BP
GO:0033566	gamma-tubulin complex localization	7	2	0.19	0.01465	0.999441081081081	BP
GO:0006227	dUDP biosynthetic process	7	2	0.19	0.01465	0.999441081081081	BP
GO:0000350	generation of catalytic spliceosome for ...	7	2	0.19	0.01465	0.999441081081081	BP
GO:0072757	cellular response to camptothecin	19	3	0.53	0.0147	0.999441081081081	BP
GO:0061844	antimicrobial humoral immune response me...	19	3	0.53	0.0147	0.999441081081081	BP
GO:1901563	response to camptothecin	19	3	0.53	0.0147	0.999441081081081	BP
GO:2000242	negative regulation of reproductive proc...	211	12	5.84	0.01499	1	BP
GO:0022613	ribonucleoprotein complex biogenesis	1375	145	38.05	0.0152	1	BP
GO:0046822	regulation of nucleocytoplasmic transpor...	237	13	6.56	0.01533	1	BP
GO:0048024	regulation of mRNA splicing, via spliceo...	192	35	5.31	0.01554	1	BP
GO:0071897	DNA biosynthetic process	433	47	11.98	0.01597	1	BP
GO:0006271	DNA strand elongation involved in DNA re...	56	10	1.55	0.01664	1	BP
GO:0006002	fructose 6-phosphate metabolic process	20	3	0.55	0.01695	1	BP
GO:0006287	base-excision repair, gap-filling	20	3	0.55	0.01695	1	BP
GO:1901894	regulation of ATPase-coupled calcium tra...	20	3	0.55	0.01695	1	BP
GO:1901896	positive regulation of ATPase-coupled ca...	20	3	0.55	0.01695	1	BP
GO:0036093	germ cell proliferation	96	7	2.66	0.0173	1	BP
GO:0000082	G1/S transition of mitotic cell cycle	419	27	11.6	0.01773	1	BP
GO:0001833	inner cell mass cell proliferation	55	5	1.52	0.01786	1	BP
GO:0051301	cell division	1299	49	35.95	0.01832	1	BP
GO:0009157	deoxyribonucleoside monophosphate biosyn...	28	8	0.77	0.01894	1	BP
GO:1903051	negative regulation of proteolysis invol...	130	11	3.6	0.01912	1	BP
GO:0015960	diadenosine polyphosphate biosynthetic p...	8	2	0.22	0.01917	1	BP
GO:0015965	diadenosine tetraphosphate metabolic pro...	8	2	0.22	0.01917	1	BP
GO:0015966	diadenosine tetraphosphate biosynthetic ...	8	2	0.22	0.01917	1	BP
GO:0060510	type II pneumocyte differentiation	8	2	0.22	0.01917	1	BP
GO:0002396	MHC protein complex assembly	8	2	0.22	0.01917	1	BP
GO:0002397	MHC class I protein complex assembly	8	2	0.22	0.01917	1	BP
GO:1990426	mitotic recombination-dependent replicat...	8	2	0.22	0.01917	1	BP
GO:0000961	negative regulation of mitochondrial RNA...	8	2	0.22	0.01917	1	BP
GO:2000435	negative regulation of protein neddylati...	8	2	0.22	0.01917	1	BP
GO:1990505	mitotic DNA replication maintenance of f...	8	2	0.22	0.01917	1	BP
GO:0002501	peptide antigen assembly with MHC protei...	8	2	0.22	0.01917	1	BP
GO:0002502	peptide antigen assembly with MHC class ...	8	2	0.22	0.01917	1	BP
GO:1902298	cell cycle DNA replication maintenance o...	8	2	0.22	0.01917	1	BP
GO:0120182	regulation of focal adhesion disassembly	8	2	0.22	0.01917	1	BP
GO:0120183	positive regulation of focal adhesion di...	8	2	0.22	0.01917	1	BP
GO:0034087	establishment of mitotic sister chromati...	8	2	0.22	0.01917	1	BP
GO:0033750	ribosome localization	56	5	1.55	0.01918	1	BP
GO:0000054	ribosomal subunit export from nucleus	56	5	1.55	0.01918	1	BP
GO:0000076	DNA replication checkpoint signaling	56	5	1.55	0.01918	1	BP
GO:0043484	regulation of RNA splicing	321	41	8.88	0.01925	1	BP
GO:0043103	hypoxanthine salvage	21	3	0.58	0.01937	1	BP
GO:0046101	hypoxanthine biosynthetic process	21	3	0.58	0.01937	1	BP
GO:1904589	regulation of protein import	145	9	4.01	0.01982	1	BP
GO:0051084	'de novo' posttranslational protein fold...	78	6	2.16	0.02106	1	BP
GO:0072583	clathrin-dependent endocytosis	100	7	2.77	0.02116	1	BP
GO:0070192	chromosome organization involved in meio...	172	10	4.76	0.02187	1	BP
GO:0046100	hypoxanthine metabolic process	22	3	0.61	0.02198	1	BP
GO:0031509	subtelomeric heterochromatin assembly	22	3	0.61	0.02198	1	BP
GO:0046931	pore complex assembly	58	5	1.61	0.022	1	BP
GO:0005978	glycogen biosynthetic process	58	5	1.61	0.022	1	BP
GO:0009250	glucan biosynthetic process	58	5	1.61	0.022	1	BP
GO:0018393	internal peptidyl-lysine acetylation	411	24	11.37	0.02209	1	BP
GO:0006475	internal protein amino acid acetylation	411	24	11.37	0.02209	1	BP
GO:0010971	positive regulation of G2/M transition o...	39	4	1.08	0.02225	1	BP
GO:0000083	regulation of transcription involved in ...	39	4	1.08	0.02225	1	BP
GO:1905508	protein localization to microtubule orga...	79	6	2.19	0.02228	1	BP
GO:0002377	immunoglobulin production	198	11	5.48	0.02253	1	BP
GO:0000723	telomere maintenance	462	34	12.79	0.02301	1	BP
GO:0071428	rRNA-containing ribonucleoprotein comple...	59	5	1.63	0.02351	1	BP
GO:0051490	negative regulation of filopodium assemb...	9	2	0.25	0.0242	1	BP
GO:0017126	nucleologenesis	9	2	0.25	0.0242	1	BP
GO:2000825	positive regulation of androgen receptor...	9	2	0.25	0.0242	1	BP
GO:0016573	histone acetylation	388	23	10.74	0.02437	1	BP
GO:0071392	cellular response to estradiol stimulus	23	3	0.64	0.02477	1	BP
GO:0033572	transferrin transport	23	3	0.64	0.02477	1	BP
GO:0035519	protein K29-linked ubiquitination	23	3	0.64	0.02477	1	BP
GO:0046823	negative regulation of nucleocytoplasmic...	60	5	1.66	0.02508	1	BP
GO:0006458	'de novo' protein folding	82	6	2.27	0.02621	1	BP
GO:0002566	somatic diversification of immune recept...	41	4	1.13	0.02625	1	BP
GO:0016446	somatic hypermutation of immunoglobulin ...	41	4	1.13	0.02625	1	BP
GO:0051085	chaperone cofactor-dependent protein ref...	61	5	1.69	0.02672	1	BP
GO:1903363	negative regulation of cellular protein ...	138	11	3.82	0.02684	1	BP
GO:0009123	nucleoside monophosphate metabolic proce...	211	22	5.84	0.02751	1	BP
GO:1902260	negative regulation of delayed rectifier...	24	3	0.66	0.02774	1	BP
GO:0010389	regulation of G2/M transition of mitotic...	258	13	7.14	0.02836	1	BP
GO:0098760	response to interleukin-7	42	4	1.16	0.02839	1	BP
GO:0098761	cellular response to interleukin-7	42	4	1.16	0.02839	1	BP
GO:0035065	regulation of histone acetylation	130	8	3.6	0.0284	1	BP
GO:0051131	chaperone-mediated protein complex assem...	62	5	1.72	0.02842	1	BP
GO:0031145	anaphase-promoting complex-dependent cat...	62	5	1.72	0.02842	1	BP
GO:0045911	positive regulation of DNA recombination	181	10	5.01	0.02973	1	BP
GO:0002200	somatic diversification of immune recept...	181	10	5.01	0.02973	1	BP
GO:0070475	rRNA base methylation	25	3	0.69	0.03089	1	BP
GO:0070828	heterochromatin organization	133	8	3.68	0.03192	1	BP
GO:0042254	ribosome biogenesis	1050	91	29.06	0.03204	1	BP
GO:0006511	ubiquitin-dependent protein catabolic pr...	1456	55	40.29	0.0321	1	BP
GO:0034502	protein localization to chromosome	327	28	9.05	0.03333	1	BP
GO:0019985	translesion synthesis	65	5	1.8	0.03394	1	BP
GO:0060707	trophoblast giant cell differentiation	26	3	0.72	0.03422	1	BP
GO:2000738	positive regulation of stem cell differe...	26	3	0.72	0.03422	1	BP
GO:2001022	positive regulation of response to DNA d...	377	17	10.43	0.03467	1	BP
GO:0044773	mitotic DNA damage checkpoint signaling	266	13	7.36	0.03499	1	BP
GO:0051985	negative regulation of chromosome segreg...	143	14	3.96	0.03501	1	BP
GO:0042177	negative regulation of protein catabolic...	304	17	8.41	0.03554	1	BP
GO:0045964	positive regulation of dopamine metaboli...	11	2	0.3	0.03565	1	BP
GO:0045915	positive regulation of catecholamine met...	11	2	0.3	0.03565	1	BP
GO:0072718	response to cisplatin	11	2	0.3	0.03565	1	BP
GO:0043985	histone H4-R3 methylation	11	2	0.3	0.03565	1	BP
GO:2001032	regulation of double-strand break repair...	66	5	1.83	0.03592	1	BP
GO:0019941	modification-dependent protein catabolic...	1468	55	40.63	0.03641	1	BP
GO:1902850	microtubule cytoskeleton organization in...	381	17	10.54	0.0377	1	BP
GO:0098789	pre-mRNA cleavage required for polyadeny...	27	3	0.75	0.03773	1	BP
GO:0042921	glucocorticoid receptor signaling pathwa...	27	3	0.75	0.03773	1	BP
GO:0060430	lung saccule development	27	3	0.75	0.03773	1	BP
GO:0000492	box C/D snoRNP assembly	27	3	0.75	0.03773	1	BP
GO:0031958	corticosteroid receptor signaling pathwa...	27	3	0.75	0.03773	1	BP
GO:0033962	P-body assembly	46	4	1.27	0.038	1	BP
GO:0007093	mitotic cell cycle checkpoint signaling	456	25	12.62	0.03951	1	BP
GO:0048711	positive regulation of astrocyte differe...	28	3	0.77	0.04141	1	BP
GO:1902259	regulation of delayed rectifier potassiu...	28	3	0.77	0.04141	1	BP
GO:1903817	negative regulation of voltage-gated pot...	28	3	0.77	0.04141	1	BP
GO:0044843	cell cycle G1/S phase transition	456	27	12.62	0.04183	1	BP
GO:0019243	methylglyoxal catabolic process to D-lac...	12	2	0.33	0.04201	1	BP
GO:1902990	mitotic telomere maintenance via semi-co...	12	2	0.33	0.04201	1	BP
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	12	2	0.33	0.04201	1	BP
GO:0033133	positive regulation of glucokinase activ...	12	2	0.33	0.04201	1	BP
GO:0061140	lung secretory cell differentiation	12	2	0.33	0.04201	1	BP
GO:0045054	constitutive secretory pathway	12	2	0.33	0.04201	1	BP
GO:0061727	methylglyoxal catabolic process to lacta...	12	2	0.33	0.04201	1	BP
GO:1903301	positive regulation of hexokinase activi...	12	2	0.33	0.04201	1	BP
GO:0051596	methylglyoxal catabolic process	12	2	0.33	0.04201	1	BP
GO:0051574	positive regulation of histone H3-K9 met...	12	2	0.33	0.04201	1	BP
GO:1903724	positive regulation of centriole elongat...	12	2	0.33	0.04201	1	BP
GO:0033979	box H/ACA RNA metabolic process	12	2	0.33	0.04201	1	BP
GO:0070318	positive regulation of G0 to G1 transiti...	12	2	0.33	0.04201	1	BP
GO:0120180	cell-substrate junction disassembly	12	2	0.33	0.04201	1	BP
GO:0120181	focal adhesion disassembly	12	2	0.33	0.04201	1	BP
GO:1902523	positive regulation of protein K63-linke...	12	2	0.33	0.04201	1	BP
GO:0009264	deoxyribonucleotide catabolic process	96	8	2.66	0.04214	1	BP
GO:0045739	positive regulation of DNA repair	330	15	9.13	0.04268	1	BP
GO:0016074	sno(s)RNA metabolic process	48	4	1.33	0.04342	1	BP
GO:0018394	peptidyl-lysine acetylation	437	24	12.09	0.04357	1	BP
GO:1905168	positive regulation of double-strand bre...	117	7	3.24	0.04422	1	BP
GO:0016447	somatic recombination of immunoglobulin ...	142	8	3.93	0.04426	1	BP
GO:0043392	negative regulation of DNA binding	70	5	1.94	0.04453	1	BP
GO:0045454	cell redox homeostasis	70	5	1.94	0.04453	1	BP
GO:0030647	aminoglycoside antibiotic metabolic proc...	29	3	0.8	0.04527	1	BP
GO:0030638	polyketide metabolic process	29	3	0.8	0.04527	1	BP
GO:0044597	daunorubicin metabolic process	29	3	0.8	0.04527	1	BP
GO:0044598	doxorubicin metabolic process	29	3	0.8	0.04527	1	BP
GO:0071539	protein localization to centrosome	71	5	1.96	0.04686	1	BP
GO:2000781	positive regulation of double-strand bre...	224	11	6.2	0.04828	1	BP
GO:0060718	chorionic trophoblast cell differentiati...	13	2	0.36	0.04876	1	BP
GO:0097010	eukaryotic translation initiation factor...	13	2	0.36	0.04876	1	BP
GO:0150093	amyloid-beta clearance by transcytosis	13	2	0.36	0.04876	1	BP
GO:2000270	negative regulation of fibroblast apopto...	13	2	0.36	0.04876	1	BP
GO:0006692	prostanoid metabolic process	252	12	6.97	0.04897	1	BP
GO:0006693	prostaglandin metabolic process	252	12	6.97	0.04897	1	BP
GO:0016973	poly(A)+ mRNA export from nucleus	50	4	1.38	0.04925	1	BP
GO:0051693	actin filament capping	72	5	1.99	0.04926	1	BP
