annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
E1-E2_ATPase	1	14	315	15396	0.251386461105314	0.316560728799285
Tubulin	1	14	315	15396	0.251386461105314	0.316560728799285
ABC_tran	2	48	315	15396	0.257542168191549	0.321927710239436
DOMON	1	15	315	15396	0.26671692949381	0.328564333434403
EF-hand_5	1	15	315	15396	0.26671692949381	0.328564333434403
LRR_5	1	16	315	15396	0.281734429474919	0.34210609293383
Pkinase_Tyr	2	51	315	15396	0.280388851738926	0.34210609293383
Laminin_G_2	1	17	315	15396	0.296445330301668	0.354899339093546
Macro	1	17	315	15396	0.296445330301668	0.354899339093546
PH	2	55	315	15396	0.310753024070797	0.369426671972277
WW	1	20	315	15396	0.338800207778388	0.399972467516153
GST_N	1	22	315	15396	0.365614870756307	0.42571594540118
Tetraspanin	1	22	315	15396	0.365614870756307	0.42571594540118
GST_C_3	1	23	315	15396	0.378612874900432	0.437851624034513
COesterase	1	24	315	15396	0.391345389335244	0.443524774579943
RhoGAP	1	24	315	15396	0.391345389335244	0.443524774579943
Thioredoxin	1	24	315	15396	0.391345389335244	0.443524774579943
p450	3	111	315	15396	0.397252779882521	0.447238229006812
Ank_2	4	162	315	15396	0.423921747151668	0.474123006682787
Ion_trans	2	71	315	15396	0.428135172244273	0.475705746938081
EGF	2	76	315	15396	0.462716870057963	0.507495921999057
UQ_con	1	30	315	15396	0.462460360205409	0.507495921999057
Homeodomain	1	34	315	15396	0.505205283086178	0.550544218747758
UDPGT	1	35	315	15396	0.515351119294214	0.554491710633015
zf-C2H2	1	35	315	15396	0.515351119294214	0.554491710633015
Lectin_C	1	43	315	15396	0.589395994353829	0.630171817862584
C2	1	49	315	15396	0.637427154377928	0.677266351526549
Pkinase	3	179	315	15396	0.71275451075683	0.752597930612802
SRCR	1	65	315	15396	0.739854420687543	0.776390441462237
adh_short	1	67	315	15396	0.750435155240708	0.777890099944637
TPR_10	1	67	315	15396	0.750435155240708	0.777890099944637
Death	1	75	315	15396	0.788637733429827	0.812535846564065
TPR_12	2	155	315	15396	0.829435678519608	0.849422080411647
RRM_1	1	89	315	15396	0.84199788854624	0.857123599118927
WD40	2	186	315	15396	0.896949277067802	0.907627244651943
LRR_8	1	158	315	15396	0.962489312135125	0.968184515165511
7tm_1	4	750	315	15396	0.999889215888358	0.999889215888358
