annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
DND1_DSRM	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF1143	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF3695	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF3827	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4455	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4456	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4464	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4483	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4486	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4490	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4541	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4542	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4549	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4555	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4558	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4572	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4586	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4590	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4612	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4618	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4639	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4698	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4709	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF4795	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF5524	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF5526	1	1	578	15756	0.0366844376745367	0.0648091732250148
DUF5578	1	1	578	15756	0.0366844376745367	0.0648091732250148
Dynein_attach_N	1	1	578	15756	0.0366844376745367	0.0648091732250148
DZR	1	1	578	15756	0.0366844376745367	0.0648091732250148
EDR1	1	1	578	15756	0.0366844376745367	0.0648091732250148
EF-hand_11	1	1	578	15756	0.0366844376745367	0.0648091732250148
EF-hand_5	3	15	578	15756	0.016074178318923	0.0648091732250148
EVC2_like	1	1	578	15756	0.0366844376745367	0.0648091732250148
F5_F8_type_C	2	6	578	15756	0.0182668454233096	0.0648091732250148
FAM194	1	1	578	15756	0.0366844376745367	0.0648091732250148
FAM47	1	1	578	15756	0.0366844376745367	0.0648091732250148
FAP206	1	1	578	15756	0.0366844376745367	0.0648091732250148
FBA	1	1	578	15756	0.0366844376745367	0.0648091732250148
FGF	1	1	578	15756	0.0366844376745367	0.0648091732250148
FIST	1	1	578	15756	0.0366844376745367	0.0648091732250148
FIST_C	1	1	578	15756	0.0366844376745367	0.0648091732250148
Fn3_assoc	1	1	578	15756	0.0366844376745367	0.0648091732250148
GAS	1	1	578	15756	0.0366844376745367	0.0648091732250148
HEAT_PBS	1	1	578	15756	0.0366844376745367	0.0648091732250148
HU-CCDC81_euk_1	1	1	578	15756	0.0366844376745367	0.0648091732250148
HU-CCDC81_euk_2	1	1	578	15756	0.0366844376745367	0.0648091732250148
Hydin_ADK	1	1	578	15756	0.0366844376745367	0.0648091732250148
IFT20	1	1	578	15756	0.0366844376745367	0.0648091732250148
IFT43	1	1	578	15756	0.0366844376745367	0.0648091732250148
IFT46_B_C	1	1	578	15756	0.0366844376745367	0.0648091732250148
IFT57	1	1	578	15756	0.0366844376745367	0.0648091732250148
IFT81_CH	1	1	578	15756	0.0366844376745367	0.0648091732250148
JHY	1	1	578	15756	0.0366844376745367	0.0648091732250148
Lebercilin	1	1	578	15756	0.0366844376745367	0.0648091732250148
LKAAEAR	1	1	578	15756	0.0366844376745367	0.0648091732250148
LLC1	1	1	578	15756	0.0366844376745367	0.0648091732250148
Meiosis_expr	1	1	578	15756	0.0366844376745367	0.0648091732250148
MIP-T3	1	1	578	15756	0.0366844376745367	0.0648091732250148
MIP-T3_C	1	1	578	15756	0.0366844376745367	0.0648091732250148
Peptidase_C50	1	1	578	15756	0.0366844376745367	0.0648091732250148
PHTB1_C	1	1	578	15756	0.0366844376745367	0.0648091732250148
PHTB1_N	1	1	578	15756	0.0366844376745367	0.0648091732250148
PLAT	2	7	578	15756	0.0249579619830743	0.0648091732250148
PPP1R32	1	1	578	15756	0.0366844376745367	0.0648091732250148
PPPI_inhib	1	1	578	15756	0.0366844376745367	0.0648091732250148
Radial_spoke_3	1	1	578	15756	0.0366844376745367	0.0648091732250148
RIB43A	1	1	578	15756	0.0366844376745367	0.0648091732250148
Rio2_N	1	1	578	15756	0.0366844376745367	0.0648091732250148
Rootletin	1	1	578	15756	0.0366844376745367	0.0648091732250148
SPATA48	1	1	578	15756	0.0366844376745367	0.0648091732250148
Stathmin	1	1	578	15756	0.0366844376745367	0.0648091732250148
Tektin	1	1	578	15756	0.0366844376745367	0.0648091732250148
TEX33	1	1	578	15756	0.0366844376745367	0.0648091732250148
TMEM232	1	1	578	15756	0.0366844376745367	0.0648091732250148
TTC5_OB	1	1	578	15756	0.0366844376745367	0.0648091732250148
UPF0193	1	1	578	15756	0.0366844376745367	0.0648091732250148
UPF0728	1	1	578	15756	0.0366844376745367	0.0648091732250148
Vasohibin	1	1	578	15756	0.0366844376745367	0.0648091732250148
HEAT_2	2	9	578	15756	0.0407595767760615	0.0701382327640019
NACHT	2	9	578	15756	0.0407595767760615	0.0701382327640019
Rhodanese	2	9	578	15756	0.0407595767760615	0.0701382327640019
zf-MYND	2	9	578	15756	0.0407595767760615	0.0701382327640019
Ank_4	5	53	578	15756	0.044211081031297	0.0755866869244755
TPR_1	3	24	578	15756	0.0561319034069587	0.095352271813103
AAA_18	1	2	578	15756	0.0720253703958387	0.107834594095465
BTK	1	2	578	15756	0.0720253703958387	0.107834594095465
CPBP	1	2	578	15756	0.0720253703958387	0.107834594095465
DLIC	1	2	578	15756	0.0720253703958387	0.107834594095465
DUF1619	1	2	578	15756	0.0720253703958387	0.107834594095465
DUF4062	2	12	578	15756	0.0695240749701714	0.107834594095465
DUF4821	1	2	578	15756	0.0720253703958387	0.107834594095465
Enolase_C	1	2	578	15756	0.0720253703958387	0.107834594095465
F420_oxidored	1	2	578	15756	0.0720253703958387	0.107834594095465
Ion_trans_2	1	2	578	15756	0.0720253703958387	0.107834594095465
KAP	1	2	578	15756	0.0720253703958387	0.107834594095465
LRR_4	1	2	578	15756	0.0720253703958387	0.107834594095465
LTD	1	2	578	15756	0.0720253703958387	0.107834594095465
Malectin	1	2	578	15756	0.0720253703958387	0.107834594095465
p25-alpha	1	2	578	15756	0.0720253703958387	0.107834594095465
ParcG	1	2	578	15756	0.0720253703958387	0.107834594095465
PPP5	1	2	578	15756	0.0720253703958387	0.107834594095465
RITA	1	2	578	15756	0.0720253703958387	0.107834594095465
Skp1_POZ	1	2	578	15756	0.0720253703958387	0.107834594095465
TPR_19	1	2	578	15756	0.0720253703958387	0.107834594095465
Transmemb_17	1	2	578	15756	0.0720253703958387	0.107834594095465
DSPc	2	13	578	15756	0.0802250594358119	0.119436183991518
ANAPC4_WD40	2	14	578	15756	0.0913936412821078	0.135303435417646
TPR_8	5	66	578	15756	0.0943343817883202	0.13888117318836
ASH	1	3	578	15756	0.106071919584058	0.147167846543327
B9-C2	1	3	578	15756	0.106071919584058	0.147167846543327
Calx-beta	1	3	578	15756	0.106071919584058	0.147167846543327
DUF4205	1	3	578	15756	0.106071919584058	0.147167846543327
DUF667	1	3	578	15756	0.106071919584058	0.147167846543327
Ldh_1_C	1	3	578	15756	0.106071919584058	0.147167846543327
Ldh_1_N	1	3	578	15756	0.106071919584058	0.147167846543327
PIH1	1	3	578	15756	0.106071919584058	0.147167846543327
Reeler	1	3	578	15756	0.106071919584058	0.147167846543327
RIO1	1	3	578	15756	0.106071919584058	0.147167846543327
RPAP3_C	1	3	578	15756	0.106071919584058	0.147167846543327
Arf	2	16	578	15756	0.114942242344637	0.158644240736087
Ras	5	72	578	15756	0.124307368111492	0.170681101292981
KIF1B	1	4	578	15756	0.138871413679177	0.18680672398468
Pepdidase_M14_N	1	4	578	15756	0.138871413679177	0.18680672398468
SWIM	1	4	578	15756	0.138871413679177	0.18680672398468
zf-MYST	1	4	578	15756	0.138871413679177	0.18680672398468
ADH_N	2	18	578	15756	0.139815518332781	0.187126830091853
ADH_zinc_N	2	19	578	15756	0.15264982528657	0.203277405532368
Annexin	1	5	578	15756	0.170469453476881	0.221443162604772
CDP-OH_P_transf	1	5	578	15756	0.170469453476881	0.221443162604772
DnaJ_C	1	5	578	15756	0.170469453476881	0.221443162604772
RIIa	1	5	578	15756	0.170469453476881	0.221443162604772
Tudor-knot	1	5	578	15756	0.170469453476881	0.221443162604772
LSDAT_euk	2	21	578	15756	0.178936804699188	0.231308552416023
TPR_7	2	22	578	15756	0.192325361783113	0.247408839187014
CAP	1	6	578	15756	0.200909975087597	0.254742312910111
HlyIII	1	6	578	15756	0.200909975087597	0.254742312910111
MOZ_SAS	1	6	578	15756	0.200909975087597	0.254742312910111
Cytochrom_B561	1	7	578	15756	0.230235310605017	0.285104473412754
NHL	1	7	578	15756	0.230235310605017	0.285104473412754
Peptidase_C2	1	7	578	15756	0.230235310605017	0.285104473412754
SIR2	1	7	578	15756	0.230235310605017	0.285104473412754
TPR_2	1	7	578	15756	0.230235310605017	0.285104473412754
Thioredoxin	2	25	578	15756	0.233129046884629	0.287345104299659
DnaJ	2	26	578	15756	0.246858689160578	0.302859039942376
Ank_2	8	163	578	15756	0.249788335873984	0.305041055329981
ZZ	1	8	578	15756	0.258486246567319	0.314214932753851
Pkinase	8	169	578	15756	0.281126683404609	0.340176123754436
Guanylate_kin	1	9	578	15756	0.285702080291226	0.342583942430655
PP2C	1	9	578	15756	0.285702080291226	0.342583942430655
CS	1	10	578	15756	0.311920674156195	0.369013297550856
EF-hand_8	1	10	578	15756	0.311920674156195	0.369013297550856
Na_Ca_ex	1	10	578	15756	0.311920674156195	0.369013297550856
SAM_2	1	11	578	15756	0.337178507913195	0.39712135376443
RGS	1	12	578	15756	0.361510729089834	0.423895323932769
Ank	2	35	578	15756	0.369451843517779	0.431298407630887
LIM	1	13	578	15756	0.384951201561002	0.443530732233328
Peptidase_M14	1	13	578	15756	0.384951201561002	0.443530732233328
Pro_isomerase	1	13	578	15756	0.384951201561002	0.443530732233328
Cyt-b5	1	14	578	15756	0.407532552351686	0.465500544712056
Roc	1	14	578	15756	0.407532552351686	0.465500544712056
NUDIX	1	15	578	15756	0.429286216736181	0.486157467671316
TIR_2	1	15	578	15756	0.429286216736181	0.486157467671316
FHA	1	16	578	15756	0.450242481695618	0.505568888344656
Pyr_redox_2	1	16	578	15756	0.450242481695618	0.505568888344656
cNMP_binding	1	18	578	15756	0.489878469526434	0.54317068796864
Forkhead	1	18	578	15756	0.489878469526434	0.54317068796864
RCC1	1	18	578	15756	0.489878469526434	0.54317068796864
GST_C_3	1	20	578	15756	0.526661399426525	0.581521961866788
DOMON	1	21	578	15756	0.544047629162892	0.598226646174964
Metallophos	1	22	578	15756	0.560796308561929	0.614095131276493
GST_N	1	23	578	15756	0.576930777460569	0.626584655848569
zf-RING_2	1	23	578	15756	0.576930777460569	0.626584655848569
Ank_5	1	24	578	15756	0.592473522685751	0.640838708211119
Kelch_1	1	26	578	15756	0.62186970997814	0.669900297334175
CH	1	27	578	15756	0.635764135129611	0.676616449033521
RhoGEF	1	27	578	15756	0.635764135129611	0.676616449033521
UQ_con	1	27	578	15756	0.635764135129611	0.676616449033521
Ion_trans	3	89	578	15756	0.63901428050804	0.677355137338523
BACK	1	29	578	15756	0.662042549700418	0.693443777354193
CARD	1	29	578	15756	0.662042549700418	0.693443777354193
Sel1	1	29	578	15756	0.662042549700418	0.693443777354193
Galactosyl_T	1	30	578	15756	0.674463189763568	0.70367222554073
Abhydrolase_1	1	34	578	15756	0.719752413744177	0.74797799859689
BTB	1	36	578	15756	0.739980185327406	0.765995113717822
PDZ	1	39	578	15756	0.767621801365208	0.791516643431051
LRR_8	3	122	578	15756	0.829971139642038	0.852489736454031
C2	1	51	578	15756	0.851797289341265	0.8715300450789
DEAD	1	54	578	15756	0.867566585862409	0.884250558667455
PH	1	55	578	15756	0.872441538949374	0.885812290504154
Ig_3	1	67	578	15756	0.918685662978899	0.929204964463391
Helicase_C	1	77	578	15756	0.944140263276926	0.95132003714215
RRM_1	1	92	578	15756	0.96820947462641	0.96820947462641
TPR_12	3	182	578	15756	0.96536681726703	0.96820947462641
