annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
EGF_CA	5	98	275	15756	0.0285411341450035	0.109562865597877
FF	1	2	275	15756	0.0346037948276433	0.109562865597877
GalKase_gal_bdg	1	2	275	15756	0.0346037948276433	0.109562865597877
Granulin	1	2	275	15756	0.0346037948276433	0.109562865597877
GST_C	2	16	275	15756	0.0310034154345832	0.109562865597877
Ig_3	4	67	275	15756	0.0295279531264429	0.109562865597877
p25-alpha	1	2	275	15756	0.0346037948276433	0.109562865597877
PNK3P	1	2	275	15756	0.0346037948276433	0.109562865597877
Pou	1	2	275	15756	0.0346037948276433	0.109562865597877
SAND	1	2	275	15756	0.0346037948276433	0.109562865597877
SNase	1	2	275	15756	0.0346037948276433	0.109562865597877
GST_N_4	2	18	275	15756	0.0386401235015699	0.117351486189953
Scramblase	2	18	275	15756	0.0386401235015699	0.117351486189953
5_nucleotid_C	1	3	275	15756	0.0514556392114442	0.122300359864882
AAA_33	1	3	275	15756	0.0514556392114442	0.122300359864882
BolA	1	3	275	15756	0.0514556392114442	0.122300359864882
ERAP1_C	2	19	275	15756	0.0426986099738444	0.122300359864882
Far-17a_AIG1	1	3	275	15756	0.0514556392114442	0.122300359864882
Frizzled	1	3	275	15756	0.0514556392114442	0.122300359864882
G_glu_transpept	1	3	275	15756	0.0514556392114442	0.122300359864882
GST_C_3	2	20	275	15756	0.0469082513050943	0.122300359864882
GST_C_6	2	20	275	15756	0.0469082513050943	0.122300359864882
L27	1	3	275	15756	0.0514556392114442	0.122300359864882
Lipase_2	1	3	275	15756	0.0514556392114442	0.122300359864882
Lipoxygenase	1	3	275	15756	0.0514556392114442	0.122300359864882
MULE	1	3	275	15756	0.0514556392114442	0.122300359864882
Phospholip_A2_1	1	3	275	15756	0.0514556392114442	0.122300359864882
Ski_Sno	1	3	275	15756	0.0514556392114442	0.122300359864882
cEGF	2	22	275	15756	0.05575529446408	0.126998170723738
Peptidase_M1	2	22	275	15756	0.05575529446408	0.126998170723738
Peptidase_M1_N	2	22	275	15756	0.05575529446408	0.126998170723738
LRR_6	2	23	275	15756	0.060380285971741	0.135648861635144
AMP-binding	2	24	275	15756	0.0651316033541223	0.136028741663776
FXa_inhibition	2	24	275	15756	0.0651316033541223	0.136028741663776
GHMP_kinases_C	1	4	275	15756	0.068014370831888	0.136028741663776
GHMP_kinases_N	1	4	275	15756	0.068014370831888	0.136028741663776
MIF	1	4	275	15756	0.068014370831888	0.136028741663776
NIDO	2	24	275	15756	0.0651316033541223	0.136028741663776
SWIM	1	4	275	15756	0.068014370831888	0.136028741663776
TUDOR	1	4	275	15756	0.068014370831888	0.136028741663776
WGR	1	4	275	15756	0.068014370831888	0.136028741663776
SNF	2	25	275	15756	0.0700034645562735	0.138320098641312
Copine	1	5	275	15756	0.0842850696651298	0.148631735753562
DCX	1	5	275	15756	0.0842850696651298	0.148631735753562
DPPIV_N	1	5	275	15756	0.0842850696651298	0.148631735753562
Endonuclease_NS	1	5	275	15756	0.0842850696651298	0.148631735753562
Lig_chan	1	5	275	15756	0.0842850696651298	0.148631735753562
Lig_chan-Glu_bd	1	5	275	15756	0.0842850696651298	0.148631735753562
Peptidase_M8	1	5	275	15756	0.0842850696651298	0.148631735753562
RIIa	1	5	275	15756	0.0842850696651298	0.148631735753562
TMC	1	5	275	15756	0.0842850696651298	0.148631735753562
TspO_MBR	1	5	275	15756	0.0842850696651298	0.148631735753562
CARD	2	29	275	15756	0.0905862976382294	0.156380555922838
Homeodomain	2	29	275	15756	0.0905862976382294	0.156380555922838
Bravo_FIGEY	1	6	275	15756	0.100272727962514	0.164447273858523
GST_N_2	1	6	275	15756	0.100272727962514	0.164447273858523
hEGF	3	63	275	15756	0.0975213547080818	0.164447273858523
RFX_DNA_binding	1	6	275	15756	0.100272727962514	0.164447273858523
SAP	1	6	275	15756	0.100272727962514	0.164447273858523
Kringle	2	31	275	15756	0.10146219545218	0.164750495585717
Cytochrom_B561	1	7	275	15756	0.115982251759994	0.179444238572066
Laminin_G_1	1	7	275	15756	0.115982251759994	0.179444238572066
Phosphodiest	1	7	275	15756	0.115982251759994	0.179444238572066
PLAT	1	7	275	15756	0.115982251759994	0.179444238572066
TM2	1	7	275	15756	0.115982251759994	0.179444238572066
CarboxypepD_reg	1	8	275	15756	0.131418462361683	0.197730530525834
Lipase	1	8	275	15756	0.131418462361683	0.197730530525834
T4_deiodinase	1	8	275	15756	0.131418462361683	0.197730530525834
Cyclin_C	1	9	275	15756	0.146586097797962	0.214643928918445
PARP_reg	1	9	275	15756	0.146586097797962	0.214643928918445
zf-CCCH	1	9	275	15756	0.146586097797962	0.214643928918445
PDZ	2	39	275	15756	0.147991466220591	0.214784074868822
DUF3883	1	10	275	15756	0.161489814258594	0.222557391079071
Ig_2	1	10	275	15756	0.161489814258594	0.222557391079071
NtCtMGAM_N	1	10	275	15756	0.161489814258594	0.222557391079071
Peptidase_C1	1	10	275	15756	0.161489814258594	0.222557391079071
Peptidase_S9	1	10	275	15756	0.161489814258594	0.222557391079071
Trefoil	1	10	275	15756	0.161489814258594	0.222557391079071
Glyco_hydro_31	1	11	275	15756	0.176134187501251	0.240716722918377
Acetyltransf_18	1	12	275	15756	0.190523714235907	0.251982976892651
GBBH-like_N	1	12	275	15756	0.190523714235907	0.251982976892651
Peptidase_S10	1	12	275	15756	0.190523714235907	0.251982976892651
VWD	1	12	275	15756	0.190523714235907	0.251982976892651
Peptidase_M14	1	13	275	15756	0.204662813485471	0.266386519139819
TauD	1	13	275	15756	0.204662813485471	0.266386519139819
Asp	1	15	275	15756	0.232207025186538	0.295208931244901
EF-hand_5	1	15	275	15756	0.232207025186538	0.295208931244901
SH3_9	1	15	275	15756	0.232207025186538	0.295208931244901
Cyclin_N	1	17	275	15756	0.258800671293779	0.319122632272028
HMG_box	1	17	275	15756	0.258800671293779	0.319122632272028
SNF2_N	1	17	275	15756	0.258800671293779	0.319122632272028
WW	1	17	275	15756	0.258800671293779	0.319122632272028
I-set	2	57	275	15756	0.262308015822677	0.321033691006859
ADH_N	1	18	275	15756	0.271751291752144	0.327700087112879
cNMP_binding	1	18	275	15756	0.271751291752144	0.327700087112879
EF-hand_7	2	59	275	15756	0.275285717542294	0.329539107130921
Acetyltransf_1	1	19	275	15756	0.284476440739828	0.33564126821102
ADH_zinc_N	1	19	275	15756	0.284476440739828	0.33564126821102
DOMON	1	21	275	15756	0.309265902296248	0.359713531748828
Laminin_G_2	1	21	275	15756	0.309265902296248	0.359713531748828
Aa_trans	1	22	275	15756	0.321337836002542	0.368527308422495
Metallophos	1	22	275	15756	0.321337836002542	0.368527308422495
ubiquitin	1	23	275	15756	0.333199542822124	0.379477257102974
LRR_5	1	24	275	15756	0.34485467062508	0.390042524017332
Thioredoxin	1	25	275	15756	0.35630680421128	0.400235040346918
IgGFc_binding	1	26	275	15756	0.367559466396895	0.407295624926289
PARP	1	26	275	15756	0.367559466396895	0.407295624926289
Kazal_2	1	28	275	15756	0.389480164301437	0.428689576815004
OATP	1	29	275	15756	0.400154945253695	0.437502740144039
HLH	1	30	275	15756	0.410643747317358	0.445997182516866
Abhydrolase_1	1	34	275	15756	0.450802905841017	0.486392608933729
p450	2	100	275	15756	0.523424139171957	0.561055940027457
C2	1	51	275	15756	0.593201511513859	0.63172109018359
PH	1	55	275	15756	0.620957145171409	0.657012721342652
LRR_8	2	122	275	15756	0.631494225316733	0.659650018802192
NB-ARC	1	56	275	15756	0.627596007987654	0.659650018802192
Lectin_C	1	58	275	15756	0.640528159567079	0.664852013727855
fn3	1	64	275	15756	0.676700764906379	0.697980663173875
Ras	1	72	275	15756	0.719351042449106	0.737334818510333
Helicase_C	1	77	275	15756	0.743110355153369	0.756957131957469
7tm_2	1	111	275	15756	0.859335703111801	0.869944785866268
Ank_2	1	163	275	15756	0.944148423676472	0.949940745294119
7tm_1	4	679	275	15756	0.997924850980173	0.997924850980173
