GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006734	NADH metabolic process	101	32	7.21	3.7e-09	1.50052903225806e-06	BP
GO:0006695	cholesterol biosynthetic process	115	35	8.2	5e-09	1.964375e-06	BP
GO:0048672	positive regulation of collateral sprout...	31	14	2.21	7.1e-09	2.66230588235294e-06	BP
GO:0070995	NADPH oxidation	15	10	1.07	7.2e-09	2.66230588235294e-06	BP
GO:0051354	negative regulation of oxidoreductase ac...	41	16	2.93	7.9e-09	2.83768e-06	BP
GO:0035965	cardiolipin acyl-chain remodeling	12	9	0.86	8.5e-09	2.96838888888889e-06	BP
GO:0060785	regulation of apoptosis involved in tiss...	7	7	0.5	9.3e-09	3.15998918918919e-06	BP
GO:0035115	embryonic forelimb morphogenesis	54	18	3.85	1.7e-08	5.388e-06	BP
GO:0002337	B-1a B cell differentiation	16	10	1.14	1.8e-08	5.388e-06	BP
GO:0010716	negative regulation of extracellular mat...	16	10	1.14	1.8e-08	5.388e-06	BP
GO:0090024	negative regulation of neutrophil chemot...	16	10	1.14	1.8e-08	5.388e-06	BP
GO:0031295	T cell costimulation	16	10	1.14	1.8e-08	5.388e-06	BP
GO:0019695	choline metabolic process	100	25	7.13	2.4e-08	7.01693023255814e-06	BP
GO:0042775	mitochondrial ATP synthesis coupled elec...	178	129	12.7	2.6e-08	7.42890909090909e-06	BP
GO:0006104	succinyl-CoA metabolic process	34	14	2.43	3e-08	8.19913043478261e-06	BP
GO:0006730	one-carbon metabolic process	105	34	7.49	3e-08	8.19913043478261e-06	BP
GO:0006581	acetylcholine catabolic process	81	22	5.78	3.3e-08	8.82714893617021e-06	BP
GO:0022900	electron transport chain	288	168	20.55	5.4e-08	1.41435e-05	BP
GO:0036343	psychomotor behavior	26	12	1.85	6.3e-08	1.6164e-05	BP
GO:0033477	S-methylmethionine metabolic process	8	7	0.57	7e-08	1.72556862745098e-05	BP
GO:0106077	histone succinylation	8	7	0.57	7e-08	1.72556862745098e-05	BP
GO:0070125	mitochondrial translational elongation	11	8	0.78	9e-08	2.17592307692308e-05	BP
GO:0042573	retinoic acid metabolic process	136	34	9.7	1.2e-07	2.84649056603774e-05	BP
GO:0140009	L-aspartate import across plasma membran...	6	6	0.43	1.3e-07	2.9185e-05	BP
GO:1905828	regulation of prostaglandin catabolic pr...	6	6	0.43	1.3e-07	2.9185e-05	BP
GO:0035999	tetrahydrofolate interconversion	43	15	3.07	1.3e-07	2.9185e-05	BP
GO:1900222	negative regulation of amyloid-beta clea...	15	9	1.07	1.6e-07	3.52898245614035e-05	BP
GO:0015908	fatty acid transport	130	33	9.27	1.7e-07	3.6224406779661e-05	BP
GO:0008272	sulfate transport	28	12	2	1.7e-07	3.6224406779661e-05	BP
GO:0007042	lysosomal lumen acidification	33	13	2.35	1.8e-07	3.7716e-05	BP
GO:0006879	cellular iron ion homeostasis	134	28	9.56	2.2e-07	4.53416393442623e-05	BP
GO:0046500	S-adenosylmethionine metabolic process	52	20	3.71	2.4e-07	4.86658064516129e-05	BP
GO:0006749	glutathione metabolic process	236	40	16.84	2.8e-07	5.58755555555556e-05	BP
GO:0042407	cristae formation	47	15	3.35	5.1e-07	0.000100183125	BP
GO:0006850	mitochondrial pyruvate transmembrane tra...	7	6	0.5	8.6e-07	0.000166337230769231	BP
GO:0097250	mitochondrial respirasome assembly	18	9	1.28	1.3e-06	0.000247630303030303	BP
GO:0045454	cell redox homeostasis	70	18	4.99	1.4e-06	0.000262698507462687	BP
GO:0006085	acetyl-CoA biosynthetic process	58	39	4.14	1.5e-06	0.000273304347826087	BP
GO:0006637	acyl-CoA metabolic process	251	92	17.91	1.5e-06	0.000273304347826087	BP
GO:0095500	acetylcholine receptor signaling pathway	107	23	7.63	1.6e-06	0.00028736	BP
GO:0043525	positive regulation of neuron apoptotic ...	116	24	8.28	1.9e-06	0.000336433802816901	BP
GO:0016480	negative regulation of transcription by ...	11	7	0.78	2.4e-06	0.00041332602739726	BP
GO:0097745	mitochondrial tRNA 5'-end processing	11	7	0.78	2.4e-06	0.00041332602739726	BP
GO:0006631	fatty acid metabolic process	1069	226	76.27	2.5e-06	0.000419066666666667	BP
GO:0006633	fatty acid biosynthetic process	459	67	32.75	2.5e-06	0.000419066666666667	BP
GO:0006621	protein retention in ER lumen	24	10	1.71	2.6e-06	0.000430094736842105	BP
GO:0044375	regulation of peroxisome size	8	6	0.57	3.2e-06	0.000509245569620253	BP
GO:1990051	activation of protein kinase C activity	8	6	0.57	3.2e-06	0.000509245569620253	BP
GO:1901052	sarcosine metabolic process	8	6	0.57	3.2e-06	0.000509245569620253	BP
GO:0070207	protein homotrimerization	25	10	1.78	4e-06	0.0006286	BP
GO:0044571	[2Fe-2S] cluster assembly	37	12	2.64	5.8e-06	0.000900217283950617	BP
GO:0006084	acetyl-CoA metabolic process	151	58	10.77	7.7e-06	0.00118054146341463	BP
GO:0061621	canonical glycolysis	28	10	2	1.3e-05	0.00196910843373494	BP
GO:0001919	regulation of receptor recycling	113	22	8.06	1.4e-05	0.00209533333333333	BP
GO:0006693	prostaglandin metabolic process	252	37	17.98	2.3e-05	0.002614976	BP
GO:0008299	isoprenoid biosynthetic process	102	28	7.28	2.5e-05	0.002614976	BP
GO:1901897	regulation of relaxation of cardiac musc...	4	4	0.29	2.6e-05	0.002614976	BP
GO:1990547	mitochondrial phosphate ion transmembran...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0097254	renal tubular secretion	4	4	0.29	2.6e-05	0.002614976	BP
GO:1990603	dark adaptation	4	4	0.29	2.6e-05	0.002614976	BP
GO:0006843	mitochondrial citrate transmembrane tran...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0033488	cholesterol biosynthetic process via 24,...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0033489	cholesterol biosynthetic process via des...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0046327	glycerol biosynthetic process from pyruv...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0046166	glyceraldehyde-3-phosphate biosynthetic ...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0051902	negative regulation of mitochondrial dep...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0043056	forward locomotion	4	4	0.29	2.6e-05	0.002614976	BP
GO:0061402	positive regulation of transcription fro...	4	4	0.29	2.6e-05	0.002614976	BP
GO:1903512	phytanic acid metabolic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:0030241	skeletal muscle myosin thick filament as...	4	4	0.29	2.6e-05	0.002614976	BP
GO:1900139	negative regulation of arachidonic acid ...	4	4	0.29	2.6e-05	0.002614976	BP
GO:1905541	regulation of L-arginine import across p...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0106383	dAMP salvage	4	4	0.29	2.6e-05	0.002614976	BP
GO:0043382	positive regulation of memory T cell dif...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0009087	methionine catabolic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:0048388	endosomal lumen acidification	4	4	0.29	2.6e-05	0.002614976	BP
GO:0002439	chronic inflammatory response to antigen...	4	4	0.29	2.6e-05	0.002614976	BP
GO:1902109	negative regulation of mitochondrial mem...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0010124	phenylacetate catabolic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:1904093	negative regulation of autophagic cell d...	4	4	0.29	2.6e-05	0.002614976	BP
GO:1902860	propionyl-CoA biosynthetic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:0070965	positive regulation of neutrophil mediat...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0048769	sarcomerogenesis	4	4	0.29	2.6e-05	0.002614976	BP
GO:1901006	ubiquinone-6 biosynthetic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:0051068	dihydrolipoamide metabolic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:1902603	carnitine transmembrane transport	4	4	0.29	2.6e-05	0.002614976	BP
GO:2000552	negative regulation of T-helper 2 cell c...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0051365	cellular response to potassium ion starv...	4	4	0.29	2.6e-05	0.002614976	BP
GO:1990267	response to transition metal nanoparticl...	4	4	0.29	2.6e-05	0.002614976	BP
GO:0006175	dATP biosynthetic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:0019563	glycerol catabolic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:0019510	S-adenosylhomocysteine catabolic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:0019543	propionate catabolic process	4	4	0.29	2.6e-05	0.002614976	BP
GO:0019547	arginine catabolic process to ornithine	4	4	0.29	2.6e-05	0.002614976	BP
GO:0071468	cellular response to acidic pH	40	15	2.85	2.6e-05	0.002614976	BP
GO:0033632	regulation of cell-cell adhesion mediate...	43	12	3.07	3.2e-05	0.00319288888888889	BP
GO:0070584	mitochondrion morphogenesis	87	18	6.21	3.6e-05	0.00350846511627907	BP
GO:1903204	negative regulation of oxidative stress-...	37	11	2.64	3.6e-05	0.00350846511627907	BP
GO:0062173	brexanolone metabolic process	15	7	1.07	3.6e-05	0.00350846511627907	BP
GO:0016559	peroxisome fission	31	10	2.21	3.7e-05	0.00357818461538462	BP
GO:0071267	L-methionine salvage	20	8	1.43	3.8e-05	0.00364683969465649	BP
GO:0045471	response to ethanol	112	21	7.99	3.9e-05	0.00371445454545455	BP
GO:0009062	fatty acid catabolic process	335	120	23.9	4e-05	0.00378105263157895	BP
GO:0070779	D-aspartate import across plasma membran...	11	6	0.78	4.4e-05	0.00406741176470588	BP
GO:0070901	mitochondrial tRNA methylation	11	6	0.78	4.4e-05	0.00406741176470588	BP
GO:1990180	mitochondrial tRNA 3'-end processing	11	6	0.78	4.4e-05	0.00406741176470588	BP
GO:0042574	retinal metabolic process	26	9	1.85	4.8e-05	0.00440478832116788	BP
GO:0006544	glycine metabolic process	45	12	3.21	5.3e-05	0.0048283768115942	BP
GO:0006564	L-serine biosynthetic process	16	7	1.14	6e-05	0.00542676258992806	BP
GO:0008209	androgen metabolic process	27	9	1.93	6.8e-05	0.0061064	BP
GO:0031953	negative regulation of protein autophosp...	12	6	0.86	8.3e-05	0.00729703496503497	BP
GO:0098712	L-glutamate import across plasma membran...	12	6	0.86	8.3e-05	0.00729703496503497	BP
GO:0019243	methylglyoxal catabolic process to D-lac...	12	6	0.86	8.3e-05	0.00729703496503497	BP
GO:1904539	negative regulation of glycolytic proces...	8	5	0.57	8.6e-05	0.00745649655172414	BP
GO:0010133	proline catabolic process to glutamate	8	5	0.57	8.6e-05	0.00745649655172414	BP
GO:0008535	respiratory chain complex IV assembly	79	31	5.64	9e-05	0.00774986301369863	BP
GO:0051591	response to cAMP	102	19	7.28	9.9e-05	0.00840964864864865	BP
GO:0043113	receptor clustering	102	19	7.28	9.9e-05	0.00840964864864865	BP
GO:0015937	coenzyme A biosynthetic process	35	10	2.5	0.00012	0.00999099337748345	BP
GO:1905091	positive regulation of parkin-mediated s...	5	4	0.36	0.00012	0.00999099337748345	BP
GO:0015670	carbon dioxide transport	23	8	1.64	0.00012	0.00999099337748345	BP
GO:0045041	protein import into mitochondrial interm...	13	6	0.93	0.00015	0.0122454545454545	BP
GO:0071422	succinate transmembrane transport	18	7	1.28	0.00015	0.0122454545454545	BP
GO:0070129	regulation of mitochondrial translation	57	13	4.07	0.00015	0.0122454545454545	BP
GO:0046677	response to antibiotic	142	23	10.13	0.00018	0.0144137579617834	BP
GO:0009106	lipoate metabolic process	9	5	0.64	0.00018	0.0144137579617834	BP
GO:0045852	pH elevation	9	5	0.64	0.00018	0.0144137579617834	BP
GO:0031639	plasminogen activation	19	7	1.36	0.00022	0.0175053164556962	BP
GO:0050772	positive regulation of axonogenesis	226	42	16.12	0.00029	0.0229300628930818	BP
GO:0000038	very long-chain fatty acid metabolic pro...	73	20	5.21	3e-04	0.0235725	BP
GO:0006555	methionine metabolic process	44	19	3.14	0.00031	0.0240575308641975	BP
GO:0098810	neurotransmitter reuptake	64	16	4.57	0.00031	0.0240575308641975	BP
GO:0006574	valine catabolic process	20	7	1.43	0.00032	0.024681226993865	BP
GO:0030240	skeletal muscle thin filament assembly	10	5	0.71	0.00034	0.0255956886227545	BP
GO:0060336	negative regulation of interferon-gamma-...	10	5	0.71	0.00034	0.0255956886227545	BP
GO:0106034	protein maturation by [2Fe-2S] cluster t...	6	4	0.43	0.00034	0.0255956886227545	BP
GO:0036367	light adaption	6	4	0.43	0.00034	0.0255956886227545	BP
GO:0006933	negative regulation of cell adhesion inv...	3	3	0.21	0.00036	0.0266230588235294	BP
GO:0021539	subthalamus development	3	3	0.21	0.00036	0.0266230588235294	BP
GO:0010916	negative regulation of very-low-density ...	3	3	0.21	0.00036	0.0266230588235294	BP
GO:0030449	regulation of complement activation	15	6	1.07	0.00037	0.0270444186046512	BP
GO:0071314	cellular response to cocaine	15	6	1.07	0.00037	0.0270444186046512	BP
GO:0090201	negative regulation of release of cytoch...	55	12	3.92	0.00041	0.0297949132947977	BP
GO:0050915	sensory perception of sour taste	28	8	2	0.00056	0.0404616091954023	BP
GO:0021794	thalamus development	11	5	0.78	0.00059	0.0421447727272727	BP
GO:0031630	regulation of synaptic vesicle fusion to...	42	10	3	0.00059	0.0421447727272727	BP
GO:0006552	leucine catabolic process	22	7	1.57	0.00061	0.0433272316384181	BP
GO:0050775	positive regulation of dendrite morphoge...	185	26	13.2	0.00071	0.0501467415730337	BP
GO:2001150	positive regulation of dipeptide transme...	7	4	0.5	0.00076	0.0527885082872928	BP
GO:2001225	regulation of chloride transport	7	4	0.5	0.00076	0.0527885082872928	BP
GO:0007007	inner mitochondrial membrane organizatio...	102	41	7.28	0.00076	0.0527885082872928	BP
GO:0006699	bile acid biosynthetic process	110	18	7.85	0.00077	0.0531892307692308	BP
GO:0003026	regulation of systemic arterial blood pr...	23	7	1.64	0.00082	0.0563335519125683	BP
GO:0039529	RIG-I signaling pathway	37	9	2.64	0.00094	0.0635287234042553	BP
GO:0055093	response to hyperoxia	12	5	0.86	0.00095	0.0635287234042553	BP
GO:0006668	sphinganine-1-phosphate metabolic proces...	12	5	0.86	0.00095	0.0635287234042553	BP
GO:0035811	negative regulation of urine volume	12	5	0.86	0.00095	0.0635287234042553	BP
GO:0035621	ER to Golgi ceramide transport	12	5	0.86	0.00095	0.0635287234042553	BP
GO:0006739	NADP metabolic process	121	33	8.63	0.001	0.0665185185185185	BP
GO:0071549	cellular response to dexamethasone stimu...	24	7	1.71	0.00109	0.0721235789473684	BP
GO:0008210	estrogen metabolic process	132	20	9.42	0.0011	0.0724041884816754	BP
GO:0007567	parturition	18	6	1.28	0.00115	0.0753010416666667	BP
GO:1902224	ketone body metabolic process	21	11	1.5	0.00136	0.0774912068965517	BP
GO:0006740	NADPH regeneration	61	13	4.35	0.00136	0.0774912068965517	BP
GO:0042774	plasma membrane ATP synthesis coupled el...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0003069	acetylcholine-mediated vasodilation invo...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0003032	detection of oxygen	4	3	0.29	0.00137	0.0774912068965517	BP
GO:1903435	positive regulation of constitutive secr...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0006640	monoacylglycerol biosynthetic process	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0110155	NAD-cap decapping	4	3	0.29	0.00137	0.0774912068965517	BP
GO:1903595	positive regulation of histamine secreti...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:1902037	negative regulation of hematopoietic ste...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:1902000	homogentisate catabolic process	4	3	0.29	0.00137	0.0774912068965517	BP
GO:1903577	cellular response to L-arginine	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0032417	positive regulation of sodium:proton ant...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0072755	cellular response to benomyl	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0072705	cellular response to mercaptoethanol	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0010142	farnesyl diphosphate biosynthetic proces...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:2000491	positive regulation of hepatic stellate ...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:1905932	positive regulation of vascular associat...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0010796	regulation of multivesicular body size	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0048210	Golgi vesicle fusion to target membrane	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0048773	erythrophore differentiation	4	3	0.29	0.00137	0.0774912068965517	BP
GO:1902631	negative regulation of membrane hyperpol...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0021903	rostrocaudal neural tube patterning	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0071283	cellular response to iron(III) ion	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0016031	tRNA import into mitochondrion	4	3	0.29	0.00137	0.0774912068965517	BP
GO:1901738	regulation of vitamin A metabolic proces...	4	3	0.29	0.00137	0.0774912068965517	BP
GO:0015813	L-glutamate transmembrane transport	20	10	1.43	0.00142	0.0774912068965517	BP
GO:0006114	glycerol biosynthetic process	12	8	0.86	0.00142	0.0774912068965517	BP
GO:0016182	synaptic vesicle budding from endosome	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0046007	negative regulation of activated T cell ...	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0003358	noradrenergic neuron development	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0032307	negative regulation of prostaglandin sec...	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0043490	malate-aspartate shuttle	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0035995	detection of muscle stretch	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0002280	monocyte activation involved in immune r...	8	4	0.57	0.00143	0.0774912068965517	BP
GO:1905912	regulation of calcium ion export across ...	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0046952	ketone body catabolic process	8	4	0.57	0.00143	0.0774912068965517	BP
GO:1904783	positive regulation of NMDA glutamate re...	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0060290	transdifferentiation	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0060282	positive regulation of oocyte developmen...	8	4	0.57	0.00143	0.0774912068965517	BP
GO:0042832	defense response to protozoan	13	5	0.93	0.00146	0.0781068936170213	BP
GO:1902083	negative regulation of peptidyl-cysteine...	13	5	0.93	0.00146	0.0781068936170213	BP
GO:0015701	bicarbonate transport	13	5	0.93	0.00146	0.0781068936170213	BP
GO:2001057	reactive nitrogen species metabolic proc...	107	17	7.63	0.00149	0.0793740677966102	BP
GO:0002456	T cell mediated immunity	159	26	11.34	0.00151	0.0801000843881857	BP
GO:0097201	negative regulation of transcription fro...	19	6	1.36	0.00158	0.0827656666666667	BP
GO:0032780	negative regulation of ATPase activity	19	6	1.36	0.00158	0.0827656666666667	BP
GO:0006091	generation of precursor metabolites and ...	1006	376	71.77	0.00158	0.0827656666666667	BP
GO:2001140	positive regulation of phospholipid tran...	26	7	1.85	0.00183	0.095463734439834	BP
GO:0051453	regulation of intracellular pH	211	52	15.05	0.00199	0.10338132231405	BP
GO:0006390	mitochondrial transcription	41	9	2.93	0.00204	0.105542716049383	BP
GO:1904959	regulation of cytochrome-c oxidase activ...	32	10	2.28	0.00211	0.107543614457831	BP
GO:0006090	pyruvate metabolic process	244	70	17.41	0.00211	0.107543614457831	BP
GO:0023035	CD40 signaling pathway	20	6	1.43	0.00212	0.107543614457831	BP
GO:0071071	regulation of phospholipid biosynthetic ...	20	6	1.43	0.00212	0.107543614457831	BP
GO:0021768	nucleus accumbens development	14	5	1	0.00213	0.107543614457831	BP
GO:0060166	olfactory pit development	14	5	1	0.00213	0.107543614457831	BP
GO:0032967	positive regulation of collagen biosynth...	27	7	1.93	0.00232	0.11666816	BP
GO:0006784	heme A biosynthetic process	9	4	0.64	0.00243	0.120275433070866	BP
GO:1900408	negative regulation of cellular response...	9	4	0.64	0.00243	0.120275433070866	BP
GO:0046951	ketone body biosynthetic process	9	4	0.64	0.00243	0.120275433070866	BP
GO:0110099	negative regulation of calcium import in...	9	4	0.64	0.00243	0.120275433070866	BP
GO:0097070	ductus arteriosus closure	21	6	1.5	0.00279	0.137552470588235	BP
GO:0071616	acyl-CoA biosynthetic process	73	44	5.21	0.00281	0.13799734375	BP
GO:0033108	mitochondrial respiratory chain complex ...	241	130	17.19	0.00286	0.139906303501946	BP
GO:0010037	response to carbon dioxide	15	5	1.07	0.00301	0.143884866920152	BP
GO:0015729	oxaloacetate transport	15	5	1.07	0.00301	0.143884866920152	BP
GO:0015709	thiosulfate transport	15	5	1.07	0.00301	0.143884866920152	BP
GO:0071423	malate transmembrane transport	15	5	1.07	0.00301	0.143884866920152	BP
GO:0032979	protein insertion into mitochondrial inn...	15	5	1.07	0.00301	0.143884866920152	BP
GO:0042761	very long-chain fatty acid biosynthetic ...	15	5	1.07	0.00301	0.143884866920152	BP
GO:0070070	proton-transporting V-type ATPase comple...	25	15	1.78	0.00321	0.148578181818182	BP
GO:0019677	NAD catabolic process	5	3	0.36	0.00325	0.148578181818182	BP
GO:2001269	positive regulation of cysteine-type end...	5	3	0.36	0.00325	0.148578181818182	BP
GO:0060696	regulation of phospholipid catabolic pro...	5	3	0.36	0.00325	0.148578181818182	BP
GO:1903760	regulation of voltage-gated potassium ch...	5	3	0.36	0.00325	0.148578181818182	BP
GO:0070309	lens fiber cell morphogenesis	5	3	0.36	0.00325	0.148578181818182	BP
GO:0046168	glycerol-3-phosphate catabolic process	5	3	0.36	0.00325	0.148578181818182	BP
GO:0000105	histidine biosynthetic process	5	3	0.36	0.00325	0.148578181818182	BP
GO:2000312	regulation of kainate selective glutamat...	5	3	0.36	0.00325	0.148578181818182	BP
GO:0048137	spermatocyte division	5	3	0.36	0.00325	0.148578181818182	BP
GO:0009257	10-formyltetrahydrofolate biosynthetic p...	5	3	0.36	0.00325	0.148578181818182	BP
GO:0006147	guanine catabolic process	5	3	0.36	0.00325	0.148578181818182	BP
GO:0055089	fatty acid homeostasis	29	7	2.07	0.0036	0.163844476534296	BP
GO:0006108	malate metabolic process	22	6	1.57	0.00361	0.163844476534296	BP
GO:0046356	acetyl-CoA catabolic process	10	4	0.71	0.00383	0.171967	BP
GO:1900054	positive regulation of retinoic acid bio...	10	4	0.71	0.00383	0.171967	BP
GO:0007270	neuron-neuron synaptic transmission	10	4	0.71	0.00383	0.171967	BP
GO:0014823	response to activity	37	8	2.64	0.00395	0.17672384341637	BP
GO:0033540	fatty acid beta-oxidation using acyl-CoA...	45	9	3.21	0.004	0.178326241134752	BP
GO:0051560	mitochondrial calcium ion homeostasis	62	11	4.42	0.0041	0.17966214532872	BP
GO:0045338	farnesyl diphosphate metabolic process	20	8	1.43	0.00411	0.17966214532872	BP
GO:0060749	mammary gland alveolus development	16	5	1.14	0.00413	0.17966214532872	BP
GO:0006556	S-adenosylmethionine biosynthetic proces...	16	5	1.14	0.00413	0.17966214532872	BP
GO:0061051	positive regulation of cell growth invol...	16	5	1.14	0.00413	0.17966214532872	BP
GO:0061668	mitochondrial ribosome assembly	16	5	1.14	0.00413	0.17966214532872	BP
GO:0098887	neurotransmitter receptor transport, end...	16	5	1.14	0.00413	0.17966214532872	BP
GO:0042744	hydrogen peroxide catabolic process	30	7	2.14	0.00441	0.191181103448276	BP
GO:0046459	short-chain fatty acid metabolic process	27	10	1.93	0.00456	0.197004536082474	BP
GO:0035337	fatty-acyl-CoA metabolic process	55	10	3.92	0.00508	0.216920271186441	BP
GO:0002232	leukocyte chemotaxis involved in inflamm...	2	2	0.14	0.00509	0.216920271186441	BP
GO:0015920	lipopolysaccharide transport	2	2	0.14	0.00509	0.216920271186441	BP
GO:0045919	positive regulation of cytolysis	2	2	0.14	0.00509	0.216920271186441	BP
GO:0061743	motor learning	31	7	2.21	0.00535	0.22646531986532	BP
GO:0034498	early endosome to Golgi transport	31	7	2.21	0.00535	0.22646531986532	BP
GO:0009249	protein lipoylation	17	5	1.21	0.00551	0.232455436241611	BP
GO:0017121	plasma membrane phospholipid scrambling	39	8	2.78	0.00555	0.233359866220736	BP
GO:0006527	arginine catabolic process	15	8	1.07	0.00564	0.236037218543046	BP
