GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0035994	response to muscle stretch	20	3	0.44	0.0092	1	BP
GO:0045600	positive regulation of fat cell differen...	20	3	0.44	0.0092	1	BP
GO:0045892	negative regulation of transcription, DN...	385	18	8.52	0.00946	1	BP
GO:1904037	positive regulation of epithelial cell a...	7	2	0.15	0.0095	1	BP
GO:0048302	regulation of isotype switching to IgG i...	7	2	0.15	0.0095	1	BP
GO:0043320	natural killer cell degranulation	7	2	0.15	0.0095	1	BP
GO:0048011	neurotrophin TRK receptor signaling path...	7	2	0.15	0.0095	1	BP
GO:0060216	definitive hemopoiesis	7	2	0.15	0.0095	1	BP
GO:0034763	negative regulation of transmembrane tra...	38	4	0.84	0.0095	1	BP
GO:0042391	regulation of membrane potential	162	9	3.58	0.00965	1	BP
GO:0030182	neuron differentiation	610	25	13.5	0.01034	1	BP
GO:0050852	T cell receptor signaling pathway	39	4	0.86	0.01041	1	BP
GO:0000904	cell morphogenesis involved in different...	301	16	6.66	0.01048	1	BP
GO:0000902	cell morphogenesis	403	19	8.92	0.01116	1	BP
GO:0001763	morphogenesis of a branching structure	86	6	1.9	0.01174	1	BP
GO:0042307	positive regulation of protein import in...	22	3	0.49	0.01203	1	BP
GO:0071364	cellular response to epidermal growth fa...	22	3	0.49	0.01203	1	BP
GO:0016239	positive regulation of macroautophagy	41	4	0.91	0.01239	1	BP
GO:0048483	autonomic nervous system development	8	2	0.18	0.01248	1	BP
GO:1902042	negative regulation of extrinsic apoptot...	8	2	0.18	0.01248	1	BP
GO:0010813	neuropeptide catabolic process	8	2	0.18	0.01248	1	BP
GO:0030878	thyroid gland development	8	2	0.18	0.01248	1	BP
GO:0000122	negative regulation of transcription by ...	298	15	6.59	0.01276	1	BP
GO:0002253	activation of immune response	88	6	1.95	0.01305	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	246	14	5.44	0.01339	1	BP
GO:1900182	positive regulation of protein localizat...	42	4	0.93	0.01346	1	BP
GO:0032526	response to retinoic acid	23	3	0.51	0.01361	1	BP
GO:0030514	negative regulation of BMP signaling pat...	23	3	0.51	0.01361	1	BP
GO:0006906	vesicle fusion	72	9	1.59	0.01376	1	BP
GO:0008277	regulation of G protein-coupled receptor...	46	6	1.02	0.01404	1	BP
GO:0035556	intracellular signal transduction	1056	34	23.36	0.01415	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	65	5	1.44	0.01418	1	BP
GO:0050806	positive regulation of synaptic transmis...	90	6	1.99	0.01447	1	BP
GO:1903169	regulation of calcium ion transmembrane ...	66	5	1.46	0.01507	1	BP
GO:0048168	regulation of neuronal synaptic plastici...	24	3	0.53	0.01531	1	BP
GO:0070849	response to epidermal growth factor	24	3	0.53	0.01531	1	BP
GO:1904591	positive regulation of protein import	24	3	0.53	0.01531	1	BP
GO:0090174	organelle membrane fusion	74	9	1.64	0.01551	1	BP
GO:0005979	regulation of glycogen biosynthetic proc...	9	2	0.2	0.01582	1	BP
GO:0010801	negative regulation of peptidyl-threonin...	9	2	0.2	0.01582	1	BP
GO:0035162	embryonic hemopoiesis	9	2	0.2	0.01582	1	BP
GO:0048541	Peyer's patch development	9	2	0.2	0.01582	1	BP
GO:0048537	mucosa-associated lymphoid tissue develo...	9	2	0.2	0.01582	1	BP
GO:2000786	positive regulation of autophagosome ass...	9	2	0.2	0.01582	1	BP
GO:0010962	regulation of glucan biosynthetic proces...	9	2	0.2	0.01582	1	BP
GO:1903829	positive regulation of cellular protein ...	119	7	2.63	0.01618	1	BP
GO:0031623	receptor internalization	71	7	1.57	0.01623	1	BP
GO:0001649	osteoblast differentiation	93	6	2.06	0.01679	1	BP
GO:0035305	negative regulation of dephosphorylation	25	3	0.55	0.01712	1	BP
GO:0010033	response to organic substance	1191	45	26.35	0.01729	1	BP
GO:0006378	mRNA polyadenylation	26	3	0.58	0.01904	1	BP
GO:0045597	positive regulation of cell differentiat...	307	17	6.79	0.0194	1	BP
GO:0071577	zinc ion transmembrane transport	10	2	0.22	0.01949	1	BP
GO:0046827	positive regulation of protein export fr...	10	2	0.22	0.01949	1	BP
GO:0000165	MAPK cascade	245	11	5.42	0.01983	1	BP
GO:0097306	cellular response to alcohol	27	3	0.6	0.02108	1	BP
GO:0043631	RNA polyadenylation	27	3	0.6	0.02108	1	BP
GO:0060734	regulation of endoplasmic reticulum stre...	1	1	0.02	0.02212	1	BP
GO:2001151	regulation of renal water transport	1	1	0.02	0.02212	1	BP
GO:2001153	positive regulation of renal water trans...	1	1	0.02	0.02212	1	BP
GO:0043324	pigment metabolic process involved in de...	1	1	0.02	0.02212	1	BP
GO:0017186	peptidyl-pyroglutamic acid biosynthetic ...	1	1	0.02	0.02212	1	BP
GO:0061910	autophagosome-endosome fusion	1	1	0.02	0.02212	1	BP
GO:0086064	cell communication by electrical couplin...	1	1	0.02	0.02212	1	BP
GO:0048486	parasympathetic nervous system developme...	1	1	0.02	0.02212	1	BP
GO:2000015	regulation of determination of dorsal id...	1	1	0.02	0.02212	1	BP
GO:2000016	negative regulation of determination of ...	1	1	0.02	0.02212	1	BP
GO:1990927	calcium ion regulated lysosome exocytosi...	1	1	0.02	0.02212	1	BP
GO:1904983	glycine import into mitochondrion	1	1	0.02	0.02212	1	BP
GO:0002465	peripheral tolerance induction	1	1	0.02	0.02212	1	BP
GO:0060800	regulation of cell differentiation invol...	1	1	0.02	0.02212	1	BP
GO:0002458	peripheral T cell tolerance induction	1	1	0.02	0.02212	1	BP
GO:0048160	primary follicle stage	1	1	0.02	0.02212	1	BP
GO:0038033	positive regulation of endothelial cell ...	1	1	0.02	0.02212	1	BP
GO:0072300	positive regulation of metanephric glome...	1	1	0.02	0.02212	1	BP
GO:0072304	regulation of mesenchymal cell apoptotic...	1	1	0.02	0.02212	1	BP
GO:0072305	negative regulation of mesenchymal cell ...	1	1	0.02	0.02212	1	BP
GO:1903235	positive regulation of calcium ion-depen...	1	1	0.02	0.02212	1	BP
GO:0072309	mesenchymal stem cell maintenance involv...	1	1	0.02	0.02212	1	BP
GO:0061360	optic chiasma development	1	1	0.02	0.02212	1	BP
GO:0071874	cellular response to norepinephrine stim...	1	1	0.02	0.02212	1	BP
GO:0048264	determination of ventral identity	1	1	0.02	0.02212	1	BP
GO:0098746	fast, calcium ion-dependent exocytosis o...	1	1	0.02	0.02212	1	BP
GO:0061470	T follicular helper cell differentiation	1	1	0.02	0.02212	1	BP
GO:0072161	mesenchymal cell differentiation involve...	1	1	0.02	0.02212	1	BP
GO:0072162	metanephric mesenchymal cell differentia...	1	1	0.02	0.02212	1	BP
GO:0072108	positive regulation of mesenchymal to ep...	1	1	0.02	0.02212	1	BP
GO:0035359	negative regulation of peroxisome prolif...	1	1	0.02	0.02212	1	BP
GO:0072298	regulation of metanephric glomerulus dev...	1	1	0.02	0.02212	1	BP
GO:0002756	MyD88-independent toll-like receptor sig...	1	1	0.02	0.02212	1	BP
GO:0014054	positive regulation of gamma-aminobutyri...	1	1	0.02	0.02212	1	BP
GO:2000466	negative regulation of glycogen (starch)...	1	1	0.02	0.02212	1	BP
GO:1901147	mesenchymal cell apoptotic process invol...	1	1	0.02	0.02212	1	BP
GO:0060075	regulation of resting membrane potential	1	1	0.02	0.02212	1	BP
GO:0072215	regulation of metanephros development	1	1	0.02	0.02212	1	BP
GO:0072216	positive regulation of metanephros devel...	1	1	0.02	0.02212	1	BP
GO:0003337	mesenchymal to epithelial transition inv...	1	1	0.02	0.02212	1	BP
GO:0072240	metanephric DCT cell differentiation	1	1	0.02	0.02212	1	BP
GO:0003339	regulation of mesenchymal to epithelial ...	1	1	0.02	0.02212	1	BP
GO:1902949	positive regulation of tau-protein kinas...	1	1	0.02	0.02212	1	BP
GO:0002851	positive regulation of peripheral T cell...	1	1	0.02	0.02212	1	BP
GO:0046154	rhodopsin metabolic process	1	1	0.02	0.02212	1	BP
GO:0002849	regulation of peripheral T cell toleranc...	1	1	0.02	0.02212	1	BP
GO:0021783	preganglionic parasympathetic fiber deve...	1	1	0.02	0.02212	1	BP
GO:0072702	response to methyl methanesulfonate	1	1	0.02	0.02212	1	BP
GO:0072703	cellular response to methyl methanesulfo...	1	1	0.02	0.02212	1	BP
GO:1904235	regulation of substrate-dependent cell m...	1	1	0.02	0.02212	1	BP
GO:1904237	positive regulation of substrate-depende...	1	1	0.02	0.02212	1	BP
GO:0001927	exocyst assembly	1	1	0.02	0.02212	1	BP
GO:0001928	regulation of exocyst assembly	1	1	0.02	0.02212	1	BP
GO:0032831	positive regulation of CD4-positive, CD2...	1	1	0.02	0.02212	1	BP
GO:0048698	negative regulation of collateral sprout...	1	1	0.02	0.02212	1	BP
GO:1902310	positive regulation of peptidyl-serine d...	1	1	0.02	0.02212	1	BP
GO:1902309	negative regulation of peptidyl-serine d...	1	1	0.02	0.02212	1	BP
GO:0035283	central nervous system segmentation	1	1	0.02	0.02212	1	BP
GO:0035284	brain segmentation	1	1	0.02	0.02212	1	BP
GO:0002660	positive regulation of peripheral tolera...	1	1	0.02	0.02212	1	BP
GO:0002652	regulation of tolerance induction depend...	1	1	0.02	0.02212	1	BP
GO:0002654	positive regulation of tolerance inducti...	1	1	0.02	0.02212	1	BP
GO:0002658	regulation of peripheral tolerance induc...	1	1	0.02	0.02212	1	BP
GO:2001025	positive regulation of response to drug	1	1	0.02	0.02212	1	BP
GO:0002677	negative regulation of chronic inflammat...	1	1	0.02	0.02212	1	BP
GO:2001012	mesenchymal cell differentiation involve...	1	1	0.02	0.02212	1	BP
GO:0023041	neuronal signal transduction	1	1	0.02	0.02212	1	BP
GO:0010644	cell communication by electrical couplin...	1	1	0.02	0.02212	1	BP
GO:0099180	zinc ion import into synaptic vesicle	1	1	0.02	0.02212	1	BP
GO:0021593	rhombomere morphogenesis	1	1	0.02	0.02212	1	BP
GO:0021594	rhombomere formation	1	1	0.02	0.02212	1	BP
GO:0071911	synchronous neurotransmitter secretion	1	1	0.02	0.02212	1	BP
GO:0021595	rhombomere structural organization	1	1	0.02	0.02212	1	BP
GO:0021561	facial nerve development	1	1	0.02	0.02212	1	BP
GO:0021569	rhombomere 3 development	1	1	0.02	0.02212	1	BP
GO:1905913	negative regulation of calcium ion expor...	1	1	0.02	0.02212	1	BP
GO:0035799	ureter maturation	1	1	0.02	0.02212	1	BP
GO:0021571	rhombomere 5 development	1	1	0.02	0.02212	1	BP
GO:0021546	rhombomere development	1	1	0.02	0.02212	1	BP
GO:0072660	maintenance of protein location in plasm...	1	1	0.02	0.02212	1	BP
GO:0039017	pattern specification involved in pronep...	1	1	0.02	0.02212	1	BP
GO:0072658	maintenance of protein location in membr...	1	1	0.02	0.02212	1	BP
GO:0021660	rhombomere 3 formation	1	1	0.02	0.02212	1	BP
GO:0021664	rhombomere 5 morphogenesis	1	1	0.02	0.02212	1	BP
GO:0021665	rhombomere 5 structural organization	1	1	0.02	0.02212	1	BP
GO:0021666	rhombomere 5 formation	1	1	0.02	0.02212	1	BP
GO:0039003	pronephric field specification	1	1	0.02	0.02212	1	BP
GO:0021650	vestibulocochlear nerve formation	1	1	0.02	0.02212	1	BP
GO:0021658	rhombomere 3 morphogenesis	1	1	0.02	0.02212	1	BP
GO:0021659	rhombomere 3 structural organization	1	1	0.02	0.02212	1	BP
GO:1903916	regulation of endoplasmic reticulum stre...	1	1	0.02	0.02212	1	BP
GO:1903917	positive regulation of endoplasmic retic...	1	1	0.02	0.02212	1	BP
GO:0071397	cellular response to cholesterol	1	1	0.02	0.02212	1	BP
GO:0036496	regulation of translational initiation b...	1	1	0.02	0.02212	1	BP
GO:0036497	eIF2alpha dephosphorylation in response ...	1	1	0.02	0.02212	1	BP
GO:1903945	positive regulation of hepatocyte apopto...	1	1	0.02	0.02212	1	BP
GO:0098989	NMDA selective glutamate receptor signal...	1	1	0.02	0.02212	1	BP
GO:0021610	facial nerve morphogenesis	1	1	0.02	0.02212	1	BP
GO:0021612	facial nerve structural organization	1	1	0.02	0.02212	1	BP
GO:0106020	regulation of vesicle docking	1	1	0.02	0.02212	1	BP
GO:0021648	vestibulocochlear nerve morphogenesis	1	1	0.02	0.02212	1	BP
GO:0021631	optic nerve morphogenesis	1	1	0.02	0.02212	1	BP
GO:0021633	optic nerve structural organization	1	1	0.02	0.02212	1	BP
GO:0021634	optic nerve formation	1	1	0.02	0.02212	1	BP
GO:0002074	extraocular skeletal muscle development	1	1	0.02	0.02212	1	BP
GO:2000592	regulation of metanephric DCT cell diffe...	1	1	0.02	0.02212	1	BP
GO:2000594	positive regulation of metanephric DCT c...	1	1	0.02	0.02212	1	BP
GO:2000595	regulation of optic nerve formation	1	1	0.02	0.02212	1	BP
GO:0042441	eye pigment metabolic process	1	1	0.02	0.02212	1	BP
GO:2000597	positive regulation of optic nerve forma...	1	1	0.02	0.02212	1	BP
GO:1902267	regulation of polyamine transmembrane tr...	1	1	0.02	0.02212	1	BP
GO:1902268	negative regulation of polyamine transme...	1	1	0.02	0.02212	1	BP
GO:0021603	cranial nerve formation	1	1	0.02	0.02212	1	BP
GO:0071336	regulation of hair follicle cell prolife...	1	1	0.02	0.02212	1	BP
GO:0060178	regulation of exocyst localization	1	1	0.02	0.02212	1	BP
GO:0060137	maternal process involved in parturition	1	1	0.02	0.02212	1	BP
GO:0035566	regulation of metanephros size	1	1	0.02	0.02212	1	BP
GO:0072069	DCT cell differentiation	1	1	0.02	0.02212	1	BP
GO:0072048	renal system pattern specification	1	1	0.02	0.02212	1	BP
GO:1900214	regulation of apoptotic process involved...	1	1	0.02	0.02212	1	BP
GO:1900215	negative regulation of apoptotic process...	1	1	0.02	0.02212	1	BP
GO:1900217	regulation of apoptotic process involved...	1	1	0.02	0.02212	1	BP
GO:1900218	negative regulation of apoptotic process...	1	1	0.02	0.02212	1	BP
GO:0072003	kidney rudiment formation	1	1	0.02	0.02212	1	BP
GO:0072004	kidney field specification	1	1	0.02	0.02212	1	BP
GO:0035666	TRIF-dependent toll-like receptor signal...	1	1	0.02	0.02212	1	BP
GO:1900204	apoptotic process involved in metanephri...	1	1	0.02	0.02212	1	BP
GO:1900205	apoptotic process involved in metanephri...	1	1	0.02	0.02212	1	BP
GO:0089700	protein kinase D signaling	1	1	0.02	0.02212	1	BP
GO:1905161	protein localization to phagocytic vesic...	1	1	0.02	0.02212	1	BP
GO:1905169	regulation of protein localization to ph...	1	1	0.02	0.02212	1	BP
GO:1905171	positive regulation of protein localizat...	1	1	0.02	0.02212	1	BP
GO:0061004	pattern specification involved in kidney...	1	1	0.02	0.02212	1	BP
GO:0090238	positive regulation of arachidonic acid ...	1	1	0.02	0.02212	1	BP
GO:0000302	response to reactive oxygen species	99	6	2.19	0.02217	1	BP
GO:0008016	regulation of heart contraction	49	4	1.08	0.02263	1	BP
GO:0061025	membrane fusion	81	9	1.79	0.02278	1	BP
GO:0071277	cellular response to calcium ion	28	3	0.62	0.02323	1	BP
GO:0046039	GTP metabolic process	28	3	0.62	0.02323	1	BP
GO:0032663	regulation of interleukin-2 production	28	3	0.62	0.02323	1	BP
GO:0032623	interleukin-2 production	28	3	0.62	0.02323	1	BP
GO:0043086	negative regulation of catalytic activit...	284	12	6.28	0.02342	1	BP
GO:0071545	inositol phosphate catabolic process	11	2	0.24	0.02347	1	BP
GO:0042026	protein refolding	11	2	0.24	0.02347	1	BP
GO:0008344	adult locomotory behavior	74	5	1.64	0.02362	1	BP
GO:0071805	potassium ion transmembrane transport	50	4	1.11	0.02418	1	BP
GO:0048468	cell development	930	32	20.58	0.02437	1	BP
GO:0051239	regulation of multicellular organismal p...	1141	39	25.24	0.02452	1	BP
GO:0048666	neuron development	513	21	11.35	0.02458	1	BP
GO:0010522	regulation of calcium ion transport into...	51	4	1.13	0.0258	1	BP
GO:0002429	immune response-activating cell surface ...	76	5	1.68	0.02616	1	BP
GO:0002757	immune response-activating signal transd...	76	5	1.68	0.02616	1	BP
GO:0035249	synaptic transmission, glutamatergic	76	5	1.68	0.02616	1	BP
GO:0000045	autophagosome assembly	76	5	1.68	0.02616	1	BP
GO:0010556	regulation of macromolecule biosynthetic...	1327	51	29.36	0.02619	1	BP
GO:0042221	response to chemical	1542	56	34.12	0.02681	1	BP
GO:0002764	immune response-regulating signaling pat...	132	7	2.92	0.02687	1	BP
GO:0002768	immune response-regulating cell surface ...	77	5	1.7	0.02749	1	BP
GO:0006884	cell volume homeostasis	12	2	0.27	0.02776	1	BP
GO:0044090	positive regulation of vacuole organizat...	12	2	0.27	0.02776	1	BP
GO:0032232	negative regulation of actin filament bu...	12	2	0.27	0.02776	1	BP
GO:0046174	polyol catabolic process	12	2	0.27	0.02776	1	BP
GO:0032885	regulation of polysaccharide biosyntheti...	12	2	0.27	0.02776	1	BP
GO:0010523	negative regulation of calcium ion trans...	12	2	0.27	0.02776	1	BP
GO:1901660	calcium ion export	12	2	0.27	0.02776	1	BP
GO:0032930	positive regulation of superoxide anion ...	12	2	0.27	0.02776	1	BP
GO:1903573	negative regulation of response to endop...	30	3	0.66	0.02789	1	BP
GO:0007165	signal transduction	2227	71	49.27	0.02815	1	BP
GO:0031175	neuron projection development	450	19	9.96	0.02916	1	BP
GO:0045637	regulation of myeloid cell differentiati...	79	5	1.75	0.03029	1	BP
GO:0001892	embryonic placenta development	31	3	0.69	0.03039	1	BP
GO:0060324	face development	31	3	0.69	0.03039	1	BP
GO:0043408	regulation of MAPK cascade	229	10	5.07	0.03045	1	BP
GO:0099500	vesicle fusion to plasma membrane	19	6	0.42	0.031	1	BP
GO:0031629	synaptic vesicle fusion to presynaptic a...	19	6	0.42	0.031	1	BP
GO:0007190	activation of adenylate cyclase activity	54	4	1.19	0.03104	1	BP
GO:2000112	regulation of cellular macromolecule bio...	1298	50	28.72	0.03129	1	BP
GO:1903532	positive regulation of secretion by cell	243	13	5.38	0.03134	1	BP
GO:0070482	response to oxygen levels	108	6	2.39	0.03224	1	BP
GO:0051346	negative regulation of hydrolase activit...	108	6	2.39	0.03224	1	BP
GO:0003091	renal water homeostasis	13	2	0.29	0.03234	1	BP
GO:0048169	regulation of long-term neuronal synapti...	13	2	0.29	0.03234	1	BP
GO:0045103	intermediate filament-based process	13	2	0.29	0.03234	1	BP
GO:0045104	intermediate filament cytoskeleton organ...	13	2	0.29	0.03234	1	BP
GO:0039694	viral RNA genome replication	13	2	0.29	0.03234	1	BP
GO:0071363	cellular response to growth factor stimu...	241	12	5.33	0.03242	1	BP
GO:0002260	lymphocyte homeostasis	32	3	0.71	0.033	1	BP
GO:0090288	negative regulation of cellular response...	32	3	0.71	0.033	1	BP
GO:0034614	cellular response to reactive oxygen spe...	81	5	1.79	0.03326	1	BP
GO:0043405	regulation of MAP kinase activity	82	5	1.81	0.03481	1	BP
GO:1905037	autophagosome organization	82	5	1.81	0.03481	1	BP
GO:0044706	multi-multicellular organism process	82	5	1.81	0.03481	1	BP
GO:0048499	synaptic vesicle membrane organization	20	6	0.44	0.03566	1	BP
GO:0035019	somatic stem cell population maintenance	33	3	0.73	0.03573	1	BP
GO:0045639	positive regulation of myeloid cell diff...	33	3	0.73	0.03573	1	BP
GO:0070848	response to growth factor	246	12	5.44	0.03668	1	BP
GO:0006829	zinc ion transport	14	2	0.31	0.03719	1	BP
GO:0038084	vascular endothelial growth factor signa...	14	2	0.31	0.03719	1	BP
GO:0048536	spleen development	14	2	0.31	0.03719	1	BP
GO:1904707	positive regulation of vascular associat...	14	2	0.31	0.03719	1	BP
GO:0032928	regulation of superoxide anion generatio...	14	2	0.31	0.03719	1	BP
GO:0016241	regulation of macroautophagy	84	5	1.86	0.03804	1	BP
GO:0046164	alcohol catabolic process	34	3	0.75	0.03857	1	BP
GO:0045667	regulation of osteoblast differentiation	34	3	0.75	0.03857	1	BP
GO:0030510	regulation of BMP signaling pathway	34	3	0.75	0.03857	1	BP
GO:0042306	regulation of protein import into nucleu...	34	3	0.75	0.03857	1	BP
GO:0071248	cellular response to metal ion	58	4	1.28	0.03894	1	BP
GO:0097305	response to alcohol	58	4	1.28	0.03894	1	BP
GO:0071901	negative regulation of protein serine/th...	58	4	1.28	0.03894	1	BP
GO:0051047	positive regulation of secretion	252	13	5.58	0.03905	1	BP
GO:0048812	neuron projection morphogenesis	254	13	5.62	0.03911	1	BP
GO:0010647	positive regulation of cell communicatio...	786	25	17.39	0.03935	1	BP
GO:0048858	cell projection morphogenesis	255	13	5.64	0.04004	1	BP
GO:0120039	plasma membrane bounded cell projection ...	255	13	5.64	0.04004	1	BP
GO:0050790	regulation of catalytic activity	840	28	18.58	0.04023	1	BP
GO:0021700	developmental maturation	144	7	3.19	0.04032	1	BP
GO:0071900	regulation of protein serine/threonine k...	144	7	3.19	0.04032	1	BP
GO:2001234	negative regulation of apoptotic signali...	114	6	2.52	0.04039	1	BP
GO:0023056	positive regulation of signaling	789	25	17.46	0.0409	1	BP
GO:0043254	regulation of protein-containing complex...	183	10	4.05	0.04126	1	BP
GO:0043407	negative regulation of MAP kinase activi...	35	3	0.77	0.04152	1	BP
GO:0002761	regulation of myeloid leukocyte differen...	35	3	0.77	0.04152	1	BP
GO:0060395	SMAD protein signal transduction	35	3	0.77	0.04152	1	BP
GO:0001782	B cell homeostasis	15	2	0.33	0.0423	1	BP
GO:1903170	negative regulation of calcium ion trans...	15	2	0.33	0.0423	1	BP
GO:0005978	glycogen biosynthetic process	15	2	0.33	0.0423	1	BP
GO:0009250	glucan biosynthetic process	15	2	0.33	0.0423	1	BP
GO:0031646	positive regulation of nervous system pr...	15	2	0.33	0.0423	1	BP
GO:0030219	megakaryocyte differentiation	15	2	0.33	0.0423	1	BP
GO:0045668	negative regulation of osteoblast differ...	15	2	0.33	0.0423	1	BP
GO:1901727	positive regulation of histone deacetyla...	15	2	0.33	0.0423	1	BP
GO:0035850	epithelial cell differentiation involved...	15	2	0.33	0.0423	1	BP
GO:0035809	regulation of urine volume	15	2	0.33	0.0423	1	BP
GO:0061005	cell differentiation involved in kidney ...	15	2	0.33	0.0423	1	BP
GO:0071496	cellular response to external stimulus	146	7	3.23	0.04292	1	BP
GO:0023058	adaptation of signaling pathway	5	3	0.11	0.04327	1	BP
GO:0022401	negative adaptation of signaling pathway	5	3	0.11	0.04327	1	BP
GO:0002029	desensitization of G protein-coupled rec...	5	3	0.11	0.04327	1	BP
GO:0042542	response to hydrogen peroxide	60	4	1.33	0.04328	1	BP
GO:0031333	negative regulation of protein-containin...	60	4	1.33	0.04328	1	BP
GO:0002362	CD4-positive, CD25-positive, alpha-beta ...	2	1	0.04	0.04376	1	BP
GO:0060700	regulation of ribonuclease activity	2	1	0.04	0.04376	1	BP
GO:0060701	negative regulation of ribonuclease acti...	2	1	0.04	0.04376	1	BP
GO:0060702	negative regulation of endoribonuclease ...	2	1	0.04	0.04376	1	BP
GO:0021942	radial glia guided migration of Purkinje...	2	1	0.04	0.04376	1	BP
