GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050905	neuromuscular process	360	14	2.94	0.00015	0.0221947058823529	BP
GO:0030336	negative regulation of cell migration	473	13	3.87	0.00016	0.0231301149425287	BP
GO:0035590	purinergic nucleotide receptor signaling...	225	13	1.84	0.00016	0.0231301149425287	BP
GO:0070165	positive regulation of adiponectin secre...	64	5	0.52	0.00018	0.0257256818181818	BP
GO:0021853	cerebral cortex GABAergic interneuron mi...	35	4	0.29	0.00019	0.0268497752808989	BP
GO:0019228	neuronal action potential	102	6	0.83	2e-04	0.0279488888888889	BP
GO:0030432	peristalsis	39	4	0.32	0.00029	0.0400805494505495	BP
GO:0051930	regulation of sensory perception of pain	111	6	0.91	0.00031	0.0419233333333333	BP
GO:0048148	behavioral response to cocaine	72	5	0.59	0.00031	0.0419233333333333	BP
GO:0046959	habituation	40	4	0.33	0.00032	0.0423646315789474	BP
GO:0007191	adenylate cyclase-activating dopamine re...	40	4	0.33	0.00032	0.0423646315789474	BP
GO:0015721	bile acid and bile salt transport	73	5	0.6	0.00034	0.0445435416666667	BP
GO:0099010	modification of postsynaptic structure	75	5	0.61	0.00038	0.0492707216494845	BP
GO:2000257	regulation of protein activation cascade	4	2	0.03	4e-04	0.049321568627451	BP
GO:0098925	retrograde trans-synaptic signaling by n...	4	2	0.03	4e-04	0.049321568627451	BP
GO:0010750	positive regulation of nitric oxide medi...	4	2	0.03	4e-04	0.049321568627451	BP
GO:0038060	nitric oxide-cGMP-mediated signaling pat...	4	2	0.03	4e-04	0.049321568627451	BP
GO:0000717	nucleotide-excision repair, DNA duplex u...	4	2	0.03	4e-04	0.049321568627451	BP
GO:0032720	negative regulation of tumor necrosis fa...	164	7	1.34	0.00042	0.051284854368932	BP
GO:0043950	positive regulation of cAMP-mediated sig...	77	5	0.63	0.00043	0.0520010576923077	BP
GO:0060046	regulation of acrosome reaction	19	3	0.16	0.00047	0.0562970476190476	BP
GO:0031290	retinal ganglion cell axon guidance	45	4	0.37	5e-04	0.0593254716981132	BP
GO:0042321	negative regulation of circadian sleep/w...	46	4	0.38	0.00054	0.062885	BP
GO:0051963	regulation of synapse assembly	224	8	1.83	0.00054	0.062885	BP
GO:0002793	positive regulation of peptide secretion	278	21	2.27	0.00055	0.0634619266055046	BP
GO:0050995	negative regulation of lipid catabolic p...	82	5	0.67	0.00057	0.0651717272727273	BP
GO:0051281	positive regulation of release of seques...	84	5	0.69	0.00064	0.0709471794871795	BP
GO:0060853	Notch signaling pathway involved in arte...	5	2	0.04	0.00066	0.0709471794871795	BP
GO:0021688	cerebellar molecular layer formation	5	2	0.04	0.00066	0.0709471794871795	BP
GO:0001757	somite specification	5	2	0.04	0.00066	0.0709471794871795	BP
GO:0140291	peptidyl-glutamate ADP-deribosylation	5	2	0.04	0.00066	0.0709471794871795	BP
GO:0045611	negative regulation of hemocyte differen...	5	2	0.04	0.00066	0.0709471794871795	BP
GO:0097102	endothelial tip cell fate specification	5	2	0.04	0.00066	0.0709471794871795	BP
GO:0051967	negative regulation of synaptic transmis...	22	3	0.18	0.00074	0.0788727118644068	BP
GO:0021542	dentate gyrus development	51	4	0.42	0.00081	0.0856081512605042	BP
GO:2000651	positive regulation of sodium ion transm...	23	3	0.19	0.00085	0.0890870833333333	BP
GO:0032088	negative regulation of NF-kappaB transcr...	300	9	2.45	0.00087	0.0904296694214876	BP
GO:0001975	response to amphetamine	54	4	0.44	0.001	0.103090163934426	BP
GO:1900273	positive regulation of long-term synapti...	55	4	0.45	0.00107	0.108527338709677	BP
GO:0031645	negative regulation of nervous system pr...	55	4	0.45	0.00107	0.108527338709677	BP
GO:0060087	relaxation of vascular associated smooth...	58	4	0.47	0.00131	0.130760873015873	BP
GO:0051968	positive regulation of synaptic transmis...	58	4	0.47	0.00131	0.130760873015873	BP
GO:0033603	positive regulation of dopamine secretio...	27	3	0.22	0.00137	0.135673149606299	BP
GO:0007263	nitric oxide mediated signal transductio...	32	5	0.26	0.00149	0.146404140625	BP
GO:0007190	activation of adenylate cyclase activity	206	7	1.68	0.0016	0.155993798449612	BP
GO:0007638	mechanosensory behavior	29	3	0.24	0.00169	0.163501	BP
GO:2000822	regulation of behavioral fear response	8	2	0.07	0.0018	0.171504545454545	BP
GO:0002331	pre-B cell allelic exclusion	8	2	0.07	0.0018	0.171504545454545	BP
GO:0140353	lipid export from cell	106	5	0.87	0.00182	0.172106315789474	BP
GO:0032715	negative regulation of interleukin-6 pro...	214	7	1.75	0.00198	0.185839253731343	BP
GO:0060134	prepulse inhibition	67	4	0.55	0.00223	0.207753407407407	BP
GO:0046331	lateral inhibition	9	2	0.07	0.00231	0.213624044117647	BP
GO:0045838	positive regulation of membrane potentia...	68	4	0.56	0.00236	0.216654890510949	BP
GO:0050728	negative regulation of inflammatory resp...	222	7	1.82	0.00244	0.222375942028986	BP
GO:0003309	type B pancreatic cell differentiation	33	3	0.27	0.00246	0.222585755395683	BP
GO:0007625	grooming behavior	69	4	0.56	0.00249	0.223690928571429	BP
GO:0042711	maternal behavior	70	4	0.57	0.00262	0.233700283687943	BP
GO:0007166	cell surface receptor signaling pathway	4163	71	34.04	0.00268	0.235708811188811	BP
GO:0040018	positive regulation of multicellular org...	288	8	2.35	0.00268	0.235708811188811	BP
GO:0021756	striatum development	71	4	0.58	0.00276	0.239396689655172	BP
GO:2001224	positive regulation of neuron migration	71	4	0.58	0.00276	0.239396689655172	BP
GO:0045987	positive regulation of smooth muscle con...	263	15	2.15	0.00304	0.261877260273973	BP
GO:0007608	sensory perception of smell	173	6	1.41	0.00309	0.264373673469388	BP
GO:0007168	receptor guanylyl cyclase signaling path...	36	3	0.29	0.00316	0.268535945945946	BP
GO:0042053	regulation of dopamine metabolic process	74	4	0.61	0.00321	0.270954161073826	BP
GO:0007617	mating behavior	75	4	0.61	0.00337	0.282563266666667	BP
GO:0042026	protein refolding	37	3	0.3	0.00342	0.284856556291391	BP
GO:0018958	phenol-containing compound metabolic pro...	314	11	2.57	0.00348	0.287947105263158	BP
GO:0032869	cellular response to insulin stimulus	440	10	3.6	0.00356	0.292641307189542	BP
GO:0070229	negative regulation of lymphocyte apopto...	77	4	0.63	0.0037	0.302174675324675	BP
GO:0009755	hormone-mediated signaling pathway	444	10	3.63	0.00379	0.307527935483871	BP
GO:0002053	positive regulation of mesenchymal cell ...	12	2	0.1	0.00416	0.329058616352201	BP
GO:0010748	negative regulation of long-chain fatty ...	12	2	0.1	0.00416	0.329058616352201	BP
GO:0048633	positive regulation of skeletal muscle t...	12	2	0.1	0.00416	0.329058616352201	BP
GO:1904692	positive regulation of type B pancreatic...	12	2	0.1	0.00416	0.329058616352201	BP
GO:0014827	intestine smooth muscle contraction	205	12	1.68	0.00434	0.341151125	BP
GO:0060292	long-term synaptic depression	81	4	0.66	0.00444	0.344702962962963	BP
GO:0007628	adult walking behavior	81	4	0.66	0.00444	0.344702962962963	BP
GO:0014057	positive regulation of acetylcholine sec...	131	5	1.07	0.00453	0.349532576687117	BP
GO:0050729	positive regulation of inflammatory resp...	317	8	2.59	0.00477	0.365806646341463	BP
GO:0021693	cerebellar Purkinje cell layer structura...	13	2	0.11	0.00489	0.370491144578313	BP
GO:0072014	proximal tubule development	13	2	0.11	0.00489	0.370491144578313	BP
GO:0033685	negative regulation of luteinizing hormo...	134	5	1.1	0.00499	0.37580377245509	BP
GO:0070459	prolactin secretion	135	5	1.1	0.00515	0.38554494047619	BP
GO:0003214	cardiac left ventricle morphogenesis	46	3	0.38	0.00633	0.471079349112426	BP
GO:0007611	learning or memory	613	20	5.01	0.0064	0.473487058823529	BP
GO:0002315	marginal zone B cell differentiation	15	2	0.12	0.00652	0.479544093567251	BP
GO:0015872	dopamine transport	206	21	1.68	0.00664	0.485530697674419	BP
GO:1901571	fatty acid derivative transport	47	3	0.38	0.00672	0.487900862068965	BP
GO:0006874	cellular calcium ion homeostasis	1002	43	8.19	0.00675	0.487900862068965	BP
GO:0046323	glucose import	190	8	1.55	0.0069	0.495893142857143	BP
GO:0099175	regulation of postsynapse organization	339	8	2.77	0.00706	0.504509204545455	BP
GO:0120163	negative regulation of cold-induced ther...	93	4	0.76	0.00722	0.512063571428571	BP
GO:0019935	cyclic-nucleotide-mediated signaling	232	12	1.9	0.00737	0.512063571428571	BP
GO:0045725	positive regulation of glycogen biosynth...	16	2	0.13	0.00741	0.512063571428571	BP
GO:0034351	negative regulation of glial cell apopto...	16	2	0.13	0.00741	0.512063571428571	BP
GO:0032693	negative regulation of interleukin-10 pr...	16	2	0.13	0.00741	0.512063571428571	BP
GO:0006651	diacylglycerol biosynthetic process	16	2	0.13	0.00741	0.512063571428571	BP
GO:0001963	synaptic transmission, dopaminergic	94	4	0.77	0.00749	0.514763551912568	BP
GO:0042755	eating behavior	176	11	1.44	0.00765	0.522902445652174	BP
GO:1902093	positive regulation of flagellated sperm...	151	5	1.23	0.00818	0.552726052631579	BP
GO:0014807	regulation of somitogenesis	17	2	0.14	0.00835	0.552726052631579	BP
GO:0002085	inhibition of neuroepithelial cell diffe...	17	2	0.14	0.00835	0.552726052631579	BP
GO:0045608	negative regulation of inner ear auditor...	17	2	0.14	0.00835	0.552726052631579	BP
GO:0007386	compartment pattern specification	17	2	0.14	0.00835	0.552726052631579	BP
GO:0046326	positive regulation of glucose import	97	4	0.79	0.00835	0.552726052631579	BP
GO:0043117	positive regulation of vascular permeabi...	153	5	1.25	0.00863	0.568269685863874	BP
GO:0070474	positive regulation of uterine smooth mu...	154	5	1.26	0.00886	0.580376145833333	BP
GO:0042446	hormone biosynthetic process	109	7	0.89	0.00891	0.580627305699482	BP
GO:0002687	positive regulation of leukocyte migrati...	283	7	2.31	0.00899	0.582820773195876	BP
GO:0032000	positive regulation of fatty acid beta-o...	19	2	0.16	0.01039	0.670128358974359	BP
GO:0035315	hair cell differentiation	114	11	0.93	0.01077	0.691093316326531	BP
GO:0046879	hormone secretion	1002	46	8.19	0.01101	0.702907461928934	BP
GO:0006816	calcium ion transport	620	15	5.07	0.01193	0.75779601010101	BP
GO:0023061	signal release	1486	55	12.15	0.01202	0.75967608040201	BP
GO:0050885	neuromuscular process controlling balanc...	109	4	0.89	0.01243	0.774252390243902	BP
GO:0019934	cGMP-mediated signaling	114	6	0.93	0.01249	0.774252390243902	BP
GO:0032310	prostaglandin secretion	59	3	0.48	0.01254	0.774252390243902	BP
GO:0009912	auditory receptor cell fate commitment	21	2	0.17	0.01262	0.774252390243902	BP
GO:0003323	type B pancreatic cell development	21	2	0.17	0.01262	0.774252390243902	BP
GO:0060120	inner ear receptor cell fate commitment	21	2	0.17	0.01262	0.774252390243902	BP
GO:0009914	hormone transport	1017	46	8.31	0.01334	0.814452330097087	BP
GO:0051085	chaperone cofactor-dependent protein ref...	61	3	0.5	0.01372	0.833605990338164	BP
GO:0006265	DNA topological change	22	2	0.18	0.01381	0.835040240384615	BP
GO:0070730	cAMP transport	63	3	0.52	0.01496	0.896483791469194	BP
GO:0006362	transcription elongation from RNA polyme...	23	2	0.19	0.01504	0.896483791469194	BP
GO:0072070	loop of Henle development	23	2	0.19	0.01504	0.896483791469194	BP
GO:0030072	peptide hormone secretion	775	34	6.34	0.01522	0.902933679245283	BP
GO:0010447	response to acidic pH	64	3	0.52	0.0156	0.912251733333333	BP
GO:0042403	thyroid hormone metabolic process	117	4	0.96	0.01576	0.912251733333333	BP
GO:0051866	general adaptation syndrome	2	1	0.02	0.01629	0.912251733333333	BP
GO:0051867	general adaptation syndrome, behavioral ...	2	1	0.02	0.01629	0.912251733333333	BP
GO:0035934	corticosterone secretion	2	1	0.02	0.01629	0.912251733333333	BP
GO:0071376	cellular response to corticotropin-relea...	2	1	0.02	0.01629	0.912251733333333	BP
GO:2000852	regulation of corticosterone secretion	2	1	0.02	0.01629	0.912251733333333	BP
GO:0051458	corticotropin secretion	2	1	0.02	0.01629	0.912251733333333	BP
GO:0043435	response to corticotropin-releasing horm...	2	1	0.02	0.01629	0.912251733333333	BP
GO:0000055	ribosomal large subunit export from nucl...	24	2	0.2	0.01632	0.912251733333333	BP
GO:0019236	response to pheromone	24	2	0.2	0.01632	0.912251733333333	BP
GO:0061314	Notch signaling involved in heart develo...	24	2	0.2	0.01632	0.912251733333333	BP
GO:0009637	response to blue light	24	2	0.2	0.01632	0.912251733333333	BP
GO:0048675	axon extension	181	5	1.48	0.01684	0.937153451327434	BP
GO:0015747	urate transport	66	3	0.54	0.01693	0.938011497797357	BP
GO:0070729	cyclic nucleotide transport	67	3	0.55	0.01762	0.965148043478261	BP
GO:1900746	regulation of vascular endothelial growt...	25	2	0.2	0.01765	0.965148043478261	BP
GO:1902547	regulation of cellular response to vascu...	25	2	0.2	0.01765	0.965148043478261	BP
GO:0007605	sensory perception of sound	186	5	1.52	0.01872	1	BP
GO:1905208	negative regulation of cardiocyte differ...	26	2	0.21	0.01902	1	BP
GO:2000726	negative regulation of cardiac muscle ce...	26	2	0.21	0.01902	1	BP
GO:0001503	ossification	567	39	4.64	0.01911	1	BP
GO:0043949	regulation of cAMP-mediated signaling	148	8	1.21	0.01961	1	BP
GO:0010752	regulation of cGMP-mediated signaling	71	3	0.58	0.02053	1	BP
GO:0043951	negative regulation of cAMP-mediated sig...	71	3	0.58	0.02053	1	BP
GO:0035176	social behavior	128	4	1.05	0.02117	1	BP
GO:0051703	biological process involved in intraspec...	128	4	1.05	0.02117	1	BP
GO:0090630	activation of GTPase activity	194	5	1.59	0.02199	1	BP
GO:0051569	regulation of histone H3-K4 methylation	73	3	0.6	0.02208	1	BP
GO:0019229	regulation of vasoconstriction	265	6	2.17	0.02228	1	BP
GO:0071492	cellular response to UV-A	29	2	0.24	0.02338	1	BP
GO:0048023	positive regulation of melanin biosynthe...	29	2	0.24	0.02338	1	BP
GO:1900378	positive regulation of secondary metabol...	29	2	0.24	0.02338	1	BP
GO:0007015	actin filament organization	674	11	5.51	0.02363	1	BP
GO:0018008	N-terminal peptidyl-glycine N-myristoyla...	3	1	0.02	0.02433	1	BP
GO:0007197	adenylate cyclase-inhibiting G protein-c...	3	1	0.02	0.02433	1	BP
GO:2000725	regulation of cardiac muscle cell differ...	30	2	0.25	0.02492	1	BP
GO:0009650	UV protection	30	2	0.25	0.02492	1	BP
GO:0043249	erythrocyte maturation	30	2	0.25	0.02492	1	BP
GO:0051084	'de novo' posttranslational protein fold...	78	3	0.64	0.02622	1	BP
GO:0071716	leukotriene transport	78	3	0.64	0.02622	1	BP
GO:0050996	positive regulation of lipid catabolic p...	31	2	0.25	0.02649	1	BP
GO:0035023	regulation of Rho protein signal transdu...	138	4	1.13	0.02697	1	BP
GO:0033137	negative regulation of peptidyl-serine p...	79	3	0.65	0.0271	1	BP
GO:0048266	behavioral response to pain	32	2	0.26	0.02811	1	BP
GO:0048022	negative regulation of melanin biosynthe...	32	2	0.26	0.02811	1	BP
GO:1900377	negative regulation of secondary metabol...	32	2	0.26	0.02811	1	BP
GO:0035025	positive regulation of Rho protein signa...	81	3	0.66	0.02889	1	BP
GO:0007613	memory	209	5	1.71	0.02908	1	BP
GO:0048663	neuron fate commitment	98	7	0.8	0.02956	1	BP
GO:0035929	steroid hormone secretion	33	2	0.27	0.02977	1	BP
GO:2000831	regulation of steroid hormone secretion	33	2	0.27	0.02977	1	BP
GO:0005987	sucrose catabolic process	33	2	0.27	0.02977	1	BP
GO:0045662	negative regulation of myoblast differen...	33	2	0.27	0.02977	1	BP
GO:0070141	response to UV-A	33	2	0.27	0.02977	1	BP
GO:0006458	'de novo' protein folding	82	3	0.67	0.02981	1	BP
GO:0070244	negative regulation of thymocyte apoptot...	34	2	0.28	0.03146	1	BP
GO:0000447	endonucleolytic cleavage in ITS1 to sepa...	34	2	0.28	0.03146	1	BP
GO:0046321	positive regulation of fatty acid oxidat...	34	2	0.28	0.03146	1	BP
GO:0002903	negative regulation of B cell apoptotic ...	34	2	0.28	0.03146	1	BP
GO:0003151	outflow tract morphogenesis	84	3	0.69	0.0317	1	BP
GO:0046883	regulation of hormone secretion	817	38	6.68	0.03221	1	BP
GO:0048665	neuron fate specification	50	6	0.41	0.03226	1	BP
GO:0061519	macrophage homeostasis	4	1	0.03	0.03231	1	BP
GO:0014809	regulation of skeletal muscle contractio...	4	1	0.03	0.03231	1	BP
GO:0002574	thrombocyte differentiation	4	1	0.03	0.03231	1	BP
GO:0071336	regulation of hair follicle cell prolife...	4	1	0.03	0.03231	1	BP
GO:0035726	common myeloid progenitor cell prolifera...	4	1	0.03	0.03231	1	BP
GO:0051923	sulfation	4	1	0.03	0.03231	1	BP
GO:0043363	nucleate erythrocyte differentiation	4	1	0.03	0.03231	1	BP
GO:0014722	regulation of skeletal muscle contractio...	4	1	0.03	0.03231	1	BP
GO:0007172	signal complex assembly	4	1	0.03	0.03231	1	BP
GO:0009268	response to pH	86	3	0.7	0.03365	1	BP
GO:0015732	prostaglandin transport	86	3	0.7	0.03365	1	BP
GO:0007216	G protein-coupled glutamate receptor sig...	87	3	0.71	0.03465	1	BP
GO:0010634	positive regulation of epithelial cell m...	220	5	1.8	0.0351	1	BP
GO:0006855	xenobiotic transmembrane transport	88	3	0.72	0.03566	1	BP
GO:1905207	regulation of cardiocyte differentiation	37	2	0.3	0.03676	1	BP
GO:0006283	transcription-coupled nucleotide-excisio...	37	2	0.3	0.03676	1	BP
GO:0005985	sucrose metabolic process	37	2	0.3	0.03676	1	BP
GO:0070986	left/right axis specification	37	2	0.3	0.03676	1	BP
GO:0019933	cAMP-mediated signaling	168	8	1.37	0.03713	1	BP
GO:0014819	regulation of skeletal muscle contractio...	38	2	0.31	0.0386	1	BP
GO:0090394	negative regulation of excitatory postsy...	91	3	0.74	0.03879	1	BP
GO:0061311	cell surface receptor signaling pathway ...	39	2	0.32	0.04047	1	BP
GO:0046887	positive regulation of hormone secretion	408	24	3.34	0.04092	1	BP
GO:0090277	positive regulation of peptide hormone s...	264	18	2.16	0.04135	1	BP
GO:0050954	sensory perception of mechanical stimulu...	231	5	1.89	0.04184	1	BP
GO:0044275	cellular carbohydrate catabolic process	94	3	0.77	0.04206	1	BP
GO:0046352	disaccharide catabolic process	40	2	0.33	0.04237	1	BP
GO:0070243	regulation of thymocyte apoptotic proces...	42	2	0.34	0.04628	1	BP
GO:0003009	skeletal muscle contraction	42	2	0.34	0.04628	1	BP
GO:0006670	sphingosine metabolic process	42	2	0.34	0.04628	1	BP
GO:0044057	regulation of system process	1295	34	10.59	0.04746	1	BP
GO:0032024	positive regulation of insulin secretion	166	4	1.36	0.04782	1	BP
GO:0007266	Rho protein signal transduction	240	5	1.96	0.0479	1	BP
GO:0031998	regulation of fatty acid beta-oxidation	43	2	0.35	0.04828	1	BP
GO:0048021	regulation of melanin biosynthetic proce...	43	2	0.35	0.04828	1	BP
GO:0002902	regulation of B cell apoptotic process	43	2	0.35	0.04828	1	BP
GO:0043455	regulation of secondary metabolic proces...	43	2	0.35	0.04828	1	BP
GO:1900376	regulation of secondary metabolite biosy...	43	2	0.35	0.04828	1	BP
GO:0042310	vasoconstriction	321	6	2.62	0.0492	1	BP
GO:0051602	response to electrical stimulus	44	2	0.36	0.05032	1	BP
GO:0005984	disaccharide metabolic process	44	2	0.36	0.05032	1	BP
GO:0030073	insulin secretion	516	14	4.22	0.05064	1	BP
GO:0060986	endocrine hormone secretion	244	12	1.99	0.05128	1	BP
GO:0032309	icosanoid secretion	102	3	0.83	0.05141	1	BP
GO:0051496	positive regulation of stress fiber asse...	103	3	0.84	0.05265	1	BP
GO:0070373	negative regulation of ERK1 and ERK2 cas...	104	3	0.85	0.05389	1	BP
GO:0002880	regulation of chronic inflammatory respo...	46	2	0.38	0.05447	1	BP
