GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0042176	regulation of protein catabolic process	211	9	2.72	0.00153	0.714392307692308	BP
GO:0032466	negative regulation of cytokinesis	5	2	0.06	0.00161	0.723903703703704	BP
GO:0043328	protein transport to vacuole involved in...	6	2	0.08	0.00239	1	BP
GO:0098856	intestinal lipid absorption	6	2	0.08	0.00239	1	BP
GO:0006900	vesicle budding from membrane	47	4	0.61	0.00304	1	BP
GO:0007033	vacuole organization	132	14	1.7	0.00329	1	BP
GO:0071712	ER-associated misfolded protein cataboli...	7	2	0.09	0.00332	1	BP
GO:0007175	negative regulation of epidermal growth ...	7	2	0.09	0.00332	1	BP
GO:0034498	early endosome to Golgi transport	7	2	0.09	0.00332	1	BP
GO:0071985	multivesicular body sorting pathway	27	14	0.35	0.00435	1	BP
GO:0060548	negative regulation of cell death	445	13	5.74	0.00448	1	BP
GO:0060612	adipose tissue development	27	3	0.35	0.00486	1	BP
GO:0043161	proteasome-mediated ubiquitin-dependent ...	251	9	3.24	0.00493	1	BP
GO:0016050	vesicle organization	189	15	2.44	0.00544	1	BP
GO:0016236	macroautophagy	176	13	2.27	0.00687	1	BP
GO:0050687	negative regulation of defense response ...	12	2	0.15	0.00999	1	BP
GO:0018230	peptidyl-L-cysteine S-palmitoylation	12	2	0.15	0.00999	1	BP
GO:0051694	pointed-end actin filament capping	1	1	0.01	0.0129	1	BP
GO:0110021	cardiac muscle myoblast proliferation	1	1	0.01	0.0129	1	BP
GO:0110022	regulation of cardiac muscle myoblast pr...	1	1	0.01	0.0129	1	BP
GO:0110024	positive regulation of cardiac muscle my...	1	1	0.01	0.0129	1	BP
GO:2000291	regulation of myoblast proliferation	1	1	0.01	0.0129	1	BP
GO:0071225	cellular response to muramyl dipeptide	1	1	0.01	0.0129	1	BP
GO:0032915	positive regulation of transforming grow...	1	1	0.01	0.0129	1	BP
GO:2000288	positive regulation of myoblast prolifer...	1	1	0.01	0.0129	1	BP
GO:0046745	viral capsid secondary envelopment	1	1	0.01	0.0129	1	BP
GO:0051450	myoblast proliferation	1	1	0.01	0.0129	1	BP
GO:0043654	recognition of apoptotic cell	1	1	0.01	0.0129	1	BP
GO:0061365	positive regulation of triglyceride lipa...	1	1	0.01	0.0129	1	BP
GO:0018395	peptidyl-lysine hydroxylation to 5-hydro...	1	1	0.01	0.0129	1	BP
GO:1905908	positive regulation of amyloid fibril fo...	1	1	0.01	0.0129	1	BP
GO:0035227	regulation of glutamate-cysteine ligase ...	1	1	0.01	0.0129	1	BP
GO:0035229	positive regulation of glutamate-cystein...	1	1	0.01	0.0129	1	BP
GO:1905041	regulation of epithelium regeneration	1	1	0.01	0.0129	1	BP
GO:1905042	negative regulation of epithelium regene...	1	1	0.01	0.0129	1	BP
GO:0140450	protein targeting to Golgi apparatus	1	1	0.01	0.0129	1	BP
GO:0070077	histone arginine demethylation	1	1	0.01	0.0129	1	BP
GO:0070078	histone H3-R2 demethylation	1	1	0.01	0.0129	1	BP
GO:0070079	histone H4-R3 demethylation	1	1	0.01	0.0129	1	BP
GO:0072740	cellular response to anisomycin	1	1	0.01	0.0129	1	BP
GO:0021754	facial nucleus development	1	1	0.01	0.0129	1	BP
GO:0021742	abducens nucleus development	1	1	0.01	0.0129	1	BP
GO:0021743	hypoglossal nucleus development	1	1	0.01	0.0129	1	BP
GO:1903553	positive regulation of extracellular exo...	1	1	0.01	0.0129	1	BP
GO:0018125	peptidyl-cysteine methylation	1	1	0.01	0.0129	1	BP
GO:0051004	regulation of lipoprotein lipase activit...	1	1	0.01	0.0129	1	BP
GO:0051006	positive regulation of lipoprotein lipas...	1	1	0.01	0.0129	1	BP
GO:1990399	epithelium regeneration	1	1	0.01	0.0129	1	BP
GO:0010891	negative regulation of sequestering of t...	1	1	0.01	0.0129	1	BP
GO:0006679	glucosylceramide biosynthetic process	1	1	0.01	0.0129	1	BP
GO:0021886	hypothalamus gonadotrophin-releasing hor...	1	1	0.01	0.0129	1	BP
GO:0021888	hypothalamus gonadotrophin-releasing hor...	1	1	0.01	0.0129	1	BP
GO:0021550	medulla oblongata development	1	1	0.01	0.0129	1	BP
GO:0061764	late endosome to lysosome transport via ...	1	1	0.01	0.0129	1	BP
GO:1902267	regulation of polyamine transmembrane tr...	1	1	0.01	0.0129	1	BP
GO:1902268	negative regulation of polyamine transme...	1	1	0.01	0.0129	1	BP
GO:2000156	regulation of retrograde vesicle-mediate...	1	1	0.01	0.0129	1	BP
GO:0061738	late endosomal microautophagy	1	1	0.01	0.0129	1	BP
GO:0016191	synaptic vesicle uncoating	1	1	0.01	0.0129	1	BP
GO:0000910	cytokinesis	90	12	1.16	0.01299	1	BP
GO:1905146	lysosomal protein catabolic process	14	2	0.18	0.01355	1	BP
GO:0007039	protein catabolic process in the vacuole	14	2	0.18	0.01355	1	BP
GO:0006897	endocytosis	257	8	3.31	0.01757	1	BP
GO:0045732	positive regulation of protein catabolic...	120	5	1.55	0.01915	1	BP
GO:0051701	biological process involved in interacti...	56	10	0.72	0.01955	1	BP
GO:1990090	cellular response to nerve growth factor...	17	2	0.22	0.01974	1	BP
GO:1990089	response to nerve growth factor	17	2	0.22	0.01974	1	BP
GO:0061640	cytoskeleton-dependent cytokinesis	59	11	0.76	0.02007	1	BP
GO:0032367	intracellular cholesterol transport	18	2	0.23	0.02203	1	BP
GO:0032366	intracellular sterol transport	19	2	0.25	0.02442	1	BP
GO:0002666	positive regulation of T cell tolerance ...	2	1	0.03	0.02563	1	BP
GO:0002669	positive regulation of T cell anergy	2	1	0.03	0.02563	1	BP
GO:0035494	SNARE complex disassembly	2	1	0.03	0.02563	1	BP
GO:1902047	polyamine transmembrane transport	2	1	0.03	0.02563	1	BP
GO:1905166	negative regulation of lysosomal protein...	2	1	0.03	0.02563	1	BP
GO:0060245	detection of cell density	2	1	0.03	0.02563	1	BP
GO:0032906	transforming growth factor beta2 product...	2	1	0.03	0.02563	1	BP
GO:0032909	regulation of transforming growth factor...	2	1	0.03	0.02563	1	BP
GO:1904351	negative regulation of protein catabolic...	2	1	0.03	0.02563	1	BP
GO:1903292	protein localization to Golgi membrane	2	1	0.03	0.02563	1	BP
GO:0003360	brainstem development	2	1	0.03	0.02563	1	BP
GO:1990784	response to dsDNA	2	1	0.03	0.02563	1	BP
GO:1990786	cellular response to dsDNA	2	1	0.03	0.02563	1	BP
GO:1903723	negative regulation of centriole elongat...	2	1	0.03	0.02563	1	BP
GO:0021979	hypothalamus cell differentiation	2	1	0.03	0.02563	1	BP
GO:0002913	positive regulation of lymphocyte anergy	2	1	0.03	0.02563	1	BP
GO:0060581	cell fate commitment involved in pattern...	2	1	0.03	0.02563	1	BP
GO:0060579	ventral spinal cord interneuron fate com...	2	1	0.03	0.02563	1	BP
GO:0039530	MDA-5 signaling pathway	2	1	0.03	0.02563	1	BP
GO:0039533	regulation of MDA-5 signaling pathway	2	1	0.03	0.02563	1	BP
GO:0039534	negative regulation of MDA-5 signaling p...	2	1	0.03	0.02563	1	BP
GO:0072739	response to anisomycin	2	1	0.03	0.02563	1	BP
GO:0035881	amacrine cell differentiation	2	1	0.03	0.02563	1	BP
GO:0046476	glycosylceramide biosynthetic process	2	1	0.03	0.02563	1	BP
GO:0035513	oxidative RNA demethylation	2	1	0.03	0.02563	1	BP
GO:0050916	sensory perception of sweet taste	2	1	0.03	0.02563	1	BP
GO:0060400	negative regulation of growth hormone re...	2	1	0.03	0.02563	1	BP
GO:0016480	negative regulation of transcription by ...	2	1	0.03	0.02563	1	BP
GO:0021514	ventral spinal cord interneuron differen...	2	1	0.03	0.02563	1	BP
GO:0072318	clathrin coat disassembly	2	1	0.03	0.02563	1	BP
GO:0070979	protein K11-linked ubiquitination	20	2	0.26	0.0269	1	BP
GO:0038066	p38MAPK cascade	20	2	0.26	0.0269	1	BP
GO:0046329	negative regulation of JNK cascade	20	2	0.26	0.0269	1	BP
GO:0034067	protein localization to Golgi apparatus	20	2	0.26	0.0269	1	BP
GO:1902253	regulation of intrinsic apoptotic signal...	20	2	0.26	0.0269	1	BP
GO:0044403	biological process involved in symbiotic...	104	11	1.34	0.02785	1	BP
GO:0044257	cellular protein catabolic process	435	25	5.61	0.0288	1	BP
GO:0051881	regulation of mitochondrial membrane pot...	53	3	0.68	0.03063	1	BP
GO:0090150	establishment of protein localization to...	136	5	1.75	0.03083	1	BP
GO:0008637	apoptotic mitochondrial changes	54	3	0.7	0.03214	1	BP
GO:0019882	antigen processing and presentation	22	2	0.28	0.03217	1	BP
GO:0016192	vesicle-mediated transport	776	30	10.01	0.03286	1	BP
GO:0006612	protein targeting to membrane	55	3	0.71	0.03368	1	BP
GO:0090559	regulation of membrane permeability	23	2	0.3	0.03494	1	BP
GO:0016226	iron-sulfur cluster assembly	23	2	0.3	0.03494	1	BP
GO:0031163	metallo-sulfur cluster assembly	23	2	0.3	0.03494	1	BP
GO:0030865	cortical cytoskeleton organization	24	2	0.31	0.03781	1	BP
GO:0031648	protein destabilization	24	2	0.31	0.03781	1	BP
GO:0002664	regulation of T cell tolerance induction	3	1	0.04	0.0382	1	BP
GO:0002667	regulation of T cell anergy	3	1	0.04	0.0382	1	BP
GO:0071971	extracellular exosome assembly	3	1	0.04	0.0382	1	BP
GO:0099576	regulation of protein catabolic process ...	3	1	0.04	0.0382	1	BP
GO:0030730	sequestering of triglyceride	3	1	0.04	0.0382	1	BP
GO:0030854	positive regulation of granulocyte diffe...	3	1	0.04	0.0382	1	BP
GO:1903774	positive regulation of viral budding via...	3	1	0.04	0.0382	1	BP
GO:0002249	lymphocyte anergy	3	1	0.04	0.0382	1	BP
GO:0002911	regulation of lymphocyte anergy	3	1	0.04	0.0382	1	BP
GO:0003418	growth plate cartilage chondrocyte diffe...	3	1	0.04	0.0382	1	BP
GO:0003419	growth plate cartilage chondrocyte proli...	3	1	0.04	0.0382	1	BP
GO:0044387	negative regulation of protein kinase ac...	3	1	0.04	0.0382	1	BP
GO:0097186	amelogenesis	3	1	0.04	0.0382	1	BP
GO:0060398	regulation of growth hormone receptor si...	3	1	0.04	0.0382	1	BP
GO:2000395	regulation of ubiquitin-dependent endocy...	3	1	0.04	0.0382	1	BP
GO:2000397	positive regulation of ubiquitin-depende...	3	1	0.04	0.0382	1	BP
GO:0043969	histone H2B acetylation	3	1	0.04	0.0382	1	BP
GO:1903551	regulation of extracellular exosome asse...	3	1	0.04	0.0382	1	BP
GO:0010896	regulation of triglyceride catabolic pro...	3	1	0.04	0.0382	1	BP
GO:0010898	positive regulation of triglyceride cata...	3	1	0.04	0.0382	1	BP
GO:0002870	T cell anergy	3	1	0.04	0.0382	1	BP
GO:0010889	regulation of sequestering of triglyceri...	3	1	0.04	0.0382	1	BP
GO:0002517	T cell tolerance induction	3	1	0.04	0.0382	1	BP
GO:0021548	pons development	3	1	0.04	0.0382	1	BP
GO:1902255	positive regulation of intrinsic apoptot...	3	1	0.04	0.0382	1	BP
GO:1903320	regulation of protein modification by sm...	145	5	1.87	0.03903	1	BP
GO:0070303	negative regulation of stress-activated ...	25	2	0.32	0.04075	1	BP
GO:0032873	negative regulation of stress-activated ...	25	2	0.32	0.04075	1	BP
GO:0098586	cellular response to virus	25	2	0.32	0.04075	1	BP
GO:0030433	ubiquitin-dependent ERAD pathway	60	3	0.77	0.04197	1	BP
GO:0007032	endosome organization	38	11	0.49	0.04221	1	BP
GO:0051247	positive regulation of protein metabolic...	600	13	7.74	0.04376	1	BP
GO:0006891	intra-Golgi vesicle-mediated transport	26	2	0.34	0.04379	1	BP
GO:0032365	intracellular lipid transport	26	2	0.34	0.04379	1	BP
GO:0051403	stress-activated MAPK cascade	105	4	1.35	0.04635	1	BP
GO:0070534	protein K63-linked ubiquitination	28	2	0.36	0.05009	1	BP
GO:0031098	stress-activated protein kinase signalin...	108	4	1.39	0.05049	1	BP
GO:0044241	lipid digestion	4	1	0.05	0.05061	1	BP
GO:0060266	negative regulation of respiratory burst...	4	1	0.05	0.05061	1	BP
GO:0043508	negative regulation of JUN kinase activi...	4	1	0.05	0.05061	1	BP
GO:1990264	peptidyl-tyrosine dephosphorylation invo...	4	1	0.05	0.05061	1	BP
GO:0051409	response to nitrosative stress	4	1	0.05	0.05061	1	BP
GO:0030852	regulation of granulocyte differentiatio...	4	1	0.05	0.05061	1	BP
GO:0017185	peptidyl-lysine hydroxylation	4	1	0.05	0.05061	1	BP
GO:0033210	leptin-mediated signaling pathway	4	1	0.05	0.05061	1	BP
GO:1903772	regulation of viral budding via host ESC...	4	1	0.05	0.05061	1	BP
GO:1904178	negative regulation of adipose tissue de...	4	1	0.05	0.05061	1	BP
GO:0070086	ubiquitin-dependent endocytosis	4	1	0.05	0.05061	1	BP
GO:0003413	chondrocyte differentiation involved in ...	4	1	0.05	0.05061	1	BP
GO:0090166	Golgi disassembly	4	1	0.05	0.05061	1	BP
GO:2000561	regulation of CD4-positive, alpha-beta T...	4	1	0.05	0.05061	1	BP
GO:2000562	negative regulation of CD4-positive, alp...	4	1	0.05	0.05061	1	BP
GO:0035739	CD4-positive, alpha-beta T cell prolifer...	4	1	0.05	0.05061	1	BP
GO:0060613	fat pad development	4	1	0.05	0.05061	1	BP
GO:1903575	cornified envelope assembly	4	1	0.05	0.05061	1	BP
GO:1904762	positive regulation of myofibroblast dif...	4	1	0.05	0.05061	1	BP
GO:2000644	regulation of receptor catabolic process	4	1	0.05	0.05061	1	BP
GO:2000646	positive regulation of receptor cataboli...	4	1	0.05	0.05061	1	BP
GO:0030299	intestinal cholesterol absorption	4	1	0.05	0.05061	1	BP
GO:0009896	positive regulation of catabolic process	263	7	3.39	0.05286	1	BP
GO:0032872	regulation of stress-activated MAPK casc...	66	3	0.85	0.05314	1	BP
GO:0070302	regulation of stress-activated protein k...	67	3	0.86	0.05513	1	BP
GO:0051260	protein homooligomerization	68	3	0.88	0.05715	1	BP
GO:0021953	central nervous system neuron differenti...	69	3	0.89	0.05921	1	BP
GO:0045591	positive regulation of regulatory T cell...	5	1	0.06	0.06286	1	BP
GO:0043562	cellular response to nitrogen levels	5	1	0.06	0.06286	1	BP
GO:0060264	regulation of respiratory burst involved...	5	1	0.06	0.06286	1	BP
GO:0060268	negative regulation of respiratory burst	5	1	0.06	0.06286	1	BP
GO:0006995	cellular response to nitrogen starvation	5	1	0.06	0.06286	1	BP
GO:1905165	regulation of lysosomal protein cataboli...	5	1	0.06	0.06286	1	BP
GO:1904350	regulation of protein catabolic process ...	5	1	0.06	0.06286	1	BP
GO:0031579	membrane raft organization	5	1	0.06	0.06286	1	BP
GO:0060052	neurofilament cytoskeleton organization	5	1	0.06	0.06286	1	BP
GO:0061511	centriole elongation	5	1	0.06	0.06286	1	BP
GO:2000009	negative regulation of protein localizat...	5	1	0.06	0.06286	1	BP
GO:1902527	positive regulation of protein monoubiqu...	5	1	0.06	0.06286	1	BP
GO:0030809	negative regulation of nucleotide biosyn...	5	1	0.06	0.06286	1	BP
GO:1903753	negative regulation of p38MAPK cascade	5	1	0.06	0.06286	1	BP
GO:1903722	regulation of centriole elongation	5	1	0.06	0.06286	1	BP
GO:1900372	negative regulation of purine nucleotide...	5	1	0.06	0.06286	1	BP
GO:0045199	maintenance of epithelial cell apical/ba...	5	1	0.06	0.06286	1	BP
GO:0070072	vacuolar proton-transporting V-type ATPa...	5	1	0.06	0.06286	1	BP
GO:0040009	regulation of growth rate	5	1	0.06	0.06286	1	BP
GO:0003416	endochondral bone growth	5	1	0.06	0.06286	1	BP
GO:0003417	growth plate cartilage development	5	1	0.06	0.06286	1	BP
GO:0039532	negative regulation of viral-induced cyt...	5	1	0.06	0.06286	1	BP
GO:0044320	cellular response to leptin stimulus	5	1	0.06	0.06286	1	BP
GO:0044321	response to leptin	5	1	0.06	0.06286	1	BP
GO:0060545	positive regulation of necroptotic proce...	5	1	0.06	0.06286	1	BP
GO:0046642	negative regulation of alpha-beta T cell...	5	1	0.06	0.06286	1	BP
GO:2001170	negative regulation of ATP biosynthetic ...	5	1	0.06	0.06286	1	BP
GO:0071636	positive regulation of transforming grow...	5	1	0.06	0.06286	1	BP
GO:0006678	glucosylceramide metabolic process	5	1	0.06	0.06286	1	BP
GO:0021854	hypothalamus development	5	1	0.06	0.06286	1	BP
GO:1903516	regulation of single strand break repair	5	1	0.06	0.06286	1	BP
GO:1903518	positive regulation of single strand bre...	5	1	0.06	0.06286	1	BP
GO:0006616	SRP-dependent cotranslational protein ta...	5	1	0.06	0.06286	1	BP
GO:0034058	endosomal vesicle fusion	5	1	0.06	0.06286	1	BP
GO:0050913	sensory perception of bitter taste	5	1	0.06	0.06286	1	BP
GO:0009595	detection of biotic stimulus	5	1	0.06	0.06286	1	BP
GO:0035519	protein K29-linked ubiquitination	5	1	0.06	0.06286	1	BP
GO:0002536	respiratory burst involved in inflammato...	5	1	0.06	0.06286	1	BP
GO:0051900	regulation of mitochondrial depolarizati...	32	2	0.41	0.0636	1	BP
GO:0051882	mitochondrial depolarization	33	2	0.43	0.06715	1	BP
GO:0032510	endosome to lysosome transport via multi...	15	9	0.19	0.0691	1	BP
GO:0000045	autophagosome assembly	74	3	0.95	0.07002	1	BP
GO:0006890	retrograde vesicle-mediated transport, G...	34	2	0.44	0.07077	1	BP
GO:0019915	lipid storage	34	2	0.44	0.07077	1	BP
GO:1903363	negative regulation of cellular protein ...	34	2	0.44	0.07077	1	BP
GO:0000281	mitotic cytokinesis	47	10	0.61	0.07091	1	BP
GO:0051603	proteolysis involved in cellular protein...	420	24	5.42	0.07113	1	BP
GO:0002832	negative regulation of response to bioti...	47	4	0.61	0.07202	1	BP
GO:0010498	proteasomal protein catabolic process	290	11	3.74	0.07358	1	BP
GO:0045824	negative regulation of innate immune res...	35	2	0.45	0.07444	1	BP
GO:1903008	organelle disassembly	76	3	0.98	0.07457	1	BP
GO:0030522	intracellular receptor signaling pathway	76	3	0.98	0.07457	1	BP
GO:0046907	intracellular transport	885	35	11.41	0.07479	1	BP
GO:0002679	respiratory burst involved in defense re...	6	1	0.08	0.07496	1	BP
GO:0062100	positive regulation of programmed necrot...	6	1	0.08	0.07496	1	BP
GO:1901522	positive regulation of transcription fro...	6	1	0.08	0.07496	1	BP
GO:0051351	positive regulation of ligase activity	6	1	0.08	0.07496	1	BP
GO:0060263	regulation of respiratory burst	6	1	0.08	0.07496	1	BP
GO:1900006	positive regulation of dendrite developm...	6	1	0.08	0.07496	1	BP
GO:0050872	white fat cell differentiation	6	1	0.08	0.07496	1	BP
GO:0000480	endonucleolytic cleavage in 5'-ETS of tr...	6	1	0.08	0.07496	1	BP
GO:0006910	phagocytosis, recognition	6	1	0.08	0.07496	1	BP
GO:1990966	ATP generation from poly-ADP-D-ribose	6	1	0.08	0.07496	1	BP
GO:0098868	bone growth	6	1	0.08	0.07496	1	BP
GO:0001865	NK T cell differentiation	6	1	0.08	0.07496	1	BP
GO:1902525	regulation of protein monoubiquitination	6	1	0.08	0.07496	1	BP
GO:0030592	DNA ADP-ribosylation	6	1	0.08	0.07496	1	BP
GO:0036480	neuron intrinsic apoptotic signaling pat...	6	1	0.08	0.07496	1	BP
GO:0010990	regulation of SMAD protein complex assem...	6	1	0.08	0.07496	1	BP
GO:1904177	regulation of adipose tissue development	6	1	0.08	0.07496	1	BP
GO:0035090	maintenance of apical/basal cell polarit...	6	1	0.08	0.07496	1	BP
GO:0070070	proton-transporting V-type ATPase comple...	6	1	0.08	0.07496	1	BP
GO:0010940	positive regulation of necrotic cell dea...	6	1	0.08	0.07496	1	BP
GO:0043124	negative regulation of I-kappaB kinase/N...	6	1	0.08	0.07496	1	BP
GO:0071359	cellular response to dsRNA	6	1	0.08	0.07496	1	BP
GO:0048227	plasma membrane to endosome transport	6	1	0.08	0.07496	1	BP
GO:0071634	regulation of transforming growth factor...	6	1	0.08	0.07496	1	BP
GO:0097284	hepatocyte apoptotic process	6	1	0.08	0.07496	1	BP
GO:0106035	protein maturation by [4Fe-4S] cluster t...	6	1	0.08	0.07496	1	BP
GO:0090085	regulation of protein deubiquitination	6	1	0.08	0.07496	1	BP
GO:1903376	regulation of oxidative stress-induced n...	6	1	0.08	0.07496	1	BP
GO:0051580	regulation of neurotransmitter uptake	6	1	0.08	0.07496	1	BP
GO:0052126	movement in host environment	46	9	0.59	0.07569	1	BP
GO:0032509	endosome transport via multivesicular bo...	25	13	0.32	0.0768	1	BP
GO:0048278	vesicle docking	36	2	0.46	0.07818	1	BP
GO:0060135	maternal process involved in female preg...	36	2	0.46	0.07818	1	BP
GO:0072332	intrinsic apoptotic signaling pathway by...	36	2	0.46	0.07818	1	BP
GO:0031398	positive regulation of protein ubiquitin...	78	3	1.01	0.07926	1	BP
GO:1905037	autophagosome organization	79	3	1.02	0.08165	1	BP
GO:0043254	regulation of protein-containing complex...	180	5	2.32	0.0826	1	BP
GO:0072657	protein localization to membrane	293	7	3.78	0.08357	1	BP
GO:0045088	regulation of innate immune response	80	3	1.03	0.08407	1	BP
GO:0031396	regulation of protein ubiquitination	129	4	1.66	0.08492	1	BP
GO:0046631	alpha-beta T cell activation	38	2	0.49	0.08583	1	BP
GO:0051340	regulation of ligase activity	7	1	0.09	0.0869	1	BP
GO:0046784	viral mRNA export from host cell nucleus	7	1	0.09	0.0869	1	BP
GO:1904646	cellular response to amyloid-beta	7	1	0.09	0.0869	1	BP
GO:0033148	positive regulation of intracellular est...	7	1	0.09	0.0869	1	BP
GO:0044837	actomyosin contractile ring organization	7	1	0.09	0.0869	1	BP
GO:0035970	peptidyl-threonine dephosphorylation	7	1	0.09	0.0869	1	BP
GO:0000912	assembly of actomyosin apparatus involve...	7	1	0.09	0.0869	1	BP
GO:0000915	actomyosin contractile ring assembly	7	1	0.09	0.0869	1	BP
GO:0036446	myofibroblast differentiation	7	1	0.09	0.0869	1	BP
GO:0061436	establishment of skin barrier	7	1	0.09	0.0869	1	BP
GO:0051238	sequestering of metal ion	7	1	0.09	0.0869	1	BP
GO:0060396	growth hormone receptor signaling pathwa...	7	1	0.09	0.0869	1	BP
GO:0046640	regulation of alpha-beta T cell prolifer...	7	1	0.09	0.0869	1	BP
GO:0046633	alpha-beta T cell proliferation	7	1	0.09	0.0869	1	BP
GO:0071378	cellular response to growth hormone stim...	7	1	0.09	0.0869	1	BP
GO:0048280	vesicle fusion with Golgi apparatus	7	1	0.09	0.0869	1	BP
GO:0036295	cellular response to increased oxygen le...	7	1	0.09	0.0869	1	BP
GO:0006677	glycosylceramide metabolic process	7	1	0.09	0.0869	1	BP
GO:1904760	regulation of myofibroblast differentiat...	7	1	0.09	0.0869	1	BP
GO:0071604	transforming growth factor beta producti...	7	1	0.09	0.0869	1	BP
GO:0021884	forebrain neuron development	7	1	0.09	0.0869	1	BP
GO:0071404	cellular response to low-density lipopro...	7	1	0.09	0.0869	1	BP
GO:0021511	spinal cord patterning	7	1	0.09	0.0869	1	BP
GO:0021513	spinal cord dorsal/ventral patterning	7	1	0.09	0.0869	1	BP
GO:0140042	lipid droplet formation	7	1	0.09	0.0869	1	BP
GO:0071383	cellular response to steroid hormone sti...	82	3	1.06	0.089	1	BP
GO:0031330	negative regulation of cellular cataboli...	132	4	1.7	0.09058	1	BP
GO:0055088	lipid homeostasis	83	3	1.07	0.09152	1	BP
GO:0007254	JNK cascade	83	3	1.07	0.09152	1	BP
GO:0048284	organelle fusion	100	11	1.29	0.09322	1	BP
GO:0021954	central nervous system neuron developmen...	40	2	0.52	0.09369	1	BP
GO:0030301	cholesterol transport	40	2	0.52	0.09369	1	BP
GO:0009411	response to UV	85	3	1.1	0.09663	1	BP
GO:0003254	regulation of membrane depolarization	41	2	0.53	0.09769	1	BP
GO:0007005	mitochondrion organization	305	7	3.93	0.09826	1	BP
GO:0046272	stilbene catabolic process	8	1	0.1	0.09869	1	BP
GO:0030224	monocyte differentiation	8	1	0.1	0.09869	1	BP
GO:0043504	mitochondrial DNA repair	8	1	0.1	0.09869	1	BP
GO:0120256	olefinic compound catabolic process	8	1	0.1	0.09869	1	BP
GO:1904491	protein localization to ciliary transiti...	8	1	0.1	0.09869	1	BP
GO:0048672	positive regulation of collateral sprout...	8	1	0.1	0.09869	1	BP
GO:0055094	response to lipoprotein particle	8	1	0.1	0.09869	1	BP
GO:0033145	positive regulation of intracellular ste...	8	1	0.1	0.09869	1	BP
GO:1905906	regulation of amyloid fibril formation	8	1	0.1	0.09869	1	BP
GO:1903059	regulation of protein lipidation	8	1	0.1	0.09869	1	BP
GO:0032596	protein transport into membrane raft	8	1	0.1	0.09869	1	BP
GO:0039531	regulation of viral-induced cytoplasmic ...	8	1	0.1	0.09869	1	BP
GO:2000515	negative regulation of CD4-positive, alp...	8	1	0.1	0.09869	1	BP
GO:0007042	lysosomal lumen acidification	8	1	0.1	0.09869	1	BP
GO:0016577	histone demethylation	8	1	0.1	0.09869	1	BP
GO:0060351	cartilage development involved in endoch...	8	1	0.1	0.09869	1	BP
GO:0036296	response to increased oxygen levels	8	1	0.1	0.09869	1	BP
GO:0044417	translocation of molecules into host	8	1	0.1	0.09869	1	BP
GO:0010888	negative regulation of lipid storage	8	1	0.1	0.09869	1	BP
GO:0009810	stilbene metabolic process	8	1	0.1	0.09869	1	BP
GO:0050996	positive regulation of lipid catabolic p...	8	1	0.1	0.09869	1	BP
GO:0033561	regulation of water loss via skin	8	1	0.1	0.09869	1	BP
GO:2001256	regulation of store-operated calcium ent...	8	1	0.1	0.09869	1	BP
GO:0060416	response to growth hormone	8	1	0.1	0.09869	1	BP
