annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
TIG	1	5	100	14971	0.0329590494508538	0.069937495176202
zf-B_box	1	5	100	14971	0.0329590494508538	0.069937495176202
2-Hacid_dh_C	1	6	100	14971	0.0394206353826265	0.0797580297276397
GAF	1	6	100	14971	0.0394206353826265	0.0797580297276397
BTB_2	1	7	100	14971	0.0458394751060978	0.0866963985702284
HEAT_2	1	7	100	14971	0.0458394751060978	0.0866963985702284
MCM_N	1	7	100	14971	0.0458394751060978	0.0866963985702284
7tm_1	9	708	100	14971	0.0469541486824391	0.086915126284515
Aldo_ket_red	1	8	100	14971	0.0522158485683664	0.089074094616625
Cu2_monoox_C	1	8	100	14971	0.0522158485683664	0.089074094616625
Cu2_monooxygen	1	8	100	14971	0.0522158485683664	0.089074094616625
JmjC	1	8	100	14971	0.0522158485683664	0.089074094616625
MCM_OB	1	9	100	14971	0.0585500339017325	0.0943306101750135
Ricin_B_lectin	1	9	100	14971	0.0585500339017325	0.0943306101750135
SAM_2	1	9	100	14971	0.0585500339017325	0.0943306101750135
DUF4735	1	11	100	14971	0.0710929437067428	0.108510282499765
IBN_N	1	11	100	14971	0.0710929437067428	0.108510282499765
RNase_T	1	11	100	14971	0.0710929437067428	0.108510282499765
DOMON	1	12	100	14971	0.0773022154734094	0.112088212436444
Glycos_transf_2	1	12	100	14971	0.0773022154734094	0.112088212436444
PDEase_I	1	12	100	14971	0.0773022154734094	0.112088212436444
Laminin_EGF	1	13	100	14971	0.0834703937241384	0.115268638952382
SPRY	1	13	100	14971	0.0834703937241384	0.115268638952382
TIR_2	1	13	100	14971	0.0834703937241384	0.115268638952382
KH_1	1	14	100	14971	0.0895977476904167	0.12179693826666
Arm	1	16	100	14971	0.101731050976591	0.132098528880051
Ldl_recept_a	1	16	100	14971	0.101731050976591	0.132098528880051
TPR_16	1	16	100	14971	0.101731050976591	0.132098528880051
Acyl-CoA_dh_1	1	20	100	14971	0.125519419883501	0.160591022498009
AMP-binding	1	23	100	14971	0.142950408305039	0.180241819167223
PHD	1	24	100	14971	0.148683948522426	0.182190190442972
SNF	1	24	100	14971	0.148683948522426	0.182190190442972
Acyl-CoA_dh_M	1	27	100	14971	0.165657710297503	0.20016973327615
Kazal_2	1	28	100	14971	0.171240835897761	0.201323685447368
OATP	1	28	100	14971	0.171240835897761	0.201323685447368
BTB	1	29	100	14971	0.176786972310143	0.205072887879766
SH2	1	30	100	14971	0.1822963621354	0.208681361918155
Sel1	1	31	100	14971	0.187769246399268	0.212154862814757
CH	1	32	100	14971	0.193205864562593	0.2154988489352
PH	1	43	100	14971	0.250682050948509	0.276067575095194
fn3	1	51	100	14971	0.289918418318565	0.315286279921439
Pkinase	2	178	100	14971	0.334003030063743	0.35874399525365
RRM_1	1	87	100	14971	0.442760351606023	0.469757934021025
ANF_receptor	1	98	100	14971	0.482600068301756	0.505857902918708
p450	1	108	100	14971	0.516363947816013	0.534805517380871
Ank_2	1	154	100	14971	0.645637363985766	0.653144775194903
TPR_12	1	154	100	14971	0.645637363985766	0.653144775194903
WD40	1	184	100	14971	0.710844509695505	0.710844509695505
