annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
DnaJ	1	30	362	15675	0.504211197381388	0.554107343948667
MFS_1	2	73	362	15675	0.505345897681184	0.554107343948667
Ank_5	1	32	362	15675	0.526889978219596	0.572706498064778
Sel1	1	32	362	15675	0.526889978219596	0.572706498064778
Homeodomain	1	33	362	15675	0.537838378646912	0.582076167366788
Abhydrolase_1	1	34	362	15675	0.548534102143256	0.588555903587185
Kinesin	1	34	362	15675	0.548534102143256	0.588555903587185
Kringle	1	35	362	15675	0.55898296442982	0.597204021826731
Ank_2	4	174	362	15675	0.573520422622014	0.610128109172355
COR	1	40	362	15675	0.607718732575912	0.643769843830416
RRM_1	2	96	362	15675	0.653889224955947	0.689756566409227
MAM	1	47	362	15675	0.667057678523768	0.700690838785471
Ank_4	1	53	362	15675	0.710738756090966	0.743450581685111
fn3	1	54	362	15675	0.71744164754501	0.747335049526052
Ig_3	1	65	362	15675	0.781696095229492	0.81088806559076
TPR_8	1	66	362	15675	0.78675862011911	0.812767169544535
Death	1	80	362	15675	0.846488183487754	0.870872616756948
LRR_8	2	145	362	15675	0.851702391770593	0.872645893207574
SRCR	1	86	362	15675	0.866668655215189	0.884355770627743
7tm_3	1	105	362	15675	0.914700863051066	0.929574047816124
p450	1	108	362	15675	0.92051354675012	0.931693873228866
WD40	2	189	362	15675	0.935039453736405	0.942580094492343
TPR_12	1	139	362	15675	0.961698981210769	0.96556122611523
7tm_1	7	820	362	15675	0.999621126269731	0.999621126269731
