term	pval	ontology	fg	oe	symbol	size
TauD	2.58665614345084e-08	Pfam	13	12552.71875	20	2.02453397065763
GO:0008091 | spectrin	2.7e-08	CC	7	19.4444444444444	20	1.13525131105274
7tm_2	2.90751491347768e-08	Pfam	31	5504.99425287356	20	1.93410363473922
GPS	3.03859519586135e-08	Pfam	24	6650.90582959641	20	1.95521886209376
GO:0043194 | axon initial segment	3.3e-08	CC	8	14.8148148148148	20	1.08198716589846
GO:0005509 | calcium ion binding	3.4e-08	MF	47	2.41149307337096	20	0.618292826109196
GO:0015860 | purine nucleoside transmembrane transpor...	4.1e-08	BP	9	11.8421052631579	20	1.03606414722185
GO:0015862 | uridine transport	4.1e-08	BP	9	11.8421052631579	20	1.03606414722185
GO:0015213 | uridine transmembrane transporter activi...	4.4e-08	MF	9	11.8421052631579	20	1.03606414722185
GO:0036122 | BMP binding	4.5e-08	MF	7	18.4210526315789	20	1.12486196637518
GO:0005335 | serotonin:sodium symporter activity	4.8e-08	MF	8	14.2857142857143	20	1.07466364969964
GO:0015132 | prostaglandin transmembrane transporter ...	5e-08	MF	16	5.40540540540541	20	0.856053895264186
GO:0072531 | pyrimidine-containing compound transmemb...	5.6e-08	BP	10	9.70873786407767	20	0.993560655065823
GO:0030425 | dendrite	6.8e-08	CC	65	2.1551724137931	20	0.577479020783543
GO:0043252 | sodium-independent organic anion transpo...	8.2e-08	BP	14	6.03448275862069	20	0.883538369731241
EGF_CA	9.33058474141396e-08	Pfam	28	5599.81877022654	20	1.93602013727677
EGF_3	1.09398299266295e-07	Pfam	16	8907.81981981982	20	1.98740318604279
GO:0005615 | extracellular space	1.5e-07	CC	61	2.17081850533808	20	0.580192653439948
GO:0032437 | cuticular plate	1.8e-07	CC	8	12.3076923076923	20	1.04411523806
GO:0000296 | spermine transport	1.9e-07	BP	10	8.62068965517241	20	0.967234206784004
GO:0030835 | negative regulation of actin filament de...	2.2e-07	BP	20	11.8343195266272	20	1.03592629614771
GO:0010572 | positive regulation of platelet activati...	2.4e-07	BP	4	44.4444444444444	20	1.28367343272681
GO:0036032 | neural crest cell delamination	2.4e-07	BP	4	44.4444444444444	20	1.28367343272681
GO:0014816 | skeletal muscle satellite cell different...	2.4e-07	BP	4	44.4444444444444	20	1.28367343272681
GO:1902396 | protein localization to bicellular tight...	2.4e-07	BP	4	44.4444444444444	20	1.28367343272681
GO:0042669 | regulation of inner ear auditory recepto...	2.4e-07	BP	4	44.4444444444444	20	1.28367343272681
GO:1905000 | regulation of membrane repolarization du...	2.4e-07	BP	4	44.4444444444444	20	1.28367343272681
GO:0034988 | Fc-gamma receptor I complex binding	2.5e-07	MF	4	44.4444444444444	20	1.28367343272681
GO:0004655 | porphobilinogen synthase activity	2.5e-07	MF	4	44.4444444444444	20	1.28367343272681
GO:1904854 | proteasome core complex binding	2.5e-07	MF	4	44.4444444444444	20	1.28367343272681
GO:1990779 | glycoprotein Ib-IX-V complex	2.5e-07	CC	4	44.4444444444444	20	1.28367343272681
GO:0032494 | response to peptidoglycan	2.8e-07	BP	10	8.33333333333333	20	0.959593014747594
GO:0015808 | L-alanine transport	3.4e-07	BP	7	14.2857142857143	20	1.07466364969964
GO:0015180 | L-alanine transmembrane transporter acti...	3.6e-07	MF	7	14.2857142857143	20	1.07466364969964
GO:0007156 | homophilic cell adhesion via plasma memb...	4.1e-07	BP	12	6.34920634920635	20	0.895946115497121
GO:0051693 | actin filament capping	6.1e-07	BP	16	10	20	1
COE1_DBD	6.51249599869892e-07	Pfam	4	61798	20	2.18882946344017
Smoothelin	6.51249599869892e-07	Pfam	4	61798	20	2.18882946344017
GO:1903078 | positive regulation of protein localizat...	6.8e-07	BP	12	6.06060606060606	20	0.884599375868022
GO:0005229 | intracellular calcium activated chloride...	6.9e-07	MF	7	12.962962962963	20	1.05484798913933
GO:0051092 | positive regulation of NF-kappaB transcr...	8.1e-07	BP	21	3.5	20	0.737609682928767
GO:0010862 | positive regulation of pathway-restricte...	8.1e-07	BP	8	10.2564102564103	20	1.00548266235747
Aldolase_II	8.31023699668115e-07	Pfam	7	21629.3	20	2.08207647899256
TGF_beta	8.31023699668115e-07	Pfam	7	21629.3	20	2.08207647899256
GO:0001504 | neurotransmitter uptake	9.6e-07	BP	21	8.57142857142857	20	0.965946794792232
GO:0051016 | barbed-end actin filament capping	9.9e-07	BP	9	8.41121495327103	20	0.961695758415371
GO:0015816 | glycine transport	1.2e-06	BP	7	12.0689655172414	20	1.0400336756333
GO:0110158 | calpain complex	1.2e-06	CC	4	36.3636363636364	20	1.24926670738067
Anoctamin	1.21580558764113e-06	Pfam	7	20599.3333333333	20	2.07698174409505
Spectrin	1.22569907607383e-06	Pfam	10	12359.6	20	2.02287034079987
GO:1902475 | L-alpha-amino acid transmembrane transpo...	1.3e-06	BP	11	6.32183908045977	20	0.894898562338562
GO:0015187 | glycine transmembrane transporter activi...	1.3e-06	MF	7	12.0689655172414	20	1.0400336756333
TIG	1.73924025337592e-06	Pfam	7	19663	20	2.07211239541098
OATP	1.75773148215123e-06	Pfam	14	8239.73333333333	20	1.97886663437233
SNF	1.85473152312484e-06	Pfam	13	8828.28571428571	20	1.98642301134716
Kazal_2	1.97248990535206e-06	Pfam	14	8162	20	1.97782622857451
HRM	2.10218976090269e-06	Pfam	6	24719.2	20	2.09595668164963
GO:0005275 | amine transmembrane transporter activity	2.3e-06	MF	5	20	20	1.14062701864544
GO:0050998 | nitric-oxide synthase binding	2.8e-06	MF	7	10.7692307692308	20	1.01596490262774
Alkyl_sulf_C	3.18234823247423e-06	Pfam	4	49438.4	20	2.16657896394655
GO:0005200 | structural constituent of cytoskeleton	3.2e-06	MF	13	4.81481481481481	20	0.826183749627073
Anoct_dimer	3.28218608499184e-06	Pfam	6	23174.25	20	2.08925960276637
Tctex-1	3.35792926378775e-06	Pfam	7	18024.4166666667	20	2.06297387727679
GO:0021556 | central nervous system formation	3.8e-06	BP	5	18.5185185185185	20	1.12588020685019
ABC2_membrane_7	4.13174381021765e-06	Pfam	5	30899	20	2.11894889611803
GO:0015848 | spermidine transport	4.3e-06	BP	8	8.33333333333333	20	0.959593014747594
GO:0015312 | polyamine:proton antiporter activity	4.5e-06	MF	8	8.24742268041237	20	0.957245137217055
GO:0005516 | calmodulin binding	4.7e-06	MF	19	3.36879432624113	20	0.726274395094228
GO:2001046 | positive regulation of integrin-mediated...	4.9e-06	BP	6	12.7659574468085	20	1.05169073041837
GO:0032432 | actin filament bundle	5.1e-06	CC	11	5.5	20	0.860443309866631
GO:0005903 | brush border	5.1e-06	CC	20	3.2258064516129	20	0.713188829249118
GO:0031290 | retinal ganglion cell axon guidance	6.1e-06	BP	8	8	20	0.950310468737425
GO:0010933 | positive regulation of macrophage tolera...	6.1e-06	BP	8	8	20	0.950310468737425
GO:0016323 | basolateral plasma membrane	8e-06	CC	32	2.36336779911374	20	0.61117208212645
GO:0007597 | blood coagulation, intrinsic pathway	8.1e-06	BP	4	25	20	1.18234513094614
GO:0006837 | serotonin transport	9.1e-06	BP	18	9.94475138121547	20	0.998796240598713
GO:0032695 | negative regulation of interleukin-12 pr...	9.1e-06	BP	9	6.52173913043478	20	0.902420868020065
SH3BGR	9.33058354640803e-06	Pfam	4	41198.6666666667	20	2.14822791178406
GO:0002755 | MyD88-dependent toll-like receptor signa...	1e-05	BP	9	6.42857142857143	20	0.898951875108499
GO:0038098 | sequestering of BMP from receptor via BM...	1.1e-05	BP	3	42.8571428571429	20	1.27750663978917
GO:2000844 | negative regulation of testosterone secr...	1.1e-05	BP	3	42.8571428571429	20	1.27750663978917
GO:0017128 | phospholipid scramblase activity	1.1e-05	MF	8	7.40740740740741	20	0.932558969451795
GO:0016015 | morphogen activity	1.1e-05	MF	3	42.8571428571429	20	1.27750663978917
GO:0042567 | insulin-like growth factor ternary compl...	1.1e-05	CC	3	42.8571428571429	20	1.27750663978917
GO:0042568 | insulin-like growth factor binary comple...	1.1e-05	CC	3	42.8571428571429	20	1.27750663978917
GO:0016342 | catenin complex	1.2e-05	CC	6	11.1111111111111	20	1.02262284864004
GO:0098839 | postsynaptic density membrane	1.2e-05	CC	12	4.59770114942529	20	0.813966055010492
ABC2_membrane	1.23813650088892e-05	Pfam	5	25749.1666666667	20	2.10018170126115
GO:0045907 | positive regulation of vasoconstriction	1.5e-05	BP	15	3.72208436724566	20	0.755503946326273
GO:0002280 | monocyte activation involved in immune r...	1.6e-05	BP	4	22.2222222222222	20	1.16051173463462
GO:0097368 | establishment of Sertoli cell barrier	1.6e-05	BP	4	22.2222222222222	20	1.16051173463462
GO:0007195 | adenylate cyclase-inhibiting dopamine re...	1.6e-05	BP	4	22.2222222222222	20	1.16051173463462
GO:0061590 | calcium activated phosphatidylcholine sc...	1.6e-05	BP	4	22.2222222222222	20	1.16051173463462
GO:0061591 | calcium activated galactosylceramide scr...	1.6e-05	BP	4	22.2222222222222	20	1.16051173463462
GO:0061589 | calcium activated phosphatidylserine scr...	1.6e-05	BP	4	22.2222222222222	20	1.16051173463462
GO:0060400 | negative regulation of growth hormone re...	1.6e-05	BP	4	22.2222222222222	20	1.16051173463462
GO:0089718 | amino acid import across plasma membrane	1.6e-05	BP	8	7.01754385964912	20	0.919883218487799
GO:0071253 | connexin binding	1.6e-05	MF	4	22.2222222222222	20	1.16051173463462
VWD	1.74007859947738e-05	Pfam	8	12058.1463414634	20	2.02021794623649
GO:0070498 | interleukin-1-mediated signaling pathway	2.2e-05	BP	9	5.84415584415584	20	0.875626512048865
COE1_HLH	2.29441100478677e-05	Pfam	3	61798	20	2.18882946344017
He_PIG	2.29441100478677e-05	Pfam	3	61798	20	2.18882946344017
SAM_3	2.29441100478677e-05	Pfam	3	61798	20	2.18882946344017
GO:0015842 | aminergic neurotransmitter loading into ...	2.8e-05	BP	4	20	20	1.14062701864544
GO:0046716 | muscle cell cellular homeostasis	2.8e-05	BP	8	6.50406504065041	20	0.901767639446296
GO:0043242 | negative regulation of protein-containin...	2.9e-05	BP	35	8.6848635235732	20	0.968897826506576
Xan_ur_permease	2.98433286083909e-05	Pfam	5	22070.7142857143	20	2.08418242691986
GO:0099509 | regulation of presynaptic cytosolic calc...	3e-05	BP	6	9.67741935483871	20	0.992854249568077
GO:0048643 | positive regulation of skeletal muscle t...	3.7e-05	BP	6	9.23076923076923	20	0.982465212483774
ALAD	4.15933930131166e-05	Pfam	4	30899	20	2.11894889611803
DAN	4.15933930131166e-05	Pfam	4	30899	20	2.11894889611803
GO:0010936 | negative regulation of macrophage cytoki...	4.2e-05	BP	8	6.2015503875969	20	0.890224846144329
GO:0071169 | establishment of protein localization to...	4.3e-05	BP	7	7.29166666666667	20	0.928884711347263
GO:0070836 | caveola assembly	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0044336 | canonical Wnt signaling pathway involved...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0044337 | canonical Wnt signaling pathway involved...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0051394 | regulation of nerve growth factor recept...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0038009 | regulation of signal transduction by rec...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0042483 | negative regulation of odontogenesis	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0072137 | condensed mesenchymal cell proliferation	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:1900826 | negative regulation of membrane depolari...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:1904698 | negative regulation of acinar cell proli...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0035860 | glial cell-derived neurotrophic factor r...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:1902512 | positive regulation of apoptotic DNA fra...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:0098909 | regulation of cardiac muscle cell action...	4.3e-05	BP	3	33.3333333333333	20	1.2340497337143
GO:1902624 | positive regulation of neutrophil migrat...	4.3e-05	BP	10	4.83091787439614	20	0.827060852986697
GO:0008048 | calcium sensitive guanylate cyclase acti...	4.4e-05	MF	3	33.3333333333333	20	1.2340497337143
GO:0031994 | insulin-like growth factor I binding	4.4e-05	MF	3	33.3333333333333	20	1.2340497337143
GO:0051430 | corticotropin-releasing hormone receptor...	4.4e-05	MF	3	33.3333333333333	20	1.2340497337143
GO:1990712 | HFE-transferrin receptor complex	4.4e-05	CC	3	33.3333333333333	20	1.2340497337143
GO:0061713 | anterior neural tube closure	4.6e-05	BP	4	18.1818181818182	20	1.12233564966357
GO:0032587 | ruffle membrane	4.6e-05	CC	10	4.78468899521531	20	0.824532421369194
GO:0048680 | positive regulation of axon regeneration	4.9e-05	BP	5	11.9047619047619	20	1.03716956855575
GO:0045329 | carnitine biosynthetic process	5e-05	BP	7	7.14285714285714	20	0.924051927286428
GO:0008336 | gamma-butyrobetaine dioxygenase activity	5.2e-05	MF	7	7.07070707070707	20	0.921663086716999
GO:0051497 | negative regulation of stress fiber asse...	5.5e-05	BP	6	8.69565217391304	20	0.969176020981941
GO:0009410 | response to xenobiotic stimulus	6.2e-05	BP	33	2.09656925031766	20	0.567017823225021
GO:0045824 | negative regulation of innate immune res...	6.5e-05	BP	12	3.8961038961039	20	0.768524904962214
GO:0001837 | epithelial to mesenchymal transition	6.7e-05	BP	14	3.43137254901961	20	0.731756703138658
GBBH-like_N	6.71517937398494e-05	Pfam	8	10089.4693877551	20	2.00096684804802
Ribonucleas_3_3	7.31755280701206e-05	Pfam	4	27465.7777777778	20	2.10684406207779
GO:0035563 | positive regulation of chromatin binding	8e-05	BP	6	8.10810810810811	20	0.953372713398421
GO:0030431 | sleep	8e-05	BP	12	3.82165605095541	20	0.763054125193233
GO:0007182 | common-partner SMAD protein phosphorylat...	8.2e-05	BP	5	10.6382978723404	20	1.01334700196937
Caveolin	8.98226913918612e-05	Pfam	3	46348.5	20	2.16010085028813
RGM_C	8.98226913918612e-05	Pfam	3	46348.5	20	2.16010085028813
RGM_N	8.98226913918612e-05	Pfam	3	46348.5	20	2.16010085028813
GO:0017083 | 4-galactosyl-N-acetylglucosaminide 3-alp...	9.1e-05	MF	8	5.55555555555556	20	0.862975952675794
GO:1903238 | positive regulation of leukocyte tetheri...	9.6e-05	BP	8	5.51724137931035	20	0.861232828425025
GO:0016479 | negative regulation of transcription by ...	1e-04	BP	9	9	20	0.976853371514541
GO:0043407 | negative regulation of MAP kinase activi...	1e-04	BP	12	3.71517027863777	20	0.754969352832631
PARP	0.00010093900763549	Pfam	11	7008.0206185567	20	1.96101896240596
GO:0051764 | actin crosslink formation	0.00011	BP	4	14.8148148148148	20	1.08198716589846
GO:0021943 | formation of radial glial scaffolds	0.00011	BP	4	14.8148148148148	20	1.08198716589846
GO:0070700 | BMP receptor binding	0.00011	MF	4	14.8148148148148	20	1.08198716589846
Alkyl_sulf_dimr	0.000119204717576723	Pfam	4	24719.2	20	2.09595668164963
GO:1902476 | chloride transmembrane transport	0.00013	BP	7	6.14035087719298	20	0.887802449128061
GO:1900026 | positive regulation of substrate adhesio...	0.00013	BP	8	5.26315789473684	20	0.849262267528218
GO:0097022 | lymphocyte migration into lymph node	0.00013	BP	8	5.26315789473684	20	0.849262267528218
GO:0099012 | neuronal dense core vesicle membrane	0.00015	CC	4	13.7931034482759	20	1.06754952738925
GO:0071944 | cell periphery	0.00015	CC	273	1.47074668677944	20	0.409313912180963
GO:0072659 | protein localization to plasma membrane	0.00016	BP	35	2.94117647058824	20	0.684485999095485
GO:0046368 | GDP-L-fucose metabolic process	0.00017	BP	7	5.93220338983051	20	0.879327033991411
GO:0034332 | adherens junction organization	0.00018	BP	8	5.06329113924051	20	0.839305010134886
GO:0001954 | positive regulation of cell-matrix adhes...	0.00018	BP	8	5.06329113924051	20	0.839305010134886
GO:0042177 | negative regulation of protein catabolic...	0.00018	BP	18	2.65486725663717	20	0.651185696430936
GO:0002281 | macrophage activation involved in immune...	2e-04	BP	5	8.92857142857143	20	0.975080497871749
GO:0071526 | semaphorin-plexin signaling pathway	2e-04	BP	5	8.92857142857143	20	0.975080497871749
GO:0060059 | embryonic retina morphogenesis in camera...	2e-04	BP	4	12.9032258064516	20	1.05389672050618
IBR	0.000209387525546448	Pfam	6	11960.9032258065	20	2.01934741354061
GO:0036071 | N-glycan fucosylation	0.00021	BP	6	6.89655172413793	20	0.915768528485788
IGFBP	0.000219783206130942	Pfam	3	37078.8	20	2.13755132579487
GO:0008424 | glycoprotein 6-alpha-L-fucosyltransferas...	0.00022	MF	6	6.81818181818182	20	0.913054531905666
GO:0071901 | negative regulation of protein serine/th...	0.00023	BP	21	3.93996247654784	20	0.77168133689195
GO:0046621 | negative regulation of organ growth	0.00023	BP	10	5.98802395209581	20	0.881636846355923
GO:0043330 | response to exogenous dsRNA	0.00024	BP	10	3.93700787401575	20	0.771470209003602
FerI	0.000268452006601978	Pfam	4	20599.3333333333	20	2.07698174409505
GO:0045663 | positive regulation of myoblast differen...	0.00027	BP	7	5.51181102362205	20	0.860984505701641
GO:1990246 | uniplex complex	0.00028	CC	4	11.7647058823529	20	1.03468887801392
GO:0042403 | thyroid hormone metabolic process	3e-04	BP	10	3.83141762452107	20	0.763779740934334
Ammonium_transp	0.000324757087946657	Pfam	5	14045	20	2.03654652378422
GO:0030291 | protein serine/threonine kinase inhibito...	0.00034	MF	9	4.12844036697248	20	0.784720342437177
GO:2000179 | positive regulation of neural precursor ...	0.00035	BP	8	4.59770114942529	20	0.813966055010492
GO:1904815 | negative regulation of protein localizat...	0.00035	BP	5	8.06451612903226	20	0.952144062018855
GO:0010172 | embryonic body morphogenesis	0.00036	BP	6	12.2448979591837	20	1.04305089538101
GO:0071321 | cellular response to cGMP	0.00036	BP	4	11.1111111111111	20	1.02262284864004
GO:0090067 | regulation of thalamus size	0.00036	BP	4	11.1111111111111	20	1.02262284864004
GO:0021941 | negative regulation of cerebellar granul...	0.00036	BP	4	11.1111111111111	20	1.02262284864004
GO:0014064 | positive regulation of serotonin secreti...	0.00036	BP	4	11.1111111111111	20	1.02262284864004
GO:0090027 | negative regulation of monocyte chemotax...	0.00036	BP	3	18.75	20	1.12827358032692
GO:0072570 | ADP-D-ribose binding	0.00036	MF	5	7.93650793650794	20	0.948487983520317
GO:0019811 | cocaine binding	0.00037	MF	4	11.1111111111111	20	1.02262284864004
GO:0015026 | coreceptor activity	0.00037	MF	4	11.1111111111111	20	1.02262284864004
GO:0031091 | platelet alpha granule	0.00037	CC	3	18.75	20	1.12827358032692
GO:0005921 | gap junction	0.00037	CC	4	11.1111111111111	20	1.02262284864004
GO:0099154 | serotonergic synapse	0.00037	CC	4	11.1111111111111	20	1.02262284864004
Macro	0.000406022309521457	Pfam	8	7847.36507936508	20	1.9735054744191
GO:0031523 | Myb complex	0.00048	CC	4	10.5263157894737	20	1.01107684906299
GO:0060390 | regulation of SMAD protein signal transd...	0.00049	BP	8	4.37158469945355	20	0.800399211182466
GO:0070213 | protein auto-ADP-ribosylation	0.00049	BP	8	4.37158469945355	20	0.800399211182466
GO:0016203 | muscle attachment	5e-04	BP	2	50	20	1.30344543588752
GO:0021682 | nerve maturation	5e-04	BP	2	50	20	1.30344543588752
GO:0016011 | dystroglycan complex	5e-04	CC	2	50	20	1.30344543588752
Glyco_tran_10_N	0.00050336077523876	Pfam	8	7605.90769230769	20	1.97006371733832
PH_9	0.00051870771039767	Pfam	4	17656.5714285714	20	2.06080236210887
Glyco_transf_10	0.000558664954883733	Pfam	8	7490.66666666667	20	1.9683801643671
GO:0000281 | mitotic cytokinesis	0.00056	BP	13	2.92792792792793	20	0.683052254364347
GO:0035995 | detection of muscle stretch	0.00057	BP	3	16.6666666666667	20	1.10537267453848
GO:2000271 | positive regulation of fibroblast apopto...	0.00057	BP	3	16.6666666666667	20	1.10537267453848
GO:2000211 | regulation of glutamate metabolic proces...	0.00057	BP	3	16.6666666666667	20	1.10537267453848
GO:0060414 | aorta smooth muscle tissue morphogenesis	0.00057	BP	3	16.6666666666667	20	1.10537267453848
GO:0060441 | epithelial tube branching involved in lu...	0.00058	BP	8	4.27807486631016	20	0.794511409896324
GO:0006688 | glycosphingolipid biosynthetic process	0.00058	BP	8	4.27807486631016	20	0.794511409896324
GO:1901741 | positive regulation of myoblast fusion	0.00058	BP	4	10	20	1
GO:0070724 | BMP receptor complex	0.00058	CC	3	16.6666666666667	20	1.10537267453848
GO:0034750 | Scrib-APC-beta-catenin complex	0.00058	CC	3	16.6666666666667	20	1.10537267453848
GO:0043410 | positive regulation of MAPK cascade	0.00059	BP	27	1.99851961509993	20	0.548368867767816
GO:0035329 | hippo signaling	0.00059	BP	6	5.71428571428571	20	0.870035603474769
GO:0001778 | plasma membrane repair	6e-04	BP	7	4.82758620689655	20	0.826879699702007
GO:0036065 | fucosylation	0.00064	BP	14	5.01792114695341	20	0.836973017727956
Aa_trans	0.000645926458141615	Pfam	9	6621.21428571429	20	1.95472188390094
GO:0046686 | response to cadmium ion	0.00066	BP	7	4.76190476190476	20	0.823274380304696
Laminin_G_2	0.000684002079896684	Pfam	8	7270.35294117647	20	1.96508409344473
GO:0010385 | double-stranded methylated DNA binding	0.00069	MF	5	6.94444444444444	20	0.917408037846165
GO:0001740 | Barr body	0.00069	CC	5	6.94444444444444	20	0.917408037846165
Calpain_III	0.000691432733076048	Pfam	4	16479.4666666667	20	2.05351969854104
GO:0097746 | blood vessel diameter maintenance	0.00072	BP	31	2.95801526717557	20	0.686294697040976
ABC_tran	0.000727564996400922	Pfam	15	4588.9603960396	20	1.91356063651844
DAG1	0.000736954041948505	Pfam	3	26484.8571428571	20	2.10309239804845
PTB	0.000736954041948505	Pfam	3	26484.8571428571	20	2.10309239804845
GO:0051378 | serotonin binding	0.00075	MF	4	9.30232558139535	20	0.984170481038918
GO:1903226 | positive regulation of endodermal cell d...	0.00077	BP	5	6.75675675675676	20	0.910899711606631
GO:0035855 | megakaryocyte development	0.00077	BP	5	6.75675675675676	20	0.910899711606631
GO:1901837 | negative regulation of transcription of ...	0.00077	BP	5	6.75675675675676	20	0.910899711606631
Tsg	0.000807894145024521	Pfam	2	61798	20	2.18882946344017
GO:0051001 | negative regulation of nitric-oxide synt...	0.00084	BP	3	15	20	1.08447741288405
GO:0060373 | regulation of ventricular cardiac muscle...	0.00084	BP	3	15	20	1.08447741288405
GO:0034122 | negative regulation of toll-like recepto...	0.00085	BP	8	4.04040404040404	20	0.778732814725572
GO:0005006 | epidermal growth factor-activated recept...	0.00086	MF	3	15	20	1.08447741288405
GO:0030667 | secretory granule membrane	0.00086	CC	19	3.08943089430894	20	0.699913198316343
GO:0032227 | negative regulation of synaptic transmis...	0.00089	BP	4	8.88888888888889	20	0.974088023513593
GO:0015349 | thyroid hormone transmembrane transporte...	9e-04	MF	7	4.51612903225806	20	0.809176335444855
GO:0035725 | sodium ion transmembrane transport	0.00094	BP	15	2.55102040816327	20	0.637741274326464
GO:0031122 | cytoplasmic microtubule organization	0.00097	BP	10	3.3003300330033	20	0.720109277469534
