GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0033673	negative regulation of kinase activity	484	3	0.6	0.02162	1	BP
GO:0099191	trans-synaptic signaling by BDNF	18	1	0.02	0.02197	1	BP
GO:0032962	positive regulation of inositol trisphos...	18	1	0.02	0.02197	1	BP
GO:2000146	negative regulation of cell motility	493	3	0.61	0.02268	1	BP
GO:0046323	glucose import	190	2	0.23	0.02298	1	BP
GO:0032960	regulation of inositol trisphosphate bio...	19	1	0.02	0.02317	1	BP
GO:0051271	negative regulation of cellular componen...	501	3	0.62	0.02365	1	BP
GO:0001959	regulation of cytokine-mediated signalin...	196	2	0.24	0.02434	1	BP
GO:0099550	trans-synaptic signaling, modulating syn...	20	1	0.02	0.02438	1	BP
GO:0007596	blood coagulation	205	2	0.25	0.02645	1	BP
GO:1903531	negative regulation of secretion by cell	524	3	0.65	0.02655	1	BP
GO:0007190	activation of adenylate cyclase activity	206	2	0.25	0.02669	1	BP
GO:0070374	positive regulation of ERK1 and ERK2 cas...	206	2	0.25	0.02669	1	BP
GO:0060406	positive regulation of penile erection	22	1	0.03	0.02678	1	BP
GO:0071415	cellular response to purine-containing c...	22	1	0.03	0.02678	1	BP
GO:0050878	regulation of body fluid levels	526	3	0.65	0.02681	1	BP
GO:0014074	response to purine-containing compound	207	2	0.26	0.02693	1	BP
GO:0050817	coagulation	209	2	0.26	0.02741	1	BP
GO:0007613	memory	209	2	0.26	0.02741	1	BP
GO:0007599	hemostasis	210	2	0.26	0.02766	1	BP
GO:0001934	positive regulation of protein phosphory...	939	4	1.16	0.02782	1	BP
GO:0051918	negative regulation of fibrinolysis	23	1	0.03	0.02798	1	BP
GO:0060759	regulation of response to cytokine stimu...	212	2	0.26	0.02814	1	BP
GO:0014061	regulation of norepinephrine secretion	214	2	0.26	0.02863	1	BP
GO:0032715	negative regulation of interleukin-6 pro...	214	2	0.26	0.02863	1	BP
GO:0048243	norepinephrine secretion	215	2	0.27	0.02888	1	BP
GO:0051917	regulation of fibrinolysis	24	1	0.03	0.02918	1	BP
GO:0007250	activation of NF-kappaB-inducing kinase ...	25	1	0.03	0.03038	1	BP
GO:0035590	purinergic nucleotide receptor signaling...	225	2	0.28	0.03139	1	BP
GO:0032486	Rap protein signal transduction	26	1	0.03	0.03158	1	BP
GO:0060707	trophoblast giant cell differentiation	26	1	0.03	0.03158	1	BP
GO:0014856	skeletal muscle cell proliferation	26	1	0.03	0.03158	1	BP
GO:0014841	skeletal muscle satellite cell prolifera...	26	1	0.03	0.03158	1	BP
GO:0051348	negative regulation of transferase activ...	566	3	0.7	0.03231	1	BP
GO:0051048	negative regulation of secretion	569	3	0.7	0.03275	1	BP
GO:1900048	positive regulation of hemostasis	27	1	0.03	0.03277	1	BP
GO:0032959	inositol trisphosphate biosynthetic proc...	27	1	0.03	0.03277	1	BP
GO:0030194	positive regulation of blood coagulation	27	1	0.03	0.03277	1	BP
GO:0015749	monosaccharide transmembrane transport	232	2	0.29	0.0332	1	BP
GO:1904659	glucose transmembrane transport	232	2	0.29	0.0332	1	BP
GO:0008645	hexose transmembrane transport	232	2	0.29	0.0332	1	BP
GO:0034219	carbohydrate transmembrane transport	233	2	0.29	0.03347	1	BP
GO:0045859	regulation of protein kinase activity	997	4	1.23	0.03363	1	BP
GO:0099509	regulation of presynaptic cytosolic calc...	28	1	0.03	0.03397	1	BP
GO:1903532	positive regulation of secretion by cell	1002	4	1.24	0.03416	1	BP
GO:0046879	hormone secretion	1002	4	1.24	0.03416	1	BP
GO:0008015	blood circulation	1096	6	1.35	0.03457	1	BP
GO:0009914	hormone transport	1017	4	1.25	0.03579	1	BP
GO:0043270	positive regulation of ion transport	708	5	0.87	0.03622	1	BP
GO:0015874	norepinephrine transport	244	2	0.3	0.0364	1	BP
GO:0040013	negative regulation of locomotion	594	3	0.73	0.0365	1	BP
GO:0007600	sensory perception	910	6	1.12	0.03675	1	BP
GO:0051047	positive regulation of secretion	1035	4	1.28	0.0378	1	BP
GO:0042730	fibrinolysis	33	1	0.04	0.03991	1	BP
GO:0042327	positive regulation of phosphorylation	1056	4	1.3	0.04022	1	BP
GO:0007606	sensory perception of chemical stimulus	258	2	0.32	0.04027	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	260	2	0.32	0.04084	1	BP
GO:0007268	chemical synaptic transmission	1515	7	1.87	0.04218	1	BP
GO:0098916	anterograde trans-synaptic signaling	1515	7	1.87	0.04218	1	BP
GO:0019229	regulation of vasoconstriction	265	2	0.33	0.04227	1	BP
GO:0050820	positive regulation of coagulation	35	1	0.04	0.04228	1	BP
GO:0099537	trans-synaptic signaling	1517	7	1.87	0.04241	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	269	2	0.33	0.04342	1	BP
GO:2000243	positive regulation of reproductive proc...	283	2	0.35	0.04756	1	BP
GO:0001932	regulation of protein phosphorylation	1637	5	2.02	0.04924	1	BP
GO:0060405	regulation of penile erection	41	1	0.05	0.04935	1	BP
GO:0019932	second-messenger-mediated signaling	674	3	0.83	0.04991	1	BP
GO:0043086	negative regulation of catalytic activit...	1142	4	1.41	0.05108	1	BP
GO:0060706	cell differentiation involved in embryon...	45	1	0.06	0.05404	1	BP
GO:0010931	macrophage tolerance induction	45	1	0.06	0.05404	1	BP
GO:0010932	regulation of macrophage tolerance induc...	45	1	0.06	0.05404	1	BP
GO:0010933	positive regulation of macrophage tolera...	45	1	0.06	0.05404	1	BP
GO:0006915	apoptotic process	3430	8	4.23	0.0545	1	BP
GO:0043549	regulation of kinase activity	1169	4	1.44	0.0548	1	BP
GO:0060716	labyrinthine layer blood vessel developm...	46	1	0.06	0.05521	1	BP
GO:0032957	inositol trisphosphate metabolic process	46	1	0.06	0.05521	1	BP
GO:0046928	regulation of neurotransmitter secretion	315	2	0.39	0.05752	1	BP
GO:0001933	negative regulation of protein phosphory...	715	3	0.88	0.05761	1	BP
GO:0099536	synaptic signaling	1647	7	2.03	0.05857	1	BP
GO:0023019	signal transduction involved in regulati...	49	1	0.06	0.0587	1	BP
GO:0051954	positive regulation of amine transport	321	2	0.4	0.05947	1	BP
GO:0042310	vasoconstriction	321	2	0.4	0.05947	1	BP
GO:0097428	protein maturation by iron-sulfur cluste...	51	1	0.06	0.06103	1	BP
GO:0070372	regulation of ERK1 and ERK2 cascade	328	2	0.4	0.06176	1	BP
GO:0043084	penile erection	52	1	0.06	0.06219	1	BP
GO:0043409	negative regulation of MAPK cascade	331	2	0.41	0.06276	1	BP
GO:0012501	programmed cell death	3537	8	4.36	0.06325	1	BP
GO:0032494	response to peptidoglycan	54	1	0.07	0.0645	1	BP
GO:0071320	cellular response to cAMP	54	1	0.07	0.0645	1	BP
GO:0009605	response to external stimulus	3553	17	4.38	0.06534	1	BP
GO:0090289	regulation of osteoclast proliferation	55	1	0.07	0.06566	1	BP
GO:0046716	muscle cell cellular homeostasis	55	1	0.07	0.06566	1	BP
GO:0031989	bombesin receptor signaling pathway	55	1	0.07	0.06566	1	BP
GO:0090290	positive regulation of osteoclast prolif...	55	1	0.07	0.06566	1	BP
GO:0051588	regulation of neurotransmitter transport	340	2	0.42	0.06577	1	BP
GO:0032675	regulation of interleukin-6 production	342	2	0.42	0.06645	1	BP
GO:0022617	extracellular matrix disassembly	56	1	0.07	0.06681	1	BP
GO:0060674	placenta blood vessel development	56	1	0.07	0.06681	1	BP
GO:0008643	carbohydrate transport	345	2	0.43	0.06747	1	BP
GO:0070371	ERK1 and ERK2 cascade	345	2	0.43	0.06747	1	BP
GO:1903942	positive regulation of respiratory gaseo...	57	1	0.07	0.06796	1	BP
GO:0002645	positive regulation of tolerance inducti...	57	1	0.07	0.06796	1	BP
GO:0010936	negative regulation of macrophage cytoki...	58	1	0.07	0.06911	1	BP
GO:0032635	interleukin-6 production	350	2	0.43	0.06918	1	BP
GO:0002158	osteoclast proliferation	59	1	0.07	0.07026	1	BP
GO:0045937	positive regulation of phosphate metabol...	1279	4	1.58	0.07143	1	BP
GO:0010562	positive regulation of phosphorus metabo...	1279	4	1.58	0.07143	1	BP
GO:0090303	positive regulation of wound healing	61	1	0.08	0.07256	1	BP
GO:0002643	regulation of tolerance induction	61	1	0.08	0.07256	1	BP
GO:0032695	negative regulation of interleukin-12 pr...	62	1	0.08	0.0737	1	BP
GO:2000178	negative regulation of neural precursor ...	64	1	0.08	0.07599	1	BP
GO:0051898	negative regulation of protein kinase B ...	64	1	0.08	0.07599	1	BP
GO:0042326	negative regulation of phosphorylation	804	3	0.99	0.07613	1	BP
GO:0043536	positive regulation of blood vessel endo...	65	1	0.08	0.07713	1	BP
GO:0002507	tolerance induction	66	1	0.08	0.07827	1	BP
GO:0046883	regulation of hormone secretion	817	3	1.01	0.07903	1	BP
GO:0042325	regulation of phosphorylation	1878	5	2.32	0.07911	1	BP
GO:1900047	negative regulation of hemostasis	70	1	0.09	0.08282	1	BP
GO:0050819	negative regulation of coagulation	70	1	0.09	0.08282	1	BP
GO:0030195	negative regulation of blood coagulation	70	1	0.09	0.08282	1	BP
GO:0051091	positive regulation of DNA-binding trans...	394	2	0.49	0.08482	1	BP
GO:0007618	mating	151	3	0.19	0.08529	1	BP
GO:0032496	response to lipopolysaccharide	397	2	0.49	0.08592	1	BP
GO:0061028	establishment of endothelial barrier	73	1	0.09	0.08622	1	BP
GO:0044092	negative regulation of molecular functio...	1774	7	2.19	0.08674	1	BP
GO:0042246	tissue regeneration	74	1	0.09	0.08735	1	BP
GO:0046580	negative regulation of Ras protein signa...	74	1	0.09	0.08735	1	BP
GO:0002719	negative regulation of cytokine producti...	74	1	0.09	0.08735	1	BP
GO:0046887	positive regulation of hormone secretion	408	2	0.5	0.09001	1	BP
GO:0010812	negative regulation of cell-substrate ad...	77	1	0.09	0.09073	1	BP
GO:0008347	glial cell migration	77	1	0.09	0.09073	1	BP
GO:0043576	regulation of respiratory gaseous exchan...	78	1	0.1	0.09185	1	BP
GO:1903305	regulation of regulated secretory pathwa...	414	2	0.51	0.09226	1	BP
GO:0048242	epinephrine secretion	79	1	0.1	0.09297	1	BP
GO:0032811	negative regulation of epinephrine secre...	79	1	0.1	0.09297	1	BP
GO:0014060	regulation of epinephrine secretion	79	1	0.1	0.09297	1	BP
GO:0001568	blood vessel development	881	3	1.09	0.09403	1	BP
GO:0007194	negative regulation of adenylate cyclase...	80	1	0.1	0.09409	1	BP
GO:0031280	negative regulation of cyclase activity	80	1	0.1	0.09409	1	BP
GO:0032655	regulation of interleukin-12 production	80	1	0.1	0.09409	1	BP
GO:0150099	neuron-glial cell signaling	80	1	0.1	0.09409	1	BP
GO:0014053	negative regulation of gamma-aminobutyri...	81	1	0.1	0.09521	1	BP
GO:0002237	response to molecule of bacterial origin	422	2	0.52	0.09529	1	BP
GO:2000147	positive regulation of cell motility	1005	5	1.24	0.09531	1	BP
GO:0010817	regulation of hormone levels	1529	6	1.89	0.09549	1	BP
GO:0042060	wound healing	423	2	0.52	0.09567	1	BP
GO:0050804	modulation of chemical synaptic transmis...	1254	6	1.55	0.09622	1	BP
GO:0099177	regulation of trans-synaptic signaling	1254	6	1.55	0.09622	1	BP
GO:0010700	negative regulation of norepinephrine se...	82	1	0.1	0.09633	1	BP
GO:0033602	negative regulation of dopamine secretio...	82	1	0.1	0.09633	1	BP
GO:0051058	negative regulation of small GTPase medi...	82	1	0.1	0.09633	1	BP
GO:1903036	positive regulation of response to wound...	82	1	0.1	0.09633	1	BP
GO:0002441	histamine secretion involved in inflamma...	83	1	0.1	0.09745	1	BP
GO:0051956	negative regulation of amino acid transp...	83	1	0.1	0.09745	1	BP
GO:0002553	histamine secretion by mast cell	83	1	0.1	0.09745	1	BP
GO:0007620	copulation	83	1	0.1	0.09745	1	BP
GO:0002349	histamine production involved in inflamm...	83	1	0.1	0.09745	1	BP
GO:0090075	relaxation of muscle	84	1	0.1	0.09856	1	BP
GO:0032615	interleukin-12 production	84	1	0.1	0.09856	1	BP
GO:0048241	epinephrine transport	85	1	0.1	0.09968	1	BP
GO:0140374	antiviral innate immune response	85	1	0.1	0.09968	1	BP
GO:0040017	positive regulation of locomotion	1028	5	1.27	0.10072	1	BP
GO:0045936	negative regulation of phosphate metabol...	909	3	1.12	0.10094	1	BP
GO:0010563	negative regulation of phosphorus metabo...	909	3	1.12	0.10094	1	BP
GO:0051272	positive regulation of cellular componen...	1029	5	1.27	0.10096	1	BP
GO:0061045	negative regulation of wound healing	87	1	0.11	0.1019	1	BP
GO:0051338	regulation of transferase activity	1452	4	1.79	0.10228	1	BP
GO:0070257	positive regulation of mucus secretion	88	1	0.11	0.10301	1	BP
GO:0051350	negative regulation of lyase activity	88	1	0.11	0.10301	1	BP
GO:0010935	regulation of macrophage cytokine produc...	88	1	0.11	0.10301	1	BP
GO:0031401	positive regulation of protein modificat...	1459	4	1.8	0.10364	1	BP
GO:1900046	regulation of hemostasis	89	1	0.11	0.10412	1	BP
GO:0030193	regulation of blood coagulation	89	1	0.11	0.10412	1	BP
GO:0034122	negative regulation of toll-like recepto...	89	1	0.11	0.10412	1	BP
GO:0048008	platelet-derived growth factor receptor ...	90	1	0.11	0.10523	1	BP
GO:0030168	platelet activation	91	1	0.11	0.10634	1	BP
GO:0060732	positive regulation of inositol phosphat...	92	1	0.11	0.10744	1	BP
GO:0014855	striated muscle cell proliferation	92	1	0.11	0.10744	1	BP
GO:0032647	regulation of interferon-alpha productio...	92	1	0.11	0.10744	1	BP
GO:0032727	positive regulation of interferon-alpha ...	92	1	0.11	0.10744	1	BP
GO:0001944	vasculature development	935	3	1.15	0.10754	1	BP
GO:0050818	regulation of coagulation	93	1	0.11	0.10855	1	BP
GO:0045761	regulation of adenylate cyclase activity	93	1	0.11	0.10855	1	BP
GO:0010919	regulation of inositol phosphate biosynt...	93	1	0.11	0.10855	1	BP
GO:0010934	macrophage cytokine production	93	1	0.11	0.10855	1	BP
GO:0023061	signal release	1486	4	1.83	0.10898	1	BP
GO:0031163	metallo-sulfur cluster assembly	94	1	0.12	0.10965	1	BP
GO:0016226	iron-sulfur cluster assembly	94	1	0.12	0.10965	1	BP
GO:0043408	regulation of MAPK cascade	944	3	1.16	0.10986	1	BP
GO:0031663	lipopolysaccharide-mediated signaling pa...	96	1	0.12	0.11185	1	BP
GO:0002701	negative regulation of production of mol...	96	1	0.12	0.11185	1	BP
GO:0046777	protein autophosphorylation	467	2	0.58	0.11283	1	BP
GO:0060124	positive regulation of growth hormone se...	97	1	0.12	0.11295	1	BP
GO:1903522	regulation of blood circulation	471	2	0.58	0.11443	1	BP
GO:0030311	poly-N-acetyllactosamine biosynthetic pr...	99	1	0.12	0.11514	1	BP
GO:0030309	poly-N-acetyllactosamine metabolic proce...	99	1	0.12	0.11514	1	BP
GO:0032607	interferon-alpha production	100	1	0.12	0.11623	1	BP
GO:0051591	response to cAMP	102	1	0.13	0.11842	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	102	1	0.13	0.11842	1	BP
GO:0007269	neurotransmitter secretion	482	2	0.59	0.11886	1	BP
GO:0099643	signal release from synapse	482	2	0.59	0.11886	1	BP
GO:0001821	histamine secretion	103	1	0.13	0.11951	1	BP
GO:0014049	positive regulation of glutamate secreti...	103	1	0.13	0.11951	1	BP
GO:1903792	negative regulation of anion transport	103	1	0.13	0.11951	1	BP
GO:0009615	response to virus	486	2	0.6	0.12048	1	BP
GO:0070373	negative regulation of ERK1 and ERK2 cas...	104	1	0.13	0.1206	1	BP
GO:1903035	negative regulation of response to wound...	104	1	0.13	0.1206	1	BP
GO:0070255	regulation of mucus secretion	106	1	0.13	0.12277	1	BP
GO:0006606	protein import into nucleus	492	2	0.61	0.12293	1	BP
GO:0032891	negative regulation of organic acid tran...	107	1	0.13	0.12386	1	BP
GO:0051957	positive regulation of amino acid transp...	107	1	0.13	0.12386	1	BP
GO:0061082	myeloid leukocyte cytokine production	108	1	0.13	0.12494	1	BP
GO:0001885	endothelial cell development	108	1	0.13	0.12494	1	BP
GO:0051608	histamine transport	109	1	0.13	0.12603	1	BP
GO:0001818	negative regulation of cytokine producti...	500	2	0.62	0.1262	1	BP
GO:0006952	defense response	2129	12	2.62	0.12643	1	BP
GO:0070254	mucus secretion	110	1	0.14	0.12711	1	BP
GO:0051170	import into nucleus	504	2	0.62	0.12785	1	BP
GO:0014048	regulation of glutamate secretion	111	1	0.14	0.12819	1	BP
GO:0000165	MAPK cascade	1020	3	1.26	0.13026	1	BP
GO:0001960	negative regulation of cytokine-mediated...	113	1	0.14	0.13034	1	BP
GO:0043330	response to exogenous dsRNA	114	1	0.14	0.13142	1	BP
GO:0034121	regulation of toll-like receptor signali...	115	1	0.14	0.13249	1	BP
GO:2000181	negative regulation of blood vessel morp...	115	1	0.14	0.13249	1	BP
GO:0016525	negative regulation of angiogenesis	115	1	0.14	0.13249	1	BP
GO:1901343	negative regulation of vasculature devel...	115	1	0.14	0.13249	1	BP
GO:0051051	negative regulation of transport	1031	3	1.27	0.13332	1	BP
GO:0002697	regulation of immune effector process	668	9	0.82	0.13366	1	BP
GO:0001659	temperature homeostasis	520	2	0.64	0.13449	1	BP
GO:0017157	regulation of exocytosis	521	2	0.64	0.1349	1	BP
GO:0006270	DNA replication initiation	118	1	0.15	0.13571	1	BP
GO:0032892	positive regulation of organic acid tran...	119	1	0.15	0.13678	1	BP
GO:0032147	activation of protein kinase activity	119	1	0.15	0.13678	1	BP
GO:0051240	positive regulation of multicellular org...	2871	6	3.54	0.13767	1	BP
GO:1902932	positive regulation of alcohol biosynthe...	120	1	0.15	0.13785	1	BP
GO:0060761	negative regulation of response to cytok...	121	1	0.15	0.13892	1	BP
GO:0043269	regulation of ion transport	1192	5	1.47	0.13923	1	BP
GO:0051174	regulation of phosphorus metabolic proce...	2242	5	2.76	0.13932	1	BP
GO:0019220	regulation of phosphate metabolic proces...	2242	5	2.76	0.13932	1	BP
GO:0009611	response to wounding	533	2	0.66	0.13994	1	BP
GO:0043331	response to dsRNA	122	1	0.15	0.13998	1	BP
GO:1903793	positive regulation of anion transport	123	1	0.15	0.14105	1	BP
GO:0043535	regulation of blood vessel endothelial c...	124	1	0.15	0.14211	1	BP
GO:0031400	negative regulation of protein modificat...	1064	3	1.31	0.14265	1	BP
GO:0032101	regulation of response to external stimu...	1447	11	1.78	0.14291	1	BP
GO:0032958	inositol phosphate biosynthetic process	126	1	0.16	0.14423	1	BP
GO:0032102	negative regulation of response to exter...	640	4	0.79	0.14454	1	BP
GO:0014047	glutamate secretion	127	1	0.16	0.14529	1	BP
GO:0051241	negative regulation of multicellular org...	1796	6	2.21	0.14608	1	BP
GO:0010469	regulation of signaling receptor activit...	128	1	0.16	0.14635	1	BP
GO:2000241	regulation of reproductive process	555	2	0.68	0.14927	1	BP
GO:0014055	acetylcholine secretion, neurotransmissi...	131	1	0.16	0.14952	1	BP
GO:0014056	regulation of acetylcholine secretion, n...	131	1	0.16	0.14952	1	BP
GO:0014057	positive regulation of acetylcholine sec...	131	1	0.16	0.14952	1	BP
GO:0050850	positive regulation of calcium-mediated ...	132	1	0.16	0.15057	1	BP
GO:0060249	anatomical structure homeostasis	560	2	0.69	0.15141	1	BP
GO:0032277	negative regulation of gonadotropin secr...	134	1	0.17	0.15267	1	BP
GO:0033685	negative regulation of luteinizing hormo...	134	1	0.17	0.15267	1	BP
GO:0061526	acetylcholine secretion	135	1	0.17	0.15372	1	BP
GO:0070459	prolactin secretion	135	1	0.17	0.15372	1	BP
GO:0014068	positive regulation of phosphatidylinosi...	136	1	0.17	0.15477	1	BP
GO:0050900	leukocyte migration	572	2	0.71	0.15657	1	BP
GO:0045824	negative regulation of innate immune res...	138	1	0.17	0.15686	1	BP
GO:0033684	regulation of luteinizing hormone secret...	138	1	0.17	0.15686	1	BP
GO:0015870	acetylcholine transport	139	1	0.17	0.1579	1	BP
GO:1901374	acetate ester transport	139	1	0.17	0.1579	1	BP
GO:0038061	NIK/NF-kappaB signaling	140	1	0.17	0.15895	1	BP
GO:0061041	regulation of wound healing	140	1	0.17	0.15895	1	BP
GO:0014059	regulation of dopamine secretion	140	1	0.17	0.15895	1	BP
GO:0014046	dopamine secretion	140	1	0.17	0.15895	1	BP
GO:0043534	blood vessel endothelial cell migration	140	1	0.17	0.15895	1	BP
GO:0010628	positive regulation of gene expression	1719	4	2.12	0.15997	1	BP
GO:0070050	neuron cellular homeostasis	141	1	0.17	0.15999	1	BP
GO:0033005	positive regulation of mast cell activat...	142	1	0.18	0.16103	1	BP
GO:0033008	positive regulation of mast cell activat...	142	1	0.18	0.16103	1	BP
GO:0043306	positive regulation of mast cell degranu...	142	1	0.18	0.16103	1	BP
GO:0032275	luteinizing hormone secretion	142	1	0.18	0.16103	1	BP
GO:0032276	regulation of gonadotropin secretion	142	1	0.18	0.16103	1	BP
GO:0032941	secretion by tissue	143	1	0.18	0.16207	1	BP
GO:0045445	myoblast differentiation	143	1	0.18	0.16207	1	BP
GO:0045446	endothelial cell differentiation	145	1	0.18	0.16414	1	BP
GO:0043407	negative regulation of MAP kinase activi...	145	1	0.18	0.16414	1	BP
GO:0014070	response to organic cyclic compound	1288	5	1.59	0.16483	1	BP
GO:0014052	regulation of gamma-aminobutyric acid se...	146	1	0.18	0.16518	1	BP
GO:0032274	gonadotropin secretion	146	1	0.18	0.16518	1	BP
GO:0045055	regulated exocytosis	594	2	0.73	0.16612	1	BP
GO:0043200	response to amino acid	147	1	0.18	0.16621	1	BP
GO:0032224	positive regulation of synaptic transmis...	147	1	0.18	0.16621	1	BP
GO:0001819	positive regulation of cytokine producti...	596	2	0.73	0.16699	1	BP
