GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0070966	nuclear-transcribed mRNA catabolic proce...	11	2	0.23	0.02116	1	BP
GO:0043985	histone H4-R3 methylation	11	2	0.23	0.02116	1	BP
GO:0006302	double-strand break repair	842	44	17.59	0.02121	1	BP
GO:1902415	regulation of mRNA binding	29	3	0.61	0.02217	1	BP
GO:1903867	extraembryonic membrane development	29	3	0.61	0.02217	1	BP
GO:0048477	oogenesis	295	12	6.16	0.02217	1	BP
GO:0006511	ubiquitin-dependent protein catabolic pr...	1456	42	30.42	0.0226	1	BP
GO:0017148	negative regulation of translation	395	24	8.25	0.02285	1	BP
GO:0000727	double-strand break repair via break-ind...	52	4	1.09	0.02319	1	BP
GO:0060669	embryonic placenta morphogenesis	30	3	0.63	0.02426	1	BP
GO:0051177	meiotic sister chromatid cohesion	30	3	0.63	0.02426	1	BP
GO:0045144	meiotic sister chromatid segregation	30	3	0.63	0.02426	1	BP
GO:1904646	cellular response to amyloid-beta	30	3	0.63	0.02426	1	BP
GO:0090110	COPII-coated vesicle cargo loading	30	3	0.63	0.02426	1	BP
GO:0032070	regulation of deoxyribonuclease activity	12	2	0.25	0.02504	1	BP
GO:0032075	positive regulation of nuclease activity	12	2	0.25	0.02504	1	BP
GO:0032077	positive regulation of deoxyribonuclease...	12	2	0.25	0.02504	1	BP
GO:1902990	mitotic telomere maintenance via semi-co...	12	2	0.25	0.02504	1	BP
GO:0099578	regulation of translation at postsynapse...	12	2	0.25	0.02504	1	BP
GO:2000395	regulation of ubiquitin-dependent endocy...	12	2	0.25	0.02504	1	BP
GO:2000397	positive regulation of ubiquitin-depende...	12	2	0.25	0.02504	1	BP
GO:2000434	regulation of protein neddylation	12	2	0.25	0.02504	1	BP
GO:0016344	meiotic chromosome movement towards spin...	12	2	0.25	0.02504	1	BP
GO:0110104	mRNA alternative polyadenylation	12	2	0.25	0.02504	1	BP
GO:0019852	L-ascorbic acid metabolic process	137	7	2.86	0.02532	1	BP
GO:1901334	lactone metabolic process	137	7	2.86	0.02532	1	BP
GO:0090329	regulation of DNA-dependent DNA replicat...	169	8	3.53	0.02615	1	BP
GO:0002861	regulation of inflammatory response to a...	31	3	0.65	0.02645	1	BP
GO:0000381	regulation of alternative mRNA splicing,...	81	5	1.69	0.02743	1	BP
GO:0042273	ribosomal large subunit biogenesis	269	24	5.62	0.02751	1	BP
GO:0071426	ribonucleoprotein complex export from nu...	228	13	4.76	0.02777	1	BP
GO:0051276	chromosome organization	2055	67	42.94	0.02819	1	BP
GO:0090501	RNA phosphodiester bond hydrolysis	212	16	4.43	0.02868	1	BP
GO:0000244	spliceosomal tri-snRNP complex assembly	32	3	0.67	0.02874	1	BP
GO:0051291	protein heterooligomerization	32	3	0.67	0.02874	1	BP
GO:0097010	eukaryotic translation initiation factor...	13	2	0.27	0.02919	1	BP
GO:0006613	cotranslational protein targeting to mem...	56	4	1.17	0.0295	1	BP
GO:0006614	SRP-dependent cotranslational protein ta...	56	4	1.17	0.0295	1	BP
GO:1990823	response to leukemia inhibitory factor	241	10	5.04	0.03102	1	BP
GO:1990830	cellular response to leukemia inhibitory...	241	10	5.04	0.03102	1	BP
GO:0045116	protein neddylation	33	3	0.69	0.03114	1	BP
GO:2000622	regulation of nuclear-transcribed mRNA c...	33	3	0.69	0.03114	1	BP
GO:0009146	purine nucleoside triphosphate catabolic...	33	3	0.69	0.03114	1	BP
GO:0140243	regulation of translation at synapse	33	3	0.69	0.03114	1	BP
GO:2001169	regulation of ATP biosynthetic process	57	4	1.19	0.03122	1	BP
GO:0000729	DNA double-strand break processing	57	4	1.19	0.03122	1	BP
GO:0070647	protein modification by small protein co...	1742	48	36.4	0.03156	1	BP
GO:0006446	regulation of translational initiation	120	11	2.51	0.03187	1	BP
GO:0045005	DNA-dependent DNA replication maintenanc...	177	8	3.7	0.03312	1	BP
GO:0060670	branching involved in labyrinthine layer...	14	2	0.29	0.03359	1	BP
GO:0042350	GDP-L-fucose biosynthetic process	14	2	0.29	0.03359	1	BP
GO:0051598	meiotic recombination checkpoint signali...	14	2	0.29	0.03359	1	BP
GO:1903774	positive regulation of viral budding via...	14	2	0.29	0.03359	1	BP
GO:0001731	formation of translation preinitiation c...	34	3	0.71	0.03364	1	BP
GO:0007135	meiosis II	34	3	0.71	0.03364	1	BP
GO:0061983	meiosis II cell cycle process	34	3	0.71	0.03364	1	BP
GO:0000491	small nucleolar ribonucleoprotein comple...	34	3	0.71	0.03364	1	BP
GO:0042364	water-soluble vitamin biosynthetic proce...	146	7	3.05	0.03412	1	BP
GO:2000144	positive regulation of DNA-templated tra...	245	10	5.12	0.03414	1	BP
GO:0060261	positive regulation of transcription ini...	245	10	5.12	0.03414	1	BP
GO:0006260	DNA replication	827	37	17.28	0.03439	1	BP
GO:0050657	nucleic acid transport	351	13	7.33	0.03442	1	BP
GO:0050658	RNA transport	351	13	7.33	0.03442	1	BP
GO:0071103	DNA conformation change	462	16	9.65	0.03496	1	BP
GO:0006303	double-strand break repair via nonhomolo...	180	8	3.76	0.03603	1	BP
GO:0007281	germ cell development	616	20	12.87	0.03609	1	BP
GO:0031118	rRNA pseudouridine synthesis	35	3	0.73	0.03624	1	BP
GO:0006388	tRNA splicing, via endonucleolytic cleav...	35	3	0.73	0.03624	1	BP
GO:1904645	response to amyloid-beta	35	3	0.73	0.03624	1	BP
GO:0010586	miRNA metabolic process	60	4	1.25	0.03673	1	BP
GO:0002200	somatic diversification of immune recept...	181	8	3.78	0.03704	1	BP
GO:0044786	cell cycle DNA replication	118	6	2.47	0.03773	1	BP
GO:0006270	DNA replication initiation	118	6	2.47	0.03773	1	BP
GO:0001834	trophectodermal cell proliferation	15	2	0.31	0.03824	1	BP
GO:0034969	histone arginine methylation	15	2	0.31	0.03824	1	BP
GO:0016557	peroxisome membrane biogenesis	15	2	0.31	0.03824	1	BP
GO:0043254	regulation of protein-containing complex...	738	23	15.42	0.03857	1	BP
GO:0051236	establishment of RNA localization	359	13	7.5	0.04003	1	BP
GO:0001541	ovarian follicle development	120	6	2.51	0.04042	1	BP
GO:0010332	response to gamma radiation	120	6	2.51	0.04042	1	BP
GO:0022402	cell cycle process	2583	86	53.97	0.04087	1	BP
GO:1903076	regulation of protein localization to pl...	185	8	3.87	0.04126	1	BP
GO:0018057	peptidyl-lysine oxidation	2	1	0.04	0.04135	1	BP
GO:0046065	dCTP metabolic process	2	1	0.04	0.04135	1	BP
GO:0006253	dCTP catabolic process	2	1	0.04	0.04135	1	BP
GO:0044571	[2Fe-2S] cluster assembly	37	3	0.77	0.04173	1	BP
GO:0002204	somatic recombination of immunoglobulin ...	121	6	2.53	0.04182	1	BP
GO:0002208	somatic diversification of immunoglobuli...	121	6	2.53	0.04182	1	BP
GO:0045190	isotype switching	121	6	2.53	0.04182	1	BP
GO:0090114	COPII-coated vesicle budding	91	5	1.9	0.04215	1	BP
GO:0034470	ncRNA processing	1239	70	25.89	0.04301	1	BP
GO:2001267	regulation of cysteine-type endopeptidas...	16	2	0.33	0.0431	1	BP
GO:0032201	telomere maintenance via semi-conservati...	16	2	0.33	0.0431	1	BP
GO:0002862	negative regulation of inflammatory resp...	16	2	0.33	0.0431	1	BP
GO:0006408	snRNA export from nucleus	16	2	0.33	0.0431	1	BP
GO:0070086	ubiquitin-dependent endocytosis	16	2	0.33	0.0431	1	BP
GO:0022615	protein to membrane docking	16	2	0.33	0.0431	1	BP
GO:0006323	DNA packaging	256	10	5.35	0.04381	1	BP
GO:1902230	negative regulation of intrinsic apoptot...	38	3	0.79	0.04463	1	BP
GO:0046827	positive regulation of protein export fr...	38	3	0.79	0.04463	1	BP
GO:0022616	DNA strand elongation	123	6	2.57	0.04469	1	BP
GO:2001022	positive regulation of response to DNA d...	377	19	7.88	0.04512	1	BP
GO:0061136	regulation of proteasomal protein catabo...	443	15	9.26	0.04726	1	BP
GO:0043154	negative regulation of cysteine-type end...	94	5	1.96	0.04733	1	BP
GO:0031163	metallo-sulfur cluster assembly	94	5	1.96	0.04733	1	BP
GO:0016226	iron-sulfur cluster assembly	94	5	1.96	0.04733	1	BP
GO:0000394	RNA splicing, via endonucleolytic cleava...	39	3	0.81	0.04763	1	BP
GO:0060260	regulation of transcription initiation f...	260	10	5.43	0.04775	1	BP
GO:0051026	chiasma assembly	17	2	0.36	0.04819	1	BP
GO:1900087	positive regulation of G1/S transition o...	95	5	1.98	0.04914	1	BP
GO:0043628	ncRNA 3'-end processing	126	6	2.63	0.04922	1	BP
GO:1904505	regulation of telomere maintenance in re...	66	4	1.38	0.04931	1	BP
GO:2001021	negative regulation of response to DNA d...	165	10	3.45	0.0498	1	BP
GO:0032446	protein modification by small protein co...	1418	39	29.63	0.0502	1	BP
GO:0031123	RNA 3'-end processing	291	14	6.08	0.05043	1	BP
GO:0033523	histone H2B ubiquitination	40	3	0.84	0.05072	1	BP
GO:0051901	positive regulation of mitochondrial dep...	40	3	0.84	0.05072	1	BP
GO:0002381	immunoglobulin production involved in im...	127	6	2.65	0.05079	1	BP
GO:1904029	regulation of cyclin-dependent protein k...	127	6	2.65	0.05079	1	BP
GO:0000079	regulation of cyclin-dependent protein s...	127	6	2.65	0.05079	1	BP
GO:0045047	protein targeting to ER	96	5	2.01	0.05099	1	BP
GO:0009264	deoxyribonucleotide catabolic process	96	5	2.01	0.05099	1	BP
GO:2000142	regulation of DNA-templated transcriptio...	264	10	5.52	0.05192	1	BP
GO:0008033	tRNA processing	412	14	8.61	0.05267	1	BP
GO:0016445	somatic diversification of immunoglobuli...	161	7	3.36	0.0529	1	BP
GO:0048232	male gamete generation	926	27	19.35	0.05297	1	BP
GO:0006449	regulation of translational termination	18	2	0.38	0.05348	1	BP
GO:1903772	regulation of viral budding via host ESC...	18	2	0.38	0.05348	1	BP
GO:0022403	cell cycle phase	41	3	0.86	0.0539	1	BP
GO:0002566	somatic diversification of immune recept...	41	3	0.86	0.0539	1	BP
GO:0016446	somatic hypermutation of immunoglobulin ...	41	3	0.86	0.0539	1	BP
GO:0031334	positive regulation of protein-containin...	376	13	7.86	0.05406	1	BP
GO:0002562	somatic diversification of immune recept...	162	7	3.38	0.05434	1	BP
GO:0016444	somatic cell DNA recombination	162	7	3.38	0.05434	1	BP
GO:0006338	chromatin remodeling	452	15	9.44	0.05438	1	BP
GO:0090150	establishment of protein localization to...	568	18	11.87	0.05439	1	BP
GO:1900542	regulation of purine nucleotide metaboli...	196	8	4.1	0.05447	1	BP
GO:0006402	mRNA catabolic process	512	25	10.7	0.05605	1	BP
GO:0010592	positive regulation of lamellipodium ass...	42	3	0.88	0.05718	1	BP
GO:0051438	regulation of ubiquitin-protein transfer...	131	6	2.74	0.05739	1	BP
GO:0007093	mitotic cell cycle checkpoint signaling	456	15	9.53	0.05777	1	BP
GO:0006140	regulation of nucleotide metabolic proce...	199	8	4.16	0.05849	1	BP
GO:0051095	regulation of helicase activity	19	2	0.4	0.05897	1	BP
GO:0051418	microtubule nucleation by microtubule or...	19	2	0.4	0.05897	1	BP
GO:1904762	positive regulation of myofibroblast dif...	19	2	0.4	0.05897	1	BP
GO:1902231	positive regulation of intrinsic apoptot...	19	2	0.4	0.05897	1	BP
GO:0051321	meiotic cell cycle	550	31	11.49	0.06004	1	BP
GO:0018216	peptidyl-arginine methylation	43	3	0.9	0.06055	1	BP
GO:1903543	positive regulation of exosomal secretio...	43	3	0.9	0.06055	1	BP
GO:0034314	Arp2/3 complex-mediated actin nucleation	101	5	2.11	0.06084	1	BP
GO:0006378	mRNA polyadenylation	101	5	2.11	0.06084	1	BP
GO:0010564	regulation of cell cycle process	1569	42	32.78	0.06108	1	BP
GO:0016567	protein ubiquitination	1315	36	27.48	0.06125	1	BP
GO:0045905	positive regulation of translational ter...	3	1	0.06	0.06138	1	BP
GO:1904098	regulation of protein O-linked glycosyla...	3	1	0.06	0.06138	1	BP
GO:0071462	cellular response to water stimulus	3	1	0.06	0.06138	1	BP
GO:0071464	cellular response to hydrostatic pressur...	3	1	0.06	0.06138	1	BP
GO:0036090	cleavage furrow ingression	3	1	0.06	0.06138	1	BP
GO:0072750	cellular response to leptomycin B	3	1	0.06	0.06138	1	BP
GO:0106101	ER-dependent peroxisome localization	3	1	0.06	0.06138	1	BP
GO:0002522	leukocyte migration involved in immune r...	3	1	0.06	0.06138	1	BP
GO:0051599	response to hydrostatic pressure	3	1	0.06	0.06138	1	BP
GO:1904100	positive regulation of protein O-linked ...	3	1	0.06	0.06138	1	BP
GO:0032581	ER-dependent peroxisome organization	3	1	0.06	0.06138	1	BP
GO:1901344	response to leptomycin B	3	1	0.06	0.06138	1	BP
GO:1902167	positive regulation of intrinsic apoptot...	3	1	0.06	0.06138	1	BP
GO:1904803	regulation of translation involved in ce...	3	1	0.06	0.06138	1	BP
GO:0045794	negative regulation of cell volume	3	1	0.06	0.06138	1	BP
GO:2000689	actomyosin contractile ring assembly act...	3	1	0.06	0.06138	1	BP
GO:0046604	positive regulation of mitotic centrosom...	3	1	0.06	0.06138	1	BP
GO:0070267	oncosis	3	1	0.06	0.06138	1	BP
GO:0034472	snRNA 3'-end processing	71	4	1.48	0.06139	1	BP
GO:0046822	regulation of nucleocytoplasmic transpor...	237	9	4.95	0.06223	1	BP
GO:0008299	isoprenoid biosynthetic process	102	5	2.13	0.06294	1	BP
GO:0140694	non-membrane-bounded organelle assembly	911	37	19.03	0.0639	1	BP
GO:0006482	protein demethylation	44	3	0.92	0.06401	1	BP
GO:0008214	protein dealkylation	44	3	0.92	0.06401	1	BP
GO:0006487	protein N-linked glycosylation	275	10	5.75	0.06461	1	BP
GO:0051030	snRNA transport	20	2	0.42	0.06464	1	BP
GO:0099547	regulation of translation at synapse, mo...	20	2	0.42	0.06464	1	BP
GO:0097050	type B pancreatic cell apoptotic process	20	2	0.42	0.06464	1	BP
GO:0051305	chromosome movement towards spindle pole	20	2	0.42	0.06464	1	BP
GO:0006000	fructose metabolic process	20	2	0.42	0.06464	1	BP
GO:0071139	resolution of recombination intermediate...	20	2	0.42	0.06464	1	BP
GO:0042262	DNA protection	20	2	0.42	0.06464	1	BP
GO:0042256	mature ribosome assembly	20	2	0.42	0.06464	1	BP
GO:0048478	replication fork protection	20	2	0.42	0.06464	1	BP
GO:0044572	[4Fe-4S] cluster assembly	20	2	0.42	0.06464	1	BP
GO:0006272	leading strand elongation	20	2	0.42	0.06464	1	BP
GO:0032688	negative regulation of interferon-beta p...	20	2	0.42	0.06464	1	BP
GO:0035246	peptidyl-arginine N-methylation	20	2	0.42	0.06464	1	BP
GO:0000455	enzyme-directed rRNA pseudouridine synth...	20	2	0.42	0.06464	1	BP
GO:1901988	negative regulation of cell cycle phase ...	702	21	14.67	0.0655	1	BP
GO:0000956	nuclear-transcribed mRNA catabolic proce...	338	20	7.06	0.06587	1	BP
GO:0044728	DNA methylation or demethylation	136	6	2.84	0.06632	1	BP
GO:1901987	regulation of cell cycle phase transitio...	1031	29	21.54	0.0664	1	BP
GO:0043247	telomere maintenance in response to DNA ...	104	5	2.17	0.06724	1	BP
GO:1904181	positive regulation of membrane depolari...	45	3	0.94	0.06756	1	BP
GO:0007289	spermatid nucleus differentiation	45	3	0.94	0.06756	1	BP
GO:0042306	regulation of protein import into nucleu...	137	6	2.86	0.06819	1	BP
GO:1901654	response to ketone	171	7	3.57	0.06843	1	BP
GO:0045010	actin nucleation	105	5	2.19	0.06945	1	BP
GO:2000117	negative regulation of cysteine-type end...	105	5	2.19	0.06945	1	BP
GO:0043631	RNA polyadenylation	105	5	2.19	0.06945	1	BP
GO:0022412	cellular process involved in reproductio...	845	27	17.66	0.06962	1	BP
GO:0010835	regulation of protein ADP-ribosylation	21	2	0.44	0.07048	1	BP
GO:0045046	protein import into peroxisome membrane	21	2	0.44	0.07048	1	BP
GO:1902416	positive regulation of mRNA binding	21	2	0.44	0.07048	1	BP
GO:0006403	RNA localization	431	14	9.01	0.07059	1	BP
GO:1903050	regulation of proteolysis involved in ce...	509	16	10.64	0.07063	1	BP
GO:0016032	viral process	509	16	10.64	0.07063	1	BP
GO:0006281	DNA repair	1552	68	32.43	0.07116	1	BP
GO:0031640	killing of cells of other organism	46	3	0.96	0.0712	1	BP
GO:1902745	positive regulation of lamellipodium org...	46	3	0.96	0.0712	1	BP
GO:0002312	B cell activation involved in immune res...	173	7	3.61	0.07183	1	BP
GO:0007140	male meiotic nuclear division	75	4	1.57	0.07207	1	BP
GO:0034641	cellular nitrogen compound metabolic pro...	11747	403	245.44	0.07306	1	BP
GO:0006368	transcription elongation from RNA polyme...	262	14	5.47	0.07406	1	BP
GO:0060382	regulation of DNA strand elongation	47	3	0.98	0.07493	1	BP
GO:1904507	positive regulation of telomere maintena...	47	3	0.98	0.07493	1	BP
GO:1903541	regulation of exosomal secretion	47	3	0.98	0.07493	1	BP
GO:0006259	DNA metabolic process	2312	94	48.31	0.07533	1	BP
