GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000723	telomere maintenance	110	15	4.26	0.00248	0.621711632653061	BP
GO:0044773	mitotic DNA damage checkpoint signaling	62	8	2.4	0.00251	0.621711632653061	BP
GO:0009163	nucleoside biosynthetic process	16	4	0.62	0.00276	0.6699624	BP
GO:0072698	protein localization to microtubule cyto...	26	5	1.01	0.00282	0.671104705882353	BP
GO:0000731	DNA synthesis involved in DNA repair	27	5	1.04	0.00336	0.784236923076923	BP
GO:0007339	binding of sperm to zona pellucida	17	4	0.66	0.00351	0.788905	BP
GO:0051156	glucose 6-phosphate metabolic process	17	4	0.66	0.00351	0.788905	BP
GO:2000242	negative regulation of reproductive proc...	53	7	2.05	0.00404	0.853505161290323	BP
GO:0043096	purine nucleobase salvage	9	3	0.35	0.00405	0.853505161290323	BP
GO:0006269	DNA replication, synthesis of RNA primer	9	3	0.35	0.00405	0.853505161290323	BP
GO:0046083	adenine metabolic process	3	2	0.12	0.00436	0.853505161290323	BP
GO:0051574	positive regulation of histone H3-K9 met...	3	2	0.12	0.00436	0.853505161290323	BP
GO:0002675	positive regulation of acute inflammator...	3	2	0.12	0.00436	0.853505161290323	BP
GO:1902255	positive regulation of intrinsic apoptot...	3	2	0.12	0.00436	0.853505161290323	BP
GO:0032077	positive regulation of deoxyribonuclease...	3	2	0.12	0.00436	0.853505161290323	BP
GO:0042273	ribosomal large subunit biogenesis	65	13	2.52	0.00466	0.897752698412698	BP
GO:0007094	mitotic spindle assembly checkpoint sign...	30	5	1.16	0.00539	1	BP
GO:2000573	positive regulation of DNA biosynthetic ...	43	11	1.66	0.00575	1	BP
GO:0051168	nuclear export	102	10	3.95	0.00591	1	BP
GO:0050821	protein stabilization	103	10	3.99	0.00633	1	BP
GO:1901998	toxin transport	20	4	0.77	0.00651	1	BP
GO:0070979	protein K11-linked ubiquitination	20	4	0.77	0.00651	1	BP
GO:0010569	regulation of double-strand break repair...	44	6	1.7	0.00652	1	BP
GO:0006303	double-strand break repair via nonhomolo...	44	6	1.7	0.00652	1	BP
GO:0006457	protein folding	104	10	4.02	0.00677	1	BP
GO:0016447	somatic recombination of immunoglobulin ...	32	5	1.24	0.00715	1	BP
GO:1902751	positive regulation of cell cycle G2/M p...	11	3	0.43	0.00751	1	BP
GO:0002176	male germ cell proliferation	21	4	0.81	0.0078	1	BP
GO:0048024	regulation of mRNA splicing, via spliceo...	46	6	1.78	0.00811	1	BP
GO:0016064	immunoglobulin mediated immune response	33	5	1.28	0.00817	1	BP
GO:0009265	2'-deoxyribonucleotide biosynthetic proc...	11	5	0.43	0.00835	1	BP
GO:0000454	snoRNA guided rRNA pseudouridine synthes...	4	2	0.15	0.0085	1	BP
GO:0043137	DNA replication, removal of RNA primer	4	2	0.15	0.0085	1	BP
GO:0072757	cellular response to camptothecin	4	2	0.15	0.0085	1	BP
GO:1904874	positive regulation of telomerase RNA lo...	4	2	0.15	0.0085	1	BP
GO:0045739	positive regulation of DNA repair	76	8	2.94	0.00878	1	BP
GO:0016573	histone acetylation	92	9	3.56	0.00895	1	BP
GO:0051983	regulation of chromosome segregation	92	12	3.56	0.00897	1	BP
GO:0046040	IMP metabolic process	22	4	0.85	0.00925	1	BP
GO:0006270	DNA replication initiation	34	5	1.32	0.00928	1	BP
GO:0045876	positive regulation of sister chromatid ...	12	3	0.46	0.00973	1	BP
GO:0006275	regulation of DNA replication	94	16	3.64	0.01022	1	BP
GO:0043967	histone H4 acetylation	35	5	1.35	0.01049	1	BP
GO:0032212	positive regulation of telomere maintena...	23	4	0.89	0.01087	1	BP
GO:0006334	nucleosome assembly	39	8	1.51	0.01135	1	BP
GO:0000724	double-strand break repair via homologou...	125	14	4.84	0.01168	1	BP
GO:0033119	negative regulation of RNA splicing	13	3	0.5	0.01229	1	BP
GO:0030490	maturation of SSU-rRNA	51	6	1.97	0.01329	1	BP
GO:0006405	RNA export from nucleus	51	6	1.97	0.01329	1	BP
GO:0000725	recombinational repair	127	14	4.91	0.01342	1	BP
GO:0009177	pyrimidine deoxyribonucleoside monophosp...	5	2	0.19	0.01381	1	BP
GO:0048478	replication fork protection	5	2	0.19	0.01381	1	BP
GO:0090666	scaRNA localization to Cajal body	5	2	0.19	0.01381	1	BP
GO:0006002	fructose 6-phosphate metabolic process	5	2	0.19	0.01381	1	BP
GO:0016321	female meiosis chromosome segregation	5	2	0.19	0.01381	1	BP
GO:0009051	pentose-phosphate shunt, oxidative branc...	5	2	0.19	0.01381	1	BP
GO:0085020	protein K6-linked ubiquitination	5	2	0.19	0.01381	1	BP
GO:0007021	tubulin complex assembly	5	2	0.19	0.01381	1	BP
GO:0071392	cellular response to estradiol stimulus	5	2	0.19	0.01381	1	BP
GO:0006287	base-excision repair, gap-filling	5	2	0.19	0.01381	1	BP
GO:0006231	dTMP biosynthetic process	5	2	0.19	0.01381	1	BP
GO:0046601	positive regulation of centriole replica...	5	2	0.19	0.01381	1	BP
GO:0002262	myeloid cell homeostasis	83	8	3.21	0.01457	1	BP
GO:0000470	maturation of LSU-rRNA	25	4	0.97	0.01461	1	BP
GO:0000462	maturation of SSU-rRNA from tricistronic...	38	5	1.47	0.01477	1	BP
GO:0035825	homologous recombination	38	5	1.47	0.01477	1	BP
GO:0001833	inner cell mass cell proliferation	14	3	0.54	0.0152	1	BP
GO:0032264	IMP salvage	14	3	0.54	0.0152	1	BP
GO:2001032	regulation of double-strand break repair...	14	3	0.54	0.0152	1	BP
GO:0065003	protein-containing complex assembly	781	68	30.22	0.01546	1	BP
GO:0071824	protein-DNA complex subunit organization	122	13	4.72	0.01565	1	BP
GO:0045911	positive regulation of DNA recombination	39	5	1.51	0.01642	1	BP
GO:0008630	intrinsic apoptotic signaling pathway in...	39	5	1.51	0.01642	1	BP
GO:0046651	lymphocyte proliferation	85	8	3.29	0.01665	1	BP
GO:0032943	mononuclear cell proliferation	85	8	3.29	0.01665	1	BP
GO:0010608	posttranscriptional regulation of gene e...	250	17	9.67	0.01678	1	BP
GO:0031497	chromatin assembly	43	8	1.66	0.0175	1	BP
GO:0002285	lymphocyte activation involved in immune...	70	7	2.71	0.01805	1	BP
GO:0002312	B cell activation involved in immune res...	40	5	1.55	0.01819	1	BP
GO:0006406	mRNA export from nucleus	40	5	1.55	0.01819	1	BP
GO:0071427	mRNA-containing ribonucleoprotein comple...	40	5	1.55	0.01819	1	BP
GO:0009128	purine nucleoside monophosphate cataboli...	15	3	0.58	0.01847	1	BP
GO:0046931	pore complex assembly	15	3	0.58	0.01847	1	BP
GO:0006098	pentose-phosphate shunt	15	3	0.58	0.01847	1	BP
GO:0046129	purine ribonucleoside biosynthetic proce...	15	3	0.58	0.01847	1	BP
GO:0042451	purine nucleoside biosynthetic process	15	3	0.58	0.01847	1	BP
GO:0042455	ribonucleoside biosynthetic process	15	3	0.58	0.01847	1	BP
GO:0071353	cellular response to interleukin-4	15	3	0.58	0.01847	1	BP
GO:0000076	DNA replication checkpoint signaling	15	3	0.58	0.01847	1	BP
GO:0071426	ribonucleoprotein complex export from nu...	55	6	2.13	0.01882	1	BP
GO:0031109	microtubule polymerization or depolymeri...	55	6	2.13	0.01882	1	BP
GO:0002381	immunoglobulin production involved in im...	27	4	1.04	0.01909	1	BP
GO:0045190	isotype switching	27	4	1.04	0.01909	1	BP
GO:1905820	positive regulation of chromosome separa...	27	4	1.04	0.01909	1	BP
GO:1904358	positive regulation of telomere maintena...	27	4	1.04	0.01909	1	BP
GO:0002204	somatic recombination of immunoglobulin ...	27	4	1.04	0.01909	1	BP
GO:0002208	somatic diversification of immunoglobuli...	27	4	1.04	0.01909	1	BP
GO:0051984	positive regulation of chromosome segreg...	27	4	1.04	0.01909	1	BP
GO:0006323	DNA packaging	64	13	2.48	0.02009	1	BP
GO:0000492	box C/D snoRNP assembly	6	2	0.23	0.02019	1	BP
GO:0031509	subtelomeric heterochromatin assembly	6	2	0.23	0.02019	1	BP
GO:1990414	replication-born double-strand break rep...	6	2	0.23	0.02019	1	BP
GO:0046125	pyrimidine deoxyribonucleoside metabolic...	6	2	0.23	0.02019	1	BP
GO:0046104	thymidine metabolic process	6	2	0.23	0.02019	1	BP
GO:0035234	ectopic germ cell programmed cell death	6	2	0.23	0.02019	1	BP
GO:0030578	PML body organization	6	2	0.23	0.02019	1	BP
GO:0010032	meiotic chromosome condensation	6	2	0.23	0.02019	1	BP
GO:0042148	strand invasion	6	2	0.23	0.02019	1	BP
GO:0071166	ribonucleoprotein complex localization	56	6	2.17	0.02042	1	BP
GO:0051028	mRNA transport	72	7	2.79	0.02078	1	BP
GO:0065004	protein-DNA complex assembly	110	12	4.26	0.02119	1	BP
GO:0050657	nucleic acid transport	89	8	3.44	0.02142	1	BP
GO:0050658	RNA transport	89	8	3.44	0.02142	1	BP
GO:0071539	protein localization to centrosome	16	3	0.62	0.02209	1	BP
GO:0032263	GMP salvage	16	3	0.62	0.02209	1	BP
GO:2000255	negative regulation of male germ cell pr...	16	3	0.62	0.02209	1	BP
GO:1905937	negative regulation of germ cell prolife...	16	3	0.62	0.02209	1	BP
GO:0031145	anaphase-promoting complex-dependent cat...	16	3	0.62	0.02209	1	BP
GO:0006740	NADPH regeneration	16	3	0.62	0.02209	1	BP
GO:0033077	T cell differentiation in thymus	42	5	1.63	0.0221	1	BP
GO:0050671	positive regulation of lymphocyte prolif...	42	5	1.63	0.0221	1	BP
GO:0006749	glutathione metabolic process	57	6	2.21	0.02211	1	BP
GO:0006417	regulation of translation	200	14	7.74	0.0229	1	BP
GO:0006338	chromatin remodeling	112	12	4.33	0.02359	1	BP
GO:0034101	erythrocyte homeostasis	74	7	2.86	0.0238	1	BP
GO:0051236	establishment of RNA localization	91	8	3.52	0.02414	1	BP
GO:0070192	chromosome organization involved in meio...	43	5	1.66	0.02424	1	BP
GO:0032946	positive regulation of mononuclear cell ...	43	5	1.66	0.02424	1	BP
GO:0022618	ribonucleoprotein complex assembly	124	32	4.8	0.0247	1	BP
GO:0044786	cell cycle DNA replication	33	8	1.28	0.02507	1	BP
GO:1905818	regulation of chromosome separation	74	10	2.86	0.02522	1	BP
GO:0000082	G1/S transition of mitotic cell cycle	100	12	3.87	0.02699	1	BP
GO:0009133	nucleoside diphosphate biosynthetic proc...	7	2	0.27	0.02755	1	BP
GO:0002455	humoral immune response mediated by circ...	7	2	0.27	0.02755	1	BP
GO:0000491	small nucleolar ribonucleoprotein comple...	7	2	0.27	0.02755	1	BP
GO:0043174	nucleoside salvage	7	2	0.27	0.02755	1	BP
GO:0051382	kinetochore assembly	7	2	0.27	0.02755	1	BP
GO:0010623	programmed cell death involved in cell d...	7	2	0.27	0.02755	1	BP
GO:1905907	negative regulation of amyloid fibril fo...	7	2	0.27	0.02755	1	BP
GO:0006166	purine ribonucleoside salvage	7	2	0.27	0.02755	1	BP
GO:0034728	nucleosome organization	49	8	1.9	0.03032	1	BP
GO:0006333	chromatin assembly or disassembly	49	8	1.9	0.03032	1	BP
GO:0000380	alternative mRNA splicing, via spliceoso...	31	4	1.2	0.03035	1	BP
GO:0009120	deoxyribonucleoside metabolic process	18	3	0.7	0.03041	1	BP
GO:1905508	protein localization to microtubule orga...	18	3	0.7	0.03041	1	BP
GO:2000254	regulation of male germ cell proliferati...	18	3	0.7	0.03041	1	BP
GO:0070670	response to interleukin-4	18	3	0.7	0.03041	1	BP
GO:1901990	regulation of mitotic cell cycle phase t...	188	20	7.27	0.03072	1	BP
GO:0007099	centriole replication	32	4	1.24	0.03367	1	BP
GO:0000381	regulation of alternative mRNA splicing,...	19	3	0.74	0.03511	1	BP
GO:1905936	regulation of germ cell proliferation	19	3	0.74	0.03511	1	BP
GO:0043103	hypoxanthine salvage	8	2	0.31	0.0358	1	BP
GO:1905832	positive regulation of spindle assembly	8	2	0.31	0.0358	1	BP
GO:0000244	spliceosomal tri-snRNP complex assembly	8	2	0.31	0.0358	1	BP
GO:0044417	translocation of molecules into host	8	2	0.31	0.0358	1	BP
GO:0046100	hypoxanthine metabolic process	8	2	0.31	0.0358	1	BP
GO:0046101	hypoxanthine biosynthetic process	8	2	0.31	0.0358	1	BP
GO:1905906	regulation of amyloid fibril formation	8	2	0.31	0.0358	1	BP
GO:0030647	aminoglycoside antibiotic metabolic proc...	8	2	0.31	0.0358	1	BP
GO:0030638	polyketide metabolic process	8	2	0.31	0.0358	1	BP
GO:0044597	daunorubicin metabolic process	8	2	0.31	0.0358	1	BP
GO:0044598	doxorubicin metabolic process	8	2	0.31	0.0358	1	BP
GO:0006273	lagging strand elongation	8	2	0.31	0.0358	1	BP
GO:0051782	negative regulation of cell division	8	2	0.31	0.0358	1	BP
GO:0034622	cellular protein-containing complex asse...	569	55	22.02	0.03651	1	BP
GO:0032206	positive regulation of telomere maintena...	48	5	1.86	0.03693	1	BP
GO:0007131	reciprocal meiotic recombination	33	4	1.28	0.03719	1	BP
GO:0098534	centriole assembly	33	4	1.28	0.03719	1	BP
GO:0140527	reciprocal homologous recombination	33	4	1.28	0.03719	1	BP
GO:0090206	negative regulation of cholesterol metab...	1	1	0.04	0.03869	1	BP
GO:0046099	guanine biosynthetic process	1	1	0.04	0.03869	1	BP
GO:0002385	mucosal immune response	1	1	0.04	0.03869	1	BP
GO:0030954	astral microtubule nucleation	1	1	0.04	0.03869	1	BP
GO:0046080	dUTP metabolic process	1	1	0.04	0.03869	1	BP
GO:0046081	dUTP catabolic process	1	1	0.04	0.03869	1	BP
GO:0046072	dTDP metabolic process	1	1	0.04	0.03869	1	BP
GO:0046075	dTTP metabolic process	1	1	0.04	0.03869	1	BP
GO:1905221	positive regulation of platelet formatio...	1	1	0.04	0.03869	1	BP
GO:1905219	regulation of platelet formation	1	1	0.04	0.03869	1	BP
GO:1902546	positive regulation of DNA N-glycosylase...	1	1	0.04	0.03869	1	BP
GO:0009149	pyrimidine nucleoside triphosphate catab...	1	1	0.04	0.03869	1	BP
GO:1904975	response to bleomycin	1	1	0.04	0.03869	1	BP
GO:1904976	cellular response to bleomycin	1	1	0.04	0.03869	1	BP
GO:2001272	positive regulation of cysteine-type end...	1	1	0.04	0.03869	1	BP
GO:0044053	translocation of peptides or proteins in...	1	1	0.04	0.03869	1	BP
GO:2001229	negative regulation of response to gamma...	1	1	0.04	0.03869	1	BP
GO:0009212	pyrimidine deoxyribonucleoside triphosph...	1	1	0.04	0.03869	1	BP
GO:0009213	pyrimidine deoxyribonucleoside triphosph...	1	1	0.04	0.03869	1	BP
GO:2000975	positive regulation of pro-B cell differ...	1	1	0.04	0.03869	1	BP
GO:1903209	positive regulation of oxidative stress-...	1	1	0.04	0.03869	1	BP
GO:0000461	endonucleolytic cleavage to generate mat...	1	1	0.04	0.03869	1	BP
GO:0106119	negative regulation of sterol biosynthet...	1	1	0.04	0.03869	1	BP
GO:0000429	carbon catabolite regulation of transcri...	1	1	0.04	0.03869	1	BP
GO:0000430	regulation of transcription from RNA pol...	1	1	0.04	0.03869	1	BP
GO:0000432	positive regulation of transcription fro...	1	1	0.04	0.03869	1	BP
GO:0000436	carbon catabolite activation of transcri...	1	1	0.04	0.03869	1	BP
GO:0098768	meiotic prometaphase I	1	1	0.04	0.03869	1	BP
GO:0061481	response to TNF agonist	1	1	0.04	0.03869	1	BP
GO:0002227	innate immune response in mucosa	1	1	0.04	0.03869	1	BP
GO:1905551	negative regulation of protein localizat...	1	1	0.04	0.03869	1	BP
GO:1901193	regulation of formation of translation p...	1	1	0.04	0.03869	1	BP
GO:1901194	negative regulation of formation of tran...	1	1	0.04	0.03869	1	BP
GO:0010774	meiotic strand invasion involved in reci...	1	1	0.04	0.03869	1	BP
GO:1905686	positive regulation of plasma membrane r...	1	1	0.04	0.03869	1	BP
GO:1902977	mitotic DNA replication preinitiation co...	1	1	0.04	0.03869	1	BP
GO:1900022	regulation of D-erythro-sphingosine kina...	1	1	0.04	0.03869	1	BP
GO:1904157	DN4 thymocyte differentiation	1	1	0.04	0.03869	1	BP
GO:0033316	meiotic spindle assembly checkpoint sign...	1	1	0.04	0.03869	1	BP
GO:0045541	negative regulation of cholesterol biosy...	1	1	0.04	0.03869	1	BP
GO:0046120	deoxyribonucleoside biosynthetic process	1	1	0.04	0.03869	1	BP
GO:0046126	pyrimidine deoxyribonucleoside biosynthe...	1	1	0.04	0.03869	1	BP
GO:0042000	translocation of peptides or proteins in...	1	1	0.04	0.03869	1	BP
GO:0046134	pyrimidine nucleoside biosynthetic proce...	1	1	0.04	0.03869	1	BP
GO:0033301	cell cycle comprising mitosis without cy...	1	1	0.04	0.03869	1	BP
GO:0072733	response to staurosporine	1	1	0.04	0.03869	1	BP
GO:0072734	cellular response to staurosporine	1	1	0.04	0.03869	1	BP
GO:0046105	thymidine biosynthetic process	1	1	0.04	0.03869	1	BP
GO:0000708	meiotic strand invasion	1	1	0.04	0.03869	1	BP
GO:0000709	meiotic joint molecule formation	1	1	0.04	0.03869	1	BP
GO:0032875	regulation of DNA endoreduplication	1	1	0.04	0.03869	1	BP
GO:0032877	positive regulation of DNA endoreduplica...	1	1	0.04	0.03869	1	BP
GO:1905051	regulation of base-excision repair	1	1	0.04	0.03869	1	BP
GO:1905053	positive regulation of base-excision rep...	1	1	0.04	0.03869	1	BP
GO:0002540	leukotriene production involved in infla...	1	1	0.04	0.03869	1	BP
GO:1905020	positive regulation of methionine-tRNA l...	1	1	0.04	0.03869	1	BP
GO:1905021	regulation of threonine-tRNA ligase acti...	1	1	0.04	0.03869	1	BP
GO:1905023	positive regulation of threonine-tRNA li...	1	1	0.04	0.03869	1	BP
GO:1905015	regulation of isoleucine-tRNA ligase act...	1	1	0.04	0.03869	1	BP
GO:1905017	positive regulation of isoleucine-tRNA l...	1	1	0.04	0.03869	1	BP
GO:1905018	regulation of methionine-tRNA ligase act...	1	1	0.04	0.03869	1	BP
GO:0071962	mitotic sister chromatid cohesion, centr...	1	1	0.04	0.03869	1	BP
GO:1903096	protein localization to meiotic spindle ...	1	1	0.04	0.03869	1	BP
GO:0010621	negative regulation of transcription by ...	1	1	0.04	0.03869	1	BP
GO:0051343	positive regulation of cyclic-nucleotide...	1	1	0.04	0.03869	1	BP
GO:1902177	positive regulation of oxidative stress-...	1	1	0.04	0.03869	1	BP
GO:0070510	regulation of histone H4-K20 methylation	1	1	0.04	0.03869	1	BP
GO:0070512	positive regulation of histone H4-K20 me...	1	1	0.04	0.03869	1	BP
GO:0006168	adenine salvage	1	1	0.04	0.03869	1	BP
GO:1905359	protein localization to meiotic spindle	1	1	0.04	0.03869	1	BP
GO:0006172	ADP biosynthetic process	1	1	0.04	0.03869	1	BP
GO:0006178	guanine salvage	1	1	0.04	0.03869	1	BP
GO:1904688	regulation of cytoplasmic translational ...	1	1	0.04	0.03869	1	BP
GO:1904689	negative regulation of cytoplasmic trans...	1	1	0.04	0.03869	1	BP
GO:0031437	regulation of mRNA cleavage	1	1	0.04	0.03869	1	BP
GO:0032014	positive regulation of ARF protein signa...	1	1	0.04	0.03869	1	BP
GO:0031439	positive regulation of mRNA cleavage	1	1	0.04	0.03869	1	BP
GO:0034463	90S preribosome assembly	1	1	0.04	0.03869	1	BP
GO:1903394	protein localization to kinetochore invo...	1	1	0.04	0.03869	1	BP
GO:2000620	positive regulation of histone H4-K16 ac...	1	1	0.04	0.03869	1	BP
GO:0006233	dTDP biosynthetic process	1	1	0.04	0.03869	1	BP
GO:0006235	dTTP biosynthetic process	1	1	0.04	0.03869	1	BP
GO:1903461	Okazaki fragment processing involved in ...	1	1	0.04	0.03869	1	BP
GO:0009443	pyridoxal 5'-phosphate salvage	1	1	0.04	0.03869	1	BP
GO:0071826	ribonucleoprotein complex subunit organi...	130	32	5.03	0.03898	1	BP
GO:0006261	DNA-dependent DNA replication	131	27	5.07	0.0396	1	BP
GO:0035066	positive regulation of histone acetylati...	20	3	0.77	0.04015	1	BP
GO:0034086	maintenance of sister chromatid cohesion	20	3	0.77	0.04015	1	BP
GO:0034088	maintenance of mitotic sister chromatid ...	20	3	0.77	0.04015	1	BP
GO:0006301	postreplication repair	20	3	0.77	0.04015	1	BP
GO:0045910	negative regulation of DNA recombination	20	3	0.77	0.04015	1	BP
GO:0006188	IMP biosynthetic process	20	3	0.77	0.04015	1	BP
GO:0071897	DNA biosynthetic process	111	20	4.3	0.04042	1	BP
GO:2000781	positive regulation of double-strand bre...	50	5	1.93	0.04297	1	BP
GO:0034248	regulation of cellular amide metabolic p...	218	14	8.44	0.04307	1	BP
GO:0006271	DNA strand elongation involved in DNA re...	17	6	0.66	0.04385	1	BP
GO:0009126	purine nucleoside monophosphate metaboli...	32	6	1.24	0.04401	1	BP
GO:0006401	RNA catabolic process	145	12	5.61	0.04479	1	BP
GO:2001244	positive regulation of intrinsic apoptot...	24	5	0.93	0.04482	1	BP
GO:0045103	intermediate filament-based process	9	2	0.35	0.04488	1	BP
GO:0045104	intermediate filament cytoskeleton organ...	9	2	0.35	0.04488	1	BP
GO:0106118	regulation of sterol biosynthetic proces...	9	2	0.35	0.04488	1	BP
GO:1902975	mitotic DNA replication initiation	9	2	0.35	0.04488	1	BP
GO:0045540	regulation of cholesterol biosynthetic p...	9	2	0.35	0.04488	1	BP
GO:1902315	nuclear cell cycle DNA replication initi...	9	2	0.35	0.04488	1	BP
GO:2001034	positive regulation of double-strand bre...	9	2	0.35	0.04488	1	BP
GO:0030575	nuclear body organization	9	2	0.35	0.04488	1	BP
GO:0007000	nucleolus organization	9	2	0.35	0.04488	1	BP
GO:1902292	cell cycle DNA replication initiation	9	2	0.35	0.04488	1	BP
GO:0045948	positive regulation of translational ini...	9	2	0.35	0.04488	1	BP
GO:0035518	histone H2A monoubiquitination	9	2	0.35	0.04488	1	BP
GO:0006266	DNA ligation	9	2	0.35	0.04488	1	BP
GO:0006213	pyrimidine nucleoside metabolic process	9	2	0.35	0.04488	1	BP
GO:0044843	cell cycle G1/S phase transition	109	12	4.22	0.04532	1	BP
GO:0009125	nucleoside monophosphate catabolic proce...	21	3	0.81	0.04554	1	BP
GO:0006403	RNA localization	108	10	4.18	0.0464	1	BP
GO:0022402	cell cycle process	627	63	24.26	0.04839	1	BP
GO:0051298	centrosome duplication	52	5	2.01	0.04956	1	BP
GO:0045787	positive regulation of cell cycle	153	18	5.92	0.05007	1	BP
GO:0007595	lactation	22	3	0.85	0.05127	1	BP
GO:2000758	positive regulation of peptidyl-lysine a...	22	3	0.85	0.05127	1	BP
GO:0050685	positive regulation of mRNA processing	22	3	0.85	0.05127	1	BP
GO:0006312	mitotic recombination	22	3	0.85	0.05127	1	BP
GO:0006177	GMP biosynthetic process	22	3	0.85	0.05127	1	BP
GO:0006997	nucleus organization	70	6	2.71	0.05293	1	BP
GO:0006289	nucleotide-excision repair	53	5	2.05	0.05307	1	BP
GO:0032210	regulation of telomere maintenance via t...	37	4	1.43	0.05329	1	BP
GO:0045814	negative regulation of gene expression, ...	37	4	1.43	0.05329	1	BP
GO:0009123	nucleoside monophosphate metabolic proce...	52	10	2.01	0.05456	1	BP
GO:1990000	amyloid fibril formation	10	2	0.39	0.05469	1	BP
GO:0002467	germinal center formation	10	2	0.39	0.05469	1	BP
GO:0034508	centromere complex assembly	10	2	0.39	0.05469	1	BP
GO:0031640	killing of cells of other organism	10	2	0.39	0.05469	1	BP
GO:0034093	positive regulation of maintenance of si...	10	2	0.39	0.05469	1	BP
GO:0002566	somatic diversification of immune recept...	10	2	0.39	0.05469	1	BP
