term	pval	ontology	fg	oe	symbol	size
GO:0090281 | negative regulation of calcium ion impor...	0.00752	BP	2	15.3846153846154	20	1.08953505834239
GO:0120162 | positive regulation of cold-induced ther...	0.00783	BP	6	3.48837209302326	20	0.736629352847207
GO:0042574 | retinal metabolic process	0.00812	BP	2	14.2857142857143	20	1.07466364969964
GO:0051127 | positive regulation of actin nucleation	0.00812	BP	2	14.2857142857143	20	1.07466364969964
GO:0034727 | piecemeal microautophagy of the nucleus	0.00812	BP	2	14.2857142857143	20	1.07466364969964
GO:0042472 | inner ear morphogenesis	0.00829	BP	6	3.44827586206897	20	0.733213476486244
GO:0007409 | axonogenesis	0.00871	BP	9	2.57879656160458	20	0.641418024754641
Ank_2	0.00878136835368919	Pfam	10	946.370597243492	20	1.72512644138008
GO:0030424 | axon	0.00899	CC	14	2.04678362573099	20	0.557738230676472
Cytochrom_B561	0.00907220097864109	Pfam	2	5373.73913043478	20	1.93139239401789
GO:0051966 | regulation of synaptic transmission, glu...	0.00916	BP	5	3.93700787401575	20	0.771470209003602
GO:0002138 | retinoic acid biosynthetic process	0.00938	BP	2	13.3333333333333	20	1.06063129154683
GO:0006893 | Golgi to plasma membrane transport	0.00942	BP	4	4.8780487804878	20	0.829606014288858
GO:0012505 | endomembrane system	0.0096	CC	74	1.63139329805996	20	0.461040859193766
