GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0032964	collagen biosynthetic process	24	2	0.19	0.01458	1	BP
GO:1905475	regulation of protein localization to me...	96	6	0.74	0.01531	1	BP
GO:0034756	regulation of iron ion transport	2	1	0.02	0.01542	1	BP
GO:0034757	negative regulation of iron ion transpor...	2	1	0.02	0.01542	1	BP
GO:0034759	regulation of iron ion transmembrane tra...	2	1	0.02	0.01542	1	BP
GO:1990169	stress response to copper ion	2	1	0.02	0.01542	1	BP
GO:0031161	phosphatidylinositol catabolic process	2	1	0.02	0.01542	1	BP
GO:0010273	detoxification of copper ion	2	1	0.02	0.01542	1	BP
GO:1905069	allantois development	2	1	0.02	0.01542	1	BP
GO:0042414	epinephrine metabolic process	2	1	0.02	0.01542	1	BP
GO:0033629	negative regulation of cell adhesion med...	2	1	0.02	0.01542	1	BP
GO:1903896	positive regulation of IRE1-mediated unf...	2	1	0.02	0.01542	1	BP
GO:1903899	positive regulation of PERK-mediated unf...	2	1	0.02	0.01542	1	BP
GO:0032468	Golgi calcium ion homeostasis	2	1	0.02	0.01542	1	BP
GO:0032472	Golgi calcium ion transport	2	1	0.02	0.01542	1	BP
GO:1904425	negative regulation of GTP binding	2	1	0.02	0.01542	1	BP
GO:0034760	negative regulation of iron ion transmem...	2	1	0.02	0.01542	1	BP
GO:0006810	transport	2238	34	17.32	0.01561	1	BP
GO:0072595	maintenance of protein localization in o...	27	2	0.21	0.01827	1	BP
GO:0010810	regulation of cell-substrate adhesion	73	3	0.57	0.0187	1	BP
GO:0060627	regulation of vesicle-mediated transport	274	6	2.12	0.01874	1	BP
GO:1903334	positive regulation of protein folding	3	1	0.02	0.02304	1	BP
GO:0030210	heparin biosynthetic process	3	1	0.02	0.02304	1	BP
GO:0060003	copper ion export	3	1	0.02	0.02304	1	BP
GO:0042998	positive regulation of Golgi to plasma m...	3	1	0.02	0.02304	1	BP
GO:1903671	negative regulation of sprouting angioge...	3	1	0.02	0.02304	1	BP
GO:0018242	protein O-linked glycosylation via serin...	3	1	0.02	0.02304	1	BP
GO:0003331	positive regulation of extracellular mat...	3	1	0.02	0.02304	1	BP
GO:0098962	regulation of postsynaptic neurotransmit...	3	1	0.02	0.02304	1	BP
GO:0035964	COPI-coated vesicle budding	3	1	0.02	0.02304	1	BP
GO:0015677	copper ion import	3	1	0.02	0.02304	1	BP
GO:0034436	glycoprotein transport	3	1	0.02	0.02304	1	BP
GO:1901621	negative regulation of smoothened signal...	3	1	0.02	0.02304	1	BP
GO:0006041	glucosamine metabolic process	3	1	0.02	0.02304	1	BP
GO:1903912	negative regulation of endoplasmic retic...	3	1	0.02	0.02304	1	BP
GO:0040037	negative regulation of fibroblast growth...	3	1	0.02	0.02304	1	BP
GO:1905246	negative regulation of aspartic-type pep...	3	1	0.02	0.02304	1	BP
GO:1903897	regulation of PERK-mediated unfolded pro...	3	1	0.02	0.02304	1	BP
GO:0060670	branching involved in labyrinthine layer...	3	1	0.02	0.02304	1	BP
GO:0097501	stress response to metal ion	3	1	0.02	0.02304	1	BP
GO:1902960	negative regulation of aspartic-type end...	3	1	0.02	0.02304	1	BP
GO:1902959	regulation of aspartic-type endopeptidas...	3	1	0.02	0.02304	1	BP
GO:0060125	negative regulation of growth hormone se...	3	1	0.02	0.02304	1	BP
GO:0060137	maternal process involved in parturition	3	1	0.02	0.02304	1	BP
GO:0098696	regulation of neurotransmitter receptor ...	31	2	0.24	0.02373	1	BP
GO:0032963	collagen metabolic process	32	2	0.25	0.02519	1	BP
GO:0019318	hexose metabolic process	146	4	1.13	0.02612	1	BP
GO:0007528	neuromuscular junction development	33	2	0.26	0.02668	1	BP
GO:1902473	regulation of protein localization to sy...	33	2	0.26	0.02668	1	BP
GO:1902683	regulation of receptor localization to s...	33	2	0.26	0.02668	1	BP
GO:0051234	establishment of localization	2325	34	18	0.02699	1	BP
GO:0099645	neurotransmitter receptor localization t...	34	2	0.26	0.02821	1	BP
GO:0099633	protein localization to postsynaptic spe...	34	2	0.26	0.02821	1	BP
GO:0000390	spliceosomal complex disassembly	4	1	0.03	0.03061	1	BP
GO:0061622	glycolytic process through glucose-1-pho...	4	1	0.03	0.03061	1	BP
GO:0006556	S-adenosylmethionine biosynthetic proces...	4	1	0.03	0.03061	1	BP
GO:0061623	glycolytic process from galactose	4	1	0.03	0.03061	1	BP
GO:0071280	cellular response to copper ion	4	1	0.03	0.03061	1	BP
GO:0046349	amino sugar biosynthetic process	4	1	0.03	0.03061	1	BP
GO:0001967	suckling behavior	4	1	0.03	0.03061	1	BP
GO:0048251	elastic fiber assembly	4	1	0.03	0.03061	1	BP
GO:1904960	positive regulation of cytochrome-c oxid...	4	1	0.03	0.03061	1	BP
GO:1904734	positive regulation of electron transfer...	4	1	0.03	0.03061	1	BP
GO:1901668	regulation of superoxide dismutase activ...	4	1	0.03	0.03061	1	BP
GO:1901671	positive regulation of superoxide dismut...	4	1	0.03	0.03061	1	BP
GO:0036491	regulation of translation initiation in ...	4	1	0.03	0.03061	1	BP
GO:0036492	eiF2alpha phosphorylation in response to...	4	1	0.03	0.03061	1	BP
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	4	1	0.03	0.03061	1	BP
GO:1905245	regulation of aspartic-type peptidase ac...	4	1	0.03	0.03061	1	BP
GO:0071340	skeletal muscle acetylcholine-gated chan...	4	1	0.03	0.03061	1	BP
GO:0032525	somite rostral/caudal axis specification	4	1	0.03	0.03061	1	BP
GO:0048563	post-embryonic animal organ morphogenesi...	4	1	0.03	0.03061	1	BP
GO:1990440	positive regulation of transcription fro...	4	1	0.03	0.03061	1	BP
GO:0035434	copper ion transmembrane transport	4	1	0.03	0.03061	1	BP
GO:0032507	maintenance of protein location in cell	37	2	0.29	0.033	1	BP
GO:1902531	regulation of intracellular signal trans...	675	10	5.22	0.03309	1	BP
GO:0051056	regulation of small GTPase mediated sign...	93	3	0.72	0.03502	1	BP
GO:0035556	intracellular signal transduction	1088	14	8.42	0.03549	1	BP
GO:0050764	regulation of phagocytosis	40	2	0.31	0.03808	1	BP
GO:0072015	glomerular visceral epithelial cell deve...	5	1	0.04	0.03812	1	BP
GO:0048681	negative regulation of axon regeneration	5	1	0.04	0.03812	1	BP
GO:0019388	galactose catabolic process	5	1	0.04	0.03812	1	BP
GO:0030202	heparin metabolic process	5	1	0.04	0.03812	1	BP
GO:0006828	manganese ion transport	5	1	0.04	0.03812	1	BP
GO:0016339	calcium-dependent cell-cell adhesion via...	5	1	0.04	0.03812	1	BP
GO:0001921	positive regulation of receptor recyclin...	5	1	0.04	0.03812	1	BP
GO:0070571	negative regulation of neuron projection...	5	1	0.04	0.03812	1	BP
GO:1904754	positive regulation of vascular associat...	5	1	0.04	0.03812	1	BP
GO:0016139	glycoside catabolic process	5	1	0.04	0.03812	1	BP
GO:2000638	regulation of SREBP signaling pathway	5	1	0.04	0.03812	1	BP
GO:0072310	glomerular epithelial cell development	5	1	0.04	0.03812	1	BP
GO:1901620	regulation of smoothened signaling pathw...	5	1	0.04	0.03812	1	BP
GO:0033499	galactose catabolic process via UDP-gala...	5	1	0.04	0.03812	1	BP
GO:0036120	cellular response to platelet-derived gr...	5	1	0.04	0.03812	1	BP
GO:0018401	peptidyl-proline hydroxylation to 4-hydr...	5	1	0.04	0.03812	1	BP
GO:0036119	response to platelet-derived growth fact...	5	1	0.04	0.03812	1	BP
GO:0036066	protein O-linked fucosylation	5	1	0.04	0.03812	1	BP
GO:0010811	positive regulation of cell-substrate ad...	43	2	0.33	0.04344	1	BP
GO:0098742	cell-cell adhesion via plasma-membrane a...	44	2	0.34	0.04529	1	BP
GO:0075294	positive regulation by symbiont of entry...	6	1	0.05	0.04557	1	BP
GO:0007567	parturition	6	1	0.05	0.04557	1	BP
GO:0021860	pyramidal neuron development	6	1	0.05	0.04557	1	BP
GO:0036003	positive regulation of transcription fro...	6	1	0.05	0.04557	1	BP
GO:0006825	copper ion transport	6	1	0.05	0.04557	1	BP
GO:0042996	regulation of Golgi to plasma membrane p...	6	1	0.05	0.04557	1	BP
GO:0019511	peptidyl-proline hydroxylation	6	1	0.05	0.04557	1	BP
GO:0070885	negative regulation of calcineurin-NFAT ...	6	1	0.05	0.04557	1	BP
GO:0061687	detoxification of inorganic compound	6	1	0.05	0.04557	1	BP
GO:0046598	positive regulation of viral entry into ...	6	1	0.05	0.04557	1	BP
GO:0060713	labyrinthine layer morphogenesis	6	1	0.05	0.04557	1	BP
GO:0060717	chorion development	6	1	0.05	0.04557	1	BP
GO:0019430	removal of superoxide radicals	6	1	0.05	0.04557	1	BP
GO:1900103	positive regulation of endoplasmic retic...	6	1	0.05	0.04557	1	BP
GO:0106057	negative regulation of calcineurin-media...	6	1	0.05	0.04557	1	BP
GO:0006621	protein retention in ER lumen	6	1	0.05	0.04557	1	BP
GO:0032732	positive regulation of interleukin-1 pro...	6	1	0.05	0.04557	1	BP
GO:0036342	post-anal tail morphogenesis	6	1	0.05	0.04557	1	BP
GO:0002430	complement receptor mediated signaling p...	6	1	0.05	0.04557	1	BP
GO:0042428	serotonin metabolic process	6	1	0.05	0.04557	1	BP
GO:0019236	response to pheromone	6	1	0.05	0.04557	1	BP
GO:1901160	primary amino compound metabolic process	6	1	0.05	0.04557	1	BP
GO:0006012	galactose metabolic process	6	1	0.05	0.04557	1	BP
GO:0010998	regulation of translational initiation b...	6	1	0.05	0.04557	1	BP
GO:1905274	regulation of modification of postsynapt...	6	1	0.05	0.04557	1	BP
GO:0040036	regulation of fibroblast growth factor r...	6	1	0.05	0.04557	1	BP
GO:0006004	fucose metabolic process	6	1	0.05	0.04557	1	BP
GO:0048569	post-embryonic animal organ development	6	1	0.05	0.04557	1	BP
GO:0015755	fructose transmembrane transport	6	1	0.05	0.04557	1	BP
GO:1903539	protein localization to postsynaptic mem...	45	2	0.35	0.04716	1	BP
GO:0009791	post-embryonic development	45	2	0.35	0.04716	1	BP
GO:0062237	protein localization to postsynapse	46	2	0.36	0.04907	1	BP
GO:0051050	positive regulation of transport	530	8	4.1	0.05035	1	BP
GO:1903332	regulation of protein folding	7	1	0.05	0.05296	1	BP
GO:2001135	regulation of endocytic recycling	7	1	0.05	0.05296	1	BP
GO:0021859	pyramidal neuron differentiation	7	1	0.05	0.05296	1	BP
GO:0070837	dehydroascorbic acid transport	7	1	0.05	0.05296	1	BP
GO:0098885	modification of postsynaptic actin cytos...	7	1	0.05	0.05296	1	BP
GO:0032967	positive regulation of collagen biosynth...	7	1	0.05	0.05296	1	BP
GO:0032988	ribonucleoprotein complex disassembly	7	1	0.05	0.05296	1	BP
GO:0003299	muscle hypertrophy in response to stress	7	1	0.05	0.05296	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	7	1	0.05	0.05296	1	BP
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	7	1	0.05	0.05296	1	BP
GO:0010714	positive regulation of collagen metaboli...	7	1	0.05	0.05296	1	BP
GO:0060669	embryonic placenta morphogenesis	7	1	0.05	0.05296	1	BP
GO:1903894	regulation of IRE1-mediated unfolded pro...	7	1	0.05	0.05296	1	BP
GO:1903867	extraembryonic membrane development	7	1	0.05	0.05296	1	BP
GO:0060114	vestibular receptor cell differentiation	7	1	0.05	0.05296	1	BP
GO:0060118	vestibular receptor cell development	7	1	0.05	0.05296	1	BP
GO:0015757	galactose transmembrane transport	7	1	0.05	0.05296	1	BP
GO:1904424	regulation of GTP binding	7	1	0.05	0.05296	1	BP
GO:1905897	regulation of response to endoplasmic re...	49	2	0.38	0.05494	1	BP
GO:1903034	regulation of response to wounding	49	2	0.38	0.05494	1	BP
GO:0005996	monosaccharide metabolic process	186	4	1.44	0.05539	1	BP
GO:0097120	receptor localization to synapse	50	2	0.39	0.05695	1	BP
GO:0061318	renal filtration cell differentiation	8	1	0.06	0.0603	1	BP
GO:0072010	glomerular epithelium development	8	1	0.06	0.0603	1	BP
GO:0009886	post-embryonic animal morphogenesis	8	1	0.06	0.0603	1	BP
GO:0045793	positive regulation of cell size	8	1	0.06	0.0603	1	BP
GO:2001256	regulation of store-operated calcium ent...	8	1	0.06	0.0603	1	BP
GO:0045742	positive regulation of epidermal growth ...	8	1	0.06	0.0603	1	BP
GO:0000578	embryonic axis specification	8	1	0.06	0.0603	1	BP
GO:0006568	tryptophan metabolic process	8	1	0.06	0.0603	1	BP
GO:0003330	regulation of extracellular matrix const...	8	1	0.06	0.0603	1	BP
GO:0006586	indolalkylamine metabolic process	8	1	0.06	0.0603	1	BP
GO:0006570	tyrosine metabolic process	8	1	0.06	0.0603	1	BP
GO:0043558	regulation of translational initiation i...	8	1	0.06	0.0603	1	BP
GO:0046520	sphingoid biosynthetic process	8	1	0.06	0.0603	1	BP
GO:0046512	sphingosine biosynthetic process	8	1	0.06	0.0603	1	BP
GO:0048280	vesicle fusion with Golgi apparatus	8	1	0.06	0.0603	1	BP
GO:0060831	smoothened signaling pathway involved in...	8	1	0.06	0.0603	1	BP
GO:1905606	regulation of presynapse assembly	8	1	0.06	0.0603	1	BP
GO:0072311	glomerular epithelial cell differentiati...	8	1	0.06	0.0603	1	BP
GO:0042421	norepinephrine biosynthetic process	8	1	0.06	0.0603	1	BP
GO:0036490	regulation of translation in response to...	8	1	0.06	0.0603	1	BP
GO:2000269	regulation of fibroblast apoptotic proce...	8	1	0.06	0.0603	1	BP
GO:1901186	positive regulation of ERBB signaling pa...	8	1	0.06	0.0603	1	BP
GO:0072112	glomerular visceral epithelial cell diff...	8	1	0.06	0.0603	1	BP
GO:0035437	maintenance of protein localization in e...	8	1	0.06	0.0603	1	BP
GO:0021702	cerebellar Purkinje cell differentiation	8	1	0.06	0.0603	1	BP
GO:0099560	synaptic membrane adhesion	8	1	0.06	0.0603	1	BP
GO:0009966	regulation of signal transduction	1178	14	9.12	0.06279	1	BP
GO:0046959	habituation	9	1	0.07	0.06758	1	BP
GO:0021884	forebrain neuron development	9	1	0.07	0.06758	1	BP
GO:0006878	cellular copper ion homeostasis	9	1	0.07	0.06758	1	BP
GO:0060049	regulation of protein glycosylation	9	1	0.07	0.06758	1	BP
GO:0032264	IMP salvage	9	1	0.07	0.06758	1	BP
GO:0090161	Golgi ribbon formation	9	1	0.07	0.06758	1	BP
GO:0090158	endoplasmic reticulum membrane organizat...	9	1	0.07	0.06758	1	BP
GO:0099601	regulation of neurotransmitter receptor ...	9	1	0.07	0.06758	1	BP
GO:0010637	negative regulation of mitochondrial fus...	9	1	0.07	0.06758	1	BP
GO:0021694	cerebellar Purkinje cell layer formation	9	1	0.07	0.06758	1	BP
GO:0048023	positive regulation of melanin biosynthe...	9	1	0.07	0.06758	1	BP
GO:0001941	postsynaptic membrane organization	9	1	0.07	0.06758	1	BP
GO:0099054	presynapse assembly	9	1	0.07	0.06758	1	BP
GO:1904959	regulation of cytochrome-c oxidase activ...	9	1	0.07	0.06758	1	BP
GO:1904732	regulation of electron transfer activity	9	1	0.07	0.06758	1	BP
GO:0055070	copper ion homeostasis	9	1	0.07	0.06758	1	BP
GO:0014887	cardiac muscle adaptation	9	1	0.07	0.06758	1	BP
GO:0006044	N-acetylglucosamine metabolic process	9	1	0.07	0.06758	1	BP
GO:0050849	negative regulation of calcium-mediated ...	9	1	0.07	0.06758	1	BP
GO:0071577	zinc ion transmembrane transport	9	1	0.07	0.06758	1	BP
GO:1900378	positive regulation of secondary metabol...	9	1	0.07	0.06758	1	BP
GO:0045185	maintenance of protein location	56	2	0.43	0.06954	1	BP
GO:0036473	cell death in response to oxidative stre...	57	2	0.44	0.07172	1	BP
GO:0048193	Golgi vesicle transport	207	17	1.6	0.07282	1	BP
GO:0007626	locomotory behavior	205	4	1.59	0.07369	1	BP
GO:0007589	body fluid secretion	58	2	0.45	0.07392	1	BP
GO:0021549	cerebellum development	58	2	0.45	0.07392	1	BP
GO:0035418	protein localization to synapse	58	2	0.45	0.07392	1	BP
GO:0046958	nonassociative learning	10	1	0.08	0.0748	1	BP
GO:0010592	positive regulation of lamellipodium ass...	10	1	0.08	0.0748	1	BP
GO:0098760	response to interleukin-7	10	1	0.08	0.0748	1	BP
GO:0098761	cellular response to interleukin-7	10	1	0.08	0.0748	1	BP
GO:0099159	regulation of modification of postsynapt...	10	1	0.08	0.0748	1	BP
GO:0099174	regulation of presynapse organization	10	1	0.08	0.0748	1	BP
GO:0001953	negative regulation of cell-matrix adhes...	10	1	0.08	0.0748	1	BP
GO:0031069	hair follicle morphogenesis	10	1	0.08	0.0748	1	BP
GO:0098869	cellular oxidant detoxification	10	1	0.08	0.0748	1	BP
GO:0006670	sphingosine metabolic process	10	1	0.08	0.0748	1	BP
GO:1903055	positive regulation of extracellular mat...	10	1	0.08	0.0748	1	BP
GO:1904752	regulation of vascular associated smooth...	10	1	0.08	0.0748	1	BP
GO:0046688	response to copper ion	10	1	0.08	0.0748	1	BP
GO:0032933	SREBP signaling pathway	10	1	0.08	0.0748	1	BP
GO:1904738	vascular associated smooth muscle cell m...	10	1	0.08	0.0748	1	BP
GO:1902003	regulation of amyloid-beta formation	10	1	0.08	0.0748	1	BP
GO:0071501	cellular response to sterol depletion	10	1	0.08	0.0748	1	BP
GO:1902992	negative regulation of amyloid precursor...	10	1	0.08	0.0748	1	BP
GO:0006991	response to sterol depletion	10	1	0.08	0.0748	1	BP
GO:0045229	external encapsulating structure organiz...	71	4	0.55	0.07631	1	BP
GO:0043062	extracellular structure organization	71	4	0.55	0.07631	1	BP
GO:0030198	extracellular matrix organization	71	4	0.55	0.07631	1	BP
GO:0044272	sulfur compound biosynthetic process	60	2	0.46	0.07839	1	BP
GO:0048679	regulation of axon regeneration	11	1	0.09	0.08197	1	BP
GO:0032263	GMP salvage	11	1	0.09	0.08197	1	BP
GO:0061620	glycolytic process through glucose-6-pho...	11	1	0.09	0.08197	1	BP
GO:0002880	regulation of chronic inflammatory respo...	11	1	0.09	0.08197	1	BP
GO:0002882	positive regulation of chronic inflammat...	11	1	0.09	0.08197	1	BP
GO:0021533	cell differentiation in hindbrain	11	1	0.09	0.08197	1	BP
GO:0046514	ceramide catabolic process	11	1	0.09	0.08197	1	BP
GO:0045879	negative regulation of smoothened signal...	11	1	0.09	0.08197	1	BP
GO:0070570	regulation of neuron projection regenera...	11	1	0.09	0.08197	1	BP
GO:0031282	regulation of guanylate cyclase activity	11	1	0.09	0.08197	1	BP
GO:0031284	positive regulation of guanylate cyclase...	11	1	0.09	0.08197	1	BP
GO:0016137	glycoside metabolic process	11	1	0.09	0.08197	1	BP
GO:0002545	chronic inflammatory response to non-ant...	11	1	0.09	0.08197	1	BP
GO:0042532	negative regulation of tyrosine phosphor...	11	1	0.09	0.08197	1	BP
GO:0050892	intestinal absorption	11	1	0.09	0.08197	1	BP
GO:0036498	IRE1-mediated unfolded protein response	11	1	0.09	0.08197	1	BP
GO:0042415	norepinephrine metabolic process	11	1	0.09	0.08197	1	BP
GO:1905244	regulation of modification of synaptic s...	11	1	0.09	0.08197	1	BP
GO:0002115	store-operated calcium entry	11	1	0.09	0.08197	1	BP
GO:0030199	collagen fibril organization	11	1	0.09	0.08197	1	BP
GO:1902745	positive regulation of lamellipodium org...	11	1	0.09	0.08197	1	BP
GO:0022037	metencephalon development	62	2	0.48	0.08294	1	BP
GO:0007411	axon guidance	64	2	0.5	0.08757	1	BP
GO:0097485	neuron projection guidance	64	2	0.5	0.08757	1	BP
GO:0034755	iron ion transmembrane transport	12	1	0.09	0.08909	1	BP
GO:0021879	forebrain neuron differentiation	12	1	0.09	0.08909	1	BP
GO:0009880	embryonic pattern specification	12	1	0.09	0.08909	1	BP
GO:0015848	spermidine transport	12	1	0.09	0.08909	1	BP
GO:0032289	central nervous system myelin formation	12	1	0.09	0.08909	1	BP
GO:0046596	regulation of viral entry into host cell	12	1	0.09	0.08909	1	BP
GO:0046519	sphingoid metabolic process	12	1	0.09	0.08909	1	BP
GO:0031102	neuron projection regeneration	12	1	0.09	0.08909	1	BP
GO:0031103	axon regeneration	12	1	0.09	0.08909	1	BP
GO:0006488	dolichol-linked oligosaccharide biosynth...	12	1	0.09	0.08909	1	BP
GO:0048730	epidermis morphogenesis	12	1	0.09	0.08909	1	BP
GO:0002678	positive regulation of chronic inflammat...	12	1	0.09	0.08909	1	BP
GO:0010753	positive regulation of cGMP-mediated sig...	12	1	0.09	0.08909	1	BP
GO:0014888	striated muscle adaptation	12	1	0.09	0.08909	1	BP
GO:1902991	regulation of amyloid precursor protein ...	12	1	0.09	0.08909	1	BP
GO:0051668	localization within membrane	351	8	2.72	0.09168	1	BP
GO:0018126	protein hydroxylation	13	1	0.1	0.09615	1	BP
GO:0044346	fibroblast apoptotic process	13	1	0.1	0.09615	1	BP
GO:0019377	glycolipid catabolic process	13	1	0.1	0.09615	1	BP
GO:0006829	zinc ion transport	13	1	0.1	0.09615	1	BP
GO:0070884	regulation of calcineurin-NFAT signaling...	13	1	0.1	0.09615	1	BP
GO:0060716	labyrinthine layer blood vessel developm...	13	1	0.1	0.09615	1	BP
GO:0048021	regulation of melanin biosynthetic proce...	13	1	0.1	0.09615	1	BP
GO:1900101	regulation of endoplasmic reticulum unfo...	13	1	0.1	0.09615	1	BP
GO:0046500	S-adenosylmethionine metabolic process	13	1	0.1	0.09615	1	BP
GO:0043455	regulation of secondary metabolic proces...	13	1	0.1	0.09615	1	BP
GO:0106056	regulation of calcineurin-mediated signa...	13	1	0.1	0.09615	1	BP
GO:0097720	calcineurin-mediated signaling	13	1	0.1	0.09615	1	BP
GO:0043620	regulation of DNA-templated transcriptio...	13	1	0.1	0.09615	1	BP
GO:0043618	regulation of transcription from RNA pol...	13	1	0.1	0.09615	1	BP
GO:0002676	regulation of chronic inflammatory respo...	13	1	0.1	0.09615	1	BP
GO:0002293	alpha-beta T cell differentiation involv...	13	1	0.1	0.09615	1	BP
GO:0002294	CD4-positive, alpha-beta T cell differen...	13	1	0.1	0.09615	1	BP
GO:1901071	glucosamine-containing compound metaboli...	13	1	0.1	0.09615	1	BP
GO:0042093	T-helper cell differentiation	13	1	0.1	0.09615	1	BP
GO:0033173	calcineurin-NFAT signaling cascade	13	1	0.1	0.09615	1	BP
GO:0002287	alpha-beta T cell activation involved in...	13	1	0.1	0.09615	1	BP
GO:1900376	regulation of secondary metabolite biosy...	13	1	0.1	0.09615	1	BP
GO:0007029	endoplasmic reticulum organization	68	2	0.53	0.09706	1	BP
GO:0010770	positive regulation of cell morphogenesi...	68	2	0.53	0.09706	1	BP
GO:0008544	epidermis development	143	3	1.11	0.09858	1	BP
GO:1902414	protein localization to cell junction	69	2	0.53	0.09948	1	BP
GO:0044242	cellular lipid catabolic process	144	3	1.11	0.10014	1	BP
GO:0006935	chemotaxis	145	3	1.12	0.10172	1	BP
GO:0009948	anterior/posterior axis specification	14	1	0.11	0.10316	1	BP
GO:0021904	dorsal/ventral neural tube patterning	14	1	0.11	0.10316	1	BP
GO:0060087	relaxation of vascular associated smooth...	14	1	0.11	0.10316	1	BP
GO:0035137	hindlimb morphogenesis	14	1	0.11	0.10316	1	BP
GO:0032261	purine nucleotide salvage	14	1	0.11	0.10316	1	BP
GO:0061615	glycolytic process through fructose-6-ph...	14	1	0.11	0.10316	1	BP
GO:0052652	cyclic purine nucleotide metabolic proce...	14	1	0.11	0.10316	1	BP
GO:0043555	regulation of translation in response to...	14	1	0.11	0.10316	1	BP
GO:0010635	regulation of mitochondrial fusion	14	1	0.11	0.10316	1	BP
GO:0097009	energy homeostasis	14	1	0.11	0.10316	1	BP
GO:0099172	presynapse organization	14	1	0.11	0.10316	1	BP
GO:0006490	oligosaccharide-lipid intermediate biosy...	14	1	0.11	0.10316	1	BP
GO:0021692	cerebellar Purkinje cell layer morphogen...	14	1	0.11	0.10316	1	BP
GO:0021697	cerebellar cortex formation	14	1	0.11	0.10316	1	BP
GO:0032703	negative regulation of interleukin-2 pro...	14	1	0.11	0.10316	1	BP
GO:0009190	cyclic nucleotide biosynthetic process	14	1	0.11	0.10316	1	BP
GO:0009226	nucleotide-sugar biosynthetic process	14	1	0.11	0.10316	1	BP
GO:1903902	positive regulation of viral life cycle	14	1	0.11	0.10316	1	BP
GO:0010701	positive regulation of norepinephrine se...	14	1	0.11	0.10316	1	BP
GO:0008543	fibroblast growth factor receptor signal...	14	1	0.11	0.10316	1	BP
GO:0048546	digestive tract morphogenesis	14	1	0.11	0.10316	1	BP
GO:0106380	purine ribonucleotide salvage	14	1	0.11	0.10316	1	BP
GO:0050730	regulation of peptidyl-tyrosine phosphor...	71	2	0.55	0.10436	1	BP
GO:0010769	regulation of cell morphogenesis involve...	71	2	0.55	0.10436	1	BP
