GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0008219	cell death	977	3	0.77	0.03138	1	BP
GO:0062207	regulation of pattern recognition recept...	41	1	0.03	0.03195	1	BP
GO:1903556	negative regulation of tumor necrosis fa...	41	1	0.03	0.03195	1	BP
GO:0032720	negative regulation of tumor necrosis fa...	41	1	0.03	0.03195	1	BP
GO:0007632	visual behavior	42	1	0.03	0.03272	1	BP
GO:0090090	negative regulation of canonical Wnt sig...	42	1	0.03	0.03272	1	BP
GO:0002698	negative regulation of immune effector p...	43	1	0.03	0.03349	1	BP
GO:0003158	endothelium development	43	1	0.03	0.03349	1	BP
GO:0043242	negative regulation of protein-containin...	43	1	0.03	0.03349	1	BP
GO:0080134	regulation of response to stress	619	4	0.49	0.0347	1	BP
GO:0002224	toll-like receptor signaling pathway	45	1	0.04	0.03502	1	BP
GO:0002718	regulation of cytokine production involv...	45	1	0.04	0.03502	1	BP
GO:0002832	negative regulation of response to bioti...	47	1	0.04	0.03656	1	BP
GO:0051896	regulation of protein kinase B signaling	48	1	0.04	0.03732	1	BP
GO:0090630	activation of GTPase activity	48	1	0.04	0.03732	1	BP
GO:0030178	negative regulation of Wnt signaling pat...	49	1	0.04	0.03809	1	BP
GO:0046328	regulation of JNK cascade	49	1	0.04	0.03809	1	BP
GO:0002367	cytokine production involved in immune r...	50	1	0.04	0.03885	1	BP
GO:0001959	regulation of cytokine-mediated signalin...	50	1	0.04	0.03885	1	BP
GO:0070374	positive regulation of ERK1 and ERK2 cas...	52	1	0.04	0.04038	1	BP
GO:0046683	response to organophosphorus	54	1	0.04	0.04191	1	BP
GO:0032715	negative regulation of interleukin-6 pro...	54	1	0.04	0.04191	1	BP
GO:0060759	regulation of response to cytokine stimu...	54	1	0.04	0.04191	1	BP
GO:0009583	detection of light stimulus	55	1	0.04	0.04267	1	BP
GO:2000177	regulation of neural precursor cell prol...	55	1	0.04	0.04267	1	BP
GO:0043491	protein kinase B signaling	56	1	0.04	0.04343	1	BP
GO:0014074	response to purine-containing compound	56	1	0.04	0.04343	1	BP
GO:0071901	negative regulation of protein serine/th...	59	1	0.05	0.04571	1	BP
GO:0002221	pattern recognition receptor signaling p...	61	1	0.05	0.04723	1	BP
GO:0050906	detection of stimulus involved in sensor...	61	1	0.05	0.04723	1	BP
GO:0032872	regulation of stress-activated MAPK casc...	66	1	0.05	0.05102	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	66	1	0.05	0.05102	1	BP
GO:0070302	regulation of stress-activated protein k...	67	1	0.05	0.05177	1	BP
GO:0043244	regulation of protein-containing complex...	67	1	0.05	0.05177	1	BP
GO:0032088	negative regulation of NF-kappaB transcr...	70	1	0.06	0.05404	1	BP
GO:0042752	regulation of circadian rhythm	70	1	0.06	0.05404	1	BP
GO:0002700	regulation of production of molecular me...	70	1	0.06	0.05404	1	BP
GO:0042177	negative regulation of protein catabolic...	71	1	0.06	0.05479	1	BP
GO:0050953	sensory perception of light stimulus	71	1	0.06	0.05479	1	BP
GO:0007601	visual perception	71	1	0.06	0.05479	1	BP
GO:0009266	response to temperature stimulus	72	1	0.06	0.05554	1	BP
GO:0010976	positive regulation of neuron projection...	72	1	0.06	0.05554	1	BP
GO:0050777	negative regulation of immune response	75	1	0.06	0.0578	1	BP
GO:0002064	epithelial cell development	78	1	0.06	0.06006	1	BP
GO:0002697	regulation of immune effector process	166	4	0.13	0.06042	1	BP
GO:0009581	detection of external stimulus	79	1	0.06	0.06081	1	BP
GO:0009582	detection of abiotic stimulus	79	1	0.06	0.06081	1	BP
GO:0032680	regulation of tumor necrosis factor prod...	79	1	0.06	0.06081	1	BP
GO:1903555	regulation of tumor necrosis factor supe...	79	1	0.06	0.06081	1	BP
GO:0045088	regulation of innate immune response	80	1	0.06	0.06155	1	BP
GO:0046578	regulation of Ras protein signal transdu...	82	1	0.06	0.06305	1	BP
GO:0007254	JNK cascade	83	1	0.07	0.0638	1	BP
GO:0070372	regulation of ERK1 and ERK2 cascade	83	1	0.07	0.0638	1	BP
GO:0032640	tumor necrosis factor production	83	1	0.07	0.0638	1	BP
GO:0071706	tumor necrosis factor superfamily cytoki...	83	1	0.07	0.0638	1	BP
GO:0071482	cellular response to light stimulus	85	1	0.07	0.06529	1	BP
GO:1901888	regulation of cell junction assembly	85	1	0.07	0.06529	1	BP
GO:0070371	ERK1 and ERK2 cascade	87	1	0.07	0.06679	1	BP
GO:0032675	regulation of interleukin-6 production	87	1	0.07	0.06679	1	BP
GO:0061351	neural precursor cell proliferation	88	1	0.07	0.06753	1	BP
GO:0032635	interleukin-6 production	89	1	0.07	0.06828	1	BP
GO:0051056	regulation of small GTPase mediated sign...	91	1	0.07	0.06977	1	BP
GO:0043433	negative regulation of DNA-binding trans...	92	1	0.07	0.07051	1	BP
GO:0043405	regulation of MAP kinase activity	92	1	0.07	0.07051	1	BP
GO:0002440	production of molecular mediator of immu...	94	1	0.07	0.07199	1	BP
GO:0051091	positive regulation of DNA-binding trans...	96	1	0.08	0.07348	1	BP
GO:0051606	detection of stimulus	98	1	0.08	0.07496	1	BP
GO:0002764	immune response-regulating signaling pat...	120	2	0.09	0.07532	1	BP
GO:0031348	negative regulation of defense response	99	1	0.08	0.0757	1	BP
GO:0032496	response to lipopolysaccharide	100	1	0.08	0.07644	1	BP
GO:0007623	circadian rhythm	102	1	0.08	0.07792	1	BP
GO:0002252	immune effector process	229	4	0.18	0.08012	1	BP
GO:0051403	stress-activated MAPK cascade	105	1	0.08	0.08013	1	BP
GO:0006469	negative regulation of protein kinase ac...	107	1	0.08	0.0816	1	BP
GO:0031098	stress-activated protein kinase signalin...	108	1	0.09	0.08234	1	BP
GO:0002831	regulation of response to biotic stimulu...	112	1	0.09	0.08528	1	BP
GO:0043547	positive regulation of GTPase activity	114	1	0.09	0.08674	1	BP
GO:0019221	cytokine-mediated signaling pathway	116	1	0.09	0.08821	1	BP
GO:0046777	protein autophosphorylation	118	1	0.09	0.08967	1	BP
GO:0071478	cellular response to radiation	119	1	0.09	0.0904	1	BP
GO:0033673	negative regulation of kinase activity	121	1	0.1	0.09186	1	BP
GO:0001818	negative regulation of cytokine producti...	122	1	0.1	0.09258	1	BP
GO:0009615	response to virus	122	1	0.1	0.09258	1	BP
GO:0044093	positive regulation of molecular functio...	675	2	0.53	0.09295	1	BP
GO:0032984	protein-containing complex disassembly	128	1	0.1	0.09695	1	BP
GO:0060828	regulation of canonical Wnt signaling pa...	134	1	0.11	0.10129	1	BP
GO:0048511	rhythmic process	139	1	0.11	0.1049	1	BP
GO:0002683	negative regulation of immune system pro...	140	1	0.11	0.10562	1	BP
GO:0051348	negative regulation of transferase activ...	140	1	0.11	0.10562	1	BP
GO:0060070	canonical Wnt signaling pathway	150	1	0.12	0.11279	1	BP
GO:0034329	cell junction assembly	151	1	0.12	0.11351	1	BP
GO:0071900	regulation of protein serine/threonine k...	151	1	0.12	0.11351	1	BP
GO:0043410	positive regulation of MAPK cascade	152	1	0.12	0.11422	1	BP
GO:0001819	positive regulation of cytokine producti...	153	1	0.12	0.11494	1	BP
GO:0030111	regulation of Wnt signaling pathway	158	1	0.12	0.1185	1	BP
GO:0071214	cellular response to abiotic stimulus	161	1	0.13	0.12063	1	BP
GO:0104004	cellular response to environmental stimu...	161	1	0.13	0.12063	1	BP
GO:0032102	negative regulation of response to exter...	162	1	0.13	0.12134	1	BP
GO:0043087	regulation of GTPase activity	162	1	0.13	0.12134	1	BP
GO:0042330	taxis	164	1	0.13	0.12276	1	BP
GO:0031347	regulation of defense response	256	3	0.2	0.12399	1	BP
GO:0009416	response to light stimulus	171	1	0.14	0.1277	1	BP
GO:0043010	camera-type eye development	171	1	0.14	0.1277	1	BP
GO:0051090	regulation of DNA-binding transcription ...	174	1	0.14	0.12981	1	BP
GO:0001933	negative regulation of protein phosphory...	180	1	0.14	0.13403	1	BP
GO:0031346	positive regulation of cell projection o...	181	1	0.14	0.13473	1	BP
GO:0001654	eye development	183	1	0.14	0.13613	1	BP
GO:0150063	visual system development	183	1	0.14	0.13613	1	BP
GO:0048880	sensory system development	183	1	0.14	0.13613	1	BP
GO:0050790	regulation of catalytic activity	854	2	0.67	0.1394	1	BP
GO:0009895	negative regulation of catabolic process	190	1	0.15	0.14101	1	BP
GO:0030855	epithelial cell differentiation	190	1	0.15	0.14101	1	BP
GO:0007169	transmembrane receptor protein tyrosine ...	199	1	0.16	0.14725	1	BP
GO:0042326	negative regulation of phosphorylation	201	1	0.16	0.14864	1	BP
GO:0016055	Wnt signaling pathway	207	1	0.16	0.15277	1	BP
GO:0198738	cell-cell signaling by wnt	209	1	0.17	0.15415	1	BP
GO:0071407	cellular response to organic cyclic comp...	211	1	0.17	0.15552	1	BP
GO:0042176	regulation of protein catabolic process	211	1	0.17	0.15552	1	BP
GO:0045087	innate immune response	218	1	0.17	0.16031	1	BP
GO:0045936	negative regulation of phosphate metabol...	226	1	0.18	0.16576	1	BP
GO:0010563	negative regulation of phosphorus metabo...	226	1	0.18	0.16576	1	BP
GO:0001568	blood vessel development	229	1	0.18	0.1678	1	BP
GO:0009314	response to radiation	232	1	0.18	0.16983	1	BP
GO:0007600	sensory perception	232	1	0.18	0.16983	1	BP
GO:0001944	vasculature development	242	1	0.19	0.17657	1	BP
GO:0050776	regulation of immune response	292	2	0.23	0.1769	1	BP
GO:0032101	regulation of response to external stimu...	371	3	0.29	0.17761	1	BP
GO:0045859	regulation of protein kinase activity	246	1	0.19	0.17925	1	BP
GO:1905114	cell surface receptor signaling pathway ...	247	1	0.2	0.17992	1	BP
GO:0010975	regulation of neuron projection developm...	247	1	0.2	0.17992	1	BP
GO:0006955	immune response	504	4	0.4	0.18127	1	BP
GO:0071345	cellular response to cytokine stimulus	254	1	0.2	0.1846	1	BP
GO:0098609	cell-cell adhesion	254	1	0.2	0.1846	1	BP
GO:0001817	regulation of cytokine production	260	1	0.21	0.18859	1	BP
GO:0033993	response to lipid	262	1	0.21	0.18992	1	BP
GO:0031400	negative regulation of protein modificat...	267	1	0.21	0.19323	1	BP
GO:0098542	defense response to other organism	270	1	0.21	0.1952	1	BP
GO:0034097	response to cytokine	273	1	0.22	0.19718	1	BP
GO:0022411	cellular component disassembly	276	1	0.22	0.19915	1	BP
GO:0006950	response to stress	1622	4	1.28	0.20032	1	BP
GO:0034330	cell junction organization	283	1	0.22	0.20374	1	BP
GO:0071417	cellular response to organonitrogen comp...	285	1	0.23	0.20504	1	BP
GO:0051128	regulation of cellular component organiz...	1080	2	0.85	0.20517	1	BP
GO:0001816	cytokine production	287	1	0.23	0.20635	1	BP
GO:0043549	regulation of kinase activity	288	1	0.23	0.207	1	BP
GO:0043086	negative regulation of catalytic activit...	290	1	0.23	0.2083	1	BP
GO:0051345	positive regulation of hydrolase activit...	293	1	0.23	0.21025	1	BP
GO:0007423	sensory organ development	293	1	0.23	0.21025	1	BP
GO:0008285	negative regulation of cell population p...	299	1	0.24	0.21413	1	BP
GO:0065009	regulation of molecular function	1121	2	0.89	0.21771	1	BP
GO:1901699	cellular response to nitrogen compound	324	1	0.26	0.23015	1	BP
GO:0007167	enzyme linked receptor protein signaling...	329	1	0.26	0.23332	1	BP
GO:0120035	regulation of plasma membrane bounded ce...	329	1	0.26	0.23332	1	BP
GO:0031344	regulation of cell projection organizati...	330	1	0.26	0.23395	1	BP
GO:1902533	positive regulation of intracellular sig...	352	1	0.28	0.24777	1	BP
GO:0051129	negative regulation of cellular componen...	352	1	0.28	0.24777	1	BP
GO:0051338	regulation of transferase activity	359	1	0.28	0.25212	1	BP
GO:0006952	defense response	541	3	0.43	0.25232	1	BP
GO:0080135	regulation of cellular response to stres...	367	1	0.29	0.25706	1	BP
GO:0007610	behavior	394	1	0.31	0.27356	1	BP
GO:0072359	circulatory system development	397	1	0.31	0.27537	1	BP
GO:0007155	cell adhesion	403	1	0.32	0.27899	1	BP
GO:0022610	biological adhesion	404	1	0.32	0.27959	1	BP
GO:0051336	regulation of hydrolase activity	409	1	0.32	0.28259	1	BP
GO:0001932	regulation of protein phosphorylation	409	1	0.32	0.28259	1	BP
GO:0010243	response to organonitrogen compound	517	2	0.41	0.29145	1	BP
GO:0010628	positive regulation of gene expression	425	1	0.34	0.29212	1	BP
GO:0032269	negative regulation of cellular protein ...	427	1	0.34	0.29331	1	BP
GO:0010629	negative regulation of gene expression	438	1	0.35	0.29979	1	BP
GO:0044092	negative regulation of molecular functio...	439	1	0.35	0.30037	1	BP
GO:0031175	neuron projection development	443	1	0.35	0.30272	1	BP
GO:0051241	negative regulation of multicellular org...	445	1	0.35	0.30389	1	BP
GO:1901698	response to nitrogen compound	543	2	0.43	0.30437	1	BP
GO:0060429	epithelium development	446	1	0.35	0.30447	1	BP
GO:0009605	response to external stimulus	910	4	0.72	0.31234	1	BP
GO:0044087	regulation of cellular component biogene...	461	1	0.36	0.31318	1	BP
GO:0051248	negative regulation of protein metabolic...	463	1	0.37	0.31433	1	BP
GO:0042325	regulation of phosphorylation	465	1	0.37	0.31549	1	BP
GO:1901701	cellular response to oxygen-containing c...	483	1	0.38	0.32579	1	BP
GO:0009057	macromolecule catabolic process	768	3	0.61	0.32749	1	BP
GO:0009628	response to abiotic stimulus	486	1	0.38	0.32749	1	BP
GO:0043085	positive regulation of catalytic activit...	502	1	0.4	0.33652	1	BP
GO:0048666	neuron development	503	1	0.4	0.33708	1	BP
GO:0050877	nervous system process	506	1	0.4	0.33877	1	BP
GO:0009894	regulation of catabolic process	535	1	0.42	0.35483	1	BP
GO:0051130	positive regulation of cellular componen...	541	1	0.43	0.35811	1	BP
GO:1901700	response to oxygen-containing compound	659	2	0.52	0.35972	1	BP
GO:0030163	protein catabolic process	546	1	0.43	0.36084	1	BP
GO:0048731	system development	1886	3	1.49	0.36114	1	BP
GO:0019220	regulation of phosphate metabolic proces...	556	1	0.44	0.36626	1	BP
GO:0051174	regulation of phosphorus metabolic proce...	556	1	0.44	0.36626	1	BP
GO:0007186	G protein-coupled receptor signaling pat...	557	1	0.44	0.3668	1	BP
GO:0030182	neuron differentiation	594	1	0.47	0.38651	1	BP
GO:0006468	protein phosphorylation	621	1	0.49	0.40057	1	BP
GO:0031399	regulation of protein modification proce...	624	1	0.49	0.40211	1	BP
GO:0048699	generation of neurons	655	1	0.52	0.41789	1	BP
GO:0007275	multicellular organism development	2124	3	1.68	0.42716	1	BP
GO:0042981	regulation of apoptotic process	689	1	0.54	0.43479	1	BP
GO:0043067	regulation of programmed cell death	706	1	0.56	0.44309	1	BP
GO:0009888	tissue development	707	1	0.56	0.44357	1	BP
GO:0022008	neurogenesis	710	1	0.56	0.44502	1	BP
GO:0042127	regulation of cell population proliferat...	724	1	0.57	0.45176	1	BP
GO:0120036	plasma membrane bounded cell projection ...	738	1	0.58	0.45843	1	BP
GO:0030030	cell projection organization	748	1	0.59	0.46315	1	BP
GO:0007267	cell-cell signaling	752	1	0.59	0.46503	1	BP
GO:0040011	locomotion	755	1	0.6	0.46643	1	BP
GO:0016310	phosphorylation	760	1	0.6	0.46877	1	BP
GO:0048856	anatomical structure development	2294	3	1.81	0.47368	1	BP
GO:0010941	regulation of cell death	778	1	0.61	0.47711	1	BP
GO:0071310	cellular response to organic substance	927	2	0.73	0.47766	1	BP
GO:1901565	organonitrogen compound catabolic proces...	789	1	0.62	0.48215	1	BP
GO:0003008	system process	807	1	0.64	0.49031	1	BP
GO:1901575	organic substance catabolic process	1247	3	0.98	0.49724	1	BP
GO:0051172	negative regulation of nitrogen compound...	837	1	0.66	0.50368	1	BP
GO:0008283	cell population proliferation	868	1	0.69	0.51718	1	BP
GO:0007166	cell surface receptor signaling pathway	1033	2	0.82	0.51788	1	BP
GO:0043933	protein-containing complex subunit organ...	883	1	0.7	0.5236	1	BP
GO:0048468	cell development	892	1	0.7	0.52742	1	BP
GO:0032502	developmental process	2505	3	1.98	0.52999	1	BP
GO:0031324	negative regulation of cellular metaboli...	913	1	0.72	0.53624	1	BP
GO:0009056	catabolic process	1458	3	1.15	0.56081	1	BP
GO:0006355	regulation of transcription, DNA-templat...	1000	1	0.79	0.57131	1	BP
GO:0032268	regulation of cellular protein metabolic...	1001	1	0.79	0.5717	1	BP
GO:1903506	regulation of nucleic acid-templated tra...	1001	1	0.79	0.5717	1	BP
GO:0007399	nervous system development	1005	1	0.79	0.57325	1	BP
GO:2001141	regulation of RNA biosynthetic process	1008	1	0.8	0.57442	1	BP
GO:0010605	negative regulation of macromolecule met...	1017	1	0.8	0.57789	1	BP
GO:0070887	cellular response to chemical stimulus	1209	2	0.95	0.57915	1	BP
GO:0033554	cellular response to stress	1045	1	0.83	0.58856	1	BP
GO:0006351	transcription, DNA-templated	1065	1	0.84	0.59604	1	BP
GO:0097659	nucleic acid-templated transcription	1066	1	0.84	0.59641	1	BP
GO:0032774	RNA biosynthetic process	1082	1	0.85	0.60231	1	BP
GO:0009653	anatomical structure morphogenesis	1083	1	0.86	0.60267	1	BP
GO:0051246	regulation of protein metabolic process	1099	1	0.87	0.60849	1	BP
GO:0051252	regulation of RNA metabolic process	1139	1	0.9	0.62274	1	BP
GO:0009892	negative regulation of metabolic process	1147	1	0.91	0.62553	1	BP
GO:0032501	multicellular organismal process	2889	3	2.28	0.62649	1	BP
GO:0006796	phosphate-containing compound metabolic ...	1265	1	1	0.66481	1	BP
GO:2000112	regulation of cellular macromolecule bio...	1272	1	1	0.66703	1	BP
GO:0006793	phosphorus metabolic process	1286	1	1.02	0.67143	1	BP
GO:0010556	regulation of macromolecule biosynthetic...	1303	1	1.03	0.6767	1	BP
GO:0050896	response to stimulus	3362	5	2.65	0.67975	1	BP
GO:0034654	nucleobase-containing compound biosynthe...	1333	1	1.05	0.68584	1	BP
GO:0019219	regulation of nucleobase-containing comp...	1335	1	1.05	0.68644	1	BP
GO:0010604	positive regulation of macromolecule met...	1357	1	1.07	0.693	1	BP
GO:0031326	regulation of cellular biosynthetic proc...	1397	1	1.1	0.70462	1	BP
GO:0090304	nucleic acid metabolic process	2038	3	1.61	0.70472	1	BP
GO:0019438	aromatic compound biosynthetic process	1416	1	1.12	0.71001	1	BP
GO:0016043	cellular component organization	2787	2	2.2	0.71164	1	BP
GO:0018130	heterocycle biosynthetic process	1422	1	1.12	0.7117	1	BP
GO:0048513	animal organ development	1425	1	1.13	0.71254	1	BP
GO:0022607	cellular component assembly	1439	1	1.14	0.71643	1	BP
GO:0009889	regulation of biosynthetic process	1446	1	1.14	0.71836	1	BP
GO:0007165	signal transduction	2177	3	1.72	0.72801	1	BP
GO:1901362	organic cyclic compound biosynthetic pro...	1536	1	1.21	0.7422	1	BP
GO:0006464	cellular protein modification process	1541	1	1.22	0.74347	1	BP
GO:0036211	protein modification process	1547	1	1.22	0.745	1	BP
GO:0030154	cell differentiation	1564	1	1.24	0.74927	1	BP
GO:0071840	cellular component organization or bioge...	2964	2	2.34	0.75111	1	BP
GO:0009893	positive regulation of metabolic process	1587	1	1.25	0.75495	1	BP
GO:0048869	cellular developmental process	1598	1	1.26	0.75763	1	BP
GO:0010468	regulation of gene expression	1608	1	1.27	0.76004	1	BP
GO:0023052	signaling	2373	3	1.87	0.76528	1	BP
GO:0006139	nucleobase-containing compound metabolic...	2361	3	1.86	0.7676	1	BP
GO:0007154	cell communication	2398	3	1.89	0.76974	1	BP
GO:0044085	cellular component biogenesis	1654	1	1.31	0.77089	1	BP
GO:0043412	macromolecule modification	1655	1	1.31	0.77112	1	BP
GO:0016070	RNA metabolic process	1688	1	1.33	0.77865	1	BP
GO:0050794	regulation of cellular process	4090	5	3.23	0.78143	1	BP
GO:0046483	heterocycle metabolic process	2486	3	1.96	0.78901	1	BP
GO:0006725	cellular aromatic compound metabolic pro...	2565	3	2.03	0.80176	1	BP
GO:0050789	regulation of biological process	4308	5	3.4	0.8074	1	BP
GO:0044271	cellular nitrogen compound biosynthetic ...	1840	1	1.45	0.8107	1	BP
GO:0034645	cellular macromolecule biosynthetic proc...	1849	1	1.46	0.81247	1	BP
GO:0009059	macromolecule biosynthetic process	1883	1	1.49	0.81902	1	BP
GO:1901360	organic cyclic compound metabolic proces...	2703	3	2.13	0.82263	1	BP
GO:0051171	regulation of nitrogen compound metaboli...	2000	1	1.58	0.84016	1	BP
GO:0065007	biological regulation	4642	5	3.67	0.84452	1	BP
GO:0034641	cellular nitrogen compound metabolic pro...	2897	3	2.29	0.84913	1	BP
GO:0051716	cellular response to stimulus	2933	3	2.32	0.85087	1	BP
GO:0080090	regulation of primary metabolic process	2140	1	1.69	0.8627	1	BP
GO:0044267	cellular protein metabolic process	2209	1	1.74	0.8728	1	BP
GO:0031323	regulation of cellular metabolic process	2247	1	1.77	0.87809	1	BP
GO:0060255	regulation of macromolecule metabolic pr...	2249	1	1.78	0.87836	1	BP
GO:0044260	cellular macromolecule metabolic process	3223	3	2.55	0.88683	1	BP
GO:0010467	gene expression	2441	1	1.93	0.90233	1	BP
GO:0019538	protein metabolic process	2487	1	1.96	0.90744	1	BP
GO:0044249	cellular biosynthetic process	2542	1	2.01	0.91326	1	BP
GO:0019222	regulation of metabolic process	2573	1	2.03	0.9164	1	BP
GO:1901576	organic substance biosynthetic process	2621	1	2.07	0.92109	1	BP
GO:0009058	biosynthetic process	2666	1	2.11	0.92527	1	BP
GO:0043170	macromolecule metabolic process	3934	3	3.11	0.94434	1	BP
GO:1901564	organonitrogen compound metabolic proces...	3094	1	2.44	0.95667	1	BP
GO:0006807	nitrogen compound metabolic process	4272	3	3.37	0.96222	1	BP
GO:0044238	primary metabolic process	4607	3	3.64	0.97529	1	BP
GO:0044237	cellular metabolic process	4796	3	3.79	0.98097	1	BP
GO:0071704	organic substance metabolic process	4974	3	3.93	0.98537	1	BP
GO:0008152	metabolic process	5216	3	4.12	0.99007	1	BP
GO:0009987	cellular process	6876	5	5.43	0.99059	1	BP
GO:0002520	immune system development	433	1	0.34	1	1	BP
GO:0002433	immune response-regulating cell surface ...	2	1	0	1	1	BP
GO:0007264	small GTPase mediated signal transductio...	170	1	0.13	1	1	BP
GO:0007265	Ras protein signal transduction	143	1	0.11	1	1	BP
GO:0002526	acute inflammatory response	21	2	0.02	1	1	BP
GO:0002253	activation of immune response	76	1	0.06	1	1	BP
GO:0071363	cellular response to growth factor stimu...	251	1	0.2	1	1	BP
GO:0036230	granulocyte activation	28	2	0.02	1	1	BP
GO:0006259	DNA metabolic process	579	2	0.46	1	1	BP
GO:0002274	myeloid leukocyte activation	110	2	0.09	1	1	BP
GO:0002275	myeloid cell activation involved in immu...	73	2	0.06	1	1	BP
GO:0002366	leukocyte activation involved in immune ...	131	2	0.1	1	1	BP
GO:0060368	regulation of Fc receptor mediated stimu...	6	1	0	1	1	BP
GO:0060369	positive regulation of Fc receptor media...	2	1	0	1	1	BP
GO:0031341	regulation of cell killing	35	2	0.03	1	1	BP
GO:0032879	regulation of localization	1264	1	1	1	1	BP
GO:0042119	neutrophil activation	23	2	0.02	1	1	BP
GO:0023051	regulation of signaling	1469	2	1.16	1	1	BP
GO:0019439	aromatic compound catabolic process	315	2	0.25	1	1	BP
GO:0023056	positive regulation of signaling	809	1	0.64	1	1	BP
GO:0023057	negative regulation of signaling	613	2	0.48	1	1	BP
GO:0002376	immune system process	905	4	0.71	1	1	BP
GO:0051707	response to other organism	376	1	0.3	1	1	BP
GO:0002507	tolerance induction	16	1	0.01	1	1	BP
GO:0002237	response to molecule of bacterial origin	105	1	0.08	1	1	BP
GO:0034655	nucleobase-containing compound catabolic...	263	2	0.21	1	1	BP
