term	pval	ontology	fg	oe	symbol	size
GO:0032695 | negative regulation of interleukin-12 pr...	6.4e-12	BP	17	8.58585858585859	20	0.966324857962757
Laminin_B	6.57961261062712e-12	Pfam	10	47536.9230769231	20	2.16264446169891
GO:0006210 | thymine catabolic process	6.8e-12	BP	9	23.6842105263158	20	1.17237319690554
GO:0016999 | antibiotic metabolic process	9.3e-12	BP	8	27.5862068965517	20	1.20028829415811
GO:0009450 | gamma-aminobutyric acid catabolic proces...	9.3e-12	BP	8	27.5862068965517	20	1.20028829415811
C4	1.35815050706413e-11	Pfam	8	61798	20	2.18882946344017
Peptidase_M19	1.35815050706413e-11	Pfam	8	61798	20	2.18882946344017
GO:0006589 | octopamine biosynthetic process	1.7e-11	BP	14	10.6870229007634	20	1.01432575636354
GO:0072221 | metanephric distal convoluted tubule dev...	1.7e-11	BP	11	15.7142857142857	20	1.09375255206284
GO:0140367 | antibacterial innate immune response	1.7e-11	BP	11	15.7142857142857	20	1.09375255206284
GO:0044861 | protein transport into plasma membrane r...	1.7e-11	BP	11	15.7142857142857	20	1.09375255206284
GO:0097273 | creatinine homeostasis	1.7e-11	BP	11	15.7142857142857	20	1.09375255206284
GO:0004500 | dopamine beta-monooxygenase activity	2.3e-11	MF	14	10.4477611940298	20	1.00946680842583
GO:0005507 | copper ion binding	2.7e-11	MF	21	7.21649484536082	20	0.926459014607776
SapB_2	2.71549974279318e-11	Pfam	11	37765.4444444444	20	2.13941454610337
GO:0042421 | norepinephrine biosynthetic process	3.5e-11	BP	14	10.1449275362319	20	1.00311960865941
GO:0051015 | actin filament binding	3.5e-11	MF	36	3.60721442885772	20	0.74643952164922
GO:0005509 | calcium ion binding	3.5e-11	MF	68	2.39520958083832	20	0.615908694678342
GO:0005884 | actin filament	5e-11	CC	29	4.78547854785479	20	0.824575875061034
Laminin_EGF	5.61081024662461e-11	Pfam	17	19822	20	2.07295621560159
GO:0038063 | collagen-activated tyrosine kinase recep...	5.9e-11	BP	9	20	20	1.14062701864544
WH1	6.19148155148226e-11	Pfam	11	35777.7894736842	20	2.13391975112214
Laminin_G_2	6.3456046223595e-11	Pfam	19	17267.0882352941	20	2.0584506572348
GO:0010933 | positive regulation of macrophage tolera...	7.1e-11	BP	14	9.72222222222222	20	0.993863946213459
GO:0033198 | response to ATP	7.1e-11	BP	14	9.72222222222222	20	0.993863946213459
GO:0006883 | cellular sodium ion homeostasis	8.7e-11	BP	12	12.1212121212121	20	1.04093518119529
GO:0002251 | organ or tissue specific immune response	1e-10	BP	11	13.75	20	1.06691269472543
Collagen	1.174805683636e-10	Pfam	8	54931.5555555556	20	2.17711320274725
GO:0006751 | glutathione catabolic process	1.5e-10	BP	10	15.625	20	1.09262071461972
GO:0005778 | peroxisomal membrane	1.8e-10	CC	22	5.26315789473684	20	0.849262267528218
GO:0009897 | external side of plasma membrane	1.9e-10	CC	38	3.26741186586414	20	0.717080108417715
GO:0010936 | negative regulation of macrophage cytoki...	2.8e-10	BP	15	8.06451612903226	20	0.952144062018855
GO:0071918 | urea transmembrane transport	4.4e-10	BP	11	12.2222222222222	20	1.04266493933521
GO:0097709 | connective tissue replacement	4.6e-10	BP	12	10.7142857142857	20	1.01487103780601
GO:0061304 | retinal blood vessel morphogenesis	4.7e-10	BP	8	21.0526315789474	20	1.15035055108221
GO:2000601 | positive regulation of Arp2/3 complex-me...	4.9e-10	BP	10	14.2857142857143	20	1.07466364969964
SH2	5.29229629891816e-10	Pfam	26	11395.3758865248	20	2.01413223382657
GO:0003779 | actin binding	5.6e-10	MF	69	3.50431691213814	20	0.737972475502398
GO:0030643 | cellular phosphate ion homeostasis	6.1e-10	BP	14	8.43373493975904	20	0.962299302524003
SapA	7.82442654214282e-10	Pfam	12	26484.8571428571	20	2.10309239804845
Vitellogenin_N	8.22216663998879e-10	Pfam	10	34332.2222222222	20	2.12971874080135
GO:0098609 | cell-cell adhesion	9e-10	BP	91	2.88797207235798	20	0.678670014916744
GO:0061847 | response to cholecystokinin	1.1e-09	BP	6	31.5789473684211	20	1.2244989381093
GO:0032494 | response to peptidoglycan	1.1e-09	BP	14	8.09248554913295	20	0.952933330590048
GO:1903118 | urate homeostasis	1.2e-09	BP	8	19.047619047619	20	1.13130044488369
GO:0008384 | IkappaB kinase activity	1.2e-09	MF	6	30	20	1.21536877313829
GO:0070294 | renal sodium ion absorption	1.6e-09	BP	11	11.1111111111111	20	1.02262284864004
GO:0001726 | ruffle	1.9e-09	CC	24	4.30879712746858	20	0.796464717698077
GO:0015747 | urate transport	2e-09	BP	15	7.10900473933649	20	0.922934885979498
SapB_1	2.33754892429475e-09	Pfam	9	37078.8	20	2.13755132579487
F5_F8_type_C	3.20190343002517e-09	Pfam	10	30899	20	2.11894889611803
GO:0005987 | sucrose catabolic process	3.4e-09	BP	11	10.377358490566	20	1.00801131932804
GO:0004564 | beta-fructofuranosidase activity	4.3e-09	MF	11	10.1851851851852	20	1.00397655832757
GO:0004574 | oligo-1,6-glucosidase activity	4.3e-09	MF	11	10.1851851851852	20	1.00397655832757
GO:0120020 | cholesterol transfer activity	4.4e-09	MF	10	11.7647058823529	20	1.03468887801392
GO:0009410 | response to xenobiotic stimulus	4.5e-09	BP	58	2.56750774679062	20	0.639931060851538
GO:0030207 | chondroitin sulfate catabolic process	5.6e-09	BP	8	16.6666666666667	20	1.10537267453848
GO:0042420 | dopamine catabolic process	6e-09	BP	14	7.17948717948718	20	0.925253167687482
GO:0072044 | collecting duct development	6.6e-09	BP	12	8.69565217391304	20	0.969176020981941
GO:0046050 | UMP catabolic process	7e-09	BP	9	13.4328358208955	20	1.06215239336853
GO:0046079 | dUMP catabolic process	7e-09	BP	9	13.4328358208955	20	1.06215239336853
GO:0043407 | negative regulation of MAP kinase activi...	8e-09	BP	21	4.52586206896552	20	0.809753860243369
GO:0004558 | alpha-1,4-glucosidase activity	8.8e-09	MF	11	9.64912280701754	20	0.992213602921141
GO:0002755 | MyD88-dependent toll-like receptor signa...	9.3e-09	BP	14	6.93069306930693	20	0.916938747262659
GO:0008360 | regulation of cell shape	9.8e-09	BP	28	4.14814814814815	20	0.786037059247968
fn3	1.02711972709714e-08	Pfam	31	8747.66210045662	20	1.98541985459447
GO:0001954 | positive regulation of cell-matrix adhes...	1.1e-08	BP	18	7.9295154185022	20	0.948286163512989
GO:0008800 | beta-lactamase activity	1.3e-08	MF	8	15.3846153846154	20	1.08953505834239
GO:0048407 | platelet-derived growth factor binding	1.4e-08	MF	9	12.5	20	1.04733471870652
GO:0030593 | neutrophil chemotaxis	1.6e-08	BP	17	5.36277602523659	20	0.854043124883353
GO:0060907 | positive regulation of macrophage cytoki...	2e-08	BP	8	14.8148148148148	20	1.08198716589846
GO:0070831 | basement membrane assembly	2e-08	BP	8	14.8148148148148	20	1.08198716589846
GO:0001974 | blood vessel remodeling	2.2e-08	BP	14	6.54205607476635	20	0.903169010943714
GO:0030175 | filopodium	2.2e-08	CC	19	4.69135802469136	20	0.819328125806847
GO:0060060 | post-embryonic retina morphogenesis in c...	2.8e-08	BP	6	23.0769230769231	20	1.16755209837199
GO:0006212 | uracil catabolic process	2.8e-08	BP	6	23.0769230769231	20	1.16755209837199
GO:0061159 | establishment of bipolar cell polarity i...	2.8e-08	BP	6	23.0769230769231	20	1.16755209837199
GO:0046074 | dTMP catabolic process	2.9e-08	BP	9	11.6883116883117	20	1.0333207557515
GO:0006248 | CMP catabolic process	2.9e-08	BP	9	11.6883116883117	20	1.0333207557515
GO:0006249 | dCMP catabolic process	2.9e-08	BP	9	11.6883116883117	20	1.0333207557515
GO:0035003 | subapical complex	3e-08	CC	6	23.0769230769231	20	1.16755209837199
DOMON	3.020600302305e-08	Pfam	16	14540.7058823529	20	2.04024152736226
Glyco_hydro_31	3.13238462952199e-08	Pfam	13	18258.5	20	2.06433163417229
GO:0070498 | interleukin-1-mediated signaling pathway	3.2e-08	BP	14	6.33484162895928	20	0.895396985695802
GO:0050211 | procollagen galactosyltransferase activi...	3.2e-08	MF	6	23.0769230769231	20	1.16755209837199
GO:0002058 | uracil binding	3.2e-08	MF	6	23.0769230769231	20	1.16755209837199
Trefoil	3.29582592244981e-08	Pfam	12	20042.5945945946	20	2.07411521907642
GO:0019265 | glycine biosynthetic process, by transam...	3.3e-08	BP	5	31.25	20	1.22264059382964
DUF1943	3.31292571925617e-08	Pfam	7	43258.6	20	2.15315407252664
GO:0003091 | renal water homeostasis	3.4e-08	BP	11	8.59375	20	0.966531280151013
SCP2	3.67613767691111e-08	Pfam	9	29272.7368421053	20	2.11340089157507
GO:0008453 | alanine-glyoxylate transaminase activity	3.7e-08	MF	5	31.25	20	1.22264059382964
GO:0055075 | potassium ion homeostasis	4.4e-08	BP	13	6.77083333333333	20	0.911395700891379
GO:0001569 | branching involved in blood vessel morph...	4.4e-08	BP	13	6.77083333333333	20	0.911395700891379
GO:0005903 | brush border	4.9e-08	CC	32	3.57941834451902	20	0.744185769498442
NtCtMGAM_N	6.41150670074829e-08	Pfam	12	19014.7692307692	20	2.06859639829642
Cu2_monoox_C	7.50336521647426e-08	Pfam	13	17093.0638297872	20	2.05738181055314
Cu2_monooxygen	7.50336521647426e-08	Pfam	13	17093.0638297872	20	2.05738181055314
GO:0003094 | glomerular filtration	8.6e-08	BP	12	7.05882352941176	20	0.921266695734384
GO:0032237 | activation of store-operated calcium cha...	9.5e-08	BP	7	15.5555555555556	20	1.09173509893147
GO:0007595 | lactation	1.2e-07	BP	14	5.76131687242798	20	0.872078988440798
GO:2000647 | negative regulation of stem cell prolife...	1.4e-07	BP	9	10	20	1
GO:0034122 | negative regulation of toll-like recepto...	1.4e-07	BP	15	5.26315789473684	20	0.849262267528218
GO:0035809 | regulation of urine volume	1.6e-07	BP	11	7.48299319727891	20	0.934919970056287
DUF1394	1.83901135421413e-07	Pfam	6	46348.5	20	2.16010085028813
TFR_dimer	1.83901135421413e-07	Pfam	6	46348.5	20	2.16010085028813
GO:0033563 | dorsal/ventral axon guidance	1.9e-07	BP	5	26.3157894736842	20	1.19172832616465
GO:0043152 | induction of bacterial agglutination	1.9e-07	BP	5	26.3157894736842	20	1.19172832616465
GO:0009436 | glyoxylate catabolic process	1.9e-07	BP	5	26.3157894736842	20	1.19172832616465
GO:0035631 | CD40 receptor complex	2.1e-07	CC	6	18.75	20	1.12827358032692
GO:0043395 | heparan sulfate proteoglycan binding	2.2e-07	MF	5	25	20	1.18234513094614
GO:0001784 | phosphotyrosine residue binding	2.2e-07	MF	13	5.93607305936073	20	0.879488054192164
Aminotran_3	2.31221977613403e-07	Pfam	8	29081.4117647059	20	2.11272702582171
GO:0097208 | alveolar lamellar body	2.5e-07	CC	8	11.2676056338028	20	1.02558843513023
GO:0005912 | adherens junction	2.7e-07	CC	20	3.86100386100386	20	0.765963599604282
GO:0045197 | establishment or maintenance of epitheli...	2.8e-07	BP	19	6.73758865248227	20	0.910222221566507
GO:0019882 | antigen processing and presentation	2.9e-07	BP	19	6.59722222222222	20	0.905185678849151
GO:0060749 | mammary gland alveolus development	3e-07	BP	7	13.7254901960784	20	1.06654951311054
GO:0015349 | thyroid hormone transmembrane transporte...	3.2e-07	MF	13	5.75221238938053	20	0.871685099769083
GO:0015757 | galactose transmembrane transport	3.6e-07	BP	9	9.09090909090909	20	0.979084937501224
GO:0005764 | lysosome	3.8e-07	CC	82	2.09023706347183	20	0.565858236888163
GO:0046777 | protein autophosphorylation	3.9e-07	BP	40	2.67737617135207	20	0.65399494940602
GO:0042802 | identical protein binding	4.2e-07	MF	215	1.45417653026716	20	0.403258144435384
GO:0006590 | thyroid hormone generation	5e-07	BP	8	10.3896103896104	20	1.00826547189689
GO:0032602 | chemokine production	5.9e-07	BP	17	4.21836228287841	20	0.790660404495612
GO:0015485 | cholesterol binding	6.4e-07	MF	13	5.43933054393305	20	0.857639464669566
GO:0030478 | actin cap	8.9e-07	CC	6	15.3846153846154	20	1.08953505834239
GO:0004035 | alkaline phosphatase activity	9.4e-07	MF	6	15.3846153846154	20	1.08953505834239
GO:0007044 | cell-substrate junction assembly	9.6e-07	BP	27	8.10810810810811	20	0.953372713398421
GO:0004715 | non-membrane spanning protein tyrosine k...	9.6e-07	MF	12	5.74162679425837	20	0.871226124457119
GO:0010747 | positive regulation of long-chain fatty ...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0010886 | positive regulation of cholesterol stora...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0048343 | paraxial mesodermal cell fate commitment	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0036250 | peroxisome transport along microtubule	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0019481 | L-alanine catabolic process, by transami...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:1904450 | positive regulation of aspartate secreti...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0048743 | positive regulation of skeletal muscle f...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0071449 | cellular response to lipid hydroperoxide	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0046086 | adenosine biosynthetic process	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0044721 | protein import into peroxisome matrix, s...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0031448 | positive regulation of fast-twitch skele...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0051886 | negative regulation of timing of anagen	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0009449 | gamma-aminobutyric acid biosynthetic pro...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:1901078 | negative regulation of relaxation of mus...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:1905373 | ceramide phosphoethanolamine biosyntheti...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:1902257 | negative regulation of apoptotic process...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0042264 | peptidyl-aspartic acid hydroxylation	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:1902722 | positive regulation of prolactin secreti...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0006642 | triglyceride mobilization	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0014728 | regulation of the force of skeletal musc...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0014732 | skeletal muscle atrophy	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0072011 | glomerular endothelium development	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:2000568 | positive regulation of memory T cell act...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0046947 | hydroxylysine biosynthetic process	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:1904025 | positive regulation of glucose catabolic...	1e-06	BP	4	30.7692307692308	20	1.21988386292349
GO:0043242 | negative regulation of protein-containin...	1.1e-06	BP	22	3.79965457685665	20	0.761409296695785
GO:0034386 | 4-aminobutyrate:2-oxoglutarate transamin...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0047305 | (R)-3-amino-2-methylpropionate-pyruvate ...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0047493 | ceramide cholinephosphotransferase activ...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0033188 | sphingomyelin synthase activity	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0043758 | acetate-CoA ligase (ADP-forming) activit...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0008475 | procollagen-lysine 5-dioxygenase activit...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0016223 | beta-alanine-pyruvate transaminase activ...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0001716 | L-amino-acid oxidase activity	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0050340 | thymidylate 5'-phosphatase activity	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0062101 | peptidyl-aspartic acid 3-dioxygenase act...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0043890 | N-acetylgalactosamine-6-sulfatase activi...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0008046 | axon guidance receptor activity	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0023030 | MHC class Ib protein binding, via antige...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0047298 | (S)-3-amino-2-methylpropionate transamin...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0050197 | phytanate-CoA ligase activity	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0004065 | arylsulfatase activity	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0033823 | procollagen glucosyltransferase activity	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0090434 | oleoyl-CoA ligase activity	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0002950 | ceramide phosphoethanolamine synthase ac...	1.1e-06	MF	4	30.7692307692308	20	1.21988386292349
GO:0034359 | mature chylomicron	1.1e-06	CC	4	30.7692307692308	20	1.21988386292349
GO:0032144 | 4-aminobutyrate transaminase complex	1.1e-06	CC	4	30.7692307692308	20	1.21988386292349
GO:0017090 | meprin A complex	1.1e-06	CC	4	30.7692307692308	20	1.21988386292349
GO:0005610 | laminin-5 complex	1.1e-06	CC	4	30.7692307692308	20	1.21988386292349
GO:0034363 | intermediate-density lipoprotein particl...	1.1e-06	CC	4	30.7692307692308	20	1.21988386292349
GO:0043027 | cysteine-type endopeptidase inhibitor ac...	1.2e-06	MF	8	9.41176470588235	20	0.986747719165163
PH	1.31964784062592e-06	Pfam	26	7837.79512195122	20	1.97337120353441
GO:0032959 | inositol trisphosphate biosynthetic proc...	1.4e-06	BP	8	9.30232558139535	20	0.984170481038918
GO:0001916 | positive regulation of T cell mediated c...	1.5e-06	BP	9	7.82608695652174	20	0.945274917199072
GO:2000402 | negative regulation of lymphocyte migrat...	1.5e-06	BP	6	14.2857142857143	20	1.07466364969964
GO:1900026 | positive regulation of substrate adhesio...	1.5e-06	BP	12	5.5045871559633	20	0.860653677412128
GO:0005536 | glucose binding	1.5e-06	MF	10	6.80272108843537	20	0.912514473995796
GO:1900159 | positive regulation of bone mineralizati...	1.7e-06	BP	5	19.2307692307692	20	1.13313576254798
GO:0002502 | peptide antigen assembly with MHC class ...	1.7e-06	BP	5	19.2307692307692	20	1.13313576254798
GO:0071404 | cellular response to low-density lipopro...	1.8e-06	BP	7	10.9375	20	1.0192733029126
GO:0016324 | apical plasma membrane	1.8e-06	CC	43	2.18274111675127	20	0.582238979644951
GO:0061826 | podosome ring	1.8e-06	CC	5	19.2307692307692	20	1.13313576254798
GO:0061098 | positive regulation of protein tyrosine ...	1.9e-06	BP	8	8.88888888888889	20	0.974088023513593
GO:0048495 | Roundabout binding	1.9e-06	MF	5	19.2307692307692	20	1.13313576254798
GO:0031418 | L-ascorbic acid binding	2.1e-06	MF	7	10.7692307692308	20	1.01596490262774
GO:0050731 | positive regulation of peptidyl-tyrosine...	2.3e-06	BP	24	4.9079754601227	20	0.831205379306454
FXa_inhibition	2.39570071453391e-06	Pfam	13	12957.6451612903	20	2.02793640995776
GO:0033630 | positive regulation of cell adhesion med...	2.4e-06	BP	12	11.0091743119266	20	1.02066387616443
GO:0007413 | axonal fasciculation	2.5e-06	BP	6	13.3333333333333	20	1.06063129154683
GO:0008385 | IkappaB kinase complex	2.7e-06	CC	6	13.3333333333333	20	1.06063129154683
TSP1_ADAMTS	2.70622021609072e-06	Pfam	6	33708	20	2.12784703050976
GO:0050829 | defense response to Gram-negative bacter...	2.8e-06	BP	12	5.21739130434783	20	0.847026215668696
GO:0051491 | positive regulation of filopodium assemb...	3e-06	BP	9	7.2	20	0.925922511029551
GBP	3.04320508599153e-06	Pfam	10	16702.1621621622	20	2.05493861123801
GO:0001960 | negative regulation of cytokine-mediated...	3.3e-06	BP	15	4.15512465373961	20	0.786501148854866
Avidin	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
FERM_f0	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
Kindlin_2_N	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
Leg1	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
NtA	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
PAP2_C	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
Pex14_N	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
SH3_19	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
Sulfatase	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
Talin_middle	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
VBS	3.69573616741894e-06	Pfam	4	61798	20	2.18882946344017
GO:0008228 | opsonization	3.8e-06	BP	5	17.2413793103448	20	1.11201259275112
GO:1903966 | monounsaturated fatty acid biosynthetic ...	3.8e-06	BP	5	17.2413793103448	20	1.11201259275112
Carn_acyltransf	3.967519924985e-06	Pfam	10	16262.6315789474	20	2.05211861825943
GO:0042101 | T cell receptor complex	4.1e-06	CC	7	9.85915492957747	20	0.996915087304421
GO:0004768 | stearoyl-CoA 9-desaturase activity	4.2e-06	MF	5	17.2413793103448	20	1.11201259275112
GO:0032896 | palmitoyl-CoA 9-desaturase activity	4.2e-06	MF	5	17.2413793103448	20	1.11201259275112
GO:0007159 | leukocyte cell-cell adhesion	4.3e-06	BP	41	2.47435123717562	20	0.62726497455254
GO:2000251 | positive regulation of actin cytoskeleto...	4.7e-06	BP	9	6.87022900763359	20	0.914861308496299
GO:0060021 | roof of mouth development	4.7e-06	BP	16	3.81861575178998	20	0.762827608106595
GO:0005522 | profilin binding	4.7e-06	MF	6	12.2448979591837	20	1.04305089538101
Ig_3	4.76064343982471e-06	Pfam	27	7161.14163090129	20	1.96341087476788
GO:0005576 | extracellular region	5e-06	CC	182	2.77439024390244	20	0.665708305948945
GO:0033634 | positive regulation of cell-cell adhesio...	5.1e-06	BP	4	25	20	1.18234513094614
GO:0060484 | lung-associated mesenchyme development	5.1e-06	BP	4	25	20	1.18234513094614
GO:0031652 | positive regulation of heat generation	5.1e-06	BP	4	25	20	1.18234513094614
GO:0045743 | positive regulation of fibroblast growth...	5.1e-06	BP	4	25	20	1.18234513094614
GO:0030837 | negative regulation of actin filament po...	5.1e-06	BP	16	4.67836257309941	20	0.818592619438869
Alk_phosphatase	5.21017623993521e-06	Pfam	6	30899	20	2.11894889611803
GO:0102009 | proline dipeptidase activity	5.5e-06	MF	4	25	20	1.18234513094614
GO:0031209 | SCAR complex	5.7e-06	CC	7	9.33333333333333	20	0.984904450503985
GO:0010592 | positive regulation of lamellipodium ass...	5.8e-06	BP	9	6.71641791044776	20	0.909471116129873
GO:0072665 | protein localization to vacuole	6.3e-06	BP	20	3.15955766192733	20	0.706842475836467
GO:0060473 | cortical granule	6.9e-06	CC	6	11.5384615384615	20	1.03060560193939
GO:0043202 | lysosomal lumen	7.9e-06	CC	9	6.47482014388489	20	0.900681802405949
GO:0006911 | phagocytosis, engulfment	8.5e-06	BP	13	5.88235294117647	20	0.877240604749761
GO:0001725 | stress fiber	8.7e-06	CC	12	4.6875	20	0.819110054104926
GO:0006954 | inflammatory response	8.8e-06	BP	68	1.88105117565698	20	0.52383261742248
GO:0048013 | ephrin receptor signaling pathway	9.2e-06	BP	8	7.3394495412844	20	0.93041038743735
GO:0045824 | negative regulation of innate immune res...	9.3e-06	BP	16	3.6281179138322	20	0.748118568936827
GO:0016477 | cell migration	9.5e-06	BP	160	2.38627889634601	20	0.614590270398342
GO:0031290 | retinal ganglion cell axon guidance	1.1e-05	BP	9	6.25	20	0.892121077737812
FERM_M	1.15978666865963e-05	Pfam	13	11315.1267605634	20	2.01337016557104
GO:0071801 | regulation of podosome assembly	1.3e-05	BP	7	8.43373493975904	20	0.962299302524003
IRS	1.45113081816152e-05	Pfam	7	21629.3	20	2.08207647899256
GO:0006196 | AMP catabolic process	1.5e-05	BP	8	6.95652173913044	20	0.917819234184124
GO:0070460 | thyroid-stimulating hormone secretion	1.5e-05	BP	4	21.0526315789474	20	1.15035055108221
Xan_ur_permease	1.56926572878109e-05	Pfam	6	26484.8571428571	20	2.10309239804845
GO:0097202 | activation of cysteine-type endopeptidas...	1.6e-05	BP	17	3.3203125	20	0.721927254231646
