orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_5336	ABR_activator_of_RhoGEF_and_GTPase,BCR_activator_of_RhoGEF_and_GTPase	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_009843-RA	Hhon_g04526.t1	HoiH23_PlH23_008601-RA		TrH2_TrispH2_009843-RA	Hhon_g04526.t1	HoiH23_PlH23_008601-RA	NA	NA	NA	NA	NA	NA	RhoGEF/C2/RhoGAP/,RhoGEF/RhoGAP/RhoGAP/
OG_5596	solute_carrier_family_45_member_4,solute_carrier_family_45_member_2	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53852,Tadh_TriadT62653	TrH2_TrispH2_002754-RA,TrH2_TrispH2_011977-RA	Hhon_g00443.t1	HoiH23_PlH23_009560-RA			Hhon_g00443.t1	HoiH23_PlH23_009560-RA	NA	MFS_1.HG15.1:SLC45A1/SLC45A2/SLC45A3	NA	NA	NA	NA	MFS_1/MFS_2/,MFS_2/
OG_5597	solute_carrier_family_45_member_2,solute_carrier_family_45_member_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53853,Tadh_TriadT53854,Tadh_TriadT53855,Tadh_TriadT53856,Tadh_TriadT62706	TrH2_TrispH2_002755-RA,TrH2_TrispH2_011934-RA,TrH2_TrispH2_011935-RA,TrH2_TrispH2_012038-RA	Hhon_g00431.t1,Hhon_g00432.t1,Hhon_g00434.t1,Hhon_g00435.t1,Hhon_g00436.t1,Hhon_g00437.t1,Hhon_g00438.t1,Hhon_g00439.t1,Hhon_g00440.t1,Hhon_g00441.t1	HoiH23_PlH23_001807-RA,HoiH23_PlH23_001808-RA,HoiH23_PlH23_001809-RA					NA	MFS_1.HG15.1:SLC45A1/SLC45A2/SLC45A3	NA	NA	NA	NA	MFS_1/,MFS_2/
OG_5881	synaptotagmin_16	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57029	TrH2_TrispH2_002370-RA	Hhon_g07466.t1	HoiH23_PlH23_002949-RA		TrH2_TrispH2_002370-RA	Hhon_g07466.t1	HoiH23_PlH23_002949-RA	NA	Synaptotagmin.HG1.29:SYT14/SYT16	NA	NA	NA	NA	C2/C2/
OG_6198	DLG_associated_protein_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60595	TrH2_TrispH2_009500-RA	Hhon_g07014.t1	HoiH23_PlH23_009587-RA		TrH2_TrispH2_009500-RA	Hhon_g07014.t1	HoiH23_PlH23_009587-RA	NA	GKAP.HG1.1:DLGAP1/DLGAP2/DLGAP3/DLGAP4	NA	NA	NA	NA	GKAP/
OG_6529	contactin_5,contactin_6	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT59150	TrH2_TrispH2_009458-RA,TrH2_TrispH2_009459-RA,TrH2_TrispH2_011827-RA	Hhon_g09900.t1	HoiH23_PlH23_000591-RA			Hhon_g09900.t1	HoiH23_PlH23_000591-RA	NA	NA	NA	GPCRsecr.HG11.0:NA	GPCRsecr.HG11.0:NA	NA	Ig_2/I-set/I-set/Ig_3/fn3/,Ig_2/I-set/Ig_3/fn3/fn3/GAIN/7tm_2/,Ig_2/I-set/Ig_3/fn3/fn3/GPS/7tm_2/
OG_6562	tryptophan_2_3_dioxygenase	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56158	TrH2_TrispH2_005470-RA	Hhon_g02865.t1,Hhon_g02866.t1	HoiH23_PlH23_004969-RA,HoiH23_PlH23_004970-RA		TrH2_TrispH2_005470-RA			NA	NA	NA	NA	NA	NA	Trp_dioxygenase/,Trp_dioxygenase/Trp_dioxygenase/
OG_8137	beta_secretase_2	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55203	TrH2_TrispH2_001704-RA	Hhon_g06728.t1	HoiH23_PlH23_006408-RA		TrH2_TrispH2_001704-RA	Hhon_g06728.t1	HoiH23_PlH23_006408-RA	NA	NA	NA	NA	NA	NA	Asp/
OG_8158	EPH_receptor_A5,EPH_receptor_B2,EPH_receptor_A10,EPH_receptor_A3	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT56931	TrH2_TrispH2_003776-RA	Hhon_g05667.t1	HoiH23_PlH23_006251-RA		TrH2_TrispH2_003776-RA	Hhon_g05667.t1	HoiH23_PlH23_006251-RA	NA	NA	NA	NA	NA	NA	Ephrin_lbd/,Ephrin_lbd/fn3/
OG_8249	otoferlin	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT27805	TrH2_TrispH2_000546-RA	Hhon_g00144.t1	HoiH23_PlH23_009031-RA		TrH2_TrispH2_000546-RA	Hhon_g00144.t1	HoiH23_PlH23_009031-RA	NA	NA	NA	NA	NA	NA	C2/C2/FerI/C2/C2/C2/C2/Ferlin_C/,C2/C2/FerI/C2/FerB/C2/C2/C2/C2/Ferlin_C/,C2/FerI/C2/FerB/C2/C2/C2/C2/Ferlin_C/
OG_8586	EPH_receptor_A3,EPH_receptor_A7,protein_tyrosine_phosphatase_receptor_type_F	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53295,Tadh_TriadT53296	TrH2_TrispH2_004018-RA	Hhon_g09818.t1	HoiH23_PlH23_006546-RA		TrH2_TrispH2_004018-RA	Hhon_g09818.t1	HoiH23_PlH23_006546-RA	NA	NA	NA	NA	NA	NA	Ephrin_lbd/,Ephrin_lbd/Ephrin_rec_like/
OG_8665	anoctamin_7	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT10718	TrH2_TrispH2_004669-RA	Hhon_g01788.t1	HoiH23_PlH23_004823-RA		TrH2_TrispH2_004669-RA	Hhon_g01788.t1	HoiH23_PlH23_004823-RA	NA	NA	NA	NA	NA	NA	Anoct_dimer/Anoctamin/
OG_8707	Rac_family_small_GTPase_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19073	TrH2_TrispH2_005232-RA	Hhon_g08138.t1	HoiH23_PlH23_011088-RA		TrH2_TrispH2_005232-RA	Hhon_g08138.t1	HoiH23_PlH23_011088-RA	NA	NA	NA	NA	NA	NA	Ras/
OG_9397	glutamate_metabotropic_receptor_3,glutamate_metabotropic_receptor_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT54290	TrH2_TrispH2_008001-RA	Hhon_g00663.t1	HoiH23_PlH23_000930-RA		TrH2_TrispH2_008001-RA	Hhon_g00663.t1	HoiH23_PlH23_000930-RA	NA	ANF_receptor.HG1.53:like:CASR/GPRC6A/TAS1R1/TAS1R2/TAS1R3	NA	GPCRglut.HG4.11:NA	GPCRglut.HG4.11:NA	NA	ANF_receptor/NCD3G/7tm_3/
OG_9562	HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54961	TrH2_TrispH2_004826-RA	Hhon_g08648.t1	HoiH23_PlH23_001283-RA		TrH2_TrispH2_004826-RA	Hhon_g08648.t1	HoiH23_PlH23_001283-RA	NA	NA	NA	NA	NA	NA	RCC1/RCC1/RCC1/RCC1/RCC1/
OG_9920	sodium_voltage_gated_channel_alpha_subunit_3,sodium_voltage_gated_channel_alpha_subunit_1	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	Tadh_TriadT23340	TrH2_TrispH2_009819-RA	Hhon_g10012.t1,Hhon_g10013.t1	HoiH23_PlH23_007505-RA,HoiH23_PlH23_007506-RA		TrH2_TrispH2_009819-RA			NA	NA	Ion_trans.HG2.10:SCN1A/SCN2A/SCN3A/SCN4A/SCN5A/SCN7A/SCN8A/SCN9A/SCN10A/SCN11A;PKD_channel.HG2.3:SCN1A/SCN2A/SCN3A/SCN4A/SCN5A/SCN8A/SCN9A/SCN10A	NA	NA	NA	Ion_trans/,Ion_trans/Ion_trans/Ion_trans/,Ion_trans/Ion_trans/Ion_trans/Ion_trans/
OG_10284		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT60327	TrH2_TrispH2_011226-RA	Hhon_g10791.t1	HoiH23_PlH23_003024-RA		TrH2_TrispH2_011226-RA	Hhon_g10791.t1	HoiH23_PlH23_003024-RA	NA	NA	NA	NA	NA	NA	NICE-3/
OG_3231		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT62186	TrH2_TrispH2_009799-RA	Hhon_g08182.t1	HoiH23_PlH23_007432-RA		TrH2_TrispH2_009799-RA	Hhon_g08182.t1	HoiH23_PlH23_007432-RA	NA	NA	NA	NA	NA	NA	
OG_7		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58213	TrH2_TrispH2_000677-RA	Hhon_g00014.t1	HoiH23_PlH23_008528-RA		TrH2_TrispH2_000677-RA	Hhon_g00014.t1	HoiH23_PlH23_008528-RA	NA	NA	NA	NA	NA	NA	
OG_7182		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54917	TrH2_TrispH2_010677-RA	Hhon_g10246.t1	HoiH23_PlH23_010885-RA		TrH2_TrispH2_010677-RA	Hhon_g10246.t1	HoiH23_PlH23_010885-RA	NA	NA	NA	NA	NA	NA	Dynamin_N/
OG_7334		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT57460	TrH2_TrispH2_007308-RA	Hhon_g01903.t1	HoiH23_PlH23_001469-RA		TrH2_TrispH2_007308-RA	Hhon_g01903.t1	HoiH23_PlH23_001469-RA	NA	NA	NA	NA	NA	NA	CRT-like/
OG_7371		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_006557-RA	Hhon_g01379.t1,Hhon_g01380.t1	HoiH23_PlH23_010606-RA		TrH2_TrispH2_006557-RA		HoiH23_PlH23_010606-RA	NA	NA	NA	NA	NA	NA	
OG_8		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT58212	TrH2_TrispH2_000676-RA	Hhon_g00015.t1	HoiH23_PlH23_008527-RA		TrH2_TrispH2_000676-RA	Hhon_g00015.t1	HoiH23_PlH23_008527-RA	NA	NA	NA	NA	NA	NA	
OG_9212		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT51780	TrH2_TrispH2_008369-RA	Hhon_g01973.t1	HoiH23_PlH23_004856-RA		TrH2_TrispH2_008369-RA	Hhon_g01973.t1	HoiH23_PlH23_004856-RA	NA	NA	NA	NA	NA	NA	PSI_integrin/
OG_9213		Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_wf_g529.t1	TrH2_TrispH2_008371-RA	Hhon_g01972.t1	HoiH23_PlH23_004857-RA		TrH2_TrispH2_008371-RA	Hhon_g01972.t1	HoiH23_PlH23_004857-RA	NA	NA	NA	NA	NA	NA	
OG_10226	solute_carrier_organic_anion_transporter_family_member_4A1	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT20303	TrH2_TrispH2_006463-RA	Hhon_g06187.t1,Hhon_g08188.t1	HoiH23_PlH23_001221-RA		TrH2_TrispH2_006463-RA		HoiH23_PlH23_001221-RA	NA	MFS_1.HG6.1:like:SLCO1A2/SLCO1B1/SLCO1B3/SLCO1B3-SLCO1B7/SLCO1C1/SLCO2A1/SLCO2B1/SLCO3A1/SLCO4A1/SLCO4C1/SLCO5A1/SLCO6A1	NA	NA	NA	NA	OATP/Kazal_2/
OG_1097	GTP_cyclohydrolase_1	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT19344	TrH2_TrispH2_004028-RA	Hhon_g03984.t1	HoiH23_PlH23_004582-RA		TrH2_TrispH2_004028-RA	Hhon_g03984.t1		NA	NA	NA	NA	NA	NA	GTP_cyclohydroI/,GTP_cyclohydroI/GTP_cyclohydroI/
OG_1471	lipase_E_hormone_sensitive_type	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT55258	TrH2_TrispH2_001757-RA	Hhon_g05218.t1	HoiH23_PlH23_007928-RA		TrH2_TrispH2_001757-RA	Hhon_g05218.t1		NA	NA	NA	NA	NA	NA	HSL_N/Abhydrolase_3/Abhydrolase_3/
OG_3829	RNA_binding_protein_mRNA_processing_factor,RNA_binding_motif_protein_34	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52243,Tadh_TriadT57025	TrH2_TrispH2_001013-RA,TrH2_TrispH2_002365-RA	Hhon_g02906.t1,Hhon_g07461.t1	HoiH23_PlH23_002943-RA,HoiH23_PlH23_006631-RA					NA	NA	NA	NA	NA	NA	RRM_1/,RRM_1/RRM_1/
OG_4271	polycomb_group_ring_finger_3	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT28310	TrH2_TrispH2_007098-RA	Hhon_g04410.t1	HoiH23_PlH23_008960-RA			Hhon_g04410.t1	HoiH23_PlH23_008960-RA	NA	NA	NA	NA	NA	NA	RAWUL/,zf-C3HC4_2/,zf-C3HC4_2/RAWUL/
OG_4612	myosin_IH,myosin_IC	HoiH23,TrH2	Placozoa	Hhon,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT49825	TrH2_TrispH2_004075-RA	Hhon_g03940.t1	HoiH23_PlH23_004252-RA		TrH2_TrispH2_004075-RA		HoiH23_PlH23_004252-RA	NA	NA	NA	NA	NA	NA	Myosin_head/,Myosin_head/IQ/Myosin_TH1/,Myosin_head/Myosin_TH1/
OG_4638	actin_beta,actin_gamma_1	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT49626	TrH2_TrispH2_003381-RA	Hhon_g06425.t1,Hhon_g07293.t1	HoiH23_PlH23_010041-RA		TrH2_TrispH2_003381-RA			NA	NA	NA	NA	NA	NA	Actin/
OG_5710	PTTG1_interacting_protein	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23	Hoilungia		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE			Hhon_g07512.t1	HoiH23_PlH23_005262-RA			Hhon_g07512.t1	HoiH23_PlH23_005262-RA	NA	NA	NA	NA	NA	NA	
OG_5725	tachykinin_receptor_3,neuropeptide_Y_receptor_Y5,neuropeptide_FF_receptor_1,adrenoceptor_alpha_1D,neuropeptide_FF_receptor_2,cholecystokinin_A_receptor,tachykinin_receptor_2,pyroglutamylated_RFamide_peptide_receptor,tachykinin_receptor_1	Hhon,TrH2	Placozoa	HoiH23,Tadh	2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT36385,Tadh_TriadT54513,Tadh_TriadT56177,Tadh_TriadT58991,Tadh_TriadT58992,Tadh_TriadT58993,Tadh_wf_g7884.t1	TrH2_TrispH2_001243-RA,TrH2_TrispH2_005493-RA,TrH2_TrispH2_005796-RA,TrH2_TrispH2_005797-RA,TrH2_TrispH2_005798-RA,TrH2_TrispH2_005799-RA,TrH2_TrispH2_010215-RA,TrH2_TrispH2_010216-RA,TrH2_TrispH2_011503-RA	Hhon_g04574.t1,Hhon_g06114.t1,Hhon_g07254.t1,Hhon_g07527.t1,Hhon_g07528.t1,Hhon_g07529.t1,Hhon_g08418.t1,Hhon_g09573.t1,Hhon_g10897.t1,Hhon_g10923.t1	HoiH23_PlH23_005279-RA,HoiH23_PlH23_005280-RA,HoiH23_PlH23_007800-RA,HoiH23_PlH23_007996-RA,HoiH23_PlH23_007997-RA,HoiH23_PlH23_007998-RA,HoiH23_PlH23_007999-RA,HoiH23_PlH23_009698-RA,HoiH23_PlH23_011964-RA					NA	NA	NA	GPCRrhod.HG51.0:NA	GPCRrhod.HG51.0:NA	NA	7tm_1/
OG_747	thymidine_phosphorylase	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,TrH2	Placozoa	Tadh	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		TrH2_TrispH2_006903-RA	Hhon_g02708.t1	HoiH23_PlH23_012042-RA			Hhon_g02708.t1	HoiH23_PlH23_012042-RA	NA	NA	NA	NA	NA	NA	
OG_7503	SPARC_related_modular_calcium_binding_2,SPARC_osteonectin_cwcv_and_kazal_like_domains_proteoglycan_1,SPARC_related_modular_calcium_binding_1	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT61279	TrH2_TrispH2_005616-RA	Hhon_g07262.t1	HoiH23_PlH23_004612-RA			Hhon_g07262.t1	HoiH23_PlH23_004612-RA	NA	NA	NA	NA	NA	NA	WAP/Antistasin/Thyroglobulin_1/WAP/Thyroglobulin_1/WAP/Thyroglobulin_1/WAP/Thyroglobulin_1/,WAP/Thyroglobulin_1/WAP/Thyroglobulin_1/WAP/Thyroglobulin_1/Thyroglobulin_1/,WAP/Thyroglobulin_1/WAP/Thyroglobulin_1/WAP/Thyroglobulin_1/WAP/Thyroglobulin_1/
OG_7744	testis_expressed_264_ER_phagy_receptor	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT53491	TrH2_TrispH2_002670-RA	Hhon_g01578.t1,Hhon_g01579.t1	HoiH23_PlH23_002515-RA				HoiH23_PlH23_002515-RA	NA	NA	NA	NA	NA	NA	
