orthogroup	presence	gain	loss	n_gains	n_losses	n_presences
OG_5439	HoiH23	HoiH23		1	0	1
OG_5441	Tadh	Tadh		1	0	1
OG_5552	Tadh	Tadh		1	0	1
OG_5605	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_5656	Hhon,HoiH23	Hoilungia		1	0	3
OG_5663	Tadh	Tadh		1	0	1
OG_5669	Hhon	Hhon		1	0	1
OG_5684	HoiH23	HoiH23		1	0	1
OG_5691	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_5692	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_5768	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_577	Tadh	Tadh		1	0	1
OG_5770	Tadh	Tadh		1	0	1
OG_5800	Tadh	Tadh		1	0	1
OG_5822	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_585	Hhon	Hhon		1	0	1
OG_5905	Tadh,TrH2	Trichoplax		1	0	3
OG_5982	Tadh	Tadh		1	0	1
OG_5993	Tadh	Tadh		1	0	1
OG_6008	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_6011	Hhon	Hhon		1	0	1
OG_6027	Tadh	Tadh		1	0	1
OG_612	Hhon	Hhon		1	0	1
OG_6125	Tadh,TrH2	Trichoplax		1	0	3
OG_6180	Tadh	Tadh		1	0	1
OG_6261	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_6269	Tadh	Tadh		1	0	1
OG_6277	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_6284	Tadh,TrH2	Trichoplax		1	0	3
OG_6292	Tadh	Tadh		1	0	1
OG_6309	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	6
OG_6371	Hhon,HoiH23	Hoilungia		1	0	3
OG_6414	Hhon	Hhon		1	0	1
OG_6415	Hhon	Hhon		1	0	1
OG_6484	Hhon,HoiH23	Hoilungia		1	0	3
OG_6573	Tadh,TrH2	Trichoplax		1	0	3
OG_6574	HoiH23	HoiH23		1	0	1
OG_6638	Tadh	Tadh		1	0	1
OG_6641	HoiH23	HoiH23		1	0	1
OG_6658	Hhon	Hhon		1	0	1
OG_6723	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_6766	Hhon	Hhon		1	0	1
OG_6771	Hhon,HoiH23	Hoilungia		1	0	3
OG_6789	Tadh	Tadh		1	0	1
OG_6823	Hhon,HoiH23	Hoilungia		1	0	3
OG_6868	HoiH23	HoiH23		1	0	1
OG_6903	Hhon	Hhon		1	0	1
OG_6917	Hhon	Hhon		1	0	1
OG_6929	Hhon	Hhon		1	0	1
OG_6961	HoiH23	HoiH23		1	0	1
OG_7018	Hhon	Hhon		1	0	1
OG_7082	Tadh,TrH2	Trichoplax		1	0	3
OG_7085	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7181	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_7186	Hhon	Hhon		1	0	1
OG_7353	Tadh	Tadh		1	0	1
OG_7354	Hhon	Hhon		1	0	1
OG_7365	Hhon	Hhon		1	0	1
OG_7388	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_7398	Tadh,TrH2	Trichoplax		1	0	3
OG_7435	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_746	Hhon,Tadh,TrH2	Placozoa	HoiH23	1	1	6
OG_7541	Tadh	Tadh		1	0	1
OG_7557	Hhon	Hhon		1	0	1
OG_7639	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7644	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_7875	Tadh	Tadh		1	0	1
OG_7892	Tadh,TrH2	Trichoplax		1	0	3
OG_7902	Tadh,TrH2	Trichoplax		1	0	4
OG_7905	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_7976	Tadh	Tadh		1	0	1
OG_8004	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_8030	Hhon	Hhon		1	0	1
OG_8031	Hhon,HoiH23	Hoilungia		1	0	3
OG_8032	Hhon,HoiH23	Hoilungia		1	0	3
OG_8046	HoiH23	HoiH23		1	0	1
OG_8076	Hhon,HoiH23	Hoilungia		1	0	3
OG_8092	Tadh,TrH2	Trichoplax		1	0	3
OG_8116	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	10
OG_8117	Hhon	Hhon		1	0	1
OG_8149	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8182	HoiH23	HoiH23		1	0	2
OG_8194	Hhon	Hhon		1	0	1
OG_8196	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	7
OG_8209	Hhon,HoiH23	Hoilungia		1	0	6
OG_8220	Hhon,HoiH23	Hoilungia		1	0	3
OG_8221	Hhon	Hhon		1	0	1
OG_8259	Hhon	Hhon		1	0	1
OG_8458	Hhon	Hhon		1	0	1
OG_8472	Hhon	Hhon		1	0	1
OG_8517	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8525	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8538	Hhon,HoiH23	Hoilungia		1	0	3
OG_8625	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_8642	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_8651	HoiH23	HoiH23		1	0	1
OG_8716	TrH2	TrH2		1	0	1
OG_8717	Hhon	Hhon		1	0	1
OG_8726	Hhon	Hhon		1	0	2
OG_8727	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	11
OG_8755	Tadh,TrH2	Trichoplax		1	0	4
OG_8789	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_8793	Tadh	Tadh		1	0	1
OG_8816	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_8817	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_8828	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8869	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8870	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8904	TrH2	TrH2		1	0	1
OG_8910	HoiH23	HoiH23		1	0	1
OG_8921	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8924	Hhon,HoiH23,TrH2	Placozoa	Tadh	1	1	6
OG_8960	Tadh	Tadh		1	0	2
OG_8969	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	5
OG_9034	TrH2	TrH2		1	0	1
OG_9083	Tadh,TrH2	Trichoplax		1	0	3
OG_9084	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9131	HoiH23,Tadh	Placozoa	Hhon,TrH2	1	2	5
OG_9183	Tadh	Tadh		1	0	1
OG_9225	Tadh	Tadh		1	0	1
OG_9307	Tadh	Tadh		1	0	1
OG_9409	Hhon,HoiH23	Hoilungia		1	0	3
OG_9410	Hhon	Hhon		1	0	1
OG_9536	HoiH23	HoiH23		1	0	1
OG_9560	Hhon,Tadh	Placozoa	HoiH23,TrH2	1	2	6
OG_9568	HoiH23	HoiH23		1	0	1
OG_9579	Hhon	Hhon		1	0	1
OG_9593	HoiH23,Tadh,TrH2	Placozoa	Hhon	1	1	6
OG_9602	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	6
OG_9603	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9643	Hhon	Hhon		1	0	1
OG_9705	TrH2	TrH2		1	0	1
OG_9710	HoiH23	HoiH23		1	0	1
OG_9774	Hhon,HoiH23,Tadh,TrH2	Placozoa		1	0	7
OG_9782	Hhon,HoiH23	Hoilungia		1	0	3
OG_979	Tadh	Tadh		1	0	1
OG_9798	Hhon,HoiH23,Tadh	Placozoa	TrH2	1	1	7
OG_9843	Tadh,TrH2	Trichoplax		1	0	3
OG_9860	TrH2	TrH2		1	0	1
OG_9876	HoiH23,TrH2	Placozoa	Hhon,Tadh	1	2	5
OG_9887	Hhon,HoiH23	Hoilungia		1	0	3
OG_9894	Tadh,TrH2	Trichoplax		1	0	3
OG_9918	Hhon	Hhon		1	0	1
OG_9923	Hhon	Hhon		1	0	1
OG_9943	Tadh	Tadh		1	0	1
OG_9955	Hhon,TrH2	Placozoa	HoiH23,Tadh	1	2	5
OG_9974	Hhon	Hhon		1	0	1
